股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20040514,6.33,6.51,6.33,6.4,6.33,0.07,1.11,10775.5,6913.3,1.9187,1.9187,2.93,52.4547,48.8016,4.1549,2.3004,2.1256,6.7198,6.7198,19322.0374,5616.0,5616.0,123661.0394,35942.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040513,6.25,6.35,6.21,6.33,6.29,0.04,0.64,3357.62,2112.072,0.5979,0.5979,0.93,51.881,48.2679,4.1094,2.2753,2.1024,6.7941,6.7941,19322.0374,5616.0,5616.0,122308.4967,35549.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040512,6.07,6.37,6.07,6.29,6.12,0.17,2.78,4645.86,2905.48,0.8273,0.8273,1.31,51.5532,47.9628,4.0835,2.2609,2.0891,6.8373,6.8373,19322.0374,5616.0,5616.0,121535.6152,35324.64,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040511,6.1,6.15,6.0,6.12,6.14,-0.02,-0.33,3721.62,2260.712,0.6627,0.6627,0.9,50.1599,46.6665,3.9731,2.1998,2.0326,7.0272,7.0272,19322.0374,5616.0,5616.0,118250.8689,34369.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040510,6.23,6.3,6.05,6.14,6.2,-0.06,-0.97,2901.99,1782.899,0.5167,0.5167,0.64,50.3238,46.8191,3.9861,2.207,2.0393,7.0043,7.0043,19322.0374,5616.0,5616.0,118637.3096,34482.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040430,6.29,6.38,6.14,6.2,6.29,-0.09,-1.43,3749.0,2346.397,0.6676,0.6676,0.73,50.8155,47.2766,4.0251,2.2286,2.0592,6.9366,6.9366,19322.0374,5616.0,5616.0,119796.6319,34819.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040429,6.33,6.45,6.28,6.29,6.33,-0.04,-0.63,3041.0,1929.312,0.5415,0.5415,0.32,51.5532,47.9628,4.0835,2.2609,2.0891,6.8373,6.8373,19322.0374,5616.0,5616.0,121535.6152,35324.64,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040428,6.36,6.4,6.24,6.33,6.36,-0.03,-0.47,4377.99,2770.065,0.7796,0.7796,0.14,51.881,48.2679,4.1094,2.2753,2.1024,6.7941,6.7941,19322.0374,5616.0,5616.0,122308.4967,35549.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040427,6.3,6.5,6.3,6.36,6.26,0.1,1.6,6653.55,4254.199,1.1847,1.1847,0.17,52.1269,48.4966,4.1289,2.2861,2.1123,6.7621,6.7621,19322.0374,5616.0,5616.0,122888.1579,35717.76,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040426,6.25,6.35,6.15,6.26,6.25,0.01,0.16,4888.8,3044.066,0.8705,0.8705,0.12,51.3073,47.7341,4.064,2.2501,2.0791,6.8701,6.8701,19322.0374,5616.0,5616.0,120955.9541,35156.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040423,6.4,6.4,6.03,6.25,6.37,-0.12,-1.88,6746.75,4209.158,1.2013,1.2013,0.16,51.2253,47.6578,4.0575,2.2465,2.0758,6.8811,6.8811,19322.0374,5616.0,5616.0,120762.7338,35100.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040422,6.26,6.63,6.2,6.37,6.3,0.07,1.11,25432.49,16374.907,4.5286,4.5286,0.66,52.2089,52.2089,4.195,2.2897,2.2897,6.7514,6.7514,19322.0374,5616.0,5616.0,123081.3782,35773.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040421,5.54,6.39,5.54,6.3,6.14,0.16,2.61,113602.91,64785.048,20.2284,20.2284,6.26,51.6351,51.6351,4.1489,2.2645,2.2645,6.8265,6.8265,19322.0374,5616.0,5616.0,121728.8356,35380.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040420,6.45,6.66,6.05,6.14,6.58,-0.44,-6.69,42788.0,26540.738,7.6189,7.6189,4.18,50.3238,50.3238,4.0436,2.207,2.207,7.0043,7.0043,19322.0374,5616.0,5616.0,118637.3096,34482.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040419,6.95,7.09,6.36,6.58,7.0,-0.42,-6.0,20865.52,13822.892,3.7154,3.7154,2.85,53.93,53.93,4.3333,2.3651,2.3651,6.536,6.536,19322.0374,5616.0,5616.0,127139.0061,36953.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040416,7.11,7.29,6.88,7.0,7.23,-0.23,-3.18,9720.0,6837.909,1.7308,1.7308,1.43,57.3724,57.3724,4.6099,2.5161,2.5161,6.1438,6.1438,19322.0374,5616.0,5616.0,135254.2618,39312.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040415,7.31,7.41,7.08,7.23,7.39,-0.16,-2.17,6364.0,4601.299,1.1332,1.1332,0.93,59.2575,59.2575,4.7614,2.5988,2.5988,5.9484,5.9484,19322.0374,5616.0,5616.0,139698.3304,40603.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040414,7.46,7.46,6.88,7.39,7.46,-0.07,-0.94,11033.0,8019.386,1.9646,1.9646,1.73,60.5688,60.5688,4.8668,2.6563,2.6563,5.8196,5.8196,19322.0374,5616.0,5616.0,142789.8564,41502.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040413,7.4,7.51,7.4,7.46,7.41,0.05,0.67,3222.8,2400.597,0.5739,0.5739,0.38,61.1426,61.1426,4.9129,2.6815,2.6815,5.765,5.765,19322.0374,5616.0,5616.0,144142.399,41895.36,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040412,7.41,7.57,7.35,7.41,7.41,0.0,0.0,6270.18,4664.295,1.1165,1.1165,0.63,60.7328,60.7328,4.8799,2.6635,2.6635,5.8039,5.8039,19322.0374,5616.0,5616.0,143176.2971,41614.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040409,7.56,7.67,7.4,7.41,7.56,-0.15,-1.98,7121.56,5380.682,1.2681,1.2681,0.67,60.7328,60.7328,4.8799,2.6635,2.6635,5.8039,5.8039,19322.0374,5616.0,5616.0,143176.2971,41614.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040408,7.72,7.74,7.55,7.56,7.72,-0.16,-2.07,6671.15,5085.572,1.1879,1.1879,0.64,61.9622,61.9622,4.9787,2.7174,2.7174,5.6887,5.6887,19322.0374,5616.0,5616.0,146074.6027,42456.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040407,7.78,7.78,7.66,7.72,7.75,-0.03,-0.39,8563.65,6614.5,1.5249,1.5249,0.9,63.2735,63.2735,5.0841,2.7749,2.7749,5.5708,5.5708,19322.0374,5616.0,5616.0,149166.1287,43355.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040406,7.69,7.79,7.61,7.75,7.66,0.09,1.17,14084.21,10859.126,2.5079,2.5079,1.9,63.5194,63.5194,5.1039,2.7857,2.7857,5.5492,5.5492,19322.0374,5616.0,5616.0,149745.7899,43524.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040405,7.55,7.69,7.55,7.66,7.54,0.12,1.59,13639.4,10398.798,2.4287,2.4287,2.26,62.7818,62.7818,5.0446,2.7533,2.7533,5.6144,5.6144,19322.0374,5616.0,5616.0,148006.8065,43018.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040402,7.55,7.61,7.47,7.54,7.45,0.09,1.21,9987.25,7530.234,1.7784,1.7784,1.86,61.7982,61.7982,4.9656,2.7102,2.7102,5.7038,5.7038,19322.0374,5616.0,5616.0,145688.162,42344.64,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040401,7.48,7.5,7.38,7.45,7.48,-0.03,-0.4,5656.24,4203.906,1.0072,1.0072,0.64,61.0606,61.0606,4.9063,2.6779,2.6779,5.7727,5.7727,19322.0374,5616.0,5616.0,143949.1786,41839.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040331,7.38,7.5,7.35,7.48,7.38,0.1,1.36,4156.47,3084.69,0.7401,0.7401,0.46,61.3065,61.3065,4.926,2.6886,2.6886,5.7496,5.7496,19322.0374,5616.0,5616.0,144528.8398,42007.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040330,7.44,7.53,7.36,7.38,7.49,-0.11,-1.47,3647.63,2696.918,0.6495,0.6495,0.38,60.4869,60.4869,4.8602,2.6527,2.6527,5.8275,5.8275,19322.0374,5616.0,5616.0,142596.636,41446.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040329,7.59,7.59,7.35,7.49,7.51,-0.02,-0.27,6770.03,5037.667,1.2055,1.2055,0.49,61.3884,61.3884,4.9326,2.6922,2.6922,5.7419,5.7419,19322.0374,5616.0,5616.0,144722.0601,42063.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040325,7.55,7.68,7.48,7.51,7.59,-0.08,-1.05,6679.23,5037.046,1.1893,1.1893,0.47,61.5524,61.5524,4.9458,2.6994,2.6994,5.7266,5.7266,19322.0374,5616.0,5616.0,145108.5009,42176.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040324,7.57,7.72,7.48,7.59,7.5,0.09,1.2,22913.14,17372.469,4.08,4.08,1.94,62.2081,62.2081,4.9985,2.7282,2.7282,5.6662,5.6662,19322.0374,5616.0,5616.0,146654.2639,42625.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040323,7.6,7.63,7.44,7.5,7.6,-0.1,-1.32,5560.99,4157.911,0.9902,0.9902,0.45,61.4704,61.4704,4.9392,2.6958,2.6958,5.7342,5.7342,19322.0374,5616.0,5616.0,144915.2805,42120.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040322,7.61,7.66,7.55,7.6,7.64,-0.04,-0.52,5806.64,4403.839,1.0339,1.0339,0.41,62.29,62.29,5.0051,2.7318,2.7318,5.6588,5.6588,19322.0374,5616.0,5616.0,146847.4842,42681.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040319,7.55,7.77,7.45,7.64,7.57,0.07,0.92,27468.58,20987.448,4.8911,4.8911,1.86,62.6179,62.6179,5.0314,2.7462,2.7462,5.6291,5.6291,19322.0374,5616.0,5616.0,147620.3657,42906.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040318,7.52,7.64,7.4,7.57,7.57,0.0,0.0,9691.8,7297.868,1.7257,1.7257,0.55,62.0441,62.0441,4.9853,2.721,2.721,5.6812,5.6812,19322.0374,5616.0,5616.0,146267.8231,42513.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040317,7.55,7.65,7.47,7.57,7.5,0.07,0.93,10499.71,7920.958,1.8696,1.8696,0.64,62.0441,62.0441,4.9853,2.721,2.721,5.6812,5.6812,19322.0374,5616.0,5616.0,146267.8231,42513.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040316,7.48,7.55,7.45,7.5,7.48,0.02,0.27,7784.0,5839.582,1.386,1.386,0.5,61.4704,61.4704,4.9392,2.6958,2.6958,5.7342,5.7342,19322.0374,5616.0,5616.0,144915.2805,42120.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040315,7.55,7.66,7.35,7.48,7.6,-0.12,-1.58,15194.4,11385.988,2.7056,2.7056,1.06,61.3065,61.3065,4.926,2.6886,2.6886,5.7496,5.7496,19322.0374,5616.0,5616.0,144528.8398,42007.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040312,7.65,7.78,7.41,7.6,7.3,0.3,4.11,30802.54,23507.423,5.4848,5.4848,3.51,62.29,62.29,5.0051,2.7318,2.7318,5.6588,5.6588,19322.0374,5616.0,5616.0,146847.4842,42681.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040311,7.78,7.88,7.15,7.3,7.78,-0.48,-6.17,23722.64,17839.63,4.2241,4.2241,4.76,59.8312,59.8312,4.8075,2.6239,2.6239,5.8913,5.8913,19322.0374,5616.0,5616.0,141050.873,40996.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040310,7.83,7.83,7.65,7.78,7.76,0.02,0.26,5043.58,3920.868,0.8981,0.8981,0.91,63.7653,63.7653,5.1236,2.7965,2.7965,5.5278,5.5278,19322.0374,5616.0,5616.0,150325.451,43692.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040309,7.81,7.92,7.66,7.76,7.81,-0.05,-0.64,3446.5,2684.227,0.6137,0.6137,0.46,63.6014,63.6014,5.1104,2.7893,2.7893,5.5421,5.5421,19322.0374,5616.0,5616.0,149939.0102,43580.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040308,7.81,7.94,7.65,7.81,7.87,-0.06,-0.76,8686.0,6784.109,1.5467,1.5467,1.26,64.0112,64.0112,5.1434,2.8073,2.8073,5.5066,5.5066,19322.0374,5616.0,5616.0,150905.1121,43860.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040305,7.98,8.0,7.8,7.87,7.95,-0.08,-1.01,3032.35,2376.021,0.5399,0.5399,0.35,64.5029,64.5029,5.1829,2.8288,2.8288,5.4646,5.4646,19322.0374,5616.0,5616.0,152064.4343,44197.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040304,7.86,8.05,7.78,7.95,7.93,0.02,0.25,4690.0,3698.318,0.8351,0.8351,0.55,65.1586,65.1586,5.2356,2.8576,2.8576,5.4096,5.4096,19322.0374,5616.0,5616.0,153610.1973,44647.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040303,8.03,8.1,7.86,7.93,8.05,-0.12,-1.49,7925.0,6303.879,1.4111,1.4111,0.94,64.9947,64.9947,5.2224,2.8504,2.8504,5.4233,5.4233,19322.0374,5616.0,5616.0,153223.7566,44534.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040302,8.05,8.14,7.86,8.05,8.05,0.0,0.0,13059.9,10459.894,2.3255,2.3255,1.84,65.9782,65.9782,5.3014,2.8935,2.8935,5.3424,5.3424,19322.0374,5616.0,5616.0,155542.4011,45208.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040301,8.09,8.16,7.91,8.05,8.08,-0.03,-0.37,5884.12,4714.296,1.0477,1.0477,0.78,65.9782,65.9782,5.3014,2.8935,2.8935,5.3424,5.3424,19322.0374,5616.0,5616.0,155542.4011,45208.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040227,7.84,8.1,7.84,8.08,7.93,0.15,1.89,12355.73,9889.801,2.2001,2.2001,1.46,66.2241,66.2241,5.3212,2.9043,2.9043,5.3226,5.3226,19322.0374,5616.0,5616.0,156122.0622,45377.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040226,7.88,7.95,7.72,7.93,7.95,-0.02,-0.25,3164.0,2479.281,0.5634,0.5634,0.31,64.9947,64.9947,5.2224,2.8504,2.8504,5.4233,5.4233,19322.0374,5616.0,5616.0,153223.7566,44534.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040225,7.85,7.98,7.71,7.95,7.85,0.1,1.27,7887.34,6212.378,1.4044,1.4044,0.62,65.1586,65.1586,5.2356,2.8576,2.8576,5.4096,5.4096,19322.0374,5616.0,5616.0,153610.1973,44647.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040224,8.0,8.07,7.73,7.85,8.05,-0.2,-2.48,6247.8,4934.583,1.1125,1.1125,0.34,64.339,64.339,5.1697,2.8216,2.8216,5.4786,5.4786,19322.0374,5616.0,5616.0,151677.9936,44085.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040223,8.1,8.18,7.92,8.05,8.12,-0.07,-0.86,8178.0,6585.489,1.4562,1.4562,0.48,65.9782,65.9782,5.3014,2.8935,2.8935,5.3424,5.3424,19322.0374,5616.0,5616.0,155542.4011,45208.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040220,7.8,8.79,7.65,8.12,8.07,0.05,0.62,16882.35,13636.094,3.0061,3.0061,1.13,66.552,66.552,5.3475,2.9187,2.9187,5.2964,5.2964,19322.0374,5616.0,5616.0,156894.9437,45601.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040219,8.06,8.24,7.95,8.07,8.08,-0.01,-0.12,11677.0,9437.854,2.0792,2.0792,0.78,56.6202,63.3127,5.4749,3.924,3.0556,5.3292,5.3292,19322.0374,5616.0,5616.0,155928.8418,45321.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040218,8.11,8.2,7.81,8.08,8.25,-0.17,-2.06,20676.33,16555.921,3.6817,3.6817,1.6,56.6903,63.3912,5.4817,3.9289,3.0594,5.3226,5.3226,19322.0374,5616.0,5616.0,156122.0622,45377.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040217,8.2,8.35,8.05,8.25,8.2,0.05,0.61,33367.28,27121.316,5.9415,5.9415,3.71,57.8831,64.7249,5.597,4.0115,3.1238,5.2129,5.2129,19322.0374,5616.0,5616.0,159406.8086,46332.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040216,8.2,8.31,8.1,8.2,8.17,0.03,0.37,2404.93,1969.389,0.4282,0.4282,0.26,57.5323,64.3326,5.5631,3.9872,3.1048,5.2447,5.2447,19322.0374,5616.0,5616.0,158440.7067,46051.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040213,8.25,8.46,8.08,8.17,8.34,-0.17,-2.04,6619.0,5470.231,1.1786,1.1786,0.76,57.3218,64.0973,5.5427,3.9726,3.0935,5.264,5.264,19322.0374,5616.0,5616.0,157861.0456,45882.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040212,8.11,8.4,8.0,8.34,8.21,0.13,1.58,11467.5,9499.843,2.0419,2.0419,1.52,58.5145,65.431,5.6581,4.0553,3.1578,5.1567,5.1567,19322.0374,5616.0,5616.0,161145.7919,46837.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040211,8.48,8.51,8.08,8.21,8.17,0.04,0.49,10935.0,9006.183,1.9471,1.9471,1.68,57.6024,64.4111,5.5699,3.9921,3.1086,5.2383,5.2383,19322.0374,5616.0,5616.0,158633.9271,46107.36,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040210,7.83,8.3,7.83,8.17,7.83,0.34,4.34,13546.1,10935.005,2.4121,2.4121,2.23,57.3218,64.0973,5.5427,3.9726,3.0935,5.264,5.264,19322.0374,5616.0,5616.0,157861.0456,45882.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040209,7.77,7.84,7.68,7.83,7.77,0.06,0.77,4060.71,3154.46,0.7231,0.7231,0.63,54.9363,61.4298,5.3121,3.8073,2.9647,5.4926,5.4926,19322.0374,5616.0,5616.0,151291.5528,43973.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040206,7.92,7.92,7.69,7.77,7.94,-0.17,-2.14,3605.85,2808.822,0.6421,0.6421,0.43,54.5153,60.9591,5.2714,3.7781,2.942,5.535,5.535,19322.0374,5616.0,5616.0,150132.2306,43636.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040205,7.93,8.0,7.7,7.94,7.94,0.0,0.0,5691.34,4454.595,1.0134,1.0134,0.7,55.7081,62.2928,5.3867,3.8608,3.0064,5.4165,5.4165,19322.0374,5616.0,5616.0,153416.977,44591.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040204,7.96,8.06,7.72,7.94,7.94,0.0,0.0,5564.99,4387.059,0.9909,0.9909,0.75,55.7081,62.2928,5.3867,3.8608,3.0064,5.4165,5.4165,19322.0374,5616.0,5616.0,153416.977,44591.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040203,7.81,8.0,7.57,7.94,7.68,0.26,3.39,11409.0,8906.729,2.0315,2.0315,2.05,55.7081,62.2928,5.3867,3.8608,3.0064,5.4165,5.4165,19322.0374,5616.0,5616.0,153416.977,44591.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040202,7.68,7.9,7.6,7.68,7.65,0.03,0.39,5947.83,4583.209,1.0591,1.0591,1.13,53.8839,60.253,5.2103,3.7344,2.9079,5.5998,5.5998,19322.0374,5616.0,5616.0,148393.2472,43130.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040130,7.29,7.8,7.16,7.65,7.3,0.35,4.79,13544.04,10332.167,2.4117,2.4117,4.27,53.6734,60.0176,5.19,3.7198,2.8966,5.6218,5.6218,19322.0374,5616.0,5616.0,147813.5861,42962.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040129,7.07,7.31,6.95,7.3,7.09,0.21,2.96,4365.53,3140.471,0.7773,0.7773,1.42,51.2178,57.2717,4.9525,3.5496,2.7641,5.8913,5.8913,19322.0374,5616.0,5616.0,141050.873,40996.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040116,7.01,7.15,6.96,7.09,7.1,-0.01,-0.14,1925.7,1357.469,0.3429,0.3429,0.57,49.7444,55.6242,4.81,3.4475,2.6845,6.0658,6.0658,19322.0374,5616.0,5616.0,136993.2452,39817.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040115,7.15,7.18,6.97,7.1,7.09,0.01,0.14,2030.0,1429.138,0.3615,0.3615,0.58,49.8145,55.7026,4.8168,3.4524,2.6883,6.0573,6.0573,19322.0374,5616.0,5616.0,137186.4655,39873.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040114,6.91,7.1,6.87,7.09,6.93,0.16,2.31,4464.92,3138.548,0.795,0.795,1.44,49.7444,55.6242,4.81,3.4475,2.6845,6.0658,6.0658,19322.0374,5616.0,5616.0,136993.2452,39817.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040113,6.95,7.03,6.77,6.93,7.02,-0.09,-1.28,3079.0,2139.068,0.5483,0.5483,1.06,48.6218,54.3689,4.7015,3.3697,2.624,6.2059,6.2059,19322.0374,5616.0,5616.0,133901.7192,38918.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040112,6.98,7.08,6.9,7.02,7.0,0.02,0.29,3919.8,2732.283,0.698,0.698,1.21,49.2532,55.075,4.7625,3.4135,2.658,6.1263,6.1263,19322.0374,5616.0,5616.0,135640.7025,39424.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040109,6.93,7.0,6.88,7.0,6.9,0.1,1.45,3263.77,2266.769,0.5812,0.5812,1.19,49.1129,54.9181,4.749,3.4037,2.6505,6.1438,6.1438,19322.0374,5616.0,5616.0,135254.2618,39312.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040108,6.9,7.04,6.81,6.9,6.93,-0.03,-0.43,2796.72,1930.338,0.498,0.498,1.22,48.4113,54.1335,4.6811,3.3551,2.6126,6.2329,6.2329,19322.0374,5616.0,5616.0,133322.0581,38750.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040107,6.82,7.08,6.82,6.93,6.89,0.04,0.58,2429.73,1677.402,0.4326,0.4326,1.21,48.6218,54.3689,4.7015,3.3697,2.624,6.2059,6.2059,19322.0374,5616.0,5616.0,133901.7192,38918.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040106,6.9,6.96,6.8,6.89,6.9,-0.01,-0.14,2146.92,1477.543,0.3823,0.3823,1.25,48.3411,54.0551,4.6743,3.3502,2.6088,6.2419,6.2419,19322.0374,5616.0,5616.0,133128.8377,38694.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040105,6.68,6.92,6.68,6.9,6.73,0.17,2.53,5619.81,3810.342,1.0007,1.0007,6.32,48.4113,54.1335,4.6811,3.3551,2.6126,6.2329,6.2329,19322.0374,5616.0,5616.0,133322.0581,38750.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20040102,6.56,6.8,6.56,6.73,6.66,0.07,1.05,704.0,471.259,0.1254,0.1254,0.56,47.2186,52.7998,4.5658,3.2724,2.5482,6.3903,6.3903,19322.0374,5616.0,5616.0,130037.3117,37795.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031231,6.66,6.73,6.52,6.66,6.7,-0.04,-0.6,541.01,358.056,0.0963,0.0963,0.32,46.7274,52.2506,4.5183,3.2384,2.5217,5.6826,6.4575,19322.0374,5616.0,5616.0,128684.7691,37402.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031230,6.63,6.72,6.5,6.7,6.5,0.2,3.08,1029.3,679.433,0.1833,0.1833,0.59,47.0081,52.5645,4.5454,3.2579,2.5369,5.6486,6.4189,19322.0374,5616.0,5616.0,129457.6506,37627.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031229,6.6,6.6,6.48,6.5,6.66,-0.16,-2.4,674.0,439.418,0.12,0.12,0.33,45.6049,50.9954,4.4098,3.1606,2.4612,5.8224,6.6164,19322.0374,5616.0,5616.0,125593.2431,36504.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031226,6.5,6.69,6.48,6.66,6.54,0.12,1.83,1500.2,989.33,0.2671,0.2671,0.58,46.7274,52.2506,4.5183,3.2384,2.5217,5.6826,6.4575,19322.0374,5616.0,5616.0,128684.7691,37402.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031225,6.79,6.79,6.53,6.54,6.8,-0.26,-3.82,2533.0,1672.835,0.451,0.451,0.88,45.8855,51.3092,4.4369,3.1801,2.4763,5.7868,6.5759,19322.0374,5616.0,5616.0,126366.1246,36728.64,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031224,6.7,6.81,6.6,6.8,6.75,0.05,0.74,2672.08,1792.651,0.4758,0.4758,0.66,47.7097,53.349,4.6133,3.3065,2.5747,5.5656,6.3245,19322.0374,5616.0,5616.0,131389.8543,38188.8,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031223,6.75,6.96,6.6,6.75,6.83,-0.08,-1.17,1405.07,942.895,0.2502,0.2502,0.25,47.3589,52.9567,4.5794,3.2822,2.5558,5.6068,6.3714,19322.0374,5616.0,5616.0,130423.7525,37908.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031222,6.9,6.99,6.49,6.83,6.97,-0.14,-2.01,2066.76,1385.155,0.368,0.368,0.35,47.9202,53.5844,4.6336,3.3211,2.5861,5.5411,6.2967,19322.0374,5616.0,5616.0,131969.5154,38357.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031219,7.25,7.27,6.7,6.97,7.25,-0.28,-3.86,4358.04,3003.21,0.776,0.776,0.78,48.9024,54.6827,4.7286,3.3891,2.6391,5.4298,6.1703,19322.0374,5616.0,5616.0,134674.6007,39143.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031218,7.26,7.38,7.1,7.25,7.36,-0.11,-1.49,3910.36,2845.326,0.6963,0.6963,0.74,50.8669,56.8794,4.9186,3.5253,2.7451,5.2201,5.932,19322.0374,5616.0,5616.0,140084.7712,40716.0,,,3.45
