股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20031217,7.26,7.4,7.13,7.36,7.27,0.09,1.24,8505.59,6196.728,1.5145,1.5145,2.12,51.6387,57.7424,4.9932,3.5788,2.7868,5.1421,5.8433,19322.0374,5616.0,5616.0,142210.1953,41333.76,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031216,7.08,7.27,6.92,7.27,7.1,0.17,2.39,9403.15,6715.515,1.6744,1.6744,4.24,51.0073,57.0364,4.9322,3.535,2.7527,5.2058,5.9156,19322.0374,5616.0,5616.0,140471.2119,40828.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031215,6.98,7.11,6.92,7.1,7.0,0.1,1.43,3685.34,2588.892,0.6562,0.6562,2.35,49.8145,55.7026,4.8168,3.4524,2.6883,5.3304,6.0573,19322.0374,5616.0,5616.0,137186.4655,39873.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031212,6.97,7.05,6.93,7.0,6.93,0.07,1.01,2539.62,1774.111,0.4522,0.4522,2.1,49.1129,54.9181,4.749,3.4037,2.6505,5.4066,6.1438,19322.0374,5616.0,5616.0,135254.2618,39312.0,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031211,6.81,6.95,6.74,6.93,6.84,0.09,1.32,2434.51,1672.528,0.4335,0.4335,2.28,48.6218,54.3689,4.7015,3.3697,2.624,5.4612,6.2059,19322.0374,5616.0,5616.0,133901.7192,38918.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031210,6.85,6.9,6.72,6.84,6.82,0.02,0.29,1950.6,1330.021,0.3473,0.3473,1.79,47.9903,53.6628,4.6404,3.3259,2.5899,5.533,6.2875,19322.0374,5616.0,5616.0,132162.7358,38413.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031209,6.71,6.83,6.71,6.82,6.81,0.01,0.15,467.0,317.19,0.0832,0.0832,0.31,47.85,53.5059,4.6269,3.3162,2.5823,5.5492,6.306,19322.0374,5616.0,5616.0,131776.2951,38301.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031208,6.9,6.9,6.75,6.81,6.85,-0.04,-0.58,438.0,297.583,0.078,0.078,0.22,47.7799,53.4275,4.6201,3.3113,2.5785,5.5574,6.3152,19322.0374,5616.0,5616.0,131583.0747,38244.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031205,6.83,6.9,6.78,6.85,6.9,-0.05,-0.72,770.0,526.51,0.1371,0.1371,0.34,48.0605,53.7413,4.6472,3.3308,2.5937,5.5249,6.2783,19322.0374,5616.0,5616.0,132355.9562,38469.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031204,6.98,6.98,6.8,6.9,6.97,-0.07,-1.0,1706.0,1171.195,0.3038,0.3038,0.57,48.4113,54.1335,4.6811,3.3551,2.6126,5.4849,6.2329,19322.0374,5616.0,5616.0,133322.0581,38750.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031203,7.08,7.08,6.9,6.97,6.98,-0.01,-0.14,2054.31,1423.968,0.3658,0.3658,0.5,48.9024,54.6827,4.7286,3.3891,2.6391,5.4298,6.1703,19322.0374,5616.0,5616.0,134674.6007,39143.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031202,6.93,7.09,6.9,6.98,6.93,0.05,0.72,2609.5,1818.636,0.4647,0.4647,0.59,48.9726,54.7612,4.7354,3.394,2.6429,5.422,6.1614,19322.0374,5616.0,5616.0,134867.8211,39199.68,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031201,6.97,7.0,6.81,6.93,6.94,-0.01,-0.14,2660.0,1838.369,0.4736,0.4736,0.52,48.6218,54.3689,4.7015,3.3697,2.624,5.4612,6.2059,19322.0374,5616.0,5616.0,133901.7192,38918.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031128,6.93,7.07,6.8,6.94,6.97,-0.03,-0.43,2194.0,1515.246,0.3907,0.3907,0.41,48.6919,54.4474,4.7083,3.3746,2.6278,5.4533,6.1969,19322.0374,5616.0,5616.0,134094.9396,38975.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031127,7.29,7.29,6.87,6.97,6.99,-0.02,-0.29,5432.9,3821.941,0.9674,0.9674,0.98,48.9024,54.6827,4.7286,3.3891,2.6391,5.4298,6.1703,19322.0374,5616.0,5616.0,134674.6007,39143.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031126,6.87,7.09,6.8,6.99,6.87,0.12,1.75,7603.35,5279.406,1.3539,1.3539,1.64,49.0428,54.8396,4.7422,3.3989,2.6467,5.4143,6.1526,19322.0374,5616.0,5616.0,135061.0414,39255.84,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031125,6.88,6.97,6.76,6.87,6.89,-0.02,-0.29,4099.22,2803.086,0.7299,0.7299,1.05,48.2008,53.8982,4.6608,3.3405,2.6012,5.5089,6.2601,19322.0374,5616.0,5616.0,132742.3969,38581.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031124,6.75,6.9,6.58,6.89,6.7,0.19,2.84,6026.85,4087.127,1.0732,1.0732,2.12,48.3411,54.0551,4.6743,3.3502,2.6088,5.4929,6.2419,19322.0374,5616.0,5616.0,133128.8377,38694.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031121,6.8,6.8,6.62,6.7,6.76,-0.06,-0.89,3323.0,2229.608,0.5917,0.5917,1.36,47.0081,52.5645,4.5454,3.2579,2.5369,5.6486,6.4189,19322.0374,5616.0,5616.0,129457.6506,37627.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031120,6.65,6.82,6.51,6.76,6.57,0.19,2.89,6547.54,4342.762,1.1659,1.1659,4.94,47.429,53.0352,4.5862,3.287,2.5596,5.5985,6.3619,19322.0374,5616.0,5616.0,130616.9728,37964.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031119,6.45,6.6,6.36,6.57,6.43,0.14,2.18,3162.31,2063.559,0.5631,0.5631,3.76,46.096,51.5445,4.4573,3.1946,2.4877,5.7604,6.5459,19322.0374,5616.0,5616.0,126945.7857,36897.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031118,6.41,6.55,6.41,6.43,6.44,-0.01,-0.16,537.0,346.236,0.0956,0.0956,0.61,45.1137,50.4462,4.3623,3.1266,2.4346,5.8858,6.6884,19322.0374,5616.0,5616.0,124240.7005,36110.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031117,6.45,6.5,6.4,6.44,6.4,0.04,0.63,624.88,402.353,0.1113,0.1113,0.56,45.1839,50.5246,4.3691,3.1314,2.4384,5.8767,6.6781,19322.0374,5616.0,5616.0,124433.9209,36167.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031114,6.3,6.43,6.3,6.4,6.37,0.03,0.47,1380.01,882.458,0.2457,0.2457,1.16,44.9032,50.2108,4.3419,3.112,2.4233,5.9134,6.7198,19322.0374,5616.0,5616.0,123661.0394,35942.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031113,6.3,6.4,6.28,6.37,6.28,0.09,1.43,928.0,588.985,0.1652,0.1652,0.69,44.6928,49.9755,4.3216,3.0974,2.4119,5.9413,6.7514,19322.0374,5616.0,5616.0,123081.3782,35773.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031112,6.18,6.37,6.18,6.28,6.32,-0.04,-0.63,731.51,462.473,0.1303,0.1303,0.5,44.0613,49.2694,4.2605,3.0536,2.3779,6.0264,6.8482,19322.0374,5616.0,5616.0,121342.3949,35268.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031111,6.14,6.38,6.14,6.32,6.27,0.05,0.8,750.0,472.699,0.1335,0.1335,0.44,44.3419,49.5832,4.2876,3.0731,2.393,5.9883,6.8049,19322.0374,5616.0,5616.0,122115.2764,35493.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031110,6.18,6.3,6.09,6.27,6.19,0.08,1.29,1806.1,1122.223,0.3216,0.3216,1.15,43.9911,49.1909,4.2537,3.0488,2.3741,6.036,6.8591,19322.0374,5616.0,5616.0,121149.1745,35212.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031107,6.27,6.27,6.08,6.19,6.14,0.05,0.81,1744.41,1072.587,0.3106,0.3106,1.37,43.4298,48.5633,4.1995,3.0099,2.3438,6.114,6.9478,19322.0374,5616.0,5616.0,119603.4115,34763.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031106,6.46,6.46,6.09,6.14,6.46,-0.32,-4.95,1726.98,1082.314,0.3075,0.3075,1.64,43.079,48.171,4.1655,2.9856,2.3248,6.1638,7.0043,19322.0374,5616.0,5616.0,118637.3096,34482.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031105,6.36,6.6,6.36,6.46,6.45,0.01,0.16,1315.0,845.609,0.2342,0.2342,1.24,45.3242,50.6816,4.3826,3.1412,2.446,5.8585,6.6574,19322.0374,5616.0,5616.0,124820.3616,36279.36,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031104,6.43,6.55,6.34,6.45,6.42,0.03,0.47,2002.89,1294.193,0.3566,0.3566,2.17,45.254,50.6031,4.3758,3.1363,2.4422,5.8676,6.6677,19322.0374,5616.0,5616.0,124627.1412,36223.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031103,6.4,6.47,6.3,6.42,6.44,-0.02,-0.31,1035.1,657.688,0.1843,0.1843,1.01,45.0436,50.3677,4.3555,3.1217,2.4309,5.895,6.6989,19322.0374,5616.0,5616.0,124047.4801,36054.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031031,6.43,6.55,6.3,6.44,6.43,0.01,0.16,268.0,171.955,0.0477,0.0477,0.21,45.1839,50.5246,4.3691,3.1314,2.4384,5.8767,6.6781,19322.0374,5616.0,5616.0,124433.9209,36167.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031030,6.48,6.65,6.25,6.43,6.43,0.0,0.0,651.08,420.465,0.1159,0.1159,0.48,45.1137,50.4462,4.3623,3.1266,2.4346,5.8858,6.6884,19322.0374,5616.0,5616.0,124240.7005,36110.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031029,6.6,6.7,6.38,6.43,6.6,-0.17,-2.58,1347.0,870.163,0.2399,0.2399,0.89,45.1137,50.4462,4.3623,3.1266,2.4346,5.8858,6.6884,19322.0374,5616.0,5616.0,124240.7005,36110.88,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031028,6.8,6.84,6.54,6.6,6.72,-0.12,-1.79,1320.39,879.372,0.2351,0.2351,0.96,46.3065,51.7799,4.4776,3.2092,2.499,5.7342,6.5162,19322.0374,5616.0,5616.0,127525.4468,37065.6,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031027,6.66,7.07,6.6,6.72,7.02,-0.3,-4.27,1556.0,1049.701,0.2771,0.2771,1.24,47.1484,52.7214,4.559,3.2676,2.5445,5.6318,6.3998,19322.0374,5616.0,5616.0,129844.0913,37739.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031024,6.96,7.13,6.95,7.02,7.09,-0.07,-0.99,1488.0,1046.513,0.265,0.265,1.36,49.2532,55.075,4.7625,3.4135,2.658,5.3911,6.1263,19322.0374,5616.0,5616.0,135640.7025,39424.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031023,6.95,7.2,6.95,7.09,7.08,0.01,0.14,1050.1,742.625,0.187,0.187,1.01,49.7444,55.6242,4.81,3.4475,2.6845,5.3379,6.0658,19322.0374,5616.0,5616.0,136993.2452,39817.44,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031022,6.9,7.15,6.79,7.08,6.91,0.17,2.46,2164.32,1519.453,0.3854,0.3854,3.31,49.6742,55.5457,4.8032,3.4426,2.6808,5.3455,6.0744,19322.0374,5616.0,5616.0,136800.0248,39761.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031021,6.98,7.0,6.8,6.91,7.08,-0.17,-2.4,597.49,413.613,0.1064,0.1064,0.91,48.4815,54.212,4.6879,3.36,2.6164,5.477,6.2238,19322.0374,5616.0,5616.0,133515.2784,38806.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031020,7.54,7.54,6.56,7.08,7.27,-0.19,-2.61,988.8,697.316,0.1761,0.1761,1.47,49.6742,55.5457,4.8032,3.4426,2.6808,5.3455,6.0744,19322.0374,5616.0,5616.0,136800.0248,39761.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031017,7.31,7.4,7.21,7.27,7.4,-0.13,-1.76,684.0,497.99,0.1218,0.1218,0.68,51.0073,52.5832,5.0139,3.535,2.9607,5.2058,5.9156,19322.0374,5616.0,5616.0,140471.2119,40828.32,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031016,7.53,7.53,7.3,7.4,7.56,-0.16,-2.12,783.0,578.692,0.1394,0.1394,0.83,51.9194,53.5235,5.1036,3.5982,3.0136,5.1143,5.8117,19322.0374,5616.0,5616.0,142983.0768,41558.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031015,7.63,7.65,7.5,7.56,7.58,-0.02,-0.26,215.0,162.471,0.0383,0.0383,0.22,53.0419,54.6808,5.2139,3.676,3.0788,5.0061,5.6887,19322.0374,5616.0,5616.0,146074.6027,42456.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031014,7.7,7.7,7.48,7.58,7.65,-0.07,-0.92,623.5,469.733,0.111,0.111,0.63,53.1823,54.8254,5.2277,3.6858,3.0869,4.9929,5.6737,19322.0374,5616.0,5616.0,146461.0435,42569.28,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031013,7.68,7.71,7.5,7.65,7.67,-0.02,-0.26,1068.0,810.732,0.1902,0.1902,1.06,53.6734,55.3317,5.276,3.7198,3.1155,4.9472,5.6218,19322.0374,5616.0,5616.0,147813.5861,42962.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031010,7.47,7.68,7.47,7.67,7.53,0.14,1.86,2312.99,1749.834,0.4119,0.4119,3.13,53.8137,55.4764,5.2898,3.7295,3.1236,4.9343,5.6071,19322.0374,5616.0,5616.0,148200.0269,43074.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031009,7.62,7.62,7.46,7.53,7.56,-0.03,-0.4,498.5,374.156,0.0888,0.0888,0.64,52.8315,54.4638,5.1933,3.6614,3.0666,5.026,5.7114,19322.0374,5616.0,5616.0,145494.9416,42288.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20031008,7.54,7.77,7.48,7.56,7.54,0.02,0.27,452.0,343.47,0.0805,0.0805,0.46,53.0419,54.6808,5.2139,3.676,3.0788,5.0061,5.6887,19322.0374,5616.0,5616.0,146074.6027,42456.96,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030930,7.59,7.63,7.4,7.54,7.62,-0.08,-1.05,656.0,492.168,0.1168,0.1168,0.69,52.9016,54.5361,5.2002,3.6663,3.0707,5.0193,5.7038,19322.0374,5616.0,5616.0,145688.162,42344.64,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030929,7.74,7.74,7.4,7.62,7.65,-0.03,-0.39,1103.53,834.278,0.1965,0.1965,1.35,53.4629,55.1147,5.2553,3.7052,3.1032,4.9666,5.6439,19322.0374,5616.0,5616.0,147233.925,42793.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030926,7.6,7.71,7.54,7.65,7.63,0.02,0.26,990.0,755.756,0.1763,0.1763,1.42,53.6734,55.3317,5.276,3.7198,3.1155,4.9472,5.6218,19322.0374,5616.0,5616.0,147813.5861,42962.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030925,7.66,7.72,7.56,7.63,7.66,-0.03,-0.39,691.0,527.28,0.123,0.123,0.99,53.5331,55.1871,5.2622,3.7101,3.1073,4.9601,5.6365,19322.0374,5616.0,5616.0,147427.1454,42850.08,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030924,7.56,7.67,7.46,7.66,7.51,0.15,2.0,1424.09,1078.326,0.2536,0.2536,2.73,53.7436,55.4041,5.2829,3.7247,3.1195,4.9407,5.6144,19322.0374,5616.0,5616.0,148006.8065,43018.56,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030923,7.48,7.52,7.33,7.51,7.45,0.06,0.81,556.0,414.723,0.099,0.099,1.16,52.6911,54.3191,5.1795,3.6517,3.0584,5.0394,5.7266,19322.0374,5616.0,5616.0,145108.5009,42176.16,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030922,7.54,7.54,7.36,7.45,7.42,0.03,0.4,413.39,306.249,0.0736,0.0736,0.81,52.2702,53.8851,5.1381,3.6225,3.034,5.08,5.7727,19322.0374,5616.0,5616.0,143949.1786,41839.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030919,7.48,7.48,7.34,7.42,7.4,0.02,0.27,396.0,292.074,0.0705,0.0705,0.68,52.0597,53.6682,5.1174,3.608,3.0218,5.1005,5.796,19322.0374,5616.0,5616.0,143369.5175,41670.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030918,7.31,7.41,7.31,7.4,7.39,0.01,0.14,707.02,520.942,0.1259,0.1259,1.23,51.9194,53.5235,5.1036,3.5982,3.0136,5.1143,5.8117,19322.0374,5616.0,5616.0,142983.0768,41558.4,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030917,7.5,7.52,7.33,7.39,7.47,-0.08,-1.07,533.0,394.323,0.0949,0.0949,0.89,51.8492,53.4512,5.0967,3.5934,3.0096,5.1212,5.8196,19322.0374,5616.0,5616.0,142789.8564,41502.24,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030916,7.53,7.53,7.4,7.47,7.45,0.02,0.27,338.0,251.481,0.0602,0.0602,0.36,52.4105,54.0298,5.1519,3.6323,3.0421,5.0664,5.7573,19322.0374,5616.0,5616.0,144335.6194,41951.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030915,7.43,7.69,7.43,7.45,7.69,-0.24,-3.12,572.0,429.462,0.1019,0.1019,0.6,52.2702,53.8851,5.1381,3.6225,3.034,5.08,5.7727,19322.0374,5616.0,5616.0,143949.1786,41839.2,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030912,7.66,7.73,7.51,7.69,7.69,0.0,0.0,769.1,589.662,0.1369,0.1369,0.64,53.954,55.621,5.3036,3.7392,3.1317,4.9214,5.5925,19322.0374,5616.0,5616.0,148586.4676,43187.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030911,7.8,7.8,7.58,7.69,7.67,0.02,0.26,664.97,509.514,0.1184,0.1184,0.49,53.954,55.621,5.3036,3.7392,3.1317,4.9214,5.5925,19322.0374,5616.0,5616.0,148586.4676,43187.04,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030910,7.53,7.69,7.5,7.67,7.57,0.1,1.32,645.0,490.644,0.1149,0.1149,0.38,53.8137,55.4764,5.2898,3.7295,3.1236,4.9343,5.6071,19322.0374,5616.0,5616.0,148200.0269,43074.72,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030909,7.65,7.72,7.49,7.57,7.72,-0.15,-1.94,2040.88,1542.545,0.3634,0.3634,1.19,53.1121,54.7531,5.2208,3.6809,3.0829,4.9995,5.6812,19322.0374,5616.0,5616.0,146267.8231,42513.12,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030908,7.8,7.82,7.6,7.72,7.78,-0.06,-0.77,678.0,521.488,0.1207,0.1207,0.34,54.1645,55.838,5.3243,3.7538,3.144,4.9023,5.5708,19322.0374,5616.0,5616.0,149166.1287,43355.52,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030905,7.9,7.9,7.73,7.78,7.86,-0.08,-1.02,2007.0,1562.256,0.3574,0.3574,0.94,54.5855,56.272,5.3657,3.783,3.1684,4.8645,5.5278,19322.0374,5616.0,5616.0,150325.451,43692.48,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030904,8.0,8.0,7.77,7.86,7.87,-0.01,-0.13,1451.0,1139.209,0.2584,0.2584,0.49,55.1468,56.8506,5.4209,3.8219,3.201,4.815,5.4716,19322.0374,5616.0,5616.0,151871.214,44141.76,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030903,7.63,7.89,7.63,7.87,7.72,0.15,1.94,2285.15,1779.939,0.4069,0.4069,0.86,55.2169,56.923,5.4277,3.8268,3.205,4.8089,5.4646,19322.0374,5616.0,5616.0,152064.4343,44197.92,,,3.45
600782,新钢股份,普钢,江西,19961225,600782.SH,20030902,7.69,7.8,7.62,7.72,7.72,0.0,0.0,2141.04,1648.805,0.3812,0.3812,0.89,54.1645,55.838,5.3243,3.7538,3.144,4.9023,5.5708,19322.0374,5616.0,5616.0,149166.1287,43355.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030901,7.55,7.73,7.55,7.72,7.62,0.1,1.31,2211.72,1690.276,0.3938,0.3938,1.06,54.1645,55.838,5.3243,3.7538,3.144,4.9023,5.5708,19322.0374,5616.0,5616.0,149166.1287,43355.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030829,7.6,7.63,7.31,7.62,7.69,-0.07,-0.91,2539.09,1902.512,0.4521,0.4521,1.52,53.4629,55.1147,5.2553,3.7052,3.1032,4.9666,5.6439,19322.0374,5616.0,5616.0,147233.925,42793.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030828,7.45,8.15,7.45,7.69,7.48,0.21,2.81,5618.62,4405.134,1.0005,1.0005,8.82,53.954,55.621,5.3036,3.7392,3.1317,4.9214,5.5925,19322.0374,5616.0,5616.0,148586.4676,43187.04,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030827,7.29,7.48,7.29,7.48,7.35,0.13,1.77,817.0,604.782,0.1455,0.1455,1.35,52.4807,54.1021,5.1588,3.6371,3.0462,5.0596,5.7496,19322.0374,5616.0,5616.0,144528.8398,42007.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030826,7.29,7.35,7.23,7.35,7.29,0.06,0.82,831.5,605.393,0.1481,0.1481,1.69,51.5686,53.1618,5.0691,3.5739,2.9933,5.1491,5.8512,19322.0374,5616.0,5616.0,142016.9749,41277.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030825,7.38,7.38,7.26,7.29,7.31,-0.02,-0.27,669.09,488.057,0.1191,0.1191,1.53,51.1476,52.7279,5.0277,3.5447,2.9688,5.1915,5.8994,19322.0374,5616.0,5616.0,140857.6526,40940.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030822,7.42,7.43,7.2,7.31,7.35,-0.04,-0.54,434.0,317.802,0.0773,0.0773,1.02,51.2879,52.8725,5.0415,3.5545,2.977,5.1773,5.8833,19322.0374,5616.0,5616.0,141244.0934,41052.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030821,7.38,7.43,7.27,7.35,7.4,-0.05,-0.68,433.0,318.955,0.0771,0.0771,0.67,51.5686,53.1618,5.0691,3.5739,2.9933,5.1491,5.8512,19322.0374,5616.0,5616.0,142016.9749,41277.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030820,7.41,7.41,7.27,7.4,7.46,-0.06,-0.8,659.04,483.008,0.1174,0.1174,1.07,51.9194,53.5235,5.1036,3.5982,3.0136,5.1143,5.8117,19322.0374,5616.0,5616.0,142983.0768,41558.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030819,7.38,7.48,7.38,7.46,7.4,0.06,0.81,268.01,198.569,0.0477,0.0477,0.36,52.3403,53.9575,5.145,3.6274,3.0381,5.0732,5.765,19322.0374,5616.0,5616.0,144142.399,41895.36,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030818,7.45,7.45,7.39,7.4,7.45,-0.05,-0.67,389.99,289.188,0.0694,0.0694,0.43,51.9194,53.5235,5.1036,3.5982,3.0136,5.1143,5.8117,19322.0374,5616.0,5616.0,142983.0768,41558.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030815,7.48,7.48,7.42,7.45,7.57,-0.12,-1.59,387.39,288.401,0.069,0.069,0.38,52.2702,53.8851,5.1381,3.6225,3.034,5.08,5.7727,19322.0374,5616.0,5616.0,143949.1786,41839.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030814,7.58,7.58,7.42,7.57,7.6,-0.03,-0.39,1525.51,1143.017,0.2716,0.2716,1.65,53.1121,54.7531,5.2208,3.6809,3.0829,4.9995,5.6812,19322.0374,5616.0,5616.0,146267.8231,42513.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030813,7.65,7.66,7.6,7.6,7.68,-0.08,-1.04,513.02,391.291,0.0913,0.0913,0.42,53.3226,54.9701,5.2415,3.6955,3.0951,4.9797,5.6588,19322.0374,5616.0,5616.0,146847.4842,42681.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030812,7.56,7.77,7.5,7.68,7.55,0.13,1.72,867.38,663.004,0.1544,0.1544,0.66,53.8839,55.5487,5.2967,3.7344,3.1277,4.9278,5.5998,19322.0374,5616.0,5616.0,148393.2472,43130.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030811,7.55,7.55,7.41,7.55,7.6,-0.05,-0.66,1200.0,897.459,0.2137,0.2137,0.86,52.9718,54.6084,5.2071,3.6712,3.0747,5.0127,5.6962,19322.0374,5616.0,5616.0,145881.3824,42400.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030808,7.77,7.92,7.6,7.6,7.77,-0.17,-2.19,1027.01,790.821,0.1829,0.1829,0.76,53.3226,54.9701,5.2415,3.6955,3.0951,4.9797,5.6588,19322.0374,5616.0,5616.0,146847.4842,42681.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030807,7.8,7.88,7.71,7.77,7.84,-0.07,-0.89,1014.0,790.542,0.1806,0.1806,0.79,54.5153,56.1997,5.3588,3.7781,3.1643,4.8708,5.535,19322.0374,5616.0,5616.0,150132.2306,43636.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030806,7.65,7.99,7.65,7.84,7.7,0.14,1.82,2006.79,1571.412,0.3573,0.3573,1.91,55.0065,56.706,5.4071,3.8122,3.1928,4.8273,5.4855,19322.0374,5616.0,5616.0,151484.7732,44029.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030805,7.57,7.75,7.57,7.7,7.61,0.09,1.18,1349.63,1031.754,0.2403,0.2403,1.17,54.0242,55.6934,5.3105,3.7441,3.1358,4.915,5.5853,19322.0374,5616.0,5616.0,148779.688,43243.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030804,7.36,7.69,7.36,7.61,7.36,0.25,3.4,1606.6,1205.272,0.2861,0.2861,1.63,53.3928,55.0424,5.2484,3.7003,3.0992,4.9732,5.6513,19322.0374,5616.0,5616.0,147040.7046,42737.76,,,3.395
