股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20030801,7.53,7.59,7.1,7.36,7.64,-0.28,-3.66,791.8,584.651,0.141,0.141,0.8,51.6387,53.2342,5.076,3.5788,2.9973,5.1421,5.8433,19322.0374,5616.0,5616.0,142210.1953,41333.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030731,7.53,7.68,7.5,7.64,7.53,0.11,1.46,636.0,483.519,0.1132,0.1132,0.62,53.6032,57.275,5.4215,3.7149,3.3873,4.9536,5.6291,19322.0374,5616.0,5616.0,147620.3657,42906.24,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030729,7.55,7.55,7.44,7.53,7.56,-0.03,-0.4,883.01,661.188,0.1572,0.1572,0.82,52.8315,56.4504,5.3434,3.6614,3.3386,5.026,5.7114,19322.0374,5616.0,5616.0,145494.9416,42288.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030728,7.66,7.76,7.38,7.56,7.66,-0.1,-1.31,1863.56,1394.603,0.3318,0.3318,1.57,53.0419,56.6753,5.3647,3.676,3.3519,5.0061,5.6887,19322.0374,5616.0,5616.0,146074.6027,42456.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030725,7.74,7.82,7.66,7.66,7.78,-0.12,-1.54,748.0,577.984,0.1332,0.1332,0.39,53.7436,57.4249,5.4357,3.7247,3.3962,4.9407,5.6144,19322.0374,5616.0,5616.0,148006.8065,43018.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030724,7.9,7.9,7.77,7.78,7.88,-0.1,-1.27,810.0,635.055,0.1442,0.1442,0.35,54.5855,58.3245,5.5208,3.783,3.4494,4.8645,5.5278,19322.0374,5616.0,5616.0,150325.451,43692.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030723,7.82,7.9,7.72,7.88,7.82,0.06,0.77,833.0,654.345,0.1483,0.1483,0.33,55.2871,59.0742,5.5918,3.8316,3.4937,4.8028,5.4577,19322.0374,5616.0,5616.0,152257.6547,44254.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030722,7.66,7.82,7.66,7.82,7.68,0.14,1.82,1149.04,891.836,0.2046,0.2046,0.46,54.8661,58.6244,5.5492,3.8025,3.4671,4.8396,5.4996,19322.0374,5616.0,5616.0,151098.3325,43917.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030721,8.0,8.02,7.64,7.68,8.01,-0.33,-4.12,2406.23,1879.132,0.4285,0.4285,1.1,53.8839,57.5749,5.4499,3.7344,3.4051,4.9278,5.5998,19322.0374,5616.0,5616.0,148393.2472,43130.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030718,8.37,8.37,7.91,8.01,8.37,-0.36,-4.3,4455.51,3615.902,0.7934,0.7934,2.96,56.1992,60.0488,5.684,3.8948,3.5514,4.7248,5.3691,19322.0374,5616.0,5616.0,154769.5196,44984.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030717,8.49,8.56,8.3,8.37,8.49,-0.12,-1.41,2613.19,2200.484,0.4653,0.4653,2.14,58.725,62.7476,5.9395,4.0699,3.711,4.5216,5.1382,19322.0374,5616.0,5616.0,161725.453,47005.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030716,8.6,8.6,8.45,8.49,8.57,-0.08,-0.93,1967.35,1670.197,0.3503,0.3503,2.01,59.567,63.6472,6.0247,4.1282,3.7642,4.4577,5.0656,19322.0374,5616.0,5616.0,164044.0975,47679.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030715,8.5,8.72,8.5,8.57,8.67,-0.1,-1.15,1023.15,883.115,0.1822,0.1822,1.05,60.1282,64.2469,6.0814,4.1671,3.7997,4.4161,5.0183,19322.0374,5616.0,5616.0,165589.8605,48129.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030714,8.77,8.82,8.67,8.67,8.77,-0.1,-1.14,926.0,809.954,0.1649,0.1649,1.06,60.8299,64.9966,6.1524,4.2158,3.844,4.3652,4.9604,19322.0374,5616.0,5616.0,167522.0643,48690.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030711,8.74,8.8,8.72,8.77,8.75,0.02,0.23,992.0,869.292,0.1766,0.1766,0.97,61.5315,65.7463,6.2233,4.2644,3.8883,4.3154,4.9038,19322.0374,5616.0,5616.0,169454.268,49252.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030710,8.66,8.77,8.63,8.75,8.72,0.03,0.34,1201.64,1048.182,0.214,0.214,0.69,61.3911,65.5964,6.2092,4.2547,3.8795,4.3252,4.915,19322.0374,5616.0,5616.0,169067.8273,49140.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030709,8.77,8.83,8.66,8.72,8.72,0.0,0.0,748.9,654.356,0.1334,0.1334,0.39,61.1807,65.3715,6.1879,4.2401,3.8662,4.3401,4.932,19322.0374,5616.0,5616.0,168488.1661,48971.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030708,8.65,8.72,8.61,8.72,8.7,0.02,0.23,1000.92,868.419,0.1782,0.1782,0.48,61.1807,65.3715,6.1879,4.2401,3.8662,4.3401,4.932,19322.0374,5616.0,5616.0,168488.1661,48971.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030707,8.79,8.79,8.65,8.7,8.8,-0.1,-1.14,421.94,366.426,0.0751,0.0751,0.19,61.0403,65.2215,6.1737,4.2304,3.8573,4.3501,4.9433,19322.0374,5616.0,5616.0,168101.7254,48859.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030704,8.71,8.91,8.63,8.8,8.78,0.02,0.23,1742.69,1529.306,0.3103,0.3103,0.79,61.742,65.9712,6.2446,4.279,3.9016,4.3007,4.8871,19322.0374,5616.0,5616.0,170033.9291,49420.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030703,8.58,8.86,8.58,8.78,8.58,0.2,2.33,4812.95,4212.817,0.857,0.857,2.19,61.6016,65.8213,6.2304,4.2693,3.8928,4.3105,4.8983,19322.0374,5616.0,5616.0,169647.4884,49308.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030702,8.58,8.6,8.45,8.58,8.55,0.03,0.35,1626.99,1384.035,0.2897,0.2897,0.7,60.1984,64.3219,6.0885,4.172,3.8041,4.4109,5.0124,19322.0374,5616.0,5616.0,165783.0809,48185.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030701,8.68,8.78,8.55,8.55,8.68,-0.13,-1.5,1765.0,1524.638,0.3143,0.3143,0.57,59.9879,64.097,6.0672,4.1574,3.7908,4.4264,5.03,19322.0374,5616.0,5616.0,165203.4198,48016.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030630,8.85,8.85,8.61,8.68,8.85,-0.17,-1.92,1182.0,1030.285,0.2105,0.2105,0.35,60.9,65.0716,6.1595,4.2206,3.8484,4.3601,4.9547,19322.0374,5616.0,5616.0,167715.2846,48746.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030627,8.93,8.93,8.82,8.85,8.92,-0.07,-0.78,1603.8,1419.746,0.2856,0.2856,0.5,62.0928,66.346,6.2801,4.3033,3.9238,4.2764,4.8595,19322.0374,5616.0,5616.0,171000.031,49701.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030626,8.8,8.98,8.62,8.92,8.79,0.13,1.48,4794.85,4225.108,0.8538,0.8538,1.82,62.5839,66.8708,6.3298,4.3373,3.9549,4.2428,4.8214,19322.0374,5616.0,5616.0,172352.5736,50094.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030625,8.9,8.92,8.75,8.79,9.0,-0.21,-2.33,2262.45,1991.019,0.4029,0.4029,0.92,61.6718,65.8962,6.2375,4.2741,3.8972,4.3056,4.8927,19322.0374,5616.0,5616.0,169840.7087,49364.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030624,8.87,9.35,8.87,9.0,8.72,0.28,3.21,5617.0,5111.767,1.0002,1.0002,3.32,63.1452,67.4705,6.3866,4.3762,3.9903,4.2051,4.7785,19322.0374,5616.0,5616.0,173898.3366,50544.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030623,8.92,8.97,8.7,8.72,8.98,-0.26,-2.9,2400.8,2108.105,0.4275,0.4275,1.3,61.1807,65.3715,6.1879,4.2401,3.8662,4.3401,4.932,19322.0374,5616.0,5616.0,168488.1661,48971.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030620,8.98,9.06,8.9,8.98,8.99,-0.01,-0.11,1086.0,977.768,0.1934,0.1934,0.33,63.0049,67.3206,6.3724,4.3665,3.9815,4.2145,4.7892,19322.0374,5616.0,5616.0,173511.8959,50431.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030619,9.35,9.35,8.91,8.99,9.23,-0.24,-2.6,1783.2,1610.812,0.3175,0.3175,0.56,63.075,67.3956,6.3795,4.3714,3.9859,4.2098,4.7838,19322.0374,5616.0,5616.0,173705.1162,50487.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030618,9.25,9.36,9.2,9.23,9.31,-0.08,-0.86,1461.52,1352.193,0.2602,0.2602,0.47,64.7589,69.1948,6.5498,4.4881,4.0923,4.1003,4.6594,19322.0374,5616.0,5616.0,178342.4052,51835.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030617,9.44,9.44,9.27,9.31,9.48,-0.17,-1.79,1723.1,1607.002,0.3068,0.3068,0.59,65.3202,69.7945,6.6065,4.527,4.1278,4.0651,4.6194,19322.0374,5616.0,5616.0,179888.1682,52284.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030616,9.5,9.51,9.31,9.48,9.48,0.0,0.0,3188.99,2995.891,0.5678,0.5678,1.21,66.5129,71.069,6.7272,4.6096,4.2031,3.9922,4.5366,19322.0374,5616.0,5616.0,183172.9146,53239.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030613,9.05,9.5,9.01,9.48,9.07,0.41,4.52,8106.43,7624.927,1.4435,1.4435,6.49,66.5129,71.069,6.7272,4.6096,4.2031,3.9922,4.5366,19322.0374,5616.0,5616.0,183172.9146,53239.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030612,9.15,9.18,9.06,9.07,9.15,-0.08,-0.87,1436.04,1305.91,0.2557,0.2557,1.17,63.6363,67.9953,6.4362,4.4103,4.0214,4.1726,4.7416,19322.0374,5616.0,5616.0,175250.8792,50937.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030611,9.0,9.17,8.97,9.15,8.96,0.19,2.12,1248.71,1132.041,0.2223,0.2223,0.92,64.1976,68.5951,6.493,4.4492,4.0568,4.1362,4.7002,19322.0374,5616.0,5616.0,176796.6422,51386.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030610,8.9,9.0,8.85,8.96,8.93,0.03,0.34,616.81,552.642,0.1098,0.1098,0.34,62.8645,67.1707,6.3582,4.3568,3.9726,4.2239,4.7999,19322.0374,5616.0,5616.0,173125.4551,50319.36,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030609,9.0,9.0,8.77,8.93,9.01,-0.08,-0.89,1807.02,1601.179,0.3218,0.3218,0.9,62.654,66.9458,6.3369,4.3422,3.9593,4.2381,9.054,19322.0374,5616.0,5616.0,172545.794,50150.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030606,9.1,9.29,9.01,9.01,9.11,-0.1,-1.1,1134.63,1029.732,0.202,0.202,0.51,63.2153,67.5455,6.3937,4.3811,3.9948,4.2004,8.9736,19322.0374,5616.0,5616.0,174091.557,50600.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030605,9.26,9.26,9.1,9.11,9.18,-0.07,-0.76,1350.0,1232.313,0.2404,0.2404,0.59,63.917,68.2952,6.4646,4.4297,4.0391,4.1543,8.8751,19322.0374,5616.0,5616.0,176023.7607,51161.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030604,9.3,9.33,9.08,9.18,9.33,-0.15,-1.61,1844.32,1697.03,0.3284,0.3284,0.68,64.4081,68.82,6.5143,4.4638,4.0701,4.1226,8.8075,19322.0374,5616.0,5616.0,177376.3033,51554.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030603,9.46,9.55,9.3,9.33,9.43,-0.1,-1.06,3030.4,2861.646,0.5396,0.5396,1.17,65.4605,69.9445,6.6207,4.5367,4.1366,4.0564,8.6659,19322.0374,5616.0,5616.0,180274.6089,52397.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030602,9.34,9.43,9.3,9.43,9.35,0.08,0.86,2652.9,2479.623,0.4724,0.4724,1.07,66.1621,70.6941,6.6917,4.5853,4.181,4.0133,8.574,19322.0374,5616.0,5616.0,182206.8127,52958.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030530,9.37,9.37,9.28,9.35,9.38,-0.03,-0.32,2205.39,2057.206,0.3927,0.3927,0.86,65.6008,70.0944,6.6349,4.5464,4.1455,4.0477,8.6473,19322.0374,5616.0,5616.0,180661.0497,52509.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030529,9.45,9.45,9.21,9.38,9.36,0.02,0.21,1658.11,1542.772,0.2952,0.2952,0.56,65.8113,70.3193,6.6562,4.561,4.1588,4.0347,8.6197,19322.0374,5616.0,5616.0,181240.7108,52678.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030528,9.24,9.55,9.2,9.48,9.29,0.19,2.05,3951.78,3721.327,0.7037,0.7037,1.61,66.5129,71.069,6.7272,4.6096,4.2031,3.9922,3.9922,19322.0374,5616.0,5616.0,183172.9146,53239.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030527,9.28,9.3,9.1,9.29,9.27,0.02,0.22,2428.42,2238.206,0.4324,0.4324,0.89,65.1799,69.6446,6.5923,4.5172,4.1189,4.0738,4.0738,19322.0374,5616.0,5616.0,179501.7274,52172.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030526,9.22,9.36,9.22,9.27,9.39,-0.12,-1.28,2095.51,1945.096,0.3731,0.3731,0.7,65.0395,69.4947,6.5782,4.5075,4.11,4.0826,4.0826,19322.0374,5616.0,5616.0,179115.2867,52060.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030523,9.33,9.4,9.18,9.39,9.33,0.06,0.64,2675.54,2486.629,0.4764,0.4764,0.9,65.8815,70.3943,6.6633,4.5659,4.1632,4.0304,4.0304,19322.0374,5616.0,5616.0,181433.9312,52734.24,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030522,9.01,9.48,9.01,9.33,9.05,0.28,3.09,3648.9,3397.762,0.6497,0.6497,1.25,65.4605,69.9445,6.6207,4.5367,4.1366,4.0564,4.0564,19322.0374,5616.0,5616.0,180274.6089,52397.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030521,8.92,9.12,8.92,9.05,9.03,0.02,0.22,1387.51,1255.381,0.2471,0.2471,0.43,63.496,67.8454,6.422,4.4005,4.0125,4.1819,4.1819,19322.0374,5616.0,5616.0,174864.4385,50824.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030520,9.15,9.18,8.9,9.03,9.2,-0.17,-1.85,3895.42,3510.842,0.6936,0.6936,1.18,63.3557,67.6954,6.4078,4.3908,4.0036,4.1911,4.1911,19322.0374,5616.0,5616.0,174477.9977,50712.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030519,9.1,9.2,8.86,9.2,9.15,0.05,0.55,3371.88,3050.463,0.6004,0.6004,0.85,64.5484,68.9699,6.5285,4.4735,4.079,4.1137,4.1137,19322.0374,5616.0,5616.0,177762.7441,51667.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030516,9.22,9.25,9.05,9.15,9.22,-0.07,-0.76,2480.49,2266.963,0.4417,0.4417,0.41,64.1976,68.5951,6.493,4.4492,4.0568,4.1362,4.1362,19322.0374,5616.0,5616.0,176796.6422,51386.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030515,9.11,9.22,8.92,9.22,9.07,0.15,1.65,3496.79,3191.007,0.6226,0.6226,0.58,64.6887,69.1198,6.5427,4.4832,4.0879,4.1048,4.1048,19322.0374,5616.0,5616.0,178149.1848,51779.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030514,8.79,9.1,8.78,9.07,8.8,0.27,3.07,2964.59,2668.335,0.5279,0.5279,0.48,63.6363,67.9953,6.4362,4.4103,4.0214,4.1726,4.1726,19322.0374,5616.0,5616.0,175250.8792,50937.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030513,8.84,8.93,8.61,8.8,8.97,-0.17,-1.9,4227.61,3688.633,0.7528,0.7528,0.68,61.742,65.9712,6.2446,4.279,3.9016,4.3007,4.3007,19322.0374,5616.0,5616.0,170033.9291,49420.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030512,9.17,9.17,8.45,8.97,9.29,-0.32,-3.44,6621.86,5738.648,1.1791,1.1791,1.12,62.9347,67.2456,6.3653,4.3616,3.977,4.2192,4.2192,19322.0374,5616.0,5616.0,173318.6755,50375.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030430,10.23,10.35,9.23,9.29,10.25,-0.96,-9.37,12937.1,12152.326,2.3036,2.3036,3.12,65.1799,69.6446,6.5923,4.5172,4.1189,4.0738,4.0738,19322.0374,5616.0,5616.0,179501.7274,52172.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030429,10.4,10.47,10.22,10.25,10.45,-0.2,-1.91,3650.2,3767.168,0.65,0.65,0.97,71.9153,76.8415,7.2736,4.984,4.5445,3.6923,3.6923,19322.0374,5616.0,5616.0,198050.8834,57564.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030428,10.25,10.5,10.1,10.45,10.21,0.24,2.35,3648.91,3756.1,0.6497,0.6497,0.92,73.3186,78.3408,7.4155,5.0813,4.6332,3.6216,3.6216,19322.0374,5616.0,5616.0,201915.2908,58687.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030425,10.14,10.4,10.1,10.21,10.14,0.07,0.69,4251.28,4354.118,0.757,0.757,0.9,71.6347,76.5416,7.2452,4.9646,4.5268,3.7067,3.7067,19322.0374,5616.0,5616.0,197278.0019,57339.36,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030424,10.48,10.48,10.1,10.14,10.5,-0.36,-3.43,5081.18,5211.204,0.9048,0.9048,0.67,71.1436,76.0168,7.1955,4.9305,4.4958,3.7323,3.7323,19322.0374,5616.0,5616.0,195925.4592,56946.24,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030423,10.4,10.75,10.4,10.5,10.81,-0.31,-2.87,4087.5,4291.796,0.7278,0.7278,0.36,73.6694,78.7156,7.451,5.1056,4.6554,3.6044,3.6044,19322.0374,5616.0,5616.0,202881.3927,58968.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030422,10.88,10.9,10.75,10.81,10.84,-0.03,-0.28,1831.91,1979.079,0.3262,0.3262,0.12,75.8444,75.8444,7.7411,5.2563,5.2563,3.501,3.501,19322.0374,5616.0,5616.0,208871.2243,60708.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030421,11.08,11.08,10.7,10.84,11.11,-0.27,-2.43,4601.21,4986.597,0.8193,0.8193,0.24,76.0549,76.0549,7.7625,5.2709,5.2709,3.4913,3.4913,19322.0374,5616.0,5616.0,209450.8854,60877.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030418,11.27,11.35,11.08,11.11,11.26,-0.15,-1.33,8129.42,9066.967,1.4475,1.4475,0.42,77.9492,77.9492,7.9559,5.4022,5.4022,3.4065,3.4065,19322.0374,5616.0,5616.0,214667.8355,62393.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030417,11.68,11.7,11.25,11.26,11.51,-0.25,-2.17,19158.7,21886.024,3.4114,3.4114,1.07,79.0016,79.0016,8.0633,5.4751,5.4751,3.3611,3.3611,19322.0374,5616.0,5616.0,217566.1411,63236.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030416,11.5,11.65,11.25,11.51,11.51,0.0,0.0,22588.56,25893.408,4.0222,4.0222,1.51,80.7557,80.7557,8.2423,5.5967,5.5967,3.2881,3.2881,19322.0374,5616.0,5616.0,222396.6505,64640.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030415,11.2,11.55,10.96,11.51,11.12,0.39,3.51,23196.62,26116.199,4.1305,4.1305,1.93,80.7557,80.7557,8.2423,5.5967,5.5967,3.2881,3.2881,19322.0374,5616.0,5616.0,222396.6505,64640.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030414,10.5,11.15,10.33,11.12,10.54,0.58,5.5,22541.39,24302.895,4.0138,4.0138,2.47,78.0194,78.0194,7.963,5.4071,5.4071,3.4034,3.4034,19322.0374,5616.0,5616.0,214861.0559,62449.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030411,10.85,10.97,10.4,10.54,10.75,-0.21,-1.95,9861.9,10405.629,1.756,1.756,1.07,73.95,73.95,7.5477,5.125,5.125,3.5907,3.5907,19322.0374,5616.0,5616.0,203654.2742,59192.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030410,10.72,10.89,10.56,10.75,10.72,0.03,0.28,11641.79,12425.429,2.073,2.073,1.44,75.4234,75.4234,7.6981,5.2272,5.2272,3.5205,3.5205,19322.0374,5616.0,5616.0,207711.9021,60372.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030409,10.54,10.83,10.5,10.72,10.62,0.1,0.94,7643.18,8132.338,1.361,1.361,1.06,75.2129,75.2129,7.6766,5.2126,5.2126,3.5304,3.5304,19322.0374,5616.0,5616.0,207132.2409,60203.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030408,10.81,10.85,10.5,10.62,10.8,-0.18,-1.67,8439.32,8966.9,1.5027,1.5027,1.1,74.5113,74.5113,7.605,5.1639,5.1639,3.5636,3.5636,19322.0374,5616.0,5616.0,205200.0372,59641.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030407,11.1,11.18,10.76,10.8,11.16,-0.36,-3.23,7993.3,8691.881,1.4233,1.4233,0.97,75.7742,75.7742,7.7339,5.2515,5.2515,3.5042,3.5042,19322.0374,5616.0,5616.0,208678.0039,60652.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030404,11.4,11.41,11.05,11.16,11.47,-0.31,-2.7,10554.61,11773.115,1.8794,1.8794,0.67,78.3,78.3,7.9917,5.4265,5.4265,3.3912,3.3912,19322.0374,5616.0,5616.0,215633.9374,62674.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030403,11.49,11.59,11.35,11.47,11.43,0.04,0.35,5676.14,6520.171,1.0107,1.0107,0.32,80.475,80.475,8.2137,5.5773,5.5773,3.2996,3.2996,19322.0374,5616.0,5616.0,221623.769,64415.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030402,11.35,11.58,11.28,11.43,11.38,0.05,0.44,3553.39,4046.847,0.6327,0.6327,0.18,80.1944,80.1944,8.185,5.5578,5.5578,3.3111,3.3111,19322.0374,5616.0,5616.0,220850.8875,64190.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030401,11.59,11.69,11.28,11.38,11.57,-0.19,-1.64,10603.98,12099.253,1.8882,1.8882,0.53,79.8436,79.8436,8.1492,5.5335,5.5335,3.3256,3.3256,19322.0374,5616.0,5616.0,219884.7856,63910.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030331,11.45,11.62,11.34,11.57,11.52,0.05,0.43,10772.7,12375.631,1.9182,1.9182,0.46,81.1766,81.1766,8.2853,5.6259,5.6259,3.271,3.271,19322.0374,5616.0,5616.0,223555.9727,64977.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030328,11.78,11.95,11.45,11.52,11.34,0.18,1.59,48197.27,56327.884,8.5821,8.5821,3.09,80.8258,80.8258,8.2495,5.6016,5.6016,3.2852,3.2852,19322.0374,5616.0,5616.0,222589.8708,64696.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030327,10.4,11.34,10.4,11.34,10.31,1.03,9.99,15433.49,17194.216,2.7481,2.7481,1.07,79.5629,79.5629,8.1206,5.514,5.514,3.3374,3.3374,19322.0374,5616.0,5616.0,219111.9041,63685.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030325,10.66,10.66,10.25,10.31,10.66,-0.35,-3.28,13293.7,13764.99,2.3671,2.3671,1.02,72.3363,72.3363,7.383,5.0132,5.0132,3.6708,3.6708,19322.0374,5616.0,5616.0,199210.2056,57900.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030324,10.85,10.89,10.62,10.66,10.87,-0.21,-1.93,12424.3,13338.762,2.2123,2.2123,1.08,74.792,74.792,7.6336,5.1834,5.1834,3.5503,3.5503,19322.0374,5616.0,5616.0,205972.9187,59866.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030321,10.15,11.0,10.15,10.87,10.17,0.7,6.88,26986.54,28868.136,4.8053,4.8053,4.08,76.2653,76.2653,7.784,5.2855,5.2855,3.4817,3.4817,19322.0374,5616.0,5616.0,210030.5465,61045.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030320,10.48,10.55,10.1,10.17,10.49,-0.32,-3.05,9956.14,10203.16,1.7728,1.7728,1.81,71.3541,71.3541,7.2827,4.9451,4.9451,3.7213,3.7213,19322.0374,5616.0,5616.0,196505.1204,57114.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030319,10.83,10.83,10.36,10.49,10.84,-0.35,-3.23,9725.73,10215.808,1.7318,1.7318,1.92,73.5992,73.5992,7.5119,5.1007,5.1007,3.6078,3.6078,19322.0374,5616.0,5616.0,202688.1723,58911.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030318,11.25,11.35,10.8,10.84,11.21,-0.37,-3.3,6059.85,6738.148,1.079,1.079,1.22,76.0549,76.0549,7.7625,5.2709,5.2709,3.4913,3.4913,19322.0374,5616.0,5616.0,209450.8854,60877.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030317,11.1,11.36,11.05,11.21,11.1,0.11,0.99,4728.1,5282.735,0.8419,0.8419,0.95,78.6508,78.6508,8.0275,5.4508,5.4508,3.3761,3.3761,19322.0374,5616.0,5616.0,216600.0393,62955.36,,,3.395
