股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20030314,11.0,11.23,10.99,11.1,11.04,0.06,0.54,2635.4,2928.999,0.4693,0.4693,0.4,77.8791,77.8791,7.9487,5.3973,5.3973,3.4095,3.4095,19322.0374,5616.0,5616.0,214474.6151,62337.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030313,11.25,11.29,11.03,11.04,11.22,-0.18,-1.6,4375.5,4862.46,0.7791,0.7791,0.62,77.4581,77.4581,7.9058,5.3682,5.3682,3.4281,3.4281,19322.0374,5616.0,5616.0,213315.2929,62000.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030312,11.4,11.54,11.06,11.22,11.43,-0.21,-1.84,7551.51,8449.363,1.3446,1.3446,1.24,78.721,78.721,8.0347,5.4557,5.4557,3.3731,3.3731,19322.0374,5616.0,5616.0,216793.2596,63011.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030311,11.35,11.5,11.35,11.43,11.33,0.1,0.88,5630.71,6424.26,1.0026,1.0026,0.86,80.1944,80.1944,8.185,5.5578,5.5578,3.3111,3.3111,19322.0374,5616.0,5616.0,220850.8875,64190.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030310,11.63,11.7,11.31,11.33,11.7,-0.37,-3.16,4788.42,5503.652,0.8526,0.8526,0.71,79.4928,79.4928,8.1134,5.5092,5.5092,3.3403,3.3403,19322.0374,5616.0,5616.0,218918.6837,63629.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030307,11.98,11.98,11.5,11.7,11.99,-0.29,-2.42,10607.74,12305.683,1.8888,1.8888,1.96,82.0887,82.0887,8.3784,5.6891,5.6891,3.2347,3.2347,19322.0374,5616.0,5616.0,226067.8376,65707.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030306,12.39,12.44,11.98,11.99,12.42,-0.43,-3.46,6900.58,8386.232,1.2287,1.2287,1.31,84.1234,84.1234,8.586,5.8301,5.8301,3.1565,3.1565,19322.0374,5616.0,5616.0,231671.2284,67335.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030305,12.5,12.51,12.35,12.42,12.54,-0.12,-0.96,2503.35,3100.733,0.4458,0.4458,0.37,87.1403,87.1403,8.894,6.0392,6.0392,3.0472,3.0472,19322.0374,5616.0,5616.0,239979.7045,69750.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030304,12.41,12.54,12.3,12.54,12.34,0.2,1.62,7783.72,9615.57,1.386,1.386,1.29,87.9823,87.9823,8.9799,6.0975,6.0975,3.018,3.018,19322.0374,5616.0,5616.0,242298.349,70424.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030303,12.42,12.59,12.33,12.34,12.4,-0.06,-0.48,5763.0,7135.497,1.0262,1.0262,1.02,86.5791,86.5791,8.8367,6.0003,6.0003,3.0669,3.0669,19322.0374,5616.0,5616.0,238433.9415,69301.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030228,12.57,12.7,12.37,12.4,12.6,-0.2,-1.59,4173.22,5197.095,0.7431,0.7431,0.81,87.0,87.0,8.8797,6.0295,6.0295,3.0521,3.0521,19322.0374,5616.0,5616.0,239593.2638,69638.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030227,12.89,12.89,12.5,12.6,12.83,-0.23,-1.79,6177.84,7809.34,1.1,1.1,1.47,88.4032,88.4032,9.0229,6.1267,6.1267,3.0036,3.0036,19322.0374,5616.0,5616.0,243457.6712,70761.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030226,12.5,13.42,12.45,12.83,12.4,0.43,3.47,10327.87,13393.942,1.839,1.839,4.3,90.017,90.017,9.1876,6.2386,6.2386,2.9498,2.9498,19322.0374,5616.0,5616.0,247901.7398,72053.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030225,12.31,12.46,12.28,12.4,12.29,0.11,0.9,3800.17,4700.184,0.6767,0.6767,1.69,87.0,87.0,8.8797,6.0295,6.0295,3.0521,3.0521,19322.0374,5616.0,5616.0,239593.2638,69638.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030224,12.45,12.59,12.28,12.29,12.48,-0.19,-1.52,3807.0,4702.684,0.6779,0.6779,2.07,86.2282,86.2282,8.8009,5.976,5.976,3.0794,3.0794,19322.0374,5616.0,5616.0,237467.8396,69020.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030221,12.95,13.02,12.4,12.48,12.93,-0.45,-3.48,1681.46,2123.633,0.2994,0.2994,0.93,87.5613,87.5613,8.9369,6.0684,6.0684,3.0325,3.0325,19322.0374,5616.0,5616.0,241139.0268,70087.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030220,12.95,13.1,12.91,12.93,12.93,0.0,0.0,1409.25,1832.473,0.2509,0.2509,0.63,90.7186,90.7186,9.2592,6.2872,6.2872,2.927,2.927,19322.0374,5616.0,5616.0,249833.9436,72614.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030219,12.77,12.95,12.77,12.93,12.77,0.16,1.25,1303.77,1679.154,0.2322,0.2322,0.6,94.4878,92.2944,8.7867,8.5304,7.6118,2.927,2.927,19322.0374,5616.0,5616.0,249833.9436,72614.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030218,13.1,13.15,12.73,12.77,13.15,-0.38,-2.89,3064.18,3941.148,0.5456,0.5456,1.8,93.3186,91.1523,8.678,8.4249,7.5176,2.9637,2.9637,19322.0374,5616.0,5616.0,246742.4176,71716.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030217,13.62,13.62,13.1,13.15,13.63,-0.48,-3.52,1742.0,2335.117,0.3102,0.3102,1.12,96.0955,93.8648,8.9362,8.6756,7.7413,2.878,2.878,19322.0374,5616.0,5616.0,254084.7918,73850.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030214,13.6,13.73,13.6,13.63,13.6,0.03,0.22,1529.0,2089.868,0.2723,0.2723,0.99,99.6031,97.291,9.2624,8.9923,8.0238,2.7767,2.7767,19322.0374,5616.0,5616.0,263359.3698,76546.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030213,13.53,13.74,13.5,13.6,13.51,0.09,0.67,3484.24,4747.833,0.6204,0.6204,2.64,99.3839,97.0769,9.242,8.9725,8.0062,2.7828,2.7828,19322.0374,5616.0,5616.0,262779.7086,76377.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030212,13.55,13.55,13.41,13.51,13.55,-0.04,-0.3,969.52,1305.529,0.1726,0.1726,0.64,98.7262,96.4345,9.1809,8.9131,7.9532,2.8013,2.8013,19322.0374,5616.0,5616.0,261040.7253,75872.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030211,13.5,13.56,13.48,13.55,13.54,0.01,0.07,795.0,1075.486,0.1416,0.1416,0.45,99.0185,96.72,9.208,8.9395,7.9767,2.7931,2.7931,19322.0374,5616.0,5616.0,261813.6068,76096.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030210,13.6,13.65,13.51,13.54,13.62,-0.08,-0.59,976.0,1325.709,0.1738,0.1738,0.58,98.9454,96.6486,9.2012,8.9329,7.9709,2.7951,2.7951,19322.0374,5616.0,5616.0,261620.3864,76040.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030129,13.52,13.71,13.51,13.62,13.51,0.11,0.81,1507.0,2057.999,0.2683,0.2683,0.66,99.5301,97.2196,9.2556,8.9857,8.018,2.7787,2.7787,19322.0374,5616.0,5616.0,263166.1494,76489.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030128,13.53,13.7,13.5,13.51,13.53,-0.02,-0.15,2340.87,3180.33,0.4168,0.4168,0.97,98.7262,96.4345,9.1809,8.9131,7.9532,2.8013,2.8013,19322.0374,5616.0,5616.0,261040.7253,75872.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030127,13.5,13.63,13.3,13.53,13.56,-0.03,-0.22,1971.08,2658.593,0.351,0.351,0.55,98.8724,96.5772,9.1945,8.9263,7.965,2.7972,2.7972,19322.0374,5616.0,5616.0,261427.166,75984.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030124,13.8,13.86,13.37,13.56,13.56,0.0,0.0,2068.48,2820.467,0.3683,0.3683,0.56,99.0916,96.7914,9.2148,8.9461,7.9826,2.791,2.791,19322.0374,5616.0,5616.0,262006.8271,76152.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030123,13.75,13.75,13.55,13.56,13.83,-0.27,-1.95,517.3,704.962,0.0921,0.0921,0.06,99.0916,96.7914,9.2148,8.9461,7.9826,2.791,2.791,19322.0374,5616.0,5616.0,262006.8271,76152.96,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030122,13.75,13.85,13.4,13.83,13.79,0.04,0.29,4572.08,6262.088,0.8141,0.8141,0.53,101.0647,98.7186,9.3983,9.1242,8.1416,2.7365,2.7365,19322.0374,5616.0,5616.0,267223.7772,77669.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030121,13.71,13.93,13.71,13.79,13.73,0.06,0.44,2904.0,4023.725,0.5171,0.5171,0.34,100.7724,98.4331,9.3711,9.0978,8.118,2.7444,2.7444,19322.0374,5616.0,5616.0,266450.8957,77444.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030120,14.18,14.2,13.58,13.73,14.24,-0.51,-3.58,7703.83,10693.378,1.3718,1.3718,1.09,100.3339,98.0048,9.3304,9.0582,8.0827,2.7564,2.7564,19322.0374,5616.0,5616.0,265291.5735,77107.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030117,14.59,14.59,14.16,14.24,14.77,-0.53,-3.59,2711.66,3888.857,0.4828,0.4828,0.41,104.0608,101.6452,9.6769,9.3947,8.3829,2.6577,2.6577,19322.0374,5616.0,5616.0,275145.8126,79971.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030116,14.09,14.85,14.03,14.77,14.2,0.57,4.01,27116.42,39518.613,4.8284,4.8284,21.22,107.9338,105.4284,10.0371,9.7444,8.6949,2.5623,2.5623,19322.0374,5616.0,5616.0,285386.4924,82948.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030115,13.8,14.45,13.54,14.2,13.72,0.48,3.5,2336.61,3215.355,0.4161,0.4161,2.69,103.7685,101.3597,9.6498,9.3683,8.3594,2.6652,2.6652,19322.0374,5616.0,5616.0,274372.9311,79747.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030114,13.4,13.85,13.35,13.72,13.35,0.37,2.77,2268.11,3085.526,0.4039,0.4039,5.19,100.2608,97.9334,9.3236,9.0516,8.0768,2.7584,2.7584,19322.0374,5616.0,5616.0,265098.3531,77051.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030113,12.85,13.38,12.85,13.35,12.92,0.43,3.33,961.54,1264.33,0.1712,0.1712,3.51,97.557,95.2924,9.0721,8.8075,7.859,2.8349,2.8349,19322.0374,5616.0,5616.0,257949.1993,74973.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030110,12.8,12.95,12.78,12.92,12.85,0.07,0.54,418.4,539.084,0.0745,0.0745,1.74,94.4147,92.223,8.7799,8.5238,7.6059,2.9292,2.9292,19322.0374,5616.0,5616.0,249640.7232,72558.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030109,12.8,12.92,12.6,12.85,12.77,0.08,0.63,403.78,516.571,0.0719,0.0719,1.76,93.9032,91.7234,8.7324,8.4777,7.5647,2.9452,2.9452,19322.0374,5616.0,5616.0,248288.1806,72165.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030108,12.71,12.8,12.55,12.77,12.75,0.02,0.16,291.99,370.5,0.052,0.052,1.38,93.3186,91.1523,8.678,8.4249,7.5176,2.9637,2.9637,19322.0374,5616.0,5616.0,246742.4176,71716.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030107,12.75,12.95,12.75,12.75,12.79,-0.04,-0.31,110.0,141.17,0.0196,0.0196,0.36,93.1724,91.0096,8.6644,8.4117,7.5058,2.9683,2.9683,19322.0374,5616.0,5616.0,246355.9769,71604.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030106,12.75,12.98,12.72,12.79,12.79,0.0,0.0,147.2,188.286,0.0262,0.0262,0.28,93.4647,91.2951,8.6916,8.4381,7.5293,2.959,2.959,19322.0374,5616.0,5616.0,247128.8583,71828.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030103,12.75,12.89,12.66,12.79,12.76,0.03,0.24,250.0,318.948,0.0445,0.0445,0.31,93.4647,91.2951,8.6916,8.4381,7.5293,2.959,2.959,19322.0374,5616.0,5616.0,247128.8583,71828.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20030102,12.9,12.9,12.59,12.76,12.92,-0.16,-1.24,351.0,445.843,0.0625,0.0625,0.17,93.2455,91.081,8.6712,8.4183,7.5117,2.966,2.966,19322.0374,5616.0,5616.0,246549.1972,71660.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021231,12.9,13.0,12.7,12.92,12.98,-0.06,-0.46,202.0,259.683,0.036,0.036,0.06,94.4147,92.223,8.7799,8.5238,7.6059,1.4979,2.9292,19322.0374,5616.0,5616.0,249640.7232,72558.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021230,12.9,13.0,12.63,12.98,12.95,0.03,0.23,568.0,724.972,0.1011,0.1011,0.13,94.8532,92.6513,8.8207,8.5634,7.6412,1.491,2.9157,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021227,12.95,13.2,12.3,12.95,12.98,-0.03,-0.23,1228.0,1560.344,0.2187,0.2187,0.25,94.6339,92.4372,8.8003,8.5436,7.6235,1.4944,2.9225,19322.0374,5616.0,5616.0,250220.3843,72727.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021226,13.48,13.5,12.95,12.98,13.51,-0.53,-3.92,1723.0,2290.863,0.3068,0.3068,0.35,94.8532,92.6513,8.8207,8.5634,7.6412,1.491,2.9157,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021225,13.12,13.54,13.1,13.51,13.12,0.39,2.97,6897.07,9184.414,1.2281,1.2281,1.63,98.7262,96.4345,9.1809,8.9131,7.9532,1.4325,2.8013,19322.0374,5616.0,5616.0,261040.7253,75872.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021224,13.0,13.15,13.0,13.12,13.09,0.03,0.23,6956.78,9103.252,1.2387,1.2387,2.36,95.8762,93.6506,8.9158,8.6558,7.7236,1.4751,2.8846,19322.0374,5616.0,5616.0,253505.1307,73681.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021223,12.95,13.14,12.95,13.09,12.91,0.18,1.39,4349.53,5684.637,0.7745,0.7745,2.05,95.657,93.4365,8.8954,8.636,7.7059,1.4785,2.8912,19322.0374,5616.0,5616.0,252925.4696,73513.44,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021220,12.95,13.0,12.9,12.91,12.98,-0.07,-0.54,4506.72,5835.068,0.8025,0.8025,3.45,94.3416,92.1517,8.7731,8.5172,7.6,1.4991,2.9315,19322.0374,5616.0,5616.0,249447.5028,72502.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021219,12.95,13.05,12.91,12.98,12.98,0.0,0.0,1759.0,2281.09,0.3132,0.3132,1.6,94.8532,92.6513,8.8207,8.5634,7.6412,1.491,2.9157,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021218,12.95,13.15,12.95,12.98,13.0,-0.02,-0.15,3643.0,4741.071,0.6487,0.6487,7.31,94.8532,92.6513,8.8207,8.5634,7.6412,1.491,2.9157,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021217,13.0,13.15,12.95,13.0,13.07,-0.07,-0.54,499.5,649.362,0.0889,0.0889,0.73,94.9993,92.7941,8.8343,8.5766,7.653,1.4887,2.9112,19322.0374,5616.0,5616.0,251186.4862,73008.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021216,12.98,13.1,12.92,13.07,13.05,0.02,0.15,193.0,250.595,0.0344,0.0344,0.28,95.5109,93.2937,8.8819,8.6228,7.6942,1.4807,2.8956,19322.0374,5616.0,5616.0,252539.0288,73401.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021213,12.95,13.15,12.88,13.05,12.95,0.1,0.77,438.0,567.491,0.078,0.078,0.59,95.3647,93.151,8.8683,8.6096,7.6824,1.483,2.9001,19322.0374,5616.0,5616.0,252152.5881,73288.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021212,12.85,13.18,12.85,12.95,12.89,0.06,0.47,726.0,947.993,0.1293,0.1293,1.12,94.6339,92.4372,8.8003,8.5436,7.6235,1.4944,2.9225,19322.0374,5616.0,5616.0,250220.3843,72727.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021211,13.05,13.15,12.85,12.89,13.08,-0.19,-1.45,635.5,825.186,0.1132,0.1132,1.01,94.1955,92.0089,8.7595,8.5041,7.5882,1.5014,2.9361,19322.0374,5616.0,5616.0,249061.0621,72390.24,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021210,13.08,13.47,13.03,13.08,13.12,-0.04,-0.3,1432.0,1887.468,0.255,0.255,3.21,95.5839,93.3651,8.8886,8.6294,7.7001,1.4796,2.8934,19322.0374,5616.0,5616.0,252732.2492,73457.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021209,13.12,13.22,12.95,13.12,13.16,-0.04,-0.3,160.0,208.572,0.0285,0.0285,0.21,95.8762,93.6506,8.9158,8.6558,7.7236,1.4751,2.8846,19322.0374,5616.0,5616.0,253505.1307,73681.92,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021206,13.15,13.3,12.95,13.16,13.18,-0.02,-0.15,746.0,978.244,0.1328,0.1328,0.58,96.1685,93.9362,8.943,8.6822,7.7472,1.4706,2.8758,19322.0374,5616.0,5616.0,254278.0122,73906.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021205,13.25,13.3,13.07,13.18,13.3,-0.12,-0.9,277.0,363.893,0.0493,0.0493,0.19,96.3147,94.0789,8.9566,8.6954,7.7589,1.4684,2.8715,19322.0374,5616.0,5616.0,254664.4529,74018.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021204,13.25,13.5,13.15,13.3,13.32,-0.02,-0.15,531.0,703.545,0.0946,0.0946,0.37,97.1916,94.9355,9.0382,8.7745,7.8296,1.4551,2.8456,19322.0374,5616.0,5616.0,256983.0974,74692.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021203,13.25,13.39,12.9,13.32,13.32,0.0,0.0,518.27,680.922,0.0923,0.0923,0.35,97.3378,95.0782,9.0517,8.7877,7.8413,1.4529,2.8413,19322.0374,5616.0,5616.0,257369.5382,74805.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021202,13.45,13.65,13.15,13.32,13.5,-0.18,-1.33,1803.0,2406.422,0.321,0.321,1.43,97.3378,95.0782,9.0517,8.7877,7.8413,1.4529,2.8413,19322.0374,5616.0,5616.0,257369.5382,74805.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021129,13.31,13.6,13.29,13.5,13.25,0.25,1.89,3279.91,4404.243,0.584,0.584,2.5,98.6531,96.3631,9.1741,8.9065,7.9473,1.4336,2.8034,19322.0374,5616.0,5616.0,260847.5049,75816.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021128,13.12,13.25,13.06,13.25,13.17,0.08,0.61,1339.0,1762.555,0.2384,0.2384,0.96,96.8262,94.5786,9.0042,8.7416,7.8001,1.4606,2.8563,19322.0374,5616.0,5616.0,256016.9956,74412.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021127,13.25,13.25,13.02,13.17,13.28,-0.11,-0.83,249.28,327.414,0.0444,0.0444,0.17,96.2416,94.0075,8.9498,8.6888,7.753,1.4695,2.8736,19322.0374,5616.0,5616.0,254471.2326,73962.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021126,13.0,13.44,13.0,13.28,13.04,0.24,1.84,820.5,1079.465,0.1461,0.1461,0.59,97.0455,94.7927,9.0246,8.7613,7.8178,1.4573,2.8498,19322.0374,5616.0,5616.0,256596.6567,74580.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021125,13.0,13.2,12.6,13.04,12.98,0.06,0.46,607.0,786.729,0.1081,0.1081,0.45,95.2916,93.0796,8.8615,8.603,7.6765,1.4841,2.9023,19322.0374,5616.0,5616.0,251959.3677,73232.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021122,13.1,13.29,12.95,12.98,13.18,-0.2,-1.52,3548.0,4640.25,0.6318,0.6318,4.81,94.8532,92.6513,8.8207,8.5634,7.6412,1.491,2.9157,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021121,13.4,13.46,12.91,13.18,13.46,-0.28,-2.08,1763.0,2333.764,0.3139,0.3139,3.27,96.3147,94.0789,8.9566,8.6954,7.7589,1.4684,2.8715,19322.0374,5616.0,5616.0,254664.4529,74018.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021120,13.68,13.68,13.3,13.46,13.74,-0.28,-2.04,732.0,985.12,0.1303,0.1303,0.75,98.3608,96.0776,9.1469,8.8801,7.9238,1.4378,2.8117,19322.0374,5616.0,5616.0,260074.6234,75591.36,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021119,13.6,13.78,13.53,13.74,13.66,0.08,0.59,359.06,491.036,0.0639,0.0639,0.31,100.407,98.0762,9.3372,9.0648,8.0886,1.4085,2.7544,19322.0374,5616.0,5616.0,265484.7939,77163.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021118,13.76,13.85,13.59,13.66,13.75,-0.09,-0.65,386.2,528.376,0.0688,0.0688,0.31,99.8224,97.5052,9.2828,9.0121,8.0415,1.4168,2.7706,19322.0374,5616.0,5616.0,263939.0309,76714.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021115,13.65,13.98,13.51,13.75,13.71,0.04,0.29,449.0,616.501,0.08,0.08,0.33,100.48,98.1476,9.344,9.0714,8.0945,1.4075,2.7524,19322.0374,5616.0,5616.0,265678.0143,77220.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021114,13.9,14.08,13.5,13.71,13.97,-0.26,-1.86,773.0,1067.898,0.1376,0.1376,0.53,100.1877,97.8621,9.3168,9.045,8.0709,1.4116,2.7605,19322.0374,5616.0,5616.0,264905.1328,76995.36,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021113,13.05,14.3,12.9,13.97,13.18,0.79,5.99,2939.55,4032.131,0.5234,0.5234,3.1,102.0877,99.7179,9.4935,9.2166,8.224,1.3853,2.7091,19322.0374,5616.0,5616.0,269928.8625,78455.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021112,13.6,13.6,12.45,13.18,13.67,-0.49,-3.58,1207.14,1575.565,0.2149,0.2149,1.46,96.3147,94.0789,8.9566,8.6954,7.7589,1.4684,2.8715,19322.0374,5616.0,5616.0,254664.4529,74018.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021111,14.05,14.35,13.5,13.67,14.11,-0.44,-3.12,877.0,1211.346,0.1562,0.1562,1.02,99.8954,97.5765,9.2896,9.0186,8.0474,1.4157,2.7685,19322.0374,5616.0,5616.0,264132.2513,76770.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021108,14.4,14.7,14.08,14.11,14.47,-0.36,-2.49,1021.0,1467.907,0.1818,0.1818,1.28,103.1108,100.7173,9.5886,9.3089,8.3064,1.3716,2.6822,19322.0374,5616.0,5616.0,272633.9477,79241.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021107,14.36,14.71,14.35,14.47,14.68,-0.21,-1.43,1288.4,1883.998,0.2294,0.2294,1.1,105.7415,103.2869,9.8332,9.5464,8.5183,1.3375,2.6155,19322.0374,5616.0,5616.0,279589.8812,81263.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021106,14.5,14.71,14.5,14.68,14.58,0.1,0.69,343.0,501.164,0.0611,0.0611,0.22,107.2762,104.7859,9.9759,9.685,8.642,1.3183,2.5781,19322.0374,5616.0,5616.0,283647.509,82442.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021105,14.5,14.7,14.38,14.58,14.57,0.01,0.07,616.8,895.033,0.1098,0.1098,0.32,106.5454,104.0721,9.908,9.619,8.5831,1.3274,2.5957,19322.0374,5616.0,5616.0,281715.3053,81881.28,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021104,14.68,14.96,14.2,14.57,14.74,-0.17,-1.15,1023.0,1496.181,0.1822,0.1822,0.48,106.4723,104.0007,9.9012,9.6124,8.5772,1.3283,2.5975,19322.0374,5616.0,5616.0,281522.0849,81825.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021101,14.62,14.88,14.6,14.74,14.74,0.0,0.0,713.9,1048.91,0.1271,0.1271,0.35,107.7146,105.2142,10.0167,9.7246,8.6773,1.313,2.5676,19322.0374,5616.0,5616.0,284806.8313,82779.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021031,14.65,15.2,14.65,14.74,14.77,-0.03,-0.2,3177.0,4716.031,0.5657,0.5657,1.83,107.7146,105.2142,10.0167,9.7246,8.6773,1.313,2.5676,19322.0374,5616.0,5616.0,284806.8313,82779.84,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021030,14.71,14.98,14.71,14.77,14.91,-0.14,-0.94,2261.0,3366.124,0.4026,0.4026,1.53,107.9338,105.4284,10.0371,9.7444,8.6949,1.3103,2.5623,19322.0374,5616.0,5616.0,285386.4924,82948.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021029,15.0,15.22,14.8,14.91,15.2,-0.29,-1.91,2473.0,3729.431,0.4403,0.4403,2.15,108.9569,106.4277,10.1322,9.8367,8.7774,1.298,2.5383,19322.0374,5616.0,5616.0,288091.5776,83734.56,,,3.395
