股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20021028,15.02,15.38,15.02,15.2,15.29,-0.09,-0.59,1933.8,2926.076,0.3443,0.3443,2.34,111.0761,108.4977,10.3293,10.0281,8.9481,1.2732,2.4899,19322.0374,5616.0,5616.0,293694.9685,85363.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021025,15.01,15.45,15.01,15.29,15.29,0.0,0.0,377.0,576.308,0.0671,0.0671,0.42,111.7338,109.1401,10.3905,10.0874,9.0011,1.2657,2.4752,19322.0374,5616.0,5616.0,295433.9518,85868.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021024,14.68,15.57,14.66,15.29,15.01,0.28,1.87,1641.35,2501.311,0.2923,0.2923,2.62,111.7338,109.1401,10.3905,10.0874,9.0011,1.2657,2.4752,19322.0374,5616.0,5616.0,295433.9518,85868.64,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021023,15.31,15.35,14.96,15.01,15.36,-0.35,-2.28,955.0,1441.335,0.17,0.17,1.34,109.6877,107.1415,10.2002,9.9027,8.8362,1.2893,2.5214,19322.0374,5616.0,5616.0,290023.7814,84296.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021022,15.3,15.58,15.28,15.36,15.51,-0.15,-0.97,833.0,1281.898,0.1483,0.1483,1.03,112.2453,109.6398,10.438,10.1336,9.0423,1.26,2.4639,19322.0374,5616.0,5616.0,296786.4945,86261.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021021,15.64,15.64,15.34,15.51,15.68,-0.17,-1.08,330.0,509.267,0.0588,0.0588,0.12,113.3415,110.7105,10.7956,10.2326,9.1306,1.2478,2.4401,19322.0374,5616.0,5616.0,299684.8001,87104.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021018,15.55,16.0,15.55,15.68,15.63,0.05,0.32,706.0,1115.979,0.1257,0.1257,0.22,114.5838,111.9239,10.9139,10.3447,9.2307,1.2342,2.4136,19322.0374,5616.0,5616.0,302969.5464,88058.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021017,15.72,15.73,15.55,15.63,15.88,-0.25,-1.57,306.73,479.721,0.0546,0.0546,0.08,114.2184,111.567,10.8791,10.3117,9.2012,1.2382,2.4214,19322.0374,5616.0,5616.0,302003.4446,87778.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021016,15.6,16.47,15.54,15.88,15.61,0.27,1.73,1395.61,2211.104,0.2485,0.2485,0.29,116.0453,113.3515,11.0531,10.4767,9.3484,1.2187,2.3832,19322.0374,5616.0,5616.0,306833.9539,89182.08,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021015,15.78,15.83,15.55,15.61,15.8,-0.19,-1.2,1309.0,2055.568,0.2331,0.2331,0.24,114.0723,111.4243,10.8652,10.2985,9.1894,1.2398,2.4245,19322.0374,5616.0,5616.0,301617.0038,87665.76,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021014,15.55,15.98,15.55,15.8,15.55,0.25,1.61,9497.0,15083.585,1.6911,1.6911,2.23,115.4607,112.7805,10.9974,10.4239,9.3013,1.2249,2.3953,19322.0374,5616.0,5616.0,305288.1909,88732.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021011,15.7,15.75,15.41,15.55,15.7,-0.15,-0.96,3682.2,5768.266,0.6557,0.6557,0.5,113.6338,110.996,10.8234,10.259,9.1541,1.2446,2.4338,19322.0374,5616.0,5616.0,300457.6816,87328.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021010,15.85,15.88,15.67,15.7,15.85,-0.15,-0.95,3369.0,5326.86,0.5999,0.5999,0.46,114.7299,112.0667,10.9278,10.3579,9.2424,1.2327,2.4106,19322.0374,5616.0,5616.0,303355.9872,88171.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021009,15.92,16.17,15.7,15.85,15.93,-0.08,-0.5,5938.0,9480.877,1.0573,1.0573,0.9,115.8261,113.1374,11.0322,10.4569,9.3307,1.221,2.3878,19322.0374,5616.0,5616.0,306254.2928,89013.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20021008,15.92,16.23,15.8,15.93,15.93,0.0,0.0,5364.0,8626.264,0.9551,0.9551,0.86,116.4107,113.7084,11.0879,10.5097,9.3778,1.2149,2.3758,19322.0374,5616.0,5616.0,307800.0558,89462.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020927,16.06,16.18,15.6,15.93,16.07,-0.14,-0.87,2943.65,4674.525,0.5242,0.5242,0.41,116.4107,113.7084,11.0879,10.5097,9.3778,1.2149,2.3758,19322.0374,5616.0,5616.0,307800.0558,89462.88,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020926,15.75,16.48,15.75,16.07,15.75,0.32,2.03,18868.1,30409.425,3.3597,3.3597,4.25,117.4338,114.7078,11.1854,10.602,9.4602,1.2043,2.3551,19322.0374,5616.0,5616.0,310505.141,90249.12,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020925,15.42,15.95,15.33,15.75,15.42,0.33,2.14,3423.04,5379.907,0.6095,0.6095,0.9,115.0953,112.4236,10.9626,10.3909,9.2719,1.2288,2.4029,19322.0374,5616.0,5616.0,304322.0891,88452.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020924,15.35,15.6,14.92,15.42,15.35,0.07,0.46,2261.91,3443.897,0.4028,0.4028,0.66,112.6838,110.0681,10.7329,10.1732,9.0776,1.2551,2.4543,19322.0374,5616.0,5616.0,297945.8167,86598.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020920,15.52,15.7,15.33,15.35,15.51,-0.16,-1.03,3832.0,5967.222,0.6823,0.6823,1.42,112.1723,109.5684,10.6842,10.127,9.0364,1.2608,2.4655,19322.0374,5616.0,5616.0,296593.2741,86205.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020919,15.0,15.57,15.0,15.51,15.01,0.5,3.33,7816.2,11908.005,1.3918,1.3918,6.63,113.3415,110.7105,10.7956,10.2326,9.1306,1.2478,2.4401,19322.0374,5616.0,5616.0,299684.8001,87104.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020918,14.7,15.35,14.7,15.01,14.75,0.26,1.76,4859.35,7327.975,0.8653,0.8653,21.35,109.6877,107.1415,10.4476,9.9027,8.8362,1.2893,2.5214,19322.0374,5616.0,5616.0,290023.7814,84296.16,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020917,14.75,14.8,14.62,14.75,14.8,-0.05,-0.34,312.0,459.053,0.0556,0.0556,1.59,107.7877,105.2856,10.2666,9.7312,8.6832,1.3121,2.5658,19322.0374,5616.0,5616.0,285000.0517,82836.0,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020916,14.9,14.97,14.61,14.8,14.85,-0.05,-0.34,296.0,436.229,0.0527,0.0527,1.52,108.1531,105.6425,10.3014,9.7642,8.7126,1.3076,2.5572,19322.0374,5616.0,5616.0,285966.1535,83116.8,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020913,14.8,15.0,14.61,14.85,14.95,-0.1,-0.67,190.0,281.547,0.0338,0.0338,0.92,108.5184,105.9994,10.3362,9.7971,8.742,1.3032,2.5485,19322.0374,5616.0,5616.0,286932.2554,83397.6,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020912,15.36,15.36,14.78,14.95,14.77,0.18,1.22,238.0,355.871,0.0424,0.0424,0.7,109.2492,106.7132,10.4058,9.8631,8.8009,1.2945,2.5315,19322.0374,5616.0,5616.0,288864.4591,83959.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020911,14.7,14.8,14.62,14.77,14.7,0.07,0.48,102.0,150.106,0.0182,0.0182,0.15,107.9338,105.4284,10.2805,9.7444,8.6949,1.3103,2.5623,19322.0374,5616.0,5616.0,285386.4924,82948.32,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020910,14.65,14.8,14.61,14.7,14.7,0.0,0.0,155.0,227.624,0.0276,0.0276,0.21,107.4223,104.9287,10.2318,9.6982,8.6537,1.3165,2.5745,19322.0374,5616.0,5616.0,284033.9498,82555.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020909,14.9,14.9,14.65,14.7,14.9,-0.2,-1.34,289.0,425.856,0.0515,0.0515,0.35,107.4223,104.9287,10.2318,9.6982,8.6537,1.3165,2.5745,19322.0374,5616.0,5616.0,284033.9498,82555.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020906,15.0,15.18,14.85,14.9,14.95,-0.05,-0.33,243.08,365.806,0.0433,0.0433,0.28,108.8838,106.3563,10.371,9.8301,8.7715,1.2989,2.54,19322.0374,5616.0,5616.0,287898.3573,83678.4,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020905,14.8,14.97,14.7,14.95,14.78,0.17,1.15,908.3,1347.128,0.1617,0.1617,1.02,109.2492,106.7132,10.4058,9.8631,8.8009,1.2945,2.5315,19322.0374,5616.0,5616.0,288864.4591,83959.2,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020904,15.2,15.38,14.78,14.78,15.16,-0.38,-2.51,1780.15,2660.656,0.317,0.317,2.83,108.0069,105.4997,10.2875,9.751,8.7008,1.3094,2.5606,19322.0374,5616.0,5616.0,285579.7128,83004.48,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020903,15.41,15.5,15.15,15.16,15.42,-0.26,-1.69,429.0,654.506,0.0764,0.0764,0.54,110.7838,108.2122,10.552,10.0017,8.9245,1.2766,2.4964,19322.0374,5616.0,5616.0,292922.087,85138.56,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020902,15.42,15.58,15.25,15.42,15.47,-0.05,-0.32,761.6,1172.771,0.1356,0.1356,0.93,112.6838,110.0681,10.7329,10.1732,9.0776,1.2551,2.4543,19322.0374,5616.0,5616.0,297945.8167,86598.72,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020830,15.5,15.68,15.38,15.47,15.53,-0.06,-0.39,467.42,723.924,0.0832,0.0832,0.49,113.0492,110.425,10.7677,10.2062,9.107,1.251,2.4464,19322.0374,5616.0,5616.0,298911.9186,86879.52,,,3.395
600782,新钢股份,普钢,江西,19961225,600782.SH,20020829,15.55,15.67,15.46,15.53,15.58,-0.05,-0.32,995.0,1552.995,0.1772,0.1772,0.74,113.4876,110.8532,10.8095,10.2458,9.1424,1.2462,2.437,19322.0374,5616.0,5616.0,300071.2408,87216.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020828,15.55,15.79,15.42,15.58,15.57,0.01,0.06,491.0,763.012,0.0874,0.0874,0.3,113.853,111.2101,10.8443,10.2788,9.1718,1.2422,2.4291,19322.0374,5616.0,5616.0,301037.3427,87497.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020827,15.51,15.88,15.49,15.57,15.54,0.03,0.19,1285.0,2008.896,0.2288,0.2288,0.73,113.7799,111.1388,10.8373,10.2722,9.1659,1.243,2.4307,19322.0374,5616.0,5616.0,300844.1223,87441.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020826,15.65,15.7,15.42,15.54,15.65,-0.11,-0.7,856.38,1329.572,0.1525,0.1525,0.5,113.5607,110.9246,10.8165,10.2524,9.1482,1.2454,2.4354,19322.0374,5616.0,5616.0,300264.4612,87272.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020823,15.6,15.97,15.55,15.65,15.62,0.03,0.19,1159.13,1818.358,0.2064,0.2064,0.7,114.3646,111.7098,10.893,10.3249,9.213,1.2366,2.4183,19322.0374,5616.0,5616.0,302389.8853,87890.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020822,15.6,15.75,15.38,15.62,15.64,-0.02,-0.13,2970.81,4638.753,0.529,0.529,2.45,114.1453,111.4957,10.8721,10.3051,9.1953,1.239,2.4229,19322.0374,5616.0,5616.0,301810.2242,87721.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020821,15.7,15.8,15.35,15.64,15.78,-0.14,-0.89,1940.72,3017.983,0.3456,0.3456,1.72,114.2915,111.6384,10.8861,10.3183,9.2071,1.2374,2.4198,19322.0374,5616.0,5616.0,302196.6649,87834.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020820,15.48,15.8,15.42,15.78,15.5,0.28,1.81,1821.12,2835.978,0.3243,0.3243,2.06,115.3146,115.3146,11.2648,10.4107,10.4107,1.2264,2.3983,19322.0374,5616.0,5616.0,304901.7502,88620.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020819,15.45,15.59,15.35,15.5,15.48,0.02,0.13,713.6,1102.509,0.1271,0.1271,0.72,113.2684,113.2684,11.065,10.226,10.226,1.2486,2.4417,19322.0374,5616.0,5616.0,299491.5797,87048.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020816,15.42,15.5,15.31,15.48,15.42,0.06,0.39,868.0,1338.295,0.1546,0.1546,0.72,113.1223,113.1223,11.0507,10.2128,10.2128,1.2502,2.4448,19322.0374,5616.0,5616.0,299105.139,86935.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020815,15.44,15.62,15.31,15.42,15.44,-0.02,-0.13,724.0,1117.17,0.1289,0.1289,0.43,112.6838,112.6838,11.0079,10.1732,10.1732,1.2551,2.4543,19322.0374,5616.0,5616.0,297945.8167,86598.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020814,15.52,15.7,15.32,15.44,15.54,-0.1,-0.64,1524.2,2351.865,0.2714,0.2714,0.6,112.83,112.83,11.0221,10.1864,10.1864,1.2534,2.4512,19322.0374,5616.0,5616.0,298332.2575,86711.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020813,15.84,15.84,15.51,15.54,15.65,-0.11,-0.7,584.0,910.975,0.104,0.104,0.14,113.5607,113.5607,11.0935,10.2524,10.2524,1.2454,2.4354,19322.0374,5616.0,5616.0,300264.4612,87272.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020812,16.08,16.08,15.51,15.65,15.79,-0.14,-0.89,1266.35,1981.488,0.2255,0.2255,0.28,114.3646,114.3646,11.172,10.3249,10.3249,1.2366,2.4183,19322.0374,5616.0,5616.0,302389.8853,87890.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020809,15.78,16.14,15.65,15.79,15.79,0.0,0.0,1930.7,3063.781,0.3438,0.3438,0.38,115.3876,115.3876,11.272,10.4173,10.4173,1.2256,2.3968,19322.0374,5616.0,5616.0,305094.9705,88676.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020808,15.58,16.18,15.58,15.79,15.59,0.2,1.28,3169.47,5016.96,0.5644,0.5644,0.49,115.3876,115.3876,11.272,10.4173,10.4173,1.2256,2.3968,19322.0374,5616.0,5616.0,305094.9705,88676.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020807,15.58,15.75,15.5,15.59,15.61,-0.02,-0.13,5661.93,8844.814,1.0082,1.0082,0.67,113.9261,113.9261,11.1292,10.2853,10.2853,1.2414,2.4276,19322.0374,5616.0,5616.0,301230.5631,87553.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020806,15.35,15.79,15.35,15.61,15.37,0.24,1.56,8324.6,12946.687,1.4823,1.4823,1.13,114.0723,114.0723,11.1435,10.2985,10.2985,1.2398,2.4245,19322.0374,5616.0,5616.0,301617.0038,87665.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020805,15.45,15.62,15.2,15.37,15.47,-0.1,-0.65,3426.4,5281.995,0.6101,0.6101,0.43,112.3184,112.3184,10.9722,10.1402,10.1402,1.2591,2.4623,19322.0374,5616.0,5616.0,296979.7148,86317.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020802,15.58,15.72,15.42,15.47,15.46,0.01,0.06,4869.52,7579.897,0.8671,0.8671,0.55,113.0492,113.0492,11.0435,10.2062,10.2062,1.251,2.4464,19322.0374,5616.0,5616.0,298911.9186,86879.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020801,15.45,15.84,15.44,15.46,15.44,0.02,0.13,9903.27,15476.763,1.7634,1.7634,0.88,112.9761,112.9761,11.0364,10.1996,10.1996,1.2518,2.448,19322.0374,5616.0,5616.0,298718.6982,86823.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020731,15.18,15.58,15.18,15.44,15.1,0.34,2.25,15513.82,23936.114,2.7624,2.7624,1.53,112.83,112.83,11.0221,10.1864,10.1864,1.2534,2.4512,19322.0374,5616.0,5616.0,298332.2575,86711.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020730,15.4,15.4,15.0,15.1,15.08,0.02,0.13,2983.0,4511.19,0.5312,0.5312,0.3,110.3454,110.3454,10.7794,9.9621,9.9621,1.2817,2.5063,19322.0374,5616.0,5616.0,291762.7647,84801.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020729,14.74,15.25,14.7,15.08,14.74,0.34,2.31,6991.88,10512.467,1.245,1.245,0.8,110.1992,110.1992,10.7651,9.9489,9.9489,1.2834,2.5097,19322.0374,5616.0,5616.0,291376.324,84689.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020726,14.65,14.94,14.62,14.74,14.65,0.09,0.61,9096.6,13475.841,1.6198,1.6198,1.23,107.7146,107.7146,10.5224,9.7246,9.7246,1.313,2.5676,19322.0374,5616.0,5616.0,284806.8313,82779.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020725,14.32,14.78,14.2,14.65,14.32,0.33,2.3,21380.86,31157.766,3.8071,3.8071,4.71,107.0569,107.0569,10.4582,9.6652,9.6652,1.321,2.5833,19322.0374,5616.0,5616.0,283067.8479,82274.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020724,14.22,14.37,14.15,14.32,14.24,0.08,0.56,10292.0,14693.269,1.8326,1.8326,2.93,104.6454,104.6454,10.2226,9.4475,9.4475,1.3515,2.6429,19322.0374,5616.0,5616.0,276691.5756,80421.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020723,14.22,14.34,14.12,14.24,14.24,0.0,0.0,1231.0,1746.236,0.2192,0.2192,0.31,104.0608,104.0608,10.1655,9.3947,9.3947,1.3591,2.6577,19322.0374,5616.0,5616.0,275145.8126,79971.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020722,14.58,14.6,14.14,14.24,14.58,-0.34,-2.33,1600.57,2284.73,0.285,0.285,0.43,104.0608,104.0608,10.1655,9.3947,9.3947,1.3591,2.6577,19322.0374,5616.0,5616.0,275145.8126,79971.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020719,14.62,14.73,14.51,14.58,14.62,-0.04,-0.27,2381.0,3483.416,0.424,0.424,0.68,106.5454,106.5454,10.4082,9.619,9.619,1.3274,2.5957,19322.0374,5616.0,5616.0,281715.3053,81881.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020718,14.42,14.85,14.4,14.62,14.44,0.18,1.25,7173.0,10477.572,1.2772,1.2772,3.01,106.8377,106.8377,10.4368,9.6454,9.6454,1.3237,2.5886,19322.0374,5616.0,5616.0,282488.1868,82105.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020717,14.28,14.48,14.26,14.44,14.28,0.16,1.12,5199.5,7482.774,0.9258,0.9258,2.74,105.5223,105.5223,10.3083,9.5266,9.5266,1.3402,2.6209,19322.0374,5616.0,5616.0,279010.2201,81095.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020716,14.12,14.44,14.08,14.28,14.2,0.08,0.56,3307.85,4722.93,0.589,0.589,1.52,104.3531,104.3531,10.194,9.4211,9.4211,1.3553,2.6503,19322.0374,5616.0,5616.0,275918.6941,80196.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020715,14.2,14.5,14.1,14.2,14.25,-0.05,-0.35,688.02,978.229,0.1225,0.1225,0.14,103.7685,103.7685,10.1369,9.3683,9.3683,1.3629,2.6652,19322.0374,5616.0,5616.0,274372.9311,79747.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020712,14.15,14.4,14.15,14.25,14.17,0.08,0.56,1166.51,1664.106,0.2077,0.2077,0.17,104.1339,104.1339,10.1726,9.4013,9.4013,1.3581,2.6559,19322.0374,5616.0,5616.0,275339.033,80028.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020711,14.22,14.37,14.1,14.17,14.39,-0.22,-1.53,1563.06,2214.435,0.2783,0.2783,0.21,103.5493,103.5493,10.1155,9.3485,9.3485,1.3658,2.6708,19322.0374,5616.0,5616.0,273793.27,79578.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020710,14.65,14.7,14.2,14.39,14.67,-0.28,-1.91,2757.0,3960.128,0.4909,0.4909,0.29,105.1569,105.1569,10.2726,9.4937,9.4937,1.3449,2.63,19322.0374,5616.0,5616.0,278044.1182,80814.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020709,14.75,14.87,14.51,14.67,14.77,-0.1,-0.68,4717.0,6945.913,0.8399,0.8399,0.38,107.2031,107.2031,10.4725,9.6784,9.6784,1.3192,2.5798,19322.0374,5616.0,5616.0,283454.2887,82386.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020708,14.73,14.98,14.5,14.77,14.61,0.16,1.1,14416.76,21299.567,2.5671,2.5671,1.17,107.9338,107.9338,10.5438,9.7444,9.7444,1.3103,2.5623,19322.0374,5616.0,5616.0,285386.4924,82948.32,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020705,14.45,14.68,14.2,14.61,14.21,0.4,2.81,11160.09,16112.919,1.9872,1.9872,1.07,106.7646,106.7646,10.4296,9.6388,9.6388,1.3246,2.5904,19322.0374,5616.0,5616.0,282294.9664,82049.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020704,14.35,14.46,14.07,14.21,14.38,-0.17,-1.18,4594.46,6557.217,0.8181,0.8181,0.47,103.8416,103.8416,10.1441,9.3749,9.3749,1.3619,2.6633,19322.0374,5616.0,5616.0,274566.1515,79803.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020703,14.5,14.78,14.28,14.38,14.34,0.04,0.28,13212.5,19251.101,2.3527,2.3527,1.54,105.0839,105.0839,10.2654,9.4871,9.4871,1.3458,2.6318,19322.0374,5616.0,5616.0,277850.8978,80758.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020702,13.49,14.5,13.49,14.34,13.79,0.55,3.99,17928.04,25140.233,3.1923,3.1923,2.61,104.7916,104.7916,10.2369,9.4607,9.4607,1.3496,2.6392,19322.0374,5616.0,5616.0,277078.0163,80533.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020628,13.35,14.2,12.5,13.79,13.35,0.44,3.3,14824.9,20377.14,2.6398,2.6398,3.36,100.7724,100.7724,9.8442,9.0978,9.0978,1.4034,2.7444,19322.0374,5616.0,5616.0,266450.8957,77444.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020627,13.37,13.69,13.0,13.35,13.37,-0.02,-0.15,1760.0,2333.201,0.3134,0.3134,0.42,97.557,97.557,9.5301,8.8075,8.8075,1.4497,2.8349,19322.0374,5616.0,5616.0,257949.1993,74973.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020626,13.62,13.62,13.2,13.37,13.67,-0.3,-2.19,1475.58,1966.623,0.2627,0.2627,0.38,97.7031,97.7031,9.5444,8.8207,8.8207,1.4475,2.8307,19322.0374,5616.0,5616.0,258335.64,75085.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020625,13.8,14.27,13.2,13.67,13.62,0.05,0.37,6832.97,9334.035,1.2167,1.2167,2.57,99.8954,99.8954,9.7586,9.0186,9.0186,1.4157,2.7685,19322.0374,5616.0,5616.0,264132.2513,76770.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020624,13.4,13.62,12.8,13.62,12.38,1.24,10.02,9511.22,12691.024,1.6936,1.6936,11.88,99.5301,99.5301,9.7229,8.9857,8.9857,1.4209,2.7787,19322.0374,5616.0,5616.0,263166.1494,76489.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020621,11.9,12.48,11.88,12.38,11.94,0.44,3.69,2505.42,3054.901,0.4461,0.4461,4.57,90.4686,90.4686,8.8377,8.1676,8.1676,1.5632,3.057,19322.0374,5616.0,5616.0,239206.823,69526.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020620,11.91,12.0,11.7,11.94,11.9,0.04,0.34,457.38,542.786,0.0814,0.0814,0.91,87.2532,87.2532,8.5236,7.8773,7.8773,1.6209,3.1697,19322.0374,5616.0,5616.0,230705.1266,67055.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020619,12.08,12.15,11.85,11.9,12.06,-0.16,-1.33,353.0,423.884,0.0629,0.0629,0.73,86.9609,86.9609,8.495,7.8509,7.8509,1.6263,3.1803,19322.0374,5616.0,5616.0,229932.2451,66830.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020618,11.88,12.1,11.88,12.06,11.88,0.18,1.52,490.92,590.632,0.0874,0.0874,1.07,88.1301,88.1301,8.6093,7.9565,7.9565,1.6047,3.1381,19322.0374,5616.0,5616.0,233023.771,67728.96,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020617,11.88,11.93,11.78,11.88,11.91,-0.03,-0.25,198.0,234.718,0.0353,0.0353,0.41,86.8148,86.8148,8.4808,7.8377,7.8377,1.629,3.1857,19322.0374,5616.0,5616.0,229545.8043,66718.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020614,12.09,12.09,11.68,11.91,12.1,-0.19,-1.57,1243.04,1469.135,0.2213,0.2213,2.03,87.034,87.034,8.5022,7.8575,7.8575,1.6249,3.1777,19322.0374,5616.0,5616.0,230125.4654,66886.56,,,3.352
