股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20020613,12.15,12.28,12.1,12.1,12.23,-0.13,-1.06,226.0,275.808,0.0402,0.0402,0.24,88.4224,88.4224,8.6378,7.9829,7.9829,1.5994,3.1278,19322.0374,5616.0,5616.0,233796.6525,67953.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020612,12.18,12.32,12.0,12.23,12.23,0.0,0.0,259.07,314.316,0.0461,0.0461,0.24,89.3724,89.3724,8.7306,8.0686,8.0686,1.5824,3.0945,19322.0374,5616.0,5616.0,236308.5174,68683.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020611,12.05,12.4,12.05,12.23,12.11,0.12,0.99,365.42,445.75,0.0651,0.0651,0.33,89.3724,89.3724,8.7306,8.0686,8.0686,1.5824,3.0945,19322.0374,5616.0,5616.0,236308.5174,68683.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020610,12.15,12.3,12.1,12.11,12.18,-0.07,-0.57,295.0,358.296,0.0525,0.0525,0.25,88.4955,88.4955,8.6449,7.9895,7.9895,1.5981,3.1252,19322.0374,5616.0,5616.0,233989.8729,68009.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020607,12.42,12.5,12.15,12.29,12.38,-0.09,-0.73,1921.0,2366.451,0.3421,0.3421,1.86,89.8109,89.8109,8.7734,8.1082,8.1082,1.5747,,19322.0374,5616.0,5616.0,237467.8396,69020.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020606,11.78,12.5,11.7,12.38,11.78,0.6,5.09,1941.58,2345.401,0.3457,0.3457,1.76,90.4686,90.4686,8.8377,8.1676,8.1676,1.5632,,19322.0374,5616.0,5616.0,239206.823,69526.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020605,12.08,12.2,11.7,11.78,12.13,-0.35,-2.89,798.0,952.503,0.1421,0.1421,0.57,86.084,86.084,8.4094,7.7717,7.7717,1.6429,,19322.0374,5616.0,5616.0,227613.6006,66156.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020604,12.1,12.3,12.0,12.13,12.18,-0.05,-0.41,559.5,678.391,0.0996,0.0996,0.3,88.6417,88.6417,8.6592,8.0026,8.0026,1.5955,,19322.0374,5616.0,5616.0,234376.3137,68122.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020603,12.05,12.6,12.05,12.18,12.6,-0.42,-3.33,584.0,711.958,0.104,0.104,0.25,89.0071,89.0071,8.6949,8.0356,8.0356,1.5889,,19322.0374,5616.0,5616.0,235342.4155,68402.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020531,13.0,13.0,12.48,12.6,12.58,0.02,0.16,1271.43,1606.755,0.2264,0.2264,0.29,92.0763,92.0763,8.9947,8.3127,8.3127,1.536,,19322.0374,5616.0,5616.0,243457.6712,70761.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020530,12.68,12.85,12.38,12.58,12.68,-0.1,-0.79,2318.0,2909.879,0.4127,0.4127,0.24,91.9301,91.9301,8.9805,8.2995,8.2995,1.5384,,19322.0374,5616.0,5616.0,243071.2305,70649.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020529,13.0,13.0,12.55,12.68,12.92,-0.24,-1.86,2237.0,2855.654,0.3983,0.3983,0.22,92.6609,92.6609,9.0519,8.3655,8.3655,1.5263,,19322.0374,5616.0,5616.0,245003.4342,71210.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020528,12.7,13.18,12.7,12.92,12.82,0.1,0.78,3035.0,3940.689,0.5404,0.5404,0.28,94.4147,94.4147,9.2232,8.5238,8.5238,1.4979,,19322.0374,5616.0,5616.0,249640.7232,72558.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020527,12.95,13.15,12.68,12.82,12.86,-0.04,-0.31,3010.1,3874.324,0.536,0.536,0.26,93.6839,93.6839,9.1518,8.4579,8.4579,1.5096,,19322.0374,5616.0,5616.0,247708.5195,71997.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020524,12.68,12.95,12.52,12.86,12.76,0.1,0.78,11550.46,14751.898,2.0567,2.0567,0.66,93.9762,93.9762,9.1804,8.4843,8.4843,1.5049,,19322.0374,5616.0,5616.0,248481.401,72221.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020523,12.08,12.8,11.81,12.76,12.04,0.72,5.98,28715.82,35018.546,5.1132,5.1132,2.13,93.2455,93.2455,9.109,8.4183,8.4183,1.5167,,19322.0374,5616.0,5616.0,246549.1972,71660.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020522,12.65,12.68,12.0,12.04,12.7,-0.66,-5.2,5150.0,6292.551,0.917,0.917,0.37,87.984,87.984,8.595,7.9433,7.9433,1.6074,,19322.0374,5616.0,5616.0,232637.3303,67616.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020521,12.78,13.0,12.46,12.7,12.46,0.24,1.93,6542.47,8296.372,1.165,1.165,0.42,92.807,92.807,9.0661,8.3787,8.3787,1.5239,,19322.0374,5616.0,5616.0,245389.875,71323.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020520,12.25,12.85,12.25,12.46,12.98,-0.52,-4.01,6568.95,8161.577,1.1697,1.1697,0.44,91.0532,91.0532,8.8948,8.2204,8.2204,1.5532,,19322.0374,5616.0,5616.0,240752.586,69975.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020517,13.88,14.35,12.71,12.98,13.82,-0.84,-6.08,40324.59,55956.944,7.1803,7.1803,5.21,94.8532,94.8532,9.266,8.5634,8.5634,1.491,,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020516,14.18,14.22,13.7,13.82,14.13,-0.31,-2.19,8665.2,12110.845,1.5429,1.5429,1.16,100.9916,100.9916,9.8657,9.1176,9.1176,1.4004,,19322.0374,5616.0,5616.0,267030.5569,77613.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020515,13.95,14.35,13.6,14.13,13.97,0.16,1.15,8335.7,11749.506,1.4843,1.4843,1.09,103.2569,103.2569,10.087,9.3221,9.3221,1.3696,,19322.0374,5616.0,5616.0,273020.3885,79354.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020514,13.63,14.18,13.63,13.97,13.63,0.34,2.49,14600.74,20370.32,2.5998,2.5998,2.01,102.0877,102.0877,9.9727,9.2166,9.2166,1.3853,,19322.0374,5616.0,5616.0,269928.8625,78455.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020513,13.88,13.88,13.5,13.63,13.7,-0.07,-0.51,2914.7,4001.162,0.519,0.519,0.29,99.6031,99.6031,9.73,8.9923,8.9923,1.4199,,19322.0374,5616.0,5616.0,263359.3698,76546.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020510,13.9,14.1,13.68,13.7,13.81,-0.11,-0.8,4168.12,5780.093,0.7422,0.7422,0.44,100.1147,100.1147,9.78,9.0384,9.0384,1.4126,1.4126,19322.0374,5616.0,5616.0,264711.9124,76939.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020509,14.0,14.25,13.8,13.81,14.01,-0.2,-1.43,7452.2,10480.131,1.327,1.327,0.89,100.9185,100.9185,9.8585,9.111,9.111,1.4014,1.4014,19322.0374,5616.0,5616.0,266837.3365,77556.96,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020508,13.9,14.3,13.9,14.01,13.96,0.05,0.36,8983.66,12640.263,1.5997,1.5997,1.22,102.38,102.38,10.0013,9.243,9.243,1.3814,1.3814,19322.0374,5616.0,5616.0,270701.744,78680.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020430,13.95,14.35,13.66,13.96,13.88,0.08,0.58,12888.1,17957.795,2.2949,2.2949,2.28,102.0146,102.0146,9.9656,9.21,9.21,1.3863,1.3863,19322.0374,5616.0,5616.0,269735.6421,78399.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020429,13.4,14.11,12.67,13.88,13.17,0.71,5.39,16060.85,21987.329,2.8598,2.8598,4.68,101.43,101.43,9.9085,9.1572,9.1572,1.3943,1.3943,19322.0374,5616.0,5616.0,268189.8791,77950.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020426,12.86,13.2,12.86,13.17,12.95,0.22,1.7,2155.75,2817.573,0.3839,0.3839,0.36,96.2416,96.2416,9.4017,8.6888,8.6888,1.4695,1.4695,19322.0374,5616.0,5616.0,254471.2326,73962.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020425,12.9,12.98,12.8,12.95,12.89,0.06,0.47,1918.07,2470.962,0.3415,0.3415,0.29,94.6339,94.6339,9.2446,8.5436,8.5436,1.4944,1.4944,19322.0374,5616.0,5616.0,250220.3843,72727.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020424,12.9,13.16,12.8,12.89,13.06,-0.17,-1.3,3870.8,5003.423,0.6892,0.6892,0.54,94.1955,94.1955,9.2018,8.5041,8.5041,1.5014,1.5014,19322.0374,5616.0,5616.0,249061.0621,72390.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020423,13.0,13.18,12.8,13.06,13.04,0.02,0.15,4287.44,5580.609,0.7634,0.7634,0.61,95.4378,95.4378,9.3231,8.6162,8.6162,1.4819,1.4819,19322.0374,5616.0,5616.0,252345.8084,73344.96,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020422,13.5,13.5,12.9,13.04,13.58,-0.54,-3.98,4941.0,6483.847,0.8798,0.8798,0.55,95.2916,95.2916,9.3088,8.603,8.603,1.4841,1.4841,19322.0374,5616.0,5616.0,251959.3677,73232.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020418,13.43,13.85,13.1,13.58,13.43,0.15,1.12,14651.62,19750.739,2.6089,2.6089,1.87,99.2377,99.2377,9.8483,8.9593,8.9593,1.4251,1.4251,19322.0374,5616.0,5616.0,262393.2679,76265.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020417,13.54,13.58,13.2,13.43,13.54,-0.11,-0.81,5618.78,7503.744,1.0005,1.0005,0.67,98.1416,98.1416,9.7395,8.8603,8.8603,1.441,1.441,19322.0374,5616.0,5616.0,259494.9623,75422.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020416,13.44,13.85,13.44,13.54,13.47,0.07,0.52,6187.77,8432.31,1.1018,1.1018,0.7,98.9454,98.9454,9.8193,8.9329,8.9329,1.4293,1.4293,19322.0374,5616.0,5616.0,261620.3864,76040.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020415,13.46,13.48,13.21,13.47,13.32,0.15,1.13,3930.9,5240.051,0.6999,0.6999,0.44,98.4339,98.4339,9.7685,8.8867,8.8867,1.4367,1.4367,19322.0374,5616.0,5616.0,260267.8438,75647.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020412,12.88,13.5,12.88,13.32,12.93,0.39,3.02,14709.4,19497.307,2.6192,2.6192,2.01,97.3378,97.3378,9.6597,8.7877,8.7877,1.4529,1.4529,19322.0374,5616.0,5616.0,257369.5382,74805.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020411,13.0,13.25,12.8,12.93,12.96,-0.03,-0.23,8659.34,11241.295,1.5419,1.5419,1.18,94.4878,94.4878,9.3769,8.5304,8.5304,1.4968,1.4968,19322.0374,5616.0,5616.0,249833.9436,72614.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020410,12.67,13.1,12.65,12.96,12.67,0.29,2.29,8647.51,11134.519,1.5398,1.5398,1.15,94.707,94.707,9.3986,8.5502,8.5502,1.4933,1.4933,19322.0374,5616.0,5616.0,250413.6047,72783.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020409,12.4,12.8,12.4,12.67,12.41,0.26,2.1,7962.56,10076.243,1.4178,1.4178,1.18,92.5878,92.5878,9.1883,8.3589,8.3589,1.5275,1.5275,19322.0374,5616.0,5616.0,244810.2139,71154.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020408,12.41,12.65,12.26,12.41,12.47,-0.06,-0.48,4707.1,5828.568,0.8382,0.8382,0.62,90.6878,90.6878,8.9998,8.1874,8.1874,1.5595,1.5595,19322.0374,5616.0,5616.0,239786.4841,69694.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020405,12.5,12.83,12.38,12.47,12.38,0.09,0.73,6595.0,8243.72,1.1743,1.1743,0.88,91.1263,91.1263,9.0433,8.227,8.227,1.552,1.552,19322.0374,5616.0,5616.0,240945.8064,70031.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020404,12.11,12.4,12.05,12.38,12.17,0.21,1.73,8752.44,10779.179,1.5585,1.5585,0.88,90.4686,90.4686,8.978,8.1676,8.1676,1.5632,1.5632,19322.0374,5616.0,5616.0,239206.823,69526.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020403,11.9,12.37,11.9,12.17,11.9,0.27,2.27,9538.5,11601.256,1.6985,1.6985,1.11,88.934,88.934,8.8257,8.029,8.029,1.5902,1.5902,19322.0374,5616.0,5616.0,235149.1952,68346.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020402,12.54,12.54,11.85,11.9,12.16,-0.26,-2.14,4181.0,5074.15,0.7445,0.7445,0.37,86.9609,86.9609,8.6299,7.8509,7.8509,1.6263,1.6263,19322.0374,5616.0,5616.0,229932.2451,66830.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020401,11.1,12.2,11.1,12.16,11.72,0.44,3.75,8641.7,10138.346,1.5388,1.5388,0.77,88.8609,88.8609,8.8185,8.0224,8.0224,1.5915,1.5915,19322.0374,5616.0,5616.0,234955.9748,68290.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020329,12.08,12.08,11.4,11.72,12.06,-0.34,-2.82,6339.41,7504.446,1.1288,1.1288,0.43,85.6455,85.6455,8.4994,7.7322,7.7322,1.6513,1.6513,19322.0374,5616.0,5616.0,226454.2783,65819.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020328,12.15,12.39,11.92,12.06,12.12,-0.06,-0.5,21189.44,25532.697,3.773,3.773,1.44,88.1301,88.1301,8.746,7.9565,7.9565,1.6047,1.6047,19322.0374,5616.0,5616.0,233023.771,67728.96,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020327,12.2,12.2,11.85,12.12,12.18,-0.06,-0.49,2504.33,2995.153,0.4459,0.4459,0.14,88.5686,88.5686,8.7895,7.9961,7.9961,1.5968,1.5968,19322.0374,5616.0,5616.0,234183.0933,68065.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020326,11.92,12.48,11.81,12.18,12.07,0.11,0.91,17108.45,20635.724,3.0464,3.0464,1.11,89.0071,89.0071,8.833,8.0356,8.0356,1.5889,1.5889,19322.0374,5616.0,5616.0,235342.4155,68402.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020325,12.08,12.23,11.85,12.07,12.16,-0.09,-0.74,8961.76,10732.763,1.5958,1.5958,0.54,88.2032,88.2032,8.7532,7.9631,7.9631,1.6034,1.6034,19322.0374,5616.0,5616.0,233216.9914,67785.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020322,11.9,12.16,11.59,12.16,11.87,0.29,2.44,24771.57,29405.965,4.4109,4.4109,1.68,88.8609,88.8609,8.8185,8.0224,8.0224,1.5915,1.5915,19322.0374,5616.0,5616.0,234955.9748,68290.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020321,11.99,12.04,11.72,11.87,11.99,-0.12,-1.0,20309.69,23976.641,3.6164,3.6164,1.32,86.7417,86.7417,8.6082,7.8311,7.8311,1.6304,1.6304,19322.0374,5616.0,5616.0,229352.5839,66661.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020320,12.28,12.59,11.52,11.99,12.17,-0.18,-1.48,18358.16,21879.209,3.2689,3.2689,1.52,87.6186,87.6186,8.6952,7.9103,7.9103,1.6141,1.6141,19322.0374,5616.0,5616.0,231671.2284,67335.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020319,12.0,12.28,11.72,12.17,12.0,0.17,1.42,4374.89,5253.302,0.779,0.779,0.37,87.4553,77.178,8.652,9.2436,8.1591,1.5902,1.5902,19322.0374,5616.0,5616.0,235149.1952,68346.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020318,11.98,12.25,11.5,12.0,11.68,0.32,2.74,14749.18,17555.63,2.6263,2.6263,1.58,86.2336,76.0999,8.5312,9.1145,8.0451,1.6128,1.6128,19322.0374,5616.0,5616.0,231864.4488,67392.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020315,11.15,12.25,11.15,11.68,11.66,0.02,0.17,15806.17,18626.716,2.8145,2.8145,2.24,83.9341,74.0706,8.3037,8.8715,7.8306,1.6569,1.6569,19322.0374,5616.0,5616.0,225681.3968,65594.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020314,10.58,11.66,10.41,11.66,10.6,1.06,10.0,23698.57,27071.848,4.2198,4.2198,7.69,83.7904,73.9438,8.2895,8.8563,7.8172,1.6598,1.6598,19322.0374,5616.0,5616.0,225294.9561,65482.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020313,10.76,11.0,10.6,10.6,10.89,-0.29,-2.66,1676.0,1802.724,0.2984,0.2984,0.5,76.173,67.2216,7.5359,8.0512,7.1065,1.8258,1.8258,19322.0374,5616.0,5616.0,204813.5964,59529.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020312,11.22,11.22,10.82,10.89,11.22,-0.33,-2.94,2686.0,2952.905,0.4783,0.4783,0.81,78.257,69.0607,7.742,8.2714,7.301,1.7771,1.7771,19322.0374,5616.0,5616.0,210416.9873,61158.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020311,10.95,11.27,10.9,11.22,10.89,0.33,3.03,2742.39,3046.719,0.4883,0.4883,0.92,80.6285,71.1534,7.9767,8.5221,7.5222,1.7249,1.7249,19322.0374,5616.0,5616.0,216793.2596,63011.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020308,10.9,11.09,10.7,10.89,10.75,0.14,1.3,4429.52,4818.694,0.7887,0.7887,1.85,78.257,69.0607,7.742,8.2714,7.301,1.7771,1.7771,19322.0374,5616.0,5616.0,210416.9873,61158.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020307,10.18,10.9,10.18,10.75,10.18,0.57,5.6,3871.51,4069.126,0.6894,0.6894,2.15,77.251,68.1728,7.6425,8.1651,7.2071,1.8003,1.8003,19322.0374,5616.0,5616.0,207711.9021,60372.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020306,10.15,10.5,10.1,10.18,10.13,0.05,0.49,3027.42,3125.629,0.5391,0.5391,2.15,73.1549,64.5581,7.2373,7.7321,6.825,1.9011,1.9011,19322.0374,5616.0,5616.0,196698.3407,57170.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020305,9.7,10.15,9.7,10.13,9.66,0.47,4.87,2599.29,2597.403,0.4628,0.4628,2.34,72.7956,64.241,7.2017,7.6942,6.7914,1.9105,1.9105,19322.0374,5616.0,5616.0,195732.2389,56890.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020304,9.6,9.75,9.5,9.66,9.66,0.0,0.0,1049.0,1007.898,0.1868,0.1868,0.89,69.4181,61.2604,6.8676,7.3372,6.4763,2.0034,2.0034,19322.0374,5616.0,5616.0,186650.8813,54250.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020301,9.95,10.0,9.62,9.66,9.98,-0.32,-3.21,1399.1,1358.37,0.2491,0.2491,1.29,69.4181,61.2604,6.8676,7.3372,6.4763,2.0034,2.0034,19322.0374,5616.0,5616.0,186650.8813,54250.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020228,10.01,10.05,9.92,9.98,10.01,-0.03,-0.3,938.5,938.315,0.1671,0.1671,0.89,71.7176,63.2898,7.0951,7.5802,6.6909,1.9392,1.9392,19322.0374,5616.0,5616.0,192833.9333,56047.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020227,10.12,10.12,9.7,10.01,10.02,-0.01,-0.1,1055.27,1055.997,0.1879,0.1879,0.95,71.9332,63.48,7.1164,7.603,6.711,1.9334,1.9334,19322.0374,5616.0,5616.0,193413.5944,56216.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020226,10.02,10.15,9.9,10.02,10.08,-0.06,-0.6,1115.15,1114.366,0.1986,0.1986,1.01,72.0051,63.5434,7.1235,7.6106,6.7177,1.9314,1.9314,19322.0374,5616.0,5616.0,193606.8147,56272.32,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020225,10.0,10.2,9.98,10.08,9.92,0.16,1.61,1411.93,1425.722,0.2514,0.2514,1.35,72.4363,63.9239,7.1662,7.6562,6.7579,1.9199,1.9199,19322.0374,5616.0,5616.0,194766.137,56609.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020208,10.0,10.24,9.9,9.92,9.92,0.0,0.0,912.11,909.273,0.1624,0.1624,0.76,71.2865,62.9093,7.0524,7.5347,6.6507,1.9509,1.9509,19322.0374,5616.0,5616.0,191674.611,55710.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020207,9.6,10.1,9.6,9.92,9.79,0.13,1.33,791.01,784.024,0.1408,0.1408,0.41,71.2865,62.9093,7.0524,7.5347,6.6507,1.9509,1.9509,19322.0374,5616.0,5616.0,191674.611,55710.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020206,9.95,10.26,9.75,9.79,9.99,-0.2,-2.0,1321.0,1323.853,0.2352,0.2352,0.75,70.3523,62.0849,6.96,7.4359,6.5635,1.9768,1.9768,19322.0374,5616.0,5616.0,189162.7461,54980.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020205,9.95,10.08,9.77,9.99,9.98,0.01,0.1,1091.09,1081.873,0.1943,0.1943,0.67,71.7895,63.3532,7.1022,7.5878,6.6976,1.9372,1.9372,19322.0374,5616.0,5616.0,193027.1536,56103.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020204,9.75,10.08,9.7,9.98,9.78,0.2,2.05,1113.65,1101.502,0.1983,0.1983,0.67,71.7176,63.2898,7.0951,7.5802,6.6909,1.9392,1.9392,19322.0374,5616.0,5616.0,192833.9333,56047.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020201,10.2,10.25,9.75,9.78,9.99,-0.21,-2.1,1705.34,1685.267,0.3037,0.3037,1.02,70.2804,62.0214,6.9529,7.4283,6.5568,1.9788,1.9788,19322.0374,5616.0,5616.0,188969.5258,54924.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020131,9.25,10.09,9.25,9.99,9.18,0.81,8.82,4495.2,4379.239,0.8004,0.8004,4.25,71.7895,63.3532,7.1022,7.5878,6.6976,1.9372,1.9372,19322.0374,5616.0,5616.0,193027.1536,56103.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020130,9.16,9.34,9.0,9.18,9.22,-0.04,-0.43,346.4,315.599,0.0617,0.0617,0.32,65.9687,58.2164,6.5264,6.9726,6.1545,2.1082,2.1082,19322.0374,5616.0,5616.0,177376.3033,51554.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020129,8.85,9.5,8.75,9.22,9.0,0.22,2.44,518.0,470.592,0.0922,0.0922,0.46,66.2562,58.4701,6.5548,7.003,6.1814,2.099,2.099,19322.0374,5616.0,5616.0,178149.1848,51779.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020128,9.62,9.62,9.0,9.0,9.62,-0.62,-6.44,1247.0,1149.808,0.222,0.222,1.14,64.6752,57.0749,6.3984,6.8359,6.0339,2.1503,2.1503,19322.0374,5616.0,5616.0,173898.3366,50544.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020124,9.46,9.75,9.2,9.62,9.53,0.09,0.94,1728.0,1643.666,0.3077,0.3077,1.85,69.1306,61.0068,6.8392,7.3068,6.4495,2.0117,2.0117,19322.0374,5616.0,5616.0,185877.9998,54025.92,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020123,8.9,9.55,8.9,9.53,8.95,0.58,6.48,1448.28,1341.172,0.2579,0.2579,1.56,68.4839,60.436,6.7752,7.2384,6.3892,2.0307,2.0307,19322.0374,5616.0,5616.0,184139.0164,53520.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020122,8.82,9.1,8.82,8.95,8.84,0.11,1.24,502.0,449.776,0.0894,0.0894,0.46,64.3159,56.7579,6.3628,6.7979,6.0003,2.1623,2.1623,19322.0374,5616.0,5616.0,172932.2347,50263.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020121,8.8,9.14,8.8,8.84,9.03,-0.19,-2.1,718.0,638.217,0.1278,0.1278,0.62,63.5254,56.0603,6.2846,6.7144,5.9266,2.1893,2.1893,19322.0374,5616.0,5616.0,170806.8106,49645.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020118,8.9,9.15,8.8,9.03,8.94,0.09,1.01,1080.5,972.82,0.1924,0.1924,1.06,64.8908,57.2652,6.4197,6.8587,6.054,2.1432,2.1432,19322.0374,5616.0,5616.0,174477.9977,50712.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020117,9.25,9.34,8.9,8.94,9.29,-0.35,-3.77,934.0,850.089,0.1663,0.1663,0.89,64.2441,56.6944,6.3557,6.7903,5.9936,2.1648,2.1648,19322.0374,5616.0,5616.0,172739.0144,50207.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020116,8.8,9.77,8.8,9.29,8.88,0.41,4.62,1398.23,1280.755,0.249,0.249,1.37,66.7592,58.914,6.6046,7.0562,6.2283,2.0832,2.0832,19322.0374,5616.0,5616.0,179501.7274,52172.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020115,9.4,9.4,8.8,8.88,9.55,-0.67,-7.02,1299.0,1183.986,0.2313,0.2313,1.59,63.8129,56.3139,6.3131,6.7447,5.9534,2.1794,2.1794,19322.0374,5616.0,5616.0,171579.6921,49870.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020114,10.08,10.18,9.55,9.55,10.21,-0.66,-6.46,1058.0,1039.528,0.1884,0.1884,1.53,68.6276,60.5629,6.7894,7.2536,6.4026,2.0265,2.0265,19322.0374,5616.0,5616.0,184525.4572,53632.8,,,3.352
