股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20020111,10.4,10.65,10.08,10.21,10.49,-0.28,-2.67,418.0,427.685,0.0744,0.0744,0.63,73.3705,64.7484,7.2586,7.7549,6.8451,1.8955,1.8955,19322.0374,5616.0,5616.0,197278.0019,57339.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020110,10.4,10.72,10.05,10.49,10.4,0.09,0.87,1087.82,1112.194,0.1937,0.1937,1.75,75.3826,66.524,7.4577,7.9676,7.0328,1.8449,1.8449,19322.0374,5616.0,5616.0,202688.1723,58911.84,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020109,11.1,11.11,10.35,10.4,11.11,-0.71,-6.39,1225.2,1294.215,0.2182,0.2182,2.63,74.7358,65.9533,7.3937,7.8992,6.9725,1.8609,1.8609,19322.0374,5616.0,5616.0,200949.189,58406.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020108,11.3,11.45,11.03,11.11,11.3,-0.19,-1.68,299.02,334.945,0.0532,0.0532,0.49,79.838,70.4558,7.8985,8.4385,7.4485,1.7419,1.7419,19322.0374,5616.0,5616.0,214667.8355,62393.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020107,11.4,11.6,11.25,11.3,11.46,-0.16,-1.4,422.1,478.126,0.0752,0.0752,0.49,81.2033,71.6608,8.0335,8.5828,7.5758,1.7127,1.7127,19322.0374,5616.0,5616.0,218339.0226,63460.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20020104,11.38,11.62,11.38,11.46,11.45,0.01,0.09,300.8,343.573,0.0536,0.0536,0.33,82.3531,72.6754,8.1473,8.7044,7.6831,1.6887,1.6887,19322.0374,5616.0,5616.0,221430.5486,64359.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011231,11.35,11.66,11.35,11.45,11.35,0.1,0.88,867.76,994.086,0.1545,0.1545,1.01,82.2813,72.612,8.1402,8.6968,7.6764,0.4913,1.6902,19322.0374,5616.0,5616.0,221237.3282,64303.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011228,11.4,11.51,11.3,11.35,11.5,-0.15,-1.3,442.18,506.765,0.0787,0.0787,0.4,81.5627,71.9778,8.0691,8.6208,7.6094,0.4956,1.7051,19322.0374,5616.0,5616.0,219305.1245,63741.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011227,11.66,11.79,11.38,11.5,11.67,-0.17,-1.46,1003.0,1158.869,0.1786,0.1786,0.66,82.6406,72.9291,8.1757,8.7347,7.7099,0.4891,1.6829,19322.0374,5616.0,5616.0,222203.4301,64584.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011226,11.8,11.8,11.47,11.67,11.67,0.0,0.0,1684.97,1946.55,0.3,0.3,1.09,83.8622,74.0072,8.2966,8.8639,7.8239,0.482,1.6584,19322.0374,5616.0,5616.0,225488.1765,65538.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011225,11.75,11.98,11.55,11.67,11.75,-0.08,-0.68,498.55,583.193,0.0888,0.0888,0.29,83.8622,74.0072,8.2966,8.8639,7.8239,0.482,1.6584,19322.0374,5616.0,5616.0,225488.1765,65538.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011224,12.0,12.28,11.71,11.75,12.08,-0.33,-2.73,660.6,785.407,0.1176,0.1176,0.32,84.4371,74.5145,8.3534,8.9246,7.8775,0.4787,1.6471,19322.0374,5616.0,5616.0,227033.9395,65988.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011221,12.0,12.35,11.96,12.08,12.01,0.07,0.58,1673.41,2035.852,0.298,0.298,0.66,86.8085,76.6073,8.5881,9.1753,8.0988,0.4656,1.6021,19322.0374,5616.0,5616.0,233410.2118,67841.28,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011220,12.3,12.4,11.6,12.01,12.32,-0.31,-2.52,3104.29,3714.787,0.5528,0.5528,1.33,86.3055,76.1633,8.5383,9.1221,8.0518,0.4684,1.6114,19322.0374,5616.0,5616.0,232057.6692,67448.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011219,12.36,12.52,12.21,12.32,12.36,-0.04,-0.32,1797.7,2221.272,0.3201,0.3201,0.56,88.5332,78.1293,8.7587,9.3576,8.2597,0.4566,1.5709,19322.0374,5616.0,5616.0,238047.5008,69189.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011218,12.25,12.55,12.2,12.36,12.3,0.06,0.49,1268.7,1560.452,0.2259,0.2259,0.28,88.8206,78.3829,8.7871,9.388,8.2865,0.4551,1.5658,19322.0374,5616.0,5616.0,238820.3823,69413.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011217,12.4,12.6,12.2,12.3,12.44,-0.14,-1.13,2479.3,3051.354,0.4415,0.4415,0.55,88.3895,78.0024,8.7445,9.3424,8.2463,0.4573,1.5734,19322.0374,5616.0,5616.0,237661.06,69076.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011214,12.59,12.77,12.2,12.44,12.59,-0.15,-1.19,3991.0,4970.997,0.7106,0.7106,0.92,89.3955,78.8903,8.844,9.4487,8.3401,0.4522,1.5557,19322.0374,5616.0,5616.0,240366.1453,69863.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011213,13.18,13.18,12.5,12.59,13.01,-0.42,-3.23,2129.6,2724.675,0.3792,0.3792,0.48,90.4735,79.8415,8.9506,9.5626,8.4407,0.4468,1.5372,19322.0374,5616.0,5616.0,243264.4509,70705.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011212,13.0,13.3,12.88,13.01,13.07,-0.06,-0.46,6284.0,8218.878,1.1189,1.1189,1.56,93.4916,82.505,9.2492,9.8817,8.7223,0.4324,1.4875,19322.0374,5616.0,5616.0,251379.7066,73064.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011211,12.82,13.3,12.8,13.07,12.82,0.25,1.95,7395.31,9687.311,1.3168,1.3168,2.3,93.9228,82.8855,9.2919,9.9272,8.7625,0.4304,1.4807,19322.0374,5616.0,5616.0,252539.0288,73401.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011210,12.93,12.93,12.79,12.82,12.98,-0.16,-1.23,2731.22,3507.541,0.4863,0.4863,0.71,92.1263,81.3001,9.1141,9.7373,8.5949,0.4388,1.5096,19322.0374,5616.0,5616.0,247708.5195,71997.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011207,13.05,13.18,12.77,12.98,12.77,0.21,1.64,3106.9,4020.478,0.5532,0.5532,0.82,93.2761,82.3147,9.2279,9.8589,8.7022,0.4334,1.491,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011206,12.83,12.98,12.68,12.77,12.86,-0.09,-0.7,2695.26,3450.437,0.4799,0.4799,0.57,91.767,80.983,9.0786,9.6994,8.5614,0.4405,1.5155,19322.0374,5616.0,5616.0,246742.4176,71716.32,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011205,13.2,13.34,12.85,12.86,13.26,-0.4,-3.02,4237.0,5541.356,0.7545,0.7545,0.79,92.4137,81.5538,9.1426,9.7677,8.6217,0.4374,1.5049,19322.0374,5616.0,5616.0,248481.401,72221.76,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011204,13.25,13.48,13.08,13.26,13.25,0.01,0.08,3322.7,4388.989,0.5916,0.5916,0.55,95.2882,84.0904,9.427,10.0715,8.8899,0.4242,1.4595,19322.0374,5616.0,5616.0,256210.2159,74468.16,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011203,12.9,13.55,12.88,13.25,12.93,0.32,2.47,5770.0,7643.46,1.0274,1.0274,1.13,95.2163,84.027,9.4198,10.0639,8.8832,0.4245,1.4606,19322.0374,5616.0,5616.0,256016.9956,74412.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011130,12.9,13.0,12.8,12.93,12.95,-0.02,-0.15,2907.43,3741.453,0.5177,0.5177,0.59,92.9167,81.9977,9.1923,9.8209,8.6686,0.435,1.4968,19322.0374,5616.0,5616.0,249833.9436,72614.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011129,12.85,13.28,12.85,12.95,12.98,-0.03,-0.23,7561.4,9868.261,1.3464,1.3464,2.0,93.0605,82.1245,9.2066,9.8361,8.682,0.4344,1.4944,19322.0374,5616.0,5616.0,250220.3843,72727.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011128,12.66,13.0,12.66,12.98,12.69,0.29,2.29,7370.27,9499.042,1.3124,1.3124,2.58,93.2761,82.3147,9.2279,9.8589,8.7022,0.4334,1.491,19322.0374,5616.0,5616.0,250800.0455,72895.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011127,12.2,12.7,12.2,12.69,12.17,0.52,4.27,6418.64,8067.821,1.1429,1.1429,2.31,91.1921,80.4757,9.0217,9.6386,8.5077,0.4433,1.5251,19322.0374,5616.0,5616.0,245196.6546,71267.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011126,12.36,12.36,12.15,12.17,12.38,-0.21,-1.7,1350.0,1650.766,0.2404,0.2404,0.46,87.4553,77.178,8.652,9.2436,8.1591,0.4622,1.5902,19322.0374,5616.0,5616.0,235149.1952,68346.72,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011123,12.42,12.48,12.2,12.38,12.48,-0.1,-0.8,2061.4,2531.645,0.3671,0.3671,0.6,88.9644,78.5098,8.8013,9.4031,8.2999,0.4544,1.5632,19322.0374,5616.0,5616.0,239206.823,69526.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011122,12.46,12.55,12.28,12.48,12.45,0.03,0.24,1688.79,2082.761,0.3007,0.3007,0.5,89.683,79.1439,8.8724,9.4791,8.3669,0.4507,1.5507,19322.0374,5616.0,5616.0,241139.0268,70087.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011121,12.6,12.7,12.3,12.45,12.6,-0.15,-1.19,2750.99,3443.89,0.4898,0.4898,0.81,89.4674,78.9537,8.8511,9.4563,8.3468,0.4518,1.5545,19322.0374,5616.0,5616.0,240559.3656,69919.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011120,12.42,12.87,12.4,12.6,12.5,0.1,0.8,6016.0,7602.47,1.0712,1.0712,2.34,90.5453,79.9049,8.9577,9.5702,8.4474,0.4464,1.536,19322.0374,5616.0,5616.0,243457.6712,70761.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011119,12.6,12.7,12.35,12.5,12.68,-0.18,-1.42,2248.5,2826.408,0.4004,0.4004,0.79,89.8267,79.2708,8.8866,9.4943,8.3804,0.45,1.5482,19322.0374,5616.0,5616.0,241525.4675,70200.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011116,12.89,13.3,12.4,12.68,12.29,0.39,3.17,4441.02,5617.766,0.7908,0.7908,1.23,91.1202,80.4123,9.0146,9.631,8.501,0.4436,1.5263,19322.0374,5616.0,5616.0,245003.4342,71210.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011115,12.25,12.65,12.25,12.29,12.4,-0.11,-0.89,1306.0,1625.594,0.2325,0.2325,0.29,88.3176,77.939,8.7374,9.3348,8.2396,0.4577,1.5747,19322.0374,5616.0,5616.0,237467.8396,69020.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011114,12.41,12.69,12.05,12.4,12.3,0.1,0.81,2980.0,3729.644,0.5306,0.5306,0.66,89.1081,78.6366,8.8156,9.4183,8.3133,0.4536,1.5607,19322.0374,5616.0,5616.0,239593.2638,69638.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011113,12.42,12.42,12.16,12.3,12.45,-0.15,-1.2,1855.08,2269.723,0.3303,0.3303,0.41,88.3895,78.0024,8.7445,9.3424,8.2463,0.4573,1.5734,19322.0374,5616.0,5616.0,237661.06,69076.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011112,12.5,12.68,12.2,12.45,12.47,-0.02,-0.16,3721.5,4655.119,0.6627,0.6627,0.96,89.4674,78.9537,8.8511,9.4563,8.3468,0.4518,1.5545,19322.0374,5616.0,5616.0,240559.3656,69919.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011109,11.9,12.6,11.9,12.47,12.04,0.43,3.57,8214.65,10184.677,1.4627,1.4627,3.06,89.6111,79.0805,8.8653,9.4715,8.3602,0.4511,1.552,19322.0374,5616.0,5616.0,240945.8064,70031.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011108,11.38,12.12,11.18,12.04,11.55,0.49,4.24,5628.9,6589.862,1.0023,1.0023,1.82,86.5211,76.3536,8.5596,9.1449,8.072,0.4672,1.6074,19322.0374,5616.0,5616.0,232637.3303,67616.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011107,12.1,12.25,11.4,11.55,12.1,-0.55,-4.55,3123.0,3724.183,0.5561,0.5561,0.83,82.9999,73.2462,8.2113,8.7727,7.7434,0.487,1.6756,19322.0374,5616.0,5616.0,223169.532,64864.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011106,11.86,12.48,11.86,12.1,12.0,0.1,0.83,1688.0,2057.757,0.3006,0.3006,0.48,86.9523,76.7341,8.6023,9.1905,8.1122,0.4649,1.5994,19322.0374,5616.0,5616.0,233796.6525,67953.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011105,12.1,12.19,11.86,12.0,12.1,-0.1,-0.83,780.0,936.321,0.1389,0.1389,0.22,86.2336,76.0999,8.5312,9.1145,8.0451,0.4688,1.6128,19322.0374,5616.0,5616.0,231864.4488,67392.0,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011102,12.06,12.35,11.95,12.1,12.2,-0.1,-0.82,2212.12,2682.991,0.3939,0.3939,0.66,86.9523,76.7341,8.6023,9.1905,8.1122,0.4649,1.5994,19322.0374,5616.0,5616.0,233796.6525,67953.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011101,11.7,12.38,11.41,12.2,11.7,0.5,4.27,7702.96,9250.7,1.3716,1.3716,3.35,87.6709,77.3683,8.6734,9.2664,8.1792,0.4611,1.5863,19322.0374,5616.0,5616.0,235728.8563,68515.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011031,11.05,11.99,11.05,11.7,11.13,0.57,5.12,6508.12,7567.549,1.1589,1.1589,2.47,84.0778,74.1974,8.3179,8.8867,7.844,0.4808,1.6541,19322.0374,5616.0,5616.0,226067.8376,65707.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011030,11.23,11.4,11.1,11.13,11.22,-0.09,-0.8,400.0,450.123,0.0712,0.0712,0.13,79.9817,70.5827,7.9127,8.4537,7.4619,0.5054,1.7388,19322.0374,5616.0,5616.0,215054.2763,62506.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011029,11.31,11.36,11.09,11.22,11.3,-0.08,-0.71,1068.0,1194.481,0.1902,0.1902,0.34,80.6285,71.1534,7.9767,8.5221,7.5222,0.5013,1.7249,19322.0374,5616.0,5616.0,216793.2596,63011.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011026,11.25,11.67,11.14,11.3,11.35,-0.05,-0.44,1136.0,1284.989,0.2023,0.2023,0.36,81.2033,71.6608,8.0335,8.5828,7.5758,0.4978,1.7127,19322.0374,5616.0,5616.0,218339.0226,63460.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011025,11.69,11.92,11.3,11.35,11.79,-0.44,-3.73,2392.19,2764.089,0.426,0.426,0.84,81.5627,71.9778,8.0691,8.6208,7.6094,0.4956,1.7051,19322.0374,5616.0,5616.0,219305.1245,63741.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011024,11.38,11.98,10.89,11.79,10.89,0.9,8.26,8160.37,9425.084,1.4531,1.4531,5.74,84.7246,74.7682,8.3819,8.955,7.9044,0.4771,1.6415,19322.0374,5616.0,5616.0,227806.8209,66212.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011023,10.51,10.89,10.51,10.89,9.9,0.99,10.0,2533.21,2735.279,0.4511,0.4511,2.21,78.257,69.0607,7.742,8.2714,7.301,0.5165,1.7771,19322.0374,5616.0,5616.0,210416.9873,61158.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011022,10.34,10.35,9.9,9.9,10.35,-0.45,-4.35,1509.0,1521.17,0.2687,0.2687,1.26,71.1428,62.7824,7.0382,7.5195,6.6372,0.5682,1.9548,19322.0374,5616.0,5616.0,191288.1703,55598.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011019,10.88,10.95,10.3,10.35,10.88,-0.53,-4.87,1238.02,1305.839,0.2204,0.2204,0.55,74.3765,65.6362,7.3581,7.8613,6.9389,0.5435,1.8699,19322.0374,5616.0,5616.0,199983.0871,58125.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011018,11.2,11.2,10.8,10.88,11.16,-0.28,-2.51,818.88,896.657,0.1458,0.1458,0.28,78.1852,68.9973,7.7349,8.2638,7.2943,0.517,1.7788,19322.0374,5616.0,5616.0,210223.7669,61102.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011017,11.4,11.48,11.0,11.16,11.43,-0.27,-2.36,1003.5,1118.318,0.1787,0.1787,0.34,80.1973,70.7729,7.934,8.4765,7.482,0.504,1.7341,19322.0374,5616.0,5616.0,215633.9374,62674.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011016,11.73,11.9,11.28,11.43,11.72,-0.29,-2.47,1150.0,1314.617,0.2048,0.2048,0.4,82.1375,72.4852,8.126,8.6816,7.663,0.4921,1.6932,19322.0374,5616.0,5616.0,220850.8875,64190.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011015,11.97,12.29,11.68,11.72,12.18,-0.46,-3.78,1788.66,2128.467,0.3185,0.3185,0.69,84.2215,74.3243,8.3321,8.9018,7.8574,0.4799,1.6513,19322.0374,5616.0,5616.0,226454.2783,65819.52,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011012,11.85,12.6,11.1,12.18,11.82,0.36,3.05,6523.7,7797.413,1.1616,1.1616,4.18,87.5271,77.2414,8.6592,9.2512,8.1658,0.4618,1.5889,19322.0374,5616.0,5616.0,235342.4155,68402.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011011,12.21,12.5,11.82,11.82,13.13,-1.31,-9.98,4160.2,4961.693,0.7408,0.7408,4.33,84.9401,74.9584,8.4032,8.9778,7.9245,0.4759,1.6373,19322.0374,5616.0,5616.0,228386.4821,66381.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011010,14.59,14.68,13.13,13.13,14.59,-1.46,-10.01,1246.0,1665.213,0.2219,0.2219,1.55,94.354,83.266,9.3345,9.9728,8.8027,0.4284,1.474,19322.0374,5616.0,5616.0,253698.3511,73738.08,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011009,14.56,14.76,14.51,14.59,14.66,-0.07,-0.48,598.59,877.613,0.1066,0.1066,0.75,104.8457,92.5248,10.3725,11.0817,9.7816,0.3855,1.3265,19322.0374,5616.0,5616.0,281908.5257,81937.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20011008,14.65,14.99,14.5,14.66,14.65,0.01,0.07,463.8,680.706,0.0826,0.0826,0.55,105.3488,92.9687,10.4223,11.1349,9.8285,0.3837,1.3201,19322.0374,5616.0,5616.0,283261.0683,82330.56,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010928,14.5,14.97,14.5,14.65,14.64,0.01,0.07,1339.0,1981.983,0.2384,0.2384,2.05,105.2769,92.9053,10.4152,11.1273,9.8218,0.384,1.321,19322.0374,5616.0,5616.0,283067.8479,82274.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010927,14.8,14.95,14.5,14.64,14.8,-0.16,-1.08,1154.4,1701.898,0.2056,0.2056,2.41,105.205,92.8419,10.408,11.1197,9.8151,0.3842,1.3219,19322.0374,5616.0,5616.0,282874.6275,82218.24,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010926,14.95,15.18,14.6,14.8,14.93,-0.13,-0.87,472.84,702.608,0.0842,0.0842,1.02,106.3548,93.8566,10.5218,11.2412,9.9223,0.3801,1.3076,19322.0374,5616.0,5616.0,285966.1535,83116.8,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010925,14.96,15.26,14.8,14.93,14.93,0.0,0.0,560.44,838.416,0.0998,0.0998,1.28,107.289,94.681,10.6142,11.34,10.0095,0.3768,1.2962,19322.0374,5616.0,5616.0,288478.0184,83846.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010924,14.8,15.19,14.8,14.93,14.84,0.09,0.61,716.0,1074.953,0.1275,0.1275,1.82,107.289,94.681,10.6142,11.34,10.0095,0.3768,1.2962,19322.0374,5616.0,5616.0,288478.0184,83846.88,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010921,14.95,15.0,14.71,14.84,14.95,-0.11,-0.74,364.7,543.55,0.0649,0.0649,0.77,106.6423,94.1102,10.5502,11.2716,9.9492,0.379,1.3041,19322.0374,5616.0,5616.0,286739.035,83341.44,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010920,14.95,15.1,14.8,14.95,14.96,-0.01,-0.07,284.3,424.061,0.0506,0.0506,0.34,107.4327,94.8078,10.6284,11.3552,10.0229,0.3763,1.2945,19322.0374,5616.0,5616.0,288864.4591,83959.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010919,14.95,15.0,14.8,14.96,14.95,0.01,0.07,384.0,572.821,0.0684,0.0684,0.28,107.5046,94.8712,10.6355,11.3628,10.0296,0.376,1.2936,19322.0374,5616.0,5616.0,289057.6795,84015.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010918,15.0,15.18,14.7,14.95,14.98,-0.03,-0.2,442.0,657.707,0.0787,0.0787,0.29,107.4327,94.8078,10.6284,11.3552,10.0229,0.3763,1.2945,19322.0374,5616.0,5616.0,288864.4591,83959.2,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010917,15.11,15.36,14.9,14.98,15.19,-0.21,-1.38,497.4,748.608,0.0886,0.0886,0.19,107.6483,94.9981,10.6498,11.378,10.043,0.3755,1.2919,19322.0374,5616.0,5616.0,289444.1203,84127.68,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010914,15.55,15.6,15.0,15.19,15.57,-0.38,-2.44,772.0,1172.523,0.1375,0.1375,0.3,109.1574,96.3298,10.7991,11.5375,10.1838,0.3703,1.2741,19322.0374,5616.0,5616.0,293501.7481,85307.04,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010913,15.55,15.68,15.45,15.57,15.6,-0.03,-0.19,2030.0,3160.718,0.3615,0.3615,0.79,111.8881,98.7396,11.0692,11.8261,10.4386,0.3613,1.243,19322.0374,5616.0,5616.0,300844.1223,87441.12,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010912,15.3,15.7,15.0,15.6,15.4,0.2,1.3,3076.0,4729.538,0.5477,0.5477,1.12,112.1037,98.9299,11.0905,11.8489,10.4587,0.3606,1.2406,19322.0374,5616.0,5616.0,301423.7834,87609.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010911,15.55,15.78,15.2,15.4,15.54,-0.14,-0.9,1258.0,1949.288,0.224,0.224,0.4,110.6665,97.6616,10.9484,11.697,10.3246,0.3653,1.2567,19322.0374,5616.0,5616.0,297559.376,86486.4,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010910,14.85,15.66,14.76,15.54,14.96,0.58,3.88,5778.4,8855.984,1.0289,1.0289,2.77,111.6726,98.5494,11.0479,11.8033,10.4185,0.362,1.2454,19322.0374,5616.0,5616.0,300264.4612,87272.64,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010907,15.26,15.3,14.8,14.96,15.28,-0.32,-2.09,758.0,1136.232,0.135,0.135,0.35,107.5046,94.8712,10.6355,11.3628,10.0296,0.376,1.2936,19322.0374,5616.0,5616.0,289057.6795,84015.36,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010906,15.05,15.4,15.0,15.28,15.1,0.18,1.19,2015.0,3074.212,0.3588,0.3588,0.8,109.8042,96.9006,10.863,11.6058,10.2441,0.3681,1.2666,19322.0374,5616.0,5616.0,295240.7315,85812.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010905,15.07,15.46,14.85,15.1,15.03,0.07,0.47,3972.42,5994.187,0.7073,0.7073,1.99,108.5107,95.7591,10.7351,11.4691,10.1235,0.3725,1.2817,19322.0374,5616.0,5616.0,291762.7647,84801.6,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010904,14.7,15.3,14.7,15.03,14.9,0.13,0.87,3111.0,4666.197,0.554,0.554,1.87,108.0076,95.3152,10.6853,11.4159,10.0765,0.3743,1.2876,19322.0374,5616.0,5616.0,290410.2221,84408.48,,,3.352
600782,新钢股份,普钢,江西,19961225,600782.SH,20010903,15.35,15.48,14.8,14.9,15.38,-0.48,-3.12,583.6,877.945,0.1039,0.1039,0.32,107.0734,94.4907,10.5929,11.3172,9.9894,0.3775,1.2989,19322.0374,5616.0,5616.0,287898.3573,83678.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010831,15.35,15.48,15.1,15.38,15.35,0.03,0.2,1280.39,1961.428,0.228,0.228,0.56,110.5228,97.5347,10.9341,11.6818,10.3112,0.3657,1.2583,19322.0374,5616.0,5616.0,297172.9352,86374.08,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010830,15.05,15.65,15.0,15.35,15.05,0.3,1.99,3608.45,5537.748,0.6425,0.6425,2.05,110.3072,97.3445,10.9128,11.659,10.2911,0.3664,1.2608,19322.0374,5616.0,5616.0,296593.2741,86205.6,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010829,14.88,15.15,14.7,15.05,14.78,0.27,1.83,1415.7,2119.427,0.2521,0.2521,0.79,108.1514,95.442,10.6995,11.4311,10.0899,0.3738,1.2859,19322.0374,5616.0,5616.0,290796.6629,84520.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010828,14.7,14.92,14.5,14.78,14.7,0.08,0.54,1444.0,2118.993,0.2571,0.2571,0.83,106.2111,93.7297,10.5076,11.226,9.9089,0.3806,1.3094,19322.0374,5616.0,5616.0,285579.7128,83004.48,,,3.322
