股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20010827,15.26,15.29,14.58,14.7,15.3,-0.6,-3.92,1338.75,1980.979,0.2384,0.2384,0.79,105.6362,93.2224,10.4507,11.1653,9.8553,0.3827,1.3165,19322.0374,5616.0,5616.0,284033.9498,82555.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010824,15.47,15.58,15.0,15.3,15.5,-0.2,-1.29,3646.61,5549.53,0.6493,0.6493,2.47,109.9479,97.0274,10.8773,11.621,10.2576,0.3676,1.2649,19322.0374,5616.0,5616.0,295627.1722,85924.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010823,15.2,15.58,15.01,15.5,15.32,0.18,1.17,970.0,1488.973,0.1727,0.1727,0.69,111.3851,98.2957,11.0194,11.7729,10.3916,0.3629,1.2486,19322.0374,5616.0,5616.0,299491.5797,87048.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010822,15.4,15.4,15.0,15.32,15.41,-0.09,-0.58,1561.8,2356.874,0.2781,0.2781,1.17,110.0916,97.1542,10.8915,11.6362,10.271,0.3672,1.2633,19322.0374,5616.0,5616.0,296013.613,86037.12,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010821,15.4,15.6,15.2,15.41,15.5,-0.09,-0.58,1167.86,1788.041,0.208,0.208,0.68,110.7384,97.725,10.9555,11.7046,10.3313,0.365,1.2559,19322.0374,5616.0,5616.0,297752.5963,86542.56,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010820,15.4,15.6,15.2,15.5,15.4,0.1,0.65,1093.0,1673.9,0.1946,0.1946,0.47,111.3851,98.2957,11.0194,11.7729,10.3916,0.3629,1.2486,19322.0374,5616.0,5616.0,299491.5797,87048.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010817,15.75,15.75,15.2,15.4,15.75,-0.35,-2.22,2591.5,3978.924,0.4614,0.4614,1.15,110.6665,97.6616,10.9484,11.697,10.3246,0.3653,1.2567,19322.0374,5616.0,5616.0,297559.376,86486.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010816,15.88,16.0,15.62,15.75,15.9,-0.15,-0.94,650.0,1029.293,0.1157,0.1157,0.24,113.1817,99.8811,11.1972,11.9628,10.5592,0.3571,1.2288,19322.0374,5616.0,5616.0,304322.0891,88452.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010815,15.8,16.07,15.75,15.9,15.8,0.1,0.63,1174.0,1868.164,0.209,0.209,0.43,114.2596,100.8324,11.3038,12.0767,10.6598,0.3538,1.2172,19322.0374,5616.0,5616.0,307220.3947,89294.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010814,16.48,16.48,15.69,15.8,16.25,-0.45,-2.77,3084.8,4914.047,0.5493,0.8789,1.0,113.541,113.541,11.6857,12.0008,12.0008,0.356,1.2249,19322.0374,5616.0,3510.0,305288.1909,88732.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010813,15.8,16.48,15.66,16.25,15.96,0.29,1.82,4190.6,6691.683,0.7462,1.1939,1.7,116.7747,116.7747,12.0185,12.3426,12.3426,0.3462,1.191,19322.0374,5616.0,3510.0,313983.1078,91260.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010810,16.0,16.18,15.6,15.96,15.9,0.06,0.38,2121.34,3366.415,0.3777,0.6044,0.88,114.6907,114.6907,11.804,12.1223,12.1223,0.3524,1.2126,19322.0374,5616.0,3510.0,308379.7169,89631.36,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010809,15.65,16.29,15.5,15.9,15.64,0.26,1.66,3146.19,4975.941,0.5602,0.8964,1.25,114.2596,114.2596,11.7597,12.0767,12.0767,0.3538,1.2172,19322.0374,5616.0,3510.0,307220.3947,89294.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010808,15.73,15.9,15.4,15.64,15.65,-0.01,-0.06,1186.01,1853.658,0.2112,0.3379,0.39,112.3912,112.3912,11.5674,11.8793,11.8793,0.3597,1.2374,19322.0374,5616.0,3510.0,302196.6649,87834.24,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010807,15.05,16.42,15.01,15.65,15.05,0.6,3.99,4744.24,7414.501,0.8448,1.3516,1.78,112.463,112.463,11.5748,11.8868,11.8868,0.3594,1.2366,19322.0374,5616.0,3510.0,302389.8853,87890.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010806,15.6,15.8,14.9,15.05,15.65,-0.6,-3.83,1137.0,1741.186,0.2025,0.3239,0.38,108.1514,108.1514,11.131,11.4311,11.4311,0.3738,1.2859,19322.0374,5616.0,3510.0,290796.6629,84520.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010803,15.5,15.87,15.48,15.65,15.5,0.15,0.97,1805.1,2831.753,0.3214,0.5143,0.61,112.463,112.463,11.5748,11.8868,11.8868,0.3594,1.2366,19322.0374,5616.0,3510.0,302389.8853,87890.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010802,15.7,15.88,14.98,15.5,15.7,-0.2,-1.27,3721.1,5714.16,0.6626,1.0601,1.45,111.3851,111.3851,11.4638,11.7729,11.7729,0.3629,1.2486,19322.0374,5616.0,3510.0,299491.5797,87048.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010801,14.67,15.75,14.6,15.7,14.68,1.02,6.95,3740.56,5649.994,0.6661,1.0657,1.69,112.8223,112.8223,11.6117,11.9248,11.9248,0.3583,1.2327,19322.0374,5616.0,3510.0,303355.9872,88171.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010731,15.35,15.65,14.68,14.68,15.38,-0.7,-4.55,2920.0,4460.329,0.5199,0.8319,1.3,105.4925,105.4925,10.8573,11.1501,11.1501,0.3832,1.3183,19322.0374,5616.0,3510.0,283647.509,82442.88,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010730,16.7,16.9,15.1,15.38,16.75,-1.37,-8.18,2666.9,4232.623,0.4749,0.7598,1.13,110.5228,110.5228,11.3751,11.6818,11.6818,0.3657,1.2583,19322.0374,5616.0,3510.0,297172.9352,86374.08,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010727,16.75,17.13,16.56,16.75,16.75,0.0,0.0,1757.0,2948.301,0.3129,0.5006,0.65,120.3678,120.3678,12.3883,12.7223,12.7223,0.3358,1.1554,19322.0374,5616.0,3510.0,323644.1265,94068.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010726,17.0,17.05,16.45,16.75,17.05,-0.3,-1.76,1710.68,2849.304,0.3046,0.4874,0.56,120.3678,120.3678,12.3883,12.7223,12.7223,0.3358,1.1554,19322.0374,5616.0,3510.0,323644.1265,94068.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010725,17.0,17.48,16.85,17.05,17.04,0.01,0.06,2036.8,3482.175,0.3627,0.5803,0.56,122.5236,122.5236,12.6102,12.9502,12.9502,0.3299,1.1351,19322.0374,5616.0,3510.0,329440.7377,95752.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010724,17.0,17.09,16.7,17.04,17.05,-0.01,-0.06,3053.79,5154.55,0.5438,0.87,0.56,122.4518,122.4518,12.6028,12.9426,12.9426,0.3301,1.1357,19322.0374,5616.0,3510.0,329247.5173,95696.64,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010723,17.09,17.09,16.78,17.05,17.09,-0.04,-0.23,3213.8,5422.214,0.5723,0.9156,0.45,122.5236,122.5236,12.6102,12.9502,12.9502,0.3299,1.1351,19322.0374,5616.0,3510.0,329440.7377,95752.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010720,17.0,17.18,16.78,17.09,17.12,-0.03,-0.18,3518.95,5939.92,0.6266,1.0025,0.49,122.8111,122.8111,12.6398,12.9806,12.9806,0.3291,1.1324,19322.0374,5616.0,3510.0,330213.6192,95977.44,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010719,17.42,17.56,16.85,17.12,17.42,-0.3,-1.72,3387.86,5795.917,0.6033,0.9652,0.42,123.0267,123.0267,12.662,13.0034,13.0034,0.3286,1.1304,19322.0374,5616.0,3510.0,330793.2803,96145.92,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010718,17.6,17.98,17.1,17.42,17.79,-0.37,-2.08,4916.2,8553.992,0.8754,1.4006,0.63,125.1825,125.1825,12.8839,13.2312,13.2312,0.3229,1.111,19322.0374,5616.0,3510.0,336589.8915,97830.72,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010717,18.0,18.45,17.6,17.79,17.96,-0.17,-0.95,12446.54,22423.855,2.2163,3.546,2.21,127.8414,127.8414,13.1575,13.5123,13.5123,0.3162,1.0879,19322.0374,5616.0,3510.0,343739.0453,99908.64,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010716,17.7,18.35,17.4,17.96,17.45,0.51,2.92,11629.8,20940.648,2.0708,3.3133,3.27,129.063,129.063,13.2832,13.6414,13.6414,0.3132,1.0776,19322.0374,5616.0,3510.0,347023.7917,100863.36,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010713,17.87,18.25,17.45,17.45,17.73,-0.28,-1.58,3428.0,6085.43,0.6104,0.9766,1.13,125.3981,125.3981,12.906,13.254,13.254,0.3223,1.1091,19322.0374,5616.0,3510.0,337169.5526,97999.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010712,17.4,17.94,17.39,17.73,17.3,0.43,2.49,8292.31,14719.758,1.4766,2.3625,5.16,127.4102,127.4102,13.1131,13.4667,13.4667,0.3173,1.0915,19322.0374,5616.0,3510.0,342579.7231,99571.68,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010711,16.9,17.59,16.66,17.3,16.9,0.4,2.37,3100.98,5334.231,0.5522,0.8835,2.74,124.3202,124.3202,12.7951,13.1401,13.1401,0.3251,1.1187,19322.0374,5616.0,3510.0,334271.247,97156.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010710,16.74,17.25,16.4,16.9,16.5,0.4,2.42,1751.46,2954.607,0.3119,0.499,1.83,121.4457,121.4457,12.4993,12.8363,12.8363,0.3328,1.1451,19322.0374,5616.0,3510.0,326542.4321,94910.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010709,16.8,16.8,16.2,16.5,16.78,-0.28,-1.67,1184.8,1953.15,0.211,0.3375,1.35,118.5713,118.5713,12.2034,12.5325,12.5325,0.3409,1.1729,19322.0374,5616.0,3510.0,318813.6171,92664.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010706,16.92,17.08,16.68,16.78,17.0,-0.22,-1.29,898.0,1510.35,0.1599,0.2558,0.75,120.5834,120.5834,12.4105,12.7451,12.7451,0.3352,1.1533,19322.0374,5616.0,3510.0,324223.7876,94236.48,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010705,17.3,17.3,16.82,17.0,17.15,-0.15,-0.87,1101.0,1877.049,0.196,0.3137,0.79,122.1643,122.1643,12.5732,12.9122,12.9122,0.3309,1.1384,19322.0374,5616.0,3510.0,328474.6358,95472.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010704,17.2,17.38,17.0,17.15,17.19,-0.04,-0.23,722.4,1237.558,0.1286,0.2058,0.44,123.2422,123.2422,12.6842,13.0262,13.0262,0.328,1.1285,19322.0374,5616.0,3510.0,331372.9414,96314.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010703,17.26,17.45,16.91,17.19,17.28,-0.09,-0.52,867.0,1487.738,0.1544,0.247,0.48,123.5297,123.5297,12.7137,13.0565,13.0565,0.3272,1.1258,19322.0374,5616.0,3510.0,332145.8229,96539.04,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010702,17.49,17.49,16.9,17.28,17.28,0.0,0.0,811.8,1395.37,0.1446,0.2313,0.37,124.1764,124.1764,12.7803,13.1249,13.1249,0.3255,1.12,19322.0374,5616.0,3510.0,333884.8063,97044.48,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010629,17.05,17.4,16.88,17.28,17.05,0.23,1.35,2478.76,4249.554,0.4414,0.7062,1.27,124.1764,124.1764,12.7803,13.1249,13.1249,0.3255,1.12,19322.0374,5616.0,3510.0,333884.8063,97044.48,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010628,17.08,17.49,16.81,17.05,17.08,-0.03,-0.18,2056.16,3525.427,0.3661,0.5858,1.06,122.5236,122.5236,12.6102,12.9502,12.9502,0.3299,1.1351,19322.0374,5616.0,3510.0,329440.7377,95752.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010627,17.1,17.1,16.9,17.08,17.15,-0.07,-0.41,2069.44,3520.897,0.3685,0.5896,1.22,122.7392,122.7392,12.6324,12.973,12.973,0.3293,1.1331,19322.0374,5616.0,3510.0,330020.3988,95921.28,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010626,17.55,17.55,17.12,17.15,17.4,-0.25,-1.44,1671.4,2871.752,0.2976,0.4762,0.97,123.2422,123.2422,12.6842,13.0262,13.0262,0.328,1.1285,19322.0374,5616.0,3510.0,331372.9414,96314.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010625,17.7,17.7,17.11,17.4,17.55,-0.15,-0.85,2620.46,4525.263,0.4666,0.7466,1.65,125.0388,125.0388,12.8691,13.216,13.216,0.3233,1.1122,19322.0374,5616.0,3510.0,336203.4508,97718.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010622,17.78,17.78,17.4,17.55,17.45,0.1,0.57,1343.46,2350.414,0.2392,0.3828,0.77,126.1167,126.1167,12.98,13.33,13.33,0.3205,1.1027,19322.0374,5616.0,3510.0,339101.7564,98560.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010621,17.25,17.98,17.25,17.45,17.25,0.2,1.16,1952.21,3407.173,0.3476,0.5562,1.12,125.3981,125.3981,12.906,13.254,13.254,0.3223,1.1091,19322.0374,5616.0,3510.0,337169.5526,97999.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010620,17.32,17.66,17.1,17.25,17.3,-0.05,-0.29,895.06,1547.987,0.1594,0.255,0.41,123.9609,123.9609,12.7581,13.1021,13.1021,0.3261,1.1219,19322.0374,5616.0,3510.0,333305.1452,96876.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010619,17.38,17.58,17.2,17.3,17.31,-0.01,-0.06,1760.87,3053.592,0.3135,0.5017,0.81,124.3202,124.3202,12.7951,13.1401,13.1401,0.3251,1.1187,19322.0374,5616.0,3510.0,334271.247,97156.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010618,17.6,17.83,17.2,17.31,17.58,-0.27,-1.54,1997.0,3503.226,0.3556,0.5689,0.93,124.392,124.392,12.8025,13.1477,13.1477,0.325,1.118,19322.0374,5616.0,3510.0,334464.4674,97212.96,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010615,17.85,17.92,17.5,17.58,17.7,-0.12,-0.68,2075.21,3662.277,0.3695,0.5912,0.97,126.3323,126.3323,13.0022,13.3528,13.3528,0.32,1.1009,19322.0374,5616.0,3510.0,339681.4175,98729.28,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010614,17.85,18.18,17.6,17.7,17.85,-0.15,-0.84,1960.19,3472.755,0.349,0.5585,0.87,127.1946,127.1946,13.0909,13.4439,13.4439,0.3178,1.0934,19322.0374,5616.0,3510.0,342000.062,99403.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010613,18.0,18.3,17.6,17.85,17.8,0.05,0.28,3024.18,5426.003,0.5385,0.8616,1.37,128.2725,128.2725,13.2019,13.5578,13.5578,0.3151,1.0842,19322.0374,5616.0,3510.0,344898.3676,100245.6,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010612,17.2,18.35,17.2,17.8,17.56,0.24,1.37,1759.0,3147.433,0.3132,0.5011,0.76,127.9132,127.9132,13.1649,13.5199,13.5199,0.316,1.0872,19322.0374,5616.0,3510.0,343932.2657,99964.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010611,17.9,17.98,17.5,17.56,17.9,-0.34,-1.9,1956.39,3464.381,0.3484,0.5574,0.72,126.1886,126.1886,12.9874,13.3376,13.3376,0.3203,1.1021,19322.0374,5616.0,3510.0,339294.9767,98616.96,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010608,18.18,18.18,17.6,17.9,17.9,0.0,0.0,1999.6,3562.987,0.3561,0.5697,0.65,128.6318,128.6318,13.2389,13.5958,13.5958,0.3142,1.0812,19322.0374,5616.0,3510.0,345864.4695,100526.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010607,17.8,18.3,17.6,17.9,17.8,0.1,0.56,2567.45,4608.852,0.4572,0.7315,0.52,128.6318,128.6318,13.2389,13.5958,13.5958,0.3142,1.0812,19322.0374,5616.0,3510.0,345864.4695,100526.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010606,18.2,18.28,17.7,17.8,17.97,-0.17,-0.95,2773.7,4946.099,0.4939,0.7902,0.49,127.9132,127.9132,13.1649,13.5199,13.5199,0.316,1.0872,19322.0374,5616.0,3510.0,343932.2657,99964.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010605,18.25,18.39,17.83,17.97,18.18,-0.21,-1.16,2260.46,4059.336,0.4025,0.644,0.38,129.1349,129.1349,13.2906,13.649,13.649,0.313,1.077,19322.0374,5616.0,3510.0,347217.0121,100919.52,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010604,17.8,18.51,17.53,18.18,17.65,0.53,3.0,4077.65,7393.499,0.7261,1.1617,0.7,130.644,130.644,13.446,13.8085,13.8085,0.3094,1.0645,19322.0374,5616.0,3510.0,351274.6399,102098.88,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010601,18.0,18.25,17.51,17.65,18.0,-0.35,-1.94,3821.39,6769.818,0.6804,1.0887,0.68,126.8353,126.8353,13.054,13.4059,13.4059,0.3187,1.0965,19322.0374,5616.0,3510.0,341033.9601,99122.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010531,18.59,18.83,17.65,18.0,17.95,0.05,0.28,11974.01,21868.552,2.1321,3.4114,2.96,129.3505,129.3505,13.3128,13.6718,13.6718,0.3125,1.0752,19322.0374,5616.0,3510.0,347796.6732,101088.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010530,16.35,17.95,16.3,17.95,16.32,1.63,9.99,5926.22,10490.342,1.0552,1.6884,1.68,128.9912,128.9912,13.2758,13.6338,13.6338,0.3134,1.0782,19322.0374,5616.0,3510.0,346830.5713,100807.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010529,16.88,16.88,16.25,16.32,16.91,-0.59,-3.49,4003.62,6584.631,0.7129,1.1406,1.03,117.2777,117.2777,12.0703,12.3957,12.3957,0.3447,1.1858,19322.0374,5616.0,3510.0,315335.6504,91653.12,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010528,17.4,17.58,16.9,16.91,17.49,-0.58,-3.32,3350.6,5723.002,0.5966,0.9546,0.71,121.5176,121.5176,12.5067,12.8439,12.8439,0.3326,1.1445,19322.0374,5616.0,3510.0,326735.6524,94966.56,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010525,17.6,17.66,17.26,17.49,17.55,-0.06,-0.34,3033.77,5276.534,0.5402,0.8643,0.49,125.6855,125.6855,12.9356,13.2844,13.2844,0.3216,1.1065,19322.0374,5616.0,3510.0,337942.4341,98223.84,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010524,17.6,17.85,17.29,17.55,17.54,0.01,0.06,3925.95,6842.268,0.6991,1.1185,0.34,126.1167,126.1167,12.98,13.33,13.33,0.3205,1.1027,19322.0374,5616.0,3510.0,339101.7564,98560.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010523,17.35,17.7,17.25,17.54,17.45,0.09,0.52,3362.16,5896.076,0.5987,0.9579,0.26,126.0448,126.0448,12.9726,13.3224,13.3224,0.3207,1.1034,19322.0374,5616.0,3510.0,338908.536,98504.64,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010522,17.8,17.9,17.25,17.45,17.8,-0.35,-1.97,5837.6,10229.176,1.0395,1.6631,0.47,125.3981,125.3981,12.906,13.254,13.254,0.3223,1.1091,19322.0374,5616.0,3510.0,337169.5526,97999.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010521,18.35,18.35,17.68,17.8,18.2,-0.4,-2.2,7360.76,13114.92,1.3107,2.0971,0.65,127.9132,127.9132,13.1649,13.5199,13.5199,0.316,1.0872,19322.0374,5616.0,3510.0,343932.2657,99964.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010518,18.4,18.5,17.45,18.2,18.4,-0.2,-1.09,10232.19,18415.685,1.822,2.9152,1.03,130.7877,130.7877,13.4607,13.8237,13.8237,0.3091,1.0634,19322.0374,5616.0,3510.0,351661.0807,102211.2,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010517,17.5,18.94,17.36,18.4,17.24,1.16,6.73,30283.2,55382.413,5.3923,8.6277,7.26,132.2249,132.2249,13.6087,13.9756,13.9756,0.3057,1.0518,19322.0374,5616.0,3510.0,355525.4882,103334.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010516,15.8,17.24,15.6,17.24,15.67,1.57,10.02,11616.22,19277.102,2.0684,3.3095,5.46,123.889,123.889,12.7507,13.0945,13.0945,0.3263,1.1226,19322.0374,5616.0,3510.0,333111.9248,96819.84,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010515,15.6,15.8,15.4,15.67,15.6,0.07,0.45,2197.69,3423.87,0.3913,0.6261,1.01,112.6068,112.6068,11.5896,11.902,11.902,0.359,1.235,19322.0374,5616.0,3510.0,302776.3261,88002.72,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010514,15.8,15.88,15.41,15.6,15.8,-0.2,-1.27,2543.5,3968.6,0.4529,0.7246,0.95,112.1037,112.1037,11.5378,11.8489,11.8489,0.3606,1.2406,19322.0374,5616.0,3510.0,301423.7834,87609.6,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010511,15.57,16.0,15.57,15.8,15.57,0.23,1.48,2795.43,4413.978,0.4978,0.7964,1.13,113.541,113.541,11.6857,12.0008,12.0008,0.356,1.2249,19322.0374,5616.0,3510.0,305288.1909,88732.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010510,25.4,25.5,24.78,25.0,25.38,-0.38,-1.5,1713.72,4295.457,0.4882,0.4882,0.69,112.2834,112.2834,11.5563,11.8679,11.8679,0.36,,12076.2734,3510.0,3510.0,301906.835,87750.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010509,25.5,25.78,25.08,25.38,25.48,-0.1,-0.39,1394.8,3543.313,0.3974,0.3974,0.54,113.9901,113.9901,11.7319,12.0483,12.0483,0.3546,,12076.2734,3510.0,3510.0,306495.8189,89083.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010508,25.19,25.9,24.88,25.48,25.15,0.33,1.31,2463.67,6276.973,0.7019,0.7019,1.0,114.4392,114.4392,11.7782,12.0957,12.0957,0.3532,,12076.2734,3510.0,3510.0,307703.4462,89434.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010430,23.8,26.15,23.5,25.15,23.98,1.17,4.88,5072.8,12465.698,1.4452,1.4452,2.49,112.9571,112.9571,11.6256,11.9391,11.9391,0.3579,,12076.2734,3510.0,3510.0,303718.276,88276.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010427,24.2,24.33,23.8,23.98,24.18,-0.2,-0.83,1745.0,4203.056,0.4972,0.4972,0.83,107.7022,107.7022,11.0848,11.3837,11.3837,0.3753,,12076.2734,3510.0,3510.0,289589.0361,84169.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010426,24.45,24.67,23.88,24.18,24.48,-0.3,-1.23,1681.0,4075.235,0.4789,0.4789,0.84,108.6005,108.6005,11.1772,11.4786,11.4786,0.3722,,12076.2734,3510.0,3510.0,292004.2908,84871.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010425,24.34,24.97,24.2,24.48,24.4,0.08,0.33,1906.6,4653.42,0.5432,0.5432,0.89,109.9479,109.9479,11.3159,11.621,11.621,0.3676,,12076.2734,3510.0,3510.0,295627.1728,85924.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010424,24.75,25.14,24.21,24.4,24.88,-0.48,-1.93,1937.16,4753.632,0.5519,0.5519,0.79,109.5886,109.5886,11.2789,11.583,11.583,0.3689,,12076.2734,3510.0,3510.0,294661.071,85644.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010423,25.8,25.8,24.41,24.88,25.65,-0.77,-3.0,2923.78,7218.491,0.833,0.833,1.22,111.7444,111.7444,11.5008,11.8109,11.8109,0.3617,,12076.2734,3510.0,3510.0,300457.6822,87328.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010419,25.95,26.48,25.3,25.65,25.9,-0.25,-0.97,2063.36,5340.079,0.5879,0.5879,0.92,115.2028,115.2028,11.8567,12.1764,12.1764,0.3509,,12076.2734,3510.0,3510.0,309756.4127,90031.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010418,26.06,26.2,25.6,25.9,26.05,-0.15,-0.58,1205.9,3110.47,0.3436,0.3436,0.53,116.3256,116.3256,11.9723,12.2951,12.2951,0.3475,,12076.2734,3510.0,3510.0,312775.4811,90909.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010417,26.25,26.59,25.72,26.05,26.13,-0.08,-0.31,2555.52,6660.37,0.7281,0.7281,1.17,116.9993,116.9993,12.0416,12.3663,12.3663,0.3455,,12076.2734,3510.0,3510.0,314586.9221,91435.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010416,25.6,26.2,25.4,26.13,25.43,0.7,2.75,3472.14,8991.256,0.9892,0.9892,2.04,117.3586,117.3586,12.0786,12.4043,12.4043,0.3444,0.3444,12076.2734,3510.0,3510.0,315553.0239,91716.3,,,3.322
