股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20010413,24.69,25.5,24.65,25.43,24.74,0.69,2.79,2668.2,6670.539,0.7602,0.7602,1.74,114.2147,114.2147,11.755,12.072,12.072,0.3539,0.3539,12076.2734,3510.0,3510.0,307099.6326,89259.3,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010412,24.68,24.88,24.2,24.74,24.49,0.25,1.02,1347.87,3300.505,0.384,0.384,0.67,111.1156,111.1156,11.4361,11.7444,11.7444,0.3638,0.3638,12076.2734,3510.0,3510.0,298767.0039,86837.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010411,24.33,24.5,24.0,24.49,24.3,0.19,0.78,1418.9,3428.761,0.4042,0.4042,0.61,109.9928,109.9928,11.3205,11.6258,11.6258,0.3675,0.3675,12076.2734,3510.0,3510.0,295747.9356,85959.9,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010410,24.29,24.95,24.16,24.3,24.58,-0.28,-1.14,2038.0,4969.857,0.5806,0.5806,0.81,109.1394,109.1394,11.2327,11.5356,11.5356,0.3704,0.3704,12076.2734,3510.0,3510.0,293453.4436,85293.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010409,24.6,24.95,24.24,24.58,24.73,-0.15,-0.61,1025.0,2509.368,0.292,0.292,0.29,110.397,110.397,11.3621,11.6685,11.6685,0.3662,0.3662,12076.2734,3510.0,3510.0,296834.8002,86275.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010406,24.12,25.0,24.05,24.73,24.75,-0.02,-0.08,1819.75,4465.576,0.5184,0.5184,0.45,111.0707,111.0707,11.4315,11.7397,11.7397,0.3639,0.3639,12076.2734,3510.0,3510.0,298646.2412,86802.3,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010405,25.0,25.0,23.95,24.75,25.0,-0.25,-1.0,3830.52,9327.887,1.0913,1.0913,0.93,111.1606,111.1606,11.4407,11.7492,11.7492,0.3636,0.3636,12076.2734,3510.0,3510.0,298887.7667,86872.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010404,25.38,25.47,24.5,25.0,25.28,-0.28,-1.11,2914.6,7284.967,0.8304,0.8304,0.69,112.2834,112.2834,11.5563,11.8679,11.8679,0.36,0.36,12076.2734,3510.0,3510.0,301906.835,87750.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010403,25.11,25.4,24.8,25.28,24.98,0.3,1.2,3007.0,7531.661,0.8567,0.8567,0.73,113.541,113.541,11.6857,12.0008,12.0008,0.356,0.356,12076.2734,3510.0,3510.0,305288.1916,88732.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010402,24.3,25.2,24.25,24.98,24.23,0.75,3.1,5973.89,14798.415,1.702,1.702,1.54,112.1936,112.1936,11.547,11.8584,11.8584,0.3603,0.3603,12076.2734,3510.0,3510.0,301665.3095,87679.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010330,24.97,25.1,24.13,24.23,24.98,-0.75,-3.0,4375.94,10681.822,1.2467,1.2467,1.12,108.8251,108.8251,11.2003,11.5023,11.5023,0.3714,0.3714,12076.2734,3510.0,3510.0,292608.1045,85047.3,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010329,25.87,25.87,24.65,24.98,25.65,-0.67,-2.61,4348.81,10893.468,1.239,1.239,1.17,112.1936,112.1936,11.547,11.8584,11.8584,0.3603,0.3603,12076.2734,3510.0,3510.0,301665.3095,87679.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010328,25.59,25.88,25.05,25.65,25.6,0.05,0.2,3527.6,9016.621,1.005,1.005,0.94,115.2028,115.2028,11.8567,12.1764,12.1764,0.3509,0.3509,12076.2734,3510.0,3510.0,309756.4127,90031.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010327,26.2,26.4,25.2,25.6,25.97,-0.37,-1.42,2425.3,6200.976,0.691,0.691,0.58,114.9782,114.9782,11.8336,12.1527,12.1527,0.3516,0.3516,12076.2734,3510.0,3510.0,309152.599,89856.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010326,25.25,25.98,24.7,25.97,25.06,0.91,3.63,4755.76,12020.676,1.3549,1.3549,0.89,116.64,116.64,12.0047,12.3283,12.3283,0.3466,0.3466,12076.2734,3510.0,3510.0,313620.8202,91154.7,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010323,25.01,26.2,25.01,25.06,26.18,-1.12,-4.28,4460.47,11300.787,1.2708,1.2708,0.75,112.5529,112.5529,11.584,11.8963,11.8963,0.3591,0.3591,12076.2734,3510.0,3510.0,302631.4114,87960.6,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010322,26.06,26.5,25.6,26.18,26.0,0.18,0.69,3406.26,8835.337,0.9704,0.9704,0.55,117.5832,117.5832,12.1017,12.428,12.428,0.3438,0.3438,12076.2734,3510.0,3510.0,316156.8376,91891.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010321,25.97,26.2,25.28,26.0,26.08,-0.08,-0.31,3760.6,9671.733,1.0714,1.0714,0.57,116.7747,116.7747,12.0185,12.3426,12.3426,0.3462,0.3462,12076.2734,3510.0,3510.0,313983.1084,91260.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010320,27.1,27.1,25.5,26.08,27.0,-0.92,-3.41,4526.98,11818.161,1.2897,1.2897,0.68,117.134,117.134,12.0555,12.3806,12.3806,0.3451,0.3451,12076.2734,3510.0,3510.0,314949.2103,91540.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010319,26.02,27.49,26.02,27.0,26.79,0.21,0.78,10424.3,27975.623,2.9699,2.9699,1.66,217.712,258.5177,12.9292,19.7242,17.1478,0.3333,0.3333,12076.2734,3510.0,3510.0,326059.3818,94770.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010316,25.15,27.1,25.15,26.79,26.1,0.69,2.64,7789.03,20562.555,2.2191,2.2191,1.03,216.0186,256.507,12.8287,19.5708,17.0144,0.3359,0.3359,12076.2734,3510.0,3510.0,323523.3644,94032.9,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010315,26.3,26.38,25.57,26.1,26.14,-0.04,-0.15,4186.36,10885.27,1.1927,1.1927,0.46,210.4549,249.9004,12.4983,19.0667,16.5762,0.3448,0.3448,12076.2734,3510.0,3510.0,315190.7357,91611.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010314,25.17,26.35,25.0,26.14,25.17,0.97,3.85,5986.6,15453.782,1.7056,1.7056,0.65,210.7774,250.2834,12.5174,19.096,16.6016,0.3443,0.3443,12076.2734,3510.0,3510.0,315673.7867,91751.4,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010313,25.35,25.35,24.4,25.17,24.96,0.21,0.84,4938.12,12275.289,1.4069,1.4069,0.5,202.9559,240.9959,12.0529,18.3873,15.9855,0.3576,0.3576,12076.2734,3510.0,3510.0,303959.8015,88346.7,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010312,24.7,25.5,24.32,24.96,24.7,0.26,1.05,8545.81,21392.115,2.4347,2.4347,0.81,201.2626,238.9852,11.9523,18.2339,15.8522,0.3606,0.3606,12076.2734,3510.0,3510.0,301423.7841,87609.6,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010309,23.45,24.78,23.4,24.7,23.31,1.39,5.96,14309.11,34391.4,4.0767,4.0767,1.1,199.1661,236.4958,11.8278,18.044,15.687,0.3644,0.3644,12076.2734,3510.0,3510.0,298283.953,86697.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010308,21.91,23.45,21.73,23.31,21.88,1.43,6.54,11377.57,26055.095,3.2415,3.2415,0.81,187.958,223.1869,11.1622,17.0286,14.8043,0.3861,0.3861,12076.2734,3510.0,3510.0,281497.933,81818.1,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010307,22.48,22.87,21.7,21.88,22.51,-0.63,-2.8,7222.78,15929.537,2.0578,2.0578,0.49,176.4273,209.4951,10.4775,15.9839,13.8961,0.4113,0.4113,12076.2734,3510.0,3510.0,264228.862,76798.8,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010306,23.05,23.6,22.3,22.51,23.05,-0.54,-2.34,7866.8,17918.233,2.2413,2.2413,0.53,181.5073,215.5271,10.7791,16.4441,14.2962,0.3998,0.3998,12076.2734,3510.0,3510.0,271836.9142,79010.1,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010305,22.68,23.7,22.25,23.05,22.7,0.35,1.54,12251.4,28142.387,3.4904,3.4904,0.93,185.8615,220.6975,11.0377,16.8386,14.6391,0.3905,0.3905,12076.2734,3510.0,3510.0,278358.1019,80905.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010302,21.35,22.87,20.5,22.7,21.55,1.15,5.34,26549.53,57426.084,7.564,7.564,2.86,183.0393,217.3463,10.8701,16.5829,14.4168,0.3965,0.3965,12076.2734,3510.0,3510.0,274131.4062,79677.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010301,23.2,24.32,21.5,21.55,23.3,-1.75,-7.51,16256.11,37029.667,4.6314,4.6314,1.92,173.7664,206.3354,10.3194,15.7428,13.6865,0.4176,0.4176,12076.2734,3510.0,3510.0,260243.6918,75640.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010228,23.0,24.7,22.88,23.3,22.85,0.45,1.97,10711.96,25277.996,3.0518,3.0518,1.31,187.8774,223.0912,11.1574,17.0213,14.7979,0.3863,0.3863,12076.2734,3510.0,3510.0,281377.1702,81783.0,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010227,21.76,22.9,21.6,22.85,21.76,1.09,5.01,7882.5,17722.131,2.2457,2.2457,0.95,184.2488,218.7825,10.942,16.6925,14.5121,0.3939,0.3939,12076.2734,3510.0,3510.0,275942.8472,80203.5,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010226,22.0,22.2,21.5,21.76,21.84,-0.08,-0.37,4624.6,10108.41,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010223,21.4,21.98,21.05,21.84,21.38,0.46,2.15,6908.43,14923.282,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010222,21.06,21.95,20.95,21.38,21.19,0.19,0.9,12133.27,26144.02,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010221,20.45,21.23,20.3,21.19,20.45,0.74,3.62,9236.29,19268.162,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010220,20.6,21.2,20.22,20.45,20.47,-0.02,-0.1,8533.28,17655.754,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010219,19.67,20.5,19.05,20.47,19.65,0.82,4.17,8609.71,17142.451,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010216,19.69,20.0,19.07,19.65,19.7,-0.05,-0.25,7185.47,14073.827,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010215,18.9,19.8,18.88,19.7,18.98,0.72,3.79,9156.23,17944.757,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010214,19.2,19.25,18.81,18.98,18.91,0.07,0.37,4323.5,8231.067,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010213,18.73,19.2,18.52,18.91,18.73,0.18,0.96,8078.56,15260.252,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010212,18.01,18.8,17.83,18.73,17.95,0.78,4.35,13652.63,25221.533,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010209,17.0,18.0,16.95,17.95,17.08,0.87,5.09,5164.69,9073.26,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010208,17.99,18.18,17.05,17.08,18.28,-1.2,-6.56,5388.82,9522.292,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010207,18.3,18.54,18.28,18.28,18.36,-0.08,-0.44,2889.2,5318.623,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010206,17.8,18.46,17.6,18.36,18.0,0.36,2.0,9563.25,17185.66,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010205,18.0,18.39,17.8,18.0,17.85,0.15,0.84,6930.91,12592.719,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010119,17.07,17.91,17.07,17.85,17.65,0.2,1.13,5420.66,9645.108,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010118,17.4,17.92,17.4,17.65,17.45,0.2,1.15,2793.4,4971.043,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010117,17.42,17.87,17.21,17.45,17.35,0.1,0.58,4082.62,7213.826,,,,,,,,,,,,,,,,,,3.322
