股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20010116,17.0,17.6,16.96,17.35,17.43,-0.08,-0.46,4134.6,7186.628,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010115,18.0,18.08,17.4,17.43,18.13,-0.7,-3.86,4778.05,8447.229,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010112,18.54,18.54,18.1,18.13,18.54,-0.41,-2.21,5253.86,9608.899,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010111,18.45,18.88,18.45,18.54,18.3,0.24,1.31,8774.42,16369.566,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010110,17.2,18.4,17.2,18.3,17.61,0.69,3.92,7228.37,13091.536,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010109,17.9,18.1,17.18,17.61,17.96,-0.35,-1.95,3983.16,7101.075,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010108,18.36,18.4,17.8,17.96,18.3,-0.34,-1.86,8294.1,14975.016,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010105,18.0,18.47,18.0,18.3,18.03,0.27,1.5,4746.95,8690.195,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010104,17.72,18.4,17.72,18.03,17.71,0.32,1.81,6413.48,11620.133,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010103,17.25,17.9,17.25,17.71,17.51,0.2,1.14,4701.72,8328.099,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20010102,17.1,17.79,16.85,17.51,17.06,0.45,2.64,3967.15,6935.345,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001229,16.81,17.19,16.81,17.06,16.9,0.16,0.95,2416.0,4109.736,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001228,17.2,17.8,16.86,16.9,17.29,-0.39,-2.26,2911.5,4980.32,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001227,17.41,17.48,17.24,17.29,17.51,-0.22,-1.26,2724.35,4724.45,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001226,17.35,17.6,17.22,17.51,17.41,0.1,0.57,1893.3,3302.849,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001225,17.3,17.57,17.21,17.41,17.3,0.11,0.64,3060.18,5334.037,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001222,17.98,17.98,17.3,17.3,17.58,-0.28,-1.59,5147.77,9080.173,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001221,17.3,17.7,17.11,17.58,17.18,0.4,2.33,6621.22,11569.184,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001220,17.16,17.25,16.83,17.18,16.82,0.36,2.14,3404.9,5825.298,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001219,16.61,17.2,16.51,16.82,16.6,0.22,1.33,3692.97,6289.054,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001218,16.5,16.67,16.3,16.6,16.45,0.15,0.91,2266.2,3730.782,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001215,16.7,16.72,16.35,16.45,16.72,-0.27,-1.61,4316.73,7110.506,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001214,16.63,17.2,16.63,16.72,16.7,0.02,0.12,7185.89,12129.408,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001213,16.31,16.85,16.31,16.7,16.37,0.33,2.02,2477.77,4121.872,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001212,16.0,16.55,16.0,16.37,16.24,0.13,0.8,4350.39,7109.072,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001211,16.67,16.85,16.18,16.24,16.92,-0.68,-4.02,6796.5,11117.493,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001208,16.7,17.02,16.7,16.92,16.78,0.14,0.83,3659.48,6195.989,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001207,16.51,17.3,16.51,16.78,17.2,-0.42,-2.44,7817.7,13131.736,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001206,17.75,17.8,17.12,17.2,17.7,-0.5,-2.82,6583.0,11430.893,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001205,17.9,17.99,17.52,17.7,17.72,-0.02,-0.11,2993.5,5305.551,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001204,17.85,17.98,17.6,17.72,17.8,-0.08,-0.45,3382.02,6001.173,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001201,17.65,18.25,17.6,17.8,17.45,0.35,2.01,4439.96,7950.672,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001130,17.6,17.9,17.4,17.45,17.6,-0.15,-0.85,4420.75,7787.591,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001129,17.95,17.95,17.6,17.6,18.0,-0.4,-2.22,3648.93,6455.795,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001128,17.54,18.1,17.33,18.0,17.54,0.46,2.62,6961.25,12304.973,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001127,17.25,17.82,17.2,17.54,17.25,0.29,1.68,8980.44,15750.543,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001124,18.33,18.5,17.2,17.25,18.35,-1.1,-5.99,17435.83,31087.246,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001123,18.15,18.88,17.5,18.35,17.81,0.54,3.03,30522.8,55367.834,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001122,17.03,18.22,16.81,17.81,16.82,0.99,5.89,44023.0,77984.149,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001121,16.84,17.99,16.65,16.82,16.84,-0.02,-0.12,21408.48,36561.036,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001120,16.77,16.84,16.45,16.84,16.77,0.07,0.42,4759.43,7911.544,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001117,16.84,16.98,16.51,16.77,16.84,-0.07,-0.42,4600.0,7676.894,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001116,16.42,17.0,16.42,16.84,16.54,0.3,1.81,9927.0,16749.284,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001115,17.0,17.1,16.45,16.54,16.9,-0.36,-2.13,13294.0,22266.776,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001114,16.0,17.3,15.96,16.9,15.81,1.09,6.89,23141.0,38703.01,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001113,16.01,16.16,15.75,15.81,15.9,-0.09,-0.57,6832.0,10908.241,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001110,15.68,16.2,15.55,15.9,15.63,0.27,1.73,14621.0,23299.132,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001109,15.6,15.7,15.46,15.63,15.57,0.06,0.39,4659.0,7260.073,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001108,15.6,15.74,15.5,15.57,15.7,-0.13,-0.83,1747.0,2721.212,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001107,15.55,15.85,15.1,15.7,15.45,0.25,1.62,6568.0,10209.401,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001106,14.95,15.49,14.95,15.45,14.96,0.49,3.28,5141.0,7844.277,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001103,15.34,15.4,14.96,14.96,15.24,-0.28,-1.84,3724.0,5643.676,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001102,15.37,15.6,15.1,15.24,15.38,-0.14,-0.91,3379.0,5202.946,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001101,15.27,15.5,15.16,15.38,15.32,0.06,0.39,2368.0,3616.041,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001031,15.61,15.88,15.28,15.32,15.6,-0.28,-1.79,5245.0,8078.03,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001030,15.68,15.84,15.56,15.6,15.76,-0.16,-1.02,2983.0,4678.728,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001027,15.6,15.88,15.43,15.76,15.48,0.28,1.81,3977.0,6206.754,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001026,15.51,15.62,15.34,15.48,15.43,0.05,0.32,4740.0,7325.223,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001025,15.5,15.7,15.22,15.43,15.4,0.03,0.19,5536.0,8554.087,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001024,15.42,15.47,15.18,15.4,15.4,0.0,0.0,3909.0,5985.583,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001023,14.9,15.4,14.8,15.4,14.85,0.55,3.7,5233.0,7966.842,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001020,14.68,14.99,14.64,14.85,14.68,0.17,1.16,3812.0,5638.452,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001019,14.85,14.9,14.6,14.68,14.85,-0.17,-1.14,4416.0,6500.94,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001018,15.3,15.3,14.8,14.85,15.17,-0.32,-2.11,5667.0,8489.334,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001017,15.15,15.31,15.14,15.17,15.15,0.02,0.13,2287.0,3480.891,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001016,15.4,15.4,14.9,15.15,15.43,-0.28,-1.81,4724.0,7158.719,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001013,15.5,15.98,15.37,15.43,15.49,-0.06,-0.39,11680.0,18264.681,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001012,15.24,15.65,15.0,15.49,15.26,0.23,1.51,10281.0,15712.431,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001011,15.3,15.74,15.11,15.26,15.1,0.16,1.06,30211.0,46690.335,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001010,14.76,15.11,14.76,15.1,14.68,0.42,2.86,17000.0,25421.636,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20001009,14.28,14.78,14.0,14.68,14.21,0.47,3.31,6498.0,9397.688,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000929,14.2,14.35,14.08,14.21,14.2,0.01,0.07,3111.0,4423.483,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000928,14.59,14.59,14.2,14.2,14.5,-0.3,-2.07,2826.0,4044.858,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000927,14.4,14.66,14.4,14.5,14.34,0.16,1.12,4139.0,6015.519,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000926,14.15,14.5,14.15,14.34,14.15,0.19,1.34,2516.0,3612.609,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000925,14.2,14.68,14.15,14.15,14.45,-0.3,-2.08,3111.0,4456.716,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000922,13.95,14.48,13.85,14.45,13.97,0.48,3.44,6507.0,9283.717,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000921,14.2,14.2,13.82,13.97,13.58,0.39,2.87,2195.0,3073.918,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000919,13.99,13.99,13.55,13.58,14.06,-0.48,-3.41,2467.0,3394.405,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000918,14.15,14.26,13.91,14.06,14.14,-0.08,-0.57,2755.0,3884.565,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000915,13.84,14.22,13.84,14.14,13.88,0.26,1.87,2291.0,3232.753,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000914,14.15,14.15,13.85,13.88,14.1,-0.22,-1.56,1337.0,1867.948,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000913,14.16,14.25,14.0,14.1,14.16,-0.06,-0.42,2260.0,3195.998,,,,,,,,,,,,,,,,,,3.322
