股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20000912,13.87,14.28,13.8,14.16,13.87,0.29,2.09,4299.0,6089.024,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000911,13.94,13.96,13.76,13.87,13.83,0.04,0.29,1489.0,2061.982,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000908,13.6,13.9,13.2,13.83,13.5,0.33,2.44,4879.0,6646.43,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000907,13.45,13.75,13.45,13.5,13.4,0.1,0.75,2610.0,3540.251,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000906,13.65,13.85,13.4,13.4,13.78,-0.38,-2.76,3321.3,4524.608,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000905,14.15,14.25,13.7,13.78,14.14,-0.36,-2.55,3210.0,4479.714,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000904,14.04,14.3,13.82,14.14,14.02,0.12,0.86,3848.0,5393.955,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000901,14.05,14.45,13.98,14.02,14.15,-0.13,-0.92,6079.0,8626.252,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000831,14.8,14.8,14.13,14.15,14.9,-0.75,-5.03,7941.0,11509.82,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000830,14.9,15.27,14.82,14.9,14.88,0.02,0.13,11828.0,17807.26,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000829,14.71,14.9,14.61,14.88,14.7,0.18,1.22,4936.0,7289.934,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000828,14.75,14.8,14.53,14.7,14.6,0.1,0.68,4117.0,6030.467,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000825,14.42,14.7,14.4,14.6,14.5,0.1,0.69,3315.0,4829.196,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000824,14.27,14.8,14.2,14.5,14.27,0.23,1.61,7270.0,10518.945,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000823,14.52,14.69,13.75,14.27,14.62,-0.35,-2.39,15033.0,21355.461,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000822,15.2,15.2,14.61,14.62,15.08,-0.46,-3.05,6229.0,9288.401,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000821,14.89,15.2,14.81,15.08,14.69,0.39,2.65,8763.0,13172.546,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000818,15.15,15.4,14.69,14.69,14.76,-0.07,-0.47,11337.0,17076.999,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000817,14.8,15.18,14.68,14.76,14.8,-0.04,-0.27,8048.0,12060.054,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000816,15.0,15.15,14.5,14.8,15.05,-0.25,-1.66,7546.0,11206.352,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000815,14.97,15.1,14.8,15.05,14.95,0.1,0.67,6014.0,8978.981,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000814,14.9,15.18,14.5,14.95,14.8,0.15,1.01,17217.0,25441.795,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000811,14.36,14.85,14.15,14.8,14.36,0.44,3.06,24787.0,36294.702,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000810,14.3,14.45,14.06,14.36,14.27,0.09,0.63,7295.0,10376.917,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000809,13.92,14.5,13.92,14.27,13.9,0.37,2.66,14570.0,20842.74,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000808,13.7,13.9,13.65,13.9,13.7,0.2,1.46,3322.0,4583.95,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000807,13.7,13.89,13.54,13.7,13.71,-0.01,-0.07,3614.0,4934.166,,,,,,,,,,,,,,,,,,3.322
600782,新钢股份,普钢,江西,19961225,600782.SH,20000804,14.02,14.05,13.7,13.71,14.02,-0.31,-2.21,3555.0,4929.517,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000803,13.8,14.15,13.78,14.02,13.82,0.2,1.45,7234.0,10105.012,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000802,14.16,14.16,13.8,13.82,14.0,-0.18,-1.29,2799.0,3882.538,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000801,13.9,14.2,13.9,14.0,13.92,0.08,0.57,4138.0,5835.982,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000731,14.4,14.4,13.1,13.92,14.1,-0.18,-1.28,4921.0,6850.242,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000728,13.85,14.15,13.7,14.1,13.73,0.37,2.69,9771.0,13677.528,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000727,13.95,13.99,13.61,13.73,13.75,-0.02,-0.15,3310.0,4557.676,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000726,13.5,13.94,13.47,13.75,13.55,0.2,1.48,3238.0,4453.8,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000725,13.3,13.71,13.15,13.55,13.3,0.25,1.88,4232.0,5692.219,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000724,13.44,13.46,13.25,13.3,13.45,-0.15,-1.12,4708.0,6277.795,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000721,13.8,13.8,13.36,13.45,13.52,-0.07,-0.52,3747.0,5055.839,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000720,13.5,13.68,13.2,13.52,13.48,0.04,0.3,6949.0,9309.599,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000719,13.9,13.9,13.45,13.48,13.9,-0.42,-3.02,12029.0,16312.722,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000718,13.9,14.06,13.8,13.9,13.9,0.0,0.0,3637.0,5058.567,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000717,13.65,14.1,13.65,13.9,13.7,0.2,1.46,4385.0,6084.465,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000714,13.98,14.02,13.6,13.7,13.85,-0.15,-1.08,6325.0,8690.31,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000713,14.4,14.45,13.8,13.85,14.21,-0.36,-2.53,5031.0,7087.203,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000712,14.1,14.28,13.88,14.21,14.1,0.11,0.78,6940.0,9757.576,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000711,14.3,14.3,14.0,14.1,14.26,-0.16,-1.12,4954.0,6988.721,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000710,14.1,14.38,13.95,14.26,13.95,0.31,2.22,7588.0,10784.968,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000707,13.68,14.16,13.68,13.95,13.69,0.26,1.9,5546.0,7751.721,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000706,13.6,13.86,13.6,13.69,13.57,0.12,0.88,2229.0,3056.707,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000705,13.78,14.2,13.57,13.57,13.66,-0.09,-0.66,5447.0,7567.811,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000704,13.46,13.66,13.46,13.66,13.48,0.18,1.34,2870.0,3892.892,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000703,13.2,13.75,13.2,13.48,13.63,-0.15,-1.1,4848.0,6588.093,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000630,13.69,13.85,13.59,13.63,13.68,-0.05,-0.37,4806.0,6589.97,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000629,14.0,14.0,13.57,13.68,13.87,-0.19,-1.37,6191.0,8491.534,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000628,13.95,14.2,13.85,13.87,13.95,-0.08,-0.57,5151.0,7207.618,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000627,14.25,14.3,13.9,13.95,14.25,-0.3,-2.11,6726.0,9448.363,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000626,13.9,14.45,13.9,14.25,13.75,0.5,3.64,12355.0,17592.128,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000623,13.52,13.75,13.3,13.75,13.05,0.7,5.36,7639.0,10331.276,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000622,13.4,13.62,12.85,13.05,13.46,-0.41,-3.05,6778.0,9050.916,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000621,13.3,13.55,13.2,13.46,13.32,0.14,1.05,3922.0,5278.628,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000620,13.6,13.6,13.16,13.32,13.65,-0.33,-2.42,9417.0,12560.566,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000619,13.97,14.22,13.6,13.65,14.0,-0.35,-2.5,9664.0,13433.265,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000616,14.5,14.65,14.0,14.0,14.5,-0.5,-3.45,16965.0,24280.988,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000615,13.7,14.8,13.7,14.5,13.52,0.98,7.25,40414.0,58438.635,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000614,13.65,13.75,13.43,13.52,13.6,-0.08,-0.59,7863.0,10661.718,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000613,13.75,13.84,13.35,13.6,13.65,-0.05,-0.37,13280.0,18031.015,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000612,13.2,13.65,12.8,13.65,13.05,0.6,4.6,21011.0,28120.115,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000609,12.95,13.35,12.82,13.05,12.96,0.09,0.69,22346.0,29449.393,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000608,12.95,13.0,12.6,12.96,12.88,0.08,0.62,7731.0,9883.618,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000607,12.85,12.91,12.78,12.88,12.82,0.06,0.47,5214.0,6696.876,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000606,12.65,12.98,12.63,12.82,12.65,0.17,1.34,5054.0,6442.484,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000605,12.9,13.15,12.63,12.65,12.9,-0.25,-1.94,9932.0,12875.298,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000602,12.73,13.05,12.69,12.9,12.7,0.2,1.57,5558.0,7162.503,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000601,12.7,12.89,12.62,12.7,12.7,0.0,0.0,3432.0,4375.161,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000531,12.58,12.88,12.48,12.7,12.62,0.08,0.63,4329.0,5494.231,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000530,13.1,13.18,12.6,12.62,13.03,-0.41,-3.15,6015.0,7713.135,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000529,12.7,13.09,12.6,13.03,12.45,0.58,4.66,10798.0,13951.532,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000526,12.69,12.78,12.3,12.45,12.64,-0.19,-1.5,5159.0,6497.584,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000525,12.48,12.7,12.48,12.64,12.42,0.22,1.77,5083.0,6407.604,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000524,12.35,12.5,12.2,12.42,12.35,0.07,0.57,4593.0,5683.893,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000523,12.4,12.45,12.15,12.35,12.35,0.0,0.0,4034.0,4940.492,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000522,12.05,12.43,12.05,12.35,12.05,0.3,2.49,4594.0,5645.077,,,,,,,,,,,,,,,,,,2.069
