股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600782,新钢股份,普钢,江西,19961225,600782.SH,20000519,11.98,12.15,11.88,12.05,11.97,0.08,0.67,2943.0,3540.461,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000518,11.8,11.98,11.6,11.97,11.8,0.17,1.44,1818.0,2152.993,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000517,11.96,11.98,11.77,11.8,11.96,-0.16,-1.34,1668.0,1976.675,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000516,11.88,12.0,11.76,11.96,11.81,0.15,1.27,1541.0,1829.16,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000515,11.6,11.88,11.52,11.81,11.58,0.23,1.99,2063.0,2410.644,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000512,11.52,11.91,11.5,11.58,11.52,0.06,0.52,2999.0,3477.96,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000511,11.95,12.01,11.5,11.52,11.93,-0.41,-3.44,3733.0,4363.514,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000510,12.35,12.4,11.9,11.93,12.35,-0.42,-3.4,3669.0,4418.537,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000509,12.66,12.66,12.26,12.35,12.65,-0.3,-2.37,4129.0,5115.959,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000508,12.66,12.8,12.56,12.65,12.66,-0.01,-0.08,3879.0,4913.926,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000428,12.55,12.78,12.51,12.66,12.55,0.11,0.88,3869.0,4891.937,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000427,12.8,12.92,12.51,12.55,12.78,-0.23,-1.8,4817.0,6101.13,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000426,13.0,13.1,12.7,12.78,12.98,-0.2,-1.54,5422.0,6970.624,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000425,13.3,13.45,12.9,12.98,13.27,-0.29,-2.19,6233.0,8174.568,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000424,13.07,13.48,13.07,13.27,13.1,0.17,1.3,8033.0,10676.101,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000421,13.3,13.35,13.05,13.1,13.22,-0.12,-0.91,10160.0,13337.812,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000420,13.35,13.55,13.2,13.22,13.35,-0.13,-0.97,11646.0,15546.064,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000419,12.99,13.59,12.91,13.35,12.96,0.39,3.01,24229.0,32183.599,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000418,12.64,13.0,12.4,12.96,12.75,0.21,1.65,8305.0,10595.31,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000417,12.51,12.75,12.18,12.75,12.66,0.09,0.71,7975.0,9970.887,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000414,13.08,13.15,12.65,12.75,12.9,-0.15,-1.16,6309.0,8089.691,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000413,12.7,12.9,12.55,12.9,12.5,0.4,3.2,7780.0,9972.88,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000412,12.62,12.78,12.42,12.5,12.7,-0.2,-1.57,8442.0,10629.623,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000411,13.18,13.18,12.68,12.7,13.05,-0.35,-2.68,11507.0,14768.156,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000410,12.85,13.38,12.81,13.05,12.75,0.3,2.35,23132.0,30427.486,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000407,12.5,12.79,12.5,12.75,12.56,0.19,1.51,9509.0,12052.693,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000406,12.01,12.62,12.01,12.56,11.99,0.57,4.75,10369.0,12867.255,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000405,11.96,12.2,11.87,11.99,11.96,0.03,0.25,4588.0,5514.329,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000404,12.3,12.3,11.92,11.96,12.4,-0.44,-3.55,8393.0,10116.74,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000403,12.45,12.68,12.3,12.4,12.51,-0.11,-0.88,9788.0,12230.977,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000331,12.73,12.8,12.5,12.51,12.73,-0.22,-1.73,14244.0,17988.553,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000330,12.65,12.75,12.44,12.73,12.43,0.3,2.41,20046.0,25292.337,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000329,12.85,12.95,12.19,12.43,12.6,-0.17,-1.35,13511.0,16911.397,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000328,12.3,12.6,12.05,12.6,12.18,0.42,3.45,16729.0,20792.742,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000327,11.74,12.25,11.65,12.18,11.74,0.44,3.75,8259.0,9978.017,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000324,11.99,12.2,11.71,11.74,11.95,-0.21,-1.76,12590.0,15112.282,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000323,11.63,11.98,11.51,11.95,11.66,0.29,2.49,8889.0,10475.643,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000322,11.5,11.75,11.5,11.66,11.48,0.18,1.57,6363.0,7380.405,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000321,11.5,11.7,11.35,11.48,11.12,0.36,3.24,5061.0,5813.085,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000317,10.83,11.18,10.81,11.12,10.85,0.27,2.49,5579.0,6108.184,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000316,11.39,11.39,10.75,10.85,11.35,-0.5,-4.41,5380.0,5944.298,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000315,11.35,11.78,11.25,11.35,11.3,0.05,0.44,3761.0,4310.686,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000314,11.48,11.5,11.0,11.3,11.65,-0.35,-3.0,6657.0,7478.191,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000313,11.43,11.8,11.4,11.65,11.43,0.22,1.92,5290.0,6091.672,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000310,11.7,11.85,11.4,11.43,11.73,-0.3,-2.56,4421.0,5092.967,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000309,11.88,12.13,11.7,11.73,11.85,-0.12,-1.01,4064.0,4817.976,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000308,11.75,11.98,11.56,11.85,11.79,0.06,0.51,3972.0,4652.668,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000307,11.5,11.8,11.4,11.79,11.65,0.14,1.2,6477.0,7481.432,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000306,12.5,12.52,11.65,11.65,12.4,-0.75,-6.05,10983.0,13321.399,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000303,12.38,12.7,12.2,12.4,12.33,0.07,0.57,10108.0,12566.273,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000302,12.66,12.78,12.13,12.33,12.66,-0.33,-2.61,10803.0,13409.173,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000301,12.8,12.95,12.4,12.66,12.5,0.16,1.28,14074.0,17829.751,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000229,13.15,13.2,12.1,12.5,13.02,-0.52,-3.99,20818.0,26031.271,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000228,12.12,13.28,12.12,13.02,12.09,0.93,7.69,39484.0,50138.05,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000225,11.5,12.3,11.5,12.09,11.4,0.69,6.05,30025.0,35943.385,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000224,11.3,11.6,11.2,11.4,11.3,0.1,0.89,4685.0,5330.312,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000223,11.02,11.32,10.87,11.3,11.08,0.22,1.99,6931.0,7699.405,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000222,11.58,12.0,10.95,11.08,11.58,-0.5,-4.32,9980.0,11606.408,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000221,10.86,11.6,10.55,11.58,10.9,0.68,6.24,15100.0,16773.187,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000218,11.3,11.48,10.73,10.9,11.35,-0.45,-3.96,8390.0,9219.677,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000217,11.87,12.68,11.0,11.35,11.77,-0.42,-3.57,12996.0,15285.79,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000216,11.7,12.0,11.3,11.77,11.8,-0.03,-0.25,14022.0,16232.25,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000215,12.0,12.77,11.75,11.8,11.61,0.19,1.64,26524.0,33199.276,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000214,11.01,11.61,10.78,11.61,10.55,1.06,10.05,11347.0,12851.0,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000128,10.45,10.55,10.1,10.55,10.45,0.1,0.96,9262.0,9505.13,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000127,10.75,10.8,10.31,10.45,10.73,-0.28,-2.61,5181.0,5452.078,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000126,10.29,10.88,10.2,10.73,10.3,0.43,4.17,5837.0,6156.582,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000125,10.25,10.4,10.06,10.3,10.19,0.11,1.08,4020.0,4126.92,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000124,10.33,10.33,9.85,10.19,10.33,-0.14,-1.36,5524.0,5562.734,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000121,10.49,10.55,10.3,10.33,10.56,-0.23,-2.18,2942.0,3052.564,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000120,10.26,10.7,10.26,10.56,10.26,0.3,2.92,3042.0,3183.954,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000119,10.12,10.39,10.11,10.26,10.2,0.06,0.59,1647.0,1683.741,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000118,10.35,10.35,10.16,10.2,10.3,-0.1,-0.97,1443.0,1473.333,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000117,10.15,10.4,10.01,10.3,10.19,0.11,1.08,2477.0,2517.292,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000114,10.31,10.45,10.14,10.19,10.36,-0.17,-1.64,1779.0,1820.27,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000113,10.01,10.5,10.01,10.36,10.39,-0.03,-0.29,1749.0,1810.395,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000112,10.69,10.87,10.35,10.39,10.94,-0.55,-5.03,3814.0,4023.993,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000111,11.6,11.68,10.8,10.94,11.58,-0.64,-5.53,5584.0,6205.803,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000110,11.6,11.8,11.2,11.58,11.48,0.1,0.87,6429.0,7353.336,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000107,10.94,11.5,10.94,11.48,10.88,0.6,5.51,7246.0,8157.961,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000106,10.25,10.88,10.25,10.88,10.44,0.44,4.21,2937.0,3087.087,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000105,10.46,10.74,10.35,10.44,10.37,0.07,0.68,2258.0,2381.295,,,,,,,,,,,,,,,,,,2.069
600782,新钢股份,普钢,江西,19961225,600782.SH,20000104,10.11,10.48,10.1,10.37,10.18,0.19,1.87,1193.0,1234.05,,,,,,,,,,,,,,,,,,2.069
