股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250812,8.45,8.52,8.4,8.45,8.45,0.0,0.0,99727.0,84364.657,2.0319,3.4284,0.97,16.6005,17.3944,1.8715,1.0876,1.086,1.873,1.873,49079.9306,49079.9306,29088.7958,414725.4136,414725.4136,9.3,7.61,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250811,8.33,8.47,8.32,8.45,8.33,0.12,1.4406,93465.88,78755.508,1.9044,3.2131,0.87,16.6005,17.3944,1.8715,1.0876,1.086,1.873,1.873,49079.9306,49079.9306,29088.7958,414725.4136,414725.4136,9.16,7.5,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250808,8.37,8.38,8.28,8.33,8.36,-0.03,-0.3589,77513.2,64499.996,1.5793,2.6647,0.57,16.3648,17.1473,1.8449,1.0722,1.0706,1.9,1.9,49079.9306,49079.9306,29088.7958,408835.8219,408835.8219,9.2,7.52,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250807,8.41,8.45,8.32,8.36,8.4,-0.04,-0.4762,105066.0,87827.85,2.1407,3.6119,0.79,16.4237,17.2091,1.8516,1.0761,1.0745,1.8932,1.8932,49079.9306,49079.9306,29088.7958,410308.2198,410308.2198,9.24,7.56,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250806,8.34,8.42,8.3,8.4,8.33,0.07,0.8403,140142.16,117286.41,2.8554,4.8177,1.14,16.5023,17.2914,1.8604,1.0812,1.0796,1.8842,1.8842,49079.9306,49079.9306,29088.7958,412271.417,412271.417,9.16,7.5,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250805,8.23,8.36,8.23,8.33,8.23,0.1,1.2151,99994.35,83007.469,2.0374,3.4376,0.84,16.3648,17.1473,1.8449,1.0722,1.0706,1.9,1.9,49079.9306,49079.9306,29088.7958,408835.8219,408835.8219,9.05,7.41,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250804,8.19,8.25,8.1,8.23,8.18,0.05,0.6112,116805.8,95609.931,2.3799,4.0155,1.05,16.1683,16.9415,1.8228,1.0593,1.0578,1.9231,1.9231,49079.9306,49079.9306,29088.7958,403927.8288,403927.8288,9.0,7.36,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250801,8.0,8.39,8.0,8.18,8.02,0.16,1.995,219798.15,180963.539,4.4784,7.5561,2.56,16.0701,16.8386,1.8117,1.0529,1.0513,1.9349,1.9349,49079.9306,49079.9306,29088.7958,401473.8323,401473.8323,8.82,7.22,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250731,8.14,8.21,7.99,8.02,8.15,-0.13,-1.5951,88067.6,71178.835,1.7944,3.0275,1.07,15.7557,16.5092,1.7763,1.0323,1.0308,1.9735,1.9735,49079.9306,49079.9306,29088.7958,393621.0434,393621.0434,8.97,7.34,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250730,8.29,8.29,8.01,8.15,8.26,-0.11,-1.3317,89702.0,73140.353,1.8277,3.0837,1.11,16.0111,16.7768,1.8051,1.049,1.0475,1.942,1.942,49079.9306,49079.9306,29088.7958,400001.4344,400001.4344,9.09,7.43,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250729,8.33,8.34,8.17,8.26,8.32,-0.06,-0.7212,84122.21,69190.79,1.714,2.8919,1.05,16.2272,17.0032,1.8294,1.0632,1.0616,1.9161,1.9161,49079.9306,49079.9306,29088.7958,405400.2268,405400.2268,9.15,7.49,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250728,8.34,8.37,8.28,8.32,8.35,-0.03,-0.3593,75053.45,62485.362,1.5292,2.5801,0.93,16.3451,17.1267,1.8427,1.0709,1.0693,1.9023,1.9023,49079.9306,49079.9306,29088.7958,408345.0226,408345.0226,9.19,7.52,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250725,8.3,8.38,8.27,8.35,8.28,0.07,0.8454,91787.04,76415.866,1.8702,3.1554,1.15,16.404,17.1885,1.8494,1.0748,1.0732,1.8955,1.8955,49079.9306,49079.9306,29088.7958,409817.4205,409817.4205,9.11,7.45,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250724,8.25,8.31,8.25,8.28,8.25,0.03,0.3636,70884.52,58674.321,1.4443,2.4368,0.92,16.2665,17.0444,1.8339,1.0658,1.0642,1.9115,1.9115,49079.9306,49079.9306,29088.7958,406381.8254,406381.8254,9.08,7.43,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250723,8.35,8.35,8.23,8.25,8.3,-0.05,-0.6024,81929.2,67948.369,1.6693,2.8165,1.01,16.2076,16.9827,1.8272,1.0619,1.0603,1.9185,1.9185,49079.9306,49079.9306,29088.7958,404909.4275,404909.4275,9.13,7.47,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250722,8.31,8.34,8.25,8.3,8.3,0.0,0.0,79053.85,65483.233,1.6107,2.7177,0.95,16.3058,17.0856,1.8383,1.0683,1.0668,1.9069,1.9069,49079.9306,49079.9306,29088.7958,407363.424,407363.424,9.13,7.47,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250721,8.23,8.32,8.21,8.3,8.24,0.06,0.7282,81493.02,67545.549,1.6604,2.8015,0.98,16.3058,17.0856,1.8383,1.0683,1.0668,1.9069,1.9069,49079.9306,49079.9306,29088.7958,407363.424,407363.424,9.06,7.42,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250718,8.29,8.3,8.14,8.24,8.28,-0.04,-0.4831,84769.72,69635.086,1.7272,2.9159,1.05,16.1879,16.9621,1.825,1.0606,1.059,1.9208,1.9208,49079.9306,49079.9306,29071.9958,404418.6281,404418.6281,9.11,7.45,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250717,8.3,8.3,8.24,8.28,8.29,-0.01,-0.1206,59830.2,49452.141,1.219,2.058,0.71,16.2665,17.0444,1.8339,1.0658,1.0642,1.9115,1.9115,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.12,7.46,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250716,8.19,8.29,8.18,8.29,8.19,0.1,1.221,102137.96,84301.468,2.0811,3.5133,1.29,16.2862,17.065,1.8361,1.067,1.0655,1.9092,1.9092,49079.9306,49079.9306,29071.9958,406872.6247,406872.6247,9.01,7.37,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250715,8.19,8.21,8.08,8.19,8.19,0.0,0.0,87196.23,71071.143,1.7766,2.9993,1.07,16.0897,16.8591,1.8139,1.0542,1.0526,1.9325,1.9325,49079.9306,49079.9306,29071.9958,401964.6316,401964.6316,9.01,7.37,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250714,8.15,8.23,8.12,8.19,8.14,0.05,0.6143,83638.44,68449.935,1.7041,2.8769,1.07,16.0897,16.8591,1.8139,1.0542,1.0526,1.9325,1.9325,49079.9306,49079.9306,29071.9958,401964.6316,401964.6316,8.95,7.33,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250711,8.15,8.21,8.11,8.14,8.16,-0.02,-0.2451,70983.4,57838.104,1.4463,2.4416,0.91,15.9915,16.7562,1.8029,1.0477,1.0462,1.9444,1.9444,49079.9306,49079.9306,29071.9958,399510.6351,399510.6351,8.98,7.34,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250710,8.11,8.19,8.08,8.16,8.11,0.05,0.6165,74845.4,60863.794,1.525,2.5745,0.92,16.0308,16.7974,1.8073,1.0503,1.0488,1.9396,1.9396,49079.9306,49079.9306,29071.9958,400492.2337,400492.2337,8.92,7.3,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250709,8.16,8.22,8.09,8.11,8.16,-0.05,-0.6127,79763.6,65036.835,1.6252,2.7437,1.02,15.9326,16.6945,1.7962,1.0439,1.0423,1.9516,1.9516,49079.9306,49079.9306,29071.9958,398038.2372,398038.2372,8.98,7.34,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250708,8.06,8.17,8.03,8.16,8.06,0.1,1.2407,98250.56,79895.662,2.0018,3.3796,1.29,16.0308,16.7974,1.8073,1.0503,1.0488,1.9396,1.9396,49079.9306,49079.9306,29071.9958,400492.2337,400492.2337,8.87,7.25,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250707,7.93,8.06,7.91,8.06,7.98,0.08,1.0025,66777.81,53451.665,1.3606,2.297,0.87,15.8343,16.5915,1.7851,1.0374,1.0359,1.9637,1.9637,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.78,7.18,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250704,8.0,8.04,7.95,7.98,8.03,-0.05,-0.6227,70675.96,56415.048,1.44,2.4311,0.94,15.6772,16.4269,1.7674,1.0271,1.0256,1.9834,1.9834,49079.9306,49079.9306,29071.9958,391657.8462,391657.8462,8.83,7.23,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250703,7.89,8.08,7.89,8.03,7.95,0.08,1.0063,89157.43,71443.42,1.8166,3.0668,1.17,15.7754,16.5298,1.7785,1.0336,1.0321,1.971,1.971,49079.9306,49079.9306,29071.9958,394111.8427,394111.8427,8.75,7.16,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250702,7.92,7.98,7.88,7.95,7.94,0.01,0.1259,66640.6,52837.882,1.3578,2.2923,0.66,15.6182,16.3651,1.7608,1.0233,1.0218,1.9908,1.9908,49079.9306,49079.9306,29071.9958,390185.4483,390185.4483,8.73,7.15,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250701,7.97,7.99,7.85,7.94,7.96,-0.02,-0.2513,86701.16,68616.856,1.7665,2.9823,0.82,15.5986,16.3445,1.7586,1.022,1.0205,1.9934,1.9934,49079.9306,49079.9306,29071.9958,389694.649,389694.649,8.76,7.16,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250630,7.91,7.97,7.9,7.96,7.93,0.03,0.3783,71181.78,56548.137,1.4503,2.4485,0.66,15.6379,16.3857,1.763,1.0246,1.0231,1.9883,1.9883,49079.9306,49079.9306,29071.9958,390676.2476,390676.2476,8.72,7.14,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250627,7.94,7.98,7.91,7.93,7.91,0.02,0.2528,64120.0,50865.957,1.3064,2.2056,0.59,15.5789,16.3239,1.7563,1.0207,1.0192,1.9959,1.9959,49079.9306,49079.9306,29071.9958,389203.8497,389203.8497,8.7,7.12,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250626,7.9,7.96,7.85,7.91,7.91,0.0,0.0,90951.0,71808.669,1.8531,3.1285,0.84,15.5396,16.2828,1.7519,1.0181,1.0166,2.0009,2.0009,49079.9306,49079.9306,29071.9958,388222.251,388222.251,8.7,7.12,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250625,7.9,7.93,7.77,7.91,8.0,-0.09,-1.125,194923.95,153028.438,3.9716,6.7049,2.35,15.5396,16.2828,1.7519,1.0181,1.0166,2.0009,2.0009,49079.9306,49079.9306,29071.9958,388222.251,388222.251,8.8,7.2,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250624,7.85,8.02,7.8,8.0,7.8,0.2,2.5641,106848.08,84927.277,2.177,3.6753,1.51,15.7164,16.468,1.7718,1.0297,1.0282,1.9784,1.9784,49079.9306,49079.9306,29071.9958,392639.4448,392639.4448,8.58,7.02,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250623,7.58,7.84,7.53,7.8,7.61,0.19,2.4967,79432.6,61320.147,1.6184,2.7323,1.22,15.3235,16.0563,1.7276,1.004,1.0025,2.0291,2.0291,49079.9306,49079.9306,29071.9958,382823.4587,382823.4587,8.37,6.85,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250620,7.72,7.73,7.6,7.61,7.68,-0.07,-0.9115,70671.84,54041.135,1.4399,2.4309,0.9,14.9503,15.6652,1.6855,0.9795,0.9781,2.0798,2.0798,49079.9306,49079.9306,29071.9958,373498.2719,373498.2719,8.45,6.91,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250619,8.01,8.07,7.81,7.84,8.03,-0.19,-2.3661,90910.0,72028.775,1.8523,3.1271,1.17,15.4021,16.1387,1.6776,1.0091,1.0076,2.0188,2.0188,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.83,7.23,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250618,8.08,8.08,7.93,8.03,8.08,-0.05,-0.6188,66517.4,53184.142,1.3553,2.288,0.65,15.7754,16.5298,1.7183,1.0336,1.0321,1.971,1.971,49079.9306,49079.9306,29071.9958,394111.8427,394111.8427,8.89,7.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250617,8.13,8.14,8.04,8.08,8.09,-0.01,-0.1236,46385.32,37430.534,0.9451,1.5955,0.4,15.8736,16.6327,1.729,1.04,1.0385,1.9588,1.9588,49079.9306,49079.9306,29071.9958,396565.8392,396565.8392,8.9,7.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250616,8.0,8.1,7.99,8.09,8.07,0.02,0.2478,49810.68,40187.781,1.0149,1.7134,0.4,15.8933,16.6533,1.7311,1.0413,1.0398,1.9564,1.9564,49079.9306,49079.9306,29071.9958,397056.6386,397056.6386,8.88,7.26,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250613,8.25,8.26,8.04,8.07,8.3,-0.23,-2.7711,137537.72,111725.72,2.8023,4.7309,1.2,15.854,16.6121,1.7268,1.0387,1.0372,1.9612,1.9612,49079.9306,49079.9306,29071.9958,396075.0399,396075.0399,9.13,7.47,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250612,8.3,8.32,8.22,8.3,8.33,-0.03,-0.3601,89728.72,74190.982,1.8282,3.0864,0.82,16.3058,17.0856,1.776,1.0683,1.0668,1.9069,1.9069,49079.9306,49079.9306,29071.9958,407363.424,407363.424,9.16,7.5,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250611,8.23,8.5,8.22,8.33,8.21,0.12,1.4616,190681.52,159835.662,3.8851,6.5589,2.26,16.3648,17.1473,1.7825,1.0722,1.0706,1.9,1.9,49079.9306,49079.9306,29071.9958,408835.8219,408835.8219,9.03,7.39,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250610,8.27,8.33,8.06,8.21,8.26,-0.05,-0.6053,116317.69,95378.346,2.37,4.001,1.57,16.129,16.9003,1.7568,1.0567,1.0552,1.9278,1.9278,49079.9306,49079.9306,29071.9958,402946.2302,402946.2302,9.09,7.43,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250609,8.22,8.26,8.18,8.26,8.21,0.05,0.609,87540.16,71926.742,1.7836,3.0112,0.9,16.2272,17.0032,1.7675,1.0632,1.0616,1.9161,1.9161,49079.9306,49079.9306,29071.9958,405400.2268,405400.2268,9.03,7.39,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250606,8.29,8.3,8.15,8.21,8.29,-0.08,-0.965,86525.4,71045.468,1.7629,2.9762,0.74,16.129,16.9003,1.7568,1.0567,1.0552,1.9278,1.9278,49079.9306,49079.9306,29071.9958,402946.2302,402946.2302,9.12,7.46,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250605,8.28,8.33,8.2,8.29,8.28,0.01,0.1208,66876.52,55266.418,1.3626,2.3004,0.56,16.2862,17.065,1.7739,1.067,1.0655,1.9092,1.9092,49079.9306,49079.9306,29071.9958,406872.6247,406872.6247,9.11,7.45,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250604,8.29,8.37,8.25,8.28,8.24,0.04,0.4854,65121.0,54055.951,1.3268,2.24,0.53,16.2665,17.0444,1.7718,1.0658,1.0642,1.9115,1.9115,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.06,7.42,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250603,8.14,8.28,8.14,8.24,8.24,0.0,0.0,64576.32,53132.273,1.3157,2.2213,0.49,16.1879,16.9621,1.7632,1.0606,1.059,1.9208,1.9208,49079.9306,49079.9306,29071.9958,404418.6281,404418.6281,9.06,7.42,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250530,8.53,8.58,8.23,8.24,8.59,-0.35,-4.0745,204650.4,170249.8,4.1697,7.0394,1.78,16.1879,16.9621,1.7632,1.0606,1.059,1.9208,1.9208,49079.9306,49079.9306,29071.9958,404418.6281,404418.6281,9.45,7.73,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250529,8.31,8.64,8.31,8.59,8.34,0.25,2.9976,179821.0,154121.294,3.6638,6.1854,1.72,16.8755,17.6825,1.8381,1.1057,1.104,1.8425,1.8425,49079.9306,49079.9306,29071.9958,421596.6039,421596.6039,9.17,7.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250528,8.35,8.49,8.29,8.34,8.35,-0.01,-0.1198,78982.2,66189.144,1.6093,2.7168,0.67,16.3844,17.1679,1.7846,1.0735,1.0719,1.8977,1.8977,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.19,7.52,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250527,8.4,8.42,8.25,8.35,8.44,-0.09,-1.0664,88430.54,73666.013,1.8018,3.0418,0.64,16.404,17.1885,1.7867,1.0748,1.0732,1.8955,1.8955,49079.9306,49079.9306,29071.9958,409817.4205,409817.4205,9.28,7.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250526,8.39,8.49,8.32,8.44,8.43,0.01,0.1186,107432.0,90230.852,2.1889,3.6954,0.75,16.5809,17.3738,1.806,1.0864,1.0847,1.8753,1.8753,49079.9306,49079.9306,29071.9958,414234.6143,414234.6143,9.27,7.59,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250523,8.48,8.68,8.42,8.43,8.53,-0.1,-1.1723,119559.36,102096.552,2.436,4.1125,0.74,16.5612,17.3532,1.8039,1.0851,1.0835,1.8775,1.8775,49079.9306,49079.9306,29071.9958,413743.815,413743.815,9.38,7.68,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250522,8.66,8.76,8.52,8.53,8.72,-0.19,-2.1789,127203.0,109515.681,2.5918,4.3754,0.79,16.7577,17.559,1.8253,1.0979,1.0963,1.8555,1.8555,49079.9306,49079.9306,29071.9958,418651.808,418651.808,9.59,7.85,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250521,8.8,8.83,8.61,8.72,8.82,-0.1,-1.1338,149951.8,130458.514,3.0553,5.1579,0.98,17.1309,17.9501,1.8659,1.1224,1.1207,1.815,1.815,49079.9306,49079.9306,29071.9958,427976.9948,427976.9948,9.7,7.94,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250520,8.6,8.93,8.47,8.82,8.65,0.17,1.9653,186835.84,163807.595,3.8068,6.4267,1.32,17.3274,18.156,1.8873,1.1353,1.1336,1.7945,1.7945,49079.9306,49079.9306,29071.9958,432884.9879,432884.9879,9.52,7.79,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250519,8.7,8.77,8.5,8.65,8.69,-0.04,-0.4603,132641.0,114154.632,2.7026,4.5625,0.97,16.9934,17.8061,1.8509,1.1134,1.1117,1.8297,1.8297,49079.9306,49079.9306,29071.9958,424541.3997,424541.3997,9.56,7.82,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250516,8.34,8.76,8.31,8.69,8.34,0.35,4.1966,214999.6,184459.737,4.3806,7.3954,1.8,17.072,17.8884,1.8595,1.1185,1.1169,1.8213,1.8213,49079.9306,49079.9306,29071.9958,426504.5969,426504.5969,9.17,7.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250515,8.51,8.52,8.29,8.34,8.54,-0.2,-2.3419,117920.84,98686.632,2.4026,4.0562,0.99,16.3844,17.1679,1.7846,1.0735,1.0719,1.8977,1.8977,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.39,7.69,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250514,8.65,8.68,8.49,8.54,8.61,-0.07,-0.813,114718.6,98053.582,2.3374,3.946,0.97,16.7773,17.5796,1.8274,1.0992,1.0976,1.8533,1.8533,49079.9306,49079.9306,29071.9958,419142.6073,419142.6073,9.47,7.75,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250513,8.7,8.87,8.6,8.61,8.62,-0.01,-0.116,126334.6,109942.064,2.5741,4.3456,1.11,16.9148,17.7237,1.8424,1.1082,1.1066,1.8382,1.8382,49079.9306,49079.9306,29071.9958,422578.2025,422578.2025,9.48,7.76,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250512,8.64,8.79,8.56,8.62,8.52,0.1,1.1737,107063.4,92560.688,2.1814,3.6827,0.95,16.9345,17.7443,1.8445,1.1095,1.1079,1.8361,1.8361,49079.9306,49079.9306,29071.9958,423069.0018,423069.0018,9.37,7.67,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250509,8.65,8.67,8.4,8.52,8.64,-0.12,-1.3889,129568.4,110276.466,2.6399,4.4568,1.07,16.738,17.5384,1.8231,1.0966,1.095,1.8577,1.8577,49079.9306,49079.9306,29071.9958,418161.0087,418161.0087,9.5,7.78,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250508,8.48,8.71,8.42,8.64,8.49,0.15,1.7668,117008.8,100854.828,2.384,4.0248,0.78,16.9738,17.7855,1.8488,1.1121,1.1105,1.8319,1.8319,49079.9306,49079.9306,29071.9958,424050.6004,424050.6004,9.34,7.64,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250507,8.65,8.68,8.4,8.49,8.54,-0.05,-0.5855,114246.4,97536.905,2.3278,3.9298,0.75,16.6791,17.4767,1.8167,1.0928,1.0912,1.8642,1.8642,49079.9306,49079.9306,29071.9958,416688.6108,416688.6108,9.39,7.69,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250506,8.45,8.55,8.4,8.54,8.34,0.2,2.3981,99547.4,84389.136,2.0283,3.4242,0.63,16.7773,17.5796,1.8274,1.0992,1.0976,1.8533,1.8533,49079.9306,49079.9306,29071.9958,419142.6073,419142.6073,9.17,7.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250430,8.18,8.42,8.16,8.34,8.16,0.18,2.2059,103170.6,85735.326,2.1021,3.5488,0.62,16.3844,17.1679,1.7846,1.0735,1.0719,1.8977,1.8977,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,8.98,7.34,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250429,8.07,8.31,7.98,8.16,8.06,0.1,1.2407,173947.0,142932.085,3.5442,5.9833,1.17,16.0308,16.7974,1.7461,1.0503,1.0488,1.9396,1.9396,49079.9306,49079.9306,29071.9958,400492.2337,400492.2337,8.87,7.25,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250428,8.34,8.34,7.96,8.06,8.72,-0.66,-7.5688,262208.16,211628.452,5.3425,9.0193,2.31,15.8343,16.5915,1.7247,1.0374,1.0359,1.9637,1.9637,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,9.59,7.85,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250425,8.67,8.73,8.53,8.72,8.59,0.13,1.5134,120976.92,105036.713,2.4649,4.1613,1.19,22.0089,14.7328,1.9063,1.2955,1.1757,1.815,1.815,49079.9306,49079.9306,29071.9958,427976.9948,427976.9948,9.45,7.73,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250424,8.62,8.76,8.55,8.59,8.62,-0.03,-0.348,130679.84,113042.118,2.6626,4.495,1.36,21.6808,14.5132,1.8778,1.2762,1.1582,1.8425,1.8425,49079.9306,49079.9306,29071.9958,421596.6039,421596.6039,9.48,7.76,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250423,8.44,8.67,8.44,8.62,8.38,0.24,2.864,144825.44,124299.344,2.9508,4.9816,1.45,21.7565,14.5639,1.8844,1.2806,1.1623,1.8361,1.8361,49079.9306,49079.9306,29071.9958,423069.0018,423069.0018,9.22,7.54,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250422,8.41,8.44,8.28,8.38,8.44,-0.06,-0.7109,84218.69,70515.585,1.7159,2.8969,0.8,21.1507,14.1584,1.8319,1.245,1.1299,1.8887,1.8887,49079.9306,49079.9306,29071.9958,411289.8184,411289.8184,9.28,7.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250421,8.21,8.44,8.16,8.44,8.2,0.24,2.9268,86839.2,72361.017,1.7693,2.987,0.79,21.3022,14.2597,1.845,1.2539,1.138,1.8753,1.8753,49079.9306,49079.9306,29071.9958,414234.6143,414234.6143,9.02,7.38,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250418,8.19,8.27,8.08,8.2,8.21,-0.01,-0.1218,63021.24,51620.47,1.2841,2.1678,0.5,20.6964,13.8542,1.7926,1.2182,1.1056,1.9301,1.9301,49079.9306,49079.9306,29071.9958,402455.4309,402455.4309,9.03,7.39,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250417,8.06,8.35,8.06,8.21,8.15,0.06,0.7362,103120.27,85219.269,2.1011,3.5471,0.71,20.7217,13.8711,1.7948,1.2197,1.107,1.9278,1.9278,49079.9306,49079.9306,29071.9958,402946.2302,402946.2302,8.97,7.34,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250416,8.27,8.32,7.9,8.15,8.33,-0.18,-2.1609,161681.56,131223.47,3.2942,5.5614,0.99,20.5702,13.7698,1.7816,1.2108,1.0989,1.942,1.942,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,9.16,7.5,4.3118
