股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250415,8.27,8.42,8.24,8.33,8.27,0.06,0.7255,109237.32,90988.581,2.2257,3.7575,0.52,21.0245,14.0739,1.821,1.2375,1.1232,1.9,1.9,49079.9306,49079.9306,29071.9958,408835.8219,408835.8219,9.1,7.44,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250414,8.29,8.37,8.18,8.27,8.09,0.18,2.225,113041.76,93608.076,2.3032,3.8883,0.55,20.8731,13.9725,1.8079,1.2286,1.1151,1.9138,1.9138,49079.9306,49079.9306,29071.9958,405891.0261,405891.0261,8.9,7.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250411,7.9,8.18,7.83,8.09,8.0,0.09,1.125,138047.95,111671.357,2.8127,4.7485,0.67,20.4188,13.6684,1.7685,1.2019,1.0908,1.9564,1.9564,49079.9306,49079.9306,29071.9958,397056.6386,397056.6386,8.8,7.2,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250410,7.99,8.23,7.99,8.0,7.77,0.23,2.9601,207672.36,168262.867,4.2313,7.1434,1.09,20.1916,13.5163,1.7489,1.1885,1.0787,1.9784,1.9784,49079.9306,49079.9306,29071.9958,392639.4448,392639.4448,8.55,6.99,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250409,7.5,7.88,7.0,7.77,7.72,0.05,0.6477,252172.72,187973.729,5.138,8.6741,1.55,19.6111,13.1277,1.6986,1.1543,1.0477,2.037,2.037,49079.9306,49079.9306,29071.9958,381351.0608,381351.0608,8.49,6.95,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250408,7.9,8.14,7.44,7.72,8.27,-0.55,-6.6505,338936.35,260055.553,6.9058,11.6585,2.63,19.4849,13.0433,1.6876,1.1469,1.0409,2.0502,2.0502,49079.9306,49079.9306,29071.9958,378897.0642,378897.0642,9.1,7.44,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250407,8.32,8.52,8.27,8.27,9.19,-0.92,-10.0109,82123.0,68325.054,1.6733,2.8248,0.54,20.8731,13.9725,1.8079,1.2286,1.1151,1.9138,1.9138,49079.9306,49079.9306,29071.9958,405891.0261,405891.0261,10.11,8.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250403,9.41,9.53,9.11,9.19,9.57,-0.38,-3.9707,154001.0,142834.076,3.1378,5.2972,0.96,23.1952,15.5269,2.009,1.3653,1.2391,1.7222,1.7222,49079.9306,49079.9306,29071.9958,451044.5622,451044.5622,10.53,8.61,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250402,9.38,9.69,9.32,9.57,9.42,0.15,1.5924,124957.44,119354.917,2.546,4.2982,0.73,24.1543,16.1689,2.0921,1.4218,1.2904,1.6538,1.6538,49079.9306,49079.9306,29071.9958,469694.9358,469694.9358,10.36,8.48,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250401,9.47,9.54,9.35,9.42,9.39,0.03,0.3195,113225.2,106904.848,2.307,3.8946,0.62,23.7757,15.9155,2.0593,1.3995,1.2701,1.6802,1.6802,49079.9306,49079.9306,29071.9958,462332.9463,462332.9463,10.33,8.45,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250331,9.53,9.57,9.17,9.39,9.57,-0.18,-1.8809,170870.8,159153.412,3.4815,5.8775,0.81,23.6999,15.8648,2.0527,1.395,1.2661,1.6855,1.6855,49079.9306,49079.9306,29071.9958,460860.5483,460860.5483,10.53,8.61,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250328,9.85,9.89,9.56,9.57,9.81,-0.24,-2.4465,201412.36,195005.181,4.1038,6.9281,0.8,24.1543,16.1689,2.0921,1.4218,1.2904,1.6538,1.6538,49079.9306,49079.9306,29071.9958,469694.9358,469694.9358,10.79,8.83,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250327,10.1,10.12,9.79,9.81,10.13,-0.32,-3.1589,187692.32,186913.339,3.8242,6.4561,0.59,24.76,16.5744,2.1445,1.4574,1.3227,1.6134,1.6134,49079.9306,49079.9306,29071.9958,481474.1192,481474.1192,11.14,9.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250326,9.83,10.27,9.82,10.13,9.94,0.19,1.9115,180878.32,183236.77,3.6854,6.2217,0.54,25.5677,17.1151,2.2145,1.505,1.3659,1.5624,1.5624,49079.9306,49079.9306,29071.9958,497179.697,497179.697,10.93,8.95,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250325,10.0,10.14,9.86,9.94,10.06,-0.12,-1.1928,165787.12,165655.842,3.3779,5.7026,0.46,25.0881,16.7941,2.173,1.4767,1.3402,1.5923,1.5923,49079.9306,49079.9306,29071.9958,487854.5102,487854.5102,11.07,9.05,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250324,10.33,10.45,9.77,10.06,10.33,-0.27,-2.6137,315417.4,316483.856,6.4266,10.8495,0.87,25.391,16.9968,2.1992,1.4946,1.3564,1.5733,1.5733,49079.9306,49079.9306,29071.9958,493744.1018,493744.1018,11.36,9.3,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250321,10.85,10.97,10.33,10.33,10.86,-0.53,-4.8803,401736.0,425183.259,8.1853,13.8187,1.21,26.0725,17.453,2.2582,1.5347,1.3928,1.5322,1.5322,49079.9306,49079.9306,29071.9958,506995.6831,506995.6831,11.95,9.77,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250320,10.43,11.1,10.36,10.86,10.47,0.39,3.7249,529833.72,572959.471,10.7953,18.2249,1.76,27.4102,18.3484,2.3741,1.6134,1.4643,1.4574,1.4574,49079.9306,49079.9306,29071.9958,533008.0463,533008.0463,11.52,9.42,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250319,10.55,10.56,10.37,10.47,10.58,-0.11,-1.0397,247165.24,258182.015,5.036,8.5018,0.73,26.4258,17.6895,2.2888,1.5555,1.4117,1.5117,1.5117,49079.9306,49079.9306,29071.9958,513866.8734,513866.8734,11.64,9.52,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250318,10.45,10.59,10.36,10.58,10.45,0.13,1.244,322714.28,338732.964,6.5753,11.1005,0.86,26.7034,17.8754,2.3129,1.5718,1.4265,1.496,1.496,49079.9306,49079.9306,29071.9958,519265.6657,519265.6657,11.5,9.41,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250317,10.11,10.48,10.02,10.45,10.19,0.26,2.5515,320301.09,331257.422,6.5261,11.0175,0.65,26.3753,17.6557,2.2844,1.5525,1.409,1.5146,1.5146,49079.9306,49079.9306,29071.9958,512885.2748,512885.2748,11.21,9.17,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250314,10.1,10.24,9.87,10.19,10.02,0.17,1.6966,243616.12,245353.485,4.9637,8.3798,0.49,25.7191,17.2164,2.2276,1.5139,1.3739,1.5532,1.5532,49079.9306,49079.9306,29071.9958,500124.4928,500124.4928,11.02,9.02,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250313,10.37,10.53,9.92,10.02,10.37,-0.35,-3.3751,372402.2,376445.902,7.5877,12.8097,0.78,25.29,16.9292,2.1904,1.4886,1.351,1.5796,1.5796,49079.9306,49079.9306,29071.9958,491780.9046,491780.9046,11.41,9.33,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250312,10.44,10.65,10.34,10.37,10.31,0.06,0.582,422846.44,442659.567,8.6155,14.5448,0.98,26.1734,17.5206,2.267,1.5406,1.3982,1.5263,1.5263,49079.9306,49079.9306,29071.9958,508958.8803,508958.8803,11.34,9.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250311,10.14,10.62,10.14,10.31,10.39,-0.08,-0.77,511538.41,530125.918,10.4226,17.5956,1.41,26.022,17.4192,2.2538,1.5317,1.3901,1.5351,1.5351,49079.9306,49079.9306,29071.9958,506014.0845,506014.0845,11.43,9.35,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250310,10.98,10.98,10.3,10.39,10.41,-0.02,-0.1921,927315.67,977353.92,18.894,31.8972,4.21,26.2239,17.5543,2.2713,1.5436,1.4009,1.5233,1.5233,49079.9306,49079.9306,29071.9958,509940.4789,509940.4789,11.45,9.37,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250307,9.46,10.41,9.4,10.41,9.46,0.95,10.0423,272841.96,278152.936,5.5591,9.385,1.22,26.2744,17.5881,2.2757,1.5466,1.4036,1.5204,1.5204,49079.9306,49079.9306,29071.9958,510922.0775,510922.0775,10.41,8.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250306,9.44,9.55,9.39,9.46,9.44,0.02,0.2119,238034.48,224990.534,4.8499,8.1878,0.97,23.8766,15.9831,2.068,1.4054,1.2755,1.6731,1.6731,49079.9306,49079.9306,29071.9958,464296.1435,464296.1435,10.38,8.5,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250305,9.14,9.45,9.14,9.44,9.2,0.24,2.6087,217345.34,202743.785,4.4284,7.4761,0.69,23.8261,15.9493,2.0637,1.4024,1.2728,1.6766,1.6766,49079.9306,49079.9306,29071.9958,463314.5449,463314.5449,10.12,8.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250304,9.05,9.27,9.01,9.2,9.14,0.06,0.6565,160438.35,147072.709,3.2689,5.5187,0.41,23.2204,15.5438,2.0112,1.3668,1.2405,1.7203,1.7203,49079.9306,49079.9306,29071.9958,451535.3615,451535.3615,10.05,8.23,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250303,9.24,9.31,9.07,9.14,9.15,-0.01,-0.1093,211474.35,194553.888,4.3088,7.2742,0.49,23.069,15.4424,1.9981,1.3579,1.2324,1.7316,1.7316,49079.9306,49079.9306,29071.9958,448590.5657,448590.5657,10.07,8.24,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250228,9.58,9.72,9.13,9.15,9.57,-0.42,-4.3887,294713.35,274999.17,6.0048,10.1374,0.71,23.0942,15.4593,2.0003,1.3594,1.2337,1.7298,1.7298,49079.9306,49079.9306,29071.9958,449081.365,449081.365,10.53,8.61,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250227,9.73,9.85,9.46,9.57,9.73,-0.16,-1.6444,340815.83,327788.483,6.9441,11.7232,0.87,24.1543,16.1689,2.0921,1.4218,1.2904,1.6538,1.6538,49079.9306,49079.9306,29071.9958,469694.9358,469694.9358,10.7,8.76,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250226,9.5,10.14,9.46,9.73,9.55,0.18,1.8848,573641.6,561802.498,11.6879,19.7318,1.69,24.5581,16.4392,2.127,1.4455,1.3119,1.6266,1.6266,49079.9306,49079.9306,29071.9958,477547.7247,477547.7247,10.51,8.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250225,9.12,9.67,9.11,9.55,9.26,0.29,3.1317,518985.39,490732.512,10.5743,17.8517,1.75,24.1038,16.1351,2.0877,1.4188,1.2877,1.6573,1.6573,49079.9306,49079.9306,29071.9958,468713.3372,468713.3372,10.19,8.33,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250224,9.02,9.33,8.8,9.26,9.02,0.24,2.6608,410771.35,375673.666,8.3694,14.1295,1.37,23.3718,15.6452,2.0243,1.3757,1.2486,1.7092,1.7092,49079.9306,49079.9306,29071.9958,454480.1574,454480.1574,9.92,8.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250221,8.88,9.02,8.86,9.02,8.93,0.09,1.0078,234153.56,209961.083,4.7709,8.0543,0.64,22.7661,15.2397,1.9718,1.34,1.2162,1.7547,1.7547,49079.9306,49079.9306,29071.9958,442700.974,442700.974,9.82,8.04,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250220,8.95,9.05,8.91,8.93,8.97,-0.04,-0.4459,213025.44,190645.569,4.3404,7.3275,0.53,22.5389,15.0876,1.9522,1.3267,1.2041,1.7724,1.7724,49079.9306,49079.9306,29071.9958,438283.7803,438283.7803,9.87,8.07,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250219,8.69,9.02,8.65,8.97,8.72,0.25,2.867,319170.32,284813.395,6.5031,10.9786,0.83,22.6399,15.1552,1.9609,1.3326,1.2095,1.7645,1.7645,49079.9306,49079.9306,29071.9958,440246.9775,440246.9775,9.59,7.85,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250218,9.03,9.09,8.71,8.72,9.09,-0.37,-4.0704,309821.48,275742.554,6.3126,10.657,0.84,22.0089,14.7328,1.9063,1.2955,1.1757,1.815,1.815,49079.9306,49079.9306,29071.9958,427976.9948,427976.9948,10.0,8.18,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250217,9.2,9.2,8.98,9.09,9.25,-0.16,-1.7297,424744.08,384163.721,8.6541,14.6101,1.29,22.9428,15.3579,1.9871,1.3504,1.2256,1.7412,1.7412,49079.9306,49079.9306,29071.9958,446136.5692,446136.5692,10.18,8.33,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250214,8.87,9.28,8.84,9.25,8.88,0.37,4.1667,553295.42,506647.165,11.2734,19.0319,1.93,23.3466,15.6283,2.0221,1.3742,1.2472,1.7111,1.7111,49079.9306,49079.9306,29071.9958,453989.3581,453989.3581,9.77,7.99,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250213,8.8,9.09,8.8,8.88,8.85,0.03,0.339,406462.54,363738.335,8.2816,13.9812,1.5,22.4127,15.0031,1.9412,1.3193,1.1973,1.7823,1.7823,49079.9306,49079.9306,29071.9958,435829.7837,435829.7837,9.74,7.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250212,8.88,8.9,8.75,8.85,8.86,-0.01,-0.1129,221914.76,195682.692,4.5215,7.6333,0.8,22.337,14.9524,1.9347,1.3148,1.1933,1.7884,1.7884,49079.9306,49079.9306,29071.9958,434357.3858,434357.3858,9.75,7.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250211,8.84,8.94,8.76,8.86,8.85,0.01,0.113,231984.07,204946.684,4.7267,7.9796,0.84,22.3622,14.9693,1.9369,1.3163,1.1946,1.7864,1.7864,49079.9306,49079.9306,29071.9958,434848.1851,434848.1851,9.74,7.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250210,8.88,8.9,8.72,8.85,8.88,-0.03,-0.3378,237385.92,208679.458,4.8367,8.1654,0.78,22.337,14.9524,1.9347,1.3148,1.1933,1.7884,1.7884,49079.9306,49079.9306,29071.9958,434357.3858,434357.3858,9.77,7.99,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250207,8.93,8.98,8.75,8.88,8.92,-0.04,-0.4484,339021.6,301234.95,6.9075,11.6614,1.11,22.4127,15.0031,1.9412,1.3193,1.1973,1.7823,1.7823,49079.9306,49079.9306,29071.9958,435829.7837,435829.7837,9.81,8.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250206,8.51,8.95,8.46,8.92,8.56,0.36,4.2056,324695.2,285005.265,6.6156,11.1687,1.1,22.5137,15.0707,1.95,1.3252,1.2027,1.7744,1.7744,49079.9306,49079.9306,29071.9958,437792.981,437792.981,9.42,7.7,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250205,8.68,8.72,8.48,8.56,8.68,-0.12,-1.3825,252414.64,215942.937,5.1429,8.6824,0.79,21.6051,14.4625,1.8713,1.2717,1.1542,1.849,1.849,49079.9306,49079.9306,29071.9958,420124.2059,420124.2059,9.55,7.81,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250127,8.93,9.0,8.65,8.68,8.9,-0.22,-2.4719,226566.4,198182.439,4.6163,7.7933,0.65,21.9079,14.6652,1.8975,1.2895,1.1704,1.8234,1.8234,49079.9306,49079.9306,29071.9958,426013.7976,426013.7976,9.79,8.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250124,8.56,8.9,8.52,8.9,8.62,0.28,3.2483,384799.0,339522.903,7.8403,13.2361,0.99,22.4632,15.0369,1.9456,1.3222,1.2,1.7783,1.7783,49079.9306,49079.9306,29071.9958,436811.3823,436811.3823,9.48,7.76,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250123,8.7,8.84,8.62,8.62,8.6,0.02,0.2326,336452.53,293450.828,6.8552,11.5731,0.7,21.7565,14.5639,1.8844,1.2806,1.1623,1.8361,1.8361,49079.9306,49079.9306,29071.9958,423069.0018,423069.0018,9.46,7.74,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250122,8.89,8.9,8.59,8.6,8.9,-0.3,-3.3708,280219.45,243941.249,5.7095,9.6388,0.42,21.706,14.5301,1.88,1.2777,1.1596,1.8404,1.8404,49079.9306,49079.9306,29071.9958,422087.4032,422087.4032,9.79,8.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250121,8.74,8.93,8.67,8.9,8.74,0.16,1.8307,377853.17,332567.207,7.6987,12.9972,0.6,22.4632,15.0369,1.9456,1.3222,1.2,1.7783,1.7783,49079.9306,49079.9306,29071.9958,436811.3823,436811.3823,9.61,7.87,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250120,8.6,8.83,8.53,8.74,8.58,0.16,1.8648,365532.06,317608.015,7.4477,12.5733,0.59,22.0594,14.7666,1.9106,1.2985,1.1784,1.8109,1.8109,49079.9306,49079.9306,29071.9958,428958.5934,428958.5934,9.44,7.72,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250117,8.78,9.0,8.57,8.58,9.01,-0.43,-4.7725,581744.87,506962.388,11.853,20.0105,1.05,21.6555,14.4963,1.8756,1.2747,1.1569,1.8447,1.8447,49079.9306,49079.9306,29071.9958,421105.8045,421105.8045,9.91,8.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250116,8.88,9.33,8.73,9.01,9.14,-0.13,-1.4223,790327.51,710623.505,16.1029,27.1852,1.9,22.7408,15.2228,1.9696,1.3386,1.2148,1.7566,1.7566,49079.9306,49079.9306,29071.9958,442210.1747,442210.1747,10.05,8.23,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250115,9.85,10.15,9.05,9.14,9.56,-0.42,-4.3933,1226752.07,1176295.08,24.995,42.197,6.49,23.069,15.4424,1.9981,1.3579,1.2324,1.7316,1.7316,49079.9306,49079.9306,29071.9958,448590.5657,448590.5657,10.52,8.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250114,9.56,9.56,9.56,9.56,8.69,0.87,10.0115,162880.16,155713.433,3.3187,5.6026,0.95,24.129,16.152,2.0899,1.4203,1.289,1.6556,1.6556,49079.9306,49079.9306,29071.9958,469204.1365,469204.1365,9.56,7.82,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250113,7.74,8.69,7.74,8.69,7.9,0.79,10.0,330842.33,277660.08,6.7409,11.3801,2.68,21.9332,14.6821,1.8997,1.291,1.1717,1.8213,1.8213,49079.9306,49079.9306,29071.9958,426504.5969,426504.5969,8.69,7.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250110,7.7,8.39,7.69,7.9,7.72,0.18,2.3316,262894.52,211881.394,5.3565,9.0429,2.83,19.9392,13.3474,1.727,1.1737,1.0652,2.0034,2.0034,49079.9306,49079.9306,29071.9958,387731.4517,387731.4517,8.49,6.95,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250109,7.49,7.82,7.49,7.72,7.6,0.12,1.5789,92785.12,71365.014,1.8905,3.1916,0.97,19.4849,13.0433,1.6876,1.1469,1.0409,2.0502,2.0502,49079.9306,49079.9306,29071.9958,378897.0642,378897.0642,8.36,6.84,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250108,7.67,7.69,7.37,7.6,7.73,-0.13,-1.6818,95031.55,71710.351,1.9363,3.2688,0.98,19.1821,12.8405,1.6614,1.1291,1.0247,2.0825,2.0825,49079.9306,49079.9306,29071.9958,373007.4726,373007.4726,8.5,6.96,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250107,7.52,7.74,7.52,7.73,7.58,0.15,1.9789,77196.07,59111.381,1.5729,2.6553,0.77,19.5102,13.0602,1.6898,1.1484,1.0423,2.0475,2.0475,49079.9306,49079.9306,29071.9958,379387.8635,379387.8635,8.34,6.82,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250106,7.5,7.72,7.32,7.58,7.59,-0.01,-0.1318,90381.84,68309.882,1.8415,3.1089,0.88,19.1316,12.8067,1.657,1.1261,1.022,2.088,2.088,49079.9306,49079.9306,29071.9958,372025.8739,372025.8739,8.35,6.83,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250103,7.95,7.99,7.55,7.59,7.9,-0.31,-3.9241,109009.03,84344.578,2.2211,3.7496,1.04,19.1568,12.8236,1.6592,1.1276,1.0234,2.0853,2.0853,49079.9306,49079.9306,29071.9958,372516.6733,372516.6733,8.69,7.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250102,8.08,8.19,7.81,7.9,8.08,-0.18,-2.2277,108475.92,86824.831,2.2102,3.7313,0.98,19.9392,13.3474,1.727,1.1737,1.0652,2.0034,2.0034,49079.9306,49079.9306,29071.9958,387731.4517,387731.4517,8.89,7.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241231,8.29,8.32,8.05,8.08,8.26,-0.18,-2.1792,100766.16,82508.314,2.0531,3.4661,0.95,20.3936,13.6515,1.7663,1.2004,1.0895,0.9901,1.9588,49079.9306,49079.9306,29071.9958,396565.8392,396565.8392,9.09,7.43,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241230,8.35,8.37,8.1,8.26,8.34,-0.08,-0.9592,89547.88,74111.383,1.8245,3.0802,0.81,20.8479,13.9556,1.8057,1.2271,1.1137,0.9685,1.9161,49079.9306,49079.9306,29071.9958,405400.2268,405400.2268,9.17,7.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241227,8.3,8.38,8.25,8.34,8.29,0.05,0.6031,103848.0,86463.291,2.1159,3.5721,0.99,21.0498,14.0908,1.8232,1.239,1.1245,0.9592,1.8977,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.12,7.46,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241226,8.13,8.32,8.06,8.29,8.15,0.14,1.7178,120107.8,99191.512,2.4472,4.1314,1.22,20.9236,14.0063,1.8123,1.2316,1.1178,0.965,1.9092,49079.9306,49079.9306,29071.9958,406872.6247,406872.6247,8.97,7.34,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241225,8.1,8.29,7.93,8.15,8.07,0.08,0.9913,141706.68,115291.009,2.8873,4.8743,1.64,20.5702,13.7698,1.7816,1.2108,1.0989,0.9816,1.942,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,8.88,7.26,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241224,7.96,8.14,7.96,8.07,7.91,0.16,2.0228,75749.83,61008.347,1.5434,2.6056,0.79,20.3683,13.6346,1.7642,1.1989,1.0881,0.9913,1.9612,49079.9306,49079.9306,29071.9958,396075.0399,396075.0399,8.7,7.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241223,8.27,8.28,7.9,7.91,8.27,-0.36,-4.3531,111540.84,89773.934,2.2726,3.8367,1.19,19.9645,13.3643,1.7292,1.1751,1.0665,1.0114,2.0009,49079.9306,49079.9306,29071.9958,388222.251,388222.251,9.1,7.44,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241220,8.17,8.29,8.13,8.27,8.19,0.08,0.9768,76535.49,63002.593,1.5594,2.6326,0.7,20.8731,13.9725,1.8079,1.2286,1.1151,0.9674,1.9138,49079.9306,49079.9306,29071.9958,405891.0261,405891.0261,9.01,7.37,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241219,8.11,8.22,8.0,8.19,8.18,0.01,0.1222,88668.56,71801.439,1.8066,3.05,0.62,20.6712,13.8374,1.7904,1.2167,1.1043,0.9768,1.9325,49079.9306,49079.9306,29071.9958,401964.6316,401964.6316,9.0,7.36,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241218,8.15,8.29,8.03,8.18,8.14,0.04,0.4914,78751.82,64398.739,1.6046,2.7089,0.53,20.646,13.8205,1.7882,1.2153,1.1029,0.978,1.9349,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,8.95,7.33,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241217,8.36,8.41,8.09,8.14,8.39,-0.25,-2.9797,125816.04,103195.656,2.5635,4.3277,0.8,20.545,13.7529,1.7795,1.2093,1.0975,0.9828,1.9444,49079.9306,49079.9306,29071.9958,399510.6351,399510.6351,9.23,7.55,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241216,8.4,8.47,8.34,8.39,8.41,-0.02,-0.2378,100560.11,84525.703,2.0489,3.459,0.63,21.176,14.1753,1.8341,1.2465,1.1313,0.9535,1.8864,49079.9306,49079.9306,29071.9958,411780.6177,411780.6177,9.25,7.57,4.3118
