股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241213,8.66,8.7,8.39,8.41,8.69,-0.28,-3.2221,153470.2,130806.711,3.1269,5.279,0.99,21.2265,14.2091,1.8385,1.2494,1.1339,0.9512,1.882,49079.9306,49079.9306,29071.9958,412762.2163,412762.2163,9.56,7.82,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241212,8.45,8.74,8.42,8.69,8.42,0.27,3.2067,253847.72,218448.621,5.1721,8.7317,1.9,21.9332,14.6821,1.8997,1.291,1.1717,0.9206,1.8213,49079.9306,49079.9306,29071.9958,426504.5969,426504.5969,9.26,7.58,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241211,8.37,8.44,8.33,8.42,8.39,0.03,0.3576,107271.36,90003.282,2.1856,3.6899,0.78,21.2517,14.2259,1.8407,1.2509,1.1353,0.9501,1.8797,49079.9306,49079.9306,29071.9958,413253.0157,413253.0157,9.23,7.55,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241210,8.64,8.68,8.39,8.39,8.44,-0.05,-0.5924,171016.96,145399.133,3.4845,5.8825,1.27,21.176,14.1753,1.8341,1.2465,1.1313,0.9535,1.8864,49079.9306,49079.9306,29071.9958,411780.6177,411780.6177,9.28,7.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241209,8.4,8.51,8.34,8.44,8.37,0.07,0.8363,114184.2,96217.953,2.3265,3.9276,0.77,21.3022,14.2597,1.845,1.2539,1.138,0.9479,1.8753,49079.9306,49079.9306,29071.9958,414234.6143,414234.6143,9.21,7.53,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241206,8.45,8.46,8.3,8.37,8.38,-0.01,-0.1193,130347.0,109105.483,2.6558,4.4836,0.81,21.1255,14.1415,1.8297,1.2435,1.1286,0.9558,1.8909,49079.9306,49079.9306,29071.9958,410799.0191,410799.0191,9.22,7.54,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241205,8.29,8.45,8.28,8.38,8.28,0.1,1.2077,144217.36,120757.803,2.9384,4.9607,0.83,21.1507,14.1584,1.8319,1.245,1.1299,0.9547,1.8887,49079.9306,49079.9306,29071.9958,411289.8184,411289.8184,9.11,7.45,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241204,8.34,8.38,8.22,8.28,8.35,-0.07,-0.8383,125632.8,104315.124,2.5598,4.3214,0.73,20.8984,13.9894,1.8101,1.2301,1.1164,0.9662,1.9115,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.19,7.52,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241203,8.29,8.38,8.22,8.35,8.3,0.05,0.6024,158825.52,132028.823,3.2361,5.4632,1.02,21.075,14.1077,1.8254,1.2405,1.1259,0.9581,1.8955,49079.9306,49079.9306,29071.9958,409817.4205,409817.4205,9.13,7.47,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241202,8.25,8.39,8.23,8.3,8.18,0.12,1.467,186864.0,155104.595,3.8073,6.4276,1.32,20.9488,14.0232,1.8144,1.2331,1.1191,0.9639,1.9069,49079.9306,49079.9306,29071.9958,407363.424,407363.424,9.0,7.36,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241129,7.97,8.23,7.96,8.18,7.98,0.2,2.5063,189533.88,154205.775,3.8617,6.5195,1.45,20.646,13.8205,1.7882,1.2153,1.1029,0.978,1.9349,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,8.78,7.18,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241128,7.81,8.27,7.78,7.98,7.86,0.12,1.5267,207380.04,167309.941,4.2254,7.1333,1.95,20.1412,13.4825,1.7445,1.1855,1.076,1.0025,1.9834,49079.9306,49079.9306,29071.9958,391657.8462,391657.8462,8.65,7.07,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241127,7.8,7.87,7.56,7.86,7.81,0.05,0.6402,115341.0,88703.306,2.3501,3.9674,1.11,19.8383,13.2798,1.7183,1.1677,1.0598,1.0178,2.0136,49079.9306,49079.9306,29071.9958,385768.2545,385768.2545,8.59,7.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241126,7.96,8.0,7.78,7.81,7.97,-0.16,-2.0075,76341.72,60104.061,1.5555,2.626,0.7,19.7121,13.1953,1.7073,1.1603,1.053,1.0243,2.0265,49079.9306,49079.9306,29071.9958,383314.258,383314.258,8.77,7.17,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241125,7.82,8.03,7.78,7.97,7.73,0.24,3.1048,118963.92,94082.469,2.4239,4.092,1.06,20.1159,13.4657,1.7423,1.1841,1.0746,1.0038,1.9858,49079.9306,49079.9306,29071.9958,391167.0469,391167.0469,8.5,6.96,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241122,8.06,8.09,7.73,7.73,8.08,-0.35,-4.3317,136656.68,108563.248,2.7844,4.7006,1.23,19.5102,13.0602,1.6898,1.1484,1.0423,1.0349,2.0475,49079.9306,49079.9306,29071.9958,379387.8635,379387.8635,8.89,7.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241121,8.07,8.11,7.98,8.08,8.08,0.0,0.0,85519.92,68932.033,1.7425,2.9417,0.72,20.3936,13.6515,1.7663,1.2004,1.0895,0.9901,1.9588,49079.9306,49079.9306,29071.9958,396565.8392,396565.8392,8.89,7.27,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241120,7.99,8.09,7.96,8.08,8.02,0.06,0.7481,100725.76,80971.501,2.0523,3.4647,0.8,20.3936,13.6515,1.7663,1.2004,1.0895,0.9901,1.9588,49079.9306,49079.9306,29071.9958,396565.8392,396565.8392,8.82,7.22,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241119,7.82,8.02,7.8,8.02,7.79,0.23,2.9525,104573.2,82642.035,2.1307,3.597,0.74,20.2421,13.5501,1.7532,1.1915,1.0814,0.9975,1.9735,49079.9306,49079.9306,29071.9958,393621.0434,393621.0434,8.57,7.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241118,7.99,8.08,7.74,7.79,7.94,-0.15,-1.8892,135219.04,106447.162,2.7551,4.6512,0.87,19.6616,13.1615,1.7029,1.1573,1.0504,1.027,2.0317,49079.9306,49079.9306,29071.9958,382332.6594,382332.6594,8.73,7.15,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241115,8.04,8.18,7.93,7.94,8.02,-0.08,-0.9975,130411.4,105028.136,2.6571,4.4858,0.75,20.0402,13.415,1.7357,1.1796,1.0706,1.0076,1.9934,49079.9306,49079.9306,29071.9958,389694.649,389694.649,8.82,7.22,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241114,8.19,8.29,8.0,8.02,8.27,-0.25,-3.023,122707.6,99571.179,2.5002,4.2208,0.65,20.2421,13.5501,1.7532,1.1915,1.0814,0.9975,1.9735,49079.9306,49079.9306,29071.9958,393621.0434,393621.0434,9.1,7.44,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241113,8.2,8.35,8.06,8.27,8.3,-0.03,-0.3614,133489.48,109341.607,2.7198,4.5917,0.65,20.8731,13.9725,1.8079,1.2286,1.1151,0.9674,1.9138,49079.9306,49079.9306,29071.9958,405891.0261,405891.0261,9.13,7.47,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241112,8.5,8.53,8.22,8.3,8.46,-0.16,-1.8913,189141.88,158653.158,3.8538,6.506,0.87,20.9488,14.0232,1.8144,1.2331,1.1191,0.9639,1.9069,49079.9306,49079.9306,29071.9958,407363.424,407363.424,9.31,7.61,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241111,8.2,8.47,8.18,8.46,8.24,0.22,2.6699,200776.16,167668.718,4.0908,6.9062,0.91,21.3527,14.2935,1.8494,1.2569,1.1407,0.9456,1.8708,49079.9306,49079.9306,29071.9958,415216.2129,415216.2129,9.06,7.42,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241108,8.29,8.43,8.2,8.24,8.29,-0.05,-0.6031,227468.84,188955.812,4.6347,7.8243,1.04,20.7974,13.9218,1.8013,1.2242,1.111,0.9709,1.9208,49079.9306,49079.9306,29071.9958,404418.6281,404418.6281,9.12,7.46,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241107,8.28,8.37,8.2,8.29,8.21,0.08,0.9744,196974.76,163408.764,4.0133,6.7754,0.88,20.9236,14.0063,1.8123,1.2316,1.1178,0.965,1.9092,49079.9306,49079.9306,29071.9958,406872.6247,406872.6247,9.03,7.39,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241106,8.32,8.39,8.15,8.21,8.34,-0.13,-1.5588,212635.44,175517.144,4.3324,7.3141,0.84,20.7217,13.8711,1.7948,1.2197,1.107,0.9744,1.9278,49079.9306,49079.9306,29071.9958,402946.2302,402946.2302,9.17,7.51,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241105,8.32,8.41,8.26,8.34,8.32,0.02,0.2404,252373.0,209839.478,5.1421,8.681,1.08,21.0498,14.0908,1.8232,1.239,1.1245,0.9592,1.8977,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.15,7.49,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241104,8.09,8.38,8.06,8.32,8.09,0.23,2.843,215818.2,178814.53,4.3973,7.4236,1.0,20.9993,14.057,1.8188,1.2361,1.1218,0.9615,1.9023,49079.9306,49079.9306,29071.9958,408345.0226,408345.0226,8.9,7.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241101,8.22,8.38,8.04,8.09,8.09,0.0,0.0,220074.01,179597.674,4.484,7.57,1.06,20.4188,13.6684,1.7685,1.2019,1.0908,0.9889,1.9564,49079.9306,49079.9306,29071.9958,397056.6386,397056.6386,8.9,7.28,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241031,8.1,8.18,7.98,8.09,8.14,-0.05,-0.6143,213026.25,172140.055,4.3404,7.3275,1.07,20.4188,13.6684,1.7685,1.2019,1.0908,0.9889,1.9564,49079.9306,49079.9306,29071.9958,397056.6386,397056.6386,8.95,7.33,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241030,7.94,8.3,7.94,8.14,7.7,0.44,5.7143,369446.01,300409.029,7.5274,12.708,2.46,20.545,13.7529,1.7795,1.2093,1.0975,0.9828,1.9444,49079.9306,49079.9306,29071.9958,399510.6351,399510.6351,8.47,6.93,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241029,7.89,7.93,7.68,7.7,7.86,-0.16,-2.0356,151860.0,118006.528,3.0941,5.2236,1.03,19.4345,16.2799,1.7998,1.1439,1.0655,1.039,2.0555,49079.9306,49079.9306,29071.9958,377915.4656,377915.4656,8.65,7.07,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241028,7.83,7.89,7.73,7.86,7.81,0.05,0.6402,129516.16,100974.36,2.6389,4.455,0.84,19.8383,16.6181,1.8372,1.1677,1.0877,1.0178,2.0136,49079.9306,49079.9306,29071.9958,385768.2545,385768.2545,8.59,7.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241025,7.74,7.88,7.68,7.81,7.65,0.16,2.0915,176458.09,137257.878,3.5953,6.0697,1.16,19.7121,16.5124,1.8255,1.1603,1.0807,1.0243,2.0265,49079.9306,49079.9306,29071.9958,383314.258,383314.258,8.42,6.89,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241024,7.53,7.72,7.43,7.65,7.55,0.1,1.3245,169944.52,128913.753,3.4626,5.8456,1.24,19.3083,16.1742,1.7881,1.1365,1.0586,1.0458,2.0689,49079.9306,49079.9306,29071.9958,375461.4691,375461.4691,8.31,6.8,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241023,7.55,7.65,7.49,7.55,7.55,0.0,0.0,122527.11,92750.324,2.4965,4.2146,0.93,19.0559,15.9627,1.7647,1.1217,1.0448,1.0596,2.0963,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.31,6.8,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241022,7.4,7.58,7.33,7.55,7.4,0.15,2.027,139148.79,104187.601,2.8351,4.7864,1.11,19.0559,15.9627,1.7647,1.1217,1.0448,1.0596,2.0963,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.14,6.66,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241021,7.41,7.47,7.33,7.4,7.43,-0.03,-0.4038,163932.99,121394.6,3.3401,5.6389,1.44,18.6773,15.6456,1.7297,1.0994,1.024,1.0811,2.1388,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.17,6.69,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241018,7.29,7.51,7.23,7.43,7.24,0.19,2.6243,164459.07,121531.458,3.3508,5.657,1.53,18.753,15.709,1.7367,1.1038,1.0282,1.0767,2.1302,49079.9306,49079.9306,29071.9958,364663.8844,364663.8844,7.96,6.52,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241017,7.29,7.39,7.21,7.24,7.3,-0.06,-0.8219,95738.6,69985.345,1.9507,3.2932,0.76,18.2734,15.3073,1.6923,1.0756,1.0019,1.105,2.1861,49079.9306,49079.9306,29071.9958,355338.6975,355338.6975,8.03,6.57,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241016,7.21,7.39,7.2,7.3,7.33,-0.03,-0.4093,92772.17,67559.488,1.8902,3.1911,0.59,18.4249,15.4342,1.7063,1.0845,1.0102,1.0959,2.1681,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,8.06,6.6,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241015,7.41,7.51,7.33,7.33,7.47,-0.14,-1.8742,112084.05,83183.317,2.2837,3.8554,0.53,18.5006,15.4976,1.7133,1.089,1.0143,1.0914,2.1592,49079.9306,49079.9306,29071.9958,359755.8913,359755.8913,8.22,6.72,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241014,7.39,7.47,7.27,7.47,7.31,0.16,2.1888,102367.41,75705.771,2.0857,3.5212,0.4,18.8539,15.7936,1.746,1.1098,1.0337,1.071,2.1188,49079.9306,49079.9306,29071.9958,366627.0816,366627.0816,8.04,6.58,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241011,7.65,7.65,7.25,7.31,7.64,-0.33,-4.3194,135815.4,100587.804,2.7672,4.6717,0.53,18.4501,15.4553,1.7086,1.086,1.0116,1.0944,2.1651,49079.9306,49079.9306,29071.9958,358774.2927,358774.2927,8.4,6.88,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241010,7.74,7.82,7.52,7.64,7.63,0.01,0.1311,189136.08,145299.118,3.8536,6.5058,0.78,19.283,16.153,1.7858,1.135,1.0572,1.0471,2.0716,49079.9306,49079.9306,29071.9958,374970.6698,374970.6698,8.39,6.87,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241009,8.11,8.11,7.63,7.63,8.33,-0.7,-8.4034,241336.56,189745.21,4.9172,8.3013,1.12,19.2578,16.1319,1.7834,1.1335,1.0558,1.0485,2.0743,49079.9306,49079.9306,29071.9958,374479.8705,374479.8705,9.16,7.5,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20241008,8.6,8.62,7.84,8.33,7.84,0.49,6.25,393280.0,325825.156,8.0131,13.5278,2.54,21.0245,17.6119,1.947,1.2375,1.1527,0.9604,1.9,49079.9306,49079.9306,29071.9958,408835.8219,408835.8219,8.62,7.06,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240930,7.45,7.88,7.23,7.84,7.22,0.62,8.5873,335719.2,254622.284,6.8403,11.5479,3.5,19.7878,16.5759,1.8325,1.1647,1.0849,1.0204,2.0188,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,7.94,6.5,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240927,7.09,7.31,7.0,7.22,6.99,0.23,3.2904,133472.12,95158.232,2.7195,4.5911,1.68,18.223,15.265,1.6876,1.0726,0.9991,1.108,2.1921,49079.9306,49079.9306,29071.9958,354357.0989,354357.0989,7.69,6.29,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240926,6.78,6.99,6.77,6.99,6.78,0.21,3.0973,108052.68,74642.201,2.2016,3.7167,1.51,17.6424,14.7787,1.6338,1.0385,0.9673,1.1445,2.2643,49079.9306,49079.9306,29071.9958,343068.7149,343068.7149,7.46,6.1,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240925,6.82,6.95,6.78,6.78,6.78,0.0,0.0,106780.88,73323.223,2.1757,3.673,1.73,17.1124,14.3347,1.5847,1.0073,0.9382,1.1799,2.3344,49079.9306,49079.9306,29071.9958,332761.9295,332761.9295,7.46,6.1,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240924,6.55,6.78,6.54,6.78,6.55,0.23,3.5115,89205.68,59629.869,1.8176,3.0684,1.59,17.1124,14.3347,1.5847,1.0073,0.9382,1.1799,2.3344,49079.9306,49079.9306,29071.9958,332761.9295,332761.9295,7.21,5.9,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240923,6.49,6.58,6.44,6.55,6.51,0.04,0.6144,42454.84,27750.359,0.865,1.4603,0.74,16.5319,13.8485,1.531,0.9731,0.9064,1.2214,2.4164,49079.9306,49079.9306,29071.9958,321473.5454,321473.5454,7.16,5.86,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240920,6.58,6.59,6.48,6.51,6.58,-0.07,-1.0638,49872.0,32499.003,1.0161,1.7155,0.89,16.4309,13.7639,1.5216,0.9672,0.9008,1.2289,2.4312,49079.9306,49079.9306,29071.9958,319510.3482,319510.3482,7.24,5.92,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240919,6.47,6.61,6.46,6.58,6.45,0.13,2.0155,68300.4,44729.629,1.3916,2.3494,1.28,16.6076,13.9119,1.538,0.9776,0.9105,1.2158,2.4054,49079.9306,49079.9306,29071.9958,322945.9433,322945.9433,7.1,5.81,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240918,6.51,6.53,6.34,6.45,6.5,-0.05,-0.7692,59097.82,37892.123,1.2041,2.0328,1.1,16.2795,13.637,1.5076,0.9582,0.8925,1.2403,2.4538,49079.9306,49079.9306,29071.9958,316565.5524,316565.5524,7.15,5.85,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240913,6.64,6.66,6.5,6.5,6.62,-0.12,-1.8127,61508.6,40296.669,1.2532,2.1157,0.95,16.4057,13.7427,1.5193,0.9657,0.8995,1.2308,2.435,49079.9306,49079.9306,29071.9958,319019.5489,319019.5489,7.28,5.96,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240912,6.67,6.74,6.61,6.62,6.64,-0.02,-0.3012,46685.84,31168.672,0.9512,1.6059,0.71,16.7086,13.9965,1.5473,0.9835,0.9161,1.2085,2.3908,49079.9306,49079.9306,29071.9958,324909.1406,324909.1406,7.3,5.98,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240911,6.66,6.72,6.61,6.64,6.68,-0.04,-0.5988,45539.97,30336.209,0.9279,1.5665,0.68,16.7591,14.0387,1.552,0.9865,0.9188,1.2048,2.3836,49079.9306,49079.9306,29071.9958,325890.7392,325890.7392,7.35,6.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240910,6.66,6.7,6.56,6.68,6.63,0.05,0.7541,54545.69,36143.766,1.1114,1.8762,0.82,16.86,14.1233,1.5614,0.9924,0.9244,1.1976,2.3693,49079.9306,49079.9306,29071.9958,327853.9364,327853.9364,7.29,5.97,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240909,6.66,6.71,6.55,6.63,6.68,-0.05,-0.7485,60177.92,39918.329,1.2261,2.07,0.86,16.7338,14.0176,1.5497,0.985,0.9175,1.2066,2.3872,49079.9306,49079.9306,29071.9958,325399.9399,325399.9399,7.35,6.01,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240906,6.81,6.96,6.65,6.68,6.82,-0.14,-2.0528,116152.69,79150.317,2.3666,3.9953,1.77,16.86,14.1233,1.5614,0.9924,0.9244,1.1976,2.3693,49079.9306,49079.9306,29071.9958,327853.9364,327853.9364,7.5,6.14,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240905,6.8,6.86,6.78,6.82,6.8,0.02,0.2941,52228.0,35600.329,1.0641,1.7965,0.73,17.2134,14.4193,1.5941,1.0132,0.9437,1.173,2.3207,49079.9306,49079.9306,29071.9958,334725.1267,334725.1267,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240904,6.75,6.87,6.74,6.8,6.8,0.0,0.0,53913.8,36739.813,1.0985,1.8545,0.77,17.1629,14.377,1.5894,1.0102,0.941,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.48,6.12,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240903,6.72,6.83,6.7,6.8,6.73,0.07,1.0401,51508.96,34926.293,1.0495,1.7718,0.69,17.1629,14.377,1.5894,1.0102,0.941,1.1765,2.3275,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,7.4,6.06,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240902,6.8,6.87,6.72,6.73,6.81,-0.08,-1.1747,76893.69,52294.062,1.5667,2.6449,1.07,16.9862,14.229,1.5731,0.9998,0.9313,1.1887,2.3517,49079.9306,49079.9306,29071.9958,330307.9329,330307.9329,7.49,6.13,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240830,6.65,6.91,6.65,6.81,6.69,0.12,1.7937,94037.97,64211.285,1.916,3.2347,1.35,17.1881,14.3982,1.5918,1.0117,0.9424,1.1747,2.3241,49079.9306,49079.9306,29071.9958,334234.3274,334234.3274,7.36,6.02,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240829,6.57,6.72,6.55,6.69,6.59,0.1,1.5175,79194.2,52690.145,1.6136,2.7241,1.2,16.8853,14.1445,1.5637,0.9939,0.9258,1.1958,2.3658,49079.9306,49079.9306,29071.9958,328344.7357,328344.7357,7.25,5.93,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240828,6.56,6.68,6.55,6.59,6.61,-0.02,-0.3026,47321.0,31228.218,0.9642,1.6277,0.69,16.6329,13.933,1.5403,0.979,0.9119,1.214,2.4017,49079.9306,49079.9306,29071.9958,323436.7427,323436.7427,7.27,5.95,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240827,6.72,6.73,6.58,6.61,6.76,-0.15,-2.2189,77394.88,51330.874,1.5769,2.6622,1.11,16.6833,13.9753,1.545,0.982,0.9147,1.2103,2.3944,49079.9306,49079.9306,29071.9958,324418.3413,324418.3413,7.44,6.08,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240826,6.66,6.79,6.64,6.76,6.7,0.06,0.8955,62121.16,41842.433,1.2657,2.1368,0.82,17.0619,14.2925,1.5801,1.0043,0.9354,1.1834,2.3413,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,7.37,6.03,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240823,6.71,6.79,6.63,6.7,6.71,-0.01,-0.149,83384.15,55756.554,1.6989,2.8682,1.05,16.9105,14.1656,1.566,0.9954,0.9271,1.194,2.3623,49079.9306,49079.9306,29071.9958,328835.535,328835.535,7.38,6.04,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240822,6.76,6.81,6.7,6.71,6.79,-0.08,-1.1782,59963.22,40370.906,1.2217,2.0626,0.7,16.9357,15.3791,1.5857,0.9969,0.9451,1.1923,2.3588,49079.9306,49079.9306,29071.9958,329326.3343,329326.3343,7.47,6.11,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240821,6.71,6.82,6.65,6.79,6.72,0.07,1.0417,61691.8,41603.643,1.257,2.122,0.72,17.1377,15.5625,1.6046,1.0088,0.9564,1.1782,2.331,49079.9306,49079.9306,29071.9958,333252.7288,333252.7288,7.39,6.05,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240820,6.8,6.82,6.71,6.72,6.83,-0.11,-1.6105,79967.8,53936.007,1.6293,2.7507,0.91,16.961,15.4021,1.5881,0.9984,0.9465,1.1905,2.3552,49079.9306,49079.9306,29071.9958,329817.1336,329817.1336,7.51,6.15,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240819,6.89,7.02,6.82,6.83,6.93,-0.1,-1.443,92516.0,64040.574,1.885,3.1823,1.03,17.2386,15.6542,1.6141,1.0147,0.962,1.1713,2.3173,49079.9306,49079.9306,29071.9958,335215.926,335215.926,7.62,6.24,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240816,6.85,6.98,6.84,6.93,6.88,0.05,0.7267,101092.8,70045.114,2.0598,3.4773,0.98,17.491,15.8834,1.6377,1.0295,0.9761,1.1544,2.2839,49079.9306,49079.9306,29071.9958,340123.9191,340123.9191,7.57,6.19,4.3118
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240815,6.76,6.9,6.73,6.88,6.8,0.08,1.1765,90225.0,61771.017,1.8383,3.1035,0.68,17.3648,15.7688,1.6259,1.0221,0.969,1.1628,2.3005,49079.9306,49079.9306,29071.9958,337669.9225,337669.9225,7.48,6.12,4.3118
