股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240417,6.93,7.34,6.93,7.34,6.8,0.54,7.9412,138041.4,99391.338,2.8126,4.7483,1.25,29.1863,22.5313,1.7747,1.3494,1.0858,1.0899,1.0899,49079.9306,49079.9306,29071.9958,360246.6906,360246.6906,7.48,6.12,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240416,7.32,7.32,6.8,6.8,7.36,-0.56,-7.6087,153099.05,106892.472,3.1194,5.2662,1.6,27.0391,20.8736,1.6441,1.2501,1.0059,1.1765,1.1765,49079.9306,49079.9306,29071.9958,333743.5281,333743.5281,8.1,6.62,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240415,7.59,7.72,7.24,7.36,7.63,-0.27,-3.5387,130204.09,96740.66,2.6529,4.4787,1.44,29.2658,22.5926,1.7795,1.3531,1.0887,1.087,1.087,49079.9306,49079.9306,29071.9958,361228.2892,361228.2892,8.39,6.87,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240412,7.68,7.82,7.61,7.63,7.68,-0.05,-0.651,81284.2,62568.822,1.6562,2.796,0.82,30.3394,23.4214,1.8448,1.4027,1.1287,1.0485,1.0485,49079.9306,49079.9306,29071.9958,374479.8705,374479.8705,8.45,6.91,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240411,7.62,7.83,7.61,7.68,7.71,-0.03,-0.3891,85582.92,65971.552,1.7437,2.9438,0.86,30.5382,23.5749,1.8569,1.4119,1.1361,1.0417,1.0417,49079.9306,49079.9306,29071.9958,376933.867,376933.867,8.48,6.94,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240410,7.91,7.92,7.62,7.71,7.93,-0.22,-2.7743,100515.4,77647.566,2.048,3.4575,1.0,30.6575,23.667,1.8641,1.4174,1.1405,1.0376,1.0376,49079.9306,49079.9306,29071.9958,378406.2649,378406.2649,8.72,7.14,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240409,7.95,8.05,7.85,7.93,7.96,-0.03,-0.3769,81452.6,64397.931,1.6596,2.8018,0.78,31.5323,24.3423,1.9173,1.4578,1.1731,1.0088,1.0088,49079.9306,49079.9306,29071.9958,389203.8497,389203.8497,8.76,7.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240408,7.95,8.15,7.88,7.96,7.98,-0.02,-0.2506,103574.4,83195.569,2.1103,3.5627,0.96,31.6516,24.4344,1.9246,1.4634,1.1775,1.005,1.005,49079.9306,49079.9306,29071.9958,390676.2476,390676.2476,8.78,7.18,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240403,8.37,8.38,7.95,7.98,8.24,-0.26,-3.1553,125807.8,101348.158,2.5633,4.3275,1.16,31.7311,24.4958,1.9294,1.467,1.1805,1.0025,1.0025,49079.9306,49079.9306,29071.9958,391657.8462,391657.8462,9.06,7.42,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240402,8.37,8.38,8.2,8.24,8.34,-0.1,-1.199,88808.88,73429.027,1.8095,3.0548,0.76,32.765,25.2939,1.9923,1.5148,1.2189,0.9709,0.9709,49079.9306,49079.9306,29071.9958,404418.6281,404418.6281,9.17,7.51,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240401,8.21,8.36,8.21,8.34,8.16,0.18,2.2059,102114.6,84884.883,2.0806,3.5125,0.83,33.1626,25.6009,2.0164,1.5332,1.2337,0.9592,0.9592,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,8.98,7.34,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240329,8.11,8.28,8.06,8.16,8.06,0.1,1.2407,101038.52,82237.873,2.0587,3.4755,0.76,32.4469,25.0484,1.9729,1.5001,1.2071,0.9804,0.9804,49079.9306,49079.9306,29071.9958,400492.2337,400492.2337,8.87,7.25,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240328,7.79,8.19,7.79,8.06,7.85,0.21,2.6752,122557.4,98730.805,2.4971,4.2157,0.84,32.0492,24.7414,1.9487,1.4817,1.1923,0.9926,0.9926,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.64,7.07,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240327,8.28,8.3,7.81,7.85,8.32,-0.47,-5.649,129983.08,104617.129,2.6484,4.4711,0.79,31.2142,24.0968,1.898,1.4431,1.1612,1.0191,1.0191,49079.9306,49079.9306,29071.9958,385277.4552,385277.4552,9.15,7.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240326,8.14,8.34,8.13,8.32,8.16,0.16,1.9608,132173.8,108864.568,2.693,4.5464,0.6,33.0831,25.5395,2.0116,1.5295,1.2308,0.9615,0.9615,49079.9306,49079.9306,29071.9958,408345.0226,408345.0226,8.98,7.34,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240325,8.34,8.41,8.14,8.16,8.4,-0.24,-2.8571,128455.33,106422.472,2.6173,4.4185,0.49,32.4469,25.0484,1.9729,1.5001,1.2071,0.9804,0.9804,49079.9306,49079.9306,29071.9958,400492.2337,400492.2337,9.24,7.56,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240322,8.55,8.55,8.34,8.4,8.51,-0.11,-1.2926,154074.76,129730.149,3.1393,5.2998,0.57,33.4012,25.7851,2.0309,1.5443,1.2426,0.9524,0.9524,49079.9306,49079.9306,29071.9958,412271.417,412271.417,9.36,7.66,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240321,8.52,8.56,8.4,8.51,8.52,-0.01,-0.1174,187917.88,159481.319,3.8288,6.4639,0.72,33.8386,26.1227,2.0575,1.5645,1.2589,0.9401,0.9401,49079.9306,49079.9306,29071.9958,417670.2094,417670.2094,9.37,7.67,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240320,8.61,8.64,8.48,8.52,8.66,-0.14,-1.6166,223237.28,190530.769,4.5484,7.6788,0.9,33.8784,26.1534,2.06,1.5663,1.2603,0.939,0.939,49079.9306,49079.9306,29071.9958,418161.0087,418161.0087,9.53,7.79,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240319,8.71,8.85,8.42,8.66,8.71,-0.05,-0.5741,411727.56,353817.284,8.3889,14.1623,2.11,34.435,26.5832,2.0938,1.592,1.2811,0.9238,0.9238,49079.9306,49079.9306,29071.9958,425032.199,425032.199,9.58,7.84,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240318,8.4,8.95,8.37,8.71,8.37,0.34,4.0621,337782.72,290928.79,6.8823,11.6188,2.27,34.6339,26.7367,2.1059,1.6012,1.2884,0.9185,0.9185,49079.9306,49079.9306,29071.9958,427486.1955,427486.1955,9.21,7.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240315,8.18,8.38,8.08,8.37,8.18,0.19,2.3227,197212.23,163555.115,4.0182,6.7836,1.53,33.2819,25.693,2.0237,1.5387,1.2382,0.9558,0.9558,49079.9306,49079.9306,29071.9958,410799.0191,410799.0191,9.0,7.36,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240314,8.12,8.26,8.03,8.18,8.17,0.01,0.1224,143880.87,117594.169,2.9316,4.9491,1.13,32.5264,25.1098,1.9778,1.5038,1.21,0.978,0.978,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,8.99,7.35,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240313,8.09,8.24,8.08,8.17,8.1,0.07,0.8642,149126.52,121958.572,3.0384,5.1296,1.2,32.4866,25.0791,1.9753,1.502,1.2086,0.9792,0.9792,49079.9306,49079.9306,29071.9958,400983.033,400983.033,8.91,7.29,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240312,8.01,8.15,7.97,8.1,7.96,0.14,1.7588,146467.16,118285.502,2.9843,5.0381,1.15,32.2083,24.8642,1.9584,1.4891,1.1982,0.9877,0.9877,49079.9306,49079.9306,29071.9958,397547.4379,397547.4379,8.76,7.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240311,7.84,7.98,7.82,7.96,7.81,0.15,1.9206,108498.0,86087.228,2.2106,3.732,0.74,31.6516,24.4344,1.9246,1.4634,1.1775,1.005,1.005,49079.9306,49079.9306,29071.9958,390676.2476,390676.2476,8.59,7.03,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240308,7.78,7.84,7.68,7.81,7.73,0.08,1.0349,96770.0,75189.339,1.9717,3.3286,0.51,31.0552,23.974,1.8883,1.4358,1.1553,1.0243,1.0243,49079.9306,49079.9306,29071.9958,383314.258,383314.258,8.5,6.96,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240307,7.89,7.99,7.7,7.73,7.9,-0.17,-2.1519,137479.68,107939.791,2.8011,4.7289,0.61,30.737,23.7284,1.869,1.4211,1.1435,1.0349,1.0349,49079.9306,49079.9306,29071.9958,379387.8635,379387.8635,8.69,7.11,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240306,7.75,7.99,7.75,7.9,7.81,0.09,1.1524,131929.2,104107.298,2.688,4.538,0.5,31.413,24.2503,1.9101,1.4523,1.1686,1.0127,1.0127,49079.9306,49079.9306,29071.9958,387731.4517,387731.4517,8.59,7.03,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240305,7.85,7.94,7.66,7.81,7.96,-0.15,-1.8844,161747.43,126069.112,3.2956,5.5637,0.57,31.0552,23.974,1.8883,1.4358,1.1553,1.0243,1.0243,49079.9306,49079.9306,29071.9958,383314.258,383314.258,8.76,7.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240304,7.99,8.06,7.71,7.96,8.03,-0.07,-0.8717,208788.6,164698.757,4.2541,7.1818,0.72,31.6516,24.4344,1.9246,1.4634,1.1775,1.005,1.005,49079.9306,49079.9306,29071.9958,390676.2476,390676.2476,8.83,7.23,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240301,8.16,8.3,7.98,8.03,7.99,0.04,0.5006,308627.0,250302.187,6.2883,10.616,1.11,31.9299,24.6493,1.9415,1.4762,1.1879,0.9963,0.9963,49079.9306,49079.9306,29071.9958,394111.8427,394111.8427,8.79,7.19,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240229,7.27,8.1,7.24,7.99,7.4,0.59,7.973,319362.84,248751.713,6.507,10.9852,1.24,31.7709,24.5265,1.9318,1.4689,1.1819,1.0013,1.0013,49079.9306,49079.9306,29071.9958,392148.6455,392148.6455,8.14,6.66,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240228,8.2,8.2,7.39,7.4,8.06,-0.66,-8.1886,318751.2,249931.561,6.4945,10.9642,1.28,29.4249,22.7154,1.7892,1.3604,1.0947,1.0811,1.0811,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.87,7.25,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240227,7.67,8.16,7.65,8.06,7.68,0.38,4.9479,253661.0,202417.01,5.1683,8.7253,1.12,32.0492,24.7414,1.9487,1.4817,1.1923,0.9926,0.9926,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.45,6.91,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240226,7.5,7.82,7.44,7.68,7.52,0.16,2.1277,258719.2,198078.829,5.2714,8.8993,1.14,30.5382,23.5749,1.8569,1.4119,1.1361,1.0417,1.0417,49079.9306,49079.9306,29071.9958,376933.867,376933.867,8.27,6.77,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240223,7.25,7.54,7.19,7.52,7.26,0.26,3.5813,234180.08,172468.804,4.7714,8.0552,0.98,29.902,23.0838,1.8182,1.3825,1.1124,1.0638,1.0638,49079.9306,49079.9306,29071.9958,369081.0781,369081.0781,7.99,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240222,7.07,7.27,7.01,7.26,7.15,0.11,1.5385,225269.2,161492.126,4.5898,7.7487,0.93,28.8682,22.2857,1.7553,1.3347,1.074,1.1019,1.1019,49079.9306,49079.9306,29071.9958,356320.2962,356320.2962,7.87,6.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240221,6.97,7.4,6.91,7.15,7.03,0.12,1.707,277508.88,200769.089,5.6542,9.5456,1.19,28.4308,21.948,1.7287,1.3145,1.0577,1.1189,1.1189,49079.9306,49079.9306,29071.9958,350921.5038,350921.5038,7.73,6.33,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240220,7.0,7.04,6.89,7.03,7.0,0.03,0.4286,138697.04,96789.695,2.8259,4.7708,0.56,27.9536,21.5797,1.6997,1.2924,1.0399,1.138,1.138,49079.9306,49079.9306,29071.9958,345031.9121,345031.9121,7.7,6.3,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240219,7.14,7.14,6.88,7.0,6.85,0.15,2.1898,258684.17,181359.39,5.2707,8.8981,1.15,27.8343,21.4876,1.6925,1.2869,1.0355,1.1429,1.1429,49079.9306,49079.9306,29071.9958,343559.5142,343559.5142,7.54,6.17,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240208,6.3,6.85,6.13,6.85,6.23,0.62,9.9518,296654.28,194309.939,6.0443,10.2041,1.57,27.2379,21.0271,1.6562,1.2593,1.0133,1.1679,1.1679,49079.9306,49079.9306,29071.9958,336197.5246,336197.5246,6.85,5.61,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240207,6.33,6.44,6.11,6.23,6.27,-0.04,-0.638,245172.44,153454.983,4.9954,8.4333,1.47,24.7726,19.1239,1.5063,1.1453,0.9216,1.2841,1.2841,49079.9306,49079.9306,29071.9958,305767.9676,305767.9676,6.9,5.64,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240206,6.07,6.47,5.8,6.27,6.08,0.19,3.125,227538.13,138850.38,4.6361,7.8267,1.62,24.9316,19.2467,1.516,1.1527,0.9275,1.2759,1.2759,49079.9306,49079.9306,29071.9958,307731.1649,307731.1649,6.69,5.47,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240205,6.68,6.7,6.08,6.08,6.76,-0.68,-10.0592,202074.0,125773.321,4.1172,6.9508,1.64,24.1761,18.6635,1.47,1.1177,0.8994,1.3158,1.3158,49079.9306,49079.9306,29071.9958,298405.978,298405.978,7.44,6.08,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240202,7.12,7.28,6.55,6.76,7.15,-0.39,-5.4545,154784.32,106988.981,3.1537,5.3242,1.31,26.88,20.7509,1.6344,1.2428,1.0,1.1834,1.1834,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,7.87,6.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240201,7.1,7.28,6.98,7.15,7.14,0.01,0.1401,113317.84,80921.31,2.3088,3.8978,0.89,28.4308,21.948,1.7287,1.3145,1.0577,1.1189,1.1189,49079.9306,49079.9306,29071.9958,350921.5038,350921.5038,7.85,6.43,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240131,7.54,7.64,7.11,7.14,7.57,-0.43,-5.6803,133986.0,97926.078,2.73,4.6088,1.04,28.391,21.9173,1.7263,1.3126,1.0562,1.1204,1.1204,49079.9306,49079.9306,29071.9958,350430.7045,350430.7045,8.33,6.81,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240130,7.7,7.86,7.54,7.57,7.76,-0.19,-2.4485,96534.68,74297.656,1.9669,3.3205,0.67,30.1008,23.2373,1.8303,1.3917,1.1198,1.0568,1.0568,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.54,6.98,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240129,8.03,8.12,7.73,7.76,8.01,-0.25,-3.1211,116014.0,91060.32,2.3638,3.9906,0.77,30.8563,23.8205,1.8762,1.4266,1.1479,1.0309,1.0309,49079.9306,49079.9306,29071.9958,380860.2615,380860.2615,8.81,7.21,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240126,8.1,8.2,8.0,8.01,8.13,-0.12,-1.476,128782.0,104068.068,2.6239,4.4298,0.9,31.8504,24.5879,1.9367,1.4726,1.1849,0.9988,0.9988,49079.9306,49079.9306,29071.9958,393130.2441,393130.2441,8.94,7.32,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240125,7.89,8.14,7.83,8.13,7.9,0.23,2.9114,160607.4,129017.907,3.2724,5.5245,1.16,32.3276,24.9563,1.9657,1.4946,1.2027,0.984,0.984,49079.9306,49079.9306,29071.9958,399019.8358,399019.8358,8.69,7.11,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240124,7.93,8.08,7.68,7.9,7.87,0.03,0.3812,140966.6,111147.496,2.8722,4.8489,1.06,31.413,24.2503,1.9101,1.4523,1.1686,1.0127,1.0127,49079.9306,49079.9306,29071.9958,387731.4517,387731.4517,8.66,7.08,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240123,7.74,8.23,7.74,7.87,7.71,0.16,2.0752,175378.8,138419.501,3.5733,6.0326,1.38,31.2937,24.1582,1.9028,1.4468,1.1642,1.0165,1.0165,49079.9306,49079.9306,29071.9958,386259.0538,386259.0538,8.48,6.94,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240122,8.12,8.19,7.65,7.71,8.15,-0.44,-5.3988,144709.6,114408.487,2.9484,4.9776,1.21,30.6575,23.667,1.8641,1.4174,1.1405,1.0376,1.0376,49079.9306,49079.9306,29071.9958,378406.2649,378406.2649,8.97,7.34,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240119,8.29,8.4,8.12,8.15,8.29,-0.14,-1.6888,92541.03,76353.258,1.8855,3.1832,0.74,32.4071,25.0177,1.9705,1.4983,1.2056,0.9816,0.9816,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,9.12,7.46,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240118,8.26,8.38,8.09,8.29,8.37,-0.08,-0.9558,140918.94,115811.724,2.8712,4.8472,1.12,32.9638,25.4474,2.0044,1.524,1.2263,0.965,0.965,49079.9306,49079.9306,29071.9958,406872.6247,406872.6247,9.21,7.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240117,8.59,8.59,8.36,8.37,8.59,-0.22,-2.5611,112489.8,95263.166,2.292,3.8694,0.87,33.2819,25.693,2.0237,1.5387,1.2382,0.9558,0.9558,49079.9306,49079.9306,29071.9958,410799.0191,410799.0191,9.45,7.73,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240116,8.65,8.73,8.48,8.59,8.65,-0.06,-0.6936,143384.0,122881.025,2.9214,4.932,1.08,34.1567,26.3683,2.0769,1.5792,1.2707,0.9313,0.9313,49079.9306,49079.9306,29071.9958,421596.6039,421596.6039,9.52,7.79,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240115,8.51,8.72,8.5,8.65,8.61,0.04,0.4646,110089.0,94871.136,2.2431,3.7868,0.79,34.3953,26.5525,2.0914,1.5902,1.2796,0.9249,0.9249,49079.9306,49079.9306,29071.9958,424541.3997,424541.3997,9.47,7.75,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240112,8.75,8.87,8.6,8.61,8.79,-0.18,-2.0478,116032.6,101011.012,2.3642,3.9912,0.74,34.2362,26.4297,2.0817,1.5829,1.2737,0.9292,0.9292,49079.9306,49079.9306,29071.9958,422578.2025,422578.2025,9.67,7.91,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240111,8.5,8.8,8.5,8.79,8.54,0.25,2.9274,148031.6,129000.123,3.0161,5.0919,0.9,34.952,26.9822,2.1252,1.6159,1.3003,0.9101,0.9101,49079.9306,49079.9306,29071.9958,431412.59,431412.59,9.39,7.69,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240110,8.61,8.7,8.48,8.54,8.66,-0.12,-1.3857,125705.01,107711.654,2.5612,4.3239,0.57,33.9579,26.2148,2.0648,1.57,1.2633,0.9368,0.9368,49079.9306,49079.9306,29071.9958,419142.6073,419142.6073,9.53,7.79,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240109,8.73,8.77,8.55,8.66,8.73,-0.07,-0.8018,163138.0,141085.845,3.3239,5.6115,0.66,34.435,26.5832,2.0938,1.592,1.2811,0.9238,0.9238,49079.9306,49079.9306,29071.9958,425032.199,425032.199,9.6,7.86,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240108,8.7,8.85,8.66,8.73,8.7,0.03,0.3448,143069.0,125235.992,2.915,4.9212,0.5,34.7134,26.7981,2.1107,1.6049,1.2914,0.9164,0.9164,49079.9306,49079.9306,29071.9958,428467.7941,428467.7941,9.57,7.83,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240105,8.93,9.02,8.65,8.7,8.93,-0.23,-2.5756,199120.6,175535.039,4.0571,6.8492,0.57,34.5941,26.706,2.1035,1.5994,1.287,0.9195,0.9195,49079.9306,49079.9306,29071.9958,426995.3962,426995.3962,9.82,8.04,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240104,9.0,9.0,8.78,8.93,9.02,-0.09,-0.9978,189224.33,168562.053,3.8554,6.5088,0.44,35.5086,27.412,2.1591,1.6417,1.321,0.8959,0.8959,49079.9306,49079.9306,29071.9958,438283.7803,438283.7803,9.92,8.12,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240103,9.45,9.46,8.84,9.02,9.49,-0.47,-4.9526,412300.0,373779.121,8.4006,14.182,0.82,35.8665,27.6883,2.1808,1.6582,1.3343,0.8869,0.8869,49079.9306,49079.9306,29071.9958,442700.974,442700.974,10.44,8.54,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20240102,9.71,9.87,9.49,9.49,9.74,-0.25,-2.5667,296834.64,286785.94,6.048,10.2103,0.48,37.7354,29.131,2.2945,1.7446,1.4038,0.843,0.843,49079.9306,49079.9306,29071.9958,465768.5414,465768.5414,10.71,8.77,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231229,9.55,9.85,9.5,9.74,9.69,0.05,0.516,332387.78,322792.942,6.7724,11.4333,0.47,38.7295,29.8984,2.3549,1.7906,1.4408,0.7334,0.8214,49079.9306,49079.9306,29071.9958,478038.524,478038.524,10.66,8.72,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231228,9.8,9.91,9.3,9.69,9.92,-0.23,-2.3185,513627.64,494224.257,10.4651,17.6674,0.74,38.5307,29.7449,2.3428,1.7814,1.4334,0.7371,0.8256,49079.9306,49079.9306,29071.9958,475584.5275,475584.5275,10.91,8.93,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231227,10.35,10.63,9.69,9.92,10.34,-0.42,-4.0619,615574.16,620391.554,12.5423,21.1741,0.98,39.4452,30.451,2.3985,1.8237,1.4674,0.72,0.8065,49079.9306,49079.9306,29071.9958,486872.9116,486872.9116,11.37,9.31,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231226,10.3,10.7,10.25,10.34,10.58,-0.24,-2.2684,749491.93,786136.274,15.2708,25.7805,1.4,41.1153,31.7402,2.5,1.9009,1.5296,0.6908,0.7737,49079.9306,49079.9306,29071.9958,507486.4824,507486.4824,11.64,9.52,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231225,10.1,10.87,9.7,10.58,9.98,0.6,6.012,851290.63,870580.095,17.345,29.2822,1.88,42.0696,32.4769,2.558,1.945,1.5651,0.6751,0.7561,49079.9306,49079.9306,29071.9958,519265.6657,519265.6657,10.98,8.98,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231222,9.66,10.08,9.61,9.98,9.6,0.38,3.9583,794832.08,781403.293,16.1946,27.3401,2.5,39.6838,30.6351,2.413,1.8347,1.4763,0.7157,0.8016,49079.9306,49079.9306,29071.9958,489817.7074,489817.7074,10.56,8.64,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231221,9.14,9.68,9.0,9.6,9.18,0.42,4.5752,478298.56,447841.773,9.7453,16.4522,1.88,38.1728,29.4687,2.3211,1.7649,1.4201,0.744,0.8333,49079.9306,49079.9306,29071.9958,471167.3338,471167.3338,10.1,8.26,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231220,9.3,9.46,9.16,9.18,9.23,-0.05,-0.5417,257791.61,239910.2,5.2525,8.8674,1.11,36.5027,28.1794,2.2195,1.6876,1.358,0.7781,0.8715,49079.9306,49079.9306,29071.9958,450553.7629,450553.7629,10.15,8.31,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231219,9.3,9.53,9.16,9.23,9.42,-0.19,-2.017,303748.12,282100.003,6.1888,10.4481,1.54,36.7015,28.3329,2.2316,1.6968,1.3654,0.7739,0.8667,49079.9306,49079.9306,29071.9958,453007.7594,453007.7594,10.36,8.48,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231218,9.21,9.67,9.05,9.42,9.2,0.22,2.3913,423399.4,401477.773,8.6267,14.5638,2.86,37.457,28.9161,2.2776,1.7318,1.3935,0.7583,0.8493,49079.9306,49079.9306,29071.9958,462332.9463,462332.9463,10.12,8.28,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231215,9.18,9.3,9.15,9.2,9.2,0.0,0.0,126894.0,116912.139,2.5855,4.3648,0.77,36.5823,28.2408,2.2244,1.6913,1.3609,0.7764,0.8696,49079.9306,49079.9306,29071.9958,451535.3615,451535.3615,10.12,8.28,4.212
