股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231214,9.35,9.41,9.18,9.2,9.35,-0.15,-1.6043,162122.2,149816.82,3.3032,5.5766,0.91,36.5823,28.2408,2.2244,1.6913,1.3609,0.7764,0.8696,49079.9306,49079.9306,29071.9958,451535.3615,451535.3615,10.29,8.42,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231213,9.34,9.49,9.24,9.35,9.38,-0.03,-0.3198,140284.07,131110.953,2.8583,4.8254,0.71,37.1787,28.7013,2.2606,1.7189,1.3831,0.7639,0.8556,49079.9306,49079.9306,29071.9958,458897.3511,458897.3511,10.32,8.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231212,9.4,9.43,9.32,9.38,9.37,0.01,0.1067,133164.16,124869.832,2.7132,4.5805,0.62,37.298,28.7933,2.2679,1.7244,1.3876,0.7615,0.8529,49079.9306,49079.9306,29071.9958,460369.749,460369.749,10.31,8.43,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231211,9.18,9.41,9.15,9.37,9.23,0.14,1.5168,177995.39,166105.563,3.6266,6.1226,0.78,37.2582,28.7626,2.2655,1.7226,1.3861,0.7623,0.8538,49079.9306,49079.9306,29071.9958,459878.9497,459878.9497,10.15,8.31,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231208,9.48,9.54,9.22,9.23,9.48,-0.25,-2.6371,211389.8,196926.091,4.3071,7.2713,0.9,36.7015,28.3329,2.2316,1.6968,1.3654,0.7739,0.8667,49079.9306,49079.9306,29071.9958,453007.7594,453007.7594,10.43,8.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231207,9.63,9.63,9.44,9.48,9.67,-0.19,-1.9648,232628.17,221414.034,4.7398,8.0018,0.98,37.6956,29.1003,2.2921,1.7428,1.4024,0.7535,0.8439,49079.9306,49079.9306,29071.9958,465277.7421,465277.7421,10.64,8.7,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231206,9.64,9.9,9.5,9.67,9.67,0.0,0.0,237029.89,231255.661,4.8295,8.1532,0.93,38.4511,29.6835,2.338,1.7777,1.4305,0.7387,0.8273,49079.9306,49079.9306,29071.9958,474602.9289,474602.9289,10.64,8.7,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231205,9.8,9.87,9.64,9.67,9.89,-0.22,-2.2245,214573.84,208674.157,4.3719,7.3808,0.76,38.4511,29.6835,2.338,1.7777,1.4305,0.7387,0.8273,49079.9306,49079.9306,29071.9958,474602.9289,474602.9289,10.88,8.9,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231204,9.95,10.04,9.78,9.89,9.8,0.09,0.9184,250294.37,248558.934,5.0997,8.6095,0.81,39.3259,30.3589,2.3912,1.8182,1.463,0.7222,0.8089,49079.9306,49079.9306,29071.9958,485400.5136,485400.5136,10.78,8.82,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231201,9.76,9.92,9.57,9.8,9.75,0.05,0.5128,234788.43,228912.401,4.7838,8.0761,0.66,38.9681,30.0826,2.3694,1.8016,1.4497,0.7289,0.8163,49079.9306,49079.9306,29071.9958,480983.3199,480983.3199,10.73,8.78,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231130,9.81,9.88,9.61,9.75,9.82,-0.07,-0.7128,248516.04,241779.987,5.0635,8.5483,0.62,38.7692,29.9291,2.3573,1.7924,1.4423,0.7326,0.8205,49079.9306,49079.9306,29071.9958,478529.3234,478529.3234,10.8,8.84,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231129,10.07,10.19,9.78,9.82,10.1,-0.28,-2.7723,326546.16,324682.842,6.6534,11.2323,0.71,39.0476,30.144,2.3743,1.8053,1.4526,0.7274,0.8147,49079.9306,49079.9306,29071.9958,481964.9185,481964.9185,11.11,9.09,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231128,9.86,10.18,9.86,10.1,9.85,0.25,2.5381,356221.18,358841.796,7.258,12.2531,0.65,40.161,31.0035,2.442,1.8568,1.4941,0.7072,0.7921,49079.9306,49079.9306,29071.9958,495707.2991,495707.2991,10.84,8.87,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231127,9.73,9.93,9.45,9.85,9.73,0.12,1.2333,384245.02,373094.595,7.829,13.217,0.67,39.1669,30.2361,2.3815,1.8108,1.4571,0.7252,0.8122,49079.9306,49079.9306,29071.9958,483437.3164,483437.3164,10.7,8.76,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231124,10.05,10.12,9.7,9.73,10.18,-0.45,-4.4204,458850.23,451837.703,9.349,15.7832,0.79,38.6897,29.8677,2.3525,1.7888,1.4393,0.7341,0.8222,49079.9306,49079.9306,29071.9958,477547.7247,477547.7247,11.2,9.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231123,10.01,10.46,10.01,10.18,10.09,0.09,0.892,486748.1,498780.851,9.9175,16.7429,0.85,40.4791,31.2491,2.4613,1.8715,1.5059,0.7017,0.7859,49079.9306,49079.9306,29071.9958,499633.6935,499633.6935,11.1,9.08,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231122,10.5,10.75,10.03,10.09,10.77,-0.68,-6.3138,614905.08,639275.621,12.5286,21.1511,1.06,40.1212,30.9728,2.4396,1.8549,1.4926,0.7079,0.7929,49079.9306,49079.9306,29071.9958,495216.4998,495216.4998,11.85,9.69,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231121,10.2,11.0,10.15,10.77,10.25,0.52,5.0732,796820.8,846159.308,16.2352,27.4085,1.53,42.8251,33.0602,2.604,1.98,1.5932,0.6632,0.7428,49079.9306,49079.9306,29071.9958,528590.8526,528590.8526,11.28,9.23,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231120,10.18,10.46,10.01,10.25,10.23,0.02,0.1955,528132.7,540890.76,10.7607,18.1664,0.94,40.7574,31.4639,2.4782,1.8844,1.5163,0.6969,0.7805,49079.9306,49079.9306,29071.9958,503069.2887,503069.2887,11.25,9.21,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231117,10.0,10.26,9.93,10.23,10.06,0.17,1.6899,481888.83,488311.747,9.8184,16.5757,0.81,40.6779,31.4025,2.4734,1.8807,1.5133,0.6982,0.782,49079.9306,49079.9306,29071.9958,502087.69,502087.69,11.07,9.05,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231116,10.01,10.27,10.0,10.06,10.21,-0.15,-1.4691,451051.83,455931.579,9.1901,15.515,0.65,40.0019,30.8807,2.4323,1.8494,1.4882,0.71,0.7952,49079.9306,49079.9306,29071.9958,493744.1018,493744.1018,11.23,9.19,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231115,10.09,10.22,9.84,10.21,10.04,0.17,1.6932,632895.47,635977.284,12.8952,21.7699,0.79,40.5984,31.3412,2.4686,1.877,1.5103,0.6996,0.7835,49079.9306,49079.9306,29071.9958,501106.0914,501106.0914,11.04,9.04,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231114,10.11,10.13,9.9,10.04,10.17,-0.13,-1.2783,518462.55,518768.724,10.5636,17.8337,0.53,39.9224,30.8193,2.4275,1.8457,1.4852,0.7114,0.7968,49079.9306,49079.9306,29071.9958,492762.5032,492762.5032,11.19,9.15,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231113,10.56,10.63,10.06,10.17,10.76,-0.59,-5.4833,724171.95,742522.211,14.755,24.9096,0.74,40.4393,31.2184,2.4589,1.8696,1.5044,0.7023,0.7866,49079.9306,49079.9306,29071.9958,499142.8942,499142.8942,11.84,9.68,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231110,10.97,11.38,10.76,10.76,11.95,-1.19,-9.9582,651510.81,707978.761,13.2745,22.4103,0.63,42.7853,33.0295,2.6015,1.9781,1.5917,0.6638,0.7435,49079.9306,49079.9306,29071.9958,528100.0533,528100.0533,13.15,10.76,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231109,13.0,13.0,11.95,11.95,13.28,-1.33,-10.0151,923422.93,1118987.493,18.8147,31.7633,0.89,47.5172,36.6823,2.8893,2.1969,1.7677,0.5977,0.6695,49079.9306,49079.9306,29071.9958,586505.1707,586505.1707,14.61,11.95,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231108,11.77,13.28,11.5,13.28,12.07,1.21,10.0249,1175059.15,1492836.548,23.9417,40.4189,1.19,52.8057,40.765,3.2108,2.4414,1.9645,0.5379,0.6024,49079.9306,49079.9306,29071.9958,651781.4784,651781.4784,13.28,10.86,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231107,12.91,13.04,12.02,12.07,11.85,0.22,1.8565,1397426.15,1774818.126,28.4725,48.0678,1.53,47.9943,37.0507,2.9183,2.2189,1.7855,0.5918,0.6628,49079.9306,49079.9306,29071.9958,592394.7623,592394.7623,13.04,10.67,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231106,10.86,11.85,10.83,11.85,10.77,1.08,10.0279,728281.26,833817.838,14.8387,25.051,0.81,47.1195,36.3754,2.8651,2.1785,1.7529,0.6028,0.6751,49079.9306,49079.9306,29071.9958,581597.1776,581597.1776,11.85,9.69,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231103,10.18,11.09,9.87,10.77,10.1,0.67,6.6337,977555.64,1018575.672,19.9176,33.6253,1.08,42.8251,33.0602,2.604,1.98,1.5932,0.6632,0.7428,49079.9306,49079.9306,29071.9958,528590.8526,528590.8526,11.11,9.09,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231102,9.75,10.55,9.71,10.1,9.71,0.39,4.0165,919519.78,926842.29,18.7351,31.6291,0.96,40.161,31.0035,2.442,1.8568,1.4941,0.7072,0.7921,49079.9306,49079.9306,29071.9958,495707.2991,495707.2991,10.68,8.74,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231101,9.51,10.07,9.36,9.71,10.18,-0.47,-4.6169,906590.43,883346.2,18.4717,31.1843,0.94,38.6102,29.8063,2.3477,1.7851,1.4364,0.7356,0.8239,49079.9306,49079.9306,29071.9958,476566.1261,476566.1261,11.2,9.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231031,9.5,10.18,9.5,10.18,9.25,0.93,10.0541,1041240.84,1050496.895,21.2152,35.8159,1.14,40.4791,31.2491,2.4613,1.8715,1.5059,0.7017,0.7859,49079.9306,49079.9306,29071.9958,499633.6935,499633.6935,10.18,8.33,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231030,9.33,9.7,9.25,9.25,9.46,-0.21,-2.2199,674739.05,636456.671,13.7478,23.2092,0.71,36.7811,31.1963,2.303,1.7005,1.4676,0.7722,0.8649,49079.9306,49079.9306,29071.9958,453989.3581,453989.3581,10.41,8.51,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231027,9.53,10.25,9.41,9.46,9.64,-0.18,-1.8672,993732.98,970973.499,20.2472,34.1818,1.0,37.6161,31.9045,2.3552,1.7391,1.5009,0.7551,0.8457,49079.9306,49079.9306,29071.9958,464296.1435,464296.1435,10.6,8.68,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231026,9.41,10.25,9.24,9.64,9.32,0.32,3.4335,1171464.34,1145595.448,23.8685,40.2953,1.09,38.3318,32.5116,2.4001,1.7722,1.5295,0.741,0.8299,49079.9306,49079.9306,29071.9958,473130.531,473130.531,10.25,8.39,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231025,8.73,9.72,8.71,9.32,8.84,0.48,5.4299,951438.17,897849.375,19.3855,32.727,0.92,37.0594,31.4323,2.3204,1.7134,1.4787,0.7664,0.8584,49079.9306,49079.9306,29071.9958,457424.9532,457424.9532,9.72,7.96,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231024,8.53,9.12,8.24,8.84,8.72,0.12,1.3761,784493.33,682121.897,15.984,26.9845,0.82,35.1508,29.8135,2.2009,1.6251,1.4025,0.808,0.905,49079.9306,49079.9306,29071.9958,433866.5865,433866.5865,9.59,7.85,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231023,8.73,9.36,8.57,8.72,9.03,-0.31,-3.433,857860.91,766224.394,17.4789,29.5082,0.99,34.6736,29.4088,2.171,1.6031,1.3835,0.8191,0.9174,49079.9306,49079.9306,29071.9958,427976.9948,427976.9948,9.93,8.13,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231020,9.33,9.87,9.01,9.03,10.01,-0.98,-9.7902,1222914.74,1151000.99,24.9168,42.065,1.75,35.9063,30.4543,2.2482,1.6601,1.4327,0.791,0.8859,49079.9306,49079.9306,29071.9958,443191.7733,443191.7733,11.01,9.01,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231019,9.82,10.01,9.21,10.01,9.1,0.91,10.0,1577751.8,1531357.373,32.1466,54.2705,3.47,39.8031,33.7594,2.4922,1.8402,1.5882,0.7136,0.7992,49079.9306,49079.9306,29071.9958,491290.1053,491290.1053,10.01,8.19,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231018,8.23,9.1,8.05,9.1,8.27,0.83,10.0363,741878.6,658193.055,15.1157,25.5187,2.19,36.1846,30.6904,2.2656,1.6729,1.4438,0.7849,0.8791,49079.9306,49079.9306,29071.9958,446627.3685,446627.3685,9.1,7.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231017,8.14,8.44,8.02,8.27,8.23,0.04,0.486,354657.52,291961.224,7.2261,12.1993,1.14,32.8843,27.8911,2.059,1.5204,1.3121,0.8637,0.9674,49079.9306,49079.9306,29071.9958,405891.0261,405891.0261,9.05,7.41,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231016,8.17,8.47,8.15,8.23,8.17,0.06,0.7344,414951.24,343859.134,8.4546,14.2732,1.39,32.7252,27.7562,2.049,1.513,1.3058,0.8679,0.9721,49079.9306,49079.9306,29071.9958,403927.8288,403927.8288,8.99,7.35,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231013,8.0,8.5,7.95,8.17,8.06,0.11,1.3648,411434.17,337896.098,8.3829,14.1523,1.7,32.4866,27.5539,2.0341,1.502,1.2962,0.8743,0.9792,49079.9306,49079.9306,29071.9958,400983.033,400983.033,8.87,7.25,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231012,7.93,8.17,7.69,8.06,7.81,0.25,3.201,350801.24,280595.421,7.1475,12.0666,1.92,32.0492,27.1829,2.0067,1.4817,1.2788,0.8862,0.9926,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.59,7.03,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231011,7.89,7.97,7.76,7.81,7.93,-0.12,-1.5132,161979.76,126674.995,3.3003,5.5717,1.02,31.0552,26.3398,1.9444,1.4358,1.2391,0.9146,1.0243,49079.9306,49079.9306,29071.9958,383314.258,383314.258,8.72,7.14,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231010,7.97,7.98,7.77,7.93,7.97,-0.04,-0.5019,215988.78,169916.058,4.4008,7.4294,1.71,31.5323,26.7445,1.9743,1.4578,1.2582,0.9007,1.0088,49079.9306,49079.9306,29071.9958,389203.8497,389203.8497,8.77,7.17,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20231009,7.65,8.05,7.65,7.97,7.47,0.5,6.6934,347371.66,273185.812,7.0777,11.9487,4.98,31.6914,26.8794,1.9843,1.4652,1.2645,0.8962,1.0038,49079.9306,49079.9306,29071.9958,391167.0469,391167.0469,8.22,6.72,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230928,7.26,7.53,7.23,7.47,7.21,0.26,3.6061,134179.82,100052.066,2.7339,4.6154,2.38,29.7032,25.1931,1.8598,1.3733,1.1852,0.9562,1.071,49079.9306,49079.9306,29071.9958,366627.0816,366627.0816,7.93,6.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230927,7.27,7.32,7.21,7.21,7.3,-0.09,-1.2329,51882.52,37638.605,1.0571,1.7846,0.89,28.6694,24.3162,1.7951,1.3255,1.1439,0.9907,1.1096,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,8.03,6.57,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230926,7.31,7.39,7.23,7.3,7.35,-0.05,-0.6803,43668.0,31955.744,0.8897,1.5021,0.68,29.0272,24.6198,1.8175,1.342,1.1582,0.9785,1.0959,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,8.09,6.62,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230925,7.27,7.42,7.27,7.35,7.29,0.06,0.823,54742.28,40179.368,1.1154,1.883,0.69,29.226,24.7884,1.8299,1.3512,1.1661,0.9718,1.0884,49079.9306,49079.9306,29071.9958,360737.4899,360737.4899,8.02,6.56,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230922,7.15,7.3,7.11,7.29,7.12,0.17,2.3876,64477.06,46518.778,1.3137,2.2178,0.84,28.9875,24.586,1.815,1.3402,1.1566,0.9798,1.0974,49079.9306,49079.9306,29071.9958,357792.6941,357792.6941,7.83,6.41,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230921,7.21,7.39,7.1,7.12,7.29,-0.17,-2.332,67645.06,48519.799,1.3783,2.3268,0.91,28.3115,24.0127,1.7727,1.3089,1.1296,1.0032,1.1236,49079.9306,49079.9306,29071.9958,349449.1059,349449.1059,8.02,6.56,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230920,7.28,7.46,7.27,7.29,7.32,-0.03,-0.4098,61727.36,45242.579,1.2577,2.1233,0.83,28.9875,24.586,1.815,1.3402,1.1566,0.9798,1.0974,49079.9306,49079.9306,29071.9958,357792.6941,357792.6941,8.05,6.59,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230919,7.45,7.46,7.3,7.32,7.47,-0.15,-2.008,71060.6,52213.566,1.4479,2.4443,0.95,29.1068,24.6872,1.8224,1.3457,1.1614,0.9758,1.0929,49079.9306,49079.9306,29071.9958,359265.092,359265.092,8.22,6.72,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230918,7.13,7.55,7.1,7.47,7.16,0.31,4.3296,133424.84,98900.251,2.7185,4.5895,2.15,29.7032,25.1931,1.8598,1.3733,1.1852,0.9562,1.071,49079.9306,49079.9306,29071.9958,366627.0816,366627.0816,7.88,6.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230915,7.22,7.23,7.09,7.16,7.18,-0.02,-0.2786,51356.18,36722.457,1.0464,1.7665,0.83,28.4705,24.1476,1.7826,1.3163,1.136,0.9976,1.1173,49079.9306,49079.9306,29071.9958,351412.3031,351412.3031,7.9,6.46,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230914,7.31,7.31,7.14,7.18,7.32,-0.14,-1.9126,53428.98,38524.678,1.0886,1.8378,0.84,28.5501,24.215,1.7876,1.32,1.1392,0.9948,1.1142,49079.9306,49079.9306,29071.9958,352393.9017,352393.9017,8.05,6.59,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230913,7.46,7.48,7.25,7.32,7.51,-0.19,-2.53,63605.8,46742.166,1.296,2.1879,1.06,29.1068,24.6872,1.8224,1.3457,1.1614,0.9758,1.0929,49079.9306,49079.9306,29071.9958,359265.092,359265.092,8.26,6.76,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230912,7.41,7.52,7.4,7.51,7.4,0.11,1.4865,74094.8,55333.96,1.5097,2.5487,1.36,29.8623,25.328,1.8698,1.3806,1.1915,0.9511,1.0652,49079.9306,49079.9306,29071.9958,368590.2788,368590.2788,8.14,6.66,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230911,7.25,7.42,7.18,7.4,7.25,0.15,2.069,68367.64,50248.646,1.393,2.3517,1.21,29.4249,24.957,1.8424,1.3604,1.1741,0.9653,1.0811,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,7.98,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230908,7.2,7.29,7.2,7.25,7.24,0.01,0.1381,50869.4,36874.821,1.0365,1.7498,0.87,28.8284,24.4511,1.805,1.3328,1.1503,0.9852,1.1034,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,7.96,6.52,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230907,7.36,7.39,7.2,7.24,7.4,-0.16,-2.1622,61705.24,44907.944,1.2572,2.1225,1.03,28.7886,24.4174,1.8025,1.331,1.1487,0.9866,1.105,49079.9306,49079.9306,29071.9958,355338.6975,355338.6975,8.14,6.66,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230906,7.35,7.44,7.35,7.4,7.39,0.01,0.1353,44678.92,33039.982,0.9103,1.5368,0.65,29.4249,24.957,1.8424,1.3604,1.1741,0.9653,1.0811,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.13,6.65,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230905,7.4,7.44,7.36,7.39,7.44,-0.05,-0.672,47214.4,34904.098,0.962,1.6241,0.6,29.3851,24.9233,1.8399,1.3586,1.1725,0.9666,1.0825,49079.9306,49079.9306,29071.9958,362700.6871,362700.6871,8.18,6.7,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230904,7.4,7.46,7.26,7.44,7.3,0.14,1.9178,77777.8,57432.67,1.5847,2.6754,0.95,29.5839,25.0919,1.8523,1.3678,1.1804,0.9601,1.0753,49079.9306,49079.9306,29071.9958,365154.6837,365154.6837,8.03,6.57,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230901,7.33,7.33,7.17,7.3,7.25,0.05,0.6897,61997.35,45023.19,1.2632,2.1325,0.71,29.0272,24.6198,1.8175,1.342,1.1582,0.9785,1.0959,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,7.98,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230831,7.41,7.41,7.25,7.25,7.38,-0.13,-1.7615,67236.08,49005.477,1.3699,2.3127,0.79,28.8284,24.4511,1.805,1.3328,1.1503,0.9852,1.1034,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,8.12,6.64,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230830,7.36,7.5,7.35,7.38,7.32,0.06,0.8197,88660.76,65782.812,1.8065,3.0497,1.15,29.3453,24.8896,1.8374,1.3567,1.1709,0.9679,1.084,49079.9306,49079.9306,29071.9958,362209.8878,362209.8878,8.05,6.59,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230829,7.06,7.35,7.05,7.32,7.09,0.23,3.244,97952.76,71147.514,1.9958,3.3693,1.42,29.1068,24.6872,1.8224,1.3457,1.1614,0.9758,1.0929,49079.9306,49079.9306,29071.9958,359265.092,359265.092,7.8,6.38,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230828,7.38,7.38,7.06,7.09,7.04,0.05,0.7102,92043.38,66515.084,1.8754,3.166,1.48,28.1922,23.9115,1.7652,1.3034,1.1249,1.0075,1.1283,49079.9306,49079.9306,29071.9958,347976.708,347976.708,7.74,6.34,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230825,7.1,7.19,6.98,7.04,7.15,-0.11,-1.5385,90247.88,63820.806,1.8388,3.1043,1.62,27.9934,23.7429,1.7527,1.2942,1.117,1.0146,1.1364,49079.9306,49079.9306,29071.9958,345522.7114,345522.7114,7.87,6.44,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230824,7.05,7.21,7.02,7.15,7.06,0.09,1.2748,56942.2,40582.542,1.1602,1.9587,0.92,28.4308,26.4513,1.826,1.3145,1.2603,0.999,1.1189,49079.9306,49079.9306,29071.9958,350921.5038,350921.5038,7.77,6.35,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230823,7.13,7.18,7.0,7.06,7.14,-0.08,-1.1204,49515.6,35153.759,1.0089,1.7032,0.82,28.0729,26.1183,1.803,1.2979,1.2444,1.0117,1.1331,49079.9306,49079.9306,29071.9958,346504.31,346504.31,7.85,6.43,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230822,7.11,7.17,6.98,7.14,7.11,0.03,0.4219,55949.2,39480.013,1.14,1.9245,0.92,28.391,26.4143,1.8235,1.3126,1.2585,1.0004,1.1204,49079.9306,49079.9306,29071.9958,350430.7045,350430.7045,7.82,6.4,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230821,7.13,7.21,7.09,7.11,7.13,-0.02,-0.2805,58257.0,41573.714,1.187,2.0039,0.9,28.2717,26.3033,1.8158,1.3071,1.2532,1.0046,1.1252,49079.9306,49079.9306,29071.9958,348958.3066,348958.3066,7.84,6.42,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230818,7.27,7.31,7.12,7.13,7.28,-0.15,-2.0604,57859.0,41668.663,1.1789,1.9902,0.84,28.3512,26.3773,1.8209,1.3108,1.2568,1.0018,1.122,49079.9306,49079.9306,29071.9958,349939.9052,349939.9052,8.01,6.55,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230817,7.01,7.3,6.97,7.28,7.06,0.22,3.1161,89123.46,63914.203,1.8159,3.0656,1.41,28.9477,26.9322,1.8592,1.3384,1.2832,0.9812,1.0989,49079.9306,49079.9306,29071.9958,357301.8948,357301.8948,7.77,6.35,4.212
