股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230816,7.16,7.25,7.04,7.06,7.18,-0.12,-1.6713,40367.2,28628.058,0.8225,1.3885,0.55,28.0729,26.1183,1.803,1.2979,1.2444,1.0117,1.1331,49079.9306,49079.9306,29071.9958,346504.31,346504.31,7.9,6.46,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230815,7.23,7.28,7.16,7.18,7.21,-0.03,-0.4161,56922.19,41094.978,1.1598,1.958,0.69,28.5501,26.5623,1.8337,1.32,1.2656,0.9948,1.1142,49079.9306,49079.9306,29071.9958,352393.9017,352393.9017,7.93,6.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230814,7.11,7.25,7.06,7.21,7.21,0.0,0.0,80356.44,57368.221,1.6373,2.764,0.96,28.6694,26.6732,1.8414,1.3255,1.2709,0.9907,1.1096,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,7.93,6.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230811,7.24,7.33,7.19,7.21,7.25,-0.04,-0.5517,78268.4,56845.38,1.5947,2.6922,0.89,28.6694,26.6732,1.8414,1.3255,1.2709,0.9907,1.1096,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,7.98,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230810,7.2,7.28,7.17,7.25,7.21,0.04,0.5548,59571.2,43055.682,1.2138,2.0491,0.59,28.8284,26.8212,1.8516,1.3328,1.2779,0.9852,1.1034,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,7.93,6.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230809,7.44,7.45,7.2,7.21,7.44,-0.23,-3.0914,95027.76,69133.377,1.9362,3.2687,0.83,28.6694,26.6732,1.8414,1.3255,1.2709,0.9907,1.1096,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,8.18,6.7,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230808,7.4,7.62,7.39,7.44,7.43,0.01,0.1346,99697.58,74854.014,2.0313,3.4293,0.75,29.5839,27.5241,1.9001,1.3678,1.3114,0.9601,1.0753,49079.9306,49079.9306,29071.9958,365154.6837,365154.6837,8.17,6.69,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230807,7.36,7.53,7.3,7.43,7.37,0.06,0.8141,86844.63,64543.505,1.7695,2.9872,0.52,29.5441,27.4871,1.8975,1.3659,1.3096,0.9614,1.0767,49079.9306,49079.9306,29071.9958,364663.8844,364663.8844,8.11,6.63,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230804,7.36,7.39,7.23,7.37,7.35,0.02,0.2721,99680.26,73031.074,2.031,3.4287,0.45,29.3056,27.2652,1.8822,1.3549,1.2991,0.9692,1.0855,49079.9306,49079.9306,29071.9958,361719.0885,361719.0885,8.09,6.62,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230803,7.51,7.54,7.33,7.35,7.58,-0.23,-3.0343,127049.76,93814.913,2.5886,4.3702,0.46,29.226,27.1912,1.8771,1.3512,1.2955,0.9718,1.0884,49079.9306,49079.9306,29071.9958,360737.4899,360737.4899,8.34,6.82,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230802,7.37,7.63,7.33,7.58,7.42,0.16,2.1563,158609.2,119358.052,3.2317,5.4557,0.61,30.1406,28.042,1.9358,1.3935,1.3361,0.9423,1.0554,49079.9306,49079.9306,29071.9958,372025.8739,372025.8739,8.16,6.68,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230801,7.51,7.62,7.38,7.42,7.6,-0.18,-2.3684,189092.0,140787.551,3.8527,6.5043,0.79,29.5044,27.4501,1.895,1.3641,1.3079,0.9626,1.0782,49079.9306,49079.9306,29071.9958,364173.0851,364173.0851,8.36,6.84,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230731,7.76,7.88,7.55,7.6,7.75,-0.15,-1.9355,267206.46,204349.813,5.4443,9.1912,1.35,30.2201,28.116,1.941,1.3972,1.3396,0.9398,1.0526,49079.9306,49079.9306,29071.9958,373007.4726,373007.4726,8.53,6.98,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230728,7.83,7.93,7.52,7.75,7.91,-0.16,-2.0228,359962.46,277917.406,7.3342,12.3818,2.52,30.8166,28.671,1.9793,1.4248,1.366,0.9217,1.0323,49079.9306,49079.9306,29071.9958,380369.4622,380369.4622,8.7,7.12,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230727,7.8,8.24,7.65,7.91,7.49,0.42,5.6075,410101.24,326303.338,8.3558,14.1064,5.67,31.4528,29.2629,2.0201,1.4542,1.3943,0.903,1.0114,49079.9306,49079.9306,29071.9958,388222.251,388222.251,8.24,6.74,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230726,7.77,7.77,7.47,7.49,7.78,-0.29,-3.7275,80937.0,61283.327,1.6491,2.784,1.17,29.7827,27.7091,1.9129,1.377,1.3202,0.9537,1.0681,49079.9306,49079.9306,29071.9958,367608.6802,367608.6802,8.56,7.0,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230725,7.55,7.83,7.53,7.78,7.52,0.26,3.4574,74640.32,57599.838,1.5208,2.5674,1.11,30.9359,28.7819,1.9869,1.4303,1.3713,0.9181,1.0283,49079.9306,49079.9306,29071.9958,381841.8601,381841.8601,8.27,6.77,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230724,7.52,7.64,7.38,7.52,7.49,0.03,0.4005,62112.25,46724.156,1.2655,2.1365,0.89,29.902,27.8201,1.9205,1.3825,1.3255,0.9498,1.0638,49079.9306,49079.9306,29071.9958,369081.0781,369081.0781,8.24,6.74,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230721,7.64,7.71,7.45,7.49,7.69,-0.2,-2.6008,87308.04,65964.003,1.7789,3.0032,1.26,29.7827,27.7091,1.9129,1.377,1.3202,0.9537,1.0681,49079.9306,49079.9306,29071.9958,367608.6802,367608.6802,8.46,6.92,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230720,7.84,7.9,7.69,7.69,7.89,-0.2,-2.5349,56551.8,43992.142,1.1522,1.9452,0.77,30.578,28.449,1.9639,1.4137,1.3555,0.9289,1.0403,49079.9306,49079.9306,29071.9958,377424.6663,377424.6663,8.68,7.1,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230719,7.85,7.95,7.76,7.89,7.83,0.06,0.7663,65897.91,51822.925,1.3427,2.2667,0.85,31.3733,29.1889,2.015,1.4505,1.3907,0.9053,1.0139,49079.9306,49079.9306,29071.9958,387240.6524,387240.6524,8.61,7.05,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230718,7.77,7.9,7.67,7.83,7.73,0.1,1.2937,65459.06,51092.778,1.3337,2.2516,0.81,31.1347,28.9669,1.9997,1.4395,1.3802,0.9122,1.0217,49079.9306,49079.9306,29071.9958,384295.8566,384295.8566,8.5,6.96,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230717,7.77,7.86,7.62,7.73,7.82,-0.09,-1.1509,72262.36,55536.596,1.4723,2.4856,0.86,30.737,28.597,1.9742,1.4211,1.3625,0.924,1.0349,49079.9306,49079.9306,29071.9958,379387.8635,379387.8635,8.6,7.04,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230714,7.72,7.89,7.6,7.82,7.74,0.08,1.0336,86145.84,67227.388,1.7552,2.9632,1.05,31.0949,28.9299,1.9971,1.4376,1.3784,0.9134,1.023,49079.9306,49079.9306,29071.9958,383805.0573,383805.0573,8.51,6.97,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230713,7.76,7.85,7.69,7.74,7.82,-0.08,-1.023,79157.18,61286.898,1.6128,2.7228,0.92,30.7768,28.634,1.9767,1.4229,1.3643,0.9228,1.0336,49079.9306,49079.9306,29071.9958,379878.6628,379878.6628,8.6,7.04,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230712,7.82,7.95,7.81,7.82,7.84,-0.02,-0.2551,85281.83,67144.839,1.7376,2.9335,0.88,31.0949,28.9299,1.9971,1.4376,1.3784,0.9134,1.023,49079.9306,49079.9306,29071.9958,383805.0573,383805.0573,8.62,7.06,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230711,7.74,7.88,7.66,7.84,7.7,0.14,1.8182,83009.8,64638.254,1.6913,2.8553,0.79,31.1744,29.0039,2.0022,1.4413,1.3819,0.9111,1.0204,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.47,6.93,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230710,7.73,7.86,7.64,7.7,7.76,-0.06,-0.7732,85001.88,65583.905,1.7319,2.9238,0.83,30.6178,28.486,1.9665,1.4156,1.3572,0.9276,1.039,49079.9306,49079.9306,29071.9958,377915.4656,377915.4656,8.54,6.98,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230707,7.8,7.93,7.74,7.76,7.85,-0.09,-1.1465,77371.56,60494.48,1.5764,2.6614,0.74,30.8563,28.708,1.9818,1.4266,1.3678,0.9205,1.0309,49079.9306,49079.9306,29071.9958,380860.2615,380860.2615,8.64,7.07,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230706,7.8,7.91,7.71,7.85,7.8,0.05,0.641,100830.68,78844.688,2.0544,3.4683,0.95,31.2142,29.0409,2.0048,1.4431,1.3837,0.9099,1.0191,49079.9306,49079.9306,29071.9958,385277.4552,385277.4552,8.58,7.02,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230705,7.84,8.0,7.73,7.8,7.8,0.0,0.0,136965.78,107933.282,2.7907,4.7113,1.38,31.0154,28.8559,1.992,1.4339,1.3749,0.9158,1.0256,49079.9306,49079.9306,29071.9958,382823.4587,382823.4587,8.58,7.02,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230704,7.59,7.88,7.59,7.8,7.59,0.21,2.7668,125198.68,97425.037,2.5509,4.3065,1.25,31.0154,28.8559,1.992,1.4339,1.3749,0.9158,1.0256,49079.9306,49079.9306,29071.9958,382823.4587,382823.4587,8.35,6.83,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230703,7.68,7.81,7.58,7.59,7.66,-0.07,-0.9138,74200.74,56843.007,1.5118,2.5523,0.71,30.1804,28.079,1.9384,1.3953,1.3378,0.9411,1.054,49079.9306,49079.9306,29071.9958,372516.6733,372516.6733,8.43,6.89,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230630,7.7,7.75,7.59,7.66,7.67,-0.01,-0.1304,86183.96,65914.683,1.756,2.9645,0.83,30.4587,28.338,1.9563,1.4082,1.3502,0.9325,1.0444,49079.9306,49079.9306,29071.9958,375952.2684,375952.2684,8.44,6.9,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230629,7.5,7.75,7.46,7.67,7.51,0.16,2.1305,110584.13,84660.489,2.2531,3.8038,1.22,30.4985,28.375,1.9588,1.41,1.3519,0.9313,1.043,49079.9306,49079.9306,29071.9958,376443.0677,376443.0677,8.26,6.76,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230628,7.55,7.55,7.37,7.51,7.5,0.01,0.1333,100709.94,75129.926,2.052,3.4642,1.22,29.8623,27.7831,1.918,1.3806,1.3237,0.9511,1.0652,49079.9306,49079.9306,29071.9958,368590.2788,368590.2788,8.25,6.75,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230627,7.33,7.51,7.24,7.5,7.31,0.19,2.5992,129530.4,96181.197,2.6392,4.4555,1.92,29.8225,27.7461,1.9154,1.3788,1.322,0.9524,1.0667,49079.9306,49079.9306,29071.9958,368099.4795,368099.4795,8.04,6.58,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230626,7.3,7.45,7.25,7.31,7.33,-0.02,-0.2729,95150.7,70028.213,1.9387,3.2729,1.55,29.067,27.0432,1.8669,1.3439,1.2885,0.9771,1.0944,49079.9306,49079.9306,29071.9958,358774.2927,358774.2927,8.06,6.6,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230621,7.29,7.41,7.24,7.33,7.28,0.05,0.6868,80686.24,59273.02,1.644,2.7754,1.38,29.1465,27.1172,1.872,1.3475,1.292,0.9745,1.0914,49079.9306,49079.9306,29071.9958,359755.8913,359755.8913,8.01,6.55,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230620,7.29,7.34,7.22,7.28,7.27,0.01,0.1376,48884.2,35613.491,0.996,1.6815,0.68,28.9477,26.9322,1.8592,1.3384,1.2832,0.9812,2.0801,49079.9306,49079.9306,29071.9958,357301.8948,357301.8948,8.0,6.54,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230619,7.26,7.38,7.22,7.27,7.26,0.01,0.1377,57836.27,42249.335,1.1784,1.9894,0.64,28.9079,26.8952,1.8567,1.3365,1.2814,0.9825,2.0829,49079.9306,49079.9306,29071.9958,356811.0955,356811.0955,7.99,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230616,7.25,7.3,7.19,7.26,7.25,0.01,0.1379,55406.72,40114.143,1.1289,1.9058,0.61,28.8682,26.8582,1.8541,1.3347,1.2797,0.9839,2.0858,49079.9306,49079.9306,29071.9958,356320.2962,356320.2962,7.98,6.53,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230615,7.2,7.31,7.15,7.25,7.2,0.05,0.6944,63493.04,46076.311,1.2937,2.184,0.71,28.8284,26.8212,1.8516,1.3328,1.2779,0.9852,2.0887,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,7.92,6.48,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230614,7.3,7.32,7.16,7.2,7.24,-0.04,-0.5525,67748.4,48868.646,1.3804,2.3304,0.76,28.6296,26.6362,1.8388,1.3236,1.2691,0.9921,2.1032,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,7.96,6.52,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230613,7.19,7.31,7.19,7.24,7.21,0.03,0.4161,117412.57,85115.317,2.3923,4.0387,1.3,28.7886,26.7842,1.849,1.331,1.2762,0.9866,2.0916,49079.9306,49079.9306,29071.9958,355338.6975,355338.6975,7.93,6.49,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230612,6.83,7.24,6.78,7.21,6.84,0.37,5.4094,147582.56,104999.188,3.007,5.0765,1.81,28.6694,26.6732,1.8414,1.3255,1.2709,0.9907,2.1003,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,7.52,6.16,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230609,6.7,6.88,6.7,6.84,6.7,0.14,2.0896,58794.11,40136.553,1.1979,2.0224,0.76,27.1981,25.3044,1.7469,1.2575,1.2056,1.0443,2.2139,49079.9306,49079.9306,29071.9958,335706.7253,335706.7253,7.37,6.03,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230608,6.73,6.77,6.66,6.7,6.75,-0.05,-0.7407,58572.52,39334.651,1.1934,2.0147,0.8,26.6414,24.7865,1.7111,1.2317,1.181,1.0661,2.2601,49079.9306,49079.9306,29071.9958,328835.535,328835.535,7.43,6.08,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230607,6.86,6.92,6.73,6.75,6.86,-0.11,-1.6035,63904.45,43392.325,1.302,2.1981,0.93,26.8402,24.9715,1.7239,1.2409,1.1898,1.0582,2.2434,49079.9306,49079.9306,29071.9958,331289.5316,331289.5316,7.55,6.17,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230606,7.23,7.24,6.86,6.86,7.23,-0.37,-5.1176,122669.35,85594.564,2.4994,4.2195,2.42,27.2776,25.3784,1.752,1.2611,1.2092,1.0412,2.2074,49079.9306,49079.9306,29071.9958,336688.3239,336688.3239,7.95,6.51,4.212
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230605,7.09,7.32,7.06,7.31,7.08,0.23,3.2486,103152.31,74581.317,2.1017,3.5482,2.69,29.067,27.0432,1.8295,1.3439,1.2885,0.9771,0.9771,49079.9306,49079.9306,29071.9958,358774.2927,358774.2927,7.79,6.37,4.165
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230602,7.01,7.11,6.99,7.08,7.0,0.08,1.1429,36441.79,25717.638,0.7425,1.2535,0.84,28.1524,26.1923,1.7719,1.3016,1.248,1.0089,1.0089,49079.9306,49079.9306,29071.9958,347485.9086,347485.9086,7.7,6.3,4.165
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230601,6.96,7.04,6.93,7.0,6.96,0.04,0.5747,38609.4,27033.547,0.7867,1.3281,0.87,27.8343,25.8963,1.7519,1.2869,1.2339,1.0204,1.0204,49079.9306,49079.9306,29071.9958,343559.5142,343559.5142,7.66,6.26,4.165
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230531,7.12,7.12,6.95,6.96,7.09,-0.13,-1.8336,44523.2,31166.482,0.9072,1.5315,1.02,27.6753,25.7484,1.7419,1.2795,1.2268,1.0263,1.0263,49079.9306,49079.9306,29071.9958,341596.317,341596.317,7.8,6.38,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230530,7.01,7.14,7.01,7.09,7.05,0.04,0.5674,30305.52,21448.008,0.6175,1.0424,0.65,28.1922,26.2293,1.7745,1.3034,1.2497,1.0075,1.0075,49079.9306,49079.9306,29071.9958,347976.708,347976.708,7.76,6.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230529,7.18,7.26,7.03,7.05,7.18,-0.13,-1.8106,41789.2,29660.787,0.8515,1.4374,0.89,28.0331,26.0813,1.7644,1.2961,1.2427,1.0132,1.0132,49079.9306,49079.9306,29071.9958,346013.5107,346013.5107,7.9,6.46,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230526,7.13,7.2,7.0,7.18,7.11,0.07,0.9845,61350.8,43670.991,1.25,2.1103,1.43,28.5501,26.5623,1.797,1.32,1.2656,0.9948,0.9948,49079.9306,49079.9306,29071.9958,352393.9017,352393.9017,7.82,6.4,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230525,7.12,7.15,7.02,7.11,7.1,0.01,0.1408,44809.91,31721.698,0.913,1.5413,1.02,28.2717,26.3033,1.7795,1.3071,1.2532,1.0046,1.0046,49079.9306,49079.9306,29071.9958,348958.3066,348958.3066,7.81,6.39,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230524,7.11,7.15,7.04,7.1,7.1,0.0,0.0,39687.56,28238.119,0.8086,1.3651,0.92,28.232,26.2663,1.777,1.3053,1.2515,1.006,1.006,49079.9306,49079.9306,29071.9958,348467.5073,348467.5073,7.81,6.39,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230523,7.16,7.18,7.1,7.1,7.14,-0.04,-0.5602,43985.99,31447.543,0.8962,1.513,1.01,28.232,26.2663,1.777,1.3053,1.2515,1.006,1.006,49079.9306,49079.9306,29071.9958,348467.5073,348467.5073,7.85,6.43,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230522,7.09,7.15,7.04,7.14,7.08,0.06,0.8475,45215.9,32172.992,0.9213,1.5553,1.05,28.391,26.4143,1.787,1.3126,1.2585,1.0004,1.0004,49079.9306,49079.9306,29071.9958,350430.7045,350430.7045,7.79,6.37,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230519,7.04,7.11,6.97,7.08,7.06,0.02,0.2833,40752.96,28781.274,0.8303,1.4018,0.96,28.1524,26.1923,1.7719,1.3016,1.248,1.0089,1.0089,49079.9306,49079.9306,29071.9958,347485.9086,347485.9086,7.77,6.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230518,7.01,7.09,7.01,7.06,7.01,0.05,0.7133,50593.72,35685.406,1.0308,1.7403,1.21,28.0729,26.1183,1.7669,1.2979,1.2444,1.0117,1.0117,49079.9306,49079.9306,29071.9958,346504.31,346504.31,7.71,6.31,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230517,6.94,7.01,6.92,7.01,6.97,0.04,0.5739,35090.36,24521.549,0.715,1.207,0.7,27.8741,25.9333,1.7544,1.2887,1.2356,1.019,1.019,49079.9306,49079.9306,29071.9958,344050.3135,344050.3135,7.67,6.27,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230516,6.98,7.04,6.9,6.97,6.99,-0.02,-0.2861,46859.83,32648.324,0.9548,1.6119,0.86,27.715,25.7854,1.7444,1.2814,1.2286,1.0248,1.0248,49079.9306,49079.9306,29071.9958,342087.1163,342087.1163,7.69,6.29,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230515,6.91,7.0,6.89,6.99,6.91,0.08,1.1577,41236.4,28635.259,0.8402,1.4184,0.74,27.7946,25.8594,1.7494,1.285,1.2321,1.0219,1.0219,49079.9306,49079.9306,29071.9958,343068.7149,343068.7149,7.6,6.22,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230512,7.0,7.03,6.9,6.91,7.0,-0.09,-1.2857,37941.4,26361.332,0.7731,1.3051,0.65,27.4765,25.5634,1.7294,1.2703,1.218,1.0337,1.0337,49079.9306,49079.9306,29071.9958,339142.3204,339142.3204,7.7,6.3,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230511,6.97,7.01,6.93,7.0,6.97,0.03,0.4304,48189.14,33655.761,0.9819,1.6576,0.74,27.8343,25.8963,1.7519,1.2869,1.2339,1.0204,1.0204,49079.9306,49079.9306,29071.9958,343559.5142,343559.5142,7.67,6.27,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230510,6.75,7.02,6.75,6.97,6.76,0.21,3.1065,77700.46,53731.075,1.5831,2.6727,1.36,27.715,25.7854,1.7444,1.2814,1.2286,1.0248,1.0248,49079.9306,49079.9306,29071.9958,342087.1163,342087.1163,7.44,6.08,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230509,6.94,7.06,6.75,6.76,6.97,-0.21,-3.0129,67805.04,46318.04,1.3815,2.3323,1.24,26.88,25.0085,1.6919,1.2428,1.1915,1.0566,1.0566,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,7.67,6.27,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230508,7.0,7.1,6.94,6.97,6.96,0.01,0.1437,45746.27,31950.581,0.9321,1.5736,0.77,27.715,25.7854,1.7444,1.2814,1.2286,1.0248,1.0248,49079.9306,49079.9306,29071.9958,342087.1163,342087.1163,7.66,6.26,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230505,7.07,7.07,6.91,6.96,7.04,-0.08,-1.1364,50723.21,35344.752,1.0335,1.7447,0.8,27.6753,25.7484,1.7419,1.2795,1.2268,1.0263,1.0263,49079.9306,49079.9306,29071.9958,341596.317,341596.317,7.74,6.34,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230504,6.94,7.11,6.92,7.04,6.91,0.13,1.8813,82108.72,57825.224,1.673,2.8243,1.38,27.9934,26.0443,1.7619,1.2942,1.2409,1.0146,1.0146,49079.9306,49079.9306,29071.9958,345522.7114,345522.7114,7.6,6.22,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230428,6.85,6.93,6.81,6.91,6.85,0.06,0.8759,39246.38,26980.134,0.7996,1.35,0.61,27.4765,27.4765,1.7667,1.2703,1.2703,1.0337,1.0337,49079.9306,49079.9306,29071.9958,339142.3204,339142.3204,7.54,6.17,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230427,6.79,6.92,6.71,6.85,6.76,0.09,1.3314,55872.48,38155.305,1.1384,1.9219,0.9,27.2379,27.2379,1.7514,1.2593,1.2593,1.0428,1.0428,49079.9306,49079.9306,29071.9958,336197.5246,336197.5246,7.44,6.08,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230426,6.6,6.78,6.55,6.76,6.6,0.16,2.4242,68599.04,46121.22,1.3977,2.3596,1.12,26.88,26.88,1.7284,1.2428,1.2428,1.0566,1.0566,49079.9306,49079.9306,29071.9958,331780.3309,331780.3309,7.26,5.94,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230425,6.8,6.84,6.49,6.6,6.79,-0.19,-2.7982,73005.02,48133.711,1.4875,2.5112,1.23,26.2438,26.2438,1.6875,1.2133,1.2133,1.0823,1.0823,49079.9306,49079.9306,29071.9958,323927.542,323927.542,7.47,6.11,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230424,6.85,6.86,6.65,6.79,6.86,-0.07,-1.0204,59936.76,40403.204,1.2212,2.0617,0.93,26.9993,26.9993,1.7361,1.2483,1.2483,1.052,1.052,49079.9306,49079.9306,29071.9958,333252.7288,333252.7288,7.55,6.17,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230421,6.98,7.01,6.84,6.86,7.01,-0.15,-2.1398,63943.96,44179.655,1.3029,2.1995,1.05,27.2776,27.2776,1.754,1.2611,1.2611,1.0412,1.0412,49079.9306,49079.9306,29071.9958,336688.3239,336688.3239,7.71,6.31,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230420,7.05,7.07,6.98,7.01,7.05,-0.04,-0.5674,45419.4,31867.377,0.9254,1.5623,0.73,27.8741,27.8741,1.7923,1.2887,1.2887,1.019,1.019,49079.9306,49079.9306,29071.9958,344050.3135,344050.3135,7.76,6.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230419,7.1,7.12,7.01,7.05,7.09,-0.04,-0.5642,62667.05,44283.687,1.2768,2.1556,1.05,28.0331,28.0331,1.8025,1.2961,1.2961,1.0132,1.0132,49079.9306,49079.9306,29071.9958,346013.5107,346013.5107,7.8,6.38,4.1657
