股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230418,7.05,7.11,7.02,7.09,7.05,0.04,0.5674,65157.77,46091.06,1.3276,2.2413,1.15,28.1922,28.1922,1.8128,1.3034,1.3034,1.0075,1.0075,49079.9306,49079.9306,29071.9958,347976.708,347976.708,7.76,6.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230417,6.94,7.09,6.94,7.05,6.93,0.12,1.7316,83623.22,58756.77,1.7038,2.8764,1.41,28.0331,28.0331,1.8025,1.2961,1.2961,1.0132,1.0132,49079.9306,49079.9306,29071.9958,346013.5107,346013.5107,7.62,6.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230414,6.9,6.95,6.89,6.93,6.9,0.03,0.4348,46200.82,31969.259,0.9413,1.5892,0.66,27.556,27.556,1.7719,1.274,1.274,1.0307,1.0307,49079.9306,49079.9306,29071.9958,340123.9191,340123.9191,7.59,6.21,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230413,6.91,6.95,6.84,6.9,6.93,-0.03,-0.4329,52721.2,36357.96,1.0742,1.8135,0.64,27.4367,27.4367,1.7642,1.2685,1.2685,1.0352,1.0352,49079.9306,49079.9306,29071.9958,338651.5211,338651.5211,7.62,6.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230412,6.95,7.0,6.89,6.93,6.96,-0.03,-0.431,49741.2,34452.614,1.0135,1.711,0.42,27.556,27.556,1.7719,1.274,1.274,1.0307,1.0307,49079.9306,49079.9306,29071.9958,340123.9191,340123.9191,7.66,6.26,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230411,6.9,6.97,6.84,6.96,6.9,0.06,0.8696,52213.48,36103.417,1.0638,1.796,0.43,27.6753,27.6753,1.7795,1.2795,1.2795,1.0263,1.0263,49079.9306,49079.9306,29071.9958,341596.317,341596.317,7.59,6.21,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230410,6.99,7.05,6.89,6.9,7.0,-0.1,-1.4286,95458.56,66444.911,1.945,3.2835,0.8,27.4367,27.4367,1.7642,1.2685,1.2685,1.0352,1.0352,49079.9306,49079.9306,29071.9958,338651.5211,338651.5211,7.7,6.3,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230407,7.11,7.11,6.94,7.0,7.07,-0.07,-0.9901,100767.56,70611.489,2.0531,3.4661,0.91,27.8343,27.8343,1.7898,1.2869,1.2869,1.0204,1.0204,49079.9306,49079.9306,29071.9958,343559.5142,343559.5142,7.78,6.36,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230406,7.21,7.21,7.0,7.07,7.16,-0.09,-1.257,116698.29,82286.706,2.3777,4.0141,1.16,28.1127,28.1127,1.8077,1.2997,1.2997,1.0103,1.0103,49079.9306,49079.9306,29071.9958,346995.1093,346995.1093,7.88,6.44,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230404,7.56,7.56,7.1,7.16,7.69,-0.53,-6.8921,232181.27,168350.885,4.7307,7.9864,3.58,28.4705,28.4705,1.8307,1.3163,1.3163,0.9976,0.9976,49079.9306,49079.9306,29071.9958,351412.3031,351412.3031,8.46,6.92,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230403,7.71,7.76,7.6,7.69,7.76,-0.07,-0.9021,68124.75,52230.445,1.388,2.3433,1.11,41.7222,40.9579,1.9237,1.7104,1.5092,0.9289,0.9289,49079.9306,49079.9306,29071.9958,377424.6663,377424.6663,8.54,6.98,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230331,7.67,7.8,7.6,7.76,7.67,0.09,1.1734,78141.2,60514.274,1.5921,2.6879,1.29,42.102,41.3308,1.9412,1.726,1.5229,0.9205,0.9205,49079.9306,49079.9306,29071.9958,380860.2615,380860.2615,8.44,6.9,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230330,7.66,7.7,7.55,7.67,7.66,0.01,0.1305,56578.76,43092.078,1.1528,1.9462,0.86,41.6137,40.8514,1.9187,1.706,1.5053,0.9313,0.9313,49079.9306,49079.9306,29071.9958,376443.0677,376443.0677,8.43,6.89,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230329,7.57,7.68,7.53,7.66,7.55,0.11,1.457,69546.24,53090.677,1.417,2.3922,1.08,41.5594,40.7982,1.9162,1.7038,1.5033,0.9325,0.9325,49079.9306,49079.9306,29071.9958,375952.2684,375952.2684,8.31,6.8,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230328,7.6,7.61,7.5,7.55,7.55,0.0,0.0,52024.74,39298.695,1.06,1.7895,0.81,40.9626,40.2123,1.8887,1.6793,1.4817,0.9461,0.9461,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.31,6.8,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230327,7.57,7.6,7.48,7.55,7.57,-0.02,-0.2642,49782.52,37508.921,1.0143,1.7124,0.66,40.9626,40.2123,1.8887,1.6793,1.4817,0.9461,0.9461,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.33,6.81,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230324,7.44,7.69,7.44,7.57,7.49,0.08,1.0681,75705.56,57382.151,1.5425,2.6041,1.09,41.0711,40.3188,1.8937,1.6838,1.4857,0.9436,0.9436,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.24,6.74,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230323,7.61,7.62,7.48,7.49,7.62,-0.13,-1.706,81290.8,61147.715,1.6563,2.7962,1.26,40.6371,39.8927,1.8737,1.666,1.47,0.9537,0.9537,49079.9306,49079.9306,29071.9958,367608.6802,367608.6802,8.38,6.86,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230322,7.57,7.69,7.55,7.62,7.57,0.05,0.6605,63289.16,48344.155,1.2895,2.177,0.97,41.3424,40.5851,1.9062,1.6949,1.4955,0.9374,0.9374,49079.9306,49079.9306,29071.9958,373989.0712,373989.0712,8.33,6.81,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230321,7.58,7.58,7.43,7.57,7.53,0.04,0.5312,51252.4,38538.225,1.0443,1.7629,0.71,41.0711,40.3188,1.8937,1.6838,1.4857,0.9436,0.9436,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.28,6.78,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230320,7.33,7.61,7.32,7.53,7.32,0.21,2.8689,103772.82,77802.837,2.1144,3.5695,1.31,40.8541,40.1058,1.8837,1.6749,1.4778,0.9486,0.9486,49079.9306,49079.9306,29071.9958,369571.8774,369571.8774,8.05,6.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230317,7.37,7.4,7.3,7.32,7.31,0.01,0.1368,48866.7,35873.611,0.9957,1.6809,0.45,39.7147,38.9873,1.8311,1.6281,1.4366,0.9758,0.9758,49079.9306,49079.9306,29071.9958,359265.092,359265.092,8.04,6.58,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230316,7.4,7.47,7.3,7.31,7.49,-0.18,-2.4032,56455.4,41653.092,1.1503,1.9419,0.45,39.6605,38.934,1.8286,1.6259,1.4346,0.9771,0.9771,49079.9306,49079.9306,29071.9958,358774.2927,358774.2927,8.24,6.74,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230315,7.45,7.55,7.39,7.49,7.39,0.1,1.3532,64648.87,48408.115,1.3172,2.2238,0.42,40.6371,39.8927,1.8737,1.666,1.47,0.9537,0.9537,49079.9306,49079.9306,29071.9958,367608.6802,367608.6802,8.13,6.65,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230314,7.49,7.54,7.3,7.39,7.52,-0.13,-1.7287,88032.87,65058.039,1.7937,3.0281,0.46,40.0945,39.3601,1.8486,1.6437,1.4503,0.9666,0.9666,49079.9306,49079.9306,29071.9958,362700.6871,362700.6871,8.27,6.77,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230313,7.48,7.53,7.3,7.52,7.61,-0.09,-1.1827,136601.67,101276.507,2.7832,4.6987,0.6,40.7998,40.0525,1.8812,1.6726,1.4758,0.9498,0.9498,49079.9306,49079.9306,29071.9958,369081.0781,369081.0781,8.37,6.85,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230310,8.0,8.0,7.59,7.61,8.04,-0.43,-5.3483,192745.94,148643.888,3.9272,6.63,0.86,41.2881,40.5318,1.9037,1.6927,1.4935,0.9386,0.9386,49079.9306,49079.9306,29071.9958,373498.2719,373498.2719,8.84,7.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230309,8.23,8.27,8.02,8.04,8.22,-0.18,-2.1898,146423.0,118335.995,2.9834,5.0366,0.62,43.6211,42.8221,2.0112,1.7883,1.5779,0.8884,0.8884,49079.9306,49079.9306,29071.9958,394602.642,394602.642,9.04,7.4,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230308,8.35,8.36,7.98,8.22,8.44,-0.22,-2.6066,203212.74,165620.829,4.1404,6.99,0.99,44.5977,43.7808,2.0563,1.8283,1.6132,0.869,0.869,49079.9306,49079.9306,29071.9958,403437.0295,403437.0295,9.28,7.6,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230307,8.5,8.6,8.3,8.44,8.69,-0.25,-2.8769,285138.06,238950.53,5.8097,9.808,1.83,45.7913,44.9525,2.1113,1.8773,1.6564,0.8463,0.8463,49079.9306,49079.9306,29071.9958,414234.6143,414234.6143,9.56,7.82,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230306,8.16,8.97,8.16,8.69,8.15,0.54,6.6258,308387.79,268077.72,6.2834,10.6077,2.94,47.1477,46.2841,2.1738,1.9329,1.7055,0.822,0.822,49079.9306,49079.9306,29071.9958,426504.5969,426504.5969,8.97,7.34,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230303,8.46,8.49,8.09,8.15,8.55,-0.4,-4.6784,177022.1,145403.597,3.6068,6.0891,2.29,44.2179,43.408,2.0388,1.8128,1.5995,0.8764,0.8764,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,9.41,7.7,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230302,8.45,8.85,8.3,8.55,8.19,0.36,4.3956,213487.49,183106.933,4.3498,7.3434,4.99,46.3881,45.5384,2.1388,1.9017,1.678,0.8354,0.8354,49079.9306,49079.9306,29071.9958,419633.4066,419633.4066,9.01,7.37,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230301,8.16,8.22,8.06,8.19,8.15,0.04,0.4908,40237.0,32777.056,0.8198,1.384,0.96,44.4349,43.621,2.0488,1.8217,1.6073,0.8721,0.8721,49079.9306,49079.9306,29071.9958,401964.6316,401964.6316,8.97,7.34,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230228,8.11,8.25,8.06,8.15,8.11,0.04,0.4932,38302.96,31150.347,0.7804,1.3175,0.9,44.2179,43.408,2.0388,1.8128,1.5995,0.8764,0.8764,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,8.92,7.3,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230227,8.18,8.23,8.06,8.11,8.22,-0.11,-1.3382,55205.76,44856.329,1.1248,1.8989,1.32,44.0009,43.1949,2.0287,1.8039,1.5916,0.8807,0.8807,49079.9306,49079.9306,29071.9958,398038.2372,398038.2372,9.04,7.4,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230224,8.38,8.39,8.18,8.22,8.34,-0.12,-1.4388,39377.4,32452.666,0.8023,1.3545,0.89,44.5977,43.7808,2.0563,1.8283,1.6132,0.869,0.869,49079.9306,49079.9306,29071.9958,403437.0295,403437.0295,9.17,7.51,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230223,8.3,8.45,8.3,8.34,8.28,0.06,0.7246,40912.4,34195.588,0.8336,1.4073,0.8,45.2488,44.4199,2.0863,1.855,1.6368,0.8565,0.8565,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.11,7.45,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230222,8.37,8.37,8.21,8.28,8.34,-0.06,-0.7194,36219.32,29945.294,0.738,1.2458,0.6,44.9232,44.1004,2.0713,1.8417,1.625,0.8627,0.8627,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.17,7.51,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230221,8.38,8.45,8.28,8.34,8.37,-0.03,-0.3584,40113.2,33498.91,0.8173,1.3798,0.64,45.2488,44.4199,2.0863,1.855,1.6368,0.8565,0.8565,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,9.21,7.53,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230220,8.18,8.39,8.11,8.37,8.18,0.19,2.3227,52219.0,43238.647,1.064,1.7962,0.78,45.4115,44.5797,2.0938,1.8617,1.6427,0.8534,0.8534,49079.9306,49079.9306,29071.9958,410799.0191,410799.0191,9.0,7.36,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230217,8.27,8.3,8.15,8.18,8.23,-0.05,-0.6075,52281.28,42954.77,1.0652,1.7983,0.71,44.3807,43.5677,2.0463,1.8194,1.6054,0.8732,0.8732,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,9.05,7.41,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230216,8.48,8.5,8.15,8.23,8.52,-0.29,-3.4038,73557.2,61406.734,1.4987,2.5302,0.96,44.652,43.834,2.0588,1.8306,1.6152,0.8679,0.8679,49079.9306,49079.9306,29071.9958,403927.8288,403927.8288,9.37,7.67,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230215,8.38,8.58,8.38,8.52,8.38,0.14,1.6706,84330.8,71611.614,1.7182,2.9008,0.93,46.2254,45.3786,2.1313,1.8951,1.6721,0.8384,0.8384,49079.9306,49079.9306,29071.9958,418161.0087,418161.0087,9.22,7.54,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230214,8.38,8.41,8.29,8.38,8.37,0.01,0.1195,51049.39,42576.88,1.0401,1.756,0.49,45.4658,44.633,2.0963,1.8639,1.6446,0.8524,0.8524,49079.9306,49079.9306,29071.9958,411289.8184,411289.8184,9.21,7.53,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230213,8.46,8.49,8.31,8.37,8.51,-0.14,-1.6451,73376.0,61421.057,1.495,2.5239,0.72,45.4115,44.5797,2.0938,1.8617,1.6427,0.8534,0.8534,49079.9306,49079.9306,29071.9958,410799.0191,410799.0191,9.36,7.66,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230210,8.5,8.58,8.4,8.51,8.46,0.05,0.591,83318.82,70812.097,1.6976,2.8659,0.87,46.1711,45.3254,2.1288,1.8928,1.6701,0.8393,0.8393,49079.9306,49079.9306,29071.9958,417670.2094,417670.2094,9.31,7.61,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230209,8.43,8.53,8.36,8.46,8.47,-0.01,-0.1181,91028.94,76998.426,1.8547,3.1312,1.05,45.8998,45.0591,2.1163,1.8817,1.6603,0.8443,0.8443,49079.9306,49079.9306,29071.9958,415216.2129,415216.2129,9.32,7.62,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230208,8.29,8.6,8.23,8.47,8.23,0.24,2.9162,156112.64,132500.163,3.1808,5.3699,2.13,45.9541,45.1123,2.1188,1.8839,1.6623,0.8433,0.8433,49079.9306,49079.9306,29071.9958,415707.0122,415707.0122,9.05,7.41,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230207,8.06,8.43,8.01,8.23,8.06,0.17,2.1092,117453.96,96777.878,2.3931,4.0401,1.62,44.652,43.834,2.0588,1.8306,1.6152,0.8679,0.8679,49079.9306,49079.9306,29071.9958,403927.8288,403927.8288,8.87,7.25,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230206,8.06,8.13,7.96,8.06,8.04,0.02,0.2488,58808.64,47359.188,1.1982,2.0229,0.76,43.7296,42.9286,2.0162,1.7927,1.5818,0.8862,0.8862,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.84,7.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230203,8.11,8.19,7.95,8.04,8.15,-0.11,-1.3497,53535.6,42958.943,1.0908,1.8415,0.72,43.6211,42.8221,2.0112,1.7883,1.5779,0.8884,0.8884,49079.9306,49079.9306,29071.9958,394602.642,394602.642,8.97,7.34,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230202,8.16,8.25,8.12,8.15,8.2,-0.05,-0.6098,47097.33,38411.009,0.9596,1.62,0.64,44.2179,43.408,2.0388,1.8128,1.5995,0.8764,0.8764,49079.9306,49079.9306,29071.9958,400001.4344,400001.4344,9.02,7.38,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230201,8.19,8.22,8.01,8.2,8.13,0.07,0.861,89770.33,72977.152,1.8291,3.0879,1.37,44.4892,43.6743,2.0513,1.8239,1.6093,0.8711,0.8711,49079.9306,49079.9306,29071.9958,402455.4309,402455.4309,8.94,7.32,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230131,8.18,8.5,8.11,8.13,8.17,-0.04,-0.4896,114048.72,93649.515,2.3237,3.923,2.28,44.1094,43.3014,2.0338,1.8083,1.5956,0.8786,0.8786,49079.9306,49079.9306,29071.9958,399019.8358,399019.8358,8.99,7.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230130,8.07,8.23,8.03,8.17,7.91,0.26,3.287,82442.5,67278.256,1.6798,2.8358,1.89,44.3264,43.5145,2.0438,1.8172,1.6034,0.8743,0.8743,49079.9306,49079.9306,29071.9958,400983.033,400983.033,8.7,7.12,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230120,7.87,7.95,7.8,7.91,7.8,0.11,1.4103,39431.84,31094.939,0.8034,1.3564,0.87,42.9158,42.1297,1.9787,1.7594,1.5524,0.903,0.903,49079.9306,49079.9306,29071.9958,388222.251,388222.251,8.58,7.02,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230119,7.88,7.88,7.76,7.8,7.84,-0.04,-0.5102,43302.48,33784.546,0.8823,1.4895,0.95,42.319,41.5438,1.9512,1.7349,1.5308,0.9158,0.9158,49079.9306,49079.9306,29071.9958,382823.4587,382823.4587,8.62,7.06,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230118,7.76,8.04,7.76,7.84,7.87,-0.03,-0.3812,48595.68,38400.183,0.9901,1.6716,1.01,42.536,41.7569,1.9612,1.7438,1.5386,0.9111,0.9111,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.66,7.08,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230117,7.83,7.9,7.81,7.87,7.83,0.04,0.5109,36765.68,28887.579,0.7491,1.2646,0.63,42.6988,41.9166,1.9687,1.7505,1.5445,0.9076,0.9076,49079.9306,49079.9306,29071.9958,386259.0538,386259.0538,8.61,7.05,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230116,7.86,7.9,7.77,7.83,7.84,-0.01,-0.1276,50514.54,39533.609,1.0292,1.7376,0.62,42.4818,41.7036,1.9587,1.7416,1.5367,0.9122,0.9122,49079.9306,49079.9306,29071.9958,384295.8566,384295.8566,8.62,7.06,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230113,7.91,7.98,7.77,7.84,7.92,-0.08,-1.0101,46504.84,36523.872,0.9475,1.5996,0.52,42.536,41.7569,1.9612,1.7438,1.5386,0.9111,0.9111,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.71,7.13,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230112,7.96,7.98,7.84,7.92,7.88,0.04,0.5076,45565.48,36027.329,0.9284,1.5673,0.51,42.9701,42.1829,1.9812,1.7616,1.5543,0.9019,0.9019,49079.9306,49079.9306,29071.9958,388713.0504,388713.0504,8.67,7.09,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230111,7.88,8.0,7.85,7.88,7.93,-0.05,-0.6305,61378.93,48626.255,1.2506,2.1113,0.74,42.753,41.9699,1.9712,1.7527,1.5465,0.9065,0.9065,49079.9306,49079.9306,29071.9958,386749.8531,386749.8531,8.72,7.14,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230110,7.82,7.98,7.79,7.93,7.88,0.05,0.6345,89864.51,70819.897,1.831,3.0911,1.23,43.0243,42.2362,1.9837,1.7638,1.5563,0.9007,0.9007,49079.9306,49079.9306,29071.9958,389203.8497,389203.8497,8.67,7.09,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230109,7.5,8.05,7.48,7.88,7.44,0.44,5.914,164774.5,128495.73,3.3573,5.6678,3.7,42.753,41.9699,1.9712,1.7527,1.5465,0.9065,0.9065,49079.9306,49079.9306,29071.9958,386749.8531,386749.8531,8.18,6.7,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230106,7.32,7.65,7.29,7.44,7.32,0.12,1.6393,85806.94,64423.885,1.7483,2.9515,2.39,40.3658,39.6264,1.8611,1.6548,1.4601,0.9601,0.9601,49079.9306,49079.9306,29071.9958,365154.6837,365154.6837,8.05,6.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230105,7.23,7.33,7.18,7.32,7.22,0.1,1.385,43847.96,31909.674,0.8934,1.5083,1.27,39.7147,38.9873,1.8311,1.6281,1.4366,0.9758,0.9758,49079.9306,49079.9306,29071.9958,359265.092,359265.092,7.94,6.5,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230104,7.24,7.28,7.15,7.22,7.22,0.0,0.0,31907.0,23037.528,0.6501,1.0975,0.89,39.1722,38.4547,1.8061,1.6059,1.417,0.9893,0.9893,49079.9306,49079.9306,29071.9958,354357.0989,354357.0989,7.94,6.5,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20230103,7.02,7.24,7.02,7.22,7.09,0.13,1.8336,37596.59,26930.624,0.766,1.2932,0.97,39.1722,38.4547,1.8061,1.6059,1.417,0.9893,0.9893,49079.9306,49079.9306,29071.9958,354357.0989,354357.0989,7.8,6.38,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221230,7.07,7.16,7.06,7.09,7.03,0.06,0.8535,23551.26,16742.259,0.4799,0.8101,0.55,38.4669,37.7623,1.7736,1.577,1.3915,0.9165,1.0075,49079.9306,49079.9306,29071.9958,347976.708,347976.708,7.73,6.33,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221229,7.12,7.17,7.02,7.03,7.14,-0.11,-1.5406,42777.15,30307.255,0.8716,1.4714,0.92,38.1413,37.4427,1.7586,1.5636,1.3797,0.9243,1.0161,49079.9306,49079.9306,29071.9958,345031.9121,345031.9121,7.85,6.43,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221228,7.24,7.25,7.12,7.14,7.22,-0.08,-1.108,36167.12,25889.456,0.7369,1.2441,0.68,38.7382,38.0286,1.7861,1.5881,1.4013,0.9101,1.0004,49079.9306,49079.9306,29071.9958,350430.7045,350430.7045,7.94,6.5,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221227,7.27,7.38,7.16,7.22,7.32,-0.1,-1.3661,39342.88,28479.199,0.8016,1.3533,0.59,39.1722,38.4547,1.8061,1.6059,1.417,0.9,0.9893,49079.9306,49079.9306,29071.9958,354357.0989,354357.0989,8.05,6.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221226,7.03,7.32,7.03,7.32,7.09,0.23,3.244,52771.61,38184.216,1.0752,1.8152,0.75,39.7147,38.9873,1.8311,1.6281,1.4366,0.8877,0.9758,49079.9306,49079.9306,29071.9958,359265.092,359265.092,7.8,6.38,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221223,7.09,7.2,6.99,7.09,7.14,-0.05,-0.7003,43246.98,30605.531,0.8812,1.4876,0.59,38.4669,37.7623,1.7736,1.577,1.3915,0.9165,1.0075,49079.9306,49079.9306,29071.9958,347976.708,347976.708,7.85,6.43,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221222,7.31,7.41,7.11,7.14,7.35,-0.21,-2.8571,61285.8,44497.475,1.2487,2.1081,0.86,38.7382,38.0286,1.7861,1.5881,1.4013,0.9101,1.0004,49079.9306,49079.9306,29071.9958,350430.7045,350430.7045,8.09,6.62,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221221,7.49,7.54,7.28,7.35,7.49,-0.14,-1.8692,67782.25,50079.515,1.3811,2.3315,1.01,39.8775,39.1471,1.8386,1.6348,1.4425,0.8841,0.9718,49079.9306,49079.9306,29071.9958,360737.4899,360737.4899,8.24,6.74,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221220,7.32,7.52,7.22,7.49,7.2,0.29,4.0278,105879.84,78556.71,2.1573,3.642,1.82,40.6371,39.8927,1.8737,1.666,1.47,0.8675,0.9537,49079.9306,49079.9306,29071.9958,367608.6802,367608.6802,7.92,6.48,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221219,7.27,7.35,7.18,7.2,7.2,0.0,0.0,72045.83,52282.119,1.4679,2.4782,1.12,39.0637,38.3481,1.8011,1.6015,1.413,0.9025,0.9921,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,7.92,6.48,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221216,7.39,7.41,7.17,7.2,7.42,-0.22,-2.965,57795.12,41855.235,1.1776,1.988,0.68,39.0637,38.3481,1.8011,1.6015,1.413,0.9025,0.9921,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,8.16,6.68,4.1657
