股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221215,7.26,7.45,7.24,7.42,7.26,0.16,2.2039,51726.96,37984.419,1.0539,1.7793,0.62,40.2573,39.5199,1.8561,1.6504,1.4562,0.8757,0.9626,49079.9306,49079.9306,29071.9958,364173.0851,364173.0851,7.99,6.53,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221214,7.33,7.37,7.2,7.26,7.32,-0.06,-0.8197,49154.92,35733.356,1.0015,1.6908,0.61,39.3892,38.6677,1.8161,1.6148,1.4248,0.895,0.9839,49079.9306,49079.9306,29071.9958,356320.2962,356320.2962,8.05,6.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221213,7.46,7.56,7.32,7.32,7.4,-0.08,-1.0811,59513.88,44146.486,1.2126,2.0471,0.75,39.7147,38.9873,1.8311,1.6281,1.4366,0.8877,0.9758,49079.9306,49079.9306,29071.9958,359265.092,359265.092,8.14,6.66,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221212,7.6,7.65,7.35,7.4,7.68,-0.28,-3.6458,102966.2,76462.147,2.0979,3.5418,1.53,40.1488,39.4134,1.8511,1.6459,1.4523,0.8781,0.9653,49079.9306,49079.9306,29071.9958,363191.4864,363191.4864,8.45,6.91,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221209,7.52,8.05,7.52,7.68,7.51,0.17,2.2636,164104.24,128316.58,3.3436,5.6448,3.92,41.6679,40.9047,1.9212,1.7082,1.5072,0.8461,0.9301,49079.9306,49079.9306,29071.9958,376933.867,376933.867,8.26,6.76,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221208,7.58,7.63,7.51,7.51,7.61,-0.1,-1.3141,40771.52,30797.415,0.8307,1.4024,0.88,40.7456,39.9992,1.8787,1.6704,1.4739,0.8652,0.9511,49079.9306,49079.9306,29071.9958,368590.2788,368590.2788,8.37,6.85,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221207,7.67,7.72,7.56,7.61,7.67,-0.06,-0.7823,38277.96,29192.278,0.7799,1.3167,0.7,41.2881,40.5318,1.9037,1.6927,1.4935,0.8539,0.9386,49079.9306,49079.9306,29071.9958,373498.2719,373498.2719,8.44,6.9,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221206,7.68,7.7,7.53,7.67,7.69,-0.02,-0.2601,51922.76,39577.66,1.0579,1.786,0.95,41.6137,40.8514,1.9187,1.706,1.5053,0.8472,0.9313,49079.9306,49079.9306,29071.9958,376443.0677,376443.0677,8.46,6.92,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221205,7.65,7.73,7.63,7.69,7.62,0.07,0.9186,41828.17,32070.812,0.8522,1.4388,0.78,41.7222,40.9579,1.9237,1.7104,1.5092,0.845,0.9289,49079.9306,49079.9306,29071.9958,377424.6663,377424.6663,8.38,6.86,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221202,7.7,7.73,7.6,7.62,7.7,-0.08,-1.039,36749.1,28119.259,0.7488,1.2641,0.66,41.3424,40.5851,1.9062,1.6949,1.4955,0.8527,0.9374,49079.9306,49079.9306,29071.9958,373989.0712,373989.0712,8.47,6.93,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221201,7.75,7.88,7.65,7.7,7.71,-0.01,-0.1297,62338.2,48182.232,1.2701,2.1443,1.23,41.7764,41.0112,1.9262,1.7127,1.5112,0.8439,0.9276,49079.9306,49079.9306,29071.9958,377915.4656,377915.4656,8.48,6.94,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221130,7.4,7.77,7.39,7.71,7.45,0.26,3.4899,81386.06,62126.485,1.6582,2.7995,1.85,41.8307,41.0645,1.9287,1.7149,1.5131,0.8428,0.9264,49079.9306,49079.9306,29071.9958,378406.2649,378406.2649,8.2,6.71,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221129,7.4,7.45,7.3,7.45,7.35,0.1,1.3605,50826.52,37605.058,1.0356,1.7483,1.11,40.4201,39.6797,1.8636,1.6571,1.4621,0.8722,0.9588,49079.9306,49079.9306,29071.9958,365645.483,365645.483,8.09,6.62,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221128,7.35,7.4,7.27,7.35,7.43,-0.08,-1.0767,37169.2,27256.185,0.7573,1.2785,0.71,39.8775,39.1471,1.8386,1.6348,1.4425,0.8841,0.9718,49079.9306,49079.9306,29071.9958,360737.4899,360737.4899,8.17,6.69,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221125,7.55,7.64,7.41,7.43,7.59,-0.16,-2.108,44818.28,33614.357,0.9132,1.5416,0.79,40.3116,39.5731,1.8586,1.6526,1.4582,0.8745,0.9614,49079.9306,49079.9306,29071.9958,364663.8844,364663.8844,8.35,6.83,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221124,7.63,7.71,7.55,7.59,7.61,-0.02,-0.2628,39775.6,30291.289,0.8104,1.3682,0.56,41.1796,40.4253,1.8987,1.6882,1.4896,0.8561,0.9411,49079.9306,49079.9306,29071.9958,372516.6733,372516.6733,8.37,6.85,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221123,7.7,7.7,7.49,7.61,7.68,-0.07,-0.9115,47838.72,36235.361,0.9747,1.6455,0.52,41.2881,40.5318,1.9037,1.6927,1.4935,0.8539,0.9386,49079.9306,49079.9306,29071.9958,373498.2719,373498.2719,8.45,6.91,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221122,7.83,7.92,7.64,7.68,7.83,-0.15,-1.9157,59056.74,45930.554,1.2033,2.0314,0.62,41.6679,40.9047,1.9212,1.7082,1.5072,0.8461,0.9301,49079.9306,49079.9306,29071.9958,376933.867,376933.867,8.61,7.05,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221121,7.83,7.86,7.63,7.83,7.83,0.0,0.0,71065.46,55057.028,1.448,2.4445,0.78,42.4818,41.7036,1.9587,1.7416,1.5367,0.8299,0.9122,49079.9306,49079.9306,29071.9958,384295.8566,384295.8566,8.61,7.05,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221118,8.02,8.04,7.83,7.83,8.01,-0.18,-2.2472,66891.04,52827.518,1.3629,2.3009,0.74,42.4818,41.7036,1.9587,1.7416,1.5367,0.8299,0.9122,49079.9306,49079.9306,29071.9958,384295.8566,384295.8566,8.81,7.21,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221117,8.01,8.2,7.94,8.01,8.12,-0.11,-1.3547,112388.3,90453.373,2.2899,3.8659,1.46,43.4583,42.6623,2.0037,1.7816,1.572,0.8112,0.8917,49079.9306,49079.9306,29071.9958,393130.2441,393130.2441,8.93,7.31,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221116,7.88,8.19,7.81,8.12,7.88,0.24,3.0457,151637.2,121950.213,3.0896,5.2159,2.8,44.0552,43.2482,2.0312,1.8061,1.5936,0.8002,0.8797,49079.9306,49079.9306,29071.9958,398529.0365,398529.0365,8.67,7.09,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221115,7.65,7.89,7.58,7.88,7.63,0.25,3.2765,73446.78,57388.567,1.4965,2.5264,1.42,42.753,41.9699,1.9712,1.7527,1.5465,0.8246,0.9065,49079.9306,49079.9306,29071.9958,386749.8531,386749.8531,8.39,6.87,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221114,7.73,7.81,7.61,7.63,7.73,-0.1,-1.2937,49807.46,38329.258,1.0148,1.7132,0.91,41.3967,40.6384,1.9087,1.6971,1.4974,0.8516,0.9362,49079.9306,49079.9306,29071.9958,374479.8705,374479.8705,8.5,6.96,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221111,7.97,7.98,7.71,7.73,7.79,-0.06,-0.7702,62966.46,49143.091,1.2829,2.1659,1.09,41.9392,41.171,1.9337,1.7193,1.5171,0.8406,0.924,49079.9306,49079.9306,29071.9958,379387.8635,379387.8635,8.57,7.01,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221110,7.75,7.87,7.69,7.79,7.76,0.03,0.3866,46881.76,36541.687,0.9552,1.6126,0.69,42.2647,41.4905,1.9487,1.7327,1.5288,0.8341,0.9169,49079.9306,49079.9306,29071.9958,382332.6594,382332.6594,8.54,6.98,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221109,7.82,7.88,7.75,7.76,7.83,-0.07,-0.894,38093.4,29779.976,0.7762,1.3103,0.48,42.102,41.3308,1.9412,1.726,1.5229,0.8374,0.9205,49079.9306,49079.9306,29071.9958,380860.2615,380860.2615,8.61,7.05,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221108,7.9,7.98,7.7,7.83,7.93,-0.1,-1.261,61580.08,48013.559,1.2547,2.1182,0.71,42.4818,41.7036,1.9587,1.7416,1.5367,0.8299,0.9122,49079.9306,49079.9306,29071.9958,384295.8566,384295.8566,8.72,7.14,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221107,7.94,8.02,7.85,7.93,7.94,-0.01,-0.1259,64216.53,50969.825,1.3084,2.2089,0.68,43.0243,42.2362,1.9837,1.7638,1.5563,0.8194,0.9007,49079.9306,49079.9306,29071.9958,389203.8497,389203.8497,8.73,7.15,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221104,7.76,7.97,7.75,7.94,7.85,0.09,1.1465,77735.6,61482.635,1.5839,2.6739,0.66,43.0786,42.2895,1.9862,1.7661,1.5583,0.8184,0.8996,49079.9306,49079.9306,29071.9958,389694.649,389694.649,8.64,7.07,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221103,7.55,7.92,7.53,7.85,7.66,0.19,2.4804,96902.8,75645.898,1.9744,3.3332,0.88,42.5903,41.8101,1.9637,1.746,1.5406,0.8278,0.9099,49079.9306,49079.9306,29071.9958,385277.4552,385277.4552,8.43,6.89,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221102,7.59,7.69,7.49,7.66,7.59,0.07,0.9223,96808.67,73636.023,1.9725,3.33,0.91,41.5594,40.7982,1.9162,1.7038,1.5033,0.8483,0.9325,49079.9306,49079.9306,29071.9958,375952.2684,375952.2684,8.35,6.83,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221101,7.42,7.6,7.34,7.59,7.33,0.26,3.5471,99381.21,74476.432,2.0249,3.4185,0.99,41.1796,40.4253,1.8987,1.6882,1.4896,0.8561,0.9411,49079.9306,49079.9306,29071.9958,372516.6733,372516.6733,8.06,6.6,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221031,7.11,7.45,7.09,7.33,7.25,0.08,1.1034,99948.46,73510.8,2.0364,3.438,1.03,39.769,39.0405,1.8336,1.6304,1.4386,0.8865,0.9745,49079.9306,49079.9306,29071.9958,359755.8913,359755.8913,7.98,6.53,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221028,7.5,7.7,7.18,7.25,7.3,-0.05,-0.6849,195514.17,146390.682,3.9836,6.7252,2.52,39.335,38.6144,1.8136,1.6126,1.4229,0.8963,0.9852,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,8.03,6.57,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221027,7.5,7.61,7.29,7.3,7.48,-0.18,-2.4064,59792.89,44426.229,1.2183,2.0567,0.73,39.6062,50.4433,1.8712,1.6237,1.5663,0.8901,0.9785,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,8.23,6.73,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221026,7.37,7.6,7.29,7.48,7.29,0.19,2.6063,74375.28,55422.411,1.5154,2.5583,0.79,40.5828,51.6871,1.9173,1.6637,1.6049,0.8687,0.9549,49079.9306,49079.9306,29071.9958,367117.8809,367117.8809,8.02,6.56,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221025,7.27,7.37,7.07,7.29,7.27,0.02,0.2751,73838.44,53187.349,1.5045,2.5398,0.83,39.552,50.3742,1.8686,1.6215,1.5642,0.8913,0.9798,49079.9306,49079.9306,29071.9958,357792.6941,357792.6941,8.0,6.54,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221024,7.63,7.63,7.26,7.27,7.54,-0.27,-3.5809,82858.94,61785.071,1.6882,2.8501,1.03,39.4435,50.236,1.8635,1.617,1.5599,0.8938,0.9825,49079.9306,49079.9306,29071.9958,356811.0955,356811.0955,8.29,6.79,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221021,7.42,7.66,7.26,7.54,7.32,0.22,3.0055,96703.12,72376.83,1.9703,3.3263,1.31,40.9084,52.1017,1.9327,1.6771,1.6178,0.8618,0.9473,49079.9306,49079.9306,29071.9958,370062.6767,370062.6767,8.05,6.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221020,7.55,7.56,7.23,7.32,7.5,-0.18,-2.4,83069.84,61078.389,1.6925,2.8574,1.2,39.7147,50.5815,1.8763,1.6281,1.5706,0.8877,0.9758,49079.9306,49079.9306,29071.9958,359265.092,359265.092,8.25,6.75,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221019,7.25,7.91,7.2,7.5,7.25,0.25,3.4483,136686.53,102827.568,2.785,4.7017,2.52,40.6913,51.8253,1.9224,1.6682,1.6092,0.8664,0.9524,49079.9306,49079.9306,29071.9958,368099.4795,368099.4795,7.98,6.53,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221018,7.25,7.33,7.16,7.25,7.2,0.05,0.6944,45237.45,32716.188,0.9217,1.556,0.85,39.335,50.0978,1.8584,1.6126,1.5556,0.8963,0.9852,49079.9306,49079.9306,29071.9958,355829.4969,355829.4969,7.92,6.48,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221017,7.1,7.24,7.1,7.2,7.21,-0.01,-0.1387,41540.04,29850.693,0.8464,1.4289,0.73,39.0637,49.7523,1.8455,1.6015,1.5448,0.9025,0.9921,49079.9306,49079.9306,29071.9958,353375.5003,353375.5003,7.93,6.49,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221014,7.09,7.25,7.08,7.21,7.06,0.15,2.1246,62031.54,44555.464,1.2639,2.1337,1.13,39.1179,49.8214,1.8481,1.6037,1.547,0.9012,0.9907,49079.9306,49079.9306,29071.9958,353866.2996,353866.2996,7.77,6.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221013,6.9,7.21,6.83,7.06,6.97,0.09,1.2912,59749.73,42394.931,1.2174,2.0552,1.09,38.3041,48.7849,1.8097,1.5703,1.5148,0.9204,1.0117,49079.9306,49079.9306,29071.9958,346504.31,346504.31,7.67,6.27,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221012,6.72,6.98,6.64,6.97,6.68,0.29,4.3413,62844.04,42704.887,1.2804,2.1617,1.09,37.8158,48.163,1.7866,1.5503,1.4955,0.9323,1.0248,49079.9306,49079.9306,29071.9958,342087.1163,342087.1163,7.35,6.01,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221011,6.59,6.72,6.5,6.68,6.53,0.15,2.2971,40570.48,26860.613,0.8266,1.3955,0.68,36.2424,46.1591,1.7123,1.4858,1.4333,0.9727,1.0693,49079.9306,49079.9306,29071.9958,327853.9364,327853.9364,7.18,5.88,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20221010,6.81,6.85,6.5,6.53,6.78,-0.25,-3.6873,57546.8,38065.99,1.1725,1.9795,0.94,35.4286,45.1226,1.6738,1.4524,1.4011,0.9951,1.0939,49079.9306,49079.9306,29071.9958,320491.9468,320491.9468,7.46,6.1,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220930,6.95,7.0,6.77,6.78,6.96,-0.18,-2.5862,54390.78,37178.892,1.1082,1.8709,0.87,36.785,46.8501,1.7379,1.508,1.4547,0.9584,1.0535,49079.9306,49079.9306,29071.9958,332761.9295,332761.9295,7.66,6.26,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220929,7.1,7.16,6.9,6.96,7.02,-0.06,-0.8547,59759.93,41863.642,1.2176,2.0556,1.01,37.7616,48.0939,1.784,1.5481,1.4933,0.9336,1.0263,49079.9306,49079.9306,29071.9958,341596.317,341596.317,7.72,6.32,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220928,7.29,7.29,6.99,7.02,7.3,-0.28,-3.8356,74951.47,53134.644,1.5271,2.5781,1.42,38.0871,48.5085,1.7994,1.5614,1.5062,0.9256,1.0175,49079.9306,49079.9306,29071.9958,344541.1128,344541.1128,8.03,6.57,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220927,7.28,7.4,7.18,7.3,7.24,0.06,0.8287,52262.09,37961.401,1.0648,1.7977,1.0,39.6062,50.4433,1.8712,1.6237,1.5663,0.8901,0.9785,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,7.96,6.52,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220926,7.28,7.4,7.14,7.24,7.3,-0.06,-0.8219,64149.17,46518.575,1.307,2.2066,1.24,39.2807,50.0287,1.8558,1.6104,1.5534,0.8975,0.9866,49079.9306,49079.9306,29071.9958,355338.6975,355338.6975,8.03,6.57,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220923,7.48,7.62,7.26,7.3,7.55,-0.25,-3.3113,61696.2,45478.92,1.2571,2.1222,1.23,39.6062,50.4433,1.8712,1.6237,1.5663,0.8901,0.9785,49079.9306,49079.9306,29071.9958,358283.4934,358283.4934,8.31,6.8,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220922,7.42,7.66,7.41,7.55,7.57,-0.02,-0.2642,41538.87,31440.611,0.8464,1.4288,0.63,40.9626,52.1708,1.9353,1.6793,1.6199,0.8606,0.9461,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.33,6.81,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220921,7.47,7.6,7.36,7.57,7.57,0.0,0.0,43763.48,32866.695,0.8917,1.5053,0.58,41.0711,52.309,1.9404,1.6838,1.6242,0.8584,0.9436,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.33,6.81,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220920,7.44,7.64,7.42,7.57,7.42,0.15,2.0216,49513.91,37339.86,1.0088,1.7031,0.62,41.0711,52.309,1.9404,1.6838,1.6242,0.8584,0.9436,49079.9306,49079.9306,29071.9958,371535.0746,371535.0746,8.16,6.68,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220919,7.34,7.46,7.25,7.42,7.41,0.01,0.135,62761.3,46094.13,1.2788,2.1588,0.78,40.2573,51.2725,1.9019,1.6504,1.592,0.8757,0.9626,49079.9306,49079.9306,29071.9958,364173.0851,364173.0851,8.15,6.67,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220916,7.55,7.58,7.38,7.41,7.55,-0.14,-1.8543,53867.0,40257.571,1.0975,1.8529,0.64,40.203,51.2034,1.8994,1.6482,1.5899,0.8769,0.9639,49079.9306,49079.9306,29071.9958,363682.2857,363682.2857,8.31,6.8,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220915,7.97,8.04,7.44,7.55,7.97,-0.42,-5.2698,121641.85,92922.751,2.4784,4.1842,1.61,40.9626,52.1708,1.9353,1.6793,1.6199,0.8606,0.9461,49079.9306,49079.9306,29071.9958,370553.476,370553.476,8.77,7.17,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220914,8.01,8.11,7.82,7.97,8.14,-0.17,-2.0885,91271.1,72516.894,1.8596,3.1395,1.13,43.2413,55.073,2.0429,1.7727,1.7101,0.8153,0.8962,49079.9306,49079.9306,29071.9958,391167.0469,391167.0469,8.95,7.33,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220913,8.19,8.29,8.06,8.14,8.18,-0.04,-0.489,66942.88,54503.227,1.364,2.3027,0.83,44.1637,56.2477,2.0865,1.8105,1.7465,0.7983,0.8775,49079.9306,49079.9306,29071.9958,399510.6351,399510.6351,9.0,7.36,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220909,8.34,8.38,8.14,8.18,8.38,-0.2,-2.3866,68904.6,56533.797,1.4039,2.3701,0.83,44.3807,56.5241,2.0967,1.8194,1.7551,0.7944,0.8732,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,9.22,7.54,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220908,8.44,8.65,8.31,8.38,8.5,-0.12,-1.4118,71912.77,61000.252,1.4652,2.4736,0.82,45.4658,57.9061,2.148,1.8639,1.798,0.7754,0.8524,49079.9306,49079.9306,29071.9958,411289.8184,411289.8184,9.35,7.65,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220907,8.49,8.66,8.45,8.5,8.55,-0.05,-0.5848,77701.96,66421.084,1.5832,2.6727,0.66,46.1168,58.7354,2.1788,1.8906,1.8238,0.7645,0.8403,49079.9306,49079.9306,29071.9958,417179.4101,417179.4101,9.41,7.7,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220906,8.42,8.69,8.28,8.55,8.28,0.27,3.2609,117013.31,99509.939,2.3841,4.0249,0.9,46.3881,59.0809,2.1916,1.9017,1.8345,0.76,0.8354,49079.9306,49079.9306,29071.9958,419633.4066,419633.4066,9.11,7.45,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220905,8.22,8.37,8.16,8.28,8.32,-0.04,-0.4808,65511.8,54077.789,1.3348,2.2534,0.38,44.9232,57.2151,2.1224,1.8417,1.7766,0.7848,0.8627,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.15,7.49,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220902,8.1,8.41,7.97,8.32,8.06,0.26,3.2258,83995.08,69302.578,1.7114,2.8892,0.45,45.1403,57.4915,2.1326,1.8506,1.7851,0.781,0.8585,49079.9306,49079.9306,29071.9958,408345.0226,408345.0226,8.87,7.25,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220901,8.2,8.27,7.99,8.06,8.17,-0.11,-1.3464,95548.97,77336.604,1.9468,3.2866,0.51,43.7296,55.6949,2.066,1.7927,1.7294,0.8062,0.8862,49079.9306,49079.9306,29071.9958,395584.2406,395584.2406,8.99,7.35,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220831,8.97,9.0,8.17,8.17,9.07,-0.9,-9.9228,222794.52,188477.553,4.5394,7.6635,1.26,44.3264,56.455,2.0942,1.8172,1.753,0.7953,0.8743,49079.9306,49079.9306,29071.9958,400983.033,400983.033,9.98,8.16,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220830,9.51,9.59,9.0,9.07,9.45,-0.38,-4.0212,181512.97,167344.45,3.6983,6.2436,1.03,49.2094,62.6741,2.3249,2.0174,1.9461,0.7164,0.7875,49079.9306,49079.9306,29071.9958,445154.9705,445154.9705,10.4,8.51,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220829,8.82,9.46,8.72,9.45,9.0,0.45,5.0,270499.07,251003.521,5.5114,9.3045,1.89,51.2711,65.2999,2.4223,2.1019,2.0276,0.6876,0.7559,49079.9306,49079.9306,29071.9958,463805.3442,463805.3442,9.9,8.1,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220826,8.66,9.26,8.52,9.0,8.85,0.15,1.6949,153923.9,137904.272,3.1362,5.2946,1.04,48.8296,62.1904,2.3069,2.0018,1.931,0.722,0.7937,49079.9306,49079.9306,29071.9958,441719.3754,441719.3754,9.74,7.97,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220825,8.75,8.93,8.52,8.85,8.75,0.1,1.1429,111999.15,97829.609,2.282,3.8525,0.67,48.0158,59.346,2.3153,1.9685,1.9025,0.7342,0.8071,49079.9306,49079.9306,29071.9958,434357.3858,434357.3858,9.63,7.88,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220824,9.26,9.32,8.72,8.75,9.27,-0.52,-5.6095,168765.38,151020.502,3.4386,5.8051,1.03,47.4732,58.6755,2.2891,1.9462,1.881,0.7426,0.8163,49079.9306,49079.9306,29071.9958,429449.3928,429449.3928,10.2,8.34,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220823,9.49,9.51,9.23,9.27,9.18,0.09,0.9804,176741.15,165088.259,3.6011,6.0794,1.01,50.2945,62.1625,2.4252,2.0619,1.9928,0.701,0.7705,49079.9306,49079.9306,29071.9958,454970.9567,454970.9567,10.1,8.26,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220822,9.15,9.2,8.96,9.18,9.17,0.01,0.1091,104219.0,94614.358,2.1235,3.5849,0.59,49.8062,61.5589,2.4016,2.0419,1.9735,0.7078,0.7781,49079.9306,49079.9306,29071.9958,450553.7629,450553.7629,10.09,8.25,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220819,9.53,9.59,9.15,9.17,9.58,-0.41,-4.2797,175290.17,163303.9,3.5715,6.0295,1.03,49.7519,61.4919,2.399,2.0396,1.9713,0.7086,0.7789,49079.9306,49079.9306,29071.9958,450062.9636,450062.9636,10.54,8.62,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220818,9.34,9.65,9.26,9.58,9.34,0.24,2.5696,213058.16,202971.23,4.341,7.3286,1.38,51.9764,64.2413,2.5063,2.1308,2.0594,0.6783,0.7456,49079.9306,49079.9306,29071.9958,470185.7351,470185.7351,10.27,8.41,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220817,9.23,9.42,9.17,9.34,9.28,0.06,0.6466,146270.48,135764.578,2.9803,5.0313,0.99,50.6743,62.6319,2.4435,2.0774,2.0079,0.6957,0.7648,49079.9306,49079.9306,29071.9958,458406.5518,458406.5518,10.21,8.35,4.1657
