股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220816,8.98,9.56,8.91,9.28,8.88,0.4,4.5045,236914.25,220110.103,4.8271,8.1492,1.86,50.3487,62.2295,2.4278,2.0641,1.995,0.7002,0.7697,49079.9306,49079.9306,29071.9958,455461.756,455461.756,9.77,7.99,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220815,9.0,9.02,8.78,8.88,8.97,-0.09,-1.0033,110369.85,98357.883,2.2488,3.7964,0.76,48.1785,59.5472,2.3232,1.9751,1.909,0.7317,0.8044,49079.9306,49079.9306,29071.9958,435829.7837,435829.7837,9.87,8.07,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220812,9.21,9.28,8.94,8.97,9.23,-0.26,-2.8169,143437.68,130235.008,2.9225,4.9339,0.95,48.6668,60.1507,2.3467,1.9951,1.9283,0.7244,0.7963,49079.9306,49079.9306,29071.9958,440246.9775,440246.9775,10.15,8.31,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220811,9.23,9.32,9.05,9.23,9.16,0.07,0.7642,136269.32,125234.755,2.7765,4.6873,0.77,50.0775,61.8942,2.4147,2.053,1.9842,0.704,0.7739,49079.9306,49079.9306,29071.9958,453007.7594,453007.7594,10.08,8.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220810,9.2,9.36,9.01,9.16,9.18,-0.02,-0.2179,112862.51,103305.452,2.2996,3.8822,0.44,49.6977,61.4248,2.3964,2.0374,1.9692,0.7094,0.7798,49079.9306,49079.9306,29071.9958,449572.1643,449572.1643,10.1,8.26,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220809,9.37,9.55,9.14,9.18,9.42,-0.24,-2.5478,132572.12,123475.301,2.7011,4.5601,0.38,49.8062,61.5589,2.4016,2.0419,1.9735,0.7078,0.7781,49079.9306,49079.9306,29071.9958,450553.7629,450553.7629,10.36,8.48,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220808,8.9,9.59,8.73,9.42,9.07,0.35,3.8589,202120.03,187135.793,4.1182,6.9524,0.55,51.1083,63.1683,2.4644,2.0952,2.0251,0.6898,0.7583,49079.9306,49079.9306,29071.9958,462332.9463,462332.9463,9.98,8.16,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220805,9.19,9.49,8.96,9.07,9.3,-0.23,-2.4731,174515.56,159913.442,3.5557,6.0029,0.47,49.2094,60.8213,2.3729,2.0174,1.9498,0.7164,0.7875,49079.9306,49079.9306,29071.9958,445154.9705,445154.9705,10.23,8.37,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220804,9.26,9.34,8.81,9.3,9.17,0.13,1.4177,263778.36,240415.882,5.3745,9.0733,0.72,50.4573,62.3636,2.433,2.0685,1.9993,0.6987,0.768,49079.9306,49079.9306,29071.9958,456443.3546,456443.3546,10.09,8.25,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220803,9.52,10.33,9.13,9.17,9.44,-0.27,-2.8602,499405.05,483488.584,10.1753,17.1782,1.65,49.7519,61.4919,2.399,2.0396,1.9713,0.7086,0.7789,49079.9306,49079.9306,29071.9958,450062.9636,450062.9636,10.38,8.5,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220802,9.04,9.98,8.89,9.44,9.2,0.24,2.6087,613941.11,573289.186,12.509,21.118,3.14,51.2168,63.3024,2.4697,2.0997,2.0294,0.6883,0.7567,49079.9306,49079.9306,29071.9958,463314.5449,463314.5449,10.12,8.28,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220801,8.9,9.3,8.86,9.2,8.93,0.27,3.0235,288960.18,262675.3,5.8875,9.9395,1.82,49.9147,61.6931,2.4069,2.0463,1.9778,0.7063,0.7764,49079.9306,49079.9306,29071.9958,451535.3615,451535.3615,9.82,8.04,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220729,8.85,9.1,8.72,8.93,8.77,0.16,1.8244,206049.95,183569.772,4.1983,7.0876,1.49,48.4498,59.8825,2.3362,1.9863,1.9197,0.7276,0.7999,49079.9306,49079.9306,29071.9958,438283.7803,438283.7803,9.65,7.89,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220728,8.68,9.06,8.68,8.77,8.57,0.2,2.3337,225956.4,200058.405,4.6038,7.7723,1.97,47.5817,58.8096,2.2944,1.9507,1.8853,0.7409,0.8145,49079.9306,49079.9306,29071.9958,430430.9914,430430.9914,9.43,7.71,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220727,8.28,8.65,8.24,8.57,8.26,0.31,3.753,177585.68,151418.902,3.6183,6.1085,1.7,46.4966,57.4684,2.2421,1.9062,1.8423,0.7582,0.8335,49079.9306,49079.9306,29071.9958,420615.0052,420615.0052,9.09,7.43,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220726,8.25,8.3,7.99,8.26,8.26,0.0,0.0,79615.78,64994.674,1.6222,2.7386,0.67,44.8147,55.3896,2.161,1.8372,1.7757,0.7867,0.8648,49079.9306,49079.9306,29071.9958,405400.2268,405400.2268,9.09,7.43,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220725,8.42,8.5,8.16,8.26,8.41,-0.15,-1.7836,102685.52,85189.786,2.0922,3.5321,0.81,44.8147,55.3896,2.161,1.8372,1.7757,0.7867,0.8648,49079.9306,49079.9306,29071.9958,405400.2268,405400.2268,9.25,7.57,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220722,8.42,8.6,8.35,8.41,8.43,-0.02,-0.2372,103567.36,87647.217,2.1102,3.5624,0.81,45.6286,56.3955,2.2002,1.8706,1.8079,0.7726,0.8493,49079.9306,49079.9306,29071.9958,412762.2163,412762.2163,9.27,7.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220721,8.37,8.6,8.28,8.43,8.39,0.04,0.4768,110209.76,93060.062,2.2455,3.7909,0.75,45.7371,56.5296,2.2054,1.875,1.8122,0.7708,0.8473,49079.9306,49079.9306,29071.9958,413743.815,413743.815,9.23,7.55,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220720,8.61,8.69,8.36,8.39,8.58,-0.19,-2.2145,125968.73,106316.751,2.5666,4.333,0.92,45.52,56.2614,2.195,1.8661,1.8036,0.7745,0.8514,49079.9306,49079.9306,29071.9958,411780.6177,411780.6177,9.44,7.72,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220719,8.39,8.7,8.32,8.58,8.4,0.18,2.1429,154352.64,132484.395,3.1449,5.3093,1.22,46.5509,57.5355,2.2447,1.9084,1.8445,0.7573,0.8325,49079.9306,49079.9306,29071.9958,421105.8045,421105.8045,9.24,7.56,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220718,8.23,8.5,8.23,8.4,8.2,0.2,2.439,136950.64,114971.233,2.7904,4.7107,1.07,45.5743,56.3284,2.1976,1.8684,1.8058,0.7736,0.8503,49079.9306,49079.9306,29071.9958,412271.417,412271.417,9.02,7.38,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220715,8.21,8.47,8.2,8.2,8.34,-0.14,-1.6787,109635.8,90897.676,2.2338,3.7712,0.84,44.4892,54.9873,2.1453,1.8239,1.7628,0.7924,0.8711,49079.9306,49079.9306,29071.9958,402455.4309,402455.4309,9.17,7.51,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220714,7.76,8.59,7.75,8.34,7.88,0.46,5.8376,209662.08,173951.472,4.2718,7.2118,1.74,45.2488,55.9261,2.1819,1.855,1.7929,0.7791,0.8565,49079.9306,49079.9306,29071.9958,409326.6212,409326.6212,8.67,7.09,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220713,7.82,7.9,7.74,7.88,7.84,0.04,0.5102,75007.05,58726.257,1.5283,2.58,0.56,42.753,52.8415,2.0615,1.7527,1.694,0.8246,0.9065,49079.9306,49079.9306,29071.9958,386749.8531,386749.8531,8.62,7.06,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220712,8.06,8.08,7.83,7.84,8.04,-0.2,-2.4876,100506.36,79470.305,2.0478,3.4572,0.69,42.536,52.5732,2.0511,1.7438,1.6854,0.8288,0.9111,49079.9306,49079.9306,29071.9958,384786.6559,384786.6559,8.84,7.24,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220711,8.26,8.28,7.93,8.04,8.3,-0.26,-3.1325,143230.48,115313.157,2.9183,4.9268,0.88,43.6211,53.9144,2.1034,1.7883,1.7284,0.8082,0.8884,49079.9306,49079.9306,29071.9958,394602.642,394602.642,9.13,7.47,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220708,8.55,8.55,8.29,8.3,8.4,-0.1,-1.1905,121478.2,102096.471,2.4751,4.1785,0.64,45.0317,55.6579,2.1714,1.8461,1.7843,0.7829,0.8606,49079.9306,49079.9306,29071.9958,407363.424,407363.424,9.24,7.56,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220707,8.15,8.52,8.05,8.4,8.12,0.28,3.4483,163705.12,136518.553,3.3355,5.631,0.8,45.5743,56.3284,2.1976,1.8684,1.8058,0.7736,0.8503,49079.9306,49079.9306,29071.9958,412271.417,412271.417,8.93,7.31,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220706,8.16,8.33,8.03,8.12,8.28,-0.16,-1.9324,134955.48,110108.458,2.7497,4.6421,0.55,44.0552,54.4508,2.1243,1.8061,1.7456,0.8002,0.8797,49079.9306,49079.9306,29071.9958,398529.0365,398529.0365,9.11,7.45,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220705,8.46,8.64,8.15,8.28,8.48,-0.2,-2.3585,166196.72,138327.886,3.3862,5.7167,0.55,44.9232,55.5238,2.1662,1.8417,1.78,0.7848,0.8627,49079.9306,49079.9306,29071.9958,406381.8254,406381.8254,9.33,7.63,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220704,8.61,8.62,8.16,8.48,8.69,-0.21,-2.4166,226260.83,189449.074,4.61,7.7828,0.62,46.0083,56.8649,2.2185,1.8862,1.823,0.7663,0.8423,49079.9306,49079.9306,29071.9958,416197.8115,416197.8115,9.56,7.82,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220701,8.53,8.85,8.27,8.69,8.45,0.24,2.8402,255731.51,220417.244,5.2105,8.7965,0.59,47.1477,58.2731,2.2734,1.9329,1.8681,0.7477,0.822,49079.9306,49079.9306,29071.9958,426504.5969,426504.5969,9.3,7.61,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220630,8.68,8.79,8.41,8.45,8.71,-0.26,-2.9851,243834.51,208954.356,4.9681,8.3873,0.55,45.8456,56.6637,2.2107,1.8795,1.8165,0.769,0.8453,49079.9306,49079.9306,29071.9958,414725.4136,414725.4136,9.58,7.84,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220629,9.18,9.22,8.65,8.71,9.29,-0.58,-6.2433,334161.63,298500.662,6.8085,11.4943,0.78,47.2562,58.4072,2.2787,1.9373,1.8724,0.746,0.8201,49079.9306,49079.9306,29071.9958,427486.1955,427486.1955,10.22,8.36,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220628,9.05,9.49,8.91,9.29,9.1,0.19,2.0879,454752.81,418857.571,9.2656,15.6423,1.24,50.403,62.2966,2.4304,2.0663,1.9971,0.6995,0.7689,49079.9306,49079.9306,29071.9958,455952.5553,455952.5553,10.01,8.19,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220627,9.1,9.2,8.6,9.1,8.96,0.14,1.5625,532075.18,473598.801,10.841,18.302,1.77,49.3722,61.0225,2.3807,2.0241,1.9563,0.7141,0.7849,49079.9306,49079.9306,29071.9958,446627.3685,446627.3685,9.86,8.06,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220624,8.71,9.36,8.38,8.96,8.51,0.45,5.2879,611830.0,548952.938,12.466,21.0453,2.71,48.6126,60.0837,2.3441,1.9929,1.9262,0.7252,0.7972,49079.9306,49079.9306,29071.9958,439756.1782,439756.1782,9.36,7.66,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220623,8.25,8.7,8.25,8.51,8.18,0.33,4.0342,296370.31,250245.276,6.0385,10.1944,1.35,46.1711,57.0661,2.2264,1.8928,1.8294,0.7636,0.8393,49079.9306,49079.9306,29071.9958,417670.2094,417670.2094,9.0,7.36,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220622,8.19,8.5,8.08,8.18,8.36,-0.18,-2.1531,237045.5,196103.348,4.8298,8.1537,0.99,44.3807,54.8532,2.14,1.8194,1.7585,0.7944,0.8732,49079.9306,49079.9306,29071.9958,401473.8323,401473.8323,9.2,7.52,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220621,8.62,8.78,8.21,8.36,8.43,-0.07,-0.8304,157705.58,133820.947,4.4985,7.5945,0.62,45.3573,56.0602,2.1871,1.8595,1.7972,0.7773,1.6317,49079.9306,35057.0933,20765.7113,410308.2198,293077.3,9.27,7.59,4.1657
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220620,12.13,12.29,11.65,11.9,12.0,-0.1,-0.8333,203807.17,242372.997,5.8136,9.8146,0.84,46.1168,56.999,2.1829,1.8906,1.8273,0.7645,0.7645,35057.0933,35057.0933,20765.7113,417179.4103,417179.4103,13.2,10.8,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220617,11.41,12.19,11.35,12.0,11.77,0.23,1.9541,235630.08,279885.294,6.7213,11.3471,1.02,46.5044,57.478,2.2013,1.9065,1.8426,0.7581,0.7581,35057.0933,35057.0933,20765.7113,420685.1196,420685.1196,12.95,10.59,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220616,11.44,11.85,11.39,11.77,11.44,0.33,2.8846,259947.34,300935.091,7.415,12.5181,1.26,45.6131,56.3763,2.1591,1.87,1.8073,0.7729,0.7729,35057.0933,35057.0933,20765.7113,412621.9881,412621.9881,12.58,10.3,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220615,11.02,11.87,10.9,11.44,11.11,0.33,2.9703,339421.15,385097.873,9.682,16.3453,1.9,44.3342,54.7957,2.0986,1.8175,1.7566,0.7952,0.7952,35057.0933,35057.0933,20765.7113,401053.1474,401053.1474,12.22,10.0,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220614,10.44,11.11,10.19,11.11,10.48,0.63,6.0115,238586.29,255405.741,6.8056,11.4894,1.31,43.0553,53.2151,2.038,1.7651,1.706,0.8188,0.8188,35057.0933,35057.0933,20765.7113,389484.3066,389484.3066,11.53,9.43,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220613,10.3,10.55,10.22,10.48,10.3,0.18,1.7476,143052.6,148844.065,4.0806,6.8889,0.62,40.6138,50.1975,1.9225,1.665,1.6092,0.868,0.868,35057.0933,35057.0933,20765.7113,367398.3378,367398.3378,11.33,9.27,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220610,9.78,10.51,9.7,10.3,9.86,0.44,4.4625,177027.5,180449.269,5.0497,8.525,0.75,39.9163,49.3353,1.8894,1.6364,1.5816,0.8832,0.8832,35057.0933,35057.0933,20765.7113,361088.061,361088.061,10.85,8.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220609,10.21,10.21,9.81,9.86,10.38,-0.52,-5.0096,129380.2,129075.965,3.6906,6.2305,0.57,38.2111,47.2278,1.8087,1.5665,1.514,0.9226,0.9226,35057.0933,35057.0933,20765.7113,345662.9399,345662.9399,11.42,9.34,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220608,10.28,10.57,9.89,10.38,10.29,0.09,0.8746,206063.64,210557.903,5.8779,9.9233,1.05,40.2263,49.7185,1.9041,1.6491,1.5939,0.8764,0.8764,35057.0933,35057.0933,20765.7113,363892.6285,363892.6285,11.32,9.26,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220607,10.8,10.89,10.17,10.29,10.87,-0.58,-5.3358,254800.6,264804.302,7.2682,12.2703,1.63,39.8775,49.2874,1.8876,1.6348,1.5801,0.8841,0.8841,35057.0933,35057.0933,20765.7113,360737.4901,360737.4901,11.96,9.78,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220606,11.68,11.68,10.75,10.87,11.18,-0.31,-2.7728,387293.76,428957.52,11.0475,18.6506,4.32,42.1252,52.0655,1.994,1.727,1.6691,0.8369,0.8369,35057.0933,35057.0933,20765.7113,381070.6042,381070.6042,12.3,10.06,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220602,10.12,11.18,10.04,11.18,10.16,1.02,10.0394,207296.32,225315.666,5.9131,9.9826,3.54,43.3266,53.5503,2.0509,1.7762,1.7167,0.8137,0.8137,35057.0933,35057.0933,20765.7113,391938.3031,391938.3031,11.18,9.14,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220601,9.87,10.29,9.81,10.16,9.84,0.32,3.252,81996.2,82737.908,2.3389,3.9486,1.48,39.3737,48.6647,1.8638,1.6142,1.5601,0.8954,0.8954,35057.0933,35057.0933,20765.7113,356180.0679,356180.0679,10.82,8.86,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220531,9.81,9.93,9.69,9.84,9.75,0.09,0.9231,49221.0,48369.05,1.404,2.3703,0.74,38.1336,47.132,1.8051,1.5633,1.511,0.9245,0.9245,35057.0933,35057.0933,20765.7113,344961.7981,344961.7981,10.73,8.78,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220530,9.52,9.8,9.47,9.75,9.53,0.22,2.3085,56023.6,54132.759,1.5981,2.6979,0.8,37.7848,46.7009,1.7885,1.549,1.4971,0.933,0.933,35057.0933,35057.0933,20765.7113,341806.6597,341806.6597,10.48,8.58,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220527,9.63,9.84,9.43,9.53,9.61,-0.08,-0.8325,53468.0,51373.096,1.5252,2.5748,0.75,36.9322,45.6471,1.7482,1.5141,1.4634,0.9546,0.9546,35057.0933,35057.0933,20765.7113,334094.0991,334094.0991,10.57,8.65,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220526,9.82,9.85,9.5,9.61,9.76,-0.15,-1.5369,52301.2,50286.883,1.4919,2.5186,0.68,37.2423,46.0303,1.7629,1.5268,1.4756,0.9466,0.9466,35057.0933,35057.0933,20765.7113,336898.6666,336898.6666,10.74,8.78,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220525,9.61,9.79,9.4,9.76,9.51,0.25,2.6288,66092.78,63763.45,1.8853,3.1828,0.82,37.8236,46.7488,1.7904,1.5506,1.4987,0.9321,0.9321,35057.0933,35057.0933,20765.7113,342157.2306,342157.2306,10.46,8.56,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220524,10.11,10.24,9.51,9.51,10.06,-0.55,-5.4672,103783.89,102794.793,2.9604,4.9978,1.47,36.8547,45.5513,1.7445,1.5109,1.4603,0.9566,0.9566,35057.0933,35057.0933,20765.7113,333392.9573,333392.9573,11.07,9.05,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220523,9.7,10.08,9.67,10.06,9.68,0.38,3.9256,73959.43,72972.569,2.1097,3.5616,1.14,38.9862,48.1857,1.8454,1.5983,1.5447,0.9043,0.9043,35057.0933,35057.0933,20765.7113,352674.3586,352674.3586,10.65,8.71,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220520,9.64,9.82,9.5,9.68,9.6,0.08,0.8333,59641.52,57476.017,1.7013,2.8721,0.93,37.5135,46.3656,1.7757,1.5379,1.4864,0.9398,0.9398,35057.0933,35057.0933,20765.7113,339352.6631,339352.6631,10.56,8.64,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220519,9.26,9.71,9.23,9.6,9.47,0.13,1.3728,80224.22,76361.857,2.2884,3.8633,1.45,37.2035,45.9824,1.761,1.5252,1.4741,0.9476,0.9476,35057.0933,35057.0933,20765.7113,336548.0957,336548.0957,10.42,8.52,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220518,9.07,9.55,9.03,9.47,9.08,0.39,4.2952,86459.0,81159.293,2.4662,4.1635,1.75,36.6997,45.3597,1.7372,1.5045,1.4541,0.9606,0.9606,35057.0933,35057.0933,20765.7113,331990.6736,331990.6736,9.99,8.17,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220517,8.92,9.26,8.87,9.08,8.97,0.11,1.2263,52036.82,47172.983,1.4843,2.5059,1.1,35.1883,43.4917,1.6656,1.4426,1.3943,1.0019,1.0019,35057.0933,35057.0933,20765.7113,318318.4072,318318.4072,9.87,8.07,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220516,8.96,9.11,8.9,8.97,8.95,0.02,0.2235,45605.4,41073.217,1.3009,2.1962,1.02,34.762,42.9648,1.6455,1.4251,1.3774,1.0142,1.0142,35057.0933,35057.0933,20765.7113,314462.1269,314462.1269,9.85,8.06,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220513,8.8,8.99,8.73,8.95,8.77,0.18,2.0525,56308.0,50015.369,1.6062,2.7116,1.35,34.6845,42.869,1.6418,1.4219,1.3743,1.0164,1.0164,35057.0933,35057.0933,20765.7113,313760.985,313760.985,9.65,7.89,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220512,8.6,8.79,8.57,8.77,8.66,0.11,1.2702,36164.98,31463.329,1.0316,1.7416,0.81,33.987,42.0068,1.6088,1.3933,1.3467,1.0373,1.0373,35057.0933,35057.0933,20765.7113,307450.7082,307450.7082,9.53,7.79,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220511,8.62,8.93,8.52,8.66,8.59,0.07,0.8149,56842.58,49862.979,1.6214,2.7373,1.21,33.5607,41.48,1.5886,1.3759,1.3298,1.0505,1.0505,35057.0933,35057.0933,20765.7113,303594.428,303594.428,9.45,7.73,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220510,8.33,8.59,8.33,8.59,8.47,0.12,1.4168,41213.78,35021.572,1.1756,1.9847,0.83,33.2894,41.1447,1.5758,1.3647,1.319,1.059,1.059,35057.0933,35057.0933,20765.7113,301140.4314,301140.4314,9.32,7.62,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220509,8.41,8.63,8.37,8.47,8.43,0.04,0.4745,33532.38,28461.772,0.9565,1.6148,0.56,32.8243,40.5699,1.5537,1.3457,1.3006,1.074,1.074,35057.0933,35057.0933,20765.7113,296933.5803,296933.5803,9.27,7.59,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220506,8.4,8.52,8.3,8.43,8.6,-0.17,-1.9767,41374.78,34789.04,1.1802,1.9925,0.6,32.6693,40.3783,1.5464,1.3393,1.2944,1.0791,1.0791,35057.0933,35057.0933,20765.7113,295531.2965,295531.2965,9.46,7.74,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220505,8.51,8.77,8.35,8.6,8.44,0.16,1.8957,51506.6,44211.536,1.4692,2.4804,0.7,33.3281,41.1926,1.5776,1.3663,1.3206,1.0578,1.0578,35057.0933,35057.0933,20765.7113,301491.0024,301491.0024,9.28,7.6,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220429,7.99,8.49,7.99,8.44,7.95,0.49,6.1635,66354.58,55219.604,1.8928,3.1954,0.88,32.7081,40.4262,1.5482,1.3409,1.296,1.0779,1.0779,35057.0933,35057.0933,20765.7113,295881.8675,295881.8675,8.75,7.16,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220428,7.97,8.22,7.9,7.95,8.09,-0.14,-1.7305,55326.39,44584.75,1.5782,2.6643,0.71,30.8092,38.0792,1.4584,1.2631,1.2207,1.1443,1.1443,35057.0933,35057.0933,20765.7113,278703.8917,278703.8917,8.9,7.28,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220427,7.7,8.1,7.57,8.09,7.84,0.25,3.1888,84276.86,65860.437,2.404,4.0585,1.14,18.2008,17.9401,1.5106,1.6006,1.3633,1.1245,1.1245,35057.0933,35057.0933,20765.7113,283611.8848,283611.8848,8.62,7.06,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220426,8.36,8.5,7.68,7.84,8.39,-0.55,-6.5554,86025.6,69895.741,2.4539,4.1427,1.24,17.6383,17.3857,1.464,1.5511,1.3212,1.1603,1.1603,35057.0933,35057.0933,20765.7113,274847.6115,274847.6115,9.23,7.55,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220425,8.99,9.01,8.36,8.39,9.17,-0.78,-8.506,75474.99,65707.212,2.1529,3.6346,1.11,18.8757,18.6054,1.5667,1.6599,1.4139,1.0843,1.0843,35057.0933,35057.0933,20765.7113,294129.0128,294129.0128,10.09,8.25,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220422,9.65,9.67,9.13,9.17,9.67,-0.5,-5.1706,75421.18,70182.776,2.1514,3.632,1.22,20.6305,20.3351,1.7123,1.8143,1.5453,0.992,0.992,35057.0933,35057.0933,20765.7113,321473.5456,321473.5456,10.64,8.7,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220421,10.12,10.22,9.61,9.67,10.26,-0.59,-5.7505,68662.0,67630.326,1.9586,3.3065,1.19,21.7554,21.4439,1.8057,1.9132,1.6296,0.9408,0.9408,35057.0933,35057.0933,20765.7113,339002.0922,339002.0922,11.29,9.23,2.951
