股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220420,10.22,10.49,10.13,10.26,10.22,0.04,0.3914,63526.4,65405.255,1.8121,3.0592,1.12,23.0828,22.7523,1.9159,2.0299,1.729,0.8867,0.8867,35057.0933,35057.0933,20765.7113,359685.7773,359685.7773,11.24,9.2,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220419,10.17,10.56,10.13,10.22,10.19,0.03,0.2944,63697.0,65765.45,1.817,3.0674,1.1,22.9928,22.6636,1.9084,2.022,1.7223,0.8901,0.8901,35057.0933,35057.0933,20765.7113,358283.4935,358283.4935,11.21,9.17,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220418,9.9,10.23,9.72,10.19,9.89,0.3,3.0334,70141.0,70795.507,2.0008,3.3777,1.16,22.9253,22.597,1.9028,2.0161,1.7172,0.8927,0.8927,35057.0933,35057.0933,20765.7113,357231.7807,357231.7807,10.88,8.9,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220415,9.91,10.04,9.73,9.89,9.99,-0.1,-1.001,42193.0,41484.469,1.2036,2.0319,0.57,22.2504,21.9318,1.8468,1.9567,1.6667,0.9198,0.9198,35057.0933,35057.0933,20765.7113,346714.6527,346714.6527,10.99,8.99,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220414,9.92,10.22,9.92,9.99,9.78,0.21,2.1472,48933.86,49222.905,1.3958,2.3565,0.51,22.4754,22.1535,1.8654,1.9765,1.6835,0.9106,0.9106,35057.0933,35057.0933,20765.7113,350220.3621,350220.3621,10.76,8.8,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220413,10.25,10.25,9.77,9.78,10.28,-0.5,-4.8638,59786.86,59790.78,1.7054,2.8791,0.6,22.0029,21.6878,1.8262,1.935,1.6481,0.9302,0.9302,35057.0933,35057.0933,20765.7113,342858.3725,342858.3725,11.31,9.25,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220412,10.0,10.33,9.87,10.28,10.0,0.28,2.8,69551.04,70036.37,1.9839,3.3493,0.74,23.1278,22.7966,1.9196,2.0339,1.7324,0.8849,0.8849,35057.0933,35057.0933,20765.7113,360386.9191,360386.9191,11.0,9.0,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220411,10.37,10.42,9.93,10.0,10.57,-0.57,-5.3926,81239.46,82405.061,2.3173,3.9122,0.93,22.4979,22.1757,1.8673,1.9785,1.6852,0.9097,0.9097,35057.0933,35057.0933,20765.7113,350570.933,350570.933,11.63,9.51,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220408,10.81,11.06,10.52,10.57,10.85,-0.28,-2.5806,111462.0,119366.821,3.1794,5.3676,1.46,23.7803,23.4397,1.9737,2.0913,1.7813,0.8606,0.8606,35057.0933,35057.0933,20765.7113,370553.4762,370553.4762,11.94,9.77,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220407,10.94,11.2,10.72,10.85,10.79,0.06,0.5561,156826.86,171839.942,4.4735,7.5522,2.71,24.4102,24.0606,2.026,2.1467,1.8285,0.8384,0.8384,35057.0933,35057.0933,20765.7113,380369.4623,380369.4623,11.87,9.71,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220406,10.26,10.88,10.26,10.79,10.31,0.48,4.6557,80699.48,85933.63,2.3019,3.8862,1.43,24.2752,23.9276,2.0148,2.1348,1.8184,0.8431,0.8431,35057.0933,35057.0933,20765.7113,378266.0367,378266.0367,11.34,9.28,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220401,10.34,10.39,10.26,10.31,10.39,-0.08,-0.77,42889.8,44236.231,1.2234,2.0654,0.65,23.1953,22.8631,1.9252,2.0398,1.7375,0.8824,0.8824,35057.0933,35057.0933,20765.7113,361438.6319,361438.6319,11.43,9.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220331,10.41,10.59,10.38,10.39,10.47,-0.08,-0.7641,44626.23,46711.886,1.273,2.149,0.52,23.3753,23.0405,1.9401,2.0556,1.7509,0.8756,0.8756,35057.0933,35057.0933,20765.7113,364243.1994,364243.1994,11.52,9.42,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220330,10.39,10.5,10.26,10.47,10.24,0.23,2.2461,57763.03,60036.016,1.6477,2.7817,0.55,23.5553,23.2179,1.9551,2.0715,1.7644,0.8689,0.8689,35057.0933,35057.0933,20765.7113,367047.7669,367047.7669,11.26,9.22,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220329,10.49,10.62,10.23,10.24,10.45,-0.21,-2.0096,63095.0,65388.904,1.7998,3.0384,0.6,23.0378,22.7079,1.9121,2.026,1.7257,0.8884,0.8884,35057.0933,35057.0933,20765.7113,358984.6354,358984.6354,11.5,9.41,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220328,10.43,10.65,10.26,10.45,10.57,-0.12,-1.1353,73330.4,76517.055,2.0917,3.5313,0.67,23.5103,23.1736,1.9513,2.0675,1.7611,0.8705,0.8705,35057.0933,35057.0933,20765.7113,366346.625,366346.625,11.63,9.51,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220325,10.82,10.96,10.56,10.57,10.83,-0.26,-2.4007,89573.2,95859.7,2.5551,4.3135,0.88,23.7803,23.4397,1.9737,2.0913,1.7813,0.8606,0.8606,35057.0933,35057.0933,20765.7113,370553.4762,370553.4762,11.91,9.75,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220324,10.79,11.28,10.65,10.83,10.8,0.03,0.2778,141369.38,154530.216,4.0325,6.8078,1.46,24.3652,24.0163,2.0223,2.1427,1.8251,0.84,0.84,35057.0933,35057.0933,20765.7113,379668.3204,379668.3204,11.88,9.72,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220323,10.88,11.07,10.68,10.8,10.57,0.23,2.176,156787.77,170331.904,4.4724,7.5503,1.88,24.2977,23.9497,2.0167,2.1368,1.82,0.8423,0.8423,35057.0933,35057.0933,20765.7113,378616.6076,378616.6076,11.63,9.51,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220322,10.86,10.86,10.54,10.57,10.65,-0.08,-0.7512,64423.82,68561.918,1.8377,3.1024,0.76,23.7803,23.4397,1.9737,2.0913,1.7813,0.8606,0.8606,35057.0933,35057.0933,20765.7113,370553.4762,370553.4762,11.72,9.59,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220321,10.51,10.91,10.51,10.65,10.5,0.15,1.4286,94643.4,101110.884,2.6997,4.5577,1.18,23.9602,23.6171,1.9887,2.1071,1.7948,0.8542,0.8542,35057.0933,35057.0933,20765.7113,373358.0436,373358.0436,11.55,9.45,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220318,10.52,10.54,10.3,10.5,10.42,0.08,0.7678,48967.1,51040.187,1.3968,2.3581,0.58,23.6228,23.2845,1.9607,2.0774,1.7695,0.8664,0.8664,35057.0933,35057.0933,20765.7113,368099.4797,368099.4797,11.46,9.38,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220317,10.29,10.75,10.28,10.42,10.14,0.28,2.7613,120177.75,126435.326,3.4281,5.7873,1.55,23.4428,23.1071,1.9457,2.0616,1.756,0.873,0.873,35057.0933,35057.0933,20765.7113,365294.9122,365294.9122,11.15,9.13,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220316,9.97,10.17,9.61,10.14,9.82,0.32,3.2587,87689.76,87204.955,2.5013,4.2228,1.04,22.8128,22.4861,1.8934,2.0062,1.7088,0.8971,0.8971,35057.0933,35057.0933,20765.7113,355478.9261,355478.9261,10.8,8.84,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220315,10.41,10.41,9.82,9.82,10.38,-0.56,-5.395,70077.58,70676.334,1.999,3.3747,0.86,22.0929,21.7765,1.8337,1.9429,1.6549,0.9264,0.9264,35057.0933,35057.0933,20765.7113,344260.6562,344260.6562,11.42,9.34,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220314,10.73,10.73,10.28,10.38,10.74,-0.36,-3.352,75787.79,79157.264,2.1618,3.6497,0.97,23.3528,23.0184,1.9383,2.0537,1.7493,0.8764,0.8764,35057.0933,35057.0933,20765.7113,363892.6285,363892.6285,11.81,9.67,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220311,10.54,10.75,10.35,10.74,10.73,0.01,0.0932,67815.74,71439.039,1.9344,3.2658,0.76,24.1627,23.8167,2.0055,2.1249,1.8099,0.847,0.847,35057.0933,35057.0933,20765.7113,376513.182,376513.182,11.8,9.66,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220310,10.85,11.04,10.69,10.73,10.7,0.03,0.2804,85286.05,92718.74,2.4328,4.1071,0.89,24.1402,23.7945,2.0036,2.1229,1.8082,0.8478,0.8478,35057.0933,35057.0933,20765.7113,376162.6111,376162.6111,11.77,9.63,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220309,11.08,11.1,10.23,10.7,11.08,-0.38,-3.4296,124326.78,133280.608,3.5464,5.9871,1.09,24.0727,23.728,1.998,2.117,1.8032,0.8502,0.8502,35057.0933,35057.0933,20765.7113,375110.8983,375110.8983,12.19,9.97,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220308,11.57,11.63,11.04,11.08,11.57,-0.49,-4.2351,54863.86,61844.739,1.8166,3.4483,0.48,24.9276,24.5707,2.069,2.1922,1.8672,0.821,0.821,35057.0933,30201.568,15910.186,388432.5938,334633.3734,12.73,10.41,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220307,11.9,11.93,11.48,11.57,11.95,-0.38,-3.1799,58460.39,67957.635,1.9357,3.6744,0.5,26.03,25.6573,2.1605,2.2891,1.9498,0.7863,0.7863,35057.0933,30201.568,15910.186,405610.5695,349432.1418,13.15,10.76,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220304,12.34,12.4,11.78,11.95,12.59,-0.64,-5.0834,122574.89,147734.311,4.0586,7.7042,1.22,26.885,26.4999,2.2314,2.3643,2.0138,0.7613,0.7613,35057.0933,30201.568,15910.186,418932.2649,360908.7376,13.85,11.33,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220303,12.99,13.0,12.51,12.59,13.19,-0.6,-4.5489,121185.22,153193.45,4.0125,7.6168,1.32,28.3248,27.9192,2.3509,2.4909,2.1217,0.7226,0.7226,35057.0933,30201.568,15910.186,441368.8046,380237.7411,14.51,11.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220302,14.7,15.0,13.18,13.19,14.64,-1.45,-9.9044,215491.46,289892.121,7.1351,13.5442,4.09,29.6747,29.2497,2.463,2.6096,2.2228,0.6897,0.6897,35057.0933,30201.568,15910.186,462403.0606,398358.6819,16.1,13.18,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220301,14.74,14.98,14.5,14.64,14.74,-0.1,-0.6784,53285.68,78131.117,1.7643,3.3492,1.07,32.9369,32.4652,2.7337,2.8965,2.4672,0.6214,0.6214,35057.0933,30201.568,15910.186,513235.8459,442150.9555,16.21,13.27,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220228,14.23,14.81,14.02,14.74,14.24,0.5,3.5112,71941.05,104696.199,2.382,4.5217,1.47,33.1619,32.687,2.7524,2.9163,2.484,0.6172,0.6172,35057.0933,30201.568,15910.186,516741.5552,445171.1123,15.66,12.82,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220225,14.19,14.41,14.01,14.24,14.25,-0.01,-0.0702,42420.0,59993.938,1.4046,2.6662,0.91,32.037,31.5782,2.659,2.8174,2.3998,0.6388,0.6388,35057.0933,30201.568,15910.186,499213.0086,430070.3283,15.68,12.83,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220224,14.9,14.98,13.41,14.25,14.9,-0.65,-4.3624,75732.27,107885.326,2.5076,4.76,2.07,32.0595,31.6004,2.6609,2.8193,2.4014,0.6384,0.6384,35057.0933,30201.568,15910.186,499563.5795,430372.344,16.39,13.41,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220223,14.74,15.0,14.73,14.9,14.83,0.07,0.472,19939.99,29587.809,0.6602,1.2533,0.55,33.5218,33.0418,2.7823,2.9479,2.511,0.6105,0.6105,35057.0933,30201.568,15910.186,522350.6902,450003.3632,16.31,13.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220222,14.73,15.15,14.71,14.83,14.99,-0.16,-1.0674,38894.79,57958.652,1.2878,2.4446,1.09,33.3643,32.8865,2.7692,2.9341,2.4992,0.6134,0.6134,35057.0933,30201.568,15910.186,519896.6936,447889.2534,16.49,13.49,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220221,14.4,15.45,14.36,14.99,14.3,0.69,4.8252,68389.81,102515.053,2.2644,4.2985,2.18,33.7243,33.2414,2.7991,2.9657,2.5261,0.6069,0.6069,35057.0933,30201.568,15910.186,525505.8286,452721.5043,15.73,12.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220218,14.2,14.4,14.08,14.3,14.22,0.08,0.5626,30808.2,43930.767,1.0201,1.9364,0.77,32.172,31.7112,2.6702,2.8292,2.4099,0.6362,0.6362,35057.0933,30201.568,15910.186,501316.4342,431882.4224,15.64,12.8,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220217,14.26,14.42,14.12,14.22,14.37,-0.15,-1.0438,24889.08,35418.282,0.8241,1.5643,0.46,31.992,31.5338,2.6553,2.8134,2.3964,0.6397,0.6397,35057.0933,30201.568,15910.186,498511.8667,429466.297,15.81,12.93,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220216,14.45,14.56,14.31,14.37,14.42,-0.05,-0.3467,19474.4,28102.236,0.6448,1.224,0.33,32.3294,31.8665,2.6833,2.8431,2.4217,0.6331,0.6331,35057.0933,30201.568,15910.186,503770.4307,433996.5322,15.86,12.98,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220215,14.59,14.6,14.12,14.42,14.5,-0.08,-0.5517,35145.6,50380.621,1.1637,2.209,0.61,32.4419,31.9773,2.6927,2.853,2.4301,0.6309,0.6309,35057.0933,30201.568,15910.186,505523.2854,435506.6106,15.95,13.05,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220214,15.18,15.18,14.25,14.5,15.2,-0.7,-4.6053,46399.95,67970.202,1.5363,2.9164,0.79,32.6219,32.1547,2.7076,2.8688,2.4436,0.6274,0.6274,35057.0933,30201.568,15910.186,508327.8529,437922.736,16.72,13.68,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220211,15.43,15.62,15.07,15.2,15.44,-0.24,-1.5544,74213.73,114474.483,2.4573,4.6645,1.37,34.1968,33.707,2.8383,3.0073,2.5615,0.5985,0.5985,35057.0933,30201.568,15910.186,532867.8182,459063.8336,16.98,13.9,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220210,14.72,15.6,14.68,15.44,14.98,0.46,3.0708,92617.44,141896.769,3.0666,5.8213,2.11,34.7367,34.2393,2.8831,3.0548,2.602,0.5892,0.5892,35057.0933,30201.568,15910.186,541281.5206,466312.2099,16.48,13.48,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220209,14.6,14.99,14.4,14.98,14.67,0.31,2.1132,43493.8,64138.845,1.4401,2.7337,0.98,33.7018,33.2192,2.7972,2.9638,2.5245,0.6073,0.6073,35057.0933,30201.568,15910.186,525155.2576,452419.4886,16.14,13.2,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220208,14.49,14.67,14.3,14.67,14.49,0.18,1.2422,30181.2,43610.443,0.9993,1.897,0.59,33.0044,32.5317,2.7393,2.9024,2.4722,0.6201,0.6201,35057.0933,30201.568,15910.186,514287.5587,443057.0026,15.94,13.04,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220207,14.58,14.71,14.09,14.49,14.27,0.22,1.5417,52121.4,75052.97,1.7258,3.276,1.02,32.5994,32.1326,2.7057,2.8668,2.4419,0.6278,0.6278,35057.0933,30201.568,15910.186,507977.2819,437620.7203,15.7,12.84,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220128,14.52,15.13,14.17,14.27,14.5,-0.23,-1.5862,51553.0,75120.04,1.707,3.2403,0.99,32.1045,31.6447,2.6646,2.8233,2.4048,0.6375,0.6375,35057.0933,30201.568,15910.186,500264.7214,430976.3754,15.95,13.05,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220127,15.4,15.53,14.1,14.5,15.4,-0.9,-5.8442,42070.72,62799.811,1.393,2.6443,0.73,32.6219,32.1547,2.7076,2.8688,2.4436,0.6274,0.6274,35057.0933,30201.568,15910.186,508327.8529,437922.736,16.94,13.86,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220126,15.77,15.86,15.26,15.4,15.75,-0.35,-2.2222,46299.4,71629.49,1.533,2.91,0.66,34.6467,34.1506,2.8756,3.0469,2.5952,0.5907,0.5907,35057.0933,30201.568,15910.186,539879.2368,465104.1472,17.33,14.18,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220125,15.71,16.0,15.58,15.75,15.77,-0.02,-0.1268,62614.5,98620.277,2.0732,3.9355,0.92,35.4341,34.9267,2.941,3.1161,2.6542,0.5776,0.5776,35057.0933,30201.568,15910.186,552149.2195,475674.696,17.35,14.19,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220124,15.0,15.88,15.0,15.77,15.15,0.62,4.0924,53090.3,82689.141,1.7579,3.3369,0.8,35.4791,34.9711,2.9447,3.1201,2.6576,0.5769,0.5769,35057.0933,30201.568,15910.186,552850.3613,476278.7274,16.67,13.64,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220121,15.11,15.25,14.89,15.15,15.14,0.01,0.0661,55449.44,83625.959,1.836,3.4852,0.78,34.0843,33.5962,2.829,2.9974,2.5531,0.6005,0.6005,35057.0933,30201.568,15910.186,531114.9635,457553.7552,16.65,13.63,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220120,15.7,15.79,15.06,15.14,15.7,-0.56,-3.5669,69349.0,106477.404,2.2962,4.3588,1.05,34.0618,33.574,2.8271,2.9954,2.5514,0.6009,0.6009,35057.0933,30201.568,15910.186,530764.3926,457251.7395,17.27,14.13,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220119,16.18,16.26,14.9,15.7,16.14,-0.44,-2.7261,107960.1,166910.079,3.5747,6.7856,2.0,35.3217,34.8158,2.9317,3.1062,2.6458,0.5794,0.5794,35057.0933,30201.568,15910.186,550396.3648,474164.6176,17.75,14.53,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220118,16.3,16.4,16.08,16.14,16.29,-0.15,-0.9208,55263.4,89764.158,1.8298,3.4735,0.99,36.3116,35.7916,3.0138,3.1933,2.7199,0.5636,0.5636,35057.0933,30201.568,15910.186,565821.4859,487453.3075,17.92,14.66,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220117,16.55,16.68,16.21,16.29,16.52,-0.23,-1.3923,43012.36,70547.883,1.4242,2.7034,0.71,36.649,36.1242,3.0418,3.2229,2.7452,0.5584,0.5584,35057.0933,30201.568,15910.186,571080.0499,491983.5427,18.17,14.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220114,16.32,16.68,16.1,16.52,16.45,0.07,0.4255,80581.4,132536.18,2.6681,5.0648,1.32,37.1665,36.6342,3.0848,3.2685,2.784,0.5507,0.5507,35057.0933,30201.568,15910.186,579143.1813,498929.9034,18.1,14.81,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220113,16.51,16.61,16.21,16.45,16.48,-0.03,-0.182,44375.6,72776.485,1.4693,2.7891,0.73,37.009,36.479,3.0717,3.2546,2.7722,0.553,0.553,35057.0933,30201.568,15910.186,576689.1848,496815.7936,18.13,14.83,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220112,16.57,17.0,16.29,16.48,16.57,-0.09,-0.5432,46855.4,77435.08,1.5514,2.945,0.75,37.0765,36.5455,3.0773,3.2605,2.7772,0.552,0.552,35057.0933,30201.568,15910.186,577740.8976,497721.8406,18.23,14.91,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220111,16.59,16.9,16.32,16.57,16.49,0.08,0.4851,64010.4,105878.046,2.1194,4.0232,0.98,37.279,36.7451,3.0941,3.2783,2.7924,0.549,0.549,35057.0933,30201.568,15910.186,580896.036,500439.9818,18.14,14.84,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220110,16.08,16.52,16.0,16.49,16.16,0.33,2.0421,68985.4,112496.555,2.2842,4.3359,1.11,37.099,36.5677,3.0792,3.2625,2.7789,0.5517,0.5517,35057.0933,30201.568,15910.186,578091.4685,498023.8563,17.78,14.54,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220107,16.81,17.29,15.97,16.16,16.81,-0.65,-3.8667,80266.8,131748.503,2.6577,5.045,1.54,36.3566,35.8359,3.0176,3.1972,2.7233,0.5629,0.5629,35057.0933,30201.568,15910.186,566522.6277,488057.3389,18.49,15.13,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220106,16.65,16.88,16.32,16.81,16.66,0.15,0.9004,42148.2,70157.855,1.3956,2.6491,0.78,37.8189,37.2773,3.1389,3.3258,2.8329,0.5412,0.5412,35057.0933,30201.568,15910.186,589309.7384,507688.3581,18.33,14.99,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220105,16.8,16.96,16.18,16.66,16.9,-0.24,-1.4201,57859.4,95330.95,1.9158,3.6366,0.98,37.4815,36.9447,3.1109,3.2962,2.8076,0.546,0.546,35057.0933,30201.568,15910.186,584051.1744,503158.1229,18.59,15.21,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20220104,16.51,17.21,16.51,16.9,16.5,0.4,2.4242,77060.8,130482.424,2.5515,4.8435,1.35,38.0214,37.4769,3.1557,3.3436,2.848,0.5383,0.5383,35057.0933,30201.568,15910.186,592464.8768,510406.4992,18.15,14.85,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211231,16.35,16.73,16.23,16.5,16.3,0.2,1.227,53611.6,88276.862,1.7751,3.3696,0.84,37.1215,36.5899,3.081,3.2645,2.7806,0.4411,0.5513,35057.0933,30201.568,15910.186,578442.0395,498325.872,17.93,14.67,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211230,16.49,16.49,16.12,16.3,16.2,0.1,0.6173,29328.26,47722.391,0.9711,1.8434,0.41,36.6715,36.1464,3.0437,3.2249,2.7469,0.4465,0.5581,35057.0933,30201.568,15910.186,571430.6208,492285.5584,17.82,14.58,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211229,16.63,16.7,16.11,16.2,16.72,-0.52,-3.11,52862.52,86255.102,1.7503,3.3226,0.71,36.4466,35.9246,3.025,3.2051,2.7301,0.4492,0.5615,35057.0933,30201.568,15910.186,567924.9115,489265.4016,18.39,15.05,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211228,16.3,16.8,16.11,16.72,16.3,0.42,2.5767,82948.49,136970.668,2.7465,5.2135,1.11,37.6164,37.0778,3.1221,3.308,2.8177,0.4353,0.5441,35057.0933,30201.568,15910.186,586154.6,504970.217,17.93,14.67,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211227,16.68,16.79,16.0,16.3,16.66,-0.36,-2.1609,67129.2,110334.445,2.2227,4.2193,0.79,36.6715,36.1464,3.0437,3.2249,2.7469,0.4465,0.5581,35057.0933,30201.568,15910.186,571430.6208,492285.5584,18.33,14.99,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211224,17.08,17.15,16.35,16.66,17.12,-0.46,-2.6869,85354.0,141907.479,2.8261,5.3647,1.06,37.4815,36.9447,3.1109,3.2962,2.8076,0.4368,0.546,35057.0933,30201.568,15910.186,584051.1744,503158.1229,18.83,15.41,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211223,17.2,17.3,16.88,17.12,17.1,0.02,0.117,67950.46,116220.868,2.2499,4.2709,0.84,38.5164,37.9648,3.1968,3.3872,2.8851,0.4251,0.5314,35057.0933,30201.568,15910.186,600177.4373,517050.8442,18.81,15.39,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211222,17.0,17.24,16.82,17.1,17.05,0.05,0.2933,70059.4,119621.748,2.3197,4.4034,0.89,38.4714,37.9204,3.1931,3.3832,2.8817,0.4256,0.532,35057.0933,30201.568,15910.186,599476.2954,516446.8128,18.76,15.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211221,16.6,17.11,16.52,17.05,16.86,0.19,1.1269,82697.78,139479.51,2.7382,5.1978,1.17,38.3589,37.8095,3.1838,3.3733,2.8733,0.4268,0.5336,35057.0933,30201.568,15910.186,597723.4408,514936.7344,18.55,15.17,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211220,16.6,17.4,16.21,16.86,16.4,0.46,2.8049,118930.59,201457.039,3.9379,7.4751,2.08,37.9314,37.3882,3.1483,3.3357,2.8413,0.4317,0.5396,35057.0933,30201.568,15910.186,591062.593,509198.4365,18.04,14.76,2.951
