股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211217,16.56,16.76,16.3,16.4,16.53,-0.13,-0.7864,62954.15,103966.083,2.0845,3.9568,1.17,36.8965,36.3681,3.0624,3.2447,2.7638,0.4438,0.5547,35057.0933,30201.568,15910.186,574936.3301,495305.7152,18.18,14.88,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211216,16.11,16.65,16.0,16.53,16.19,0.34,2.1001,70457.2,115239.802,2.3329,4.4284,1.43,37.189,36.6564,3.0867,3.2704,2.7857,0.4403,0.5503,35057.0933,30201.568,15910.186,579493.7522,499231.919,17.81,14.57,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211215,16.36,16.57,16.04,16.19,16.32,-0.13,-0.7966,58246.79,94555.057,1.9286,3.661,1.27,36.4241,35.9024,3.0232,3.2032,2.7284,0.4495,0.5619,35057.0933,30201.568,15910.186,567574.3405,488963.3859,17.95,14.69,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211214,16.48,16.48,16.01,16.32,16.38,-0.06,-0.3663,41968.4,68106.998,1.3896,2.6378,0.77,36.7165,36.1907,3.0474,3.2289,2.7503,0.4459,0.5574,35057.0933,30201.568,15910.186,572131.7627,492889.5898,18.02,14.74,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211213,16.59,16.74,16.25,16.38,16.6,-0.22,-1.3253,51706.8,84903.663,1.7121,3.2499,0.83,36.8515,36.3238,3.0586,3.2408,2.7604,0.4443,0.5554,35057.0933,30201.568,15910.186,574235.1883,494701.6838,18.26,14.94,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211210,16.6,16.79,16.3,16.6,16.64,-0.04,-0.2404,46225.0,76225.215,1.5305,2.9054,0.66,37.3465,36.8116,3.0997,3.2843,2.7975,0.4384,0.548,35057.0933,30201.568,15910.186,581947.7488,501346.0288,18.3,14.98,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211209,16.8,17.08,16.38,16.64,16.69,-0.05,-0.2996,47570.08,78999.209,1.5751,2.9899,0.64,37.4365,36.9003,3.1072,3.2922,2.8042,0.4374,0.5467,35057.0933,30201.568,15910.186,583350.0325,502554.0915,18.36,15.02,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211208,16.65,16.79,16.45,16.69,16.58,0.11,0.6634,41415.28,68801.264,1.3713,2.6031,0.53,37.5489,37.0112,3.1165,3.3021,2.8126,0.436,0.5451,35057.0933,30201.568,15910.186,585102.8872,504064.1699,18.24,14.92,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211207,16.8,17.0,16.0,16.58,16.95,-0.37,-2.1829,86589.8,142503.285,2.8671,5.4424,1.19,37.3015,36.7673,3.096,3.2803,2.7941,0.4389,0.5487,35057.0933,30201.568,15910.186,581246.6069,500741.9974,18.65,15.26,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211206,17.06,17.57,16.73,16.95,16.94,0.01,0.059,89999.4,153393.644,2.98,5.6567,1.33,38.1339,37.5878,3.1651,3.3535,2.8564,0.4294,0.5367,35057.0933,30201.568,15910.186,594217.7314,511916.5776,18.63,15.25,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211203,17.0,17.19,16.4,16.94,16.82,0.12,0.7134,84583.74,142751.723,2.8006,5.3163,1.35,38.1114,37.5656,3.1632,3.3515,2.8548,0.4296,0.537,35057.0933,30201.568,15910.186,593867.1605,511614.5619,18.5,15.14,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211202,16.74,17.15,16.73,16.82,16.9,-0.08,-0.4734,71439.2,121079.192,2.3654,4.4902,1.27,37.8414,37.2995,3.1408,3.3278,2.8345,0.4327,0.5408,35057.0933,30201.568,15910.186,589660.3093,507990.3738,18.59,15.21,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211201,16.73,17.25,16.72,16.9,16.9,0.0,0.0,58672.39,99294.424,1.9427,3.6877,1.13,38.0214,37.4769,3.1557,3.3436,2.848,0.4306,0.5383,35057.0933,30201.568,15910.186,592464.8768,510406.4992,18.59,15.21,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211130,17.13,17.37,16.65,16.9,17.11,-0.21,-1.2274,59591.8,101044.57,1.9731,3.7455,1.14,38.0214,37.4769,3.1557,3.3436,2.848,0.4306,0.5383,35057.0933,30201.568,15910.186,592464.8768,510406.4992,18.82,15.4,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211129,16.62,17.23,16.4,17.11,16.79,0.32,1.9059,64915.98,110030.394,2.1494,4.0802,1.01,38.4939,37.9426,3.195,3.3852,2.8834,0.4253,0.5317,35057.0933,30201.568,15910.186,599826.8664,516748.8285,18.47,15.11,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211126,17.0,17.14,16.67,16.79,17.04,-0.25,-1.4671,58367.26,98672.472,1.9326,3.6685,0.74,37.7739,37.233,3.1352,3.3219,2.8295,0.4335,0.5418,35057.0933,30201.568,15910.186,588608.5965,507084.3267,18.74,15.34,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211125,16.97,17.16,16.86,17.04,16.96,0.08,0.4717,39377.59,66884.4,1.3038,2.475,0.49,38.3364,37.7874,3.1819,3.3713,2.8716,0.4271,0.5339,35057.0933,30201.568,15910.186,597372.8698,514634.7187,18.66,15.26,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211124,17.18,17.27,16.91,16.96,17.09,-0.13,-0.7607,38488.37,65596.431,1.2744,2.4191,0.47,38.1564,37.61,3.1669,3.3555,2.8581,0.4291,0.5364,35057.0933,30201.568,15910.186,594568.3024,512218.5933,18.8,15.38,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211123,17.18,17.22,16.86,17.09,17.08,0.01,0.0585,59573.32,101424.979,1.9725,3.7444,0.78,38.4489,37.8983,3.1912,3.3812,2.88,0.4258,0.5323,35057.0933,30201.568,15910.186,599125.7245,516144.7971,18.79,15.37,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211122,16.44,17.51,16.2,17.08,16.49,0.59,3.5779,124318.61,212698.41,4.1163,7.8138,1.9,38.4264,37.8761,3.1894,3.3792,2.8784,0.4261,0.5326,35057.0933,30201.568,15910.186,598775.1536,515842.7814,18.14,14.84,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211119,15.36,16.62,15.3,16.49,15.4,1.09,7.0779,131326.39,212664.931,4.3483,8.2542,2.74,37.099,36.5677,3.0792,3.2625,2.7789,0.4413,0.5517,35057.0933,30201.568,15910.186,578091.4685,498023.8563,16.94,13.86,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211118,15.99,16.21,15.38,15.4,15.94,-0.54,-3.3877,48206.76,75553.363,1.5962,3.0299,0.91,34.6467,34.1506,2.8756,3.0469,2.5952,0.4726,0.5907,35057.0933,30201.568,15910.186,539879.2368,465104.1472,17.53,14.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211117,15.82,16.0,15.68,15.94,15.79,0.15,0.95,41763.8,66184.983,1.3828,2.625,0.72,35.8616,35.348,2.9765,3.1537,2.6862,0.4566,0.5707,35057.0933,30201.568,15910.186,558810.0672,481412.9939,17.37,14.21,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211116,16.03,16.08,15.62,15.79,16.1,-0.31,-1.9255,37421.55,59243.826,1.2391,2.352,0.61,35.5241,35.0154,2.9485,3.124,2.661,0.4609,0.5761,35057.0933,30201.568,15910.186,553551.5032,476882.7587,17.71,14.49,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211115,15.63,16.15,15.62,16.1,15.52,0.58,3.7371,67704.35,108087.941,2.2417,4.2554,1.15,36.2216,35.7029,3.0064,3.1854,2.7132,0.452,0.565,35057.0933,30201.568,15910.186,564419.2021,486245.2448,17.07,13.97,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211112,15.34,15.57,15.1,15.52,15.34,0.18,1.1734,44866.2,68943.907,1.4856,2.82,0.69,34.9167,34.4167,2.8981,3.0706,2.6155,0.4689,0.5862,35057.0933,30201.568,15910.186,544086.088,468728.3354,16.87,13.81,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211111,14.85,15.4,14.8,15.34,14.85,0.49,3.2997,74182.4,112564.28,2.4562,4.6626,1.09,34.5117,34.0175,2.8644,3.035,2.5851,0.4744,0.593,35057.0933,30201.568,15910.186,537775.8112,463292.0531,16.34,13.37,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211110,14.53,14.94,14.36,14.85,14.49,0.36,2.4845,65442.15,96548.896,2.1668,4.1132,1.04,33.4093,32.9309,2.7729,2.938,2.5026,0.4901,0.6126,35057.0933,30201.568,15910.186,520597.8355,448493.2848,15.94,13.04,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211109,14.52,14.8,14.43,14.49,14.73,-0.24,-1.6293,52871.4,77084.168,1.7506,3.3231,0.86,32.5994,32.1326,2.7057,2.8668,2.4419,0.5023,0.6278,35057.0933,30201.568,15910.186,507977.2819,437620.7203,16.2,13.26,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211108,15.0,15.19,14.65,14.73,14.55,0.18,1.2371,56256.15,83325.509,1.8627,3.5359,0.96,33.1394,32.6648,2.7505,2.9143,2.4823,0.4941,0.6176,35057.0933,30201.568,15910.186,516390.9843,444869.0966,16.01,13.1,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211105,14.76,14.92,14.38,14.55,14.76,-0.21,-1.4228,76095.3,111456.963,2.5196,4.7828,1.41,32.7344,32.2656,2.7169,2.8787,2.452,0.5002,0.6252,35057.0933,30201.568,15910.186,510080.7075,439432.8144,16.24,13.28,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211104,14.2,15.1,14.1,14.76,14.2,0.56,3.9437,88518.26,129779.467,2.9309,5.5636,1.69,33.2069,32.7313,2.7561,2.9202,2.4874,0.4931,0.6163,35057.0933,30201.568,15910.186,517442.6971,445775.1437,15.62,12.78,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211103,14.0,14.3,13.8,14.2,14.04,0.16,1.1396,39684.92,55625.505,1.314,2.4943,0.75,31.947,31.4895,2.6516,2.8094,2.393,0.5125,0.6406,35057.0933,30201.568,15910.186,497810.7249,428862.2656,15.44,12.64,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211102,14.24,14.41,13.65,14.04,14.02,0.02,0.1427,47428.1,66923.977,1.5704,2.981,0.85,31.587,31.1347,2.6217,2.7778,2.366,0.5184,0.6479,35057.0933,30201.568,15910.186,492201.5899,424030.0147,15.42,12.62,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211101,14.0,14.13,13.74,14.02,14.01,0.01,0.0714,41156.13,57288.204,1.3627,2.5868,0.79,31.542,31.0903,2.618,2.7738,2.3627,0.5191,0.6489,35057.0933,30201.568,15910.186,491500.4481,423425.9834,15.41,12.61,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211029,13.86,14.11,13.6,14.01,13.9,0.11,0.7914,53646.6,74401.182,1.7763,3.3718,1.17,31.5195,28.7613,2.6816,2.7719,2.3622,0.5195,0.6493,35057.0933,30201.568,15910.186,491149.8771,423123.9677,15.29,12.51,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211028,13.34,13.96,13.28,13.9,13.28,0.62,4.6687,80459.71,110326.704,2.6641,5.0571,2.33,31.272,28.5354,2.6606,2.7501,2.3436,0.5236,0.6545,35057.0933,30201.568,15910.186,487293.5969,419801.7952,14.61,11.95,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211027,13.8,13.85,13.28,13.28,13.73,-0.45,-3.2775,42109.6,56549.674,1.3943,2.6467,1.31,29.8772,27.2626,2.5419,2.6274,2.2391,0.548,0.685,35057.0933,30201.568,15910.186,465558.199,401076.823,15.1,12.36,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211026,13.22,13.88,13.22,13.73,13.22,0.51,3.8578,60270.8,82470.168,1.9956,3.7882,1.96,30.8896,28.1865,2.628,2.7165,2.315,0.5301,0.6626,35057.0933,30201.568,15910.186,481333.891,414667.5286,14.54,11.9,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211025,13.0,13.33,12.9,13.22,13.19,0.03,0.2274,24332.8,31988.539,0.8057,1.5294,0.7,29.7422,27.1395,2.5304,2.6156,2.229,0.5505,0.6881,35057.0933,30201.568,15910.186,463454.7734,399264.729,14.51,11.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211022,13.08,13.3,12.99,13.19,13.09,0.1,0.7639,22398.9,29431.377,0.7416,1.4078,0.65,29.6747,27.0779,2.5247,2.6096,2.2239,0.5518,0.6897,35057.0933,30201.568,15910.186,462403.0606,398358.6819,14.4,11.78,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211021,13.24,13.25,13.02,13.09,13.27,-0.18,-1.3564,23621.6,30924.975,0.7821,1.4847,0.71,29.4497,26.8726,2.5055,2.5898,2.2071,0.556,0.695,35057.0933,30201.568,15910.186,458897.3513,395338.5251,14.6,11.94,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211020,13.35,13.55,13.11,13.27,13.32,-0.05,-0.3754,30040.2,39883.9,0.9947,1.8881,0.96,29.8547,27.2421,2.54,2.6254,2.2374,0.5484,0.6855,35057.0933,30201.568,15910.186,465207.6281,400774.8074,14.65,11.99,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211019,12.86,13.45,12.7,13.32,12.85,0.47,3.6576,53518.37,70657.487,1.772,3.3638,2.14,29.9672,27.3448,2.5496,2.6353,2.2459,0.5464,0.683,35057.0933,30201.568,15910.186,466960.4828,402284.8858,14.14,11.57,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211018,12.25,12.88,12.21,12.85,12.25,0.6,4.898,44955.24,56446.561,1.4885,2.8256,2.35,28.9098,26.3799,2.4596,2.5423,2.1666,0.5664,0.7079,35057.0933,30201.568,15910.186,450483.6489,388090.1488,13.48,11.03,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211015,12.35,12.43,12.01,12.25,12.24,0.01,0.0817,19122.52,23362.833,0.6332,1.2019,1.06,27.5599,25.1481,2.3448,2.4236,2.0654,0.5941,0.7426,35057.0933,30201.568,15910.186,429449.3929,369969.208,13.46,11.02,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211014,12.1,12.27,12.02,12.24,12.14,0.1,0.8237,17937.64,21824.354,0.5939,1.1274,1.0,27.5374,25.1276,2.3428,2.4217,2.0638,0.5946,0.7432,35057.0933,30201.568,15910.186,429098.822,369667.1923,13.35,10.93,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211013,11.87,12.19,11.3,12.14,11.89,0.25,2.1026,20686.31,24771.822,0.6849,1.3002,1.07,27.3124,24.9223,2.3237,2.4019,2.0469,0.5995,0.7493,35057.0933,30201.568,15910.186,425593.1127,366647.0355,13.08,10.7,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211012,12.21,12.27,11.79,11.89,12.22,-0.33,-2.7005,22109.31,26413.857,0.7321,1.3896,1.2,26.75,24.4091,2.2758,2.3524,2.0047,0.6121,0.7651,35057.0933,30201.568,15910.186,416828.8393,359096.6435,13.44,11.0,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211011,12.37,12.4,12.15,12.22,12.27,-0.05,-0.4075,15827.2,19380.773,0.5241,0.9948,0.7,27.4924,25.0866,2.339,2.4177,2.0604,0.5956,0.7444,35057.0933,30201.568,15910.186,428397.6801,369063.161,13.5,11.04,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20211008,12.24,12.48,12.24,12.27,12.21,0.06,0.4914,13558.4,16710.959,0.4489,0.8522,0.45,27.6049,25.1892,2.3486,2.4276,2.0688,0.5931,0.7414,35057.0933,30201.568,15910.186,430150.5348,370573.2394,13.43,10.99,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210930,12.33,12.34,12.08,12.21,12.08,0.13,1.0762,17215.2,21069.414,0.57,1.082,0.54,27.4699,25.066,2.3371,2.4157,2.0587,0.596,0.7451,35057.0933,30201.568,15910.186,428047.1092,368761.1453,13.29,10.87,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210929,12.26,12.34,11.95,12.08,12.29,-0.21,-1.7087,27931.32,33908.573,0.9248,1.7556,0.87,27.1774,24.7992,2.3122,2.39,2.0368,0.6025,0.7531,35057.0933,30201.568,15910.186,423489.6871,364834.9414,13.52,11.06,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210928,12.13,12.38,11.8,12.29,12.22,0.07,0.5728,17402.57,21332.829,0.5762,1.0938,0.47,27.6499,25.2303,2.3524,2.4316,2.0722,0.5922,0.7402,35057.0933,30201.568,15910.186,430851.6767,371177.2707,13.44,11.0,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210927,12.6,12.8,12.1,12.22,12.61,-0.39,-3.0928,37610.8,46191.046,1.2453,2.3639,1.0,27.4924,25.0866,2.339,2.4177,2.0604,0.5956,0.7444,35057.0933,30201.568,15910.186,428397.6801,369063.161,13.87,11.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210924,13.2,13.2,12.46,12.61,13.18,-0.57,-4.3247,49438.8,62894.734,1.637,3.1074,1.41,28.3698,25.8872,2.4137,2.4949,2.1261,0.5771,0.7214,35057.0933,30201.568,15910.186,442069.9465,380841.7725,14.5,11.86,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210923,13.09,13.32,13.01,13.18,12.95,0.23,1.7761,28213.42,37136.281,0.9342,1.7733,0.69,29.6522,27.0574,2.5228,2.6076,2.2222,0.5522,0.6902,35057.0933,30201.568,15910.186,462052.4897,398056.6662,14.25,11.66,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210922,12.89,13.1,12.8,12.95,13.05,-0.1,-0.7663,27673.82,35925.438,0.9163,1.7394,0.61,29.1347,26.5852,2.4787,2.5621,2.1835,0.562,0.7025,35057.0933,30201.568,15910.186,453989.3582,391110.3056,14.36,11.75,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210917,13.03,13.22,12.73,13.05,13.02,0.03,0.2304,41981.42,54274.618,1.39,2.6387,0.84,29.3597,26.7905,2.4979,2.5819,2.2003,0.5577,0.6971,35057.0933,30201.568,15910.186,457495.0676,394130.4624,14.32,11.72,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210916,13.5,13.66,13.02,13.02,13.52,-0.5,-3.6982,40898.86,54328.304,1.3542,2.5706,0.82,29.2922,26.7289,2.4921,2.576,2.1953,0.559,0.6987,35057.0933,30201.568,15910.186,456443.3548,393224.4154,14.87,12.17,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210915,13.35,13.57,13.21,13.52,13.35,0.17,1.2734,36613.6,49032.418,1.2123,2.3013,0.7,30.4171,27.7553,2.5878,2.6749,2.2796,0.5383,0.6729,35057.0933,30201.568,15910.186,473971.9014,408325.1994,14.69,12.02,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210914,13.6,13.81,13.2,13.35,13.7,-0.35,-2.5547,58269.18,78182.859,1.9293,3.6624,1.11,30.0347,27.4063,2.5553,2.6413,2.2509,0.5451,0.6814,35057.0933,30201.568,15910.186,468012.1956,403190.9328,15.07,12.33,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210913,13.7,13.88,13.47,13.7,13.84,-0.14,-1.0116,49827.93,68027.685,1.6498,3.1318,0.93,30.8221,28.1249,2.6223,2.7105,2.3099,0.5312,0.664,35057.0933,30201.568,15910.186,480282.1782,413761.4816,15.22,12.46,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210910,14.29,14.38,13.76,13.84,14.41,-0.57,-3.9556,64053.28,89282.422,2.1209,4.0259,1.12,31.1371,28.4123,2.6491,2.7382,2.3335,0.5258,0.6573,35057.0933,30201.568,15910.186,485190.1713,417989.7011,15.85,12.97,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210909,14.36,14.5,14.25,14.41,14.37,0.04,0.2784,39428.3,56692.165,1.3055,2.4782,0.62,27.9292,25.4852,3.4864,2.4561,2.0931,0.5862,0.7328,30201.568,30201.568,15910.186,435204.5949,435204.5949,15.81,12.93,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210908,14.4,14.75,14.2,14.37,14.39,-0.02,-0.139,49587.6,71446.737,1.6419,3.1167,0.67,27.8517,25.4144,3.4767,2.4493,2.0873,0.5879,0.7348,30201.568,30201.568,15910.186,433996.5322,433996.5322,15.83,12.95,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210907,13.95,14.5,13.86,14.39,13.92,0.47,3.3764,59162.9,84785.202,1.9589,3.7186,0.73,27.8905,25.4498,3.4815,2.4527,2.0902,0.5871,0.7338,30201.568,30201.568,15910.186,434600.5635,434600.5635,15.31,12.53,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210906,14.04,14.18,13.79,13.92,14.03,-0.11,-0.784,57028.9,79400.338,1.8883,3.5844,0.55,26.9795,24.6186,3.3678,2.3726,2.0219,0.6069,0.7586,30201.568,30201.568,15910.186,420405.8266,420405.8266,15.43,12.63,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210903,14.5,14.5,13.87,14.03,14.53,-0.5,-3.4412,80378.54,113358.616,2.6614,5.052,0.63,27.1927,24.8131,3.3944,2.3914,2.0379,0.6021,0.7526,30201.568,30201.568,15910.186,423727.999,423727.999,15.98,13.08,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210902,13.81,14.59,13.79,14.53,13.81,0.72,5.2136,71242.4,101577.047,2.3589,4.4778,0.52,28.1618,25.6974,3.5154,2.4766,2.1106,0.5814,0.7267,30201.568,30201.568,15910.186,438828.783,438828.783,15.19,12.43,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210901,14.32,14.62,13.65,13.81,14.47,-0.66,-4.5612,102768.83,143861.615,3.4028,6.4593,0.77,26.7663,24.424,3.3412,2.3539,2.006,0.6117,0.7646,30201.568,30201.568,15910.186,417083.6541,417083.6541,15.92,13.02,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210831,14.74,14.77,14.32,14.47,14.99,-0.52,-3.469,94855.16,137569.595,3.1407,5.9619,0.69,28.0455,25.5913,3.5009,2.4663,2.1018,0.5838,0.7298,30201.568,30201.568,15910.186,437016.689,437016.689,16.49,13.49,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210830,15.6,15.64,14.46,14.99,16.07,-1.08,-6.7206,169129.31,253032.622,5.6,10.6303,1.36,29.0534,26.5109,3.6267,2.555,2.1774,0.5636,0.7044,30201.568,30201.568,15910.186,452721.5043,452721.5043,17.68,14.46,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210827,15.49,16.24,15.35,16.07,15.24,0.83,5.4462,203578.58,321593.21,6.7407,12.7955,1.93,31.1466,27.714,4.0283,2.7391,2.4495,0.5257,0.6571,30201.568,30201.568,15910.186,485339.1978,485339.1978,16.76,13.72,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210826,15.02,15.53,14.76,15.24,15.1,0.14,0.9272,117112.73,178107.117,3.8777,7.3609,1.0,29.5379,26.2826,3.8203,2.5976,2.323,0.5543,0.6929,30201.568,30201.568,15910.186,460271.8963,460271.8963,16.61,13.59,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210825,15.01,15.25,14.89,15.1,15.09,0.01,0.0663,78945.74,118901.858,2.614,4.962,0.51,29.2666,26.0412,3.7852,2.5737,2.3017,0.5594,0.6993,30201.568,30201.568,15910.186,456043.6768,456043.6768,16.6,13.58,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210824,15.14,15.55,14.91,15.09,14.97,0.12,0.8016,119636.97,182011.509,3.9613,7.5195,0.67,29.2472,26.0239,3.7827,2.572,2.3002,0.5598,0.6998,30201.568,30201.568,15910.186,455741.6611,455741.6611,16.47,13.47,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210823,14.87,15.35,14.86,14.97,15.05,-0.08,-0.5316,101331.7,152422.932,3.3552,6.369,0.43,29.0146,25.817,3.7526,2.5516,2.2819,0.5643,0.7054,30201.568,30201.568,15910.186,452117.473,452117.473,16.56,13.55,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210820,14.5,15.26,14.18,15.05,14.87,0.18,1.2105,109444.63,162071.92,3.6238,7.6035,0.39,29.1697,25.9549,3.7726,2.5652,2.2941,0.5613,0.7016,30201.568,30201.568,14393.944,454533.5984,454533.5984,16.36,13.38,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210819,14.82,15.45,14.56,14.87,14.7,0.17,1.1565,177747.6,266704.578,5.8854,12.3488,0.59,28.8208,25.6445,3.7275,2.5345,2.2666,0.5681,0.7101,30201.568,30201.568,14393.944,449097.3162,449097.3162,16.17,13.23,2.951
