股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210818,15.26,15.58,14.62,14.7,15.71,-1.01,-6.429,260602.44,390508.885,8.6288,18.105,0.87,28.4913,25.3513,3.6849,2.5056,2.2407,0.5747,0.7183,30201.568,30201.568,14393.944,443963.0496,443963.0496,17.28,14.14,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210817,17.01,17.2,15.71,15.71,17.46,-1.75,-10.0229,246882.44,400148.728,8.1745,17.1518,0.9,30.4489,27.0931,3.9381,2.6777,2.3947,0.5377,0.6722,30201.568,30201.568,14393.944,474466.6333,474466.6333,19.21,15.71,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210816,17.57,18.76,17.31,17.46,17.05,0.41,2.4047,389711.59,704677.171,12.9037,27.0747,1.86,33.8407,30.1112,4.3768,2.976,2.6614,0.4838,0.6048,30201.568,30201.568,14393.944,527319.3773,527319.3773,18.76,15.35,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210813,15.64,17.05,14.96,17.05,15.5,1.55,10.0,315380.18,506751.309,10.4425,21.9106,1.84,33.046,29.4041,4.274,2.9061,2.5989,0.4955,0.6193,30201.568,30201.568,14393.944,514936.7344,514936.7344,17.05,13.95,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210812,17.31,17.31,15.46,15.5,15.81,-0.31,-1.9608,293426.75,480610.533,9.7156,20.3854,2.41,30.0419,26.731,3.8855,2.6419,2.3627,0.545,0.6813,30201.568,30201.568,14393.944,468124.304,468124.304,17.39,14.23,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210811,14.69,15.81,14.21,15.81,14.37,1.44,10.0209,257767.94,391759.201,8.5349,17.9081,3.21,30.6427,27.2656,3.9632,2.6947,2.4099,0.5343,0.6679,30201.568,30201.568,14393.944,477486.7901,477486.7901,15.81,12.93,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210810,13.68,14.48,13.65,14.37,13.67,0.7,5.1207,112704.97,160637.702,3.7318,7.83,1.69,27.8517,24.7822,3.6022,2.4493,2.1904,0.5879,0.7348,30201.568,30201.568,14393.944,433996.5322,433996.5322,15.04,12.3,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210809,14.05,14.24,13.61,13.67,13.68,-0.01,-0.0731,67279.2,93130.479,2.2277,4.6741,1.02,26.495,23.575,3.4267,2.33,2.0837,0.618,0.7725,30201.568,30201.568,14393.944,412855.4346,412855.4346,15.05,12.31,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210806,13.38,14.11,13.2,13.68,13.25,0.43,3.2453,124373.58,170356.226,4.1181,8.6407,2.5,26.5144,23.5922,3.4292,2.3317,2.0852,0.6175,0.7719,30201.568,30201.568,14393.944,413157.4502,413157.4502,14.58,11.93,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210805,13.0,13.26,12.9,13.25,13.08,0.17,1.2997,47467.04,62239.995,1.5717,3.2977,0.98,25.6809,22.8507,3.3214,2.2584,2.0197,0.6376,0.797,30201.568,30201.568,14393.944,400170.776,400170.776,14.39,11.77,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210804,12.75,13.16,12.75,13.08,12.85,0.23,1.7899,49325.34,64066.59,1.6332,3.4268,1.04,25.3514,22.5575,3.2788,2.2294,1.9938,0.6458,0.8073,30201.568,30201.568,14393.944,395036.5094,395036.5094,14.14,11.57,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210803,12.89,13.11,12.7,12.85,12.99,-0.14,-1.0778,45960.92,59333.204,1.5218,3.1931,0.98,24.9057,22.1608,3.2212,2.1902,1.9587,0.6574,0.8218,30201.568,30201.568,14393.944,388090.1488,388090.1488,14.29,11.69,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210802,12.7,13.03,12.56,12.99,12.64,0.35,2.769,62106.44,79607.878,2.0564,4.3148,1.43,25.177,22.4023,3.2563,2.2141,1.9801,0.6503,0.8129,30201.568,30201.568,14393.944,392318.3683,392318.3683,13.9,11.38,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210730,12.18,12.7,12.17,12.64,12.27,0.37,3.0155,43624.78,54355.358,1.4445,3.0308,0.97,24.4986,21.7987,3.1685,2.1544,1.9267,0.6683,0.8354,30201.568,30201.568,14393.944,381747.8195,381747.8195,13.5,11.04,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210729,12.3,12.44,12.09,12.27,12.17,0.1,0.8217,41895.36,51279.134,1.3872,2.9106,0.89,23.7815,21.1606,3.0758,2.0914,1.8703,0.6885,0.8606,30201.568,30201.568,14393.944,370573.2394,370573.2394,13.39,10.95,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210728,12.7,12.85,12.01,12.17,12.79,-0.62,-4.8475,43220.8,53309.088,1.4311,3.0027,0.9,23.5877,20.9881,3.0507,2.0743,1.8551,0.6941,0.8677,30201.568,30201.568,14393.944,367553.0826,367553.0826,14.07,11.51,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210727,13.0,13.03,12.64,12.79,12.8,-0.01,-0.0781,43538.2,55958.804,1.4416,3.0248,0.86,24.7894,22.0574,3.2061,2.18,1.9496,0.6605,0.8256,30201.568,30201.568,14393.944,386278.0547,386278.0547,14.08,11.52,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210726,13.0,13.02,12.55,12.8,13.04,-0.24,-1.8405,44530.6,57006.135,1.4744,3.0937,0.88,24.8088,22.0746,3.2086,2.1817,1.9511,0.66,0.825,30201.568,30201.568,14393.944,386580.0704,386580.0704,14.34,11.74,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210723,12.98,13.18,12.74,13.04,13.05,-0.01,-0.0766,52040.87,67215.622,1.7231,3.6155,1.07,25.2739,22.4885,3.2688,2.2226,1.9877,0.6478,0.8098,30201.568,30201.568,14393.944,393828.4467,393828.4467,14.36,11.75,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210722,12.9,13.06,12.64,13.05,12.7,0.35,2.7559,52231.7,67299.69,1.7294,3.6287,1.12,25.2933,22.5058,3.2713,2.2243,1.9892,0.6473,0.8092,30201.568,30201.568,14393.944,394130.4624,394130.4624,13.97,11.43,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210721,12.68,12.9,12.52,12.7,12.73,-0.03,-0.2357,47478.09,60519.739,1.572,3.2985,1.01,24.6149,21.9022,3.1836,2.1647,1.9359,0.6652,0.8315,30201.568,30201.568,14393.944,383559.9136,383559.9136,14.0,11.46,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210720,12.0,12.85,11.95,12.73,12.26,0.47,3.8336,57000.26,71635.513,1.8873,3.96,1.06,24.6731,21.9539,3.1911,2.1698,1.9404,0.6636,0.8295,30201.568,30201.568,14393.944,384465.9606,384465.9606,13.49,11.03,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210719,12.2,12.68,12.13,12.26,12.01,0.25,2.0816,44588.01,55407.303,1.4763,3.0977,0.74,23.7621,21.1433,3.0733,2.0897,1.8688,0.689,0.8613,30201.568,30201.568,14393.944,370271.2237,370271.2237,13.21,10.81,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210716,12.26,12.38,11.95,12.01,12.26,-0.25,-2.0392,42699.2,51415.422,1.4138,2.9665,0.72,23.2776,20.7122,3.0106,2.0471,1.8307,0.7034,0.8792,30201.568,30201.568,14393.944,362720.8317,362720.8317,13.49,11.03,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210715,12.37,12.65,12.15,12.26,12.3,-0.04,-0.3252,42425.0,52423.406,1.4047,2.9474,0.75,23.7621,21.1433,3.0733,2.0897,1.8688,0.689,0.8613,30201.568,30201.568,14393.944,370271.2237,370271.2237,13.53,11.07,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210714,12.21,12.52,11.99,12.3,12.34,-0.04,-0.3241,49101.58,59996.489,1.6258,3.4113,0.94,23.8397,21.2123,3.0833,2.0965,1.8749,0.6868,0.8585,30201.568,30201.568,14393.944,371479.2864,371479.2864,13.57,11.11,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210713,13.3,13.42,12.3,12.34,12.81,-0.47,-3.669,90466.91,113889.939,2.9954,6.2851,2.4,23.9172,21.2813,3.0933,2.1033,1.881,0.6846,0.8557,30201.568,30201.568,14393.944,372687.3491,372687.3491,14.09,11.53,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210712,12.32,12.98,12.19,12.81,12.35,0.46,3.7247,75335.59,94869.9,2.4944,5.2338,2.97,24.8281,22.0919,3.2111,2.1834,1.9526,0.6595,0.8243,30201.568,30201.568,14393.944,386882.0861,386882.0861,13.59,11.12,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210709,11.82,12.38,11.82,12.35,11.92,0.43,3.6074,38092.32,46429.683,1.2613,2.6469,1.85,23.9366,21.2986,3.0958,2.105,1.8825,0.684,0.855,30201.568,30201.568,14391.3876,372989.3648,372989.3648,13.11,10.73,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210708,11.9,12.0,11.8,11.92,11.87,0.05,0.4212,30801.35,36704.133,1.0199,2.1403,1.76,23.1032,20.557,2.988,2.0317,1.817,0.7087,0.8859,30201.568,30201.568,14391.3876,360002.6906,360002.6906,13.06,10.68,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210707,11.55,11.9,11.53,11.87,11.58,0.29,2.5043,26536.48,31202.751,0.8786,1.8439,1.56,23.0062,20.4708,2.9755,2.0232,1.8093,0.7117,0.8896,30201.568,30201.568,14391.3876,358492.6122,358492.6122,12.74,10.42,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210706,11.4,11.65,11.33,11.58,11.45,0.13,1.1354,17922.15,20578.687,0.5934,1.2453,1.06,22.4442,19.9706,2.9028,1.9738,1.7651,0.7295,0.9119,30201.568,30201.568,14391.3876,349734.1574,349734.1574,12.6,10.31,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210705,11.51,11.61,11.4,11.45,11.51,-0.06,-0.5213,13589.43,15573.908,0.45,0.9443,0.71,22.1922,19.7464,2.8702,1.9516,1.7453,0.7378,0.9222,30201.568,30201.568,14391.3876,345807.9536,345807.9536,12.66,10.36,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210702,11.59,11.59,11.35,11.51,11.64,-0.13,-1.1168,14176.6,16228.816,0.4694,0.9851,0.7,22.3085,19.8499,2.8853,1.9618,1.7545,0.7339,0.9174,30201.568,30201.568,14391.3876,347620.0477,347620.0477,12.8,10.48,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210701,11.83,11.86,11.6,11.64,11.7,-0.06,-0.5128,15228.2,17882.653,0.5042,1.0581,0.68,22.5605,20.0741,2.9178,1.984,1.7743,0.7257,0.9072,30201.568,30201.568,14391.3876,351546.2515,351546.2515,12.87,10.53,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210630,11.72,11.86,11.62,11.7,11.8,-0.1,-0.8475,23932.6,28083.461,0.7924,1.663,0.93,22.6768,20.1776,2.9329,1.9942,1.7834,0.722,0.9025,30201.568,30201.568,14391.3876,353358.3456,353358.3456,12.98,10.62,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210629,11.7,11.83,11.68,11.8,11.76,0.04,0.3401,17274.29,20339.035,0.572,1.2003,0.65,22.8706,20.35,2.958,2.0113,1.7987,0.7159,0.8949,30201.568,30201.568,14391.3876,356378.5024,356378.5024,12.94,10.58,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210628,11.68,11.9,11.54,11.76,11.55,0.21,1.8182,24541.16,28756.175,0.8126,1.7053,0.96,22.793,20.2811,2.9479,2.0044,1.7926,0.7183,0.8979,30201.568,30201.568,14391.3876,355170.4397,355170.4397,12.71,10.4,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210625,11.71,11.75,11.44,11.55,11.82,-0.27,-2.2843,20504.59,23639.208,0.6789,1.4248,0.84,22.386,19.9189,2.8953,1.9686,1.7606,0.7314,0.9143,30201.568,30201.568,14391.3876,348828.1104,348828.1104,13.0,10.64,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210624,11.84,11.93,11.74,11.82,11.86,-0.04,-0.3373,25795.43,30494.842,0.8541,1.7924,1.13,22.9093,20.3845,2.963,2.0147,1.8017,0.7147,0.8934,30201.568,30201.568,14391.3876,356982.5338,356982.5338,13.05,10.67,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210623,11.78,11.89,11.55,11.86,11.85,0.01,0.0844,40448.49,47438.08,1.3393,2.8106,2.17,22.9869,20.4535,2.973,2.0215,1.8078,0.7123,0.8904,30201.568,30201.568,14391.3876,358190.5965,358190.5965,13.04,10.67,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210622,11.85,11.9,11.6,11.85,11.73,0.12,1.023,20933.86,24629.112,0.9648,2.0121,1.17,22.9675,20.4363,2.9705,2.0198,1.8063,0.7129,0.8911,30201.568,21697.12,10404.134,357888.5808,257110.872,12.9,10.56,2.951
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210621,16.21,16.49,16.12,16.47,16.17,0.3,1.8553,20215.0,32919.435,0.9317,1.943,1.15,22.933,20.4056,2.8895,2.0167,1.8036,0.714,,21697.12,21697.12,10404.134,357351.5664,357351.5664,17.79,14.55,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210618,15.96,16.33,15.96,16.17,16.03,0.14,0.8734,14435.05,23326.965,0.6653,1.3874,0.75,22.5153,20.0339,2.8369,1.98,1.7707,0.7272,0.7272,21697.12,21697.12,10404.134,350842.4304,350842.4304,17.63,14.43,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210617,15.98,16.03,15.64,16.03,16.0,0.03,0.1875,17892.0,28297.377,0.8246,1.7197,0.97,22.3204,19.8605,2.8124,1.9629,1.7554,0.7336,0.7336,21697.12,21697.12,10404.134,347804.8336,347804.8336,17.6,14.4,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210616,16.47,16.7,15.81,16.0,16.45,-0.45,-2.7356,19823.0,31992.894,0.9136,1.9053,1.09,22.2786,19.8233,2.8071,1.9592,1.7521,0.7349,0.7349,21697.12,21697.12,10404.134,347153.92,347153.92,18.1,14.81,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210615,16.7,16.89,16.35,16.45,16.74,-0.29,-1.7324,17005.0,28147.009,0.7837,1.6344,0.91,22.9052,20.3808,2.886,2.0143,1.8014,0.7148,0.7148,21697.12,21697.12,10404.134,356917.624,356917.624,18.41,15.07,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210611,16.82,17.09,16.58,16.74,16.93,-0.19,-1.1223,18666.0,31225.909,0.8603,1.7941,0.95,23.309,20.7401,2.9369,2.0498,1.8331,0.7024,0.7024,21697.12,21697.12,10404.134,363209.7888,363209.7888,18.62,15.24,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210610,16.86,17.02,16.62,16.93,16.92,0.01,0.0591,23093.35,38817.123,1.0644,2.2196,1.04,23.5735,20.9755,2.9703,2.0731,1.854,0.6946,0.6946,21697.12,21697.12,10404.134,367332.2416,367332.2416,18.61,15.23,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210609,17.2,17.3,16.81,16.92,17.19,-0.27,-1.5707,13550.47,23049.477,0.6245,1.3024,0.43,23.5596,20.9631,2.9685,2.0719,1.8529,0.695,0.695,21697.12,21697.12,10404.134,367115.2704,367115.2704,18.91,15.47,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210608,17.49,17.53,17.18,17.19,17.57,-0.38,-2.1628,18303.0,31667.393,0.8436,1.7592,0.57,23.9356,21.2977,3.0159,2.1049,1.8824,0.6841,0.6841,21697.12,21697.12,10404.134,372973.4928,372973.4928,19.33,15.81,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210607,17.45,17.64,17.28,17.57,17.6,-0.03,-0.1705,19488.45,34055.599,0.8982,1.8731,0.64,24.4647,21.7685,3.0825,2.1514,1.924,0.6693,0.6693,21697.12,21697.12,10404.134,381218.3984,381218.3984,19.36,15.84,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210604,17.33,17.78,17.33,17.6,17.42,0.18,1.0333,24245.24,42633.899,1.1174,2.3303,0.88,24.5064,21.8056,3.0878,2.1551,1.9273,0.6681,0.6681,21697.12,21697.12,10404.134,381869.312,381869.312,19.16,15.68,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210603,17.61,17.97,17.4,17.42,17.85,-0.43,-2.409,35090.0,61936.599,1.6173,3.3727,1.51,24.2558,21.5826,3.0562,2.1331,1.9076,0.675,0.675,21697.12,21697.12,10404.134,377963.8304,377963.8304,19.64,16.07,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210602,17.35,18.48,17.12,17.85,17.16,0.69,4.021,61402.35,109576.884,2.83,5.9017,4.5,24.8545,22.1154,3.1317,2.1857,1.9547,0.6588,0.6588,21697.12,21697.12,10404.134,387293.592,387293.592,18.88,15.44,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210601,16.8,17.24,16.79,17.16,16.78,0.38,2.2646,20237.01,34425.289,0.9327,1.9451,1.64,23.8938,21.2605,3.0106,2.1012,1.8791,0.6852,0.6852,21697.12,21697.12,10404.134,372322.5792,372322.5792,18.46,15.1,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210531,17.0,17.0,16.73,16.78,16.98,-0.2,-1.1779,11672.0,19636.171,0.538,1.1219,0.96,23.3647,20.7897,2.9439,2.0547,1.8375,0.7008,0.7008,21697.12,21697.12,10404.134,364077.6736,364077.6736,18.68,15.28,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210528,17.0,17.03,16.83,16.98,17.0,-0.02,-0.1176,10013.0,16942.13,0.4615,0.9624,0.82,23.6431,21.0375,2.979,2.0792,1.8594,0.6925,0.6925,21697.12,21697.12,10404.134,368417.0976,368417.0976,18.7,15.3,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210527,16.87,17.0,16.76,17.0,16.91,0.09,0.5322,12721.0,21448.093,0.5863,1.2227,1.05,23.671,21.0622,2.9825,2.0816,1.8616,0.6917,0.6917,21697.12,21697.12,10404.134,368851.04,368851.04,18.6,15.22,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210526,16.83,16.94,16.67,16.91,16.82,0.09,0.5351,13522.01,22772.735,0.6232,1.2997,1.19,23.5457,20.9507,2.9667,2.0706,1.8518,0.6954,0.6954,21697.12,21697.12,10404.134,366898.2992,366898.2992,18.5,15.14,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210525,16.67,16.96,16.61,16.82,16.78,0.04,0.2384,13842.0,23249.716,0.638,1.3304,1.03,23.4204,20.8392,2.951,2.0596,1.8419,0.6991,0.6991,21697.12,21697.12,10404.134,364945.5584,364945.5584,18.46,15.1,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210524,16.6,16.78,16.4,16.78,16.6,0.18,1.0843,10569.0,17515.173,0.4871,1.0158,0.62,23.3647,20.7897,2.9439,2.0547,1.8375,0.7008,0.7008,21697.12,21697.12,10404.134,364077.6736,364077.6736,18.26,14.94,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210521,16.71,16.75,16.45,16.6,16.81,-0.21,-1.2493,10663.0,17630.734,0.4914,1.0249,0.59,23.114,20.5667,2.9124,2.0327,1.8178,0.7084,0.7084,21697.12,21697.12,10404.134,360172.192,360172.192,18.49,15.13,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210520,16.78,16.98,16.61,16.81,16.79,0.02,0.1191,12157.63,20416.861,0.5603,1.1685,0.7,23.4064,20.8268,2.9492,2.0584,1.8408,0.6995,0.6995,21697.12,21697.12,10404.134,364728.5872,364728.5872,18.47,15.11,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210519,16.8,16.84,16.51,16.79,16.8,-0.01,-0.0595,9818.0,16367.445,0.4525,0.9437,0.55,23.3786,20.8021,2.9457,2.0559,1.8386,0.7003,0.7003,21697.12,21697.12,10404.134,364294.6448,364294.6448,18.48,15.12,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210518,16.6,16.89,16.29,16.8,16.6,0.2,1.2048,23939.0,39665.437,1.1033,2.3009,1.61,23.3925,20.8145,2.9474,2.0572,1.8397,0.6999,0.6999,21697.12,21697.12,10404.134,364511.616,364511.616,18.26,14.94,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210517,17.57,17.67,16.35,16.6,17.71,-1.11,-6.2676,28871.13,49092.446,1.3306,2.775,2.64,23.114,20.5667,2.9124,2.0327,1.8178,0.7084,0.7084,21697.12,21697.12,10404.134,360172.192,360172.192,19.48,15.94,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210514,17.4,17.79,17.35,17.71,17.55,0.16,0.9117,15482.0,27232.141,0.7136,1.4881,1.52,24.6596,21.9419,3.1071,2.1686,1.9394,0.664,0.664,21697.12,21697.12,10404.134,384255.9952,384255.9952,19.31,15.8,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210513,17.56,17.72,17.4,17.55,17.69,-0.14,-0.7914,8605.0,15081.426,0.3966,0.8271,0.78,24.4368,21.7437,3.079,2.149,1.9218,0.67,0.67,21697.12,21697.12,10404.134,380784.456,380784.456,19.46,15.92,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210512,17.49,17.7,17.17,17.69,17.5,0.19,1.0857,11616.96,20330.447,0.5354,1.1166,1.08,24.6318,21.9171,3.1036,2.1661,1.9372,0.6647,0.6647,21697.12,21697.12,10404.134,383822.0528,383822.0528,19.25,15.75,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210511,17.17,17.53,17.17,17.5,17.36,0.14,0.8065,9640.26,16796.358,0.4443,0.9266,0.71,24.3672,21.6817,3.0703,2.1429,1.9164,0.6719,0.6719,21697.12,21697.12,10404.134,379699.6,379699.6,19.1,15.62,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210510,17.0,17.62,16.99,17.36,17.35,0.01,0.0576,9311.03,16154.937,0.4291,0.8949,0.56,24.1723,21.5083,3.0457,2.1257,1.901,0.6774,0.6774,21697.12,21697.12,10404.134,376662.0032,376662.0032,19.09,15.62,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210507,17.6,17.74,17.22,17.35,17.6,-0.25,-1.4205,11804.17,20618.765,0.544,1.1346,0.67,24.1583,21.4959,3.0439,2.1245,1.8999,0.6777,0.6777,21697.12,21697.12,10404.134,376445.032,376445.032,19.36,15.84,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210506,18.09,18.09,17.56,17.6,18.13,-0.53,-2.9233,12962.0,22934.992,0.5974,1.2459,0.74,24.5064,21.8056,3.0878,2.1551,1.9273,0.6681,0.6681,21697.12,21697.12,10404.134,381869.312,381869.312,19.94,16.32,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210430,17.95,18.15,17.95,18.13,18.12,0.01,0.0552,10019.14,18081.106,0.4618,0.963,0.56,25.2444,22.4623,3.1808,2.22,1.9854,0.6486,0.6486,21697.12,21697.12,10404.134,393368.7856,393368.7856,19.93,16.31,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210429,18.46,18.46,17.68,18.12,18.09,0.03,0.1658,24109.17,43331.639,1.1112,2.3173,1.47,25.2305,22.4499,3.179,2.2188,1.9843,0.6489,0.6489,21697.12,21697.12,10404.134,393151.8144,393151.8144,19.9,16.28,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210428,17.7,18.1,17.41,18.09,17.74,0.35,1.9729,23762.91,42319.785,1.0952,2.284,1.68,32.1836,27.4263,3.4603,3.7976,2.6618,0.65,0.65,21697.12,21697.12,10404.134,392500.9008,392500.9008,19.51,15.97,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210427,17.46,17.75,17.0,17.74,17.52,0.22,1.2557,16867.28,29231.538,0.7774,1.6212,1.19,31.561,26.8957,3.3934,3.7242,2.6103,0.6628,0.6628,21697.12,21697.12,10404.134,384906.9088,384906.9088,19.27,15.77,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210426,17.19,17.54,17.06,17.52,17.38,0.14,0.8055,12824.68,22215.222,0.5911,1.2327,0.81,31.1696,26.5621,3.3513,3.678,2.578,0.6712,0.6712,21697.12,21697.12,10404.134,380133.5424,380133.5424,19.12,15.64,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210423,17.08,17.42,16.93,17.38,17.24,0.14,0.8121,12184.0,20976.877,0.5615,1.1711,0.71,30.9205,26.3499,3.3245,3.6486,2.5574,0.6766,0.6766,21697.12,21697.12,10404.134,377095.9456,377095.9456,18.96,15.52,2.102
