股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210422,17.49,17.82,17.2,17.24,17.23,0.01,0.058,16407.45,28593.574,0.7562,1.577,1.04,30.6714,26.1376,3.2977,3.6192,2.5368,0.6821,0.6821,21697.12,21697.12,10404.134,374058.3488,374058.3488,18.95,15.51,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210421,17.53,17.7,17.12,17.23,17.61,-0.38,-2.1579,12590.0,21812.64,0.5803,1.2101,0.72,30.6536,26.1225,3.2958,3.6171,2.5353,0.6825,0.6825,21697.12,21697.12,10404.134,373841.3776,373841.3776,19.37,15.85,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210420,17.5,17.7,17.31,17.61,17.52,0.09,0.5137,17114.0,29973.872,0.7888,1.6449,0.96,31.3297,26.6986,3.3685,3.6969,2.5912,0.6677,0.6677,21697.12,21697.12,10404.134,382086.2832,382086.2832,19.27,15.77,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210419,16.8,17.79,16.8,17.52,16.8,0.72,4.2857,20475.04,35583.461,0.9437,1.968,0.95,31.1696,26.5621,3.3513,3.678,2.578,0.6712,0.6712,21697.12,21697.12,10404.134,380133.5424,380133.5424,18.48,15.12,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210416,16.7,17.54,16.66,16.8,16.67,0.13,0.7798,18991.0,31912.271,0.8753,1.8253,0.78,29.8886,25.4705,3.2136,3.5268,2.472,0.6999,0.6999,21697.12,21697.12,10404.134,364511.616,364511.616,18.34,15.0,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210415,16.53,16.77,16.5,16.67,16.65,0.02,0.1201,10011.0,16656.909,0.4614,0.9622,0.41,29.6573,25.2734,3.1887,3.4995,2.4529,0.7054,0.7054,21697.12,21697.12,10404.134,361690.9904,361690.9904,18.32,14.99,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210414,16.51,17.26,16.0,16.65,16.48,0.17,1.0316,20245.47,34167.317,0.9331,1.9459,0.82,29.6218,25.2431,3.1849,3.4953,2.45,0.7062,0.7062,21697.12,21697.12,10404.134,361257.048,361257.048,18.13,14.83,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210413,16.93,16.99,16.39,16.48,17.17,-0.69,-4.0186,19186.47,31886.326,0.8843,1.8441,0.66,29.3193,24.9854,3.1524,3.4596,2.4249,0.7135,0.7135,21697.12,21697.12,10404.134,357568.5376,357568.5376,18.89,15.45,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210412,18.2,18.29,16.8,17.17,18.23,-1.06,-5.8146,38790.0,67683.878,1.7878,3.7283,1.62,30.5469,26.0315,3.2844,3.6045,2.5265,0.6848,0.6848,21697.12,21697.12,10404.134,372539.5504,372539.5504,20.05,16.41,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210409,17.6,18.65,17.6,18.23,17.58,0.65,3.6974,33252.18,60546.062,1.5326,3.1961,1.57,32.4327,27.6386,3.4871,3.827,2.6824,0.645,0.645,21697.12,21697.12,10404.134,395538.4976,395538.4976,19.34,15.82,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210408,17.55,17.88,17.55,17.58,17.75,-0.17,-0.9577,9664.0,17111.161,0.4454,0.9289,0.43,31.2763,26.6531,3.3628,3.6906,2.5868,0.6689,0.6689,21697.12,21697.12,10404.134,381435.3696,381435.3696,19.53,15.98,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210407,17.72,17.91,17.55,17.75,18.1,-0.35,-1.9337,23160.47,41028.832,1.0674,2.2261,1.09,31.5788,26.9108,3.3953,3.7263,2.6118,0.6625,0.6625,21697.12,21697.12,10404.134,385123.88,385123.88,19.91,16.29,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210406,17.4,18.16,17.35,18.1,17.02,1.08,6.3455,39960.16,71482.576,1.8417,4.337,2.59,32.2014,27.4415,3.4622,3.7997,2.6633,0.6497,0.6497,21697.12,21697.12,9213.804,392717.872,392717.872,18.72,15.32,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210402,16.78,17.06,16.55,17.02,16.6,0.42,2.5301,13820.0,23305.223,0.637,1.4999,0.83,30.28,25.8041,3.2557,3.573,2.5044,0.6909,0.6909,21697.12,21697.12,9213.804,369284.9824,369284.9824,18.26,14.94,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210401,16.65,17.09,16.51,16.6,16.83,-0.23,-1.3666,19574.0,32868.29,0.9021,2.1244,1.36,29.5328,25.1673,3.1753,3.4848,2.4426,0.7084,0.7084,21697.12,21697.12,9213.804,360172.192,360172.192,18.51,15.15,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210331,16.79,17.05,16.61,16.83,16.8,0.03,0.1786,16335.0,27564.17,0.7529,1.7729,1.22,29.942,25.516,3.2193,3.5331,2.4764,0.6987,0.6987,21697.12,21697.12,9213.804,365162.5296,365162.5296,18.48,15.12,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210330,17.2,17.2,16.68,16.8,17.17,-0.37,-2.1549,16557.69,27915.722,0.7631,1.8187,1.4,29.8886,25.4705,3.2136,3.5268,2.472,0.6999,0.6999,21697.12,21697.12,9104.134,364511.616,364511.616,18.89,15.45,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210329,17.27,17.29,17.0,17.17,17.1,0.07,0.4094,10978.69,18819.047,0.506,1.2059,0.92,30.5469,26.0315,3.2844,3.6045,2.5265,0.6848,0.6848,21697.12,21697.12,9104.134,372539.5504,372539.5504,18.81,15.39,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210326,17.23,17.59,17.0,17.1,17.39,-0.29,-1.6676,20172.0,34641.703,0.9297,2.2157,1.86,30.4224,25.9254,3.271,3.5898,2.5162,0.6877,0.6877,21697.12,21697.12,9104.134,371020.752,371020.752,19.13,15.65,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210325,17.45,17.59,17.34,17.39,17.49,-0.1,-0.5718,8127.0,14178.672,0.3746,0.8927,0.6,30.9383,26.365,3.3264,3.6507,2.5588,0.6762,0.6762,21697.12,21697.12,9104.134,377312.9168,377312.9168,19.24,15.74,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210324,17.86,18.1,17.46,17.49,17.9,-0.41,-2.2905,11194.28,19702.301,0.5159,1.2296,0.8,31.1162,26.5166,3.3456,3.6717,2.5736,0.6723,0.6723,21697.12,21697.12,9104.134,379482.6288,379482.6288,19.69,16.11,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210323,18.65,18.65,17.84,17.9,18.32,-0.42,-2.2926,8649.69,15583.886,0.3987,0.9501,0.61,31.8456,27.1382,3.424,3.7577,2.6339,0.6569,0.6569,21697.12,21697.12,9104.134,388378.448,388378.448,20.15,16.49,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210322,18.27,18.8,18.12,18.32,18.15,0.17,0.9366,11425.69,21073.382,0.5266,1.255,0.81,32.5928,27.775,3.5043,3.8459,2.6957,0.6419,0.6419,21697.12,21697.12,9104.134,397491.2384,397491.2384,19.97,16.34,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210319,18.4,18.49,17.97,18.15,18.51,-0.36,-1.9449,14741.63,26926.796,0.6794,1.6192,0.98,32.2904,27.5173,3.4718,3.8102,2.6707,0.6479,0.6479,21697.12,21697.12,9104.134,393802.728,393802.728,20.36,16.66,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210318,19.7,19.7,18.45,18.51,19.21,-0.7,-3.6439,21315.63,40044.249,0.9824,2.3413,1.28,32.9309,28.0631,3.5407,3.8858,2.7236,0.6353,0.6353,21697.12,21697.12,9104.134,401613.6912,401613.6912,21.13,17.29,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210317,18.97,19.45,18.63,19.21,18.98,0.23,1.2118,14108.47,26910.412,0.6502,1.5497,0.84,34.1762,29.1243,3.6746,4.0327,2.8266,0.6121,0.6121,21697.12,21697.12,9104.134,416801.6752,416801.6752,20.88,17.08,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210316,18.9,19.14,18.9,18.98,19.15,-0.17,-0.8877,9652.0,18329.339,0.4449,1.0602,0.47,33.767,28.7756,3.6306,3.9845,2.7928,0.6195,0.6195,21697.12,21697.12,9104.134,411811.3376,411811.3376,21.07,17.24,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210315,19.3,19.34,18.9,19.15,19.18,-0.03,-0.1564,10320.0,19668.158,0.4756,1.1574,0.46,34.0695,29.0334,3.6631,4.0202,2.8178,0.614,0.614,21697.12,21697.12,8916.434,415499.848,415499.848,21.1,17.26,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210312,18.88,19.19,18.88,19.18,19.0,0.18,0.9474,20163.0,38432.896,0.9293,2.2613,0.92,34.1228,29.0789,3.6688,4.0265,2.8222,0.6131,0.6131,21697.12,21697.12,8916.434,416150.7616,416150.7616,20.9,17.1,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210311,19.09,19.25,18.82,19.0,18.97,0.03,0.1581,28944.0,55176.026,1.334,3.2461,1.44,33.8026,28.806,3.6344,3.9887,2.7957,0.6189,0.6189,21697.12,21697.12,8916.434,412245.28,412245.28,20.87,17.07,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210310,19.09,19.15,18.8,18.97,18.87,0.1,0.5299,15258.0,28972.341,0.7032,1.7112,0.64,33.7492,28.7605,3.6287,3.9824,2.7913,0.6199,0.6199,21697.12,21697.12,8916.434,411594.3664,411594.3664,20.76,16.98,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210309,18.86,19.15,18.0,18.87,18.95,-0.08,-0.4222,27476.0,51823.845,1.2663,3.0815,0.99,33.5713,28.6089,3.6095,3.9614,2.7766,0.6232,0.6232,21697.12,21697.12,8916.434,409424.6544,409424.6544,20.85,17.06,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210308,19.21,19.3,18.85,18.95,19.21,-0.26,-1.3535,21493.0,41040.124,0.9906,2.4105,0.79,33.7137,28.7302,3.6248,3.9782,2.7884,0.6205,0.6205,21697.12,21697.12,8916.434,411160.424,411160.424,21.13,17.29,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210305,19.27,19.29,18.92,19.21,19.02,0.19,0.9989,16138.47,30874.988,0.7438,1.81,0.61,34.1762,29.1243,3.6746,4.0327,2.8266,0.6121,0.6121,21697.12,21697.12,8916.434,416801.6752,416801.6752,20.92,17.12,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210304,19.0,19.42,18.85,19.02,19.14,-0.12,-0.627,20188.0,38594.891,0.9304,2.2641,0.8,33.8382,28.8363,3.6382,3.9929,2.7987,0.6182,0.6182,21697.12,21697.12,8916.434,412679.2224,412679.2224,21.05,17.23,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210303,18.65,19.32,18.5,19.14,18.66,0.48,2.5723,33227.0,62913.887,1.5314,3.7265,1.54,34.0517,29.0182,3.6612,4.0181,2.8163,0.6144,0.6144,21697.12,21697.12,8916.434,415282.8768,415282.8768,20.53,16.79,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210302,17.45,19.31,17.45,18.66,17.64,1.02,5.7823,48214.25,89812.628,2.2221,5.4073,3.07,33.1977,28.2905,3.5694,3.9173,2.7457,0.6302,0.6302,21697.12,21697.12,8916.434,404868.2592,404868.2592,19.4,15.88,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210301,16.88,17.66,16.88,17.64,17.04,0.6,3.5211,19069.86,33134.155,0.8789,2.1387,1.14,31.3831,26.7441,3.3743,3.7032,2.5956,0.6666,0.6666,21697.12,21697.12,8916.434,382737.1968,382737.1968,18.74,15.34,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210226,17.01,17.19,16.85,17.04,17.08,-0.04,-0.2342,10936.0,18624.254,0.504,1.2265,0.58,30.3156,25.8344,3.2595,3.5772,2.5073,0.6901,0.6901,21697.12,21697.12,8916.434,369718.9248,369718.9248,18.79,15.37,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210225,17.51,17.54,16.91,17.08,17.3,-0.22,-1.2717,14123.0,24234.826,0.6509,1.5839,0.76,30.3868,25.895,3.2671,3.5856,2.5132,0.6885,0.6885,21697.12,21697.12,8916.434,370586.8096,370586.8096,19.03,15.57,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210224,17.32,17.53,17.06,17.3,17.3,0.0,0.0,15822.0,27369.614,0.7292,1.7745,0.86,30.7782,26.2286,3.3092,3.6318,2.5456,0.6797,0.6797,21697.12,21697.12,8916.434,375360.176,375360.176,19.03,15.57,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210223,17.19,17.72,16.91,17.3,17.55,-0.25,-1.4245,18575.01,32104.864,0.8561,2.0832,1.08,30.7782,26.2286,3.3092,3.6318,2.5456,0.6797,0.6797,21697.12,21697.12,8916.434,375360.176,375360.176,19.31,15.8,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210222,17.18,17.99,17.09,17.55,17.09,0.46,2.6916,24376.0,43037.521,1.1235,2.7338,1.6,31.2229,26.6076,3.357,3.6843,2.5824,0.67,0.67,21697.12,21697.12,8916.434,380784.456,380784.456,18.8,15.38,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210219,16.53,17.35,16.3,17.09,16.53,0.56,3.3878,20820.0,35518.926,0.9596,2.335,1.48,30.4046,25.9102,3.269,3.5877,2.5147,0.6881,0.6881,21697.12,21697.12,8916.434,370803.7808,370803.7808,18.18,14.88,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210218,16.47,16.87,16.3,16.53,16.17,0.36,2.2263,13779.0,22894.396,0.6351,1.5453,0.96,29.4083,25.0612,3.1619,3.4701,2.4323,0.7114,0.7114,21697.12,21697.12,8916.434,358653.3936,358653.3936,17.79,14.55,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210210,15.58,16.2,15.5,16.17,15.58,0.59,3.7869,14231.0,22701.544,0.6559,1.596,1.03,28.7678,24.5154,3.0931,3.3946,2.3793,0.7272,0.7272,21697.12,21697.12,8916.434,350842.4304,350842.4304,17.14,14.02,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210209,15.26,15.75,15.26,15.58,15.23,0.35,2.2981,12473.0,19377.598,0.5749,1.3989,0.86,27.7181,23.6209,2.9802,3.2707,2.2925,0.7547,0.7547,21697.12,21697.12,8916.434,338041.1296,338041.1296,16.75,13.71,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210208,15.8,16.18,15.18,15.23,15.82,-0.59,-3.7295,15008.0,23341.392,0.6917,1.6832,1.08,27.0955,23.0902,2.9133,3.1972,2.241,0.7721,0.7721,21697.12,21697.12,8916.434,330447.1376,330447.1376,17.4,14.24,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210205,16.34,16.53,15.76,15.82,16.35,-0.53,-3.2416,14996.0,24068.444,0.6912,1.6818,1.14,28.1451,23.9848,3.0261,3.3211,2.3278,0.7433,0.7433,21697.12,21697.12,8916.434,343248.4384,343248.4384,17.99,14.72,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210204,16.95,17.08,16.21,16.35,17.0,-0.65,-3.8235,14817.0,24381.444,0.6829,1.6618,1.0,29.088,24.7883,3.1275,3.4323,2.4058,0.7192,0.7192,21697.12,21697.12,8916.434,354747.912,354747.912,18.7,15.3,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210203,17.5,17.52,16.82,17.0,17.29,-0.29,-1.6773,11699.35,20002.752,0.5392,1.3121,0.79,30.2444,25.7738,3.2518,3.5688,2.5015,0.6917,0.6917,21697.12,21697.12,8916.434,368851.04,368851.04,19.02,15.56,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210202,16.8,17.48,16.62,17.29,16.78,0.51,3.0393,16168.35,27583.254,0.7452,1.8133,1.17,30.7604,26.2134,3.3073,3.6297,2.5441,0.6801,0.6801,21697.12,21697.12,8916.434,375143.2048,375143.2048,18.46,15.1,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210201,16.88,16.88,16.24,16.78,16.59,0.19,1.1453,11617.0,19170.35,0.5354,1.3029,0.74,29.853,25.4402,3.2098,3.5226,2.4691,0.7008,0.7008,21697.12,21697.12,8916.434,364077.6736,364077.6736,18.25,14.93,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210129,16.88,17.06,16.34,16.59,16.71,-0.12,-0.7181,11332.12,18955.16,0.5223,1.2709,0.57,29.515,25.1521,3.1734,3.4827,2.4411,0.7088,0.7088,21697.12,21697.12,8916.434,359955.2208,359955.2208,18.38,15.04,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210128,17.42,17.65,16.57,16.71,17.53,-0.82,-4.6777,23638.0,40291.549,1.0895,2.6511,1.37,29.7285,25.3341,3.1964,3.5079,2.4588,0.7037,0.7037,21697.12,21697.12,8916.434,362558.8752,362558.8752,19.28,15.78,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210127,17.4,17.79,17.36,17.53,17.47,0.06,0.3434,11569.0,20316.192,0.5332,1.2975,0.68,31.1874,26.5773,3.3532,3.6801,2.5794,0.6708,0.6708,21697.12,21697.12,8916.434,380350.5136,380350.5136,19.22,15.72,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210126,17.99,18.18,17.46,17.47,18.0,-0.53,-2.9444,11133.0,19740.493,0.5131,1.2486,0.65,31.0806,26.4863,3.3417,3.6675,2.5706,0.6731,0.6731,21697.12,21697.12,8916.434,379048.6864,379048.6864,19.8,16.2,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210125,17.4,18.05,17.01,18.0,17.48,0.52,2.9748,20652.18,36348.336,0.9518,2.3162,1.35,32.0235,27.2899,3.4431,3.7787,2.6486,0.6533,0.6533,21697.12,21697.12,8916.434,390548.16,390548.16,19.23,15.73,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210122,18.21,18.41,17.0,17.48,18.41,-0.93,-5.0516,32897.01,58020.712,1.5162,3.6895,3.19,31.0984,26.5015,3.3436,3.6696,2.5721,0.6727,0.6727,21697.12,21697.12,8916.434,379265.6576,379265.6576,20.25,16.57,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210121,18.6,18.6,18.2,18.41,18.62,-0.21,-1.1278,10089.0,18536.556,0.465,1.1315,0.93,32.753,27.9115,3.5215,3.8648,2.7089,0.6387,0.6387,21697.12,21697.12,8916.434,399443.9792,399443.9792,20.48,16.76,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210120,18.38,18.75,18.27,18.62,18.47,0.15,0.8121,10243.0,18969.814,0.4721,1.1488,0.81,33.1266,28.2298,3.5617,3.9089,2.7398,0.6315,0.6315,21697.12,21697.12,8916.434,404000.3744,404000.3744,20.32,16.62,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210119,18.89,19.15,18.47,18.47,18.86,-0.39,-2.0679,11755.22,21988.758,0.5418,1.3184,0.88,32.8597,28.0024,3.533,3.8774,2.7178,0.6366,0.6366,21697.12,21697.12,8916.434,400745.8064,400745.8064,20.75,16.97,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210118,18.78,19.22,18.55,18.86,18.7,0.16,0.8556,11276.0,21409.719,0.5197,1.2646,0.77,33.5535,28.5937,3.6076,3.9593,2.7751,0.6235,0.6235,21697.12,21697.12,8916.434,409207.6832,409207.6832,20.57,16.83,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210115,18.67,18.84,18.22,18.7,18.44,0.26,1.41,8184.12,15262.339,0.3772,0.9179,0.52,33.2689,28.3511,3.577,3.9257,2.7516,0.6288,0.6288,21697.12,21697.12,8916.434,405736.144,405736.144,20.28,16.6,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210114,18.85,18.9,18.12,18.44,18.85,-0.41,-2.1751,12998.25,24081.936,0.5991,1.4578,0.77,32.8063,27.9569,3.5273,3.8711,2.7133,0.6377,0.6377,21697.12,21697.12,8916.434,400094.8928,400094.8928,20.74,16.97,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210113,18.53,18.98,18.42,18.85,18.18,0.67,3.6854,19105.4,35776.999,0.8806,2.1427,1.02,33.5358,28.5785,3.6057,3.9572,2.7737,0.6238,0.6238,21697.12,21697.12,8916.434,408990.712,408990.712,20.0,16.36,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210112,18.52,18.68,18.03,18.18,18.35,-0.17,-0.9264,15130.13,27615.414,0.6973,1.6969,0.7,32.3438,27.5628,3.4775,3.8165,2.6751,0.6468,0.6468,21697.12,21697.12,8916.434,394453.6416,394453.6416,20.19,16.52,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210111,19.15,19.16,18.35,18.35,19.16,-0.81,-4.2276,17601.49,32588.333,0.8112,1.9741,0.77,32.6462,27.8205,3.5101,3.8522,2.7001,0.6408,0.6408,21697.12,21697.12,8916.434,398142.152,398142.152,21.08,17.24,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210108,19.16,19.25,18.84,19.16,19.16,0.0,0.0,13741.12,26113.875,0.6333,1.5411,0.6,34.0873,29.0485,3.665,4.0223,2.8193,0.6137,0.6137,21697.12,21697.12,8916.434,415716.8192,415716.8192,21.08,17.24,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210107,19.19,19.45,18.56,19.16,19.18,-0.02,-0.1043,19256.28,36479.838,0.8875,2.1596,0.84,34.0873,29.0485,3.665,4.0223,2.8193,0.6137,0.6137,21697.12,21697.12,8916.434,415716.8192,415716.8192,21.1,17.26,2.102
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210106,20.19,20.19,19.06,19.18,19.96,-0.78,-3.9078,28087.48,54398.771,1.2945,3.1501,1.4,34.1228,29.0789,3.6688,4.0265,2.8222,0.6131,0.6131,21697.12,21697.12,8916.434,416150.7616,416150.7616,21.96,17.96,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210105,20.78,20.96,19.9,19.96,20.89,-0.93,-4.4519,29082.9,59029.254,1.3404,3.2617,1.59,35.5105,30.2614,3.818,4.1902,2.937,0.5891,0.5891,21697.12,21697.12,8916.434,433074.5152,433074.5152,22.98,18.8,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20210104,20.47,21.55,20.47,20.89,20.3,0.59,2.9064,24399.0,50880.782,1.1245,2.7364,1.49,37.1651,31.6714,3.9959,4.3854,3.0738,0.5629,0.5629,21697.12,21697.12,8916.434,453252.8368,453252.8368,22.33,18.27,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201231,19.85,20.37,19.85,20.3,19.92,0.38,1.9076,14586.22,29396.836,0.6723,1.6359,0.74,36.1154,30.7769,3.8831,4.2616,2.987,0.676,0.5793,21697.12,21697.12,8916.434,440451.536,440451.536,21.91,17.93,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201230,20.28,20.57,19.5,19.92,19.93,-0.01,-0.0502,18796.63,37766.615,0.8663,2.1081,0.77,35.4394,30.2008,3.8104,4.1818,2.9311,0.6889,0.5903,21697.12,21697.12,8916.434,432206.6304,432206.6304,21.92,17.94,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201229,20.55,20.55,19.82,19.93,20.35,-0.42,-2.0639,13415.22,26911.979,0.6183,1.5045,0.44,35.4572,30.2159,3.8123,4.1839,2.9326,0.6886,0.59,21697.12,21697.12,8916.434,432423.6016,432423.6016,22.39,18.32,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201228,20.6,20.85,19.94,20.35,20.76,-0.41,-1.975,20105.22,40711.874,0.9266,2.2548,0.64,36.2044,30.8527,3.8926,4.2721,2.9944,0.6744,0.5778,21697.12,21697.12,8916.434,441536.392,441536.392,22.84,18.68,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201225,20.65,21.09,20.62,20.76,20.95,-0.19,-0.9069,14829.35,30875.123,0.6835,1.6631,0.47,36.9338,31.4743,3.9711,4.3581,3.0547,0.661,0.5664,21697.12,21697.12,8916.434,450432.2112,450432.2112,23.05,18.86,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201224,20.52,21.46,20.37,20.95,20.9,0.05,0.2392,31161.0,65561.371,1.4362,3.4948,1.11,37.2718,31.7624,4.0074,4.398,3.0827,0.6551,0.5613,21697.12,21697.12,8916.434,454554.664,454554.664,22.99,18.81,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201223,19.93,21.42,19.91,20.9,20.32,0.58,2.8543,43176.23,90552.305,1.99,4.8423,1.92,37.1829,31.6866,3.9978,4.3875,3.0753,0.6566,0.5626,21697.12,21697.12,8916.434,453469.808,453469.808,22.35,18.29,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201222,20.1,21.13,19.92,20.32,20.05,0.27,1.3466,41562.71,85904.173,1.9156,4.6614,2.62,36.151,30.8072,3.8869,4.2658,2.99,0.6754,0.5787,21697.12,21697.12,8916.434,440885.4784,440885.4784,22.06,18.05,2.1016
