股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201221,19.45,20.16,19.04,20.05,19.19,0.86,4.4815,27373.35,53765.555,1.2616,3.07,2.2,35.6707,30.3979,3.8352,4.2091,2.9502,0.6845,0.5865,21697.12,21697.12,8916.434,435027.256,435027.256,21.11,17.27,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201218,19.1,19.46,19.06,19.19,19.24,-0.05,-0.2599,12991.18,25037.381,0.5988,1.457,1.05,34.1406,29.094,3.6707,4.0285,2.8237,0.7151,0.6128,21697.12,21697.12,8916.434,416367.7328,416367.7328,21.16,17.32,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201217,19.57,19.63,19.02,19.24,19.61,-0.37,-1.8868,15773.0,30332.187,0.727,1.769,1.22,34.2296,29.1698,3.6803,4.039,2.8311,0.7133,0.6112,21697.12,21697.12,8916.434,417452.5888,417452.5888,21.57,17.65,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201216,19.59,20.05,19.47,19.61,19.54,0.07,0.3582,14801.35,29298.744,0.6822,1.66,0.86,34.8879,29.7308,3.7511,4.1167,2.8855,0.6998,0.5996,21697.12,21697.12,8916.434,425480.5232,425480.5232,21.49,17.59,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201215,19.47,19.93,19.4,19.54,19.37,0.17,0.8776,8450.0,16603.775,0.3895,0.9477,0.48,34.7633,29.6247,3.7377,4.102,2.8752,0.7023,0.6018,21697.12,21697.12,8916.434,423961.7248,423961.7248,21.31,17.43,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201214,19.35,19.58,19.2,19.37,19.35,0.02,0.1034,10236.47,19859.135,0.4718,1.148,0.57,34.4609,29.3669,3.7052,4.0663,2.8502,0.7085,0.6071,21697.12,21697.12,8916.434,420273.2144,420273.2144,21.29,17.42,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201211,19.89,19.99,19.03,19.35,19.98,-0.63,-3.1532,12650.23,24615.653,0.583,1.4188,0.7,34.4253,29.3366,3.7014,4.0621,2.8472,0.7092,0.6077,21697.12,21697.12,8916.434,419839.272,419839.272,21.98,17.98,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201210,20.01,20.48,19.92,19.98,20.72,-0.74,-3.5714,18561.55,37388.26,0.8555,2.0817,1.1,35.5461,30.2917,3.8219,4.1944,2.9399,0.6869,0.5885,21697.12,21697.12,8916.434,433508.4576,433508.4576,22.79,18.65,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201209,20.18,21.77,19.72,20.72,20.24,0.48,2.3715,35724.14,73621.14,1.6465,4.0066,2.68,36.8626,31.4137,3.9634,4.3497,3.0488,0.6623,0.5675,21697.12,21697.12,8916.434,449564.3264,449564.3264,22.26,18.22,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201208,19.84,20.35,19.72,20.24,19.85,0.39,1.9647,10231.47,20623.647,0.4716,1.1475,0.61,36.0087,30.6859,3.8716,4.249,2.9782,0.678,0.581,21697.12,21697.12,8916.434,439149.7088,439149.7088,21.84,17.87,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201207,20.1,20.26,19.8,19.85,20.23,-0.38,-1.8784,12380.0,24729.158,0.5706,1.3884,0.52,35.3148,30.0946,3.797,4.1671,2.9208,0.6914,0.5924,21697.12,21697.12,8916.434,430687.832,430687.832,22.25,18.21,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201204,20.55,20.55,20.12,20.23,20.44,-0.21,-1.0274,12984.14,26291.605,0.5984,1.4562,0.5,35.9909,30.6708,3.8697,4.2469,2.9767,0.6784,0.5813,21697.12,21697.12,8916.434,438932.7376,438932.7376,22.48,18.4,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201203,20.74,20.76,20.33,20.44,20.78,-0.34,-1.6362,13281.0,27220.328,0.6121,1.4895,0.43,36.3645,30.9891,3.9099,4.291,3.0076,0.6714,0.5753,21697.12,21697.12,8916.434,443489.1328,443489.1328,22.86,18.7,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201202,20.66,20.97,20.51,20.78,20.92,-0.14,-0.6692,17827.19,36923.407,0.8216,1.9994,0.45,36.9694,31.5046,3.9749,4.3623,3.0577,0.6604,0.5659,21697.12,21697.12,8916.434,450866.1536,450866.1536,23.01,18.83,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201201,21.2,21.2,20.4,20.92,21.24,-0.32,-1.5066,28047.0,58456.877,1.2927,3.1455,0.69,37.2185,31.7169,4.0017,4.3917,3.0783,0.656,0.5621,21697.12,21697.12,8916.434,453903.7504,453903.7504,23.36,19.12,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201130,20.5,21.86,20.26,21.24,20.23,1.01,4.9926,46485.6,98308.165,2.1425,5.2135,1.29,37.7878,32.202,4.0629,4.4589,3.1253,0.6461,0.5536,21697.12,21697.12,8916.434,460846.8288,460846.8288,22.25,18.21,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201127,20.62,20.88,20.1,20.23,20.75,-0.52,-2.506,22995.0,46902.508,1.0598,2.5789,0.64,35.9909,30.6708,3.8697,4.2469,2.9767,0.6784,0.5813,21697.12,21697.12,8916.434,438932.7376,438932.7376,22.83,18.68,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201126,21.1,21.51,20.35,20.75,21.35,-0.6,-2.8103,38948.0,80977.493,1.7951,4.3681,1.25,36.916,31.4591,3.9691,4.356,3.0532,0.6614,0.5667,21697.12,21697.12,8916.434,450215.24,450215.24,23.49,19.22,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201125,20.34,22.08,20.03,21.35,20.08,1.27,6.3247,61260.93,130792.894,2.8235,6.8706,2.85,37.9835,32.3688,4.0839,4.482,3.1415,0.6428,0.5508,21697.12,21697.12,8916.434,463233.512,463233.512,22.09,18.07,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201124,20.48,21.15,19.98,20.08,19.93,0.15,0.7526,32128.33,65703.158,1.4808,3.6033,1.78,35.724,30.4433,3.841,4.2154,2.9547,0.6834,0.5856,21697.12,21697.12,8916.434,435678.1696,435678.1696,21.92,17.94,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201123,19.34,20.2,19.02,19.93,19.29,0.64,3.3178,24904.32,49080.937,1.1478,2.7931,1.48,35.4572,30.2159,3.8123,4.1839,2.9326,0.6886,0.59,21697.12,21697.12,8916.434,432423.6016,432423.6016,21.22,17.36,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201120,18.5,19.49,18.5,19.29,18.5,0.79,4.2703,21557.37,41019.148,0.9936,2.4177,1.27,34.3185,29.2456,3.6899,4.0495,2.8384,0.7114,0.6096,21697.12,21697.12,8916.434,418537.4448,418537.4448,20.35,16.65,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201119,18.87,18.99,18.0,18.5,18.87,-0.37,-1.9608,16393.0,30448.305,0.7555,1.8385,0.65,32.9131,28.0479,3.5388,3.8837,2.7222,0.7418,0.6356,21697.12,21697.12,8916.434,401396.72,401396.72,20.76,16.98,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201118,18.84,18.97,18.76,18.87,18.87,0.0,0.0,12377.0,23336.406,0.5704,1.3881,0.4,33.5713,28.6089,3.6095,3.9614,2.7766,0.7273,0.6232,21697.12,21697.12,8916.434,409424.6544,409424.6544,20.76,16.98,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201117,18.79,18.98,18.62,18.87,18.88,-0.01,-0.053,14877.0,28053.384,0.6857,1.6685,0.46,33.5713,28.6089,3.6095,3.9614,2.7766,0.7273,0.6232,21697.12,21697.12,8916.434,409424.6544,409424.6544,20.77,16.99,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201116,18.7,18.9,18.38,18.88,18.74,0.14,0.7471,19066.45,35524.545,0.8788,2.1383,0.52,33.5891,28.624,3.6114,3.9635,2.7781,0.7269,0.6228,21697.12,21697.12,8916.434,409641.6256,409641.6256,20.61,16.87,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201113,18.77,18.99,18.54,18.74,18.77,-0.03,-0.1598,22354.0,41903.323,1.0303,2.5071,0.53,33.3401,28.4118,3.5847,3.9341,2.7575,0.7323,0.6275,21697.12,21697.12,8916.434,406604.0288,406604.0288,20.65,16.89,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201112,19.31,19.31,18.3,18.77,19.8,-1.03,-5.202,58142.3,108520.694,2.6797,6.5208,1.5,33.3934,28.4573,3.5904,3.9404,2.7619,0.7311,0.6265,21697.12,21697.12,8916.434,407254.9424,407254.9424,21.78,17.82,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201111,21.9,21.9,19.8,19.8,22.0,-2.2,-10.0,41783.4,86819.109,1.9258,4.6861,1.22,35.2259,30.0188,3.7874,4.1566,2.9135,0.6931,0.5939,21697.12,21697.12,8916.434,429602.976,429602.976,24.2,19.8,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201110,22.7,22.7,22.0,22.0,22.63,-0.63,-2.7839,21922.28,48658.128,1.0104,2.4586,0.57,39.1399,33.3543,4.2083,4.6185,3.2372,0.6238,0.5345,21697.12,21697.12,8916.434,477336.64,477336.64,24.89,20.37,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201109,23.0,23.24,22.38,22.63,22.83,-0.2,-0.876,39525.23,89245.311,1.8217,4.4329,1.19,40.2607,34.3094,4.3288,4.7507,3.3299,0.6064,0.5196,21697.12,21697.12,8916.434,491005.8256,491005.8256,25.11,20.55,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201106,22.6,22.95,22.25,22.83,22.56,0.27,1.1968,50052.18,113472.296,2.3069,5.6135,1.85,40.6165,34.6126,4.367,4.7927,3.3593,0.6011,0.5151,21697.12,21697.12,8916.434,495345.2496,495345.2496,24.82,20.3,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201105,22.2,22.59,22.01,22.56,21.69,0.87,4.0111,40393.83,90025.167,1.8617,4.5303,1.91,40.1362,34.2033,4.3154,4.736,3.3196,0.6083,0.5212,21697.12,21697.12,8916.434,489487.0272,489487.0272,23.86,19.52,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201104,22.2,22.29,21.63,21.69,22.33,-0.64,-2.8661,19773.0,43401.019,0.9113,2.2176,0.94,38.5884,32.8843,4.149,4.5534,3.1916,0.6327,0.5421,21697.12,21697.12,8916.434,470610.5328,470610.5328,24.56,20.1,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201103,21.47,23.0,21.29,22.33,21.38,0.95,4.4434,41132.81,92015.354,1.8958,4.6131,2.58,39.727,33.8546,4.2714,4.6877,3.2857,0.6146,0.5266,21697.12,21697.12,8916.434,484496.6896,484496.6896,23.52,19.24,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201102,21.69,21.7,20.9,21.38,21.57,-0.19,-0.8809,14308.69,30444.024,0.6595,1.6048,0.95,38.0368,32.4143,4.0897,4.4883,3.1459,0.6419,0.55,21697.12,21697.12,8916.434,463884.4256,463884.4256,23.73,19.41,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201030,21.8,22.1,21.55,21.57,21.85,-0.28,-1.2815,19995.97,43702.793,0.9216,2.2426,1.42,38.3749,32.7023,4.126,4.5282,3.1739,0.6362,0.5451,21697.12,21697.12,8916.434,468006.8784,468006.8784,24.04,19.67,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201029,22.0,22.0,21.51,21.85,21.9,-0.05,-0.2283,10528.97,22859.977,0.4853,1.1808,0.74,38.873,33.1269,4.1796,4.587,3.2151,0.6281,0.5382,21697.12,21697.12,8916.434,474082.072,474082.072,24.09,19.71,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201028,22.55,22.63,21.65,21.9,22.19,-0.29,-1.3069,19228.22,42417.705,0.8862,2.1565,1.42,38.962,33.2027,4.1891,4.5975,3.2225,0.6266,0.5369,21697.12,21697.12,8916.434,475166.928,475166.928,24.41,19.97,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201027,21.92,22.38,21.52,22.19,21.9,0.29,1.3242,15656.5,34661.536,0.7216,1.7559,1.23,39.4779,35.9476,4.3937,4.6583,3.7644,0.6184,0.5299,21697.12,21697.12,8916.434,481459.0928,481459.0928,24.09,19.71,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201026,21.8,21.98,21.53,21.9,21.86,0.04,0.183,9683.41,21120.746,0.4463,1.086,0.69,38.962,35.4778,4.3363,4.5975,3.7152,0.6266,0.5369,21697.12,21697.12,8916.434,475166.928,475166.928,24.05,19.67,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201023,22.02,22.04,21.49,21.86,21.85,0.01,0.0458,15414.6,33455.565,0.7104,1.7288,0.93,38.8908,35.413,4.3284,4.5891,3.7084,0.6278,0.5379,21697.12,21697.12,8916.434,474299.0432,474299.0432,24.04,19.67,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201022,22.0,22.13,21.72,21.85,22.09,-0.24,-1.0865,11158.67,24415.456,0.5143,1.2515,0.5,38.873,35.3968,4.3264,4.587,3.7067,0.6281,0.5382,21697.12,21697.12,8916.434,474082.072,474082.072,24.3,19.88,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201021,22.1,22.3,21.6,22.09,22.03,0.06,0.2724,15829.87,34816.66,0.7296,1.7754,0.71,39.3,35.7856,4.3739,4.6373,3.7474,0.6212,0.5323,21697.12,21697.12,8916.434,479289.3808,479289.3808,24.23,19.83,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201020,21.86,22.05,21.46,22.03,21.83,0.2,0.9162,11796.0,25736.766,0.5437,1.323,0.51,39.1932,35.6884,4.362,4.6248,3.7373,0.6229,0.5338,21697.12,21697.12,8916.434,477987.5536,477987.5536,24.01,19.65,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201019,22.05,22.13,21.6,21.83,22.03,-0.2,-0.9079,15850.0,34558.733,0.7305,1.7776,0.64,38.8374,35.3644,4.3224,4.5828,3.7033,0.6286,0.5387,21697.12,21697.12,8916.434,473648.1296,473648.1296,24.23,19.83,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201016,22.57,22.57,21.89,22.03,22.53,-0.5,-2.2193,28639.28,63336.304,1.32,3.212,1.28,39.1932,35.6884,4.362,4.6248,3.7373,0.6229,0.5338,21697.12,21697.12,8916.434,477987.5536,477987.5536,24.78,20.28,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201015,22.38,22.89,21.65,22.53,21.8,0.73,3.3486,39616.12,88715.075,1.8259,4.443,2.39,40.0828,36.4984,4.461,4.7297,3.8221,0.6091,0.5219,21697.12,21697.12,8916.434,488836.1136,488836.1136,23.98,19.62,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201014,22.36,22.44,21.68,21.8,22.3,-0.5,-2.2422,14908.88,32754.791,0.6871,1.6721,0.92,38.7841,35.3158,4.3165,4.5765,3.6982,0.6295,0.5394,21697.12,21697.12,8916.434,472997.216,472997.216,24.53,20.07,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201013,22.18,22.66,22.0,22.3,22.32,-0.02,-0.0896,16038.88,35653.981,0.7392,1.7988,0.94,39.6736,36.1258,4.4155,4.6814,3.7831,0.6154,0.5273,21697.12,21697.12,8916.434,483845.776,483845.776,24.55,20.09,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201012,21.6,22.35,21.44,22.32,21.3,1.02,4.7887,23802.4,52324.631,1.097,2.6695,1.46,39.7092,36.1582,4.4195,4.6856,3.7865,0.6148,0.5268,21697.12,21697.12,8916.434,484279.7184,484279.7184,23.43,19.17,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20201009,20.98,21.45,20.47,21.3,20.5,0.8,3.9024,17243.67,36484.218,0.7947,1.9339,0.97,37.8945,34.5058,4.2175,4.4715,3.6134,0.6443,0.5521,21697.12,21697.12,8916.434,462148.656,462148.656,22.55,18.45,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200930,20.58,20.8,20.2,20.5,20.62,-0.12,-0.582,10961.0,22397.724,0.5052,1.2293,0.54,36.4712,33.2098,4.0591,4.3036,3.4777,0.6694,0.5736,21697.12,21697.12,8916.434,444790.96,444790.96,22.68,18.56,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200929,20.6,20.83,20.15,20.62,20.45,0.17,0.8313,13239.37,27265.627,0.6102,1.4848,0.6,36.6847,33.4042,4.0829,4.3287,3.4981,0.6655,0.5703,21697.12,21697.12,8916.434,447394.6144,447394.6144,22.5,18.41,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200928,20.97,21.29,20.01,20.45,20.97,-0.52,-2.4797,20158.83,41387.081,0.9291,2.2609,0.76,36.3823,33.1288,4.0492,4.2931,3.4692,0.6711,0.575,21697.12,21697.12,8916.434,443706.104,443706.104,23.07,18.87,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200925,21.29,21.6,20.85,20.97,21.33,-0.36,-1.6878,20110.83,42406.206,0.9269,2.2555,0.57,37.3074,33.9712,4.1522,4.4022,3.5574,0.6544,0.5607,21697.12,21697.12,8916.434,454988.6064,454988.6064,23.46,19.2,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200924,22.54,22.55,21.22,21.33,22.34,-1.01,-4.521,24792.57,53932.951,1.1427,2.7805,0.52,37.9479,34.5544,4.2234,4.4778,3.6185,0.6434,0.5513,21697.12,21697.12,8916.434,462799.5696,462799.5696,24.57,20.11,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200923,22.43,22.68,22.21,22.34,22.6,-0.26,-1.1504,22560.0,50498.153,1.0398,2.5302,0.41,39.7448,36.1906,4.4234,4.6898,3.7898,0.6143,0.5264,21697.12,21697.12,8916.434,484713.6608,484713.6608,24.86,20.34,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200922,22.52,23.19,22.35,22.6,22.81,-0.21,-0.9206,23615.83,53674.812,1.0884,2.6486,0.45,40.2073,36.6118,4.4749,4.7444,3.834,0.6072,0.5203,21697.12,21697.12,8916.434,490354.912,490354.912,25.09,20.53,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200921,23.01,23.55,22.69,22.81,23.23,-0.42,-1.808,40972.85,94264.847,1.8884,4.5952,0.88,40.5809,36.952,4.5165,4.7885,3.8696,0.6016,0.5155,21697.12,21697.12,8916.434,494911.3072,494911.3072,25.55,20.91,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200918,23.44,23.98,22.8,23.23,22.98,0.25,1.0879,64563.92,150006.677,2.9757,7.241,1.76,41.3281,37.6324,4.5997,4.8767,3.9408,0.5908,0.5062,21697.12,21697.12,8916.434,504024.0976,504024.0976,25.28,20.68,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200917,23.89,24.5,22.98,22.98,23.05,-0.07,-0.3037,87464.09,208945.138,4.0311,9.8093,3.71,40.8834,37.2274,4.5501,4.8242,3.8984,0.5972,0.5117,21697.12,21697.12,8916.434,498599.8176,498599.8176,25.36,20.75,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200916,20.99,23.05,20.99,23.05,20.95,2.1,10.0239,56200.56,125611.94,2.5902,6.303,3.03,41.0079,37.3408,4.564,4.8389,3.9103,0.5954,0.5101,21697.12,21697.12,8916.434,500118.616,500118.616,23.05,18.86,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200915,21.22,21.38,20.8,20.95,21.22,-0.27,-1.2724,11718.24,24528.528,0.5401,1.3142,0.57,37.2718,33.9388,4.1482,4.398,3.554,0.6551,0.5613,21697.12,21697.12,8916.434,454554.664,454554.664,23.34,19.1,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200914,21.5,21.65,20.92,21.22,21.5,-0.28,-1.3023,14152.0,30068.691,0.6523,1.5872,0.62,37.7522,34.3762,4.2017,4.4547,3.5998,0.6467,0.5541,21697.12,21697.12,8916.434,460412.8864,460412.8864,23.65,19.35,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200911,21.77,21.83,21.28,21.5,21.85,-0.35,-1.6018,14048.07,30194.323,0.6475,1.5755,0.51,38.2503,34.8298,4.2571,4.5135,3.6473,0.6383,0.5469,21697.12,21697.12,8916.434,466488.08,466488.08,24.04,19.67,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200910,22.4,22.4,21.59,21.85,21.85,0.0,0.0,21704.75,47589.158,1.0004,2.4342,0.66,38.873,35.3968,4.3264,4.587,3.7067,0.6281,0.5382,21697.12,21697.12,8916.434,474082.072,474082.072,24.04,19.67,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200909,21.7,22.48,21.67,21.85,21.69,0.16,0.7377,31070.79,68518.112,1.432,3.4847,1.04,38.873,35.3968,4.3264,4.587,3.7067,0.6281,0.5382,21697.12,21697.12,8916.434,474082.072,474082.072,23.86,19.52,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200908,21.41,22.45,21.13,21.69,21.41,0.28,1.3078,21337.4,46574.893,0.9834,2.393,0.73,38.5884,35.1376,4.2947,4.5534,3.6796,0.6327,0.5421,21697.12,21697.12,8916.434,470610.5328,470610.5328,23.55,19.27,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200907,21.37,22.11,20.88,21.41,21.39,0.02,0.0935,26408.96,56667.37,1.2172,2.9618,0.89,38.0902,34.684,4.2393,4.4946,3.6321,0.641,0.5492,21697.12,21697.12,8916.434,464535.3392,464535.3392,23.53,19.25,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200904,21.98,22.06,20.91,21.39,22.51,-1.12,-4.9756,38535.11,82317.358,1.776,4.3218,1.41,38.0546,34.6516,4.2353,4.4904,3.6287,0.6416,0.5497,21697.12,21697.12,8916.434,464101.3968,464101.3968,24.76,20.26,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200903,21.5,22.74,20.77,22.51,21.26,1.25,5.8796,46971.93,102473.634,2.1649,5.268,2.06,40.0472,36.466,4.4571,4.7255,3.8187,0.6097,0.5224,21697.12,21697.12,8916.434,488402.1712,488402.1712,23.39,19.13,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200902,21.5,21.61,20.89,21.26,21.38,-0.12,-0.5613,15931.63,33757.857,0.7343,1.7868,0.66,37.8233,34.441,4.2096,4.4631,3.6066,0.6455,0.5531,21697.12,21697.12,8916.434,461280.7712,461280.7712,23.52,19.24,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200901,21.24,21.55,20.71,21.38,21.28,0.1,0.4699,18207.0,38433.775,0.8391,2.042,0.76,38.0368,34.6354,4.2333,4.4883,3.627,0.6419,0.55,21697.12,21697.12,8916.434,463884.4256,463884.4256,23.41,19.15,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200831,21.6,21.75,21.2,21.28,21.35,-0.07,-0.3279,28015.66,60142.749,1.2912,3.142,1.22,37.8589,34.4734,4.2135,4.4673,3.61,0.6449,0.5526,21697.12,21697.12,8916.434,461714.7136,461714.7136,23.49,19.22,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200828,21.38,21.54,21.06,21.35,21.44,-0.09,-0.4198,27636.47,58929.967,1.2737,3.0995,1.31,37.9835,34.5868,4.2274,4.482,3.6219,0.6428,0.5508,21697.12,21697.12,8916.434,463233.512,463233.512,23.58,19.3,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200827,21.31,21.8,21.08,21.44,21.31,0.13,0.61,24053.16,51473.077,1.1086,2.6976,1.21,38.1436,34.7326,4.2452,4.5009,3.6372,0.6401,0.5485,21697.12,21697.12,8916.434,465186.2528,465186.2528,23.44,19.18,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200826,22.8,22.8,21.2,21.31,22.4,-1.09,-4.8661,23129.03,50564.754,1.066,2.594,1.09,37.9123,34.522,4.2195,4.4736,3.6151,0.644,0.5518,21697.12,21697.12,8916.434,462365.6272,462365.6272,24.64,20.16,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200825,22.72,22.86,22.18,22.4,22.5,-0.1,-0.4444,16739.03,37598.547,0.7715,1.8773,0.72,39.8515,36.2878,4.4353,4.7024,3.8,0.6127,0.5249,21697.12,21697.12,8916.434,486015.488,486015.488,24.75,20.25,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200824,22.95,22.96,22.1,22.5,22.95,-0.45,-1.9608,23555.97,53021.727,1.0857,2.6419,0.93,40.0294,36.4498,4.4551,4.7234,3.817,0.6099,0.5226,21697.12,21697.12,8916.434,488185.2,488185.2,25.25,20.66,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200821,22.83,23.29,22.64,22.95,22.64,0.31,1.3693,17832.04,40908.468,0.8219,1.9999,0.72,40.83,37.1788,4.5442,4.8179,3.8933,0.598,0.5124,21697.12,21697.12,8916.434,497948.904,497948.904,24.9,20.38,2.1016
