股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200820,22.81,23.33,22.61,22.64,22.95,-0.31,-1.3508,17918.0,40986.11,0.8258,2.0095,0.7,40.2785,36.6766,4.4828,4.7528,3.8407,0.6062,0.5194,21697.12,21697.12,8916.434,491222.7968,491222.7968,25.25,20.66,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200819,24.11,24.49,22.93,22.95,24.64,-1.69,-6.8588,29661.51,69942.157,1.3671,3.3266,1.15,40.83,37.1788,4.5442,4.8179,3.8933,0.598,0.5124,21697.12,21697.12,8916.434,497948.904,497948.904,27.1,22.18,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200818,24.0,25.3,23.86,24.64,24.51,0.13,0.5304,27333.28,67101.566,1.2598,3.0655,1.07,43.8367,39.9166,4.8788,5.1727,4.18,0.557,0.4772,21697.12,21697.12,8916.434,534617.0368,534617.0368,26.96,22.06,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200817,23.21,25.0,22.8,24.51,23.13,1.38,5.9663,33812.99,80658.429,1.5584,3.7922,1.54,43.6054,40.9868,5.0138,5.1454,4.8545,0.5599,0.4798,21697.12,21697.12,8916.434,531796.4112,531796.4112,25.44,20.82,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200814,22.77,23.26,22.41,23.13,22.78,0.35,1.5364,15094.0,34636.981,0.6957,1.6928,0.62,41.1502,38.6791,4.7315,4.8557,4.5812,0.5933,0.5084,21697.12,21697.12,8916.434,501854.3856,501854.3856,25.06,20.5,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200813,22.98,23.24,22.55,22.78,22.84,-0.06,-0.2627,21464.17,49121.062,0.9893,2.4073,0.85,40.5276,38.0938,4.6599,4.7822,4.5119,0.6024,0.5162,21697.12,21697.12,8916.434,494260.3936,494260.3936,25.12,20.56,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200812,23.9,24.19,22.59,22.84,23.9,-1.06,-4.4351,31040.21,71699.538,1.4306,3.4812,1.17,40.6343,38.1941,4.6721,4.7948,4.5238,0.6008,0.5148,21697.12,21697.12,8916.434,495562.2208,495562.2208,26.29,21.51,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200811,24.89,25.36,23.84,23.9,25.0,-1.1,-4.4,26824.97,65751.304,1.2363,3.0085,0.88,42.5201,39.9667,4.889,5.0173,4.7337,0.5742,0.492,21697.12,21697.12,8916.434,518561.168,518561.168,27.5,22.5,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200810,24.95,25.5,24.72,25.0,25.0,0.0,0.0,15238.0,38077.92,0.7023,1.709,0.43,44.4771,41.8062,5.114,5.2482,4.9516,0.5489,0.4704,21697.12,21697.12,8916.434,542428.0,542428.0,27.5,22.5,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200807,25.2,25.78,24.55,25.0,25.42,-0.42,-1.6522,27898.75,70017.598,1.2858,3.1289,0.84,44.4771,41.8062,5.114,5.2482,4.9516,0.5489,0.4704,21697.12,21697.12,8916.434,542428.0,542428.0,27.96,22.88,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200806,25.8,26.14,25.1,25.42,25.93,-0.51,-1.9668,24540.03,62554.061,1.131,2.7522,0.75,45.2243,42.5085,5.1999,5.3364,5.0348,0.5399,0.4626,21697.12,21697.12,8916.434,551540.7904,551540.7904,28.52,23.34,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200805,25.11,26.36,24.7,25.93,25.35,0.58,2.288,38287.5,98654.847,1.7646,4.294,1.26,46.1317,43.3614,5.3042,5.4435,5.1358,0.5292,0.4535,21697.12,21697.12,8916.434,562606.3216,562606.3216,27.89,22.82,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200804,25.48,26.6,25.1,25.35,24.98,0.37,1.4812,46498.0,119206.651,2.143,5.2149,1.74,45.0998,42.3915,5.1856,5.3217,5.0209,0.5414,0.4639,21697.12,21697.12,8916.434,550021.992,550021.992,27.48,22.48,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200803,24.05,25.18,24.05,24.98,23.69,1.29,5.4453,38062.1,94281.772,1.7542,4.2688,1.54,44.4415,41.7727,5.1099,5.244,4.9476,0.5494,0.4707,21697.12,21697.12,8916.434,541994.0576,541994.0576,26.06,21.32,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200731,23.6,24.0,23.4,23.69,23.6,0.09,0.3814,18710.0,44418.63,0.8623,2.0984,0.66,42.1465,39.6155,4.846,4.9732,4.6921,0.5793,0.4964,21697.12,21697.12,8916.434,514004.7728,514004.7728,25.96,21.24,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200730,23.6,23.98,23.32,23.6,23.6,0.0,0.0,22722.14,53853.024,1.0472,2.5483,0.67,41.9864,39.465,4.8276,4.9543,4.6743,0.5815,0.4983,21697.12,21697.12,8916.434,512052.032,512052.032,25.96,21.24,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200729,23.58,23.7,22.69,23.6,23.23,0.37,1.5928,26174.79,60953.991,1.2064,2.9356,0.64,41.9864,39.465,4.8276,4.9543,4.6743,0.5815,0.4983,21697.12,21697.12,8916.434,512052.032,512052.032,25.55,20.91,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200728,22.15,23.27,22.15,23.23,22.04,1.19,5.3993,27699.63,63322.526,1.2767,3.1066,0.64,41.3281,38.8463,4.7519,4.8767,4.601,0.5908,0.5062,21697.12,21697.12,8916.434,504024.0976,504024.0976,24.24,19.84,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200727,22.44,22.77,21.81,22.04,22.43,-0.39,-1.7387,28560.04,63384.194,1.3163,3.2031,0.66,39.211,36.8563,4.5085,4.6268,4.3653,0.6227,0.5335,21697.12,21697.12,8916.434,478204.5248,478204.5248,24.67,20.19,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200724,23.23,23.8,22.43,22.43,23.24,-0.81,-3.4854,36679.29,85032.028,1.6905,4.1137,0.82,39.9049,37.5085,4.5883,4.7087,4.4426,0.6118,0.5242,21697.12,21697.12,8916.434,486666.4016,486666.4016,25.56,20.92,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200723,24.7,25.05,23.2,23.24,24.69,-1.45,-5.8728,51083.72,122365.72,2.3544,5.7292,1.22,41.3459,38.863,4.754,4.8788,4.603,0.5905,0.506,21697.12,21697.12,8916.434,504241.0688,504241.0688,27.16,22.22,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200722,26.16,26.16,24.5,24.69,26.22,-1.53,-5.8352,59462.76,149385.246,2.7406,6.6689,1.53,43.9256,41.2878,5.0506,5.1832,4.8902,0.5558,0.4763,21697.12,21697.12,8916.434,535701.8928,535701.8928,28.84,23.6,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200721,25.7,26.41,22.87,26.22,25.41,0.81,3.1877,39411.72,100962.315,1.8164,4.4201,0.88,46.6476,43.8463,5.3636,5.5044,5.1932,0.5234,0.4485,21697.12,21697.12,8916.434,568898.4864,568898.4864,27.95,22.87,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200720,25.7,25.7,24.72,25.41,25.21,0.2,0.7933,29121.72,73556.033,1.3422,3.2661,0.52,45.2065,42.4918,5.1979,5.3343,5.0328,0.5401,0.4628,21697.12,21697.12,8916.434,551323.8192,551323.8192,27.73,22.69,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200717,25.99,26.7,25.06,25.21,25.96,-0.75,-2.8891,44088.91,114221.36,2.032,4.9447,0.64,44.8507,42.1574,5.1569,5.2923,4.9932,0.5444,0.4664,21697.12,21697.12,8916.434,546984.3952,546984.3952,28.56,23.36,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200716,26.73,27.32,25.61,25.96,26.8,-0.84,-3.1343,37630.0,100063.699,1.7343,4.2203,0.52,46.185,43.4115,5.3104,5.4498,5.1417,0.5286,0.453,21697.12,21697.12,8916.434,563257.2352,563257.2352,29.48,24.12,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200715,26.55,27.15,25.55,26.8,26.63,0.17,0.6384,44188.16,117539.461,2.0366,4.9558,0.63,47.6795,44.8162,5.4822,5.6261,5.3081,0.5121,0.4388,21697.12,21697.12,8916.434,581482.816,581482.816,29.29,23.97,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200714,27.6,27.66,25.7,26.63,28.1,-1.47,-5.2313,69000.26,183837.402,3.1802,7.7905,1.05,47.377,44.532,5.4474,5.5904,5.2744,0.5153,0.4416,21697.12,21697.12,8856.94,577794.3056,577794.3056,30.91,25.29,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200713,26.4,28.86,26.4,28.1,27.38,0.72,2.6297,83314.4,228367.473,3.8399,9.4067,1.4,49.9923,46.9902,5.7481,5.899,5.5656,0.4884,0.4185,21697.12,21697.12,8856.94,609689.072,609689.072,30.12,24.64,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200710,24.7,27.38,24.58,27.38,24.89,2.49,10.004,112441.99,297823.923,5.1823,12.6954,2.71,48.7113,45.7861,5.6008,5.7479,5.423,0.5012,0.4295,21697.12,21697.12,8856.94,594067.1456,594067.1456,27.38,22.4,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200709,23.93,24.9,23.75,24.89,23.93,0.96,4.0117,52271.0,127340.388,2.4091,6.1443,1.51,44.2814,41.6222,5.0915,5.2251,4.9298,0.5514,0.4724,21697.12,21697.12,8507.18,540041.3168,540041.3168,26.32,21.54,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200708,23.78,23.99,23.51,23.93,23.98,-0.05,-0.2085,33491.0,79614.421,1.5436,3.9368,1.05,42.5735,40.0169,4.8951,5.0236,4.7397,0.5735,0.4914,21697.12,21697.12,8507.18,519212.0816,519212.0816,26.38,21.58,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200707,23.68,24.27,23.04,23.98,23.45,0.53,2.2601,45729.92,109205.21,2.1076,5.3754,1.55,42.6625,40.1005,4.9053,5.0341,4.7496,0.5723,0.4904,21697.12,21697.12,8507.18,520296.9376,520296.9376,25.8,21.11,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200706,22.76,23.49,22.5,23.45,22.75,0.7,3.0769,53012.12,122432.522,2.4433,6.2315,2.25,41.7195,39.2142,4.7969,4.9229,4.6446,0.5852,0.5014,21697.12,21697.12,8507.18,508797.464,508797.464,25.03,20.48,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200703,22.93,23.17,22.68,22.75,22.71,0.04,0.1761,23072.0,52773.586,1.0634,2.7121,0.98,40.4742,38.0436,4.6537,4.7759,4.5059,0.6032,0.5169,21697.12,21697.12,8507.18,493609.48,493609.48,24.98,20.44,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200702,22.67,22.94,22.48,22.71,22.62,0.09,0.3979,17303.0,39317.869,0.7975,2.0339,0.6,40.403,37.9767,4.6455,4.7675,4.498,0.6043,0.5178,21697.12,21697.12,8507.18,492741.5952,492741.5952,24.88,20.36,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200701,22.5,22.96,22.39,22.62,22.53,0.09,0.3995,21053.0,47720.822,0.9703,2.4747,0.64,40.2429,37.8262,4.6271,4.7486,4.4802,0.6067,0.5198,21697.12,21697.12,8507.18,490788.8544,490788.8544,24.78,20.28,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200630,23.4,23.45,22.46,22.53,23.2,-0.67,-2.8879,33148.0,75311.453,1.5278,3.8965,0.97,40.0828,37.6757,4.6087,4.7297,4.4624,0.6091,0.5219,21697.12,21697.12,8507.18,488836.1136,488836.1136,25.52,20.88,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200629,22.73,23.2,22.42,23.2,22.73,0.47,2.0678,23351.0,53299.275,1.0762,2.7449,0.65,41.2748,38.7961,4.7458,4.8704,4.5951,0.5915,0.5068,21697.12,21697.12,8507.18,503373.184,503373.184,25.0,20.46,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200624,23.07,23.1,22.5,22.73,23.02,-0.29,-1.2598,22495.02,50968.411,1.0368,2.6442,0.57,40.4386,38.0102,4.6496,4.7717,4.502,0.6038,0.5173,21697.12,21697.12,8507.18,493175.5376,493175.5376,25.32,20.72,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200623,23.34,23.34,22.28,23.02,23.26,-0.24,-1.0318,43632.77,98645.888,2.011,5.1289,1.09,40.9545,38.4951,4.709,4.8326,4.5594,0.5961,0.5108,21697.12,21697.12,8507.18,499467.7024,499467.7024,25.59,20.93,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200622,24.1,24.23,23.09,23.26,23.68,-0.42,-1.7736,40935.26,95538.221,1.8867,4.8118,1.0,41.3815,38.8965,4.7581,4.883,4.607,0.59,0.5055,21697.12,21697.12,8507.18,504675.0112,504675.0112,26.05,21.31,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200619,24.07,24.25,23.09,23.68,24.09,-0.41,-1.702,40003.0,94177.122,1.8437,4.7023,0.98,42.1287,39.5988,4.844,4.9711,4.6901,0.5795,0.4966,21697.12,21697.12,8507.18,513787.8016,513787.8016,26.5,21.68,2.1016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200618,24.21,24.91,24.1,24.21,24.29,-0.08,-0.3294,31625.49,77520.838,1.4576,3.8202,0.69,43.0716,40.4851,4.8361,5.0824,4.7951,0.5668,,21697.12,21697.12,8278.53,525287.2752,525287.2752,26.72,21.86,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200617,24.7,24.7,23.86,24.29,24.62,-0.33,-1.3404,41420.0,100160.52,1.909,5.0033,0.99,43.214,40.6189,4.852,5.0992,4.811,0.565,,21697.12,21697.12,8278.53,527023.0448,527023.0448,27.08,22.16,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200616,24.13,24.95,23.88,24.62,24.13,0.49,2.0307,45335.92,110180.741,2.0895,5.4763,1.21,43.8011,41.1707,4.918,5.1685,4.8763,0.5574,,21697.12,21697.12,8278.53,534183.0944,534183.0944,26.54,21.72,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200615,23.87,24.49,22.91,24.13,23.9,0.23,0.9623,46437.51,110891.075,2.1403,5.6094,1.4,42.9293,40.3513,4.8201,5.0656,4.7793,0.5687,,21697.12,21697.12,8278.53,523551.5056,523551.5056,26.29,21.51,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200612,22.87,24.1,22.7,23.9,23.41,0.49,2.0931,38473.59,90379.288,1.7732,4.6474,1.24,42.5201,39.9667,4.7741,5.0173,4.7337,0.5742,,21697.12,21697.12,8278.53,518561.168,518561.168,25.75,21.07,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200611,23.28,25.08,23.23,23.41,23.2,0.21,0.9052,57774.6,139346.602,2.6628,6.9788,1.9,41.6484,39.1473,4.6763,4.9145,4.6367,0.5862,0.5862,21697.12,21697.12,8278.53,507929.5792,507929.5792,25.52,20.88,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200610,23.9,23.9,23.1,23.2,23.6,-0.4,-1.6949,20794.28,48559.101,0.9584,2.5118,0.64,41.2748,38.7961,4.6343,4.8704,4.5951,0.5915,0.5915,21697.12,21697.12,8278.53,503373.184,503373.184,25.96,21.24,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200609,23.8,23.8,23.0,23.6,23.3,0.3,1.2876,24496.02,57417.039,1.129,2.959,0.68,41.9864,39.465,4.7142,4.9543,4.6743,0.5815,0.5815,21697.12,21697.12,8278.53,512052.032,512052.032,25.63,20.97,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200608,23.73,23.77,22.9,23.3,23.64,-0.34,-1.4382,23751.0,55149.011,1.0947,2.869,0.51,41.4527,38.9634,4.6543,4.8914,4.6149,0.589,0.589,21697.12,21697.12,8278.53,505542.896,505542.896,26.0,21.28,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200605,23.66,24.0,23.11,23.64,23.66,-0.02,-0.0845,28174.21,66209.374,1.2985,3.4033,0.55,42.0576,39.5319,4.7222,4.9627,4.6822,0.5805,0.5805,21697.12,21697.12,8278.53,512919.9168,512919.9168,26.03,21.29,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200604,23.01,24.68,22.96,23.66,22.91,0.75,3.2737,54961.68,131138.614,2.5331,6.6391,1.15,42.0931,39.5654,4.7262,4.9669,4.6862,0.58,0.58,21697.12,21697.12,8278.53,513353.8592,513353.8592,25.2,20.62,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200603,22.83,23.21,22.59,22.91,22.81,0.1,0.4384,30293.52,69541.169,1.3962,3.6593,0.61,40.7588,38.3112,4.5764,4.8095,4.5376,0.599,0.599,21697.12,21697.12,8278.53,497081.0192,497081.0192,25.09,20.53,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200602,23.34,23.39,22.76,22.81,23.34,-0.53,-2.2708,44008.58,101437.808,2.0283,5.316,0.85,40.5809,38.144,4.5564,4.7885,4.5178,0.6016,0.6016,21697.12,21697.12,8278.53,494911.3072,494911.3072,25.67,21.01,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200601,22.95,23.7,22.65,23.34,22.18,1.16,5.2299,74367.77,172324.604,3.4275,8.9832,1.59,41.5238,39.0303,4.6623,4.8998,4.6228,0.588,0.588,21697.12,21697.12,8278.53,506410.7808,506410.7808,24.4,19.96,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200529,21.31,22.18,20.46,22.18,20.16,2.02,10.0198,54815.12,117453.857,2.5264,6.6214,1.36,39.4601,37.0905,4.4306,4.6562,4.3931,0.6187,0.6187,21697.12,21697.12,8278.53,481242.1216,481242.1216,22.18,18.14,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200528,20.7,20.81,19.85,20.16,20.63,-0.47,-2.2782,34491.04,69974.564,1.5897,4.1663,0.9,35.8664,33.7125,4.0271,4.2322,3.993,0.6807,0.6807,21697.12,21697.12,8278.53,437413.9392,437413.9392,22.69,18.57,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200527,20.91,21.12,20.2,20.63,20.52,0.11,0.5361,39735.01,82066.118,1.8313,4.7998,1.15,36.7025,34.4985,4.1209,4.3308,4.0861,0.6652,0.6652,21697.12,21697.12,8278.53,447611.5856,447611.5856,22.57,18.47,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200526,19.79,20.88,19.55,20.52,19.7,0.82,4.1624,56716.89,115260.339,2.614,6.8511,1.93,36.5068,34.3145,4.099,4.3078,4.0643,0.6688,0.6688,21697.12,21697.12,8278.53,445224.9024,445224.9024,21.67,17.73,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200525,18.45,19.75,18.18,19.7,18.35,1.35,7.3569,48298.58,92444.53,2.226,5.8342,1.87,35.048,32.9433,3.9352,4.1356,3.9019,0.6966,0.6966,21697.12,21697.12,8278.53,427433.264,427433.264,20.19,16.52,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200522,18.58,18.7,18.25,18.35,18.71,-0.36,-1.9241,22173.26,40872.196,1.0219,2.6784,0.87,32.6462,30.6857,3.6655,3.8522,3.6345,0.7479,0.7479,21697.12,21697.12,8278.53,398142.152,398142.152,20.58,16.84,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200521,18.57,18.99,18.51,18.71,19.0,-0.29,-1.5263,23947.0,44731.729,1.1037,2.8927,0.95,33.2867,31.2878,3.7374,3.9278,3.7058,0.7335,0.7335,21697.12,21697.12,8278.53,405953.1152,405953.1152,20.9,17.1,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200520,18.84,19.06,18.66,19.0,18.73,0.27,1.4415,21501.86,40595.381,0.991,2.5973,0.8,33.8026,31.7727,3.7953,3.9887,3.7632,0.7223,0.7223,21697.12,21697.12,8278.53,412245.28,412245.28,20.6,16.86,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200519,18.75,18.98,18.63,18.73,18.8,-0.07,-0.3723,31068.83,58247.887,1.4319,3.7529,1.1,33.3223,31.3212,3.7414,3.932,3.7097,0.7327,0.7327,21697.12,21697.12,8278.53,406387.0576,406387.0576,20.68,16.92,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200518,18.95,19.33,18.63,18.8,19.0,-0.2,-1.0526,30110.45,57123.707,1.3878,3.6372,1.06,33.4468,31.4383,3.7554,3.9467,3.7236,0.73,0.73,21697.12,21697.12,8278.53,407905.856,407905.856,20.9,17.1,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200515,19.05,19.2,18.76,19.0,18.77,0.23,1.2254,20686.46,39269.347,0.9534,2.4988,0.7,33.8026,31.7727,3.7953,3.9887,3.7632,0.7223,0.7223,21697.12,21697.12,8278.53,412245.28,412245.28,20.65,16.89,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200514,19.1,19.3,18.66,18.77,19.08,-0.31,-1.6247,22313.48,42112.563,1.0284,2.6953,0.69,33.3934,31.3881,3.7494,3.9404,3.7177,0.7311,0.7311,21697.12,21697.12,8278.53,407254.9424,407254.9424,20.99,17.17,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200513,19.1,19.41,18.73,19.08,19.14,-0.06,-0.3135,29609.07,56313.724,1.3647,3.5766,0.84,33.9449,31.9065,3.8113,4.0055,3.7791,0.7193,0.7193,21697.12,21697.12,8278.53,413981.0496,413981.0496,21.05,17.23,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200512,18.65,19.39,18.6,19.14,18.58,0.56,3.014,38779.29,73929.144,1.7873,4.6843,1.08,34.0517,32.0068,3.8233,4.0181,3.7909,0.717,0.717,21697.12,21697.12,8278.53,415282.8768,415282.8768,20.44,16.72,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200511,18.75,19.11,18.55,18.58,18.58,0.0,0.0,30830.04,57862.859,1.4209,3.7241,0.78,33.0554,31.0704,3.7114,3.9005,3.68,0.7386,0.7386,21697.12,21697.12,8278.53,403132.4896,403132.4896,20.44,16.72,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200508,18.5,18.66,18.23,18.58,18.38,0.2,1.0881,27265.92,50350.034,1.2567,3.2936,0.61,33.0554,31.0704,3.7114,3.9005,3.68,0.7386,0.7386,21697.12,21697.12,8278.53,403132.4896,403132.4896,20.22,16.54,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200507,18.7,18.72,18.02,18.38,18.45,-0.07,-0.3794,35198.96,64447.663,1.6223,4.2518,0.65,32.6996,30.7359,3.6715,3.8585,3.6404,0.7466,0.7466,21697.12,21697.12,8278.53,398793.0656,398793.0656,20.3,16.61,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200506,17.77,18.73,17.11,18.45,18.01,0.44,2.4431,43735.18,79743.343,2.0157,5.283,0.6,32.8241,30.853,3.6855,3.8732,3.6543,0.7438,0.7438,21697.12,21697.12,8278.53,400311.864,400311.864,19.81,16.21,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200430,17.4,18.14,17.23,18.01,17.22,0.79,4.5877,42164.98,75274.366,1.9433,5.0933,0.54,32.0413,30.1172,3.5976,3.7808,3.5671,0.762,0.762,21697.12,21697.12,8278.53,390765.1312,390765.1312,18.94,15.5,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200429,16.44,17.41,16.02,17.22,16.32,0.9,5.5147,49703.85,84088.717,2.2908,6.0039,0.66,30.6358,28.7961,3.4398,3.615,3.4107,0.7969,0.7969,21697.12,21697.12,8278.53,373624.4064,373624.4064,17.95,14.69,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200428,17.42,17.42,15.6,16.32,16.79,-0.47,-2.7993,51976.76,85483.447,2.3956,6.2785,0.66,29.0347,27.2911,3.26,3.4261,3.2324,0.8409,0.8409,21697.12,21697.12,8278.53,354096.9984,354096.9984,18.47,15.11,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200427,17.2,17.65,16.5,16.79,17.82,-1.03,-5.78,85050.08,145550.397,3.9199,10.2736,1.06,29.8708,29.8708,3.4347,3.5247,3.5247,0.8174,0.8174,21697.12,21697.12,8278.53,364294.6448,364294.6448,19.6,16.04,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200424,20.05,21.18,17.82,17.82,19.8,-1.98,-10.0,134801.96,253913.443,6.2129,16.2833,1.86,31.7033,31.7033,3.6455,3.7409,3.7409,0.7701,0.7701,21697.12,21697.12,8278.53,386642.6784,386642.6784,21.78,17.82,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200423,19.45,20.58,19.21,19.8,19.36,0.44,2.2727,72230.97,143587.797,3.3291,8.7251,0.98,35.2259,35.2259,4.0505,4.1566,4.1566,0.6931,0.6931,21697.12,21697.12,8278.53,429602.976,429602.976,21.3,17.42,2.0912
