股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200422,19.18,19.55,18.91,19.36,19.18,0.18,0.9385,35187.35,67758.115,1.6218,4.2504,0.41,34.4431,34.4431,3.9605,4.0642,4.0642,0.7089,0.7089,21697.12,21697.12,8278.53,420056.2432,420056.2432,21.1,17.26,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200421,19.8,19.97,18.96,19.18,20.05,-0.87,-4.3392,65902.29,128382.393,3.0374,7.9606,0.8,34.1228,34.1228,3.9237,4.0265,4.0265,0.7155,0.7155,21697.12,21697.12,8278.53,416150.7616,416150.7616,22.06,18.05,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200420,18.67,20.38,18.58,20.05,18.67,1.38,7.3915,91903.06,181220.307,4.2357,11.1014,1.27,35.6707,35.6707,4.1016,4.2091,4.2091,0.6845,0.6845,21697.12,21697.12,8278.53,435027.256,435027.256,20.54,16.8,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200417,17.8,19.37,17.46,18.67,17.61,1.06,6.0193,97670.58,179565.034,4.5015,11.7981,1.58,33.2155,33.2155,3.8193,3.9194,3.9194,0.735,0.735,21697.12,21697.12,8278.53,405085.2304,405085.2304,19.37,15.85,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200416,17.94,17.94,17.1,17.61,18.25,-0.64,-3.5068,77250.79,135478.017,3.5604,9.3315,1.44,31.3297,31.3297,3.6025,3.6969,3.6969,0.7793,0.7793,21697.12,21697.12,8278.53,382086.2832,382086.2832,20.08,16.43,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200415,17.03,18.38,16.52,18.25,17.0,1.25,7.3529,92653.43,163702.314,4.2703,11.192,2.07,33.8582,34.911,3.8913,3.8883,4.1439,0.752,0.752,21697.12,21697.12,8278.53,395972.44,395972.44,18.7,15.3,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200414,16.45,17.06,16.45,17.0,16.34,0.66,4.0392,53012.58,89311.132,2.4433,6.4036,1.24,31.5391,32.5199,3.6248,3.622,3.8601,0.8073,0.8073,21697.12,21697.12,8278.53,368851.04,368851.04,17.97,14.71,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200413,17.02,17.05,16.14,16.34,17.05,-0.71,-4.1642,40372.44,66235.485,1.8607,4.8768,0.99,30.3147,31.2573,3.4841,3.4814,3.7102,0.8399,0.8399,21697.12,21697.12,8278.53,354530.9408,354530.9408,18.76,15.35,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200410,17.89,18.11,16.72,17.05,17.95,-0.9,-5.0139,46330.74,79420.147,2.1353,5.5965,1.19,31.6319,32.6155,3.6355,3.6327,3.8714,0.8049,0.8049,21697.12,21697.12,8278.53,369935.896,369935.896,19.75,16.16,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200409,18.18,18.25,17.68,17.95,18.03,-0.08,-0.4437,36005.34,64587.809,1.6595,4.3492,0.91,33.3016,34.3371,3.8274,3.8244,4.0758,0.7645,0.7645,21697.12,21697.12,8278.53,389463.304,389463.304,19.83,16.23,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200408,18.3,18.55,17.9,18.03,18.01,0.02,0.111,47743.05,86781.764,2.2004,5.8073,1.35,33.45,34.4902,3.8444,3.8415,4.0939,0.7611,0.7611,21697.12,21697.12,8221.21,391199.0736,391199.0736,19.81,16.21,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200407,17.78,18.39,17.67,18.01,17.37,0.64,3.6845,43631.46,78754.902,2.0109,5.3072,1.28,33.4129,34.4519,3.8402,3.8372,4.0894,0.762,0.762,21697.12,21697.12,8221.21,390765.1312,390765.1312,19.11,15.63,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200403,18.02,18.14,17.21,17.37,17.85,-0.48,-2.6891,30303.0,53223.672,1.3966,3.686,0.86,32.2256,33.2276,3.7037,3.7008,3.9441,0.7901,0.7901,21697.12,21697.12,8221.21,376878.9744,376878.9744,19.64,16.07,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200402,17.35,18.0,17.02,17.85,17.38,0.47,2.7043,37724.1,66609.522,1.7387,4.5886,1.13,33.1161,34.1458,3.8061,3.8031,4.0531,0.7688,0.7688,21697.12,21697.12,8221.21,387293.592,387293.592,19.12,15.64,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200401,17.24,17.94,17.08,17.38,17.35,0.03,0.1729,38774.47,67881.588,1.7871,4.7164,1.04,32.2441,33.2468,3.7058,3.703,3.9464,0.7896,0.7896,21697.12,21697.12,8221.21,377095.9456,377095.9456,19.09,15.62,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200331,17.82,18.25,17.1,17.35,17.69,-0.34,-1.922,25745.92,45069.436,1.1866,3.1316,0.66,32.1885,33.1894,3.6994,3.6966,3.9395,0.791,0.791,21697.12,21697.12,8221.21,376445.032,376445.032,19.46,15.92,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200330,18.26,18.27,17.18,17.69,18.47,-0.78,-4.2231,37574.87,66526.02,1.7318,4.5705,0.94,32.8192,33.8398,3.7719,3.769,4.0167,0.7758,0.7758,21697.12,21697.12,8221.21,383822.0528,383822.0528,20.32,16.62,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200327,19.17,19.2,18.34,18.47,19.15,-0.68,-3.5509,36979.83,69066.185,1.7044,4.4981,0.96,34.2663,35.3319,3.9383,3.9352,4.1939,0.743,0.743,21697.12,21697.12,8221.21,400745.8064,400745.8064,21.07,17.24,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200326,19.43,19.46,18.76,19.15,19.45,-0.3,-1.5424,28010.51,53336.867,1.291,3.4071,0.71,35.5279,36.6327,4.0832,4.0801,4.3483,0.7166,0.7166,21697.12,21697.12,8221.21,415499.848,415499.848,21.4,17.51,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200325,19.71,20.34,19.26,19.45,18.97,0.48,2.5303,57434.34,113290.455,2.6471,6.9861,1.46,36.0845,37.2065,4.1472,4.144,4.4164,0.7056,0.7056,21697.12,21697.12,8221.21,422008.984,422008.984,20.87,17.07,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200324,18.87,19.25,18.26,18.97,18.49,0.48,2.596,35314.61,66375.912,1.6276,4.2955,0.85,35.194,36.2883,4.0449,4.0417,4.3074,0.7234,0.7234,21697.12,21697.12,8221.21,411594.3664,411594.3664,20.34,16.64,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200323,18.72,19.56,18.21,18.49,19.2,-0.71,-3.6979,42529.71,80253.496,1.9602,5.1732,0.95,34.3034,35.3701,3.9425,3.9395,4.1984,0.7422,0.7422,21697.12,21697.12,8221.21,401179.7488,401179.7488,21.12,17.28,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200320,20.0,20.08,18.9,19.2,19.48,-0.28,-1.4374,28772.56,55494.61,1.3261,3.4998,0.6,35.6207,36.7283,4.0939,4.0907,4.3596,0.7148,0.7148,21697.12,21697.12,8221.21,416584.704,416584.704,21.43,17.53,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200319,19.22,19.77,18.67,19.48,19.35,0.13,0.6718,33137.66,64056.246,1.5273,4.0308,0.69,36.1401,37.2639,4.1536,4.1504,4.4232,0.7045,0.7045,21697.12,21697.12,8221.21,422659.8976,422659.8976,21.29,17.42,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200318,19.58,20.8,19.09,19.35,19.33,0.02,0.1035,57108.87,114154.789,2.6321,6.9465,1.32,35.899,37.0152,4.1259,4.1227,4.3937,0.7092,0.7092,21697.12,21697.12,8221.21,419839.272,419839.272,21.26,17.4,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200317,19.62,19.98,18.49,19.33,19.36,-0.03,-0.155,45500.2,86691.094,2.0971,5.5345,1.06,35.8618,36.977,4.1216,4.1184,4.3891,0.71,0.71,21697.12,21697.12,8221.21,419405.3296,419405.3296,21.3,17.42,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200316,21.86,22.2,19.36,19.36,21.51,-2.15,-9.9954,59427.68,121741.317,2.739,7.2286,1.32,35.9175,37.0344,4.128,4.1248,4.3959,0.7089,0.7089,21697.12,21697.12,8221.21,420056.2432,420056.2432,23.66,19.36,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200313,20.87,21.9,20.25,21.51,22.15,-0.64,-2.8894,43462.69,92605.107,2.0032,5.2867,1.07,39.9063,41.1472,4.5865,4.5829,4.8841,0.638,0.638,21697.12,21697.12,8221.21,466705.0512,466705.0512,24.37,19.94,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200312,21.77,22.53,21.53,22.15,22.51,-0.36,-1.5993,33777.08,74288.504,1.5568,4.1085,0.77,41.0936,42.3715,4.7229,4.7193,5.0295,0.6196,0.6196,21697.12,21697.12,8221.21,480591.208,480591.208,24.76,20.26,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200311,23.13,24.8,22.45,22.51,22.95,-0.44,-1.9172,34649.0,81238.879,1.5969,4.2146,0.77,41.7615,43.0601,4.7997,4.796,5.1112,0.6097,0.6097,21697.12,21697.12,8221.21,488402.1712,488402.1712,25.25,20.66,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200310,22.26,23.26,21.51,22.95,23.0,-0.05,-0.2174,43121.3,96864.477,1.9874,5.2451,0.91,42.5778,43.9018,4.8935,4.8897,5.2111,0.598,0.598,21697.12,21697.12,8221.21,497948.904,497948.904,25.3,20.7,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200309,23.84,24.54,22.1,23.0,24.56,-1.56,-6.3518,69476.0,157565.233,3.2021,8.4508,1.65,42.6706,43.9974,4.9042,4.9004,5.2225,0.5967,0.5967,21697.12,21697.12,8221.21,499033.76,499033.76,27.02,22.1,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200306,24.27,25.03,23.8,24.56,24.8,-0.24,-0.9677,22702.0,55639.096,1.0463,2.7614,0.45,45.5648,46.9816,5.2368,5.2327,5.5767,0.5588,0.5588,21697.12,21697.12,8221.21,532881.2672,532881.2672,27.28,22.32,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200305,24.18,25.13,23.88,24.8,24.04,0.76,3.1614,48133.15,118150.123,2.2184,5.8548,0.93,46.01,47.4407,5.288,5.2839,5.6312,0.5534,0.5534,21697.12,21697.12,8221.21,538088.576,538088.576,26.44,21.64,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200304,25.0,25.0,23.22,24.04,25.23,-1.19,-4.7166,42017.15,100408.109,1.9365,5.1108,0.69,44.6,45.9869,5.1259,5.1219,5.4586,0.5709,0.5709,21697.12,21697.12,8221.21,521598.7648,521598.7648,27.75,22.71,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200303,24.3,25.48,24.01,25.23,23.55,1.68,7.1338,55586.56,138299.101,2.5619,6.7614,0.81,46.8078,48.2633,5.3796,5.3755,5.7288,0.5439,0.5439,21697.12,21697.12,8221.21,547418.3376,547418.3376,25.91,21.2,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200302,23.55,24.13,22.82,23.55,23.17,0.38,1.6401,41638.0,98038.895,1.9191,5.0647,0.5,43.691,45.0496,5.0214,5.0175,5.3473,0.5827,0.5827,21697.12,21697.12,8221.21,510967.176,510967.176,25.49,20.85,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200228,24.86,25.7,23.16,23.17,25.72,-2.55,-9.9145,62531.35,151229.606,2.882,7.6061,0.68,42.986,44.3226,4.9404,4.9366,5.2611,0.5923,0.5923,21697.12,21697.12,8221.21,502722.2704,502722.2704,28.29,23.15,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200227,27.1,27.1,25.53,25.72,26.93,-1.21,-4.4931,55646.13,145429.452,2.5647,6.7686,0.57,47.7168,49.2006,5.4841,5.4799,5.8401,0.5336,0.5336,21697.12,21697.12,8221.21,558049.9264,558049.9264,29.62,24.24,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200226,28.56,29.2,26.62,26.93,29.57,-2.64,-8.928,89038.11,247084.311,4.1037,10.8303,0.98,49.9617,51.5153,5.7421,5.7377,6.1148,0.5096,0.5096,21697.12,21697.12,8221.21,584303.4416,584303.4416,32.53,26.61,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200225,29.0,30.79,28.07,29.57,30.58,-1.01,-3.3028,94991.68,278948.221,4.3781,11.5545,1.16,54.8595,56.5654,6.305,6.3002,6.7143,0.4641,0.4641,21697.12,21697.12,8221.21,641583.8384,641583.8384,33.64,27.52,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200224,27.98,30.58,27.5,30.58,27.8,2.78,10.0,114574.01,341306.372,5.2806,13.9364,1.62,56.7333,58.4975,6.5204,6.5153,6.9436,0.4488,0.4488,21697.12,21697.12,8221.21,663497.9296,663497.9296,30.58,25.02,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200221,26.4,28.1,25.92,27.8,26.18,1.62,6.1879,105779.9,286064.539,4.8753,12.8667,1.47,51.5758,53.1795,5.9276,5.923,6.3124,0.4936,0.4936,21697.12,21697.12,8221.21,603179.936,603179.936,28.8,23.56,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200220,23.8,26.18,23.8,26.18,23.8,2.38,10.0,87620.26,222111.222,4.0383,10.6578,1.09,48.5703,50.0806,5.5822,5.5779,5.9445,0.5242,0.5242,21697.12,21697.12,8221.21,568030.6016,568030.6016,26.18,21.42,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200219,25.96,25.96,23.58,23.8,24.97,-1.17,-4.6856,51699.0,127124.463,2.3828,6.2885,0.55,44.1548,45.5278,5.0747,5.0708,5.4041,0.5766,0.5766,21697.12,21697.12,8221.21,516391.456,516391.456,27.47,22.47,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200218,25.4,25.69,24.58,24.97,25.4,-0.43,-1.6929,51272.18,128488.568,2.3631,6.2366,0.44,46.3254,47.7659,5.3242,5.3201,5.6698,0.5496,0.5496,21697.12,21697.12,8221.21,541777.0864,541777.0864,27.94,22.86,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200217,24.79,25.73,24.1,25.4,24.99,0.41,1.6407,56385.16,141203.498,2.5987,6.8585,0.48,47.1232,48.5885,5.4159,5.4117,5.7674,0.5403,0.5403,21697.12,21697.12,8221.21,551106.848,551106.848,27.49,22.49,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200214,26.48,26.77,24.44,24.99,26.6,-1.61,-6.0526,111684.7,283063.546,5.1474,13.5849,1.1,46.3625,47.8042,5.3285,5.3243,5.6743,0.5492,0.5492,21697.12,21697.12,8221.21,542211.0288,542211.0288,29.26,23.94,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200213,25.55,28.01,24.66,26.6,25.65,0.95,3.7037,129741.16,347003.5,5.9796,15.7813,1.54,49.3495,50.884,5.6718,5.6674,6.0399,0.5159,0.5159,21697.12,21697.12,8221.21,577143.392,577143.392,28.22,23.09,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200212,23.18,26.45,23.18,25.65,25.59,0.06,0.2345,116678.86,292089.402,5.3776,14.1924,1.54,47.587,49.0667,5.4692,5.465,5.8242,0.535,0.535,21697.12,21697.12,8221.21,556531.128,556531.128,28.15,23.03,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200211,24.7,25.7,24.17,25.59,23.36,2.23,9.5462,165898.74,422857.518,7.6461,20.1794,3.07,47.4757,48.9519,5.4564,5.4522,5.8105,0.5363,0.5363,21697.12,21697.12,8221.21,555229.3008,555229.3008,25.7,21.02,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200210,21.53,23.36,21.53,23.36,21.24,2.12,9.9812,59441.19,137307.732,2.7396,7.2302,1.1,43.3385,44.6861,4.9809,4.9771,5.3042,0.5875,0.5875,21697.12,21697.12,8221.21,506844.7232,506844.7232,23.36,19.12,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200207,21.05,21.73,20.58,21.24,21.48,-0.24,-1.1173,35727.95,75044.841,1.6467,4.3458,0.62,39.4054,40.6307,4.5289,4.5254,4.8228,0.6461,0.6461,21697.12,21697.12,8221.21,460846.8288,460846.8288,23.63,19.33,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200206,21.21,21.95,20.11,21.48,21.0,0.48,2.2857,44326.9,93331.032,2.043,5.3918,0.67,39.8506,41.0898,4.5801,4.5765,4.8773,0.6389,0.6389,21697.12,21697.12,8221.21,466054.1376,466054.1376,23.1,18.9,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200205,22.22,22.3,20.65,21.0,21.23,-0.23,-1.0834,73917.69,159174.822,3.4068,8.9911,1.07,38.9601,40.1716,4.4777,4.4742,4.7683,0.6535,0.6535,21697.12,21697.12,8221.21,455639.52,455639.52,23.35,19.11,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200204,20.04,21.23,20.04,21.23,19.3,1.93,10.0,56679.55,119037.464,2.6123,6.8943,0.66,39.3868,40.6116,4.5267,4.5232,4.8206,0.6464,0.6464,21697.12,21697.12,8221.21,460629.8576,460629.8576,21.23,17.37,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200203,19.41,20.57,19.3,19.3,21.44,-2.14,-9.9813,59308.27,116453.203,2.7335,7.2141,0.73,35.8062,36.9196,4.1152,4.112,4.3823,0.7111,0.7111,21697.12,21697.12,8221.21,418754.416,418754.416,23.58,19.3,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200123,21.89,22.98,21.31,21.44,22.98,-1.54,-6.7015,54248.11,120675.261,2.5002,6.5986,0.62,39.7764,41.0133,4.5715,4.568,4.8682,0.6401,0.6401,21697.12,21697.12,8221.21,465186.2528,465186.2528,25.28,20.68,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200122,21.82,23.2,20.45,22.98,22.35,0.63,2.8188,87814.52,190465.006,4.0473,10.6815,0.99,42.6335,43.9592,4.8999,4.8961,5.2179,0.5972,0.5972,21697.12,21697.12,8221.21,498599.8176,498599.8176,24.59,20.12,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200121,23.75,24.15,22.34,22.35,24.82,-2.47,-9.9517,87556.09,202709.095,4.0354,10.65,1.06,41.4647,42.754,4.7656,4.7619,5.0749,0.614,0.614,21697.12,21697.12,8221.21,484930.632,484930.632,27.3,22.34,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200120,25.53,25.53,23.49,24.82,23.21,1.61,6.9367,142173.45,350505.366,6.5526,17.2935,1.95,46.0471,47.479,5.2922,5.2881,5.6357,0.5529,0.5529,21697.12,21697.12,8221.21,538522.5184,538522.5184,25.53,20.89,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200117,22.2,23.21,22.2,23.21,21.1,2.11,10.0,36357.08,83240.04,1.6757,4.4224,0.5,43.0602,44.3992,4.9489,4.9451,5.2701,0.5913,0.5913,21697.12,21697.12,8221.21,503590.1552,503590.1552,23.21,18.99,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200116,20.8,21.37,19.76,21.1,20.3,0.8,3.9409,80608.41,167718.595,3.7152,9.8049,1.31,39.1456,40.3629,4.499,4.4955,4.791,0.6504,0.6504,21697.12,21697.12,8221.21,457809.232,457809.232,22.33,18.27,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200115,19.11,20.57,19.11,20.3,19.07,1.23,6.4499,95028.12,190625.997,4.3798,12.4405,1.99,37.6614,38.8325,4.3285,4.3251,4.6094,0.676,0.676,21697.12,21697.12,7638.59,440451.536,440451.536,20.98,17.16,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200114,18.85,19.73,18.58,19.07,19.03,0.04,0.2102,60521.31,115767.359,2.7894,7.9231,1.42,35.3795,36.4796,4.0662,4.063,4.3301,0.7196,0.7196,21697.12,21697.12,7638.59,413764.0784,413764.0784,20.93,17.13,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200113,17.5,19.03,17.12,19.03,17.3,1.73,10.0,91331.92,167021.389,4.2094,11.9566,2.87,35.3053,36.4031,4.0577,4.0545,4.321,0.7211,0.7211,21697.12,21697.12,7638.59,412896.1936,412896.1936,19.03,15.57,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200110,17.66,17.86,16.82,17.3,17.76,-0.46,-2.5901,35120.0,60801.436,1.6186,4.5977,1.19,32.0957,33.0937,3.6888,3.6859,3.9282,0.7933,0.7933,21697.12,21697.12,7638.59,375360.176,375360.176,19.54,15.98,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200109,17.52,17.89,17.1,17.76,17.49,0.27,1.5437,25137.89,44008.392,1.1586,3.2909,0.88,32.9491,33.9737,3.7869,3.7839,4.0326,0.7727,0.7727,21697.12,21697.12,7638.59,385340.8512,385340.8512,19.24,15.74,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200108,16.5,17.92,16.5,17.49,16.96,0.53,3.125,27245.71,47354.987,1.2557,3.5669,1.08,32.4482,33.4572,3.7293,3.7264,3.9713,0.7846,0.7846,21697.12,21697.12,7638.59,379482.6288,379482.6288,18.66,15.26,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200107,17.7,17.7,16.76,16.96,16.77,0.19,1.133,33867.26,57736.016,1.5609,4.4337,1.68,31.4649,32.4433,3.6163,3.6135,3.851,0.8092,0.8092,21697.12,21697.12,7638.59,367983.1552,367983.1552,18.45,15.09,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200106,16.55,18.11,16.22,16.77,16.46,0.31,1.8834,37624.0,64916.881,1.7341,4.9255,2.68,31.1124,32.0799,3.5758,3.573,3.8079,0.8183,0.8183,21697.12,21697.12,7638.59,363860.7024,363860.7024,18.11,14.81,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200103,16.35,16.86,16.09,16.46,16.17,0.29,1.7934,23306.03,38156.839,1.0742,3.0511,2.08,30.5373,31.4869,3.5097,3.507,3.7375,0.8337,0.8337,21697.12,21697.12,7638.59,357134.5952,357134.5952,17.79,14.55,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20200102,15.44,16.33,15.3,16.17,15.44,0.73,4.728,21260.9,33764.442,0.9799,2.7834,2.64,29.9993,30.9321,3.4478,3.4452,3.6716,0.8487,0.8487,21697.12,21697.12,7638.59,350842.4304,350842.4304,16.98,13.9,2.0912
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191231,15.32,15.48,15.13,15.44,15.24,0.2,1.3123,10165.0,15590.762,0.4685,1.3307,1.27,28.645,29.5357,3.2922,3.2896,3.5059,2.6754,0.8888,21697.12,21697.12,7638.59,335003.5328,335003.5328,16.76,13.72,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191230,15.2,15.28,14.8,15.24,15.1,0.14,0.9272,8486.0,12799.772,0.3911,1.1109,1.05,28.2739,29.1531,3.2495,3.247,3.4604,2.7105,0.9005,21697.12,21697.12,7638.59,330664.1088,330664.1088,16.61,13.59,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191227,15.33,15.5,15.1,15.1,15.3,-0.2,-1.3072,7104.03,10841.518,0.3274,0.93,0.75,28.0142,28.8853,3.2197,3.2172,3.4287,2.7356,0.9088,21697.12,21697.12,7638.59,327626.512,327626.512,16.83,13.77,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191226,14.97,15.34,14.91,15.3,15.01,0.29,1.932,9097.0,13788.652,0.4193,1.1909,0.96,28.3852,29.2679,3.2623,3.2598,3.4741,2.6999,0.897,21697.12,21697.12,7638.59,331965.936,331965.936,16.51,13.51,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191225,14.83,15.06,14.83,15.01,15.03,-0.02,-0.1331,5460.0,8176.751,0.2516,0.7148,0.49,27.8472,28.7131,3.2005,3.198,3.4082,2.752,0.9143,21697.12,21697.12,7638.59,325673.7712,325673.7712,16.53,13.53,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191224,14.94,15.06,14.65,15.03,14.72,0.31,2.106,9966.0,14822.31,0.4593,1.3047,0.75,27.8843,28.7514,3.2048,3.2023,3.4128,2.7484,0.9131,21697.12,21697.12,7638.59,326107.7136,326107.7136,16.19,13.25,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191223,15.12,15.12,14.72,14.72,14.95,-0.23,-1.5385,8776.17,13065.672,0.4045,1.1489,0.57,27.3092,28.1584,3.1387,3.1362,3.3424,2.8062,0.9323,21697.12,21697.12,7638.59,319381.6064,319381.6064,16.45,13.46,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191220,15.3,15.3,14.92,14.95,15.35,-0.4,-2.6059,14101.64,21254.207,0.6499,1.8461,0.88,27.7359,28.5983,3.1877,3.1852,3.3946,2.7631,0.918,21697.12,21697.12,7638.59,324371.944,324371.944,16.89,13.82,2.091
