股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191219,15.57,15.57,15.25,15.35,15.29,0.06,0.3924,9113.0,14002.275,0.42,1.193,0.56,28.478,29.3635,3.273,3.2705,3.4854,2.6911,0.894,21697.12,21697.12,7638.59,333050.792,333050.792,16.82,13.76,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191218,15.38,15.48,15.19,15.29,15.3,-0.01,-0.0654,14151.17,21748.024,0.6522,1.8526,0.95,28.3667,29.2487,3.2602,3.2577,3.4718,2.7016,0.8975,21697.12,21697.12,7638.59,331748.9648,331748.9648,16.83,13.77,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191217,15.07,15.53,15.01,15.3,15.08,0.22,1.4589,20653.22,31675.31,0.9519,2.7038,1.69,28.3852,29.2679,3.2623,3.2598,3.4741,2.6999,0.897,21697.12,21697.12,7638.59,331965.936,331965.936,16.59,13.57,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191216,14.46,15.25,14.32,15.08,14.38,0.7,4.8679,19405.18,28896.101,0.8944,2.5404,1.84,27.9771,28.847,3.2154,3.2129,3.4241,2.7392,0.91,21697.12,21697.12,7638.59,327192.5696,327192.5696,15.82,12.94,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191213,14.01,14.46,14.0,14.38,14.04,0.34,2.4217,16838.17,24025.976,0.7761,2.2044,1.97,26.6784,27.508,3.0662,3.0638,3.2652,2.8726,0.9543,21697.12,21697.12,7638.59,312004.5856,312004.5856,15.44,12.64,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191212,13.92,14.07,13.75,14.04,13.85,0.19,1.3718,9790.0,13642.098,0.4512,1.2817,1.18,26.0476,26.8576,2.9937,2.9913,3.188,2.9422,0.9774,21697.12,21697.12,7638.59,304627.5648,304627.5648,15.24,12.47,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191211,13.98,14.05,13.84,13.85,14.02,-0.17,-1.2126,7497.26,10435.593,0.3455,0.9815,0.83,25.6951,26.4941,2.9532,2.9509,3.1448,2.9825,0.9909,21697.12,21697.12,7638.59,300505.112,300505.112,15.42,12.62,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191210,14.07,14.09,13.83,14.02,14.09,-0.07,-0.4968,7673.0,10692.572,0.3536,1.0045,0.92,26.0105,26.8193,2.9894,2.9871,3.1834,2.9463,0.9788,21697.12,21697.12,7638.59,304193.6224,304193.6224,15.5,12.68,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191209,14.02,14.15,13.75,14.09,14.05,0.04,0.2847,10841.0,15091.915,0.4997,1.4192,1.54,26.1404,26.9532,3.0043,3.002,3.1993,2.9317,0.974,21697.12,21697.12,7638.59,305712.4208,305712.4208,15.46,12.65,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191206,14.23,14.32,13.96,14.05,14.31,-0.26,-1.8169,6948.17,9794.4,0.3202,0.9096,1.05,26.0662,26.8767,2.9958,2.9935,3.1902,2.9401,0.9768,21697.12,21697.12,7638.59,304844.536,304844.536,15.74,12.88,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191205,14.46,14.5,14.25,14.31,14.46,-0.15,-1.0373,8627.0,12379.764,0.3976,1.1294,1.6,26.5485,27.3741,3.0512,3.0489,3.2493,2.8866,0.959,21697.12,21697.12,7638.59,310485.7872,310485.7872,15.91,13.01,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191204,14.11,14.49,13.97,14.46,14.13,0.33,2.3355,11102.17,15870.831,0.5117,1.4534,2.72,26.8268,27.661,3.0832,3.0808,3.2833,2.8567,0.9491,21697.12,21697.12,7638.59,313740.3552,313740.3552,15.54,12.72,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191203,14.01,14.2,13.9,14.13,14.15,-0.02,-0.1413,4264.0,5999.25,0.1965,0.5582,1.07,26.2146,27.0297,3.0129,3.0105,3.2084,2.9234,0.9712,21697.12,21697.12,7638.59,306580.3056,306580.3056,15.57,12.74,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191202,14.11,14.18,14.0,14.15,14.11,0.04,0.2835,4266.24,6019.938,0.1966,0.5585,1.0,26.2517,27.068,3.0171,3.0148,3.2129,2.9193,0.9698,21697.12,21697.12,7638.59,307014.248,307014.248,15.52,12.7,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191129,14.22,14.22,13.88,14.11,14.17,-0.06,-0.4234,4707.73,6603.165,0.217,0.6163,0.9,26.1775,26.9915,3.0086,3.0063,3.2039,2.9276,0.9726,21697.12,21697.12,7638.59,306146.3632,306146.3632,15.59,12.75,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191128,14.25,14.25,14.13,14.17,14.17,0.0,0.0,2537.0,3592.299,0.1169,0.3321,0.41,26.2888,27.1063,3.0214,3.019,3.2175,2.9152,0.9685,21697.12,21697.12,7638.59,307448.1904,307448.1904,15.59,12.75,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191127,14.24,14.29,14.11,14.17,14.16,0.01,0.0706,4599.0,6534.259,0.212,0.6021,0.64,26.2888,27.1063,3.0214,3.019,3.2175,2.9152,0.9685,21697.12,21697.12,7638.59,307448.1904,307448.1904,15.58,12.74,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191126,14.29,14.3,14.06,14.16,14.11,0.05,0.3544,3840.3,5428.278,0.177,0.5027,0.43,26.2702,27.0871,3.0193,3.0169,3.2152,2.9172,0.9692,21697.12,21697.12,7638.59,307231.2192,307231.2192,15.52,12.7,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191125,14.28,14.37,14.02,14.11,14.24,-0.13,-0.9129,5652.0,8018.298,0.2605,0.7399,0.5,26.1775,26.9915,3.0086,3.0063,3.2039,2.9276,0.9726,21697.12,21697.12,7638.59,306146.3632,306146.3632,15.66,12.82,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191122,14.25,14.3,14.07,14.24,14.12,0.12,0.8499,9583.0,13605.513,0.4417,1.2546,0.77,26.4187,27.2402,3.0363,3.034,3.2334,2.9008,0.9637,21697.12,21697.12,7638.59,308966.9888,308966.9888,15.53,12.71,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191121,14.0,14.36,14.0,14.12,14.21,-0.09,-0.6334,7320.0,10404.158,0.3374,0.9583,0.57,26.196,27.0106,3.0107,3.0084,3.2061,2.9255,0.9719,21697.12,21697.12,7638.59,306363.3344,306363.3344,15.63,12.79,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191120,14.39,14.39,14.09,14.21,14.15,0.06,0.424,9601.0,13692.915,0.4425,1.2569,0.82,26.363,27.1828,3.0299,3.0276,3.2266,2.907,0.9658,21697.12,21697.12,7638.59,308316.0752,308316.0752,15.57,12.74,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191119,14.13,14.25,13.99,14.15,14.13,0.02,0.1415,12850.0,18134.603,0.5922,1.6822,1.12,26.2517,27.068,3.0171,3.0148,3.2129,2.9193,0.9698,21697.12,21697.12,7638.59,307014.248,307014.248,15.54,12.72,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191118,13.96,14.22,13.0,14.13,13.96,0.17,1.2178,16646.73,23084.674,0.7672,2.1793,1.61,26.2146,27.0297,3.0129,3.0105,3.2084,2.9234,0.9712,21697.12,21697.12,7638.59,306580.3056,306580.3056,15.36,12.56,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191115,13.62,14.06,13.56,13.96,13.62,0.34,2.4963,15777.18,21917.316,0.7272,2.0655,1.42,25.8992,26.7045,2.9766,2.9743,3.1698,2.959,0.983,21697.12,21697.12,7638.59,302891.7952,302891.7952,14.98,12.26,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191114,13.36,13.7,13.25,13.62,13.3,0.32,2.406,9263.54,12528.417,0.4269,1.2127,0.86,25.2684,26.0541,2.9041,2.9019,3.0926,3.0329,1.0076,21697.12,21697.12,7638.59,295514.7744,295514.7744,14.63,11.97,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191113,13.44,13.44,13.25,13.3,13.35,-0.05,-0.3745,3996.73,5328.464,0.1842,0.5232,0.33,24.6747,25.442,2.8359,2.8337,3.0199,3.1058,1.0318,21697.12,21697.12,7638.59,288571.696,288571.696,14.69,12.02,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191112,13.53,13.59,13.32,13.35,13.53,-0.18,-1.3304,11805.0,15882.871,0.5441,1.5454,0.99,24.7675,25.5377,2.8465,2.8443,3.0313,3.0942,1.028,21697.12,21697.12,7638.59,289656.552,289656.552,14.88,12.18,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191111,13.55,13.6,13.35,13.53,13.55,-0.02,-0.1476,10891.5,14666.943,0.502,1.4259,0.99,25.1014,25.882,2.8849,2.8827,3.0722,3.0531,1.0143,21697.12,21697.12,7638.59,293562.0336,293562.0336,14.91,12.2,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191108,13.45,14.1,13.3,13.55,13.38,0.17,1.2706,19513.88,26566.959,0.8994,2.5546,2.3,25.1385,25.9202,2.8892,2.8869,3.0767,3.0485,1.0128,21697.12,21697.12,7638.59,293995.976,293995.976,14.72,12.04,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191107,13.26,13.46,13.22,13.38,13.39,-0.01,-0.0747,7874.0,10541.649,0.3629,1.0308,0.92,24.8232,25.595,2.8529,2.8507,3.0381,3.0873,1.0257,21697.12,21697.12,7638.59,290307.4656,290307.4656,14.73,12.05,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191106,13.6,13.6,13.26,13.39,13.6,-0.21,-1.5441,10135.0,13586.625,0.4671,1.3268,1.13,24.8417,25.6142,2.8551,2.8529,3.0404,3.085,1.0249,21697.12,21697.12,7638.59,290524.4368,290524.4368,14.96,12.24,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191105,13.49,13.7,13.35,13.6,13.5,0.1,0.7407,11418.0,15444.426,0.5262,1.4948,1.36,25.2313,26.0159,2.8998,2.8976,3.0881,3.0373,1.0091,21697.12,21697.12,7638.59,295080.832,295080.832,14.85,12.15,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191104,13.4,13.67,13.31,13.5,13.4,0.1,0.7463,6128.0,8294.08,0.2824,0.8022,0.69,25.0458,25.8246,2.8785,2.8763,3.0654,3.0598,1.0165,21697.12,21697.12,7638.59,292911.12,292911.12,14.74,12.06,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191101,13.44,13.51,13.22,13.4,13.44,-0.04,-0.2976,6847.07,9173.105,0.3156,0.8964,0.79,24.8603,25.6333,2.8572,2.855,3.0426,3.0827,1.0241,21697.12,21697.12,7638.59,290741.408,290741.408,14.78,12.1,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191031,13.48,13.7,13.36,13.44,13.68,-0.24,-1.7544,8090.2,10888.468,0.3729,1.0591,0.92,24.9345,25.7098,2.8657,2.8635,3.0517,3.0735,1.0211,21697.12,21697.12,7638.59,291609.2928,291609.2928,15.05,12.31,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191030,13.69,13.73,13.25,13.68,13.57,0.11,0.8106,12189.0,16618.395,0.5618,1.5957,1.5,25.3797,26.1689,2.9169,2.9146,3.1062,3.0196,1.0032,21697.12,21697.12,7638.59,296816.6016,296816.6016,14.93,12.21,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191029,13.7,13.75,13.55,13.57,13.72,-0.15,-1.0933,8799.0,12021.868,0.4055,1.1519,1.03,25.1756,25.9585,2.8935,2.8912,3.0812,3.0441,1.0113,21697.12,21697.12,7638.59,294429.9184,294429.9184,15.09,12.35,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191028,13.54,13.75,13.4,13.72,13.54,0.18,1.3294,8280.52,11297.569,0.3816,1.084,0.99,25.4539,27.1992,3.0157,2.9232,3.1741,3.0108,1.0002,21697.12,21697.12,7638.59,297684.4864,297684.4864,14.89,12.19,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191025,13.53,13.6,13.2,13.54,13.55,-0.01,-0.0738,6200.21,8351.302,0.2858,0.8117,0.7,25.12,26.8424,2.9761,2.8848,3.1324,3.0508,1.0135,21697.12,21697.12,7638.59,293779.0048,293779.0048,14.91,12.2,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191024,13.42,13.69,13.34,13.55,13.37,0.18,1.3463,8711.42,11803.167,0.4015,1.1404,1.02,25.1385,26.8622,2.9783,2.8869,3.1347,3.0485,1.0128,21697.12,21697.12,7638.59,293995.976,293995.976,14.71,12.03,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191023,13.72,13.79,13.3,13.37,13.7,-0.33,-2.4088,8687.39,11728.866,0.4004,1.1373,0.99,24.8046,26.5054,2.9388,2.8486,3.0931,3.0896,1.0264,21697.12,21697.12,7638.59,290090.4944,290090.4944,15.07,12.33,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191022,13.37,13.77,13.28,13.7,13.48,0.22,1.632,10785.0,14680.634,0.4971,1.4119,1.05,25.4168,27.1596,3.0113,2.9189,3.1694,3.0152,1.0017,21697.12,21697.12,7638.59,297250.544,297250.544,14.83,12.13,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191021,13.24,13.56,13.23,13.48,13.57,-0.09,-0.6632,7318.84,9788.126,0.3373,0.9581,0.42,25.0087,26.7234,2.9629,2.872,3.1185,3.0644,1.0181,21697.12,21697.12,7638.59,292477.1776,292477.1776,14.93,12.21,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191018,13.7,13.85,13.52,13.57,13.71,-0.14,-1.0212,9025.59,12317.334,0.416,1.1816,0.47,25.1756,26.9018,2.9827,2.8912,3.1394,3.0441,1.0113,21697.12,21697.12,7638.59,294429.9184,294429.9184,15.08,12.34,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191017,13.75,13.88,13.6,13.71,13.73,-0.02,-0.1457,6988.1,9585.866,0.3221,0.9148,0.28,25.4354,27.1794,3.0135,2.921,3.1717,3.013,1.001,21697.12,21697.12,7638.59,297467.5152,297467.5152,15.1,12.36,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191016,13.76,13.91,13.67,13.73,13.8,-0.07,-0.5072,9594.44,13208.257,0.4422,1.256,0.36,25.4725,27.219,3.0179,2.9253,3.1764,3.0086,0.9995,21697.12,21697.12,7638.59,297901.4576,297901.4576,15.18,12.42,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191015,13.94,13.99,13.63,13.8,13.68,0.12,0.8772,18458.86,25520.005,0.8508,2.4165,0.7,25.6024,27.3578,3.0333,2.9402,3.1926,2.9933,0.9944,21697.12,21697.12,7638.59,299420.256,299420.256,15.05,12.31,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191014,13.51,14.13,13.51,13.68,13.4,0.28,2.0896,44034.96,60816.725,2.0295,5.7648,2.21,25.3797,27.1199,3.0069,2.9146,3.1648,3.0196,1.0032,21697.12,21697.12,7638.59,296816.6016,296816.6016,14.74,12.06,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191011,13.5,13.62,13.26,13.4,13.5,-0.1,-0.7407,16177.0,21666.494,0.7456,2.1178,0.89,24.8603,26.5648,2.9453,2.855,3.1,3.0827,1.0241,21697.12,21697.12,7638.59,290741.408,290741.408,14.85,12.15,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191010,13.08,13.84,13.03,13.5,13.11,0.39,2.9748,34653.46,46806.066,1.5971,4.5366,2.48,25.0458,26.7631,2.9673,2.8763,3.1232,3.0598,1.0165,21697.12,21697.12,7638.59,292911.12,292911.12,14.42,11.8,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191009,13.24,13.27,12.63,13.11,13.24,-0.13,-0.9819,20585.0,26941.77,0.9487,2.6949,1.62,24.3222,25.9899,2.8816,2.7932,3.0329,3.1509,1.0468,21697.12,21697.12,7638.59,284449.2432,284449.2432,14.56,11.92,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20191008,13.8,13.8,13.13,13.24,13.0,0.24,1.8462,16972.46,22709.944,0.7822,2.2219,1.56,24.5634,26.2476,2.9102,2.8209,3.063,3.1199,1.0365,21697.12,21697.12,7638.59,287269.8688,287269.8688,14.3,11.7,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190930,13.42,13.67,13.0,13.0,13.4,-0.4,-2.9851,11376.0,15105.785,0.5243,1.4893,0.98,24.1182,25.7719,2.8574,2.7698,3.0075,3.1775,1.0556,21697.12,21697.12,7638.59,282062.56,282062.56,14.74,12.06,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190927,13.39,13.64,13.39,13.4,13.4,0.0,0.0,6898.29,9299.788,0.3179,0.9098,0.51,24.8603,26.5648,2.9453,2.855,3.1,3.0827,1.0241,21697.12,21697.12,7581.99,290741.408,290741.408,14.74,12.06,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190926,13.84,13.95,13.33,13.4,13.82,-0.42,-3.0391,14025.0,19069.116,0.6464,1.8498,1.08,24.8603,26.5648,2.9453,2.855,3.1,3.0827,1.0241,21697.12,21697.12,7581.99,290741.408,290741.408,15.2,12.44,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190925,14.15,14.21,13.8,13.82,14.23,-0.41,-2.8812,14350.0,19953.15,0.6614,1.8926,1.14,25.6395,27.3975,3.0377,2.9445,3.1972,2.989,2.6698,21697.12,21697.12,7581.99,299854.1984,299854.1984,15.65,12.81,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190924,14.2,14.34,14.1,14.23,14.28,-0.05,-0.3501,7745.36,11031.96,0.357,1.0215,0.52,26.4001,28.2103,3.1278,3.0318,3.292,2.9029,2.5928,21697.12,21697.12,7581.99,308750.0176,308750.0176,15.71,12.85,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190923,14.14,14.5,14.07,14.28,14.29,-0.01,-0.07,15247.43,21704.423,0.7027,2.011,1.14,26.4929,28.3094,3.1388,3.0425,3.3036,2.8927,2.5838,21697.12,21697.12,7581.99,309834.8736,309834.8736,15.72,12.86,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190920,14.08,14.4,13.96,14.29,14.0,0.29,2.0714,16367.64,23155.491,0.7544,2.1588,1.36,26.5114,28.3292,3.141,3.0446,3.3059,2.8907,2.5819,21697.12,21697.12,7581.99,310051.8448,310051.8448,15.4,12.6,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190919,13.99,14.11,13.94,14.0,13.99,0.01,0.0715,11259.0,15765.001,0.5189,1.485,0.88,25.9734,27.7543,3.0772,2.9828,3.2388,2.9506,2.6354,21697.12,21697.12,7581.99,303759.68,303759.68,15.39,12.59,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190918,14.0,14.19,13.9,13.99,14.03,-0.04,-0.2851,12484.26,17490.926,0.5754,1.6466,1.0,25.9548,27.7345,3.075,2.9807,3.2365,2.9527,2.6373,21697.12,21697.12,7581.99,303542.7088,303542.7088,15.43,12.63,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190917,14.87,14.87,13.91,14.03,14.77,-0.74,-5.0102,18597.0,26539.69,0.8571,2.4528,1.36,26.0291,27.8138,3.0838,2.9892,3.2458,2.9442,2.6298,21697.12,21697.12,7581.99,304410.5936,304410.5936,16.25,13.29,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190916,15.09,15.09,14.77,14.77,14.92,-0.15,-1.0054,7898.64,11717.532,0.364,1.0418,0.43,27.4019,29.2808,3.2465,3.1469,3.417,2.7967,2.498,21697.12,21697.12,7581.99,320466.4624,320466.4624,16.41,13.43,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190912,14.97,15.37,14.92,14.92,15.05,-0.13,-0.8638,9951.46,14981.129,0.4587,1.3125,0.51,27.6802,29.5782,3.2794,3.1788,3.4517,2.7686,2.4729,21697.12,21697.12,7581.99,323721.0304,323721.0304,16.56,13.55,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190911,14.84,15.3,14.83,15.05,14.84,0.21,1.4151,15369.0,23114.783,0.7083,2.027,0.87,27.9214,29.8359,3.308,3.2065,3.4817,2.7447,2.4516,21697.12,21697.12,7581.99,326541.656,326541.656,16.32,13.36,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190910,14.96,15.04,14.82,14.84,14.97,-0.13,-0.8684,10476.0,15620.104,0.4828,1.3817,0.63,27.5318,29.4196,3.2619,3.1618,3.4332,2.7835,2.4863,21697.12,21697.12,7581.99,321985.2608,321985.2608,16.47,13.47,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190909,15.15,15.34,14.71,14.97,15.2,-0.23,-1.5132,24788.01,37183.657,1.1425,3.2753,1.83,27.773,29.6773,3.2904,3.1895,3.4632,2.7594,2.4647,21697.12,21697.12,7568.17,324805.8864,324805.8864,16.72,13.68,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190906,14.39,15.9,14.26,15.2,14.5,0.7,4.8276,32336.01,48323.784,1.4903,4.2726,2.93,28.1997,30.1332,3.341,3.2385,3.5164,2.7176,2.4274,21697.12,21697.12,7568.17,329796.224,329796.224,15.95,13.05,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190905,14.05,14.5,14.0,14.5,14.05,0.45,3.2028,14399.0,20521.92,0.6636,1.9026,1.44,26.901,28.7455,3.1871,3.0894,3.3545,2.8488,2.5446,21697.12,21697.12,7568.17,314608.24,314608.24,15.46,12.65,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190904,14.05,14.19,14.01,14.05,14.11,-0.06,-0.4252,6332.0,8911.405,0.2918,0.8367,0.58,26.0662,27.8534,3.0882,2.9935,3.2504,2.9401,2.6261,21697.12,21697.12,7568.17,304844.536,304844.536,15.52,12.7,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190903,14.15,14.22,14.1,14.11,14.15,-0.04,-0.2827,5826.0,8238.966,0.2685,0.7698,0.5,26.1775,27.9724,3.1014,3.0063,3.2643,2.9276,2.6149,21697.12,21697.12,7568.17,306146.3632,306146.3632,15.57,12.74,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190902,14.11,14.25,13.73,14.15,14.12,0.03,0.2125,8861.0,12528.012,0.4084,1.1915,0.78,26.2517,28.0517,3.1102,3.0148,3.2735,2.9193,2.6075,21697.12,21697.12,7436.59,307014.248,307014.248,15.53,12.71,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190830,13.99,14.44,13.99,14.12,14.0,0.12,0.8571,19836.0,28271.899,0.9142,2.6674,2.3,26.196,27.9922,3.1036,3.0084,3.2666,2.9255,2.613,21697.12,21697.12,7436.59,306363.3344,306363.3344,15.4,12.6,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190829,14.23,14.3,13.91,14.0,14.12,-0.12,-0.8499,9301.0,13108.926,0.4287,1.2507,1.14,25.9734,27.7543,3.0772,2.9828,3.2388,2.9506,2.6354,21697.12,21697.12,7436.59,303759.68,303759.68,15.53,12.71,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190828,14.07,14.3,14.07,14.12,14.08,0.04,0.2841,10786.0,15264.77,0.4971,1.4504,1.47,26.196,27.9922,3.1036,3.0084,3.2666,2.9255,2.613,21697.12,21697.12,7436.59,306363.3344,306363.3344,15.49,12.67,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190827,14.2,14.2,14.0,14.08,13.99,0.09,0.6433,9877.0,13896.05,0.4552,1.3404,0.96,26.1218,27.7918,3.2351,2.9999,3.1333,2.9338,2.6205,21697.12,21697.12,7368.59,305495.4496,305495.4496,15.39,12.59,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190826,13.6,14.15,13.6,13.99,14.01,-0.02,-0.1428,6678.0,9331.665,0.3078,0.9063,0.64,25.9548,27.6142,3.2144,2.9807,3.1133,2.9527,2.6373,21697.12,21697.12,7368.59,303542.7088,303542.7088,15.41,12.61,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190823,13.79,14.12,13.74,14.01,13.85,0.16,1.1552,6488.0,9091.237,0.299,0.8805,0.65,25.992,27.6536,3.219,2.985,3.1177,2.9485,2.6335,21697.12,21697.12,7368.59,303976.6512,303976.6512,15.24,12.47,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190822,13.85,13.92,13.58,13.85,13.83,0.02,0.1446,6954.0,9556.694,0.3205,0.9437,0.71,25.6951,27.3378,3.1823,2.9509,3.0821,2.9825,2.664,21697.12,21697.12,7368.59,300505.112,300505.112,15.21,12.45,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190821,14.02,14.02,13.71,13.83,13.92,-0.09,-0.6466,6663.0,9227.231,0.3071,0.9042,0.74,25.658,27.2983,3.1777,2.9466,3.0777,2.9868,2.6678,21697.12,21697.12,7368.59,300071.1696,300071.1696,15.31,12.53,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190820,14.1,15.09,13.9,13.92,13.9,0.02,0.1439,24507.29,35358.885,1.1295,3.3259,4.46,25.825,27.476,3.1984,2.9658,3.0977,2.9675,2.6506,21697.12,21697.12,7368.59,302023.9104,302023.9104,15.29,12.51,2.091
