股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190819,13.51,13.92,13.51,13.9,13.5,0.4,2.963,7449.25,10248.203,0.3433,1.0109,1.61,25.7879,27.4365,3.1938,2.9615,3.0932,2.9718,2.6544,21697.12,21697.12,7368.59,301589.968,301589.968,14.85,12.15,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190816,13.38,13.55,13.27,13.5,13.38,0.12,0.8969,4443.92,5976.427,0.2048,0.6031,0.94,25.0458,26.647,3.1018,2.8763,3.0042,3.0598,2.733,21697.12,21697.12,7368.59,292911.12,292911.12,14.72,12.04,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190815,13.0,13.5,12.94,13.38,13.42,-0.04,-0.2981,5943.0,7829.25,0.2739,0.8065,1.2,24.8232,26.4101,3.0743,2.8507,2.9775,3.0873,2.7576,21697.12,21697.12,7368.59,290307.4656,290307.4656,14.76,12.08,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190814,13.38,13.54,13.38,13.42,13.36,0.06,0.4491,2672.0,3593.143,0.1231,0.3626,0.38,24.8974,26.4891,3.0835,2.8593,2.9864,3.0781,2.7493,21697.12,21697.12,7368.59,291175.3504,291175.3504,14.7,12.02,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190813,13.48,13.49,13.27,13.36,13.47,-0.11,-0.8166,6965.0,9305.816,0.321,0.9452,0.9,24.786,26.3706,3.0697,2.8465,2.9731,3.0919,2.7617,21697.12,21697.12,7368.59,289873.5232,289873.5232,14.82,12.12,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190812,13.41,13.63,13.28,13.47,13.46,0.01,0.0743,3178.0,4279.917,0.1465,0.4313,0.36,24.9901,26.5877,3.095,2.8699,2.9975,3.0667,2.7391,21697.12,21697.12,7368.59,292260.2064,292260.2064,14.81,12.11,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190809,13.75,13.75,13.46,13.46,13.75,-0.29,-2.1091,4887.0,6642.893,0.2252,0.6632,0.46,24.9716,26.568,3.0927,2.8678,2.9953,3.0689,2.7412,21697.12,21697.12,7368.59,292043.2352,292043.2352,15.13,12.38,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190808,14.17,14.17,13.75,13.75,14.19,-0.44,-3.1008,7087.0,9820.397,0.3266,0.9618,0.62,25.5096,27.1404,3.1593,2.9296,3.0598,3.0042,2.6833,21697.12,21697.12,7368.59,298335.4,298335.4,15.61,12.77,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190807,13.72,14.7,13.4,14.19,13.65,0.54,3.956,12628.0,17659.847,0.582,1.7138,1.21,26.3259,28.0089,3.2604,3.0233,3.1578,2.911,2.6001,21697.12,21697.12,7368.59,307882.1328,307882.1328,15.02,12.29,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190806,14.17,14.17,13.47,13.65,14.37,-0.72,-5.0104,10704.0,14702.981,0.4933,1.4527,1.15,25.3241,26.943,3.1363,2.9083,3.0376,3.0262,2.703,21697.12,21697.12,7368.59,296165.688,296165.688,15.81,12.93,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190805,14.5,14.54,14.2,14.37,14.56,-0.19,-1.3049,8863.0,12749.317,0.4085,1.2028,1.06,26.6598,28.3642,3.3017,3.0617,3.1978,2.8746,2.5676,21697.12,21697.12,7368.59,311787.6144,311787.6144,16.02,13.1,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190802,15.11,15.11,14.37,14.56,15.18,-0.62,-4.0843,13749.0,20307.654,0.6337,1.8659,2.0,27.0123,28.7392,3.3454,3.1021,3.2401,2.8371,2.5341,21697.12,21697.12,7368.59,315910.0672,315910.0672,16.7,13.66,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190801,15.18,15.55,15.09,15.18,15.19,-0.01,-0.0658,11591.0,17693.571,0.5342,1.573,1.92,28.1626,29.963,3.4879,3.2342,3.3781,2.7212,2.4306,21697.12,21697.12,7368.59,329362.2816,329362.2816,16.71,13.67,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190731,15.2,15.2,14.99,15.19,15.19,0.0,0.0,7399.0,11168.506,0.341,1.0041,1.17,28.1811,29.9828,3.4902,3.2364,3.3803,2.7194,2.429,21697.12,21697.12,7368.59,329579.2528,329579.2528,16.71,13.67,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190730,15.18,15.25,15.06,15.19,15.18,0.01,0.0659,4799.0,7279.298,0.2212,0.6513,0.64,28.1811,29.9828,3.4902,3.2364,3.3803,2.7194,2.429,21697.12,21697.12,7368.59,329579.2528,329579.2528,16.7,13.66,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190729,15.39,15.39,15.18,15.18,15.38,-0.2,-1.3004,4204.0,6404.396,0.1938,0.5705,0.45,28.1626,29.963,3.4879,3.2342,3.3781,2.7212,2.4306,21697.12,21697.12,7368.59,329362.2816,329362.2816,16.92,13.84,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190726,15.52,15.53,15.38,15.38,15.5,-0.12,-0.7742,6328.0,9760.056,0.2917,0.8588,0.64,28.5336,30.3578,3.5338,3.2768,3.4226,2.6858,2.399,21697.12,21697.12,7368.59,333701.7056,333701.7056,17.05,13.95,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190725,15.37,15.5,15.22,15.5,15.35,0.15,0.9772,7474.0,11486.792,0.3445,1.0143,0.75,28.7563,30.5947,3.5614,3.3024,3.4493,2.665,2.3804,21697.12,21697.12,7368.59,336305.36,336305.36,16.89,13.82,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190724,15.24,15.5,15.18,15.35,15.25,0.1,0.6557,8840.0,13544.521,0.4074,1.1997,0.9,28.478,30.2986,3.5269,3.2705,3.4159,2.6911,2.4037,21697.12,21697.12,7368.59,333050.792,333050.792,16.78,13.73,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190723,15.5,15.5,15.16,15.25,15.48,-0.23,-1.4858,10851.0,16629.796,0.5001,1.4726,1.08,28.2925,30.1012,3.5039,3.2491,3.3936,2.7087,2.4194,21697.12,21697.12,7368.59,330881.08,330881.08,17.03,13.93,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190722,15.94,15.94,15.44,15.48,15.95,-0.47,-2.9467,13107.0,20558.618,0.6041,1.7788,1.35,28.7192,30.5552,3.5568,3.2982,3.4448,2.6685,2.3835,21697.12,21697.12,7368.59,335871.4176,335871.4176,17.55,14.36,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190719,15.89,16.0,15.86,15.95,15.98,-0.03,-0.1877,9367.18,14888.568,0.4317,1.2712,0.91,29.5911,31.4829,3.6648,3.3983,3.5494,2.5898,2.3132,21697.12,21697.12,7368.59,346069.064,346069.064,17.58,14.38,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190718,15.98,15.98,15.81,15.98,15.98,0.0,0.0,7894.0,12575.412,0.3638,1.0713,0.7,29.6468,31.5421,3.6717,3.4047,3.5561,2.585,2.3089,21697.12,21697.12,7368.59,346719.9776,346719.9776,17.58,14.38,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190717,15.98,15.99,15.9,15.98,15.99,-0.01,-0.0625,8043.0,12817.472,0.3707,1.0915,0.69,29.6468,31.5421,3.6717,3.4047,3.5561,2.585,2.3089,21697.12,21697.12,7368.59,346719.9776,346719.9776,17.59,14.39,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190716,15.99,16.0,15.86,15.99,15.96,0.03,0.188,11722.0,18669.468,0.5403,1.5908,0.96,29.6653,31.5618,3.674,3.4068,3.5583,2.5834,2.3074,21697.12,21697.12,7368.59,346936.9488,346936.9488,17.56,14.36,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190715,16.03,16.1,15.86,15.96,16.04,-0.08,-0.4988,11477.0,18361.671,0.529,1.5576,0.98,29.6097,31.5026,3.6671,3.4004,3.5516,2.5882,2.3118,21697.12,21697.12,7368.59,346286.0352,346286.0352,17.64,14.44,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190712,16.01,16.08,15.88,16.04,16.08,-0.04,-0.2488,12242.0,19531.324,0.5642,1.6614,1.11,29.7581,31.6605,3.6855,3.4175,3.5695,2.5753,2.3003,21697.12,21697.12,7368.59,348021.8048,348021.8048,17.69,14.47,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190711,16.11,16.11,15.95,16.08,16.1,-0.02,-0.1242,12882.0,20658.509,0.5937,1.7482,1.22,29.8323,31.7395,3.6946,3.426,3.5784,2.5689,2.2945,21697.12,21697.12,7368.59,348889.6896,348889.6896,17.71,14.49,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190710,16.11,16.15,15.95,16.1,16.1,0.0,0.0,10245.0,16460.794,0.4722,1.3904,0.9,29.8694,31.779,3.6992,3.4302,3.5828,2.5657,2.2917,21697.12,21697.12,7368.59,349323.632,349323.632,17.71,14.49,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190709,16.01,16.1,15.85,16.1,16.01,0.09,0.5621,14012.0,22394.775,0.6458,1.9016,1.34,29.8694,31.779,3.6992,3.4302,3.5828,2.5657,2.2917,21697.12,21697.12,7368.59,349323.632,349323.632,17.61,14.41,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190708,16.08,16.1,15.75,16.01,16.07,-0.06,-0.3734,9004.0,14333.888,0.415,1.2219,0.78,29.7024,31.6013,3.6786,3.4111,3.5628,2.5801,2.3046,21697.12,21697.12,7368.59,347370.8912,347370.8912,17.68,14.46,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190705,16.0,16.1,15.9,16.07,16.0,0.07,0.4375,9201.0,14719.535,0.4241,1.2487,0.77,29.8138,31.7198,3.6923,3.4239,3.5761,2.5705,2.296,21697.12,21697.12,7368.59,348672.7184,348672.7184,17.6,14.4,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190704,16.14,16.17,15.9,16.0,16.12,-0.12,-0.7444,10362.0,16613.809,0.4776,1.4062,0.65,29.6839,31.5816,3.6763,3.4089,3.5605,2.5817,2.306,21697.12,21697.12,7368.59,347153.92,347153.92,17.73,14.51,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190703,16.11,16.3,16.01,16.12,16.11,0.01,0.0621,14318.96,23106.027,0.6599,1.9432,0.81,29.9065,31.8184,3.7038,3.4345,3.5873,2.5625,2.2888,21697.12,21697.12,7368.59,349757.5744,349757.5744,17.72,14.5,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190702,16.02,16.12,16.02,16.11,16.11,0.0,0.0,9315.96,14964.985,0.4294,1.2643,0.53,29.888,31.7987,3.7015,3.4324,3.585,2.5641,2.2903,21697.12,21697.12,7368.59,349540.6032,349540.6032,17.72,14.5,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190701,16.14,16.18,16.01,16.11,16.0,0.11,0.6875,14484.96,23309.162,0.6676,1.9658,0.81,29.888,31.7987,3.7015,3.4324,3.585,2.5641,2.2903,21697.12,21697.12,7368.59,349540.6032,349540.6032,17.6,14.4,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190628,16.18,16.18,15.95,16.0,16.31,-0.31,-1.9007,10906.0,17508.306,0.5026,1.4801,0.49,29.6839,31.5816,3.6763,3.4089,3.5605,2.5817,2.306,21697.12,21697.12,7368.59,347153.92,347153.92,17.94,14.68,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190627,16.11,16.33,15.99,16.31,16.16,0.15,0.9282,30774.0,49711.956,1.4183,4.1764,1.16,30.259,32.1935,3.7475,3.475,3.6295,2.5327,2.2622,21697.12,21697.12,7368.59,353880.0272,353880.0272,17.78,14.54,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190626,16.21,16.3,16.0,16.16,16.27,-0.11,-0.6761,22686.92,36620.349,1.0456,3.0789,0.79,30.2058,32.1369,3.6749,3.4689,3.6232,2.5371,2.2662,21860.0,21697.12,7368.59,353257.6,350625.4592,17.9,14.64,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190625,16.32,16.34,16.15,16.27,16.37,-0.1,-0.6109,9366.0,15184.469,0.4317,1.2711,0.32,30.4114,32.3556,3.6999,3.4925,3.6478,2.52,2.2508,21860.0,21697.12,7368.59,355662.2,353012.1424,18.01,14.73,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190624,16.39,16.46,16.16,16.37,16.39,-0.02,-0.122,15698.0,25583.922,0.7235,2.1304,0.57,30.5983,32.5545,3.7226,3.514,3.6702,2.5046,2.2371,21860.0,21697.12,7368.59,357848.2,355181.8544,18.03,14.75,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190621,16.62,16.66,16.26,16.39,16.62,-0.23,-1.3839,33745.06,55300.359,1.5553,4.5796,1.46,30.6357,32.5943,3.7272,3.5183,3.6747,2.5015,2.2344,21860.0,21697.12,7368.59,358285.4,355615.7968,18.28,14.96,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190620,17.05,17.08,16.58,16.62,16.88,-0.26,-1.5403,50966.32,86001.397,2.349,6.9167,2.84,31.0656,33.0516,3.7795,3.5676,3.7263,2.4669,2.2034,21860.0,21697.12,7368.59,363313.2,360606.1344,18.57,15.19,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190619,16.51,16.95,16.23,16.88,16.23,0.65,4.0049,34632.33,57342.439,1.5962,4.7,2.39,31.5516,33.5687,3.8386,3.6234,3.7846,2.4289,3.2358,21860.0,21697.12,7368.59,368996.8,366247.3856,17.85,14.61,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190618,15.98,16.28,15.8,16.23,16.0,0.23,1.4375,11033.0,17731.913,0.5085,1.4973,0.67,30.3366,32.2761,3.6908,3.4839,3.6388,2.5262,3.3654,21860.0,21697.12,7368.59,354787.8,352144.2576,17.6,14.4,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190617,16.22,16.23,16.0,16.0,16.25,-0.25,-1.5385,6997.0,11249.558,0.3225,0.9496,0.42,29.9067,31.8187,3.6385,3.4345,3.5873,2.5625,3.4138,21860.0,21697.12,7368.59,349760.0,347153.92,17.88,14.63,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190614,16.21,16.36,16.07,16.25,16.36,-0.11,-0.6724,12280.0,19853.346,0.566,1.6665,0.69,30.374,32.3158,3.6953,3.4882,3.6433,2.5231,3.3613,21860.0,21697.12,7368.59,355225.0,352578.2,18.0,14.72,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190613,15.88,16.98,15.7,16.36,15.97,0.39,2.4421,24891.0,40371.594,1.1472,3.378,1.25,30.5796,32.5346,3.7203,3.5118,3.668,2.5061,3.3387,21860.0,21697.12,7368.59,357629.6,354964.8832,17.57,14.37,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190612,16.25,16.29,15.97,15.97,16.24,-0.27,-1.6626,17338.0,27956.39,0.7991,2.353,0.81,29.8506,31.759,3.6317,3.4281,3.5806,2.5673,3.4202,21860.0,21697.12,7368.59,349104.2,346503.0064,17.86,14.62,2.091
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190611,16.31,16.5,16.1,16.38,16.31,0.07,0.4292,21184.13,34564.578,0.9764,2.8749,0.84,30.617,32.5744,3.613,3.5161,3.6725,2.5031,2.5031,21860.0,21697.12,7368.59,358066.8,355398.8256,17.94,14.68,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190610,16.45,16.56,16.3,16.31,16.45,-0.14,-0.8511,7689.01,12620.122,0.3544,1.0435,0.29,30.4862,32.4352,3.5975,3.5011,3.6568,2.5138,2.5138,21860.0,21697.12,7368.59,356536.6,353880.0272,18.1,14.81,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190606,16.31,16.85,16.16,16.45,16.45,0.0,0.0,18522.07,30490.225,0.8537,2.5137,0.63,30.7479,32.7136,3.6284,3.5311,3.6882,2.4924,2.4924,21860.0,21697.12,7368.59,359597.0,356917.624,18.1,14.81,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190605,16.58,17.5,16.25,16.45,16.65,-0.2,-1.2012,34511.0,57547.38,1.5906,4.6835,1.34,30.7479,32.7136,3.6284,3.5311,3.6882,2.4924,2.4924,21860.0,21697.12,7368.59,359597.0,356917.624,18.32,14.99,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190604,16.19,16.72,16.19,16.65,16.35,0.3,1.8349,24532.01,40397.92,1.1307,3.3293,0.87,31.1217,33.1113,3.6725,3.5741,3.733,2.4625,2.4625,21860.0,21697.12,7368.59,363969.0,361257.048,17.99,14.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190603,16.4,17.07,16.31,16.35,16.43,-0.08,-0.4869,41243.66,68577.777,1.9009,5.5972,1.88,30.5609,32.5147,3.6064,3.5097,3.6658,2.5076,2.5076,21860.0,21697.12,7368.59,357411.0,354747.912,18.07,14.79,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190531,16.27,16.53,16.27,16.43,16.35,0.08,0.4893,12647.0,20793.997,0.5829,1.7163,0.48,30.7105,32.6738,3.624,3.5268,3.6837,2.4954,2.4954,21860.0,21697.12,7368.59,359159.8,356483.6816,17.99,14.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190530,16.35,16.58,16.24,16.35,16.4,-0.05,-0.3049,33259.0,54539.007,1.5329,4.5136,1.59,30.5609,32.5147,3.6064,3.5097,3.6658,2.5076,2.5076,21860.0,21697.12,7368.59,357411.0,354747.912,18.04,14.76,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190529,16.35,16.7,16.33,16.4,16.37,0.03,0.1833,17479.0,28712.408,0.8056,2.3721,0.82,30.6544,32.6141,3.6174,3.5204,3.677,2.5,2.5,21860.0,21697.12,7368.59,358504.0,355832.768,18.01,14.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190528,16.26,16.45,16.2,16.37,16.32,0.05,0.3064,35873.66,58605.001,1.6534,4.8685,2.27,30.5983,32.5545,3.6108,3.514,3.6702,2.5046,2.5046,21860.0,21697.12,7368.59,357848.2,355181.8544,17.95,14.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190527,16.28,16.35,16.08,16.32,16.32,0.0,0.0,10357.06,16819.008,0.4773,1.4056,0.62,30.5049,32.455,3.5997,3.5032,3.659,2.5123,2.5123,21860.0,21697.12,7368.59,356755.2,354096.9984,17.95,14.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190524,15.98,16.75,15.98,16.32,16.02,0.3,1.8727,34530.06,56070.783,1.5915,4.6861,2.75,30.5049,32.455,3.5997,3.5032,3.659,2.5123,2.5123,21860.0,21697.12,7368.59,356755.2,354096.9984,17.62,14.42,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190523,16.21,16.27,16.02,16.02,16.32,-0.3,-1.8382,6131.0,9901.352,0.2826,0.832,0.37,29.9441,31.8584,3.5336,3.4388,3.5918,2.5593,2.5593,21860.0,21697.12,7368.59,350197.2,347587.8624,17.95,14.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190522,16.32,16.33,16.0,16.32,16.32,0.0,0.0,19876.0,32123.767,0.9161,2.6974,1.07,30.5049,32.455,3.5997,3.5032,3.659,2.5123,2.5123,21860.0,21697.12,7368.59,356755.2,354096.9984,17.95,14.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190521,16.2,16.35,16.19,16.32,16.33,-0.01,-0.0612,8189.0,13351.885,0.3774,1.1113,0.37,30.5049,32.455,3.5997,3.5032,3.659,2.5123,2.5123,21860.0,21697.12,7368.59,356755.2,354096.9984,17.96,14.7,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190520,16.2,16.37,15.69,16.33,16.32,0.01,0.0613,15199.0,24326.841,0.7005,2.0627,0.61,30.5235,32.4749,3.6019,3.5054,3.6613,2.5107,2.5107,21860.0,21697.12,7368.59,356973.8,354313.9696,17.95,14.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190517,16.4,16.4,16.23,16.32,16.31,0.01,0.0613,13462.0,21928.543,0.6205,1.8269,0.44,30.5049,32.455,3.5997,3.5032,3.659,2.5123,2.5123,21860.0,21697.12,7368.59,356755.2,354096.9984,17.94,14.68,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190516,16.35,16.45,16.19,16.31,16.37,-0.06,-0.3665,26106.0,42608.961,1.2032,3.5429,0.77,30.4862,32.4352,3.5975,3.5011,3.6568,2.5138,2.5138,21860.0,21697.12,7368.59,356536.6,353880.0272,18.01,14.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190515,16.26,16.54,16.19,16.37,16.35,0.02,0.1223,30069.72,49106.995,1.3859,4.0808,0.78,30.5983,32.5545,3.6108,3.514,3.6702,2.5046,2.5046,21860.0,21697.12,7368.59,357848.2,355181.8544,17.99,14.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190514,16.01,16.44,16.0,16.35,16.34,0.01,0.0612,25727.0,41898.319,1.1857,3.4914,0.63,30.5609,32.5147,3.6064,3.5097,3.6658,2.5076,2.5076,21860.0,21697.12,7368.59,357411.0,354747.912,17.97,14.71,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190513,16.2,16.38,15.5,16.34,16.42,-0.08,-0.4872,29734.0,48039.349,1.3704,4.0352,0.75,30.5422,32.4948,3.6042,3.5075,3.6635,2.5092,2.5092,21860.0,21697.12,7368.59,357192.4,354530.9408,18.06,14.78,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190510,16.2,16.8,15.72,16.42,16.35,0.07,0.4281,40500.0,66411.047,1.8666,5.4963,1.16,30.6918,32.6539,3.6218,3.5247,3.6814,2.497,2.497,21860.0,21697.12,7368.59,358941.2,356266.7104,17.99,14.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190509,16.59,16.9,15.3,16.35,17.0,-0.65,-3.8235,44045.0,70027.331,2.03,5.9774,1.48,30.5609,32.5147,3.6064,3.5097,3.6658,2.5076,2.5076,21860.0,21697.12,7368.59,357411.0,354747.912,18.7,15.3,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190508,16.22,17.68,15.9,17.0,16.5,0.5,3.0303,51996.0,89249.426,2.3964,7.0564,2.14,31.7759,33.8073,3.7497,3.6492,3.8115,2.4118,2.4118,21860.0,21697.12,7368.59,371620.0,368851.04,18.15,14.85,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190507,15.24,16.5,15.0,16.5,15.0,1.5,10.0,38828.25,61208.852,1.7896,5.2694,1.93,30.8413,32.813,3.6394,3.5419,3.6994,2.4848,2.4848,21860.0,21697.12,7368.59,360690.0,358002.48,16.5,13.5,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190506,16.05,16.05,14.86,15.0,16.51,-1.51,-9.146,23094.0,35160.167,1.0644,3.1341,1.28,28.0376,29.83,3.3086,3.2199,3.3631,2.7333,2.7333,21860.0,21697.12,7368.59,327900.0,325456.8,18.16,14.86,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190430,16.22,16.9,16.2,16.51,16.43,0.08,0.4869,16988.0,28345.962,0.783,2.3567,1.04,30.86,32.8329,3.6416,3.544,3.7016,2.4833,2.4833,21860.0,21697.12,7208.38,360908.6,358219.4512,18.07,14.79,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190429,16.2,16.88,15.7,16.43,16.25,0.18,1.1077,18159.02,29487.933,0.8369,2.5192,0.92,30.7105,32.6738,3.624,3.5268,3.6837,2.4954,2.4954,21860.0,21697.12,7208.38,359159.8,356483.6816,17.88,14.63,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190426,16.76,16.98,15.7,16.25,16.69,-0.44,-2.6363,24357.71,39295.49,1.1226,3.3791,1.07,30.374,32.3158,3.5843,3.4882,3.6433,2.5231,2.5231,21860.0,21697.12,7208.38,355225.0,352578.2,18.36,15.02,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190425,18.0,18.03,16.69,16.69,18.09,-1.4,-7.7391,18194.0,31895.57,0.8385,2.524,0.82,27.8894,30.2312,3.6093,4.0358,3.6352,2.4566,2.4566,21860.0,21697.12,7208.38,364843.4,362124.9328,19.9,16.28,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190424,18.39,18.45,18.09,18.09,18.39,-0.3,-1.6313,12467.0,22703.636,0.5746,1.7295,0.53,30.2289,32.7671,3.912,4.3744,3.9401,2.2664,2.2664,21860.0,21697.12,7208.38,395447.4,392500.9008,20.23,16.55,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190423,18.37,18.56,18.16,18.39,18.51,-0.12,-0.6483,8325.0,15253.468,0.3837,1.1549,0.31,30.7302,33.3105,3.9769,4.4469,4.0055,2.2295,2.2295,21860.0,21697.12,7208.38,402005.4,399010.0368,20.36,16.66,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190422,18.98,18.98,18.34,18.51,19.0,-0.49,-2.5789,34918.0,64763.865,1.6093,4.8441,1.51,30.9307,33.5278,4.0028,4.4759,4.0316,2.215,2.215,21860.0,21697.12,7208.38,404628.6,401613.6912,20.9,17.1,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190419,18.34,19.8,17.97,19.0,18.28,0.72,3.9387,39822.7,74473.017,1.8354,5.5245,2.13,31.7495,34.4154,4.1088,4.5944,4.1383,2.1579,2.1579,21860.0,21697.12,7208.38,415340.0,412245.28,20.11,16.45,2.073
