股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190418,18.53,18.54,18.03,18.28,18.5,-0.22,-1.1892,15051.0,27405.435,0.6937,2.088,0.72,30.5464,33.1112,3.9531,4.4203,3.9815,2.2429,2.2429,21860.0,21697.12,7208.38,399600.8,396623.3536,20.35,16.65,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190417,18.6,18.9,18.5,18.5,18.59,-0.09,-0.4841,20137.02,37494.336,0.9281,2.7936,0.77,30.914,33.5097,4.0007,4.4735,4.0294,2.2162,2.2162,21860.0,21697.12,7208.38,404410.0,401396.72,20.45,16.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190416,18.51,18.88,18.23,18.59,18.52,0.07,0.378,23071.02,42887.043,1.0633,3.2006,0.62,31.0644,33.6728,4.0201,4.4953,4.049,2.2055,2.2055,21860.0,21697.12,7208.38,406377.4,403349.4608,20.37,16.67,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190415,18.45,18.88,18.2,18.52,18.43,0.09,0.4883,17540.02,32488.463,0.8084,2.4333,0.41,30.9474,33.546,4.005,4.4784,4.0338,2.2138,2.2138,21860.0,21697.12,7208.38,404847.2,401830.6624,20.27,16.59,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190412,18.67,18.67,18.0,18.43,18.51,-0.08,-0.4322,17768.0,32632.777,0.8189,2.4649,0.35,30.797,33.3829,3.9855,4.4566,4.0142,2.2246,2.2246,21860.0,21697.12,7208.38,402879.8,399877.9216,20.36,16.66,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190411,19.15,19.15,18.4,18.51,18.99,-0.48,-2.5276,26375.0,49218.771,1.2156,3.6589,0.53,30.9307,33.5278,4.0028,4.4759,4.0316,2.215,2.215,21860.0,21697.12,7208.38,404628.6,401613.6912,20.89,17.09,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190410,19.5,19.5,18.88,18.99,19.93,-0.94,-4.7165,46498.0,89123.564,2.143,6.4505,0.97,31.7328,34.3973,4.1066,4.592,4.1362,2.159,2.159,21860.0,21697.12,7208.38,415121.4,412028.3088,21.92,17.94,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190409,18.51,20.39,18.3,19.93,18.54,1.39,7.4973,78294.33,150602.84,3.6085,10.8616,1.94,33.3036,36.0999,4.3099,4.8193,4.3409,2.0572,2.0572,21860.0,21697.12,7208.38,435669.8,432423.6016,20.39,16.69,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190408,18.44,18.8,18.1,18.54,18.44,0.1,0.5423,45214.73,83347.295,2.0839,6.2725,1.26,30.9808,33.5822,4.0093,4.4832,4.0381,2.2114,2.2114,21860.0,21697.12,7208.38,405284.4,402264.6048,20.28,16.6,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190404,17.78,18.98,17.75,18.44,17.75,0.69,3.8873,60352.22,110967.471,2.7816,8.3725,2.07,30.8137,33.4011,3.9877,4.459,4.0164,2.2234,2.2234,21860.0,21697.12,7208.38,403098.4,400094.8928,19.53,15.98,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190403,17.73,17.83,17.66,17.75,17.73,0.02,0.1128,20563.83,36454.422,0.9478,2.8528,0.64,29.6607,32.1512,3.8385,4.2922,3.8661,2.3099,2.3099,21860.0,21697.12,7208.38,388015.0,385123.88,19.5,15.96,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190402,17.8,17.95,17.55,17.73,17.68,0.05,0.2828,36334.66,64495.373,1.6746,5.0406,1.24,29.6273,32.115,3.8342,4.2873,3.8617,2.3125,2.3125,21860.0,21697.12,7208.38,387577.8,384689.9376,19.45,15.91,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190401,17.62,18.02,17.37,17.68,17.55,0.13,0.7407,39130.66,68813.09,1.8035,5.4285,1.44,29.5438,32.0244,3.8234,4.2752,3.8508,2.319,2.319,21860.0,21697.12,7208.38,386484.8,383605.0816,19.31,15.8,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190329,17.59,17.73,17.18,17.55,17.89,-0.34,-1.9005,23131.06,40644.9,1.0661,3.2089,0.8,29.3265,31.789,3.7952,4.2438,3.8225,2.3362,2.3362,21860.0,21697.12,7208.38,383643.0,380784.456,19.68,16.1,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190328,18.28,18.43,17.46,17.89,18.4,-0.51,-2.7717,26928.71,48334.905,1.2411,3.7358,0.78,29.8947,32.4048,3.8688,4.326,3.8966,2.2918,2.2918,21860.0,21697.12,7208.38,391075.4,388161.4768,20.24,16.56,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190327,18.0,18.49,17.53,18.4,18.2,0.2,1.0989,36332.71,66008.122,1.6745,5.0403,0.94,30.7469,33.3286,3.9791,4.4493,4.0076,2.2283,2.2283,21860.0,21697.12,7208.38,402224.0,399227.008,20.02,16.38,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190326,18.48,18.48,17.2,18.2,18.45,-0.25,-1.355,21024.0,38008.17,0.969,2.9166,0.45,30.4127,32.9663,3.9358,4.401,3.9641,2.2527,2.2527,21860.0,21697.12,7208.38,397852.0,394887.584,20.3,16.61,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190325,18.2,18.58,18.06,18.45,18.6,-0.15,-0.8065,28899.0,53107.386,1.3319,4.0091,0.63,30.8305,33.4192,3.9899,4.4614,4.0185,2.2222,2.2222,21860.0,21697.12,7208.38,403317.0,400311.864,20.46,16.74,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190322,18.78,18.78,18.0,18.6,18.84,-0.24,-1.2739,31348.0,57509.784,1.4448,4.3488,0.68,31.0811,33.6909,4.0223,4.4977,4.0512,2.2043,2.2043,21860.0,21697.12,7208.38,406596.0,403566.432,20.72,16.96,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190321,19.02,19.73,18.5,18.84,19.01,-0.17,-0.8943,54654.0,104505.068,2.519,7.582,1.08,31.4822,34.1256,4.0742,4.5557,4.1035,2.1762,2.1762,21860.0,21697.12,7208.38,411842.4,408773.7408,20.91,17.11,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190320,18.96,19.1,18.48,19.01,18.75,0.26,1.3867,57907.0,108818.765,2.6689,8.0333,1.07,31.7662,34.4335,4.111,4.5969,4.1405,2.1568,2.1568,21860.0,21697.12,7208.38,415558.6,412462.2512,20.63,16.88,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190319,17.9,18.88,17.58,18.75,17.78,0.97,5.4556,60041.3,109577.332,2.7672,8.3294,1.18,31.3318,33.9626,4.0547,4.534,4.0839,2.1867,2.1867,21860.0,21697.12,7208.38,409875.0,406821.0,19.56,16.0,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190318,17.77,18.01,17.46,17.78,17.77,0.01,0.0563,26338.24,46629.139,1.2139,3.6538,0.54,29.7109,32.2056,3.845,4.2994,3.8726,2.306,2.306,21860.0,21697.12,7208.38,388670.8,385774.7936,19.55,15.99,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190315,17.77,17.98,17.37,17.77,17.86,-0.09,-0.5039,32565.73,57351.129,1.5009,4.5178,0.67,29.6942,32.1875,3.8428,4.297,3.8704,2.3073,2.3073,21860.0,21697.12,7208.38,388452.2,385557.8224,19.65,16.07,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190314,17.98,18.5,17.3,17.86,17.97,-0.11,-0.6121,75131.28,133760.321,3.4627,10.4228,1.71,29.8446,32.3505,3.8623,4.3188,3.89,2.2956,2.2956,21860.0,21697.12,7208.38,390419.6,387510.5632,19.77,16.17,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190313,16.4,18.19,16.14,17.97,16.54,1.43,8.6457,75381.23,128962.089,3.4743,10.4574,2.21,30.0284,32.5497,3.8861,4.3454,3.914,2.2816,2.2816,21860.0,21697.12,7208.38,392824.2,389897.2464,18.19,14.89,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190312,15.9,16.93,15.72,16.54,16.05,0.49,3.053,44893.0,72667.661,2.0691,6.2279,1.62,27.6388,29.9595,3.5768,3.9996,3.6025,2.4788,2.4788,21860.0,21697.12,7208.38,361564.4,358870.3648,17.66,14.45,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190311,15.9,16.1,15.8,16.05,16.06,-0.01,-0.0623,15535.0,24797.508,0.716,2.1551,0.56,26.82,29.072,3.4709,3.8811,3.4958,2.5545,2.5545,21860.0,21697.12,7208.38,350853.0,348238.776,17.67,14.45,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190308,16.3,16.3,15.85,16.06,16.4,-0.34,-2.0732,30716.0,49220.487,1.4157,4.2612,1.27,26.8367,29.0901,3.473,3.8835,3.498,2.5529,2.5529,21860.0,21697.12,7208.38,351071.6,348455.7472,18.04,14.76,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190307,16.5,16.62,15.74,16.4,16.27,0.13,0.799,52792.73,84937.128,2.4332,7.3238,3.53,27.4048,29.7059,3.5466,3.9657,3.572,2.5,2.5,21860.0,21697.12,7208.38,358504.0,355832.768,17.9,14.64,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190306,15.84,16.28,15.7,16.27,15.83,0.44,2.7795,26378.95,41966.343,1.2158,3.6595,2.32,27.1876,29.4705,3.5184,3.9343,3.5437,2.52,2.52,21860.0,21697.12,7208.38,355662.2,353012.1424,17.41,14.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190305,15.87,15.98,15.73,15.83,15.85,-0.02,-0.1262,12868.25,20382.204,0.5931,1.7852,1.1,26.4524,28.6735,3.4233,3.8279,3.4479,2.59,2.59,21860.0,21697.12,7208.38,346043.8,343465.4096,17.44,14.27,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190304,15.77,16.0,15.52,15.85,15.76,0.09,0.5711,17058.3,27010.485,0.7862,2.3665,1.36,26.4858,28.7097,3.4276,3.8327,3.4522,2.5868,2.5868,21860.0,21697.12,7208.38,346481.0,343899.352,17.34,14.18,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190301,15.81,16.08,15.58,15.76,15.81,-0.05,-0.3163,11633.0,18281.61,0.5362,1.6138,0.93,26.3354,28.5467,3.4082,3.811,3.4326,2.6015,2.6015,21860.0,21697.12,7208.38,344513.6,341946.6112,17.39,14.23,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190228,15.65,15.96,15.58,15.81,15.67,0.14,0.8934,6893.25,10854.133,0.3177,0.9563,0.52,26.4189,28.6372,3.419,3.8231,3.4435,2.5933,2.5933,21860.0,21697.12,7208.38,345606.6,343031.4672,17.24,14.1,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190227,15.52,15.71,15.52,15.67,15.64,0.03,0.1918,8457.0,13224.052,0.3898,1.1732,0.68,26.185,28.3836,3.3887,3.7892,3.413,2.6165,2.6165,21860.0,21697.12,7208.38,342546.2,339993.8704,17.2,14.08,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190226,15.82,15.85,15.57,15.64,15.82,-0.18,-1.1378,14588.0,22883.534,0.6723,2.0238,1.3,26.1349,28.3293,3.3822,3.7819,3.4065,2.6215,2.6215,21860.0,21697.12,7208.38,341890.4,339342.9568,17.4,14.24,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190225,15.32,15.84,15.3,15.82,15.32,0.5,3.2637,21233.14,33146.423,0.9786,2.9456,2.38,26.4357,28.6553,3.4211,3.8255,3.4457,2.5917,2.5917,21860.0,21697.12,7208.38,345825.2,343248.4384,16.85,13.79,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190222,15.2,15.58,15.08,15.32,15.24,0.08,0.5249,11181.0,17087.127,0.5153,1.5511,1.51,25.6001,27.7497,3.313,3.7046,3.3368,2.6762,2.6762,21860.0,21697.12,7208.38,334895.2,332399.8784,16.76,13.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190221,14.93,15.36,14.88,15.24,14.93,0.31,2.0764,10213.0,15415.465,0.4707,1.4168,1.65,25.4665,27.6048,3.2957,3.6852,3.3194,2.6903,2.6903,21860.0,21697.12,7208.38,333146.4,330664.1088,16.42,13.44,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190220,14.91,14.98,14.85,14.93,14.97,-0.04,-0.2672,4558.0,6800.682,0.2101,0.6323,0.68,24.9484,27.0433,3.2287,3.6103,3.2519,2.7461,2.7461,21860.0,21697.12,7208.38,326369.8,323938.0016,16.47,13.47,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190219,15.0,15.07,14.88,14.97,14.98,-0.01,-0.0668,8975.0,13420.293,0.4136,1.2451,1.53,25.0153,27.1157,3.2373,3.6199,3.2606,2.7388,2.7388,21860.0,21697.12,7208.38,327244.2,324805.8864,16.48,13.48,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190218,14.84,14.99,14.84,14.98,14.88,0.1,0.672,9656.0,14421.936,0.445,1.3396,2.04,25.032,27.1338,3.2395,3.6223,3.2627,2.737,2.737,21860.0,21697.12,7208.38,327462.8,325022.8576,16.37,13.39,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190215,14.86,14.93,14.76,14.88,14.87,0.01,0.0672,3716.0,5516.524,0.1713,0.5155,0.58,24.8649,26.9527,3.2178,3.5982,3.241,2.7554,2.7554,21860.0,21697.12,7208.38,325276.8,322853.1456,16.36,13.38,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190214,14.87,14.87,14.74,14.87,14.83,0.04,0.2697,3991.0,5906.376,0.1839,0.5537,0.61,24.8482,26.9346,3.2157,3.5957,3.2388,2.7572,2.7572,21860.0,21697.12,7208.38,325058.2,322636.1744,16.31,13.35,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190213,14.89,14.89,14.69,14.83,14.83,0.0,0.0,7292.0,10779.919,0.3361,1.0116,1.12,24.7813,26.8621,3.207,3.5861,3.2301,2.7647,2.7647,21860.0,21697.12,7208.38,324183.8,321768.2896,16.31,13.35,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190212,14.88,14.88,14.7,14.83,14.81,0.02,0.135,4597.0,6787.619,0.2119,0.6377,0.63,24.7813,26.8621,3.207,3.5861,3.2301,2.7647,2.7647,21860.0,21697.12,7208.38,324183.8,321768.2896,16.29,13.33,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190211,14.77,14.86,14.7,14.81,14.77,0.04,0.2708,4053.0,5999.81,0.1868,0.5623,0.53,24.7479,26.8259,3.2027,3.5812,3.2257,2.7684,2.7684,21860.0,21697.12,7208.38,323746.6,321334.3472,16.25,13.29,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190201,14.52,14.84,14.36,14.77,14.47,0.3,2.0733,11894.0,17317.564,0.5482,1.65,1.97,24.6811,26.7534,3.1941,3.5716,3.217,2.7759,2.7759,21860.0,21697.12,7208.38,322872.2,320466.4624,15.92,13.02,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190131,14.42,14.48,14.35,14.47,14.31,0.16,1.1181,5043.0,7273.054,0.2324,0.6996,0.69,24.1798,26.21,3.1292,3.499,3.1517,2.8334,2.8334,21860.0,21697.12,7208.38,316314.2,313957.3264,15.74,12.88,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190130,14.48,14.54,14.28,14.31,14.51,-0.2,-1.3784,6933.0,9991.563,0.3195,0.9618,1.04,23.9124,25.9202,3.0946,3.4603,3.1168,2.8651,2.8651,21860.0,21697.12,7208.38,312816.6,310485.7872,15.96,13.06,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190129,14.52,14.52,14.31,14.51,14.49,0.02,0.138,8459.0,12187.003,0.3899,1.1735,1.41,24.2466,26.2825,3.1378,3.5087,3.1604,2.8256,2.8256,21860.0,21697.12,7208.38,317188.6,314825.2112,15.94,13.04,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190128,14.51,14.55,14.43,14.49,14.5,-0.01,-0.069,5972.0,8655.132,0.2752,0.8285,1.11,24.2132,26.2463,3.1335,3.5039,3.156,2.8295,2.8295,21860.0,21697.12,7208.38,316751.4,314391.2688,15.95,13.05,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190125,14.52,14.52,14.4,14.5,14.42,0.08,0.5548,3719.02,5380.998,0.1714,0.5159,0.71,24.2299,26.2644,3.1357,3.5063,3.1582,2.8276,2.8276,21860.0,21697.12,7208.38,316970.0,314608.24,15.86,12.98,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190124,14.48,14.56,14.11,14.42,14.42,0.0,0.0,11243.0,16142.628,0.5182,1.5597,2.75,24.0962,26.1195,3.1184,3.4869,3.1408,2.8433,2.8433,21860.0,21697.12,7208.38,315221.2,312872.4704,15.86,12.98,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190123,14.52,14.52,14.37,14.42,14.52,-0.1,-0.6887,4005.0,5771.132,0.1846,0.5556,1.04,24.0962,26.1195,3.1184,3.4869,3.1408,2.8433,2.8433,21860.0,21697.12,7208.38,315221.2,312872.4704,15.97,13.07,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190122,14.56,14.56,14.36,14.52,14.57,-0.05,-0.3432,5047.0,7303.795,0.2326,0.7002,1.37,24.2633,26.3006,3.14,3.5111,3.1626,2.8237,2.8237,21860.0,21697.12,7208.38,317407.2,315042.1824,16.03,13.11,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190121,14.69,14.69,14.55,14.57,14.63,-0.06,-0.4101,2770.0,4039.358,0.1277,0.3843,0.67,24.3469,26.3912,3.1508,3.5232,3.1734,2.814,2.814,21860.0,21697.12,7208.38,318500.2,316127.0384,16.09,13.17,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190118,14.63,14.68,14.52,14.63,14.58,0.05,0.3429,3252.0,4745.198,0.1499,0.4511,0.54,24.4471,26.4999,3.1638,3.5377,3.1865,2.8025,2.8025,21860.0,21697.12,7208.38,319811.8,317428.8656,16.04,13.12,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190117,14.77,14.77,14.44,14.58,14.72,-0.14,-0.9511,5335.0,7765.623,0.2459,0.7401,0.69,24.3636,26.4093,3.153,3.5256,3.1756,2.8121,2.8121,21860.0,21697.12,7208.38,318718.8,316344.0096,16.19,13.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190116,14.8,14.8,14.61,14.72,14.81,-0.09,-0.6077,2818.0,4146.834,0.1299,0.3909,0.25,24.5975,26.6629,3.1832,3.5595,3.2061,2.7853,2.7853,21860.0,21697.12,7208.38,321779.2,319381.6064,16.29,13.33,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190115,14.74,14.82,14.73,14.81,14.79,0.02,0.1352,4181.0,6180.915,0.1927,0.58,0.31,24.7479,26.8259,3.2027,3.5812,3.2257,2.7684,2.7684,21860.0,21697.12,7208.38,323746.6,321334.3472,16.27,13.31,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190114,14.79,14.88,14.65,14.79,14.8,-0.01,-0.0676,4939.0,7287.312,0.2276,0.6852,0.23,24.7145,26.7897,3.1984,3.5764,3.2214,2.7721,2.7721,21860.0,21697.12,7208.38,323309.4,320900.4048,16.28,13.32,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190111,14.52,14.86,14.35,14.8,14.51,0.29,1.9986,12702.99,18549.036,0.5855,1.7623,0.51,24.7312,26.8078,3.2005,3.5788,3.2235,2.7703,2.7703,21860.0,21697.12,7208.38,323528.0,321117.376,15.96,13.06,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190110,14.78,14.78,14.5,14.51,14.73,-0.22,-1.4936,14101.0,20554.846,0.6499,1.9562,0.56,24.2466,26.2825,3.1378,3.5087,3.1604,2.8256,2.8256,21860.0,21697.12,7208.38,317188.6,314825.2112,16.2,13.26,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190109,14.81,14.95,14.6,14.73,14.86,-0.13,-0.8748,20486.29,30209.125,0.9442,2.842,0.85,24.6142,26.681,3.1854,3.5619,3.2083,2.7834,2.7834,21860.0,21697.12,7208.38,321997.8,319598.5776,16.35,13.37,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190108,14.97,15.03,14.82,14.86,15.4,-0.54,-3.5065,16103.34,24018.904,0.7422,2.234,0.59,24.8315,26.9165,3.2135,3.5933,3.2366,2.7591,2.7591,21860.0,21697.12,7208.38,324839.6,322419.2032,16.94,13.86,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190107,15.54,15.72,14.73,15.4,15.83,-0.43,-2.7164,45672.34,69300.929,2.105,6.336,1.99,25.7338,27.8946,3.3303,3.7239,3.3542,2.6623,2.6623,21860.0,21697.12,7208.38,336644.0,334135.648,17.41,14.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190104,15.8,16.0,15.2,15.83,16.0,-0.17,-1.0625,27110.0,42179.022,1.2495,3.7609,1.08,26.4524,28.6735,3.4233,3.8279,3.4479,2.59,2.59,21860.0,21697.12,7208.38,346043.8,343465.4096,17.6,14.4,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190103,16.14,16.14,15.66,16.0,16.21,-0.21,-1.2955,16216.01,25746.549,0.7474,2.2496,0.54,26.7364,28.9814,3.4601,3.869,3.4849,2.5625,2.5625,21860.0,21697.12,7208.38,349760.0,347153.92,17.83,14.59,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20190102,16.38,16.38,15.8,16.21,16.37,-0.16,-0.9774,15772.0,25235.45,0.7269,2.188,0.57,27.0874,29.3618,3.5055,3.9198,3.5306,2.5293,2.5293,21860.0,21697.12,7208.38,354350.6,351710.3152,18.01,14.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181228,15.58,16.42,15.01,16.37,15.48,0.89,5.7494,31540.65,49369.129,1.4537,4.3756,1.4,27.3547,29.6516,3.5401,3.9585,3.5655,0.9152,2.5046,21860.0,21697.12,7208.38,357848.2,355181.8544,17.03,13.93,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181227,15.07,15.64,14.78,15.48,15.37,0.11,0.7157,24208.34,36541.831,1.1157,3.3584,1.3,25.8675,28.0395,3.3476,3.7433,3.3716,0.9679,2.6486,21860.0,21697.12,7208.38,338392.8,335871.4176,16.91,13.83,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181226,13.27,15.39,13.27,15.37,14.73,0.64,4.3449,37482.52,54899.066,1.7275,5.1999,3.02,25.6837,27.8402,3.3238,3.7167,3.3477,0.9748,2.6675,21860.0,21697.12,7208.38,335988.2,333484.7344,16.2,13.26,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181225,16.28,16.31,14.73,14.73,16.37,-1.64,-10.0183,40917.0,60489.397,1.8858,5.6763,8.42,24.6142,26.681,3.1854,3.5619,3.2083,1.0171,2.7834,21860.0,21697.12,7208.38,321997.8,319598.5776,18.01,14.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181224,16.25,16.38,16.18,16.37,16.37,0.0,0.0,4683.0,7621.653,0.2158,0.6497,1.0,27.3547,29.6516,3.5401,3.9585,3.5655,0.9152,2.5046,21860.0,21697.12,7208.38,357848.2,355181.8544,18.01,14.73,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181221,16.32,16.43,16.2,16.37,16.38,-0.01,-0.0611,5220.0,8509.59,0.2406,0.7242,0.97,27.3547,29.6516,3.5401,3.9585,3.5655,0.9152,2.5046,21860.0,21697.12,7208.38,357848.2,355181.8544,18.02,14.74,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181220,16.34,16.39,16.18,16.38,16.34,0.04,0.2448,5152.0,8403.815,0.2375,0.7147,0.97,27.3714,29.6697,3.5422,3.9609,3.5677,0.9147,2.5031,21860.0,21697.12,7208.38,358066.8,355398.8256,17.97,14.71,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181219,16.22,16.39,16.11,16.34,16.3,0.04,0.2454,6149.0,9995.636,0.2834,0.853,1.18,27.3046,29.5972,3.5336,3.9512,3.559,0.9169,2.5092,21860.0,21697.12,7208.38,357192.4,354530.9408,17.93,14.67,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181218,16.3,16.34,16.18,16.3,16.39,-0.09,-0.5491,3091.29,5020.946,0.1425,0.4288,0.56,27.2377,29.5248,3.5249,3.9415,3.5503,0.9192,2.5153,21860.0,21697.12,7208.38,356318.0,353663.056,18.03,14.75,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181217,16.18,16.41,16.17,16.39,16.43,-0.04,-0.2435,3852.29,6280.769,0.1775,0.5344,0.73,27.3881,29.6878,3.5444,3.9633,3.5699,0.9141,2.5015,21860.0,21697.12,7208.38,358285.4,355615.7968,18.07,14.79,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181214,16.36,16.44,16.14,16.43,16.43,0.0,0.0,8743.29,14245.06,0.403,1.2129,2.01,27.455,29.7603,3.553,3.973,3.5786,0.9119,2.4954,21860.0,21697.12,7208.38,359159.8,356483.6816,18.07,14.79,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181213,16.44,16.45,16.15,16.43,16.49,-0.06,-0.3639,4610.32,7536.773,0.2125,0.6396,1.04,27.455,29.7603,3.553,3.973,3.5786,0.9119,2.4954,21860.0,21697.12,7208.38,359159.8,356483.6816,18.14,14.84,2.073
