股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181212,16.43,16.69,16.33,16.49,16.55,-0.06,-0.3625,5666.0,9297.035,0.2611,0.786,1.25,27.5552,29.8689,3.566,3.9875,3.5916,0.9086,2.4864,21860.0,21697.12,7208.38,360471.4,357785.5088,18.21,14.9,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181211,16.35,16.58,16.34,16.55,16.5,0.05,0.303,4516.0,7441.05,0.2081,0.6265,1.0,27.6555,29.9776,3.579,4.002,3.6047,0.9053,2.4773,21860.0,21697.12,7208.38,361783.0,359087.336,18.15,14.85,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181210,16.3,16.54,16.24,16.5,16.5,0.0,0.0,2790.0,4574.176,0.1286,0.387,0.46,27.572,29.8871,3.5682,3.9899,3.5938,0.908,2.4848,21860.0,21697.12,7208.38,360690.0,358002.48,18.15,14.85,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181207,16.52,16.59,16.31,16.5,16.59,-0.09,-0.5425,4201.0,6898.985,0.1936,0.5828,0.66,27.572,29.8871,3.5682,3.9899,3.5938,0.908,2.4848,21860.0,21697.12,7208.38,360690.0,358002.48,18.25,14.93,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181206,16.48,16.6,16.27,16.59,16.53,0.06,0.363,5042.0,8283.107,0.2324,0.6995,0.69,27.7223,30.0501,3.5876,4.0117,3.6134,0.9031,2.4714,21860.0,21697.12,7208.38,362657.4,359955.2208,18.18,14.88,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181205,16.6,16.62,16.15,16.53,16.65,-0.12,-0.7207,6097.0,10014.999,0.281,0.8458,0.61,27.6221,29.9414,3.5747,3.9972,3.6003,0.9064,2.4803,21860.0,21697.12,7208.38,361345.8,358653.3936,18.32,14.99,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181204,16.8,16.84,16.64,16.65,16.8,-0.15,-0.8929,4547.44,7598.986,0.2096,0.6309,0.29,27.8226,30.1588,3.6006,4.0262,3.6265,0.8999,2.4625,21860.0,21697.12,7208.38,363969.0,361257.048,18.48,15.12,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181203,16.81,16.99,16.63,16.8,16.73,0.07,0.4184,10531.0,17688.79,0.4854,1.4609,0.48,28.0733,30.4305,3.6331,4.0624,3.6592,0.8918,2.4405,21860.0,21697.12,7208.38,367248.0,364511.616,18.4,15.06,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181130,16.52,16.74,16.51,16.73,16.7,0.03,0.1796,5789.44,9635.649,0.2668,0.8032,0.25,27.9563,30.3037,3.6179,4.0455,3.6439,0.8956,2.4507,21860.0,21697.12,7208.38,365717.8,362992.8176,18.37,15.03,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181129,16.68,16.8,16.52,16.7,16.82,-0.12,-0.7134,9762.0,16302.872,0.4499,1.3543,0.45,27.9062,30.2493,3.6114,4.0383,3.6374,0.8972,2.4551,21860.0,21697.12,7208.38,365062.0,362341.904,18.5,15.14,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181128,16.97,17.04,16.57,16.82,16.89,-0.07,-0.4144,19161.0,32180.54,0.8831,2.6582,0.97,28.1067,30.4667,3.6374,4.0673,3.6635,0.8908,2.4376,21860.0,21697.12,7208.38,367685.2,364945.5584,18.58,15.2,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181127,16.75,17.19,16.5,16.89,16.87,0.02,0.1186,33603.03,56926.576,1.5487,4.6617,2.2,28.2237,30.5935,3.6525,4.0842,3.6788,0.8871,2.4275,21860.0,21697.12,7208.38,369215.4,366464.3568,18.56,15.18,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181126,16.41,17.2,16.0,16.87,16.35,0.52,3.1804,41095.5,68603.254,1.8941,5.7011,4.38,28.1902,30.5573,3.6482,4.0794,3.6744,0.8881,2.4303,21860.0,21697.12,7208.38,368778.2,366030.4144,17.99,14.72,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181123,16.33,16.36,15.51,16.35,16.46,-0.11,-0.6683,11253.0,18112.902,0.5186,1.5611,1.16,27.3213,29.6154,3.5357,3.9536,3.5611,0.9164,2.5076,21860.0,21697.12,7208.38,357411.0,354747.912,18.11,14.81,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181122,16.48,16.5,16.33,16.46,16.51,-0.05,-0.3028,4187.5,6869.809,0.193,0.5809,0.31,27.5051,29.8146,3.5595,3.9802,3.5851,0.9102,2.4909,21860.0,21697.12,7208.38,359815.6,357134.5952,18.16,14.86,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181121,16.49,16.53,16.1,16.51,16.51,0.0,0.0,8531.0,13940.821,0.3932,1.1835,0.6,27.5887,29.9052,3.5703,3.9923,3.596,0.9075,2.4833,21860.0,21697.12,7208.38,360908.6,358219.4512,18.16,14.86,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181120,16.36,16.6,16.35,16.51,16.53,-0.02,-0.121,11454.82,18911.155,0.5279,1.5891,0.84,27.5887,29.9052,3.5703,3.9923,3.596,0.9075,2.4833,21860.0,21697.12,7208.38,360908.6,358219.4512,18.18,14.88,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181119,16.44,16.55,16.3,16.53,16.5,0.03,0.1818,11493.66,18861.468,0.5297,1.5945,0.86,27.6221,29.9414,3.5747,3.9972,3.6003,0.9064,2.4803,21860.0,21697.12,7208.38,361345.8,358653.3936,18.15,14.85,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181116,16.59,16.67,16.36,16.5,16.77,-0.27,-1.61,12935.89,21324.309,0.5962,1.7946,1.05,27.572,29.8871,3.5682,3.9899,3.5938,0.908,2.4848,21860.0,21697.12,7208.38,360690.0,358002.48,18.45,15.09,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181115,16.96,17.03,16.46,16.77,17.0,-0.23,-1.3529,24061.0,40260.708,1.1089,3.3379,2.77,28.0231,30.3761,3.6266,4.0552,3.6526,0.8934,2.4448,21860.0,21697.12,7208.38,366592.2,363860.7024,18.7,15.3,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181114,17.22,17.22,16.8,17.0,17.22,-0.22,-1.2776,11519.13,19601.638,0.5309,1.598,1.54,28.4075,30.7927,3.6763,4.1108,3.7027,0.8813,2.4118,21860.0,21697.12,7208.38,371620.0,368851.04,18.94,15.5,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181113,17.19,17.34,17.15,17.22,17.36,-0.14,-0.8065,8362.02,14438.628,0.3854,1.16,1.12,28.7751,31.1912,3.7239,4.164,3.7506,0.8701,2.381,21860.0,21697.12,7208.38,376429.2,373624.4064,19.1,15.62,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181112,17.28,17.48,17.12,17.36,17.25,0.11,0.6377,10053.82,17346.426,0.4634,1.3947,1.08,29.009,31.4448,3.7542,4.1979,3.7811,0.8631,2.3618,21860.0,21697.12,7208.38,379489.6,376662.0032,18.98,15.53,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181109,17.1,17.29,17.1,17.25,17.26,-0.01,-0.0579,7646.89,13173.712,0.3524,1.0608,0.8,28.8252,31.2456,3.7304,4.1713,3.7572,0.8686,2.3768,21860.0,21697.12,7208.38,377085.0,374275.32,18.99,15.53,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181108,17.3,17.3,17.09,17.26,17.2,0.06,0.3488,5921.0,10176.872,0.2729,0.8214,0.56,28.8419,31.2637,3.7325,4.1737,3.7593,0.8681,2.3754,21860.0,21697.12,7208.38,377303.6,374492.2912,18.92,15.48,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181107,17.02,17.23,17.01,17.2,17.17,0.03,0.1747,5512.0,9444.746,0.254,0.7647,0.5,28.7417,31.155,3.7196,4.1592,3.7463,0.8711,2.3837,21860.0,21697.12,7208.38,375992.0,373190.464,18.89,15.45,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181106,17.3,17.33,16.96,17.17,17.28,-0.11,-0.6366,8203.0,14046.404,0.3781,1.138,0.68,28.6915,31.1007,3.7131,4.1519,3.7397,0.8726,2.3879,21860.0,21697.12,7208.38,375336.2,372539.5504,19.01,15.55,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181105,17.27,17.43,17.07,17.28,17.25,0.03,0.1739,19179.38,33122.969,0.884,2.6607,2.26,28.8754,31.2999,3.7369,4.1785,3.7637,0.867,2.3727,21860.0,21697.12,7208.38,377740.8,374926.2336,18.98,15.53,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181102,16.95,17.3,16.91,17.25,16.92,0.33,1.9504,9107.98,15613.912,0.4198,1.2635,1.2,28.8252,31.2456,3.7304,4.1713,3.7572,0.8686,2.3768,21860.0,21697.12,7208.38,377085.0,374275.32,18.61,15.23,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181101,17.13,17.28,16.9,16.92,17.08,-0.16,-0.9368,10984.0,18784.277,0.5062,1.5238,1.63,28.2738,30.6478,3.659,4.0915,3.6853,0.8855,2.4232,21860.0,21697.12,7208.38,369871.2,367115.2704,18.79,15.37,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181031,17.12,17.19,16.94,17.08,17.16,-0.08,-0.4662,7133.0,12176.442,0.3288,0.9895,1.04,28.5411,30.9376,3.6936,4.1302,3.7201,0.8772,2.4005,21860.0,21697.12,7208.38,373368.8,370586.8096,18.88,15.44,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181030,16.93,17.44,16.65,17.16,16.82,0.34,2.0214,13914.25,23711.544,0.6413,1.9303,2.44,28.6748,31.0825,3.7109,4.1495,3.7376,0.8731,2.3893,21860.0,21697.12,7208.38,375117.6,372322.5792,18.5,15.14,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181029,16.88,17.1,16.76,16.82,17.01,-0.19,-1.117,1370.0,2310.285,0.0631,0.1901,0.13,28.1067,30.6712,3.8117,4.0673,3.7494,0.8908,2.4376,21860.0,21697.12,7208.38,367685.2,364945.5584,18.71,15.31,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181026,17.14,17.29,16.94,17.01,17.16,-0.15,-0.8741,4680.13,8000.717,0.2157,0.6493,0.46,28.4242,31.0177,3.8547,4.1132,3.7917,0.8808,2.4103,21860.0,21697.12,7208.38,371838.6,369068.0112,18.88,15.44,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181025,16.73,17.17,16.37,17.16,16.98,0.18,1.0601,6535.54,11083.366,0.3012,0.9067,0.67,28.6748,31.2912,3.8887,4.1495,3.8252,0.8731,2.3893,21860.0,21697.12,7208.38,375117.6,372322.5792,18.68,15.28,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181024,16.75,16.99,16.35,16.98,16.84,0.14,0.8314,7955.59,13317.643,0.3667,1.1037,0.94,28.374,30.963,3.8479,4.106,3.785,0.8824,2.4146,21860.0,21697.12,7208.38,371182.8,368417.0976,18.52,15.16,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181023,17.1,17.13,16.57,16.84,17.15,-0.31,-1.8076,7963.59,13361.673,0.367,1.1048,1.03,28.1401,30.7077,3.8162,4.0721,3.7538,0.8897,2.4347,21860.0,21697.12,7208.38,368122.4,365379.5008,18.87,15.44,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181022,16.8,17.2,16.72,17.15,16.75,0.4,2.3881,23889.0,40736.543,1.101,3.458,6.83,28.6581,31.2729,3.8865,4.1471,3.8229,0.8736,2.3907,21860.0,21697.12,6908.38,374899.0,372105.608,18.43,15.08,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181019,16.72,16.77,16.27,16.75,16.75,0.0,0.0,4984.0,8273.846,0.2297,0.7214,1.66,27.9897,30.5435,3.7958,4.0504,3.7338,0.8945,2.4478,21860.0,21697.12,6908.38,366155.0,363426.76,18.43,15.08,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181018,16.94,16.95,16.71,16.75,16.94,-0.19,-1.1216,3623.91,6102.079,0.167,0.5246,1.06,27.9897,30.5435,3.7958,4.0504,3.7338,0.8945,2.4478,21860.0,21697.12,6908.38,366155.0,363426.76,18.63,15.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181017,16.9,16.97,16.8,16.94,16.94,0.0,0.0,1806.91,3052.966,0.0833,0.2616,0.47,28.3072,30.89,3.8389,4.0963,3.7761,0.8844,2.4203,21860.0,21697.12,6908.38,370308.4,367549.2128,18.63,15.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181016,16.92,17.08,16.76,16.94,16.89,0.05,0.296,4483.0,7596.474,0.2066,0.6489,1.4,28.3072,30.89,3.8389,4.0963,3.7761,0.8844,2.4203,21860.0,21697.12,6908.38,370308.4,367549.2128,18.58,15.2,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181015,16.7,17.0,16.7,16.89,16.71,0.18,1.0772,2587.87,4358.517,0.1193,0.3746,0.84,28.2237,30.7988,3.8275,4.0842,3.765,0.8871,2.4275,21860.0,21697.12,6908.38,369215.4,366464.3568,18.38,15.04,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181012,16.67,16.71,16.46,16.71,16.7,0.01,0.0599,2500.0,4143.036,0.1152,0.3619,0.82,27.9229,30.4706,3.7868,4.0407,3.7249,0.8966,2.4536,21860.0,21697.12,6908.38,365280.6,362558.8752,18.37,15.03,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181011,16.75,16.76,16.44,16.7,16.88,-0.18,-1.0664,5714.52,9483.189,0.2634,0.8272,2.46,27.9062,30.4524,3.7845,4.0383,3.7226,0.8972,2.4551,21860.0,21697.12,6908.38,365062.0,362341.904,18.57,15.19,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181010,16.94,16.94,16.7,16.88,16.92,-0.04,-0.2364,4011.0,6739.045,0.1849,0.5806,1.95,28.2069,30.7806,3.8253,4.0818,3.7628,0.8876,2.4289,21860.0,21697.12,6908.38,368996.8,366247.3856,18.61,15.23,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181009,16.87,16.94,16.85,16.92,16.94,-0.02,-0.1181,1230.0,2077.877,0.0567,0.178,0.59,28.2738,30.8535,3.8343,4.0915,3.7717,0.8855,2.4232,21860.0,21697.12,6908.38,369871.2,367115.2704,18.63,15.25,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20181008,16.99,16.99,16.8,16.94,17.0,-0.06,-0.3529,2016.0,3401.495,0.0929,0.2918,0.98,28.3072,30.89,3.8389,4.0963,3.7761,0.8844,2.4203,21860.0,21697.12,6908.38,370308.4,367549.2128,18.7,15.3,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180928,16.96,17.0,16.83,17.0,16.96,0.04,0.2358,2336.0,3956.54,0.1077,0.3381,1.11,28.4075,30.9994,3.8525,4.1108,3.7895,0.8813,2.4118,21860.0,21697.12,6908.38,371620.0,368851.04,18.66,15.26,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180927,17.0,17.0,16.83,16.96,17.0,-0.04,-0.2353,2023.0,3422.942,0.0932,0.2928,0.95,28.3406,30.9265,3.8434,4.1011,3.7806,0.8834,2.4175,21860.0,21697.12,6908.38,370745.6,367983.1552,18.7,15.3,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180926,16.86,17.01,16.86,17.0,16.86,0.14,0.8304,2704.73,4586.942,0.1247,0.3915,1.38,28.4075,30.9994,3.8525,4.1108,3.7895,0.8813,2.4118,21860.0,21697.12,6908.38,371620.0,368851.04,18.55,15.17,2.073
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180925,17.02,17.16,17.02,17.09,17.04,0.05,0.2934,1426.0,2434.671,0.0657,0.2064,0.72,28.5579,31.1635,3.681,4.1326,3.8096,0.8767,1.0532,21860.0,21697.12,6908.38,373587.4,370803.7808,18.74,15.34,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180921,16.96,17.08,16.93,17.04,17.0,0.04,0.2353,1818.02,3093.58,0.0838,0.2632,0.89,28.4743,31.0724,3.6702,4.1205,3.7984,0.8793,1.0563,21860.0,21697.12,6908.38,372494.4,369718.9248,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180920,17.0,17.0,16.9,17.0,17.02,-0.02,-0.1175,2509.0,4257.407,0.1156,0.3632,1.36,28.4075,30.9994,3.6616,4.1108,3.7895,0.8813,1.0588,21860.0,21697.12,6908.38,371620.0,368851.04,18.72,15.32,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180919,17.01,17.02,16.88,17.02,17.02,0.0,0.0,2162.0,3665.477,0.0996,0.313,1.38,28.4409,31.0359,3.6659,4.1156,3.794,0.8803,1.0576,21860.0,21697.12,6908.38,372057.2,369284.9824,18.72,15.32,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180918,16.96,17.02,16.85,17.02,16.99,0.03,0.1766,1876.0,3179.535,0.0865,0.2716,1.36,28.4409,31.0359,3.6659,4.1156,3.794,0.8803,1.0576,21860.0,21697.12,6908.38,372057.2,369284.9824,18.69,15.29,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180917,17.03,17.2,16.92,16.99,17.08,-0.09,-0.5269,1554.0,2636.707,0.0716,0.2249,1.23,28.3908,30.9812,3.6595,4.1084,3.7873,0.8818,1.0594,21860.0,21697.12,6908.38,371401.4,368634.0688,18.79,15.37,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180914,17.01,17.13,16.86,17.08,17.1,-0.02,-0.117,2131.0,3634.834,0.0982,0.3085,1.96,28.5411,31.1453,3.6789,4.1302,3.8073,0.8772,1.0539,21860.0,21697.12,6908.38,373368.8,370586.8096,18.81,15.39,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180913,16.98,17.1,16.85,17.1,16.9,0.2,1.1834,1526.0,2587.341,0.0703,0.2209,1.44,28.5746,31.1818,3.6832,4.135,3.8118,0.8762,1.0526,21860.0,21697.12,6908.38,373806.0,371020.752,18.59,15.21,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180912,16.9,16.96,16.86,16.9,16.87,0.03,0.1778,736.0,1244.361,0.0339,0.1065,0.64,28.2404,30.8171,3.6401,4.0866,3.7672,0.8865,1.0651,21860.0,21697.12,6908.38,369434.0,366681.328,18.56,15.18,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180911,16.91,16.94,16.85,16.87,16.98,-0.11,-0.6478,953.0,1609.541,0.0439,0.1379,0.73,28.1902,30.7624,3.6336,4.0794,3.7605,0.8881,1.067,21860.0,21697.12,6908.38,368778.2,366030.4144,18.68,15.28,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180910,16.95,16.98,16.9,16.98,16.99,-0.01,-0.0589,981.0,1662.004,0.0452,0.142,0.68,28.374,30.963,3.6573,4.106,3.785,0.8824,1.0601,21860.0,21697.12,6908.38,371182.8,368417.0976,18.69,15.29,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180907,16.95,17.01,16.85,16.99,16.98,0.01,0.0589,1241.31,2100.684,0.0572,0.1797,0.79,28.3908,30.9812,3.6595,4.1084,3.7873,0.8818,1.0594,21860.0,21697.12,6908.38,371401.4,368634.0688,18.68,15.28,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180906,16.96,17.03,16.82,16.98,17.0,-0.02,-0.1176,1400.0,2369.177,0.0645,0.2027,0.81,28.374,30.963,3.6573,4.106,3.785,0.8824,1.0601,21860.0,21697.12,6908.38,371182.8,368417.0976,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180905,16.95,17.03,16.92,17.0,17.0,0.0,0.0,1193.0,2025.38,0.055,0.1727,0.59,28.4075,30.9994,3.6616,4.1108,3.7895,0.8813,1.0588,21860.0,21697.12,6908.38,371620.0,368851.04,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180904,16.93,17.03,16.9,17.0,16.95,0.05,0.295,1721.0,2922.115,0.0793,0.2491,0.8,28.4075,30.9994,3.6616,4.1108,3.7895,0.8813,1.0588,21860.0,21697.12,6908.38,371620.0,368851.04,18.65,15.26,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180903,16.97,16.98,16.85,16.95,16.91,0.04,0.2365,1656.31,2798.164,0.0763,0.2398,0.66,28.3239,30.9082,3.6509,4.0987,3.7784,0.8839,1.0619,21860.0,21697.12,6908.38,370527.0,367766.184,18.6,15.22,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180831,16.95,17.0,16.82,16.91,16.97,-0.06,-0.3536,1880.86,3175.377,0.0867,0.2723,0.75,28.2571,30.8353,3.6422,4.089,3.7694,0.886,1.0645,21860.0,21697.12,6908.38,369652.6,366898.2992,18.67,15.27,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180830,17.01,17.01,16.82,16.97,16.99,-0.02,-0.1177,2220.0,3752.098,0.1023,0.3213,0.76,28.3573,30.9447,3.6552,4.1036,3.7828,0.8829,1.0607,21860.0,21697.12,6908.38,370964.2,368200.1264,18.69,15.29,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180829,17.05,17.09,16.9,16.99,17.0,-0.01,-0.0588,2608.0,4426.1,0.1202,0.3775,0.98,28.3908,30.9812,3.6595,4.1084,3.7873,0.8818,1.0594,21860.0,21697.12,6908.38,371401.4,368634.0688,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180828,17.02,17.06,16.95,17.0,17.0,0.0,0.0,2446.0,4157.093,0.1127,0.3541,0.99,28.4075,30.9994,3.6616,4.1108,3.7895,0.8813,1.0588,21860.0,21697.12,6908.38,371620.0,368851.04,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180827,17.23,17.27,17.0,17.0,17.23,-0.23,-1.3349,3331.73,5693.303,0.1536,0.4823,1.59,28.4075,29.9946,3.7781,4.1108,3.958,0.8813,1.0588,21860.0,21697.12,6908.38,371620.0,368851.04,18.95,15.51,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180824,17.25,17.3,17.09,17.23,17.25,-0.02,-0.1159,1968.0,3391.037,0.0907,0.2849,0.87,28.7918,30.4004,3.8292,4.1664,4.0116,0.8696,1.0447,21860.0,21697.12,6908.38,376647.8,373841.3776,18.98,15.53,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180823,17.01,17.57,16.99,17.25,16.99,0.26,1.5303,4202.0,7232.6,0.1937,0.6082,2.33,28.8252,30.4357,3.8336,4.1713,4.0162,0.8686,1.0435,21860.0,21697.12,6908.38,377085.0,374275.32,18.69,15.29,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180822,17.06,17.18,16.91,16.99,17.1,-0.11,-0.6433,1420.0,2415.557,0.0654,0.2055,0.74,28.3908,29.9769,3.7758,4.1084,3.9557,0.8818,1.0594,21860.0,21697.12,6908.38,371401.4,368634.0688,18.81,15.39,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180821,17.2,17.22,17.09,17.1,17.21,-0.11,-0.6392,1401.0,2401.597,0.0646,0.2028,0.77,28.5746,30.171,3.8003,4.135,3.9813,0.8762,1.0526,21860.0,21697.12,6908.38,373806.0,371020.752,18.93,15.49,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180820,17.11,17.29,17.09,17.21,17.22,-0.01,-0.0581,1506.0,2585.803,0.0694,0.218,0.85,28.7584,30.3651,3.8247,4.1616,4.0069,0.8706,1.0459,21860.0,21697.12,6908.38,376210.6,373407.4352,18.94,15.5,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180817,17.18,17.46,17.12,17.22,17.12,0.1,0.5841,2807.86,4860.338,0.1294,0.4064,1.71,28.7751,30.3827,3.8269,4.164,4.0093,0.8701,1.0453,21860.0,21697.12,6908.38,376429.2,373624.4064,18.83,15.41,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180816,17.3,17.3,17.03,17.12,17.26,-0.14,-0.8111,1895.0,3244.668,0.0873,0.2743,1.08,28.608,30.2063,3.8047,4.1398,3.986,0.8752,1.0514,21860.0,21697.12,6908.38,374243.2,371454.6944,18.99,15.53,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180815,17.37,17.45,17.15,17.26,17.33,-0.07,-0.4039,2018.0,3490.646,0.093,0.2921,1.3,28.8419,30.4533,3.8358,4.1737,4.0186,0.8681,1.0429,21860.0,21697.12,6908.38,377303.6,374492.2912,19.06,15.6,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180814,17.38,17.44,17.28,17.33,17.38,-0.05,-0.2877,818.0,1416.727,0.0377,0.1184,0.4,28.9589,30.5768,3.8514,4.1906,4.0349,0.8645,1.0387,21860.0,21697.12,6908.38,378833.8,376011.0896,19.12,15.64,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180813,17.39,17.39,17.23,17.38,17.38,0.0,0.0,1329.59,2301.242,0.0613,0.1925,0.54,29.0425,30.665,3.8625,4.2027,4.0465,0.8621,1.0357,21860.0,21697.12,6908.38,379926.8,377095.9456,19.12,15.64,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180810,17.28,17.43,17.23,17.38,17.25,0.13,0.7536,2171.73,3773.331,0.1001,0.3144,0.9,29.0425,30.665,3.8625,4.2027,4.0465,0.8621,1.0357,21860.0,21697.12,6908.38,379926.8,377095.9456,18.98,15.53,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180809,17.2,17.36,17.06,17.25,17.12,0.13,0.7593,2468.7,4252.505,0.1138,0.3573,0.84,28.8252,30.4357,3.8336,4.1713,4.0162,0.8686,1.0435,21860.0,21697.12,6908.38,377085.0,374275.32,18.83,15.41,2.045
