股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180808,17.18,17.27,17.04,17.12,17.27,-0.15,-0.8686,969.0,1662.358,0.0447,0.1403,0.3,28.608,30.2063,3.8047,4.1398,3.986,0.8752,1.0514,21860.0,21697.12,6908.38,374243.2,371454.6944,19.0,15.54,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180807,17.1,17.29,17.0,17.27,17.09,0.18,1.0532,3338.82,5729.128,0.1539,0.4833,1.16,28.8586,30.4709,3.8381,4.1761,4.0209,0.8675,1.0423,21860.0,21697.12,6908.38,377522.2,374709.2624,18.8,15.38,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180806,17.07,17.1,16.85,17.09,17.06,0.03,0.1758,3363.0,5724.444,0.155,0.4868,1.17,28.5579,30.1534,3.7981,4.1326,3.979,0.8767,1.0532,21860.0,21697.12,6908.38,373587.4,370803.7808,18.77,15.35,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180803,17.2,17.25,17.0,17.06,17.2,-0.14,-0.814,1968.0,3357.466,0.0907,0.2849,0.6,28.5077,30.1004,3.7914,4.1253,3.972,0.8782,1.0551,21860.0,21697.12,6908.38,372931.6,370152.8672,18.92,15.48,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180802,17.47,17.57,17.07,17.2,17.46,-0.26,-1.4891,5062.86,8722.555,0.2333,0.7329,1.58,28.7417,30.3474,3.8225,4.1592,4.0046,0.8711,1.0465,21860.0,21697.12,6908.38,375992.0,373190.464,19.21,15.71,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180801,17.68,17.68,17.4,17.46,17.66,-0.2,-1.1325,2176.0,3813.725,0.1003,0.315,0.44,29.1761,30.8062,3.8803,4.222,4.0651,0.8581,1.0309,21860.0,21697.12,6908.38,381675.6,378831.7152,19.43,15.89,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180731,17.55,17.7,17.46,17.66,17.56,0.1,0.5695,1818.12,3196.078,0.0838,0.2632,0.36,29.5103,31.1591,3.9247,4.2704,4.1117,0.8484,1.0193,21860.0,21697.12,6908.38,386047.6,383171.1392,19.32,15.8,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180730,17.5,17.85,17.45,17.56,17.55,0.01,0.057,3342.0,5883.04,0.154,0.4838,0.68,29.3432,30.9826,3.9025,4.2462,4.0884,0.8532,1.0251,21860.0,21697.12,6908.38,383861.6,381001.4272,19.31,15.8,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180727,17.51,17.6,17.35,17.55,17.52,0.03,0.1712,4023.0,7037.159,0.1854,0.5823,0.84,29.3265,30.965,3.9003,4.2438,4.0861,0.8537,1.0256,21860.0,21697.12,6908.38,383643.0,380784.456,19.27,15.77,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180726,17.5,17.56,17.2,17.52,17.49,0.03,0.1715,4623.0,8072.896,0.2131,0.6692,0.99,29.2764,30.912,3.8936,4.2366,4.0791,0.8552,1.0274,21860.0,21697.12,6908.38,382987.2,380133.5424,19.24,15.74,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180725,16.96,18.0,16.96,17.49,16.93,0.56,3.3077,11066.73,19265.087,0.5101,1.6019,3.04,29.2263,30.8591,3.887,4.2293,4.0721,0.8566,1.0292,21860.0,21697.12,6908.38,382331.4,379482.6288,18.62,15.24,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180724,16.88,17.02,16.88,16.93,16.88,0.05,0.2962,2303.0,3906.281,0.1061,0.3334,0.58,28.2905,29.8711,3.7625,4.0939,3.9417,0.885,1.0632,21860.0,21697.12,6908.38,370089.8,367332.2416,18.57,15.19,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180723,16.93,16.95,16.84,16.88,16.93,-0.05,-0.2953,2733.0,4613.965,0.126,0.3956,0.54,28.2069,29.7828,3.7514,4.0818,3.9301,0.8876,1.0664,21860.0,21697.12,6908.38,368996.8,366247.3856,18.62,15.24,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180720,17.0,17.0,16.75,16.93,16.88,0.05,0.2962,3303.0,5570.226,0.1522,0.4781,0.54,28.2905,29.8711,3.7625,4.0939,3.9417,0.885,1.0632,21860.0,21697.12,6908.38,370089.8,367332.2416,18.57,15.19,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180719,16.99,16.99,16.75,16.88,16.87,0.01,0.06,4039.0,6822.315,0.1862,0.6217,0.49,28.2069,29.7828,3.7514,4.0818,3.9301,0.8876,1.0664,21860.0,21697.12,6497.12,368996.8,366247.3856,18.56,15.18,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180718,16.99,16.99,16.85,16.87,16.93,-0.06,-0.35,5799.0,9811.47,0.2673,0.8925,0.68,28.1902,29.7652,3.7492,4.0794,3.9278,0.8881,1.067,21860.0,21697.12,6497.12,368778.2,366030.4144,18.62,15.24,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180717,16.97,17.16,16.9,16.93,16.96,-0.03,-0.18,3832.0,6488.382,0.1766,0.5898,0.46,28.2905,29.8711,3.7625,4.0939,3.9417,0.885,1.0632,21860.0,21697.12,6497.12,370089.8,367332.2416,18.66,15.26,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180716,17.0,17.08,16.82,16.96,17.0,-0.04,-0.24,8219.82,13937.907,0.3788,1.2651,1.14,28.3406,29.924,3.7692,4.1011,3.9487,0.8834,1.0613,21860.0,21697.12,6497.12,370745.6,367983.1552,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180713,17.15,17.17,16.96,17.0,17.15,-0.15,-0.87,8671.0,14785.396,0.3996,1.3346,1.42,28.4075,29.9946,3.7781,4.1108,3.958,0.8813,1.0588,21860.0,21697.12,6497.12,371620.0,368851.04,18.87,15.44,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180712,17.01,17.25,17.01,17.15,17.01,0.14,0.82,15007.0,25642.137,0.6917,2.3098,4.01,28.6581,30.2592,3.8114,4.1471,3.993,0.8736,1.0496,21860.0,21697.12,6497.12,374899.0,372105.608,18.71,15.31,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180711,17.0,17.06,16.9,17.01,17.0,0.01,0.06,7134.13,12115.856,0.3288,1.098,2.23,28.4242,30.0122,3.7803,4.1132,3.9604,0.8808,1.0582,21860.0,21697.12,6497.12,371838.6,369068.0112,18.7,15.3,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180710,17.05,17.1,16.85,17.0,17.05,-0.05,-0.29,2200.66,3728.818,0.1014,0.3387,0.64,28.4075,29.9946,3.7781,4.1108,3.958,0.8813,1.0588,21860.0,21697.12,6497.12,371620.0,368851.04,18.76,15.35,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180709,17.14,17.15,16.97,17.05,16.98,0.07,0.41,3109.0,5295.302,0.1433,0.4785,0.72,28.491,30.0828,3.7892,4.1229,3.9697,0.8787,1.0557,21860.0,21697.12,6497.12,372713.0,369935.896,18.68,15.28,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180706,17.0,17.06,16.81,16.98,16.95,0.03,0.18,3168.0,5359.981,0.146,0.4876,0.66,28.374,29.9593,3.7736,4.106,3.9534,0.8824,1.0601,21860.0,21697.12,6497.12,371182.8,368417.0976,18.65,15.26,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180705,17.13,17.29,16.91,16.95,17.16,-0.21,-1.22,3119.0,5298.54,0.1438,0.4801,0.56,28.3239,29.9063,3.7669,4.0987,3.9464,0.8839,1.0619,21860.0,21697.12,6497.12,370527.0,367766.184,18.88,15.44,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180704,17.12,17.37,17.07,17.16,17.12,0.04,0.23,4368.0,7481.499,0.2013,0.6723,0.55,28.6748,30.2769,3.8136,4.1495,3.9953,0.8731,1.049,21860.0,21697.12,6497.12,375117.6,372322.5792,18.83,15.41,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180703,17.15,17.19,16.88,17.12,17.09,0.03,0.18,3455.0,5899.355,0.1592,0.5318,0.32,28.608,30.2063,3.8047,4.1398,3.986,0.8752,1.0514,21860.0,21697.12,6497.12,374243.2,371454.6944,18.8,15.38,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180702,17.03,17.3,16.81,17.09,17.06,0.03,0.18,7583.5,12873.929,0.3495,1.1672,0.72,28.5579,30.1534,3.7981,4.1326,3.979,0.8767,1.0532,21860.0,21697.12,6497.12,373587.4,370803.7808,18.77,15.35,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180629,16.9,17.17,16.88,17.06,17.03,0.03,0.18,5313.57,9041.679,0.2467,0.8389,0.52,28.5077,30.1004,3.7914,4.1253,3.972,0.8782,1.0551,21860.0,21534.24,6334.24,372931.6,367374.1344,18.73,15.33,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180628,17.57,17.86,17.0,17.03,17.88,-0.85,-4.75,7287.57,12549.848,0.3384,1.1505,0.79,28.4576,30.0475,3.7847,4.1181,3.965,0.8798,1.057,21860.0,21534.24,6334.24,372275.8,366728.1072,19.67,16.09,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180627,17.7,18.31,17.56,17.88,18.75,-0.87,-4.64,16330.39,29208.292,0.7583,2.5781,2.29,29.878,31.5472,3.9736,4.3236,4.1629,0.838,1.0067,21860.0,21534.24,6334.24,390856.8,385032.2112,20.63,16.88,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180626,16.38,18.81,15.99,18.75,17.1,1.65,9.65,17910.55,32654.875,0.8317,2.8276,3.68,31.3318,33.0822,4.167,4.534,4.3655,0.7991,0.96,21860.0,21534.24,6334.24,409875.0,403767.0,18.81,15.39,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180625,17.0,17.5,16.99,17.1,16.93,0.17,1.0,6096.0,10392.344,0.2831,0.9624,1.57,28.5746,30.171,3.8003,4.135,3.9813,0.8762,1.0526,21860.0,21534.24,6334.24,373806.0,368235.504,18.62,15.24,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180622,17.0,17.2,16.86,16.93,16.94,-0.01,-0.06,3224.0,5460.343,0.1497,0.509,0.91,28.2905,29.8711,3.7625,4.0939,3.9417,0.885,1.0632,21860.0,21534.24,6334.24,370089.8,364574.6832,18.63,15.25,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180621,17.13,17.15,16.91,16.94,17.02,-0.08,-0.47,2768.0,4708.948,0.1285,0.437,0.67,28.3072,29.8887,3.7647,4.0963,3.9441,0.8844,1.0626,21860.0,21534.24,6334.24,370308.4,364790.0256,18.72,15.32,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180620,16.82,17.16,16.8,17.02,16.82,0.2,1.19,5600.26,9537.435,0.2601,0.8841,1.63,28.4409,30.0299,3.7825,4.1156,3.9627,0.8803,1.0576,21860.0,21534.24,6334.24,372057.2,366512.7648,18.5,15.14,2.045
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180619,17.26,17.33,16.69,17.0,17.26,-0.26,-1.51,6652.0,11321.101,0.3089,1.0502,2.86,28.4075,29.9946,3.6327,4.1108,3.958,0.8813,,21860.0,21534.24,6334.24,371620.0,366082.08,18.99,15.53,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180615,17.28,17.44,17.15,17.26,17.28,-0.02,-0.12,1231.0,2124.337,0.0572,0.1943,0.53,28.8419,30.4533,3.6883,4.1737,4.0186,0.8681,,21860.0,21534.24,6334.24,377303.6,371680.9824,19.01,15.55,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180614,17.43,17.5,17.2,17.28,17.43,-0.15,-0.86,1367.0,2368.876,0.0635,0.2158,0.61,28.8754,30.4886,3.6926,4.1785,4.0232,0.867,,21860.0,21534.24,6334.24,377740.8,372111.6672,19.17,15.69,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180613,17.38,17.44,17.11,17.43,17.39,0.04,0.23,5745.0,9933.065,0.2668,0.907,3.86,29.126,30.7533,3.7246,4.2148,4.0582,0.8596,,21860.0,21534.24,6334.24,381019.8,375341.8032,19.13,15.65,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180612,17.38,17.42,17.0,17.39,17.33,0.06,0.35,2154.0,3717.706,0.1,0.3401,1.67,29.0592,30.6827,3.7161,4.2051,4.0488,0.8616,,21860.0,21534.24,6334.24,380145.4,374480.4336,19.06,15.6,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180611,17.52,17.54,17.31,17.33,17.48,-0.15,-0.86,1149.0,2001.479,0.0534,0.1814,0.73,28.9589,30.5768,3.7033,4.1906,4.0349,0.8645,,21860.0,21534.24,6334.24,378833.8,373188.3792,19.23,15.73,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180608,17.63,17.63,17.32,17.48,17.54,-0.06,-0.34,1292.0,2248.333,0.06,0.204,0.59,29.2096,30.8415,3.7353,4.2269,4.0698,0.8571,,21860.0,21534.24,6334.24,382112.8,376418.5152,19.29,15.79,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180607,17.7,17.75,17.54,17.54,17.67,-0.13,-0.74,793.0,1398.408,0.0368,0.1252,0.27,29.3098,30.9473,3.7481,4.2414,4.0838,0.8542,,21860.0,21534.24,6334.24,383424.4,377710.5696,19.44,15.9,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180606,17.6,17.77,17.45,17.67,17.62,0.05,0.28,2053.0,3621.127,0.0953,0.3241,0.66,29.5271,31.1767,3.7759,4.2728,4.114,0.8479,,21860.0,21534.24,6334.24,386266.2,380510.0208,19.38,15.86,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180605,17.53,17.68,17.5,17.62,17.53,0.09,0.51,1168.0,2055.759,0.0542,0.1844,0.33,29.4435,31.0885,3.7652,4.2607,4.1024,0.8503,,21860.0,21534.24,6334.24,385173.2,379433.3088,19.28,15.78,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180604,17.5,17.57,17.45,17.53,17.51,0.02,0.11,2599.31,4549.169,0.1207,0.4104,0.74,29.3005,30.9375,3.7446,4.24,4.0825,0.8545,,21865.5,21534.24,6334.24,383302.215,377495.2272,19.26,15.76,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180601,17.2,17.58,17.2,17.51,17.46,0.05,0.29,4317.68,7559.511,0.2005,0.6816,1.31,29.2671,30.9022,3.7403,4.2352,4.0778,0.8554,,21865.5,21534.24,6334.24,382864.905,377064.5424,19.21,15.71,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180531,17.47,17.7,17.39,17.46,17.43,0.03,0.17,4600.0,8053.691,0.2136,0.7262,1.51,29.1835,30.8139,3.7296,4.2231,4.0662,0.8579,,21865.5,21534.24,6334.24,381771.63,375987.8304,19.17,15.69,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180530,17.7,17.76,17.17,17.43,17.82,-0.39,-2.19,2886.0,5044.503,0.134,0.4556,0.95,29.1333,30.761,3.7232,4.2158,4.0592,0.8594,,21865.5,21534.24,6334.24,381115.665,375341.8032,19.6,16.04,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180529,17.54,17.88,17.54,17.82,17.73,0.09,0.51,3043.0,5415.256,0.1413,0.4804,1.02,29.7852,31.4493,3.8065,4.3102,4.15,0.8406,,21865.5,21534.24,6334.24,389643.21,383740.1568,19.5,15.96,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180528,18.13,18.18,17.55,17.73,18.13,-0.4,-2.21,2682.0,4785.971,0.1245,0.4234,0.88,29.6348,31.2904,3.7873,4.2884,4.129,0.8448,,21865.5,21534.24,6334.24,387675.315,381802.0752,19.94,16.32,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180525,18.18,18.28,17.8,18.13,18.24,-0.11,-0.6,3216.0,5814.062,0.1493,0.5077,1.11,30.3033,31.9964,3.8727,4.3852,4.2222,0.8262,,21865.5,21534.24,6334.24,396421.515,390415.7712,20.06,16.42,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180524,18.3,18.42,18.2,18.24,18.29,-0.05,-0.27,3419.0,6268.349,0.1588,0.5398,0.86,30.4872,32.1905,3.8962,4.4118,4.2478,0.8212,,21865.5,21534.24,6334.24,398826.72,392784.5376,20.12,16.46,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180523,18.35,18.45,18.15,18.29,18.34,-0.05,-0.27,2883.0,5276.588,0.1339,0.4551,0.71,30.5708,32.2787,3.9069,4.4239,4.2595,0.819,,21865.5,21534.24,6334.24,399919.995,393861.2496,20.17,16.51,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180522,18.6,18.65,18.24,18.34,18.57,-0.23,-1.24,2738.0,5031.725,0.1271,0.4323,0.62,30.6544,32.367,3.9176,4.436,4.2711,0.8167,,21865.5,21534.24,6334.24,401013.27,394937.9616,20.43,16.71,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180521,18.78,18.78,18.45,18.57,18.54,0.03,0.16,2911.0,5394.591,0.1352,0.4596,0.63,31.0388,32.7729,3.9667,4.4916,4.3247,0.8066,,21865.5,21534.24,6334.24,406042.335,399890.8368,20.39,16.69,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180518,18.65,18.65,18.4,18.54,18.54,0.0,0.0,2506.0,4635.853,0.1164,0.3956,0.49,30.9886,32.7199,3.9603,4.4843,4.3177,0.8079,,21865.5,21534.24,6334.24,405386.37,399244.8096,20.39,16.69,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180517,18.45,18.65,18.44,18.54,18.43,0.11,0.6,8802.0,16305.593,0.4087,1.3896,1.92,30.9886,32.7199,3.9603,4.4843,4.3177,0.8079,,21865.5,21534.24,6334.24,405386.37,399244.8096,20.27,16.59,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180516,18.48,18.63,18.39,18.43,18.48,-0.05,-0.27,3361.0,6206.272,0.1561,0.5306,0.72,30.8048,32.5258,3.9368,4.4577,4.2921,0.8127,,21865.5,21534.24,6334.24,402981.165,396876.0432,20.33,16.63,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180515,18.37,18.78,18.37,18.48,18.36,0.12,0.65,4334.0,8038.175,0.2013,0.6842,0.82,30.8884,32.6141,3.9475,4.4698,4.3037,0.8105,,21865.5,21534.24,6334.24,404074.44,397952.7552,20.2,16.52,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180514,18.58,18.68,18.35,18.36,18.54,-0.18,-0.97,4243.0,7838.384,0.197,0.6699,0.8,30.6878,32.4023,3.9219,4.4408,4.2758,0.8158,,21865.5,21534.24,6334.24,401450.58,395368.6464,20.39,16.69,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180511,18.43,18.6,18.4,18.54,18.42,0.12,0.65,4805.21,8891.432,0.2231,0.7586,0.84,30.9886,32.7199,3.9603,4.4843,4.3177,0.8079,,21865.5,21534.24,6334.24,405386.37,399244.8096,20.26,16.58,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180510,18.19,18.88,18.1,18.42,18.18,0.24,1.32,6174.98,11378.803,0.2868,0.9749,1.15,30.7881,32.5082,3.9347,4.4553,4.2897,0.8132,,21865.5,21534.24,6334.24,402762.51,396660.7008,20.0,16.36,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180509,18.13,18.23,18.09,18.18,18.12,0.06,0.33,3798.0,6895.613,0.1764,0.5996,0.66,30.3869,32.0846,3.8834,4.3973,4.2338,0.8239,,21865.5,21534.24,6334.24,397514.79,391492.4832,19.93,16.31,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180508,18.13,18.26,18.09,18.12,18.12,0.0,0.0,7303.0,13256.832,0.3391,1.1529,1.18,30.2866,31.9787,3.8706,4.3827,4.2199,0.8266,,21865.5,21534.24,6334.24,396202.86,390200.4288,19.93,16.31,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180507,18.18,18.18,17.95,18.12,18.0,0.12,0.67,4419.2,7983.151,0.2052,0.6977,0.53,30.2866,31.9787,3.8706,4.3827,4.2199,0.8266,,21865.5,21534.24,6334.24,396202.86,390200.4288,19.8,16.2,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180504,17.95,18.3,17.9,18.0,17.95,0.05,0.28,6804.0,12292.788,0.316,1.0742,0.88,30.0861,31.7669,3.845,4.3537,4.1919,0.8322,,21865.5,21534.24,6334.24,393579.0,387616.32,19.75,16.16,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180503,17.96,18.14,17.75,17.95,17.72,0.23,1.3,4547.0,8170.204,0.2112,0.7178,0.61,30.0025,31.6787,3.8343,4.3416,4.1803,0.8345,0.8345,21865.5,21534.24,6334.24,392485.725,386539.608,19.49,15.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180502,17.87,18.27,17.7,17.72,18.07,-0.35,-1.94,5523.0,9962.063,0.2565,0.8719,0.84,29.6181,31.2728,3.7852,4.286,4.1267,0.8453,0.8453,21865.5,21534.24,6334.24,387456.66,381586.7328,19.88,16.26,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180427,18.18,18.24,17.77,18.07,18.17,-0.1,-0.55,9553.94,17157.137,0.4437,1.5083,1.95,30.2031,31.8905,3.8599,4.3706,4.2082,0.8289,0.8289,21865.5,21534.24,6334.24,395109.585,389123.7168,19.99,16.35,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180426,17.45,18.85,17.38,18.17,17.3,0.87,5.03,15150.94,27156.358,0.7036,2.3919,6.02,33.5689,30.4093,4.1601,5.128,4.519,0.8244,0.8244,21865.5,21534.24,6334.24,397296.135,391277.1408,19.03,15.57,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180425,17.26,17.43,17.25,17.3,17.25,0.05,0.29,3811.6,6612.917,0.177,0.6017,1.8,31.9615,28.9533,3.961,4.8825,4.3026,0.8658,0.8658,21865.5,21534.24,6334.24,378273.15,372542.352,18.98,15.53,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180424,17.2,17.28,17.17,17.25,17.14,0.11,0.64,2996.6,5164.472,0.1392,0.4731,1.57,31.8692,28.8696,3.9495,4.8684,4.2902,0.8683,0.8683,21865.5,21534.24,6334.24,377179.875,371465.64,18.85,15.43,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180423,17.25,17.28,17.12,17.14,17.23,-0.09,-0.52,1354.0,2326.863,0.0629,0.2138,0.42,31.666,28.6855,3.9243,4.8373,4.2628,0.8739,0.8739,21865.5,21534.24,6334.24,374774.67,369096.8736,18.95,15.51,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180420,17.36,17.36,17.22,17.23,17.29,-0.06,-0.35,1196.6,2065.951,0.0556,0.1889,0.34,31.8322,28.8361,3.9449,4.8627,4.2852,0.8693,0.8693,21865.5,21534.24,6334.24,376742.565,371034.9552,19.02,15.56,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180419,17.13,17.39,17.13,17.29,17.22,0.07,0.41,3222.94,5576.072,0.1497,0.5088,0.93,31.9431,28.9365,3.9587,4.8796,4.3002,0.8663,0.8663,21865.5,21534.24,6334.24,378054.495,372327.0096,18.94,15.5,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180418,17.31,17.4,17.21,17.22,17.22,0.0,0.0,1832.0,3167.227,0.0851,0.2892,0.49,31.8137,28.8194,3.9426,4.8599,4.2827,0.8698,0.8698,21865.5,21534.24,6334.24,376523.91,370819.6128,18.94,15.5,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180417,17.2,17.37,17.18,17.22,17.29,-0.07,-0.4,1957.74,3374.913,0.0909,0.3091,0.47,31.8137,28.8194,3.9426,4.8599,4.2827,0.8698,0.8698,21865.5,21534.24,6334.24,376523.91,370819.6128,19.02,15.56,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180416,17.49,17.55,17.28,17.29,17.51,-0.22,-1.26,7895.45,13738.931,0.3666,1.2465,2.59,31.9431,28.9365,3.9587,4.8796,4.3002,0.8663,0.8663,21865.5,21534.24,6334.24,378054.495,372327.0096,19.26,15.76,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180413,17.44,17.61,17.44,17.51,17.44,0.07,0.4,2621.0,4600.136,0.1217,0.4138,0.84,32.3495,29.3047,4.009,4.9417,4.3549,0.8554,0.8554,21865.5,21534.24,6334.24,382864.905,377064.5424,19.18,15.7,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180412,17.4,17.54,17.39,17.44,17.56,-0.12,-0.68,2941.19,5128.569,0.1366,0.4643,0.96,32.2202,29.1876,3.993,4.922,4.3375,0.8589,0.8589,21865.5,21534.24,6334.24,381334.32,375557.1456,19.32,15.8,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180411,17.57,17.65,17.4,17.56,17.57,-0.01,-0.06,3273.0,5736.149,0.152,0.5167,0.97,32.4419,29.3884,4.0205,4.9558,4.3673,0.853,0.853,21865.5,21534.24,6334.24,383958.18,378141.2544,19.33,15.81,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180410,17.35,17.66,17.28,17.57,17.35,0.22,1.27,4237.0,7416.753,0.1968,0.6689,1.37,32.4604,29.4052,4.0228,4.9587,4.3698,0.8525,0.8525,21865.5,21534.24,6334.24,384176.835,378356.5968,19.09,15.62,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180409,17.53,17.58,17.2,17.35,17.51,-0.16,-0.91,2193.0,3809.618,0.1018,0.3462,0.67,32.0539,29.037,3.9724,4.8966,4.3151,0.8633,0.8633,21865.5,21534.24,6334.24,379366.425,373619.064,19.26,15.76,2.024
