股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180404,17.66,17.66,17.4,17.51,17.52,-0.01,-0.06,3040.68,5322.272,0.1412,0.48,0.98,32.3495,29.3047,4.009,4.9417,4.3549,0.8554,0.8554,21865.5,21534.24,6334.24,382864.905,377064.5424,19.27,15.77,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180403,17.59,17.67,17.45,17.52,17.69,-0.17,-0.96,2626.94,4601.647,0.122,0.4147,0.79,32.368,29.3215,4.0113,4.9446,4.3574,0.855,0.855,21865.5,21534.24,6334.24,383083.56,377279.8848,19.46,15.92,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180402,17.76,17.9,17.67,17.69,17.76,-0.07,-0.39,4750.84,8429.834,0.2206,0.75,1.69,32.6821,29.606,4.0502,4.9925,4.3996,0.8467,0.8467,21865.5,21534.24,6334.24,386800.695,380940.7056,19.54,15.98,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180330,17.66,17.88,17.56,17.76,17.66,0.1,0.57,2860.84,5079.111,0.1329,0.4516,0.73,32.8114,29.7231,4.0663,5.0123,4.417,0.8434,0.8434,21865.5,21534.24,6334.24,388331.28,382448.1024,19.43,15.89,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180329,17.6,17.68,17.51,17.66,17.57,0.09,0.51,3011.0,5287.53,0.1398,0.4754,0.71,32.6266,29.5558,4.0434,4.9841,4.3922,0.8482,0.8482,21865.5,21534.24,6334.24,386144.73,380294.6784,19.33,15.81,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180328,17.77,17.77,17.53,17.57,17.77,-0.2,-1.13,2212.0,3897.617,0.1027,0.3492,0.45,32.4604,29.4052,4.0228,4.9587,4.3698,0.8525,0.8525,21865.5,21534.24,6334.24,384176.835,378356.5968,19.55,15.99,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180327,17.8,17.94,17.7,17.77,17.71,0.06,0.34,3765.0,6703.934,0.1748,0.5944,0.69,32.8299,29.7399,4.0686,5.0151,4.4195,0.8429,0.8429,21865.5,21534.24,6334.24,388549.935,382663.4448,19.48,15.94,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180326,17.71,17.72,17.5,17.71,17.72,-0.01,-0.06,2178.0,3831.886,0.1011,0.3438,0.39,32.719,29.6395,4.0548,4.9982,4.4046,0.8458,0.8458,21865.5,21534.24,6334.24,387238.005,381371.3904,19.49,15.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180323,17.83,17.83,17.56,17.72,17.96,-0.24,-1.34,8507.0,15045.403,0.395,1.343,1.95,32.7375,29.6562,4.0571,5.001,4.4071,0.8453,0.8453,21865.5,21534.24,6334.24,387456.66,381586.7328,19.76,16.16,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180322,18.08,18.16,17.8,17.96,18.08,-0.12,-0.66,4623.0,8305.087,0.2147,0.7298,1.11,33.1809,30.0579,4.1121,5.0687,4.4668,0.834,0.834,21865.5,21534.24,6334.24,392704.38,386754.9504,19.89,16.27,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180321,18.26,18.41,18.08,18.08,18.42,-0.34,-1.85,5675.0,10291.204,0.2635,0.8959,1.23,33.4026,30.2587,4.1395,5.1026,4.4966,0.8285,0.8285,21865.5,21534.24,6334.24,395328.24,389339.0592,20.26,16.58,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180320,18.47,18.47,18.02,18.42,18.39,0.03,0.16,6383.56,11606.985,0.2964,1.0078,1.18,34.0307,30.8277,4.2174,5.1986,4.5812,0.8132,0.8132,21865.5,21534.24,6334.24,402762.51,396660.7008,20.23,16.55,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180319,18.62,18.62,18.35,18.39,18.52,-0.13,-0.7,2468.0,4545.301,0.2388,0.3896,0.42,33.9753,30.7775,4.2105,5.1901,4.5737,0.8145,0.8145,21865.5,10334.24,6334.24,402106.545,190046.6736,20.37,16.67,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180316,18.5,18.56,18.3,18.52,18.51,0.01,0.05,2691.0,4968.935,0.2604,0.4248,0.45,34.2155,30.9951,4.2403,5.2268,4.6061,0.8088,0.8088,21865.5,10334.24,6334.24,404949.06,191390.1248,20.36,16.66,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180315,18.3,18.55,18.22,18.51,18.35,0.16,0.87,3685.18,6786.297,0.3566,0.5818,0.65,34.197,30.9783,4.238,5.224,4.6036,0.8092,0.8092,21865.5,10334.24,6334.24,404730.405,191286.7824,20.19,16.52,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180314,18.77,18.94,18.3,18.35,18.8,-0.45,-2.39,7883.79,14633.998,0.7629,1.2446,1.78,33.9014,30.7106,4.2014,5.1788,4.5638,0.8163,0.8163,21865.5,10334.24,6334.24,401231.925,189633.304,20.68,16.92,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180313,18.38,18.82,18.3,18.8,18.42,0.38,2.06,10321.33,19208.269,0.9988,1.6295,3.51,34.7328,31.4637,4.3044,5.3058,4.6757,0.7967,0.7967,21865.5,10334.24,6334.24,411071.4,194283.712,20.26,16.58,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180312,18.28,18.45,18.21,18.42,18.27,0.15,0.82,4956.79,9107.178,0.4796,0.7825,2.18,34.0307,30.8277,4.2174,5.1986,4.5812,0.8132,0.8132,21865.5,10334.24,6334.24,402762.51,190356.7008,20.1,16.44,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180309,18.3,18.32,18.16,18.27,18.24,0.03,0.16,3061.24,5595.226,0.2962,0.4833,1.46,33.7536,30.5767,4.183,5.1562,4.5439,0.8199,0.8199,21865.5,10334.24,6334.24,399482.685,188806.5648,20.06,16.42,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180308,18.1,18.4,18.1,18.24,18.2,0.04,0.22,2280.46,4158.3,0.2207,0.36,0.9,33.6982,30.5265,4.1762,5.1478,4.5364,0.8212,0.8212,21865.5,10334.24,6334.24,398826.72,188496.5376,20.02,16.38,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180307,18.24,18.34,18.18,18.2,18.29,-0.09,-0.49,1565.0,2849.998,0.1514,0.2471,0.55,33.6243,30.4595,4.167,5.1365,4.5265,0.823,0.823,21865.5,10334.24,6334.24,397952.1,188083.168,20.12,16.46,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180306,18.26,18.38,18.2,18.29,18.22,0.07,0.38,2842.55,5202.969,0.2751,0.4488,1.03,33.7906,30.6101,4.1876,5.1619,4.5489,0.819,0.819,21865.5,10334.24,6334.24,399919.995,189013.2496,20.04,16.4,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180305,18.09,18.35,18.09,18.22,18.23,-0.01,-0.05,1593.58,2901.431,0.1542,0.2516,0.53,33.6612,30.493,4.1716,5.1421,4.5314,0.8221,0.8221,21865.5,10334.24,6334.24,398389.41,188289.8528,20.05,16.41,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180302,18.38,18.49,18.18,18.23,18.42,-0.19,-1.03,2196.0,4022.297,0.2125,0.3467,0.74,33.6797,30.5097,4.1739,5.1449,4.5339,0.8217,0.8217,21865.5,10334.24,6334.24,398608.065,188393.1952,20.26,16.58,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180301,18.16,18.5,18.01,18.42,18.01,0.41,2.28,4516.0,8267.026,0.437,0.713,1.8,34.0307,30.8277,4.2174,5.1986,4.5812,0.8132,0.8132,21865.5,10334.24,6334.24,402762.51,190356.7008,19.81,16.21,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180228,18.19,18.19,18.0,18.01,18.28,-0.27,-1.48,3188.0,5769.28,0.3085,0.5033,1.17,33.2733,30.1415,4.1235,5.0828,4.4792,0.8317,0.8317,21865.5,10334.24,6334.24,393797.655,186119.6624,20.11,16.45,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180227,18.62,18.62,18.21,18.28,18.37,-0.09,-0.49,2294.0,4204.327,0.222,0.3622,0.8,33.7721,30.5934,4.1853,5.159,4.5464,0.8194,0.8194,21865.5,10334.24,6334.24,399701.34,188909.9072,20.21,16.53,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180226,18.3,18.38,18.12,18.37,18.33,0.04,0.22,2945.0,5394.203,0.285,0.4649,1.03,33.9384,30.744,4.2059,5.1844,4.5688,0.8154,0.8154,21865.5,10334.24,6334.24,401669.235,189839.9888,20.16,16.5,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180223,18.32,18.41,18.15,18.33,18.31,0.02,0.11,1821.0,3326.901,0.1762,0.2875,0.47,33.8645,30.6771,4.1968,5.1732,4.5588,0.8172,0.8172,21865.5,10334.24,6334.24,400794.615,189426.6192,20.14,16.48,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180222,18.25,18.35,17.93,18.31,18.22,0.09,0.49,2299.0,4165.212,0.2225,0.3629,0.52,33.8275,30.6436,4.1922,5.1675,4.5538,0.8181,0.8181,21865.5,10334.24,6334.24,400357.305,189219.9344,20.04,16.4,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180214,19.4,19.4,18.01,18.22,17.9,0.32,1.79,4245.0,7831.579,0.4108,0.6702,1.07,33.6612,30.493,4.1716,5.1421,4.5314,0.8221,0.8221,21865.5,10334.24,6334.24,398389.41,188289.8528,19.69,16.11,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180213,17.85,18.05,17.75,17.9,17.85,0.05,0.28,3080.0,5496.012,0.298,0.4862,0.59,33.07,29.9574,4.0983,5.0518,4.4519,0.8368,0.8368,21865.5,10334.24,6334.24,391392.45,184982.896,19.64,16.07,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180212,18.05,18.07,17.74,17.85,17.86,-0.01,-0.06,2859.0,5128.615,0.2767,0.4514,0.49,32.9777,29.8738,4.0869,5.0377,4.4394,0.8391,0.8391,21865.5,10334.24,6334.24,390299.175,184466.184,19.65,16.07,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180209,18.29,18.3,17.63,17.86,17.84,0.02,0.11,7022.0,12523.571,0.6795,1.1086,1.22,32.9961,29.8905,4.0892,5.0405,4.4419,0.8387,0.8387,21865.5,10334.24,6334.24,390517.83,184569.5264,19.62,16.06,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180208,17.55,17.92,17.48,17.84,17.54,0.3,1.71,5007.26,8894.166,0.4845,0.7905,0.8,32.9592,29.857,4.0846,5.0349,4.4369,0.8396,0.8396,21865.5,10334.24,6334.24,390080.52,184362.8416,19.29,15.79,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180207,17.69,17.75,17.44,17.54,17.6,-0.06,-0.34,1919.0,3371.444,0.1857,0.303,0.28,32.4049,29.3549,4.0159,4.9502,4.3623,0.854,0.854,21865.5,10334.24,6334.24,383520.87,181262.5696,19.36,15.84,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180206,17.74,17.75,17.4,17.6,17.68,-0.08,-0.45,9241.58,16231.578,0.8943,1.459,1.67,32.5158,29.4554,4.0296,4.9671,4.3772,0.8511,0.8511,21865.5,10334.24,6334.24,384832.8,181882.624,19.45,15.91,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180205,17.6,17.8,17.49,17.68,17.68,0.0,0.0,6220.16,10978.899,0.6019,0.982,1.23,32.6636,29.5893,4.048,4.9897,4.3971,0.8472,0.8472,21865.5,10334.24,6334.24,386582.04,182709.3632,19.45,15.91,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180202,17.8,17.95,17.12,17.68,17.56,0.12,0.68,6314.97,11139.339,0.6111,0.997,1.4,32.6636,29.5893,4.048,4.9897,4.3971,0.8472,0.8472,21865.5,10334.24,6334.24,386582.04,182709.3632,19.32,15.8,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180201,18.17,18.17,17.51,17.56,18.2,-0.64,-3.52,7465.0,13340.797,0.7224,1.1785,1.81,32.4419,29.3884,4.0205,4.9558,4.3673,0.853,0.853,21865.5,10334.24,6334.24,383958.18,181469.2544,20.02,16.38,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180131,18.0,18.23,17.5,18.2,18.1,0.1,0.55,5122.0,9255.866,0.4956,0.8086,1.25,33.6243,30.4595,4.167,5.1365,4.5265,0.823,0.823,21865.5,10334.24,6334.24,397952.1,188083.168,19.91,16.29,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180130,18.12,18.2,17.9,18.1,17.96,0.14,0.78,2476.0,4464.413,0.2396,0.3909,0.6,33.4395,30.2922,4.1441,5.1082,4.5016,0.8276,0.8276,21865.5,10334.24,6334.24,395765.55,187049.744,19.76,16.16,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180129,18.5,18.5,17.8,17.96,18.07,-0.11,-0.61,3817.0,6931.843,0.3694,0.6026,0.99,33.1809,30.0579,4.1121,5.0687,4.4668,0.834,0.834,21865.5,10334.24,6334.24,392704.38,185602.9504,19.88,16.26,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180126,17.89,18.28,17.82,18.07,17.89,0.18,1.01,3659.0,6607.872,0.3541,0.5777,0.88,33.3841,30.242,4.1373,5.0998,4.4941,0.8289,0.8289,21865.5,10334.24,6334.24,395109.585,186739.7168,19.68,16.1,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180125,17.9,18.0,17.82,17.89,17.99,-0.1,-0.56,5509.0,9852.125,0.5331,0.8697,1.61,33.0516,29.9407,4.096,5.049,4.4494,0.8373,0.8373,21865.5,10334.24,6334.24,391173.795,184879.5536,19.79,16.19,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180124,18.09,18.09,17.76,17.99,18.15,-0.16,-0.88,4950.0,8852.41,0.479,0.7815,1.65,33.2363,30.1081,4.1189,5.0772,4.4742,0.8326,0.8326,21865.5,10334.24,6334.24,393360.345,185912.9776,19.97,16.34,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180123,18.49,18.49,18.08,18.15,18.15,0.0,0.0,2746.0,5010.307,0.2657,0.4335,0.81,33.5319,30.3758,4.1556,5.1224,4.514,0.8253,0.8253,21865.5,10334.24,6334.24,396858.825,187566.456,19.97,16.34,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180122,18.03,18.17,17.82,18.15,18.05,0.1,0.55,2423.46,4361.759,0.2345,0.3826,0.45,33.5319,30.3758,4.1556,5.1224,4.514,0.8253,0.8253,21865.5,10334.24,6334.24,396858.825,187566.456,19.86,16.25,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180119,18.03,18.1,17.6,18.05,18.04,0.01,0.06,5065.0,9098.865,0.4901,0.7996,0.95,33.3472,30.2085,4.1327,5.0941,4.4892,0.8299,0.8299,21865.5,10334.24,6334.24,394672.275,186533.032,19.84,16.24,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180118,18.01,18.1,17.91,18.04,18.01,0.03,0.17,1968.0,3545.699,0.1904,0.3107,0.36,33.3287,30.1917,4.1304,5.0913,4.4867,0.8303,0.8303,21865.5,10334.24,6334.24,394453.62,186429.6896,19.81,16.21,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180117,18.07,18.13,17.88,18.01,18.08,-0.07,-0.39,2764.0,4975.163,0.2675,0.4364,0.52,33.2733,30.1415,4.1235,5.0828,4.4792,0.8317,0.8317,21865.5,10334.24,6334.24,393797.655,186119.6624,19.89,16.27,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180116,18.2,18.39,17.99,18.08,18.24,-0.16,-0.88,4741.19,8596.056,0.4588,0.7485,0.99,33.4026,30.2587,4.1395,5.1026,4.4966,0.8285,0.8285,21865.5,10334.24,6334.24,395328.24,186843.0592,20.06,16.42,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180115,18.18,18.65,17.88,18.24,18.26,-0.02,-0.11,12457.0,22571.897,1.2054,1.9666,3.99,33.7222,30.5482,4.1726,5.1514,4.5397,0.8206,0.8206,21881.1,10334.24,6334.24,399111.264,188496.5376,20.09,16.43,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180112,18.27,18.34,18.0,18.26,18.34,-0.08,-0.44,4590.78,8344.821,0.4442,0.7248,1.55,33.7592,30.5817,4.1772,5.1571,4.5446,0.8197,0.8197,21881.1,10334.24,6334.24,399548.886,188703.2224,20.17,16.51,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180111,18.35,18.45,18.28,18.34,18.48,-0.14,-0.76,2581.78,4732.594,0.2498,0.4076,0.83,33.9071,30.7157,4.1955,5.1797,4.5645,0.8161,0.8161,21881.1,10334.24,6334.24,401299.374,189529.9616,20.33,16.63,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180110,18.32,18.54,18.32,18.48,18.45,0.03,0.16,2126.0,3920.566,0.2057,0.3356,0.68,34.1659,30.9502,4.2275,5.2192,4.5994,0.81,0.81,21881.1,10334.24,6334.24,404362.728,190976.7552,20.3,16.61,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180109,18.5,18.5,18.22,18.45,18.41,0.04,0.22,2232.45,4096.847,0.216,0.3524,0.74,34.1105,30.9,4.2207,5.2107,4.5919,0.8113,0.8113,21881.1,10334.24,6334.24,403706.295,190666.728,20.25,16.57,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180108,18.58,18.62,18.36,18.41,18.58,-0.17,-0.92,4070.0,7508.426,0.3938,0.6425,1.43,34.0365,30.833,4.2115,5.1994,4.582,0.813,0.813,21881.1,10334.24,6334.24,402831.051,190253.3584,20.44,16.72,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180105,18.8,18.8,18.52,18.58,18.83,-0.25,-1.33,3813.41,7092.674,0.369,0.602,1.37,34.3508,31.1177,4.2504,5.2475,4.6243,0.8056,0.8056,21881.1,10334.24,6334.24,406550.838,192010.1792,20.71,16.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180104,18.42,18.85,18.42,18.83,18.43,0.4,2.17,3360.86,6260.282,0.3252,0.5306,1.12,34.813,31.5364,4.3076,5.3181,4.6865,0.7949,0.7949,21881.1,10334.24,6334.24,412021.113,194593.7392,20.27,16.59,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180103,18.49,18.5,18.28,18.43,18.49,-0.06,-0.32,2160.89,3970.475,0.2091,0.3411,0.64,34.0735,30.8665,4.2161,5.2051,4.5869,0.8122,0.8122,21881.1,10334.24,6334.24,403268.673,190460.0432,20.34,16.64,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20180102,18.58,18.62,18.47,18.49,18.56,-0.07,-0.38,1655.0,3064.657,0.1601,0.2613,0.49,34.1844,30.9669,4.2298,5.222,4.6019,0.8095,0.8095,21881.1,10334.24,6334.24,404581.539,191080.0976,20.42,16.7,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171229,18.37,18.58,18.24,18.56,18.37,0.19,1.03,3244.85,5967.93,0.314,0.5123,1.0,34.3138,31.0842,4.2458,5.2418,4.6193,0.6721,0.8065,21881.1,10334.24,6334.24,406113.216,191803.4944,20.21,16.53,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171228,18.78,18.78,18.3,18.37,18.73,-0.36,-1.92,3510.0,6506.213,0.3396,0.5541,1.15,33.9626,30.766,4.2024,5.1881,4.572,0.6791,0.8148,21881.1,10334.24,6334.24,401955.807,189839.9888,20.6,16.86,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171227,18.85,18.85,18.61,18.73,18.85,-0.12,-0.64,4497.0,8418.247,0.4352,0.71,1.61,34.6281,31.3689,4.2847,5.2898,4.6616,0.666,0.7992,21881.1,10334.24,6334.24,409833.003,193560.3152,20.74,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171226,18.75,18.97,18.55,18.85,18.7,0.15,0.8,4038.0,7581.03,0.3907,0.6375,1.19,34.85,31.5699,4.3122,5.3237,4.6915,0.6618,0.7941,21881.1,10334.24,6334.24,412458.735,194800.424,20.57,16.83,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171225,18.83,18.85,18.61,18.7,18.83,-0.13,-0.69,1660.13,3099.548,0.1606,0.2621,0.32,34.5727,31.3187,4.2779,5.2813,4.6541,0.6671,0.8004,21881.1,10334.24,6334.24,409176.57,193250.288,20.71,16.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171222,18.97,18.97,18.61,18.83,18.86,-0.03,-0.16,2478.0,4649.946,0.2398,0.3912,0.47,34.813,31.5364,4.3076,5.3181,4.6865,0.6625,0.7949,21881.1,10334.24,6334.24,412021.113,194593.7392,20.75,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171221,19.04,19.04,18.75,18.86,18.85,0.01,0.05,2630.26,4954.388,0.2545,0.4152,0.49,34.8685,31.5866,4.3145,5.3265,4.694,0.6614,0.7936,21881.1,10334.24,6334.24,412677.546,194903.7664,20.74,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171220,19.1,19.27,18.82,18.85,19.17,-0.32,-1.67,3202.0,6090.178,0.3098,0.5055,0.6,34.85,31.5699,4.3122,5.3237,4.6915,0.6618,0.7941,21881.1,10334.24,6334.24,412458.735,194800.424,21.09,17.25,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171219,19.09,19.36,18.86,19.17,18.94,0.23,1.21,7018.26,13444.104,0.6791,1.108,1.57,35.4416,32.1058,4.3854,5.4141,4.7711,0.6507,0.7808,21881.1,10334.24,6334.24,419460.687,198107.3808,20.83,17.05,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171218,18.24,19.98,18.19,18.94,18.18,0.76,4.18,10827.59,20624.44,1.0477,1.7094,3.53,35.0164,31.7206,4.3328,5.3491,4.7139,0.6586,0.7903,21881.1,10334.24,6334.24,414428.034,195730.5056,20.0,16.36,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171215,18.06,18.28,18.05,18.18,18.11,0.07,0.39,2765.0,5015.803,0.2676,0.4365,0.92,33.6113,30.4478,4.1589,5.1345,4.5247,0.6862,0.8233,21881.1,10334.24,6334.24,397798.398,187876.4832,19.92,16.3,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171214,18.08,18.24,18.01,18.11,18.17,-0.06,-0.33,2958.97,5351.844,0.2863,0.4671,1.07,33.4819,30.3305,4.1429,5.1147,4.5073,0.6888,0.8265,21881.1,10334.24,6334.24,396266.721,187153.0864,19.99,16.35,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171213,18.33,18.33,18.03,18.17,18.21,-0.04,-0.22,3115.0,5657.946,0.3014,0.4918,1.06,33.5928,30.431,4.1566,5.1317,4.5222,0.6865,0.8238,21881.1,10334.24,6334.24,397579.587,187773.1408,20.03,16.39,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171212,18.34,18.38,18.06,18.21,18.34,-0.13,-0.71,2745.16,4993.252,0.2656,0.4334,0.89,33.6668,30.498,4.1658,5.143,4.5322,0.685,0.822,21881.1,10334.24,6334.24,398454.831,188186.5104,20.17,16.51,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171211,18.28,18.36,18.22,18.34,18.28,0.06,0.33,3768.0,6882.644,0.3646,0.5949,1.27,33.9071,30.7157,4.1955,5.1797,4.5645,0.6802,0.8161,21881.1,10334.24,6334.24,401299.374,189529.9616,20.11,16.45,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171208,18.0,18.29,18.0,18.28,18.17,0.11,0.61,2392.0,4359.408,0.2315,0.3776,0.77,33.7962,30.6152,4.1818,5.1627,4.5496,0.6824,0.8188,21881.1,10334.24,6334.24,399986.508,188909.9072,19.99,16.35,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171207,18.15,18.26,18.04,18.17,18.15,0.02,0.11,1862.23,3383.936,0.1802,0.294,0.38,33.5928,30.431,4.1566,5.1317,4.5222,0.6865,0.8238,21881.1,10334.24,6334.24,397579.587,187773.1408,19.97,16.34,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171206,18.01,18.35,17.99,18.15,18.13,0.02,0.11,3958.97,7163.198,0.3831,0.625,0.83,33.5558,30.3975,4.152,5.126,4.5173,0.6873,0.8247,21881.1,10334.24,6334.24,397141.965,187566.456,19.94,16.32,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171205,18.57,18.7,18.05,18.13,18.51,-0.38,-2.05,3527.0,6470.142,0.3413,0.5568,0.78,33.5189,30.364,4.1475,5.1204,4.5123,0.6881,0.8256,21881.1,10334.24,6334.24,396704.343,187359.7712,20.36,16.66,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171204,18.71,18.85,18.5,18.51,18.84,-0.33,-1.75,3136.0,5840.929,0.3035,0.4951,0.73,34.2214,31.0004,4.2344,5.2277,4.6069,0.6739,0.8087,21881.1,10334.24,6334.24,405019.161,191286.7824,20.72,16.96,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171201,18.5,18.85,18.41,18.84,18.86,-0.02,-0.11,3036.98,5688.239,0.2939,0.4795,0.73,34.8315,31.5531,4.3099,5.3209,4.689,0.6621,0.7945,21881.1,10334.24,6334.24,412239.924,194697.0816,20.75,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171130,18.96,18.96,18.36,18.86,18.86,0.0,0.0,10761.33,20030.842,1.0413,1.6989,3.48,34.8685,31.5866,4.3145,5.3265,4.694,0.6614,0.7936,21881.1,10334.24,6334.24,412677.546,194903.7664,20.75,16.97,2.024
