股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171129,18.98,18.98,18.81,18.86,18.92,-0.06,-0.32,3339.71,6305.901,0.3232,0.5272,1.13,34.8685,31.5866,4.3145,5.3265,4.694,0.6614,0.7936,21881.1,10334.24,6334.24,412677.546,194903.7664,20.81,17.03,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171128,18.97,18.97,18.75,18.92,18.76,0.16,0.85,2345.32,4423.362,0.2269,0.3703,0.79,34.9794,31.6871,4.3282,5.3435,4.7089,0.6593,0.7911,21881.1,10334.24,6334.24,413990.412,195523.8208,20.64,16.88,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171127,18.68,18.87,18.66,18.76,18.77,-0.01,-0.05,1880.0,3531.556,0.1819,0.2968,0.57,34.6836,31.4191,4.2916,5.2983,4.6691,0.665,0.7979,21881.1,10334.24,6334.24,410489.436,193870.3424,20.65,16.89,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171124,18.69,18.85,18.65,18.77,18.69,0.08,0.43,2605.47,4883.277,0.2521,0.4113,0.58,34.7021,31.4359,4.2939,5.3011,4.6716,0.6646,0.7974,21881.1,10334.24,6334.24,410708.247,193973.6848,20.56,16.82,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171123,18.95,19.0,18.64,18.69,18.9,-0.21,-1.11,5300.0,9958.013,0.5129,0.8367,1.22,34.5542,31.3019,4.2756,5.2785,4.6517,0.6674,0.8009,21881.1,10334.24,6334.24,408957.759,193146.9456,20.79,17.01,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171122,18.85,18.95,18.85,18.9,18.85,0.05,0.27,2585.0,4881.962,0.2501,0.4081,0.54,34.9424,31.6536,4.3236,5.3378,4.7039,0.66,0.792,21881.1,10334.24,6334.24,413552.79,195317.136,20.74,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171121,19.0,19.0,18.82,18.85,18.85,0.0,0.0,2527.39,4774.914,0.2446,0.399,0.4,34.85,31.5699,4.3122,5.3237,4.6915,0.6618,0.7941,21881.1,10334.24,6334.24,412458.735,194800.424,20.74,16.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171120,18.86,19.01,18.36,18.85,18.79,0.06,0.32,3426.0,6457.024,0.3315,0.5409,0.47,34.85,31.5699,4.3122,5.3237,4.6915,0.6618,0.7941,21881.1,10334.24,6334.24,412458.735,194800.424,20.67,16.91,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171117,19.13,19.17,18.35,18.79,19.05,-0.26,-1.36,8482.62,16064.391,0.8208,1.3392,0.97,34.7391,31.4694,4.2984,5.3068,4.6765,0.6639,0.7966,21881.1,10334.24,6334.24,411145.869,194180.3696,20.96,17.15,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171116,19.06,19.14,18.9,19.05,18.95,0.1,0.53,4767.02,9076.217,0.4613,0.7526,0.54,35.2198,31.9048,4.3579,5.3802,4.7413,0.6548,0.7857,21881.1,10334.24,6334.24,416834.955,196867.272,20.85,17.06,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171115,18.97,19.11,18.9,18.95,19.02,-0.07,-0.37,4790.0,9105.623,0.4635,0.7562,0.52,35.0349,31.7374,4.3351,5.3519,4.7164,0.6583,0.7899,21881.1,10334.24,6334.24,414646.845,195833.848,20.92,17.12,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171114,19.26,19.38,18.99,19.02,19.52,-0.5,-2.56,10414.14,19897.193,1.0077,1.6441,1.24,35.1643,31.8546,4.3511,5.3717,4.7338,0.6559,0.787,21881.1,10334.24,6334.24,416178.522,196557.2448,21.47,17.57,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171113,19.0,19.98,18.95,19.52,19.95,-0.43,-2.16,7859.83,15304.922,0.7606,1.2408,1.0,36.0887,32.692,4.4654,5.5129,4.8582,0.6391,0.7668,21881.1,10334.24,6334.24,427119.072,201724.3648,21.95,17.96,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171110,19.11,20.12,18.96,19.95,19.02,0.93,4.89,15991.24,31528.394,1.5474,2.5246,2.47,36.8837,33.4121,4.5638,5.6344,4.9653,0.6253,0.7503,21881.1,10334.24,6334.24,436527.945,206168.088,20.92,17.12,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171109,19.15,19.16,19.0,19.02,19.11,-0.09,-0.47,5153.72,9820.475,0.4987,0.8136,0.79,35.1643,31.8546,4.3511,5.3717,4.7338,0.6559,0.787,21881.1,10334.24,6334.24,416178.522,196557.2448,21.02,17.2,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171108,19.27,19.27,18.99,19.11,19.13,-0.02,-0.1,6441.7,12285.738,0.6233,1.017,0.97,35.3307,32.0053,4.3717,5.3971,4.7562,0.6528,0.7833,21881.1,10334.24,6334.24,418147.821,197487.3264,21.04,17.22,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171107,19.07,19.17,18.65,19.13,19.19,-0.06,-0.31,6671.21,12640.082,0.6455,1.0532,0.89,35.3677,32.0388,4.3762,5.4028,4.7612,0.6521,0.7824,21881.1,10334.24,6334.24,418585.443,197694.0112,21.11,17.27,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171106,19.17,19.25,19.0,19.19,19.28,-0.09,-0.47,5070.65,9692.705,0.4907,0.8005,0.58,35.4786,32.1393,4.39,5.4197,4.7761,0.6501,0.78,21881.1,10334.24,6334.24,419898.309,198314.0656,21.21,17.35,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171103,19.71,19.71,19.26,19.28,19.81,-0.53,-2.68,8983.3,17444.048,0.8693,1.4182,1.1,35.645,32.29,4.4105,5.4451,4.7985,0.647,0.7764,21881.1,10334.24,6334.24,421867.608,199244.1472,21.79,17.83,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171102,20.0,20.16,19.8,19.81,20.07,-0.26,-1.3,5297.0,10561.599,0.5126,0.8362,0.67,36.6249,33.1777,4.5318,5.5948,4.9304,0.6297,0.7556,21881.1,10334.24,6334.24,433464.591,204721.2944,22.08,18.06,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171101,20.1,20.22,19.91,20.07,20.29,-0.22,-1.08,7068.0,14151.092,0.6839,1.1158,0.93,37.1055,33.6131,4.5913,5.6683,4.9951,0.6216,0.7458,21881.1,10334.24,6334.24,439153.677,207408.1968,22.32,18.26,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171031,20.51,20.7,20.18,20.29,20.32,-0.03,-0.15,10854.01,22146.459,1.0503,1.7135,1.6,37.5123,33.9816,4.6416,5.7304,5.0499,0.6148,0.7377,21881.1,10334.24,6334.24,443967.519,209681.7296,22.35,18.29,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171030,20.0,20.38,19.81,20.32,20.12,0.2,0.99,11335.51,22763.23,1.0969,1.7896,2.07,37.5677,34.1546,4.7904,5.7389,5.0704,0.6139,0.7366,21881.1,10334.24,6334.24,444623.952,209991.7568,22.13,18.11,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171027,20.24,20.47,20.1,20.12,20.43,-0.31,-1.52,6206.0,12558.471,0.6005,0.9798,1.18,37.198,33.8184,4.7432,5.6824,5.0205,0.62,0.7439,21881.1,10334.24,6334.24,440247.732,207924.9088,22.47,18.39,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171026,20.44,20.48,20.26,20.43,20.44,-0.01,-0.05,3928.0,8009.837,0.3801,0.6201,0.72,37.7711,34.3395,4.8163,5.7699,5.0978,0.6106,0.7327,21881.1,10334.24,6334.24,447030.873,211128.5232,22.48,18.4,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171025,20.45,20.47,20.23,20.44,20.34,0.1,0.49,5711.62,11641.751,0.5527,0.9017,1.06,37.7896,34.3563,4.8187,5.7728,5.1003,0.6103,0.7323,21881.1,10334.24,6334.24,447249.684,211231.8656,22.37,18.31,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171024,20.08,20.4,19.91,20.34,20.08,0.26,1.29,6733.86,13644.99,0.6516,1.0631,1.32,37.6047,34.1882,4.7951,5.7445,5.0754,0.6133,0.7359,21881.1,10334.24,6334.24,445061.574,210198.4416,22.09,18.07,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171023,19.96,20.12,19.93,20.08,20.12,-0.04,-0.2,4828.19,9666.457,0.4672,0.7622,0.8,37.124,33.7512,4.7338,5.6711,5.0105,0.6212,0.7454,21881.1,10334.24,6334.24,439372.488,207511.5392,22.13,18.11,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171020,20.09,20.16,19.8,20.12,20.09,0.03,0.15,5012.86,10047.737,0.4851,0.7914,0.67,37.198,33.8184,4.7432,5.6824,5.0205,0.62,0.7439,21881.1,10334.24,6334.24,440247.732,207924.9088,22.1,18.08,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171019,20.13,20.27,19.6,20.09,20.23,-0.14,-0.69,4885.0,9778.79,0.4727,0.7712,0.59,37.1425,33.768,4.7362,5.6739,5.013,0.6209,0.7451,21881.1,10334.24,6334.24,439591.299,207614.8816,22.25,18.21,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171018,20.17,20.39,20.0,20.23,20.16,0.07,0.35,5514.0,11152.875,0.5336,0.8705,0.58,37.4014,34.0033,4.7692,5.7135,5.0479,0.6166,0.7399,21881.1,10334.24,6334.24,442654.653,209061.6752,22.18,18.14,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171017,19.8,20.2,19.8,20.16,19.84,0.32,1.61,5302.0,10646.696,0.5131,0.837,0.53,37.2719,33.8857,4.7527,5.6937,5.0305,0.6188,0.7425,21881.1,10334.24,6334.24,441122.976,208338.2784,21.82,17.86,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171016,20.58,20.62,19.83,19.84,20.59,-0.75,-3.64,9650.0,19489.456,0.9338,1.5235,0.95,36.6803,33.3478,4.6772,5.6033,4.9506,0.6288,0.7544,21881.1,10334.24,6334.24,434121.024,205031.3216,22.65,18.53,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171013,20.87,20.87,20.45,20.59,20.82,-0.23,-1.1,11920.63,24518.437,1.1535,1.8819,1.3,38.0669,34.6084,4.854,5.8151,5.1378,0.6059,0.727,21881.1,10334.24,6334.24,450531.849,212782.0016,22.9,18.74,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171012,20.46,20.82,20.38,20.82,20.61,0.21,1.02,8772.37,18164.372,0.8489,1.3849,0.96,38.4922,34.995,4.9083,5.8801,5.1952,0.5992,0.7189,21881.1,10334.24,6334.24,455564.502,215158.8768,22.67,18.55,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171011,20.76,20.76,20.5,20.61,20.76,-0.15,-0.72,12186.48,25101.296,1.1792,1.9239,1.37,38.1039,34.642,4.8588,5.8208,5.1428,0.6053,0.7263,21881.1,10334.24,6334.24,450969.471,212988.6864,22.84,18.68,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171010,20.85,20.9,20.62,20.76,20.85,-0.09,-0.43,7317.0,15157.166,0.708,1.1552,0.7,38.3812,34.8942,4.8941,5.8631,5.1802,0.6009,0.721,21881.1,10334.24,6334.24,454251.636,214538.8224,22.94,18.77,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20171009,20.71,20.91,20.66,20.85,20.74,0.11,0.53,10424.6,21656.289,1.0087,1.6458,0.99,38.5476,35.0454,4.9153,5.8886,5.2026,0.5983,0.7179,21881.1,10334.24,6334.24,456220.935,215468.904,22.81,18.67,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170929,20.88,20.88,20.63,20.74,20.74,0.0,0.0,7148.94,14827.17,0.6918,1.1286,0.62,38.3442,34.8605,4.8894,5.8575,5.1752,0.6015,0.7217,21881.1,10334.24,6334.24,453814.014,214332.1376,22.81,18.67,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170928,20.76,20.9,20.5,20.74,20.75,-0.01,-0.05,8843.0,18308.305,0.8557,1.3961,0.65,38.3442,34.8605,4.8894,5.8575,5.1752,0.6015,0.7217,21881.1,10334.24,6334.24,453814.014,214332.1376,22.83,18.68,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170927,20.65,20.78,20.54,20.75,20.71,0.04,0.19,10694.0,22136.318,1.0348,1.6883,0.83,38.3627,34.8773,4.8918,5.8603,5.1777,0.6012,0.7214,21881.1,10334.24,6334.24,454032.825,214435.48,22.78,18.64,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170926,20.2,20.75,20.0,20.71,20.23,0.48,2.37,15047.56,30682.408,1.4561,2.3756,1.22,38.2888,34.8101,4.8823,5.849,5.1677,0.6023,0.7227,21881.1,10334.24,6334.24,453157.581,214022.1104,22.25,18.21,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170925,20.4,20.4,20.08,20.23,20.45,-0.22,-1.08,10788.57,21789.978,1.044,1.7032,0.83,37.4014,34.0033,4.7692,5.7135,5.0479,0.6166,0.7399,21881.1,10334.24,6334.24,442654.653,209061.6752,22.5,18.41,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170922,20.51,20.7,20.38,20.45,20.51,-0.06,-0.29,12037.0,24692.653,1.1648,1.9003,0.84,37.8081,34.3731,4.821,5.7756,5.1028,0.61,0.7319,21881.1,10334.24,6334.24,447468.495,211335.208,22.56,18.46,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170921,20.15,20.74,20.1,20.51,20.19,0.32,1.58,19230.0,39406.466,1.8608,3.0359,1.11,37.919,34.4739,4.8352,5.7925,5.1178,0.6082,0.7298,21881.1,10334.24,6334.24,448781.361,211955.2624,22.21,18.17,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170920,20.01,20.26,20.0,20.19,20.21,-0.02,-0.1,7118.45,14346.629,0.6888,1.1238,0.24,37.3274,33.9361,4.7597,5.7022,5.038,0.6179,0.7414,21881.1,10334.24,6334.24,441779.409,208648.3056,22.23,18.19,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170919,20.15,20.28,19.91,20.21,20.01,0.2,1.0,12640.84,25377.012,1.2232,1.9956,0.39,37.3644,33.9697,4.7645,5.7078,5.0429,0.6172,0.7406,21881.1,10334.24,6334.24,442217.031,208854.9904,22.01,18.01,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170918,19.88,20.19,19.88,20.01,20.05,-0.04,-0.2,14049.36,28125.606,1.3595,2.218,0.42,36.9946,33.6335,4.7173,5.6513,4.993,0.6234,0.748,21881.1,10334.24,6334.24,437840.811,206788.1424,22.06,18.05,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170915,20.3,20.43,19.92,20.05,20.5,-0.45,-2.2,18789.92,37807.946,1.8182,2.9664,0.54,37.0686,33.7008,4.7267,5.6626,5.003,0.6222,0.7465,21881.1,10334.24,6334.24,438716.055,207201.512,22.55,18.45,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170914,20.64,20.9,20.33,20.5,21.0,-0.5,-2.38,34374.49,70647.774,3.3263,5.4268,1.05,37.9005,34.4571,4.8328,5.7897,5.1153,0.6085,0.7302,21881.1,10334.24,6334.24,448562.55,211851.92,23.1,18.9,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170913,21.1,21.8,20.62,21.0,20.19,0.81,4.01,66291.03,139629.847,6.4147,10.4655,2.8,38.8249,35.2976,4.9507,5.9309,5.2401,0.594,0.7128,21881.1,10334.24,6334.24,459503.1,217019.04,22.21,18.17,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170912,20.09,20.46,19.8,20.19,20.06,0.13,0.65,28409.05,57184.343,2.749,4.485,1.36,37.3274,33.9361,4.7597,5.7022,5.038,0.6179,0.7414,21881.1,10334.24,6334.24,441779.409,208648.3056,22.07,18.05,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170911,20.08,20.22,19.86,20.06,19.89,0.17,0.85,19426.62,38860.735,1.8798,3.0669,1.03,37.0871,33.7176,4.7291,5.6654,5.0055,0.6219,0.7462,21881.1,10334.24,6334.24,438934.866,207304.8544,21.88,17.9,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170908,20.35,20.65,19.72,19.89,20.22,-0.33,-1.63,25197.0,50680.265,2.4382,3.9779,1.55,36.7728,33.4318,4.689,5.6174,4.9631,0.6272,0.7525,21881.1,10334.24,6334.24,435215.079,205548.0336,22.24,18.2,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170907,19.99,20.35,19.9,20.22,19.85,0.37,1.86,24993.06,50515.767,2.4185,3.9457,1.85,37.3829,33.9865,4.7668,5.7106,5.0454,0.6169,0.7403,21881.1,10334.24,6334.24,442435.842,208958.3328,21.84,17.87,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170906,19.66,20.26,19.43,19.85,19.7,0.15,0.76,20297.99,40366.023,1.9641,3.2045,1.79,36.6988,33.3646,4.6796,5.6061,4.9531,0.6284,0.7541,21881.1,10334.24,6334.24,434339.835,205134.664,21.67,17.73,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170905,19.85,19.98,19.34,19.7,19.85,-0.15,-0.76,14206.61,27799.432,1.3747,2.2428,1.31,36.4215,33.1125,4.6442,5.5638,4.9157,0.6332,0.7598,21881.1,10334.24,6334.24,431057.67,203584.528,21.84,17.87,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170904,19.75,20.03,19.61,19.85,19.79,0.06,0.3,9909.65,19711.873,0.9589,1.5645,0.83,36.6988,33.3646,4.6796,5.6061,4.9531,0.6284,0.7541,21881.1,10334.24,6334.24,434339.835,205134.664,21.77,17.81,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170901,19.67,19.88,19.51,19.79,19.47,0.32,1.64,12013.19,23649.284,1.1625,1.8965,1.04,36.5879,33.2637,4.6654,5.5892,4.9381,0.6303,0.7563,21881.1,10334.24,6334.24,433026.969,204514.6096,21.42,17.52,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170831,19.51,19.72,19.4,19.47,19.46,0.01,0.05,11087.56,21621.861,1.0729,1.7504,1.0,35.9963,32.7259,4.59,5.4988,4.8583,0.6407,0.7688,21881.1,10334.24,6334.24,426025.017,201207.6528,21.41,17.51,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170830,19.62,19.99,19.44,19.46,19.64,-0.18,-0.92,9491.0,18698.013,0.9184,1.4984,0.85,35.9778,32.7091,4.5876,5.496,4.8558,0.641,0.7692,21881.1,10334.24,6334.24,425806.206,201104.3104,21.6,17.68,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170829,19.57,19.72,19.36,19.64,19.53,0.11,0.56,11715.0,22864.274,1.1336,1.8495,1.1,36.3106,35.3843,4.86,5.5468,5.1487,0.6352,0.7621,21881.1,10334.24,6334.24,429744.804,202964.4736,21.48,17.58,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170828,19.3,19.55,19.13,19.53,19.29,0.24,1.24,15528.38,30133.885,1.5026,2.4515,1.79,36.1072,35.1861,4.8328,5.5158,5.1198,0.6387,0.7664,21881.1,10334.24,6334.24,427337.883,201827.7072,21.22,17.36,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170825,19.08,19.35,19.08,19.29,19.03,0.26,1.37,9867.0,19004.862,0.9548,1.5577,1.26,35.6635,34.7537,4.7734,5.448,5.0569,0.6467,0.776,21881.1,10334.24,6334.24,422086.419,199347.4896,20.93,17.13,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170824,19.27,19.39,17.5,19.03,19.3,-0.27,-1.4,8749.92,16717.059,0.8467,1.3814,1.22,35.1828,34.2853,4.7091,5.3745,4.9888,0.6555,0.7866,21881.1,10334.24,6334.24,416397.333,196660.5872,21.23,17.37,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170823,19.29,19.5,19.1,19.3,19.3,0.0,0.0,9761.53,18870.511,0.9446,1.5411,1.56,35.682,34.7718,4.7759,5.4508,5.0595,0.6464,0.7756,21881.1,10334.24,6334.24,422305.23,199450.832,21.23,17.37,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170822,19.2,19.37,19.03,19.3,19.18,0.12,0.63,9398.1,18044.878,0.9094,1.4837,1.56,35.682,34.7718,4.7759,5.4508,5.0595,0.6464,0.7756,21881.1,10334.24,6334.24,422305.23,199450.832,21.1,17.26,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170821,19.29,19.29,19.08,19.18,19.19,-0.01,-0.05,5478.84,10492.913,0.5302,0.865,0.81,35.4601,34.5556,4.7462,5.4169,5.0281,0.6504,0.7804,21881.1,10334.24,6334.24,419679.498,198210.7232,21.11,17.27,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170818,19.18,19.27,19.01,19.19,19.19,0.0,0.0,5628.97,10778.68,0.5447,0.8359,0.76,35.4786,34.5736,4.7487,5.4197,5.0307,0.6501,0.78,21881.1,10334.24,6734.24,419898.309,198314.0656,21.11,17.27,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170817,19.18,19.27,19.01,19.19,19.08,0.11,0.58,5690.97,10897.62,0.5507,0.8451,0.78,35.4786,34.5736,4.7487,5.4197,5.0307,0.6501,0.78,21881.1,10334.24,6734.24,419898.309,198314.0656,20.99,17.17,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170816,19.13,19.18,18.97,19.08,19.1,-0.02,-0.1,5157.94,9837.723,0.4991,0.7659,0.68,35.2752,34.3754,4.7215,5.3887,5.0019,0.6538,0.7845,21881.1,10334.24,6734.24,417491.388,197177.2992,21.01,17.19,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170815,18.89,19.25,18.76,19.1,18.93,0.17,0.9,8169.0,15559.195,0.7905,1.2131,1.09,35.3122,34.4114,4.7264,5.3943,5.0071,0.6531,0.7837,21881.1,10334.24,6734.24,417929.01,197383.984,20.82,17.04,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170814,18.15,18.94,18.15,18.93,18.52,0.41,2.21,9184.52,17197.061,0.8887,1.3639,1.24,34.9979,34.1051,4.6844,5.3463,4.9625,0.659,0.7907,21881.1,10334.24,6734.24,414209.223,195627.1632,20.37,16.67,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170811,18.99,19.03,18.45,18.52,18.99,-0.47,-2.48,8778.0,16414.109,0.8494,1.3035,1.12,34.2399,33.3665,4.5829,5.2305,4.8551,0.6736,0.8082,21881.1,10334.24,6734.24,405237.972,191390.1248,20.89,17.09,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170810,18.95,19.08,18.81,18.99,18.95,0.04,0.21,5349.58,10136.47,0.5177,0.7944,0.5,35.1088,34.2132,4.6992,5.3632,4.9783,0.6569,0.7882,21881.1,10334.24,6734.24,415522.089,196247.2176,20.85,17.06,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170809,18.94,19.18,18.92,18.95,19.0,-0.05,-0.26,6225.0,11828.183,0.6024,0.9244,0.42,35.0349,34.1412,4.6893,5.3519,4.9678,0.6583,0.7899,21881.1,10334.24,6734.24,414646.845,195833.848,20.9,17.1,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170808,19.16,19.16,18.93,19.0,19.03,-0.03,-0.16,7938.0,15101.288,0.7681,1.2532,0.57,35.1273,34.2313,4.7017,5.3661,4.9809,0.6566,0.7878,21881.1,10334.24,6334.24,415740.9,196350.56,20.93,17.13,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170807,19.19,19.53,19.0,19.03,19.33,-0.3,-1.55,8829.85,16976.136,0.8544,1.394,0.66,35.1828,34.2853,4.7091,5.3745,4.9888,0.6555,0.7866,21881.1,10334.24,6334.24,416397.333,196660.5872,21.26,17.4,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170804,19.88,19.88,19.12,19.33,19.86,-0.53,-2.67,11002.7,21468.021,1.0647,1.737,0.91,35.7374,34.8258,4.7833,5.4593,5.0674,0.6453,0.7743,21881.1,10334.24,6334.24,422961.663,199760.8592,21.85,17.87,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170803,19.81,20.16,19.55,19.86,20.26,-0.4,-1.97,19494.66,38608.282,1.8864,3.0777,1.87,36.7173,35.7807,4.9145,5.609,5.2063,0.6281,0.7537,21881.1,10334.24,6334.24,434558.646,205238.0064,22.29,18.23,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170802,18.86,20.35,18.8,20.26,18.93,1.33,7.03,27298.64,53945.511,2.6416,4.3097,3.69,37.4568,36.5013,5.0135,5.7219,5.3112,0.6157,0.7388,21881.1,10334.24,6334.24,443311.086,209371.7024,20.82,17.04,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170801,18.83,19.07,18.83,18.93,18.97,-0.04,-0.21,3350.7,6341.46,0.3242,0.529,0.41,34.9979,34.1051,4.6844,5.3463,4.9625,0.659,0.7907,21881.1,10334.24,6334.24,414209.223,195627.1632,20.87,17.07,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170731,19.2,19.2,18.8,18.97,19.05,-0.08,-0.42,5621.36,10642.818,0.544,0.8875,0.71,35.0719,34.1772,4.6943,5.3576,4.973,0.6576,0.789,21881.1,10334.24,6334.24,415084.467,196040.5328,20.96,17.15,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170728,19.19,19.36,19.0,19.05,19.2,-0.15,-0.78,4892.8,9381.893,0.4735,0.7724,0.63,35.2198,34.3213,4.7141,5.3802,4.994,0.6548,0.7857,21881.1,10334.24,6334.24,416834.955,196867.272,21.12,17.28,2.024
