股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170727,18.8,19.26,18.8,19.2,18.87,0.33,1.75,10996.21,20925.784,1.0641,1.736,1.53,35.4971,34.5916,4.7512,5.4226,5.0333,0.6497,0.7796,21881.1,10334.24,6334.24,420117.12,198417.408,20.76,16.98,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170726,18.78,18.92,18.64,18.87,18.89,-0.02,-0.11,12133.56,22728.54,1.1741,1.9156,2.15,34.887,33.997,4.6695,5.3294,4.9468,0.6611,0.7932,21881.1,10334.24,6334.24,412896.357,195007.1088,20.78,17.0,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170725,19.01,19.08,18.69,18.89,19.02,-0.13,-0.68,6728.0,12686.201,0.651,1.0622,1.2,34.924,34.0331,4.6745,5.335,4.9521,0.6604,0.7924,21881.1,10334.24,6334.24,413333.979,195213.7936,20.92,17.12,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170724,19.0,19.19,18.68,19.02,18.95,0.07,0.37,4645.84,8835.119,0.4496,0.7334,0.7,35.1643,34.2673,4.7066,5.3717,4.9861,0.6559,0.787,21881.1,10334.24,6334.24,416178.522,196557.2448,20.85,17.06,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170721,19.0,19.28,18.8,18.95,19.0,-0.05,-0.26,4322.0,8197.157,0.4182,0.6823,0.65,35.0349,34.1412,4.6893,5.3519,4.9678,0.6583,0.7899,21881.1,10334.24,6334.24,414646.845,195833.848,20.9,17.1,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170720,18.95,19.19,18.95,19.0,19.0,0.0,0.0,8062.0,15357.022,0.7801,1.2728,1.15,35.1273,34.2313,4.7017,5.3661,4.9809,0.6566,0.7878,21881.1,10334.24,6334.24,415740.9,196350.56,20.9,17.1,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170719,18.87,19.23,18.62,19.0,18.88,0.12,0.64,4399.0,8359.65,0.4257,0.6945,0.5,35.1273,34.2313,4.7017,5.3661,4.9809,0.6566,0.7878,21881.1,10334.24,6334.24,415740.9,196350.56,20.77,16.99,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170718,18.69,18.95,18.04,18.88,18.71,0.17,0.91,6496.6,12041.066,0.6286,1.0256,0.65,34.9055,34.0151,4.672,5.3322,4.9494,0.6607,0.7928,21881.1,10334.24,6334.24,413115.168,195110.4512,20.58,16.84,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170717,19.79,19.79,18.64,18.71,19.74,-1.03,-5.22,9986.76,18978.952,0.9664,1.5766,0.94,34.5912,33.7088,4.6299,5.2842,4.9049,0.6667,0.8,21881.1,10334.24,6334.24,409395.381,193353.6304,21.71,17.77,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170714,19.72,19.88,19.6,19.74,19.83,-0.09,-0.45,4307.0,8506.187,0.4168,0.68,0.3,36.4954,35.5645,4.8848,5.5751,5.1749,0.6319,0.7583,21881.1,10334.24,6334.24,431932.914,203997.8976,21.81,17.85,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170713,19.89,20.05,19.65,19.83,20.1,-0.27,-1.34,9858.0,19548.008,0.9539,1.5563,0.65,36.6618,35.7266,4.9071,5.6005,5.1985,0.6291,0.7548,21881.1,10334.24,6334.24,433902.213,204927.9792,22.11,18.09,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170712,20.13,20.17,19.2,20.1,20.06,0.04,0.2,13782.0,27154.749,1.3336,2.1758,1.02,37.161,36.2131,4.9739,5.6767,5.2693,0.6206,0.7447,21881.1,10334.24,6334.24,439810.11,207718.224,22.07,18.05,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170711,20.67,20.67,20.0,20.06,20.67,-0.61,-2.95,11938.0,24203.63,1.1552,1.8847,0.95,37.0871,36.141,4.964,5.6654,5.2588,0.6219,0.7462,21881.1,10334.24,6334.24,438934.866,207304.8544,22.74,18.6,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170710,21.3,21.4,20.5,20.67,21.5,-0.83,-3.86,13382.0,27845.379,1.2949,2.1126,1.22,38.2148,37.24,5.1149,5.8377,5.4187,0.6035,0.7241,21881.1,10334.24,6334.24,452282.337,213608.7408,23.65,19.35,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170707,21.69,21.8,21.48,21.5,21.69,-0.19,-0.88,23465.0,50741.608,2.2706,3.7045,3.19,39.7493,38.7354,5.3203,6.0721,5.6363,0.5802,0.6962,21881.1,10334.24,6334.24,470443.65,222186.16,23.86,19.52,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170706,21.25,21.7,21.05,21.69,21.33,0.36,1.69,12995.89,27889.025,1.2576,2.0517,2.22,40.1006,39.0777,5.3673,6.1258,5.6861,0.5751,0.6901,21881.1,10334.24,6334.24,474601.059,224149.6656,23.46,19.2,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170705,21.28,21.43,21.13,21.33,21.25,0.08,0.38,5933.41,12623.697,0.5742,0.9367,0.93,39.435,38.4291,5.2783,6.0241,5.5917,0.5848,0.7017,21881.1,10334.24,6334.24,466723.863,220429.3392,23.38,19.13,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170704,21.46,21.68,21.18,21.25,21.59,-0.34,-1.57,7151.0,15266.694,0.692,1.1289,0.91,39.2871,38.285,5.2585,6.0015,5.5707,0.587,0.7044,21881.1,10334.24,6334.24,464973.375,219602.6,23.75,19.43,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170703,21.53,21.69,21.44,21.59,21.57,0.02,0.09,5396.0,11642.778,0.5221,0.8519,0.51,39.9157,38.8975,5.3426,6.0975,5.6599,0.5778,0.6933,21881.1,10334.24,6334.24,472412.949,223116.2416,23.73,19.41,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170630,21.59,21.72,21.39,21.57,21.67,-0.1,-0.46,5289.0,11367.504,0.5118,0.835,0.49,39.8788,38.8615,5.3376,6.0919,5.6546,0.5783,0.6939,21881.1,10334.24,6334.24,471975.327,222909.5568,23.84,19.5,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170629,21.52,21.7,21.31,21.67,21.64,0.03,0.14,5498.77,11824.027,0.5321,0.8681,0.48,40.0636,39.0417,5.3624,6.1201,5.6808,0.5757,0.6907,21881.1,10334.24,6334.24,474163.437,223942.9808,23.8,19.48,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170628,21.8,21.82,21.4,21.64,21.92,-0.28,-1.28,8626.76,18577.923,0.8348,1.3619,0.82,40.0082,38.9876,5.355,6.1117,5.673,0.5765,0.6917,21881.1,10334.24,6334.24,473507.004,223632.9536,24.11,19.73,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170627,21.9,22.38,21.7,21.92,21.95,-0.03,-0.14,14415.0,31671.325,1.3949,2.2757,1.62,40.5258,39.4921,5.4243,6.1907,5.7464,0.5691,0.6829,21881.1,10334.24,6334.24,479633.712,226526.5408,24.15,19.76,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170626,21.6,22.4,21.21,21.95,21.31,0.64,3.0,19351.0,41767.56,1.8725,3.055,3.15,40.5813,39.5461,5.4317,6.1992,5.7542,0.5683,0.6819,21881.1,10334.24,6334.24,480290.145,226836.568,23.44,19.18,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170623,21.41,21.67,21.0,21.31,21.4,-0.09,-0.42,5647.42,12047.034,0.5465,0.8916,0.9,39.3981,38.3931,5.2733,6.0185,5.5865,0.5854,0.7024,21881.1,10334.24,6334.24,466286.241,220222.6544,23.54,19.26,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170622,21.72,22.05,21.4,21.4,21.9,-0.5,-2.28,8650.0,18882.531,0.837,1.3656,1.08,39.5645,38.5552,5.2956,6.0439,5.6101,0.5829,0.6994,21881.1,10334.24,6334.24,468255.54,221152.736,24.09,19.71,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170621,21.88,22.07,21.81,21.9,21.92,-0.02,-0.09,4302.17,9433.037,0.4163,0.6792,0.48,40.4889,39.456,5.4193,6.1851,5.7411,0.5696,0.6835,21881.1,10334.24,6334.24,479196.09,226319.856,24.11,19.73,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170620,22.18,22.18,21.86,21.92,22.12,-0.2,-0.9,6624.38,14584.319,0.641,1.0458,0.77,40.5258,39.4921,5.4243,6.1907,5.7464,0.5691,0.6829,21881.1,10334.24,6334.24,479633.712,226526.5408,24.33,19.91,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170619,21.82,22.18,21.61,22.12,21.92,0.2,0.91,5482.0,12083.436,0.5305,0.8655,0.65,40.8956,39.8524,5.4737,6.2472,5.7988,0.564,0.6767,21881.1,10334.24,6334.24,484009.932,228593.3888,24.11,19.73,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170616,22.1,22.41,21.83,21.92,22.19,-0.27,-1.22,6239.0,13735.763,0.6037,0.985,0.79,40.5258,39.4921,5.4243,6.1907,5.7464,0.5691,0.6829,21881.1,10334.24,6334.24,479633.712,226526.5408,24.41,19.97,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170615,22.9,23.0,21.9,22.19,22.43,-0.24,-1.07,17448.51,39226.502,1.6884,2.7546,2.92,41.025,39.9785,5.4911,6.267,5.8172,0.5622,0.6745,21881.1,10334.24,6334.24,485541.609,229316.7856,24.67,20.19,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170614,21.26,22.99,21.01,22.43,21.09,1.34,6.35,8636.4,18511.483,0.8357,1.3634,1.38,41.4687,40.4109,5.5505,6.3348,5.8801,0.5562,0.6673,21881.1,10334.24,6334.24,490793.073,231797.0032,23.2,18.98,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170613,21.05,21.3,20.7,21.09,20.95,0.14,0.67,5062.98,10670.575,0.4899,0.7993,0.87,38.9913,37.9967,5.2189,5.9563,5.5288,0.5915,0.7097,21881.1,10334.24,6334.24,461472.399,217949.1216,23.05,18.86,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170612,21.01,21.18,20.9,20.95,21.07,-0.12,-0.57,4622.86,9727.191,0.4473,0.7298,0.81,38.6502,37.6643,5.2105,5.9042,5.4804,0.5967,0.716,21834.6,10334.24,6334.24,457434.87,216502.328,23.18,18.96,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170609,21.35,21.35,20.81,21.07,21.11,-0.04,-0.19,3907.3,8198.708,0.3781,0.6169,0.63,38.8716,37.88,5.2403,5.938,5.5118,0.5933,0.7119,21834.6,10334.24,6334.24,460055.022,217742.4368,23.22,19.0,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170608,21.31,21.6,20.94,21.11,21.49,-0.38,-1.77,7669.52,16293.662,0.7421,1.2108,1.33,38.9454,37.9519,5.2503,5.9493,5.5223,0.5922,0.7106,21834.6,10334.24,6334.24,460928.406,218155.8064,23.64,19.34,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170607,21.29,21.57,21.11,21.49,21.1,0.39,1.85,9921.02,21197.624,0.96,1.5663,1.88,39.6464,38.6351,5.3448,6.0564,5.6217,0.5817,0.698,21834.6,10334.24,6334.24,469225.554,222082.8176,23.21,18.99,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170606,20.7,21.2,20.7,21.1,21.11,-0.01,-0.05,2945.48,6193.862,0.285,0.465,0.41,38.9269,37.9339,5.2478,5.9465,5.5197,0.5925,0.7109,21834.6,10334.24,6334.24,460710.06,218052.464,23.22,19.0,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170605,21.09,21.58,20.9,21.11,21.05,0.06,0.29,4245.44,8989.458,0.4108,0.6702,0.53,38.9454,37.9519,5.2503,5.9493,5.5223,0.5922,0.7106,21834.6,10334.24,6334.24,460928.406,218155.8064,23.16,18.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170602,20.55,21.07,20.1,21.05,20.45,0.6,2.93,6466.18,13342.746,0.6257,1.0208,0.77,38.8347,37.844,5.2354,5.9324,5.5066,0.5939,0.7126,21834.6,10334.24,6334.24,459618.33,217535.752,22.5,18.41,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170601,20.91,21.23,20.33,20.45,21.05,-0.6,-2.85,5191.14,10715.569,0.5023,0.8195,0.47,37.7277,36.7653,5.0861,5.7633,5.3496,0.6113,0.7335,21834.6,10334.24,6334.24,446517.57,211335.208,23.16,18.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170531,21.1,21.89,20.88,21.05,20.9,0.15,0.72,7533.15,16073.673,0.729,1.1893,0.68,38.8347,37.844,5.2354,5.9324,5.5066,0.5939,1.3065,21834.6,10334.24,6334.24,459618.33,217535.752,22.99,18.81,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170526,19.93,20.96,19.93,20.9,19.98,0.92,4.6,12279.5,25263.142,1.1882,1.9386,1.01,38.5579,37.5744,5.1981,5.8901,5.4673,0.5981,1.3158,21834.6,10334.24,6334.24,456343.14,215985.616,21.98,17.98,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170525,20.05,20.19,19.64,19.98,20.03,-0.05,-0.25,8275.43,16506.768,0.8008,1.3065,0.54,36.8607,35.9204,4.9692,5.6309,5.2267,0.6257,1.3764,21834.6,10334.24,6334.24,436255.308,206478.1152,22.03,18.03,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170524,20.25,20.28,19.48,20.03,20.23,-0.2,-0.99,8768.63,17373.678,0.8485,1.3843,0.42,36.9529,36.0103,4.9817,5.6449,5.2398,0.6241,1.373,21834.6,10334.24,6334.24,437347.038,206994.8272,22.25,18.21,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170523,22.28,22.3,19.96,20.23,22.18,-1.95,-8.79,17826.11,36908.142,1.725,2.8142,0.93,37.3219,36.3698,5.0314,5.7013,5.2921,0.618,1.3594,21834.6,10334.24,6334.24,441713.958,209061.6752,24.4,19.96,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170522,22.91,22.95,22.16,22.18,23.12,-0.94,-4.07,7982.0,18049.719,0.7724,1.2601,0.39,40.9194,39.8756,5.5164,6.2509,5.8022,0.5636,1.2399,21834.6,10334.24,6334.24,484291.428,229213.4432,25.43,20.81,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170519,23.33,23.63,22.33,23.12,23.7,-0.58,-2.45,18075.84,41366.184,1.7491,2.8537,1.04,42.6536,41.5655,5.7502,6.5158,6.0481,0.5407,1.1895,21834.6,10334.24,6334.24,504815.952,238927.6288,26.07,21.33,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170518,24.0,24.01,23.7,23.7,24.75,-1.05,-4.24,23644.12,56369.884,2.2879,3.7327,1.68,43.7236,42.6083,5.8944,6.6792,6.1998,0.5275,1.1604,21834.6,10334.24,6334.24,517480.02,244921.488,27.23,22.28,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170517,25.04,25.48,24.73,24.75,25.02,-0.27,-1.08,36806.23,92475.038,3.5616,5.8107,4.99,45.6607,44.496,6.1556,6.9752,6.4745,0.5051,1.1112,21834.6,10334.24,6334.24,540406.35,255772.44,27.52,22.52,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170516,24.85,25.08,24.36,25.02,24.85,0.17,0.68,9353.08,23146.49,0.9051,1.4766,1.52,46.1588,44.9814,6.2227,7.0512,6.5451,0.4996,1.0992,21834.6,10334.24,6334.24,546301.692,258562.6848,27.34,22.37,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170515,24.48,24.99,23.96,24.85,24.25,0.6,2.47,13800.02,33701.702,1.3354,2.1786,3.39,45.8452,44.6757,6.1805,7.0033,6.5006,0.5031,1.1067,21834.6,10334.24,6334.24,542589.81,256805.864,26.68,21.83,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170512,24.2,24.45,24.03,24.25,24.36,-0.11,-0.45,3133.26,7599.341,0.3032,0.4947,0.68,44.7383,43.5971,6.0312,6.8342,6.3437,0.5155,1.1341,21834.6,10334.24,6334.24,529489.05,250605.32,26.8,21.92,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170511,24.57,24.57,23.66,24.36,24.39,-0.03,-0.12,7261.77,17528.132,0.7027,1.1464,1.78,44.9412,43.7948,6.0586,6.8652,6.3725,0.5132,1.1289,21834.6,10334.24,6334.24,531890.856,251742.0864,26.83,21.95,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170510,24.3,24.53,24.2,24.39,24.33,0.06,0.25,3345.11,8145.039,0.3237,0.5281,0.8,44.9966,43.8487,6.0661,6.8737,6.3803,0.5126,1.1276,21834.6,10334.24,6334.24,532545.894,252052.1136,26.76,21.9,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170509,24.31,24.55,24.01,24.33,24.36,-0.03,-0.12,3281.24,7938.389,0.3175,0.518,0.75,44.8859,43.7409,6.0511,6.8568,6.3646,0.5138,1.1303,21834.6,10334.24,6334.24,531235.818,251432.0592,26.8,21.92,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170508,24.66,24.82,24.21,24.36,24.66,-0.3,-1.22,3329.12,8158.932,0.3221,0.5256,0.64,44.9412,43.7948,6.0586,6.8652,6.3725,0.5132,1.1289,21834.6,10334.24,6334.24,531890.856,251742.0864,27.13,22.19,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170505,24.74,24.83,24.2,24.66,24.57,0.09,0.37,5863.96,14366.27,0.5674,0.9258,0.99,45.4947,44.3342,6.1332,6.9498,6.4509,0.5069,1.1152,21834.6,10334.24,6334.24,538441.236,254842.3584,27.03,22.11,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170504,24.6,24.86,24.4,24.57,24.6,-0.03,-0.12,4593.97,11349.057,0.4445,0.7253,0.79,45.3286,44.1724,6.1108,6.9244,6.4274,0.5088,1.1193,21834.6,10334.24,6334.24,536476.122,253912.2768,27.06,22.14,2.024
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170503,24.85,24.85,24.23,24.75,24.64,0.11,0.45,3803.62,9360.633,0.3753,0.6201,0.59,45.6607,44.496,5.9342,6.9752,6.4745,0.5051,0.5051,21834.6,10134.0,6134.0,540406.35,250816.5,27.1,22.18,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170502,24.47,24.79,24.47,24.64,24.5,0.14,0.57,4219.62,10402.379,0.4164,0.6879,0.6,45.4578,44.2982,5.9078,6.9442,6.4457,0.5074,0.5074,21834.6,10134.0,6134.0,538004.544,249701.76,26.95,22.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170428,24.45,24.8,23.8,24.5,24.28,0.22,0.91,7343.67,17882.979,0.7247,1.1972,1.04,45.1995,44.0465,5.8743,6.9047,6.4091,0.5103,0.5103,21834.6,10134.0,6134.0,534947.7,248283.0,26.71,21.85,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170427,25.12,25.12,24.13,24.28,25.15,-0.87,-3.46,9746.35,23910.687,0.9617,1.5889,1.5,44.7936,43.651,5.8215,6.8427,6.3515,0.5149,0.5149,21834.6,10134.0,6134.0,530144.088,246053.52,27.67,22.64,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170426,25.28,25.47,25.1,25.15,25.24,-0.09,-0.36,3842.14,9695.772,0.3791,0.6264,0.55,46.3987,45.2151,6.0301,7.0879,6.5791,0.4971,0.4971,21834.6,10134.0,6134.0,549140.19,254870.1,27.76,22.72,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170425,25.84,25.84,24.66,25.24,25.69,-0.45,-1.75,6851.0,17215.656,0.676,1.1169,1.02,46.5647,46.5647,6.2822,7.1133,7.1133,0.4953,0.4953,21834.6,10134.0,6134.0,551105.304,255782.16,28.26,23.12,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170424,26.68,26.68,25.57,25.69,26.53,-0.84,-3.17,7335.57,18912.823,0.7239,1.1959,0.9,47.3949,47.3949,6.3942,7.2401,7.2401,0.4866,0.4866,21834.6,10134.0,6134.0,560930.874,260342.46,29.18,23.88,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170421,26.21,26.69,25.6,26.53,26.44,0.09,0.34,7450.16,19626.199,0.7352,1.2146,0.79,48.9446,48.9446,6.6033,7.4768,7.4768,0.4712,0.4712,21834.6,10134.0,6134.0,579271.938,268855.02,29.08,23.8,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170420,26.78,26.78,25.96,26.44,26.7,-0.26,-0.97,6904.5,18146.575,0.6813,1.1256,0.67,48.7786,48.7786,6.5809,7.4514,7.4514,0.4728,0.4728,21834.6,10134.0,6134.0,577306.824,267942.96,29.37,24.03,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170419,26.95,26.98,25.86,26.7,26.85,-0.15,-0.56,6207.0,16326.514,0.6125,1.0119,0.59,49.2582,49.2582,6.6456,7.5247,7.5247,0.4682,0.4682,21834.6,10134.0,6134.0,582983.82,270577.8,29.54,24.17,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170418,27.0,27.08,26.57,26.85,27.07,-0.22,-0.81,5828.07,15618.869,0.5751,0.9501,0.49,49.535,49.535,6.6829,7.567,7.567,0.4656,0.4656,21834.6,10134.0,6134.0,586259.01,272097.9,29.78,24.36,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170417,26.66,28.1,26.5,27.07,26.66,0.41,1.54,14462.72,39174.295,1.4271,2.3578,1.14,49.9408,49.9408,6.7377,7.629,7.629,0.4618,0.4618,21834.6,10134.0,6134.0,591062.622,274327.38,29.33,23.99,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170414,27.8,27.8,26.43,26.66,27.52,-0.86,-3.13,13650.83,36789.108,1.347,2.2254,0.95,49.1844,49.1844,6.6356,7.5134,7.5134,0.4689,0.4689,21834.6,10134.0,6134.0,582110.436,270172.44,30.27,24.77,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170413,28.18,28.18,27.39,27.52,27.83,-0.31,-1.11,11549.07,31905.34,1.1396,1.8828,0.74,50.771,50.771,6.8497,7.7558,7.7558,0.4543,0.4543,21834.6,10134.0,6134.0,600888.192,278887.68,30.61,25.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170412,27.81,27.97,27.5,27.83,27.91,-0.08,-0.29,7353.24,20386.632,0.7256,1.1988,0.38,51.3429,51.3429,6.9268,7.8432,7.8432,0.4492,0.4492,21834.6,10134.0,6134.0,607656.918,282029.22,30.7,25.12,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170411,28.16,28.25,27.78,27.91,28.25,-0.34,-1.2,11957.0,33410.089,1.1799,1.9493,0.57,51.4905,51.4905,6.9467,7.8657,7.8657,0.4479,0.4479,21834.6,10134.0,6134.0,609403.686,282839.94,31.08,25.43,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170410,28.35,28.5,27.69,28.25,28.35,-0.1,-0.35,19086.19,53833.662,1.8834,3.1115,0.92,52.1178,52.1178,7.0314,7.9615,7.9615,0.4425,0.4425,21834.6,10134.0,6134.0,616827.45,286285.5,31.19,25.52,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170407,28.33,28.53,28.1,28.35,28.21,0.14,0.5,21580.1,61119.196,2.1295,3.5181,1.17,52.3023,52.3023,7.0563,7.9897,7.9897,0.441,0.441,21834.6,10134.0,6134.0,619010.91,287298.9,31.03,25.39,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170406,28.34,28.39,27.91,28.21,28.34,-0.13,-0.46,18565.98,52185.89,1.832,3.0267,1.14,52.044,52.044,7.0214,7.9503,7.9503,0.4431,0.4431,21834.6,10134.0,6134.0,615954.066,285880.14,31.17,25.51,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170405,27.6,28.4,27.53,28.34,27.93,0.41,1.47,25807.49,72562.955,2.5466,4.2073,1.83,52.2838,52.2838,7.0538,7.9869,7.9869,0.4411,0.4411,21834.6,10134.0,6134.0,618792.564,287197.56,30.72,25.14,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170331,26.4,28.0,26.28,27.93,26.54,1.39,5.24,19942.74,54030.511,1.9679,3.2512,1.25,51.5274,51.5274,6.9517,7.8714,7.8714,0.4476,0.4476,21834.6,10134.0,6134.0,609840.378,283042.62,29.19,23.89,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170330,27.1,27.3,25.59,26.54,27.08,-0.54,-1.99,17939.52,47410.261,1.7702,2.9246,0.96,48.963,48.963,6.6058,7.4796,7.4796,0.471,0.471,21834.6,10134.0,6134.0,579490.284,268956.36,29.79,24.37,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170329,27.98,28.2,27.03,27.08,27.42,-0.34,-1.24,9896.26,27209.941,0.9765,1.6133,0.41,49.9593,49.9593,6.7402,7.6318,7.6318,0.4616,0.4616,21834.6,10134.0,6134.0,591280.968,274428.72,30.16,24.68,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170328,27.68,28.0,27.36,27.42,27.68,-0.26,-0.94,7869.31,21797.778,0.7765,1.2829,0.29,50.5865,50.5865,6.8248,7.7276,7.7276,0.4559,0.4559,21834.6,10134.0,6134.0,598704.732,277874.28,30.45,24.91,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170327,27.52,27.92,27.08,27.68,27.54,0.14,0.51,14921.73,40977.887,1.4724,2.4326,0.55,65.103,57.1834,6.8549,9.6774,8.7319,0.4516,0.4516,21834.6,10134.0,6134.0,604381.728,280509.12,30.29,24.79,2.011
