股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170324,28.41,28.5,27.37,27.54,28.52,-0.98,-3.44,28970.32,80261.852,2.8587,4.7229,1.04,64.7738,56.8942,6.8202,9.6285,8.6877,0.4539,0.4539,21834.6,10134.0,6134.0,601324.884,279090.36,31.37,25.67,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170323,29.34,29.35,28.5,28.52,29.39,-0.87,-2.96,31553.21,90888.715,3.1136,5.144,1.33,67.0787,58.9188,7.0629,9.9711,8.9969,0.4383,0.4383,21834.6,10134.0,6134.0,622722.792,289021.68,32.33,26.45,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170322,28.51,29.43,28.28,29.39,28.84,0.55,1.91,36547.6,105333.721,3.6064,5.9582,1.99,69.1249,60.7161,7.2784,10.2753,9.2713,0.4254,0.4254,21834.6,10134.0,6134.0,641718.894,297838.26,31.72,25.96,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170321,28.99,29.06,28.48,28.84,28.99,-0.15,-0.52,22535.16,64815.866,2.2237,3.6738,1.3,67.8313,59.5798,7.1422,10.083,9.0978,0.4335,0.4335,21834.6,10134.0,6134.0,629709.864,292264.56,31.89,26.09,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170320,28.78,29.08,28.41,28.99,28.86,0.13,0.45,15421.7,44176.942,1.5218,2.5141,0.89,68.1841,59.8897,7.1793,10.1355,9.1451,0.4312,0.4312,21834.6,10134.0,6134.0,632985.054,293784.66,31.75,25.97,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170317,29.0,29.22,28.2,28.86,28.64,0.22,0.77,32977.62,94766.38,3.2542,5.3762,2.31,67.8784,59.6212,7.1471,10.09,9.1041,0.4332,0.4332,21834.6,10134.0,6134.0,630146.556,292467.24,31.5,25.78,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170316,28.17,28.75,28.17,28.64,28.56,0.08,0.28,11268.74,32204.985,1.112,1.8371,0.83,67.361,59.1667,7.0926,10.0131,9.0347,0.4365,0.4365,21834.6,10134.0,6134.0,625342.944,290237.76,31.42,25.7,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170315,28.55,28.76,28.06,28.56,28.76,-0.2,-0.7,9641.13,27270.965,0.9514,1.5718,0.74,67.1728,59.0014,7.0728,9.9851,9.0095,0.4377,0.4377,21834.6,10134.0,6134.0,623596.176,289427.04,31.64,25.88,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170314,28.97,29.09,28.63,28.76,28.85,-0.09,-0.31,17481.57,50497.715,1.725,2.8499,1.55,67.6432,59.4146,7.1223,10.055,9.0726,0.4347,0.4347,21834.6,10134.0,6134.0,627963.096,291453.84,31.74,25.97,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170313,28.59,28.86,28.46,28.85,28.61,0.24,0.84,15167.74,43490.304,1.4967,2.4727,1.44,67.8549,59.6005,7.1446,10.0865,9.101,0.4333,0.4333,21834.6,10134.0,6134.0,629928.21,292365.9,31.47,25.75,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170310,28.23,28.68,27.9,28.61,28.26,0.35,1.24,17947.63,51121.185,1.771,2.9259,1.83,67.2904,59.1047,7.0852,10.0026,9.0253,0.437,0.437,21834.6,10134.0,6134.0,624687.906,289933.74,31.09,25.43,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170309,28.35,28.35,27.87,28.26,28.35,-0.09,-0.32,7834.58,21959.217,0.7731,1.2772,0.71,66.4672,58.3816,6.9985,9.8802,8.9148,0.4424,0.4424,21834.6,10134.0,6134.0,617045.796,286386.84,31.19,25.52,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170308,28.5,28.5,27.89,28.35,28.53,-0.18,-0.63,6540.98,18471.778,0.6454,1.0663,0.52,66.6789,58.5676,7.0208,9.9117,8.9432,0.441,0.441,21834.6,10134.0,6134.0,619010.91,287298.9,31.38,25.68,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170307,28.3,28.69,28.23,28.53,28.53,0.0,0.0,9030.37,25651.832,0.8911,1.4722,0.76,67.1022,58.9394,7.0654,9.9746,9.0,0.4382,0.4382,21834.6,10134.0,6134.0,622941.138,289123.02,31.38,25.68,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170306,28.53,28.82,28.23,28.53,28.51,0.02,0.07,11145.19,31721.133,1.0998,1.817,1.03,67.1022,58.9394,7.0654,9.9746,9.0,0.4382,0.4382,21834.6,10134.0,6134.0,622941.138,289123.02,31.36,25.66,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170303,28.27,28.64,27.9,28.51,28.18,0.33,1.17,14479.09,41041.306,1.4288,2.3605,1.52,67.0552,58.8981,7.0604,9.9676,8.9937,0.4385,0.4385,21834.6,10134.0,6134.0,622504.446,288920.34,31.0,25.36,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170302,27.73,28.25,27.5,28.18,27.73,0.45,1.62,13754.45,38383.184,1.3573,2.2423,1.64,66.279,58.2164,6.9787,9.8523,8.8896,0.4436,0.4436,21834.6,10134.0,6134.0,615299.028,285576.12,30.5,24.96,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170301,27.6,27.8,27.18,27.73,27.19,0.54,1.99,14164.29,39049.493,1.3977,2.3091,1.72,65.2206,57.2867,6.8673,9.6949,8.7477,0.4508,0.4508,21834.6,10134.0,6134.0,605473.458,281015.82,29.91,24.47,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170228,27.15,27.39,26.92,27.19,27.18,0.01,0.04,5968.73,16245.18,0.589,0.9731,0.67,63.9506,56.1712,6.7335,9.5061,8.5773,0.4598,0.4598,21834.6,10134.0,6134.0,593682.774,275543.46,29.9,24.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170227,27.55,27.62,27.16,27.18,27.37,-0.19,-0.69,5768.91,15782.225,0.5693,0.9405,0.62,63.927,56.1505,6.7311,9.5026,8.5742,0.4599,0.4599,21834.6,10134.0,6134.0,593464.428,275442.12,30.11,24.63,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170224,27.31,27.49,26.94,27.37,27.33,0.04,0.15,7887.99,21443.427,0.7784,1.2859,0.9,64.3739,56.543,6.7781,9.5691,8.6341,0.4567,0.4567,21834.6,10134.0,6134.0,597613.002,277367.58,30.06,24.6,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170223,27.46,27.74,27.2,27.33,27.46,-0.13,-0.47,8040.5,22078.32,0.7934,1.3108,0.91,64.2798,56.4604,6.7682,9.5551,8.6215,0.4574,0.4574,21834.6,10134.0,6134.0,596739.618,276962.22,30.21,24.71,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170222,26.72,27.5,26.71,27.46,26.71,0.75,2.81,13584.14,36941.126,1.3405,2.2146,1.72,64.5856,56.7289,6.8004,9.6005,8.6625,0.4552,0.4552,21834.6,10134.0,6134.0,599578.116,278279.64,29.38,24.04,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170221,26.33,26.8,26.2,26.71,26.34,0.37,1.4,9141.34,24232.997,0.902,1.4903,1.18,62.8216,55.1795,6.6147,9.3383,8.4259,0.468,0.468,21834.6,10134.0,6134.0,583202.166,270679.14,28.97,23.71,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170220,26.25,26.56,26.07,26.34,26.36,-0.02,-0.08,7564.05,19840.844,0.7464,1.2331,0.86,61.9514,54.4152,6.523,9.209,8.3092,0.4746,0.4746,21834.6,10134.0,6134.0,575123.364,266929.56,29.0,23.72,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170217,26.59,26.77,26.35,26.36,26.61,-0.25,-0.94,5271.43,13968.615,0.5202,0.8594,0.4,61.9984,54.4565,6.528,9.216,8.3155,0.4742,0.4742,21834.6,10134.0,6134.0,575560.056,267132.24,29.27,23.95,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170216,26.45,26.64,26.18,26.61,26.41,0.2,0.76,8521.72,22516.193,0.8409,1.3893,0.66,62.5864,54.9729,6.5899,9.3034,8.3943,0.4698,0.4698,21834.6,10134.0,6134.0,581018.706,269665.74,29.05,23.77,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170215,27.3,27.31,26.36,26.41,27.28,-0.87,-3.19,9068.01,24309.466,0.8948,1.4783,0.73,62.116,54.5598,6.5404,9.2334,8.3312,0.4733,0.4733,21834.6,10134.0,6134.0,576651.786,267638.94,30.01,24.55,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170214,27.68,27.75,27.0,27.28,27.76,-0.48,-1.73,8370.09,22845.892,0.8259,1.3645,0.7,64.1622,56.3571,6.7558,9.5376,8.6057,0.4583,0.4583,21834.6,10134.0,6134.0,595647.888,276455.52,30.54,24.98,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170213,27.61,27.86,27.33,27.76,28.18,-0.42,-1.49,12700.21,35054.394,1.2532,2.0705,1.2,65.2912,57.3487,6.8747,9.7054,8.7571,0.4503,0.4503,21834.6,10134.0,6134.0,606128.496,281319.84,31.0,25.36,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170210,26.84,29.52,26.42,28.18,26.84,1.34,4.99,26460.02,74264.682,2.611,4.3137,4.11,66.279,58.2164,6.9787,9.8523,8.8896,0.4436,0.4436,21834.6,10134.0,6134.0,615299.028,285576.12,29.52,24.16,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170209,26.59,26.88,26.37,26.84,26.55,0.29,1.09,7870.8,20932.683,0.7767,1.2831,1.23,63.1274,55.4481,6.6469,9.3838,8.4669,0.4658,0.4658,21834.6,10134.0,6134.0,586040.664,271996.56,29.21,23.9,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170208,27.0,27.0,26.23,26.55,26.92,-0.37,-1.37,6844.99,18124.438,0.6754,1.1159,0.99,62.4453,54.849,6.575,9.2824,8.3754,0.4709,0.4709,21834.6,10134.0,6134.0,579708.63,269057.7,29.61,24.23,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170207,27.01,27.37,26.8,26.92,26.99,-0.07,-0.26,5607.71,15180.078,0.5534,0.9142,0.8,63.3155,55.6134,6.6667,9.4117,8.4921,0.4644,0.4644,21834.6,10134.0,6134.0,587787.432,272807.28,29.69,24.29,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170206,26.77,27.15,26.61,26.99,26.69,0.3,1.12,6064.75,16258.663,0.5985,0.9887,0.93,63.4802,55.758,6.684,9.4362,8.5142,0.4632,0.4632,21834.6,10134.0,6134.0,589315.854,273516.66,29.36,24.02,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170203,27.08,27.08,26.2,26.69,26.64,0.05,0.19,5781.37,15414.184,0.5705,0.9425,0.83,62.7746,55.1382,6.6097,9.3313,8.4196,0.4684,0.4684,21834.6,10134.0,6134.0,582765.474,270476.46,29.3,23.98,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170126,26.07,26.88,26.01,26.64,26.25,0.39,1.49,7710.0,20497.408,0.7608,1.2569,1.21,62.657,55.0349,6.5973,9.3138,8.4038,0.4693,0.4693,21834.6,10134.0,6134.0,581673.744,269969.76,28.88,23.63,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170125,25.77,26.35,25.48,26.25,25.85,0.4,1.55,9542.8,24791.127,0.9417,1.5557,1.84,61.7397,54.2292,6.5007,9.1775,8.2808,0.4762,0.4762,21834.6,10134.0,6134.0,573158.25,266017.5,28.44,23.27,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170124,25.46,25.86,25.3,25.85,25.53,0.32,1.25,5847.54,14942.922,0.577,0.9533,0.96,60.7989,53.4029,6.4017,9.0376,8.1546,0.4836,0.4836,21834.6,10134.0,6134.0,564424.41,261963.9,28.08,22.98,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170123,25.45,25.73,25.44,25.53,25.39,0.14,0.55,3765.08,9625.144,0.3715,0.6138,0.44,60.0463,52.7418,6.3224,8.9258,8.0536,0.4897,0.4897,21834.6,10134.0,6134.0,557437.338,258721.02,27.93,22.85,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170120,24.7,25.54,24.7,25.39,25.02,0.37,1.48,8089.0,20438.088,0.7982,1.3187,0.89,59.717,52.4526,6.2878,8.8768,8.0095,0.4924,0.4924,21834.6,10134.0,6134.0,554380.494,257302.26,27.52,22.52,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170119,24.92,25.13,24.7,25.02,25.01,0.01,0.04,4503.0,11222.122,0.4443,0.7341,0.44,58.8468,51.6882,6.1961,8.7475,7.8928,0.4996,0.4996,21834.6,10134.0,6134.0,546301.692,253552.68,27.51,22.51,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170118,24.9,25.45,24.9,25.01,25.28,-0.27,-1.07,3793.0,9496.473,0.3743,0.6184,0.29,58.8232,51.6675,6.1937,8.744,7.8896,0.4998,0.4998,21834.6,10134.0,6134.0,546083.346,253451.34,27.81,22.75,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170117,25.67,25.67,24.21,25.28,25.17,0.11,0.44,10245.78,25623.682,1.011,1.6703,0.5,59.4583,52.2253,6.2605,8.8384,7.9748,0.4945,0.4945,21834.6,10134.0,6134.0,551978.688,256187.52,27.69,22.65,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170116,26.02,26.44,23.8,25.17,26.16,-0.99,-3.78,16390.92,41481.105,1.6174,2.6721,0.67,59.1996,51.9981,6.2333,8.7999,7.9401,0.4967,0.4967,21834.6,10134.0,6134.0,549576.882,255072.78,28.78,23.54,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170113,26.41,26.89,26.05,26.16,26.41,-0.25,-0.95,10285.13,27140.262,1.0149,1.6767,0.4,61.528,54.0433,6.4785,9.146,8.2524,0.4779,0.4779,21834.6,10134.0,6134.0,571193.136,265105.44,29.05,23.77,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170112,27.56,27.6,26.37,26.41,27.43,-1.02,-3.72,10933.09,29375.388,1.0789,1.7824,0.39,62.116,54.5598,6.5404,9.2334,8.3312,0.4733,0.4733,21834.6,10134.0,6134.0,576651.786,267638.94,30.17,24.69,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170111,26.7,27.8,26.7,27.43,26.72,0.71,2.66,18084.35,49229.946,1.7845,2.9482,0.62,64.515,56.667,6.793,9.59,8.653,0.4557,0.4557,21834.6,10134.0,6134.0,598923.078,277975.62,29.39,24.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170110,27.92,27.92,26.2,26.72,27.93,-1.21,-4.33,46696.62,125007.603,4.6079,7.6128,1.93,62.8451,55.2002,6.6171,9.3418,8.429,0.4679,0.4679,21834.6,10134.0,6134.0,583420.512,270780.48,30.72,25.14,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170109,29.0,29.3,27.63,27.93,29.09,-1.16,-3.99,36175.59,102494.041,3.5697,5.8976,1.49,65.691,57.6999,6.9168,9.7649,8.8107,0.4476,0.4476,21834.6,10134.0,6134.0,609840.378,283042.62,32.0,26.18,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170106,29.6,29.79,28.76,29.09,29.65,-0.56,-1.89,16085.48,46722.962,1.5873,2.6223,0.59,68.4193,60.0963,7.2041,10.1704,9.1767,0.4297,0.4297,21834.6,10134.0,6134.0,635168.514,294798.06,32.62,26.69,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170105,29.7,29.98,29.35,29.65,29.65,0.0,0.0,21894.05,64820.543,2.1605,3.5693,0.81,69.7365,61.2532,7.3427,10.3662,9.3533,0.4216,0.4216,21834.6,10134.0,6134.0,647395.89,300473.1,32.62,26.69,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170104,28.8,29.78,28.8,29.65,28.98,0.67,2.31,24915.25,73402.659,2.4586,4.0618,0.86,69.7365,61.2532,7.3427,10.3662,9.3533,0.4216,0.4216,21834.6,10134.0,6134.0,647395.89,300473.1,31.88,26.08,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20170103,28.6,29.17,28.5,28.98,28.4,0.58,2.04,21833.99,63115.426,2.1545,3.5595,0.68,68.1606,59.8691,7.1768,10.132,9.142,0.4314,0.4314,21834.6,10134.0,6134.0,632766.708,293683.32,31.24,25.56,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161230,29.19,29.79,28.19,28.4,29.42,-1.02,-3.47,36395.0,104727.929,3.5914,5.9333,1.24,66.7965,58.6709,7.0332,9.9292,8.959,,0.4402,21834.6,10134.0,6134.0,620102.64,287805.6,32.36,26.48,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161229,30.27,30.53,28.89,29.42,30.35,-0.93,-3.06,31298.92,91984.659,3.0885,5.1025,1.2,69.1955,60.7781,7.2858,10.2858,9.2808,,0.4249,21834.6,10134.0,6134.0,642373.932,298142.28,33.39,27.32,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161228,30.59,31.08,30.19,30.35,30.82,-0.47,-1.53,20476.31,62571.173,2.0206,3.3382,0.82,71.3829,62.6993,7.5161,10.6109,9.5742,,0.4119,21834.6,10134.0,6134.0,662680.11,307566.9,33.9,27.74,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161227,31.48,31.55,30.3,30.82,31.47,-0.65,-2.07,34087.0,105212.567,3.3636,5.5571,1.53,72.4883,63.6703,7.6325,10.7753,9.7224,,0.4056,21834.6,10134.0,6134.0,672942.372,312329.88,34.62,28.32,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161226,29.89,31.75,29.89,31.47,29.82,1.65,5.53,38881.87,121212.853,3.8368,6.3387,1.46,74.0171,65.0131,7.7935,11.0025,9.9275,,0.3972,21834.6,10134.0,6134.0,687134.862,318916.98,32.8,26.84,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161223,30.4,30.4,29.13,29.82,30.41,-0.59,-1.94,22392.96,66737.038,2.2097,3.6506,0.67,70.1363,61.6044,7.3848,10.4256,9.407,,0.4192,21834.6,10134.0,6134.0,651107.772,302195.88,33.45,27.37,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161222,30.63,30.63,30.09,30.41,30.32,0.09,0.3,15032.7,45592.494,1.4834,2.4507,0.41,71.524,62.8233,7.531,10.6319,9.5931,,0.4111,21834.6,10134.0,6134.0,663990.186,308174.94,33.35,27.29,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161221,30.2,30.8,30.05,30.32,30.18,0.14,0.46,14263.88,43254.898,1.4075,2.3254,0.37,71.3123,62.6373,7.5087,10.6004,9.5647,,0.4123,21834.6,10134.0,6134.0,662025.072,307262.88,33.2,27.16,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161220,30.77,30.77,30.0,30.18,30.77,-0.59,-1.92,21064.1,63661.946,2.0786,3.434,0.52,70.983,62.3481,7.474,10.5515,9.5205,,0.4142,21834.6,10134.0,6134.0,658968.228,305844.12,33.85,27.69,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161219,30.9,31.36,30.0,30.77,30.74,0.03,0.1,60467.15,185636.219,5.9668,9.8577,1.79,72.3707,63.567,7.6201,10.7578,9.7066,,0.4063,21834.6,10134.0,6134.0,671850.642,311823.18,33.81,27.67,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161216,28.25,30.88,28.11,30.74,28.35,2.39,8.43,55232.16,163402.144,5.4502,9.0043,2.1,72.3001,63.505,7.6127,10.7473,9.6972,,0.4067,21834.6,10134.0,6134.0,671195.604,311519.16,31.19,25.52,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161215,27.38,28.97,27.38,28.35,27.84,0.51,1.83,30954.76,88144.683,3.0545,5.0464,1.28,66.6789,58.5676,7.0208,9.9117,8.9432,,0.441,21834.6,10134.0,6134.0,619010.91,287298.9,30.62,25.06,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161214,27.88,28.19,26.88,27.84,27.62,0.22,0.8,25084.58,69421.845,2.4753,4.0894,1.12,65.4794,57.514,6.8945,9.7334,8.7824,,0.449,21834.6,10134.0,6134.0,607875.264,282130.56,30.38,24.86,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161213,25.73,27.93,25.58,27.62,25.86,1.76,6.81,32578.28,88070.674,3.2148,5.3111,1.58,64.9619,57.0595,6.84,9.6565,8.713,,0.4526,21834.6,10134.0,6134.0,603071.652,279901.08,28.45,23.27,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161212,26.33,26.49,25.5,25.86,26.38,-0.52,-1.97,24621.36,63943.168,2.4296,4.0139,0.98,60.8224,53.4235,6.4042,9.0411,8.1577,,0.4834,21834.6,10134.0,6134.0,564642.756,262065.24,29.02,23.74,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161209,26.89,27.28,26.36,26.38,27.12,-0.74,-2.73,18202.2,48732.21,1.7962,2.9674,0.69,62.0455,54.4978,6.5329,9.2229,8.3218,,0.4739,21834.6,10134.0,6134.0,575996.748,267334.92,29.83,24.41,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161208,27.83,27.91,27.01,27.12,27.83,-0.71,-2.55,20313.51,55532.022,2.0045,3.3116,0.83,63.7859,56.0265,6.7162,9.4817,8.5552,,0.461,21834.6,10134.0,6134.0,592154.352,274834.08,30.61,25.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161207,27.86,28.16,27.6,27.83,28.04,-0.21,-0.75,15985.97,44531.248,1.5775,2.6061,0.68,65.4558,57.4933,6.892,9.7299,8.7792,,0.4492,21834.6,10134.0,6134.0,607656.918,282029.22,30.84,25.24,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161206,28.82,29.2,27.79,28.04,28.47,-0.43,-1.51,24214.72,67994.297,2.3895,3.9476,1.03,65.9498,57.9271,6.944,9.8033,8.8454,,0.4458,21834.6,10134.0,6134.0,612242.184,284157.36,31.32,25.62,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161205,27.54,30.28,26.49,28.47,27.6,0.87,3.15,46403.88,132425.024,4.579,7.565,2.47,66.9611,58.8155,7.0505,9.9536,8.9811,,0.4391,21834.6,10134.0,6134.0,621631.062,288514.98,30.36,24.84,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161202,27.01,27.83,26.73,27.6,26.99,0.61,2.26,24799.2,67500.286,2.4471,4.0429,1.29,64.9149,57.0182,6.8351,9.6495,8.7066,,0.4529,21834.6,10134.0,6134.0,602634.96,279698.4,29.69,24.29,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161201,26.9,27.18,26.9,26.99,27.04,-0.05,-0.18,10281.94,27773.849,1.0146,1.6762,0.48,63.4802,55.758,6.684,9.4362,8.5142,,0.4632,21834.6,10134.0,6134.0,589315.854,273516.66,29.74,24.34,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161130,26.8,27.3,26.21,27.04,26.93,0.11,0.41,12662.49,33982.439,1.2495,2.0643,0.58,63.5978,55.8613,6.6964,9.4537,8.53,,0.4623,21834.6,10134.0,6134.0,590407.584,274023.36,29.62,24.24,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161129,27.81,28.08,26.63,26.93,27.9,-0.97,-3.48,23163.8,63492.776,2.2858,3.7763,1.12,63.3391,55.634,6.6691,9.4152,8.4953,,0.4642,21834.6,10134.0,6134.0,588005.778,272908.62,30.69,25.11,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161128,27.6,28.22,27.48,27.9,27.7,0.2,0.72,23157.8,64549.934,2.2852,3.7753,1.11,65.6205,57.6379,6.9094,9.7544,8.8013,,0.4481,21834.6,10134.0,6134.0,609185.34,282738.6,30.47,24.93,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161125,27.3,27.8,26.55,27.7,27.32,0.38,1.39,27006.59,73836.105,2.6649,4.4028,1.36,65.1501,57.2247,6.8598,9.6844,8.7382,,0.4513,21834.6,10134.0,6134.0,604818.42,280711.8,30.05,24.59,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161124,27.17,27.49,26.73,27.32,27.17,0.15,0.55,20300.13,54947.123,2.0032,3.3094,1.05,64.2563,56.4397,6.7657,9.5516,8.6183,,0.4576,21834.6,10134.0,6134.0,596521.272,276860.88,29.89,24.45,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161123,27.66,27.88,27.1,27.17,27.66,-0.49,-1.77,16194.85,44351.07,1.5981,2.6402,0.66,63.9035,56.1298,6.7286,9.4991,8.571,,0.4601,21834.6,10134.0,6134.0,593246.082,275340.78,30.43,24.89,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161122,27.35,27.82,27.01,27.66,27.3,0.36,1.32,17153.18,47378.151,1.6926,2.7964,0.54,65.056,57.1421,6.8499,9.6705,8.7256,,0.452,21834.6,10134.0,6134.0,603945.036,280306.44,30.03,24.57,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161121,27.2,27.35,26.6,27.3,27.18,0.12,0.44,23656.31,63684.81,2.3344,3.8566,0.74,64.2093,56.3984,6.7608,9.5446,8.612,,0.4579,21834.6,10134.0,6134.0,596084.58,276658.2,29.9,24.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161118,27.04,27.4,26.68,27.18,27.11,0.07,0.26,21938.91,59283.838,2.1649,3.5766,0.7,63.927,56.1505,6.7311,9.5026,8.5742,,0.4599,21834.6,10134.0,6134.0,593464.428,275442.12,29.82,24.4,2.011
