股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161117,27.58,27.64,27.02,27.11,27.55,-0.44,-1.6,17718.07,48303.38,1.7484,2.8885,0.56,63.7624,56.0059,6.7137,9.4782,8.5521,,0.4611,21834.6,10134.0,6134.0,591936.006,274732.74,30.31,24.8,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161116,27.05,28.0,26.7,27.55,27.21,0.34,1.25,42016.96,115946.093,4.1461,6.8498,1.47,64.7973,56.9149,6.8227,9.632,8.6909,,0.4538,21834.6,10134.0,6134.0,601543.23,279191.7,29.93,24.49,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161115,26.12,27.5,25.83,27.21,26.09,1.12,4.29,52517.54,141213.254,5.1823,8.5617,2.32,63.9976,56.2125,6.7385,9.5131,8.5836,,0.4594,21834.6,10134.0,6134.0,594119.466,275746.14,28.7,23.48,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161114,25.3,26.1,25.3,26.09,25.62,0.47,1.83,26540.44,68701.994,2.619,4.3268,0.97,61.3634,53.8987,6.4611,9.1216,8.2303,,0.4792,21834.6,10134.0,6134.0,569664.714,264396.06,28.18,23.06,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161111,25.9,26.0,25.6,25.62,25.9,-0.28,-1.08,18157.02,46751.63,1.7917,2.9601,0.55,60.2579,52.9277,6.3447,8.9572,8.082,,0.4879,21834.6,10134.0,6134.0,559402.452,259633.08,28.49,23.31,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161110,25.15,25.9,25.15,25.9,25.03,0.87,3.48,19521.46,49943.512,1.9263,3.1825,0.59,60.9165,53.5062,6.4141,9.0551,8.1704,,0.4827,21834.6,10134.0,6134.0,565516.14,262470.6,27.53,22.53,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161109,25.38,25.62,24.61,25.03,25.58,-0.55,-2.15,25899.81,64973.533,2.5557,4.2223,0.7,58.8703,51.7089,6.1986,8.751,7.8959,,0.4994,21834.6,10134.0,6134.0,546520.038,253654.02,28.14,23.02,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161108,25.65,25.9,25.16,25.58,25.72,-0.14,-0.54,23228.08,58985.623,2.2921,3.7868,0.65,60.1639,52.8451,6.3348,8.9433,8.0694,,0.4887,21834.6,10134.0,6134.0,558529.068,259227.72,28.29,23.15,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161107,26.11,26.95,25.32,25.72,26.18,-0.46,-1.76,49676.06,130045.135,4.9019,8.0985,1.66,60.4931,53.1343,6.3695,8.9922,8.1136,,0.486,21834.6,10134.0,6134.0,561585.912,260646.48,28.8,23.56,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161104,25.17,26.36,25.03,26.18,25.17,1.01,4.01,45676.06,118102.426,4.5072,7.4464,1.88,61.5751,54.0846,6.4834,9.153,8.2587,,0.4775,21834.6,10134.0,6134.0,571629.828,265308.12,27.69,22.65,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161103,25.01,25.48,25.01,25.17,25.26,-0.09,-0.36,21964.77,55346.303,2.1674,3.5808,0.78,59.1996,51.9981,6.2333,8.7999,7.9401,,0.4967,21834.6,10134.0,6134.0,549576.882,255072.78,27.79,22.73,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161102,24.5,25.8,24.5,25.26,24.5,0.76,3.1,45432.33,115236.333,4.4832,7.4066,1.96,59.4112,52.184,6.2556,8.8314,7.9685,,0.4949,21834.6,10134.0,6134.0,551541.996,255984.84,26.95,22.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161101,24.35,24.62,24.22,24.5,24.37,0.13,0.53,15360.54,37534.991,1.5157,2.5042,0.65,57.6237,50.6139,6.0674,8.5657,7.7287,,0.5103,21834.6,10134.0,6134.0,534947.7,248283.0,26.81,21.93,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161031,24.53,24.77,23.8,24.37,24.83,-0.46,-1.85,20941.07,50803.02,2.0664,3.4139,0.86,57.3232,50.35,6.0344,8.521,7.6884,,0.5129,21836.6,10134.0,6134.0,532157.942,246965.58,27.31,22.35,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161028,24.93,25.13,24.71,24.83,24.93,-0.1,-0.4,17705.55,44004.546,1.7471,2.8865,0.59,58.4052,51.3004,6.1483,8.6818,7.8335,,0.5034,21836.6,10134.0,6134.0,542202.778,251627.22,27.42,22.44,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161027,24.45,25.01,24.3,24.93,24.47,0.46,1.88,41532.45,102998.683,4.0983,6.7709,1.34,58.6404,57.0273,6.3859,8.7168,8.6073,,0.5014,21836.6,10134.0,6134.0,544386.438,252640.62,26.92,22.02,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161026,24.31,24.75,24.08,24.47,24.4,0.07,0.29,20246.21,49460.994,1.9978,3.3007,0.65,57.5584,55.9751,6.2681,8.556,8.4485,,0.5108,21836.6,10134.0,6134.0,534341.602,247978.98,26.84,21.96,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161025,24.47,24.48,24.16,24.4,24.43,-0.03,-0.12,18435.52,44713.928,1.8192,3.0055,0.61,57.3938,55.815,6.2501,8.5315,8.4243,,0.5123,21836.6,10134.0,6134.0,532813.04,247269.6,26.87,21.99,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161024,24.55,24.66,24.07,24.43,24.59,-0.16,-0.65,24104.58,58693.55,2.3786,3.9297,0.87,57.4643,55.8836,6.2578,8.542,8.4347,,0.5117,21836.6,10134.0,6134.0,533468.138,247573.62,27.05,22.13,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161021,24.5,24.98,24.12,24.59,24.59,0.0,0.0,46445.01,113848.844,4.5831,7.5717,2.25,57.8407,56.2496,6.2988,8.5979,8.4899,,0.5083,21836.6,10134.0,6134.0,536961.994,249195.06,27.05,22.13,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161020,23.31,25.38,23.05,24.59,23.31,1.28,5.49,45221.49,109024.79,4.4624,7.3723,3.18,57.8407,56.2496,6.2988,8.5979,8.4899,,0.5083,21836.6,10134.0,6134.0,536961.994,249195.06,25.64,20.98,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161019,22.8,23.35,22.68,23.31,22.77,0.54,2.37,21226.52,48947.007,2.0946,3.4605,1.47,54.8299,53.3216,5.9709,8.1504,8.048,,0.5363,21836.6,10134.0,6134.0,509011.146,236223.54,25.05,20.49,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161018,22.21,22.88,22.19,22.77,22.25,0.52,2.34,15077.35,34165.877,1.4878,2.458,1.04,53.5597,52.0863,5.8326,7.9616,7.8616,,0.549,21836.6,10134.0,6134.0,497219.382,230751.18,24.48,20.03,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161017,22.37,22.57,22.1,22.25,22.37,-0.12,-0.54,9813.06,21960.548,0.9683,1.5998,0.61,52.3365,50.8968,5.6994,7.7797,7.682,,0.5618,21836.6,10134.0,6134.0,485864.35,225481.5,24.61,20.13,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161014,22.54,22.55,22.05,22.37,22.52,-0.15,-0.67,11683.42,26048.57,1.1529,1.9047,0.65,52.6188,51.1713,5.7302,7.8217,7.7234,,0.5588,21836.6,10134.0,6134.0,488484.742,226697.58,24.77,20.27,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161013,22.43,22.67,22.23,22.52,22.43,0.09,0.4,13392.7,30109.301,1.3216,2.1834,0.73,52.9716,51.5145,5.7686,7.8741,7.7752,,0.5551,21836.6,10134.0,6134.0,491760.232,228217.68,24.67,20.19,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161012,22.26,22.66,22.11,22.43,22.3,0.13,0.58,22477.1,50412.387,2.218,3.6643,1.45,52.7599,51.3086,5.7455,7.8427,7.7442,,0.5573,21836.6,10134.0,6134.0,489794.938,227305.62,24.53,20.07,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161011,22.4,22.55,22.1,22.3,22.25,0.05,0.22,15082.44,33623.992,1.4883,2.4588,1.0,52.4541,51.0112,5.7122,7.7972,7.6993,,0.5605,21836.6,10134.0,6134.0,486956.18,225988.2,24.48,20.03,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20161010,22.28,22.35,21.82,22.25,22.28,-0.03,-0.13,18248.52,40357.959,1.8007,2.975,1.24,52.3365,50.8968,5.6994,7.7797,7.682,,0.5618,21836.6,10134.0,6134.0,485864.35,225481.5,24.51,20.05,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160930,22.0,22.44,21.78,22.28,21.86,0.42,1.92,20637.54,45527.782,2.0365,3.3645,1.74,52.4071,50.9655,5.7071,7.7902,7.6924,,0.561,21836.6,10134.0,6134.0,486519.448,225785.52,24.05,19.67,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160929,21.17,21.97,21.16,21.86,21.16,0.7,3.31,15065.42,32421.562,1.4866,2.4561,1.38,51.4192,50.0047,5.5995,7.6434,7.5474,,0.5718,21836.6,10134.0,6134.0,477348.076,221529.24,23.28,19.04,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160928,21.21,21.34,21.0,21.16,21.16,0.0,0.0,8273.09,17496.669,0.8164,1.3487,0.76,49.7726,48.4035,5.4202,7.3986,7.3057,,0.5907,21836.6,10134.0,6134.0,462062.456,214435.44,23.28,19.04,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160927,21.1,21.26,20.8,21.16,20.93,0.23,1.1,12943.5,27319.439,1.2772,2.1101,1.34,49.7726,48.4035,5.4202,7.3986,7.3057,,0.5907,21836.6,10134.0,6134.0,462062.456,214435.44,23.02,18.84,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160926,22.05,22.13,20.75,20.93,22.05,-1.12,-5.08,16702.91,35725.663,1.6482,2.723,2.24,49.2316,47.8773,5.3613,7.3182,7.2263,,0.5972,21836.6,10134.0,6134.0,457040.038,212104.62,24.26,19.85,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160923,22.18,22.18,21.86,22.05,22.08,-0.03,-0.14,6283.8,13853.489,0.6201,1.0244,0.86,51.8661,50.4393,5.6482,7.7098,7.613,,0.5669,21836.6,10134.0,6134.0,481497.03,223454.7,24.29,19.87,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160922,22.2,22.34,22.0,22.08,22.08,0.0,0.0,10243.32,22717.196,1.0108,1.6699,1.51,51.9367,50.508,5.6559,7.7203,7.6233,,0.5661,21836.6,10134.0,6134.0,482152.128,223758.72,24.29,19.87,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160921,22.0,22.25,21.85,22.08,21.99,0.09,0.41,8064.08,17751.693,0.7957,1.3147,1.02,51.9367,50.508,5.6559,7.7203,7.6233,,0.5661,21836.6,10134.0,6134.0,482152.128,223758.72,24.19,19.79,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160920,22.39,22.39,21.96,21.99,22.17,-0.18,-0.81,6972.84,15456.718,0.6881,1.1368,0.76,51.725,50.3021,5.6328,7.6888,7.5922,,0.5684,21836.6,10134.0,6134.0,480186.834,222846.66,24.39,19.95,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160919,21.86,22.38,21.21,22.17,21.86,0.31,1.42,5637.8,12443.558,0.5563,0.9191,0.53,52.1484,50.7138,5.6789,7.7518,7.6544,,0.5638,21836.6,10134.0,6134.0,484117.422,224670.78,24.05,19.67,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160914,21.88,22.04,21.36,21.86,21.98,-0.12,-0.55,5591.8,12233.438,0.5518,0.9116,0.44,51.4192,50.0047,5.5995,7.6434,7.5474,,0.5718,21836.6,10134.0,6134.0,477348.076,221529.24,24.18,19.78,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160913,21.78,22.08,21.78,21.98,21.73,0.25,1.15,7719.5,16957.535,0.7617,1.2585,0.51,51.7014,50.2792,5.6303,7.6853,7.5888,,0.5687,21836.6,10134.0,6134.0,479968.468,222745.32,23.9,19.56,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160912,22.3,22.42,21.71,21.73,22.88,-1.15,-5.03,13440.3,29711.439,1.3263,2.1911,0.92,51.1134,49.7073,5.5662,7.5979,7.5025,,0.5752,21836.6,10134.0,6134.0,474509.318,220211.82,25.17,20.59,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160909,23.27,23.33,22.86,22.88,23.22,-0.34,-1.46,13225.0,30522.543,1.305,2.156,0.96,53.8184,52.338,5.8608,8.0,7.8995,,0.5463,21836.6,10134.0,6134.0,499621.408,231865.92,25.54,20.9,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160908,23.14,23.34,22.98,23.22,23.14,0.08,0.35,13586.0,31409.994,1.3406,2.2149,1.07,54.6182,53.1157,5.9479,8.1189,8.0169,,0.5383,21836.6,10134.0,6134.0,507045.852,235311.48,25.45,20.83,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160907,22.95,23.27,22.95,23.14,23.03,0.11,0.48,16001.97,37077.208,1.579,2.6087,1.44,54.43,52.9327,5.9274,8.0909,7.9893,,0.5402,21836.6,10134.0,6134.0,505298.924,234500.76,25.33,20.73,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160906,22.8,23.11,22.25,23.03,22.73,0.3,1.32,18947.04,42837.11,1.8697,3.0889,2.0,54.1713,52.6811,5.8992,8.0525,7.9513,,0.5428,21836.6,10134.0,6134.0,502896.898,233386.02,25.0,20.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160905,22.83,22.99,22.63,22.73,22.83,-0.1,-0.44,11065.0,25240.844,1.0919,1.8039,1.14,53.4656,51.9948,5.8224,7.9476,7.8477,,0.5499,21836.6,10134.0,6134.0,496345.918,230345.82,25.11,20.55,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160902,22.96,23.14,22.77,22.83,22.94,-0.11,-0.48,9103.59,20905.471,0.8983,1.4841,0.86,53.7008,52.2236,5.848,7.9825,7.8823,,0.5475,21836.6,10134.0,6134.0,498529.578,231359.22,25.23,20.65,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160901,22.95,23.3,22.84,22.94,23.07,-0.13,-0.56,8620.32,19861.836,0.8506,1.4053,0.78,53.9596,52.4752,5.8762,8.021,7.9202,,0.5449,21836.6,10134.0,6134.0,500931.604,232473.96,25.38,20.76,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160831,22.95,23.08,22.75,23.07,22.95,0.12,0.52,7989.84,18341.608,0.7884,1.3025,0.58,54.2653,52.7726,5.9095,8.0664,7.9651,,0.5418,21836.6,10134.0,6134.0,503770.362,233791.38,25.25,20.66,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160830,22.97,23.11,22.77,22.95,23.0,-0.05,-0.22,10485.01,24109.261,1.0346,1.7093,0.79,53.9831,52.4981,5.8787,8.0245,7.9237,,0.5447,21836.6,10134.0,6134.0,501149.97,232575.3,25.3,20.7,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160829,22.99,23.16,22.72,23.0,22.97,0.03,0.13,12505.48,28724.176,1.234,2.0601,0.93,54.1007,52.31,6.304,8.042,8.1273,,0.5435,21836.6,10134.0,6070.2,502241.8,233082.0,25.27,20.67,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160826,22.8,23.3,22.8,22.97,22.73,0.24,1.06,13101.26,30203.485,1.2928,2.1583,1.0,54.0301,52.2418,6.2958,8.0315,8.1167,,0.5442,21836.6,10134.0,6070.2,501586.702,232777.98,25.0,20.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160825,22.88,22.95,22.34,22.73,22.96,-0.23,-1.0,11022.41,24910.403,1.0877,1.8158,0.77,53.4656,51.696,6.23,7.9476,8.0319,,0.5499,21836.6,10134.0,6070.2,496345.918,230345.82,25.26,20.66,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160824,23.07,23.14,22.71,22.96,23.0,-0.04,-0.17,21631.99,49599.48,2.1346,3.5636,1.69,54.0066,52.2191,6.2931,8.028,8.1132,,0.5444,21836.6,10134.0,6070.2,501368.336,232676.64,25.3,20.7,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160823,22.97,23.11,22.83,23.0,22.92,0.08,0.35,8504.81,19515.323,0.8392,1.4011,0.59,54.1007,52.31,6.304,8.042,8.1273,,0.5435,21836.6,10134.0,6070.2,502241.8,233082.0,25.21,20.63,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160822,23.35,23.47,22.82,22.92,23.35,-0.43,-1.84,12841.27,29658.563,1.2671,2.1155,0.88,53.9125,52.1281,6.2821,8.014,8.0991,,0.5454,21836.6,10134.0,6070.2,500494.872,232271.28,25.69,21.02,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160819,23.54,23.6,23.09,23.35,23.51,-0.16,-0.68,11785.61,27456.988,1.163,1.9416,0.84,54.924,53.106,6.4,8.1643,8.251,,0.5353,21836.6,10134.0,6070.2,509884.61,236628.9,25.86,21.16,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160818,24.03,24.22,23.4,23.51,24.0,-0.49,-2.04,16895.38,40133.341,1.6672,2.7833,1.28,55.3003,53.4699,6.4438,8.2203,8.3075,,0.5317,21836.6,10134.0,6070.2,513378.466,238250.34,26.4,21.6,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160817,23.81,24.03,23.66,24.0,23.83,0.17,0.71,14014.8,33414.758,1.3829,2.3088,1.08,56.4529,54.5844,6.5781,8.3916,8.4807,,0.5208,21836.6,10134.0,6070.2,524078.4,243216.0,26.21,21.45,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160816,23.6,23.85,23.5,23.83,23.6,0.23,0.97,16273.31,38579.067,1.6058,2.6809,1.32,56.053,54.1977,6.5315,8.3322,8.4206,,0.5245,21836.6,10134.0,6070.2,520366.178,241493.22,25.96,21.24,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160815,23.14,23.77,23.14,23.6,23.14,0.46,1.99,14224.69,33462.554,1.4037,2.3434,1.12,55.512,53.6746,6.4685,8.2518,8.3393,,0.5297,21836.6,10134.0,6070.2,515343.76,239162.4,25.45,20.83,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160812,22.88,23.24,22.78,23.14,22.9,0.24,1.05,8996.0,20668.195,0.8877,1.482,0.62,54.43,52.6284,6.3424,8.0909,8.1768,,0.5402,21836.6,10134.0,6070.2,505298.924,234500.76,25.19,20.61,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160811,23.35,24.02,22.88,22.9,23.51,-0.61,-2.59,12587.0,29264.765,1.2421,2.0736,0.74,53.8655,52.0826,6.2766,8.007,8.092,,0.5459,21836.6,10134.0,6070.2,500058.14,232068.6,25.86,21.16,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160810,23.53,23.84,23.49,23.51,23.53,-0.02,-0.09,12928.92,30563.487,1.2758,2.1299,0.78,55.3003,53.4699,6.4438,8.2203,8.3075,,0.5317,21836.6,10134.0,6070.2,513378.466,238250.34,25.88,21.18,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160809,23.48,23.82,23.0,23.53,23.58,-0.05,-0.21,13025.98,30711.607,1.2854,2.1459,0.75,55.3474,53.5154,6.4493,8.2273,8.3146,,0.5312,21836.6,10134.0,6070.2,513815.198,238453.02,25.94,21.22,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160808,23.4,23.86,22.6,23.58,23.55,0.03,0.13,15815.9,36943.898,1.5607,2.6055,0.81,55.465,53.6291,6.463,8.2448,8.3323,,0.5301,21836.6,10134.0,6070.2,514907.028,238959.72,25.91,21.2,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160805,23.8,23.99,23.39,23.55,24.07,-0.52,-2.16,18712.97,44304.121,1.8466,3.0828,0.99,55.3944,53.5609,6.4548,8.2343,8.3217,,0.5308,21836.6,10134.0,6070.2,514251.93,238655.7,26.48,21.66,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160804,23.5,24.27,23.5,24.07,23.38,0.69,2.95,24848.8,59686.958,2.452,4.0936,1.32,56.6175,54.7436,6.5973,8.4161,8.5054,,0.5193,21836.6,10134.0,6070.2,525606.962,243925.38,25.72,21.04,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160803,23.4,23.51,23.23,23.38,23.47,-0.09,-0.38,10959.15,25603.532,1.0814,1.8054,0.48,54.9945,53.1743,6.4082,8.1748,8.2616,,0.5346,21836.6,10134.0,6070.2,510539.708,236932.92,25.82,21.12,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160802,23.39,23.68,23.02,23.47,23.4,0.07,0.3,16124.73,37775.007,1.5912,2.6564,0.69,55.2062,53.379,6.4329,8.2063,8.2934,,0.5326,21836.6,10134.0,6070.2,512505.002,237844.98,25.74,21.06,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160801,22.69,23.58,21.52,23.4,22.52,0.88,3.91,26831.47,61629.063,2.6477,4.4202,1.13,55.0416,53.2198,6.4137,8.1818,8.2687,,0.5342,21836.6,10134.0,6070.2,510976.44,237135.6,24.77,20.27,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160729,22.99,22.99,22.33,22.52,22.99,-0.47,-2.04,15836.28,35713.164,1.5627,2.6089,0.66,52.9716,51.2183,6.1725,7.8741,7.9577,,0.5551,21836.6,10134.0,6070.2,491760.232,228217.68,25.29,20.69,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160728,23.38,23.85,22.52,22.99,23.41,-0.42,-1.79,24676.99,56759.174,2.4351,4.0653,1.04,54.0772,52.2873,6.3013,8.0385,8.1238,,0.5437,21836.6,10134.0,6070.2,502023.434,232980.66,25.75,21.07,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160727,25.09,25.48,23.13,23.41,25.12,-1.71,-6.81,31555.26,76059.718,3.1138,5.1984,1.37,55.0651,53.2425,6.4164,8.1853,8.2722,,0.534,21836.6,10134.0,6070.2,511194.806,237236.94,27.63,22.61,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160726,24.8,25.15,24.35,25.12,24.71,0.41,1.66,17795.63,43999.111,1.756,2.9316,0.65,59.0874,57.1316,6.8851,8.7832,8.8765,,0.4976,21836.6,10134.0,6070.2,548535.392,254566.08,27.18,22.24,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160725,25.52,25.86,24.36,24.71,25.48,-0.77,-3.02,29274.09,73242.246,2.8887,4.8226,1.03,58.123,56.1992,6.7727,8.6399,8.7316,,0.5059,21836.6,10134.0,6070.2,539582.386,250411.14,28.03,22.93,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160722,25.4,25.77,25.21,25.48,25.72,-0.24,-0.93,16629.89,42270.03,1.641,2.7396,0.48,59.9342,57.9504,6.9838,8.9091,9.0037,,0.4906,21836.6,10134.0,6070.2,556396.568,258214.32,28.29,23.15,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160721,26.03,26.16,25.6,25.72,26.09,-0.37,-1.42,23279.8,60149.524,2.2972,3.8351,0.54,60.4987,58.4963,7.0496,8.993,9.0885,,0.486,21836.6,10134.0,6070.2,561637.352,260646.48,28.7,23.48,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160720,26.15,26.6,25.83,26.09,26.16,-0.07,-0.27,28216.33,74085.184,2.7843,4.6483,0.46,61.369,59.3378,7.151,9.1224,9.2192,,0.4791,21836.6,10134.0,6070.2,569716.894,264396.06,28.78,23.54,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160719,26.03,26.57,25.15,26.16,25.91,0.25,0.96,39572.68,102122.512,3.9049,6.5192,0.57,61.5337,59.497,7.1702,9.1469,9.244,,0.4778,21836.6,10134.0,6070.2,571245.456,265105.44,28.5,23.32,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160718,26.2,26.59,25.31,25.91,26.11,-0.2,-0.77,34070.41,87980.879,3.362,5.6127,0.49,60.9456,58.9284,7.1016,9.0595,9.1556,,0.4824,21836.6,10134.0,6070.2,565786.306,262571.94,28.72,23.5,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160715,27.03,27.38,26.06,26.11,26.96,-0.85,-3.15,47047.08,125684.503,4.6425,7.7505,0.73,61.416,59.3833,7.1565,9.1294,9.2263,,0.4787,21836.6,10134.0,6070.2,570153.626,264598.74,29.66,24.26,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160714,26.9,27.33,26.4,26.96,27.62,-0.66,-2.39,68642.89,184475.259,6.7735,11.3082,1.19,63.4154,61.3164,7.3894,9.4266,9.5266,,0.4636,21836.6,10134.0,6070.2,588714.736,273212.64,30.38,24.86,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160713,26.89,27.97,26.48,27.62,25.82,1.8,6.97,115133.4,311877.05,11.3611,18.967,2.7,64.9679,62.8175,7.5703,9.6574,9.7599,,0.4526,21836.6,10134.0,6070.2,603126.892,279901.08,28.4,23.24,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160712,23.56,25.82,23.56,25.82,23.47,2.35,10.01,84304.76,214665.87,8.319,13.8883,2.29,60.7339,58.7237,7.077,9.028,9.1238,,0.4841,21836.6,10134.0,6070.2,563821.012,261659.88,25.82,21.12,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160711,24.6,25.08,23.0,23.47,24.72,-1.25,-5.06,31799.56,78143.585,3.1379,5.2386,0.77,55.2062,53.379,6.4329,8.2063,8.2934,,0.5326,21836.6,10134.0,6070.2,512505.002,237844.98,27.19,22.25,2.011
