股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160708,24.67,25.08,24.33,24.72,24.87,-0.15,-0.6,22314.47,54976.069,2.2019,3.6761,0.4,58.1465,56.2219,6.7755,8.6434,8.7351,,0.5057,21836.6,10134.0,6070.2,539800.752,250512.48,27.36,22.38,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160707,25.13,25.26,24.6,24.87,25.12,-0.25,-1.0,33790.47,84028.519,3.3344,5.5666,0.52,58.4993,56.5631,6.8166,8.6958,8.7881,,0.5026,21836.6,10134.0,6070.2,543076.242,252032.58,27.63,22.61,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160706,24.62,25.51,24.4,25.12,24.89,0.23,0.92,41014.96,102658.514,4.0473,6.7568,0.51,59.0874,57.1316,6.8851,8.7832,8.8765,,0.4976,21836.6,10134.0,6070.2,548535.392,254566.08,27.38,22.4,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160705,24.55,25.58,24.2,24.89,24.49,0.4,1.63,55540.7,138131.543,5.4806,9.1497,0.67,58.5464,56.6085,6.8221,8.7028,8.7952,,0.5022,21836.6,10134.0,6070.2,543512.974,252235.26,26.94,22.04,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160704,24.01,24.83,24.01,24.49,24.46,0.03,0.12,52628.96,128777.625,5.1933,8.6701,0.7,57.6055,55.6988,6.7124,8.5629,8.6538,,0.5104,21836.6,10134.0,6070.2,534778.334,248181.66,26.91,22.01,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160701,23.7,25.6,23.3,24.46,23.82,0.64,2.69,94420.58,231625.712,9.3172,15.5548,1.53,57.5349,55.6306,6.7042,8.5525,8.6432,,0.511,21836.6,10134.0,6070.2,534123.236,247877.64,26.2,21.44,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160630,23.23,24.25,22.8,23.82,23.61,0.21,0.89,80756.51,190620.272,7.9689,13.3038,1.6,56.0295,54.175,6.5288,8.3287,8.4171,,0.5248,21836.6,10134.0,6070.2,520147.812,241391.88,25.97,21.25,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160629,23.85,24.62,23.23,23.61,23.12,0.49,2.12,116098.1,276416.465,11.4563,19.1259,3.7,55.5355,53.6974,6.4712,8.2553,8.3429,,0.5294,21836.6,10134.0,6070.2,515562.126,239263.74,25.43,20.81,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160628,20.9,23.12,20.85,23.12,21.02,2.1,9.99,70649.43,157435.748,6.9715,11.6387,3.48,54.383,52.5829,6.3369,8.0839,8.1697,,0.5407,21836.6,10134.0,6070.2,504862.192,234298.08,23.12,18.92,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160627,20.42,21.14,20.4,21.02,20.63,0.39,1.89,15598.0,32471.247,1.5392,2.5696,0.77,49.4433,47.8068,5.7613,7.3497,7.4277,,0.5947,21836.6,10134.0,6070.2,459005.332,213016.68,22.69,18.57,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160624,21.18,21.58,20.0,20.63,21.44,-0.81,-3.78,24996.56,52033.63,2.4666,4.1179,1.36,48.526,46.9198,5.6545,7.2133,7.2899,,0.6059,21836.6,10134.0,6070.2,450489.058,209064.42,23.58,19.3,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160623,21.0,21.5,20.85,21.44,21.13,0.31,1.47,25249.67,53753.72,2.4916,4.1596,1.53,50.4313,48.762,5.8765,7.4965,7.5761,,0.583,21836.6,10134.0,6070.2,468176.704,217272.96,23.24,19.02,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160622,20.36,21.26,20.12,21.13,20.36,0.77,3.78,20315.15,42075.513,2.0047,3.3467,1.29,49.7021,48.057,5.7915,7.3881,7.4665,,0.5916,21836.6,10134.0,6070.2,461407.358,214131.42,22.4,18.32,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160621,20.79,20.91,20.21,20.36,20.51,-0.15,-0.73,15454.0,31923.649,1.525,2.5459,1.0,47.8909,46.3057,5.5805,7.1189,7.1945,,0.6139,21836.6,10134.0,6070.2,444593.176,206328.24,22.56,18.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160620,20.52,20.59,20.1,20.51,20.32,0.19,0.94,15824.56,32231.389,1.5615,2.6069,0.93,48.2437,46.6469,5.6216,7.1713,7.2475,,0.6095,21836.6,10134.0,6070.2,447868.666,207848.34,22.35,18.29,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160617,20.43,20.88,20.1,20.32,20.43,-0.11,-0.54,15028.42,30792.523,1.483,2.4758,0.82,47.7968,46.2148,5.5695,7.1049,7.1803,,0.6152,21836.6,10134.0,6070.2,443719.712,205922.88,22.47,18.39,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160616,20.35,20.83,20.1,20.43,20.35,0.08,0.39,15821.36,32571.899,1.5612,2.6064,0.78,48.0555,46.4649,5.5996,7.1434,7.2192,,0.6118,21836.6,10134.0,6070.2,446121.738,207037.62,22.39,18.32,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160615,18.9,20.45,18.9,20.35,19.45,0.9,4.63,16330.98,32730.091,1.6115,2.6904,0.72,47.8674,46.283,5.5777,7.1154,7.1909,,0.6143,21836.6,10134.0,6070.2,444374.81,206226.9,21.4,17.51,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160614,19.5,19.75,19.13,19.45,19.6,-0.15,-0.77,14484.43,28215.171,1.4293,2.3862,0.5,45.7504,44.2361,5.331,6.8007,6.8729,,0.6427,21836.6,10134.0,6070.2,424721.87,197106.3,21.56,17.64,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160613,21.38,21.56,19.55,19.6,21.62,-2.02,-9.34,23187.64,48373.16,2.2881,3.8199,0.64,46.1032,44.5772,5.3721,6.8532,6.9259,,0.6378,21836.6,10134.0,6070.2,427997.36,198626.4,23.78,19.46,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160608,21.95,21.95,21.38,21.62,21.95,-0.33,-1.5,22141.0,47909.185,2.1848,3.6475,0.57,50.8546,49.1714,5.9258,7.5595,7.6397,,0.5782,21836.6,10134.0,6070.2,472107.292,219097.08,24.15,19.76,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160607,21.65,22.07,21.55,21.95,21.82,0.13,0.6,25559.27,55750.72,2.5221,4.2106,0.68,51.6309,49.922,6.0163,7.6748,7.7563,,0.5695,21836.6,10134.0,6070.2,479313.37,222441.3,24.0,19.64,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160606,21.9,22.2,21.51,21.82,21.9,-0.08,-0.37,27968.25,60999.626,2.7598,4.6075,0.84,51.3251,49.6263,5.9806,7.6294,7.7104,,0.5729,21836.6,10134.0,6070.2,476474.612,221123.88,24.09,19.71,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160603,22.45,22.45,21.76,21.9,22.56,-0.66,-2.93,45267.18,99742.952,4.4669,7.4573,1.74,51.5133,49.8082,6.0025,7.6574,7.7386,,0.5708,21836.6,10134.0,6070.2,478221.54,221934.6,24.82,20.3,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160602,21.55,22.68,21.2,22.56,22.16,0.4,1.81,59533.36,131039.405,5.8746,9.8075,3.36,53.0657,51.3093,6.1834,7.8881,7.9718,,0.5541,21836.6,10134.0,6070.2,492633.696,228623.04,24.38,19.94,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160601,22.55,23.48,21.69,22.16,21.81,0.35,1.6,35082.89,78273.02,6.9238,11.5591,2.86,52.1248,50.3996,6.0738,7.7483,7.8305,,0.5641,21836.6,5067.0,3035.1,483899.056,112284.72,23.99,19.63,2.011
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160531,40.28,43.95,40.28,43.87,40.44,3.43,8.48,19955.65,84394.28,3.9384,6.575,2.14,51.5956,49.8878,5.813,7.6696,7.751,,,10918.3,5067.0,3035.1,478985.821,222289.29,44.48,36.4,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160530,40.7,40.88,40.21,40.44,40.66,-0.22,-0.54,6139.24,24888.253,1.2116,2.0227,0.64,47.5616,45.9873,5.3585,7.0699,7.145,,,10918.3,5067.0,3035.1,441536.052,204909.48,44.73,36.59,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160527,40.85,40.9,40.21,40.66,40.8,-0.14,-0.34,9514.4,38644.647,1.8777,3.1348,1.09,47.8203,46.2375,5.3876,7.1084,7.1839,,,10918.3,5067.0,3035.1,443938.078,206024.22,44.88,36.72,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160526,39.99,40.94,39.18,40.8,39.41,1.39,3.53,17892.34,72163.86,3.5312,5.8951,2.91,47.985,46.3967,5.4062,7.1329,7.2086,,,10918.3,5067.0,3035.1,445466.64,206733.6,43.35,35.47,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160525,40.17,40.66,39.0,39.41,39.98,-0.57,-1.43,7786.05,31258.745,1.5366,2.5653,1.28,46.3502,44.816,5.222,6.8899,6.963,,,10918.3,5067.0,3035.1,430290.203,199690.47,43.98,35.98,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160524,39.9,40.2,39.44,39.98,40.17,-0.19,-0.47,5389.06,21448.533,1.0636,1.7756,0.87,47.0206,45.4642,5.2975,6.9895,7.0637,,,10918.3,5067.0,3035.1,436513.634,202578.66,44.19,36.15,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160523,39.21,40.5,39.21,40.17,39.2,0.97,2.47,7025.69,28189.926,1.3866,2.3148,1.2,47.244,45.6803,5.3227,7.0227,7.0973,,,10918.3,5067.0,3035.1,438588.111,203541.39,43.12,35.28,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160520,35.1,39.51,35.1,39.2,38.51,0.69,1.79,5641.27,21879.106,1.1133,1.8587,1.0,46.1032,44.5772,5.1942,6.8532,6.9259,,,10918.3,5067.0,3035.1,427997.36,198626.4,42.36,34.66,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160519,38.42,39.7,38.35,38.51,38.29,0.22,0.57,4937.33,19289.381,0.9744,1.6267,0.83,45.2917,43.7926,5.1028,6.7325,6.804,,,10918.3,5067.0,3035.1,420463.733,195130.17,42.12,34.46,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160518,39.85,39.88,38.0,38.29,40.09,-1.8,-4.49,7374.63,28529.874,1.4554,2.4298,1.25,45.0329,43.5424,5.0736,6.6941,6.7651,,,10918.3,5067.0,3035.1,418061.707,194015.43,44.1,36.08,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160517,40.14,40.59,39.79,40.09,40.14,-0.05,-0.12,5879.6,23585.445,1.1604,1.9372,0.97,47.1499,45.5893,5.3121,7.0088,7.0831,,,10918.3,5067.0,3035.1,437714.647,203136.03,44.15,36.13,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160516,39.22,40.6,38.44,40.14,39.17,0.97,2.48,5342.76,21038.487,1.0544,1.7603,0.74,47.2087,45.6462,5.3187,7.0175,7.092,,,10918.3,5067.0,3035.1,438260.562,203389.38,43.09,35.25,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160513,39.05,39.94,39.05,39.17,39.4,-0.23,-0.58,4556.16,17982.984,0.8992,1.5012,0.48,46.0679,44.5431,5.1902,6.8479,6.9206,,,10918.3,5067.0,3035.1,427669.811,198474.39,43.34,35.46,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160512,39.4,39.77,38.63,39.4,40.15,-0.75,-1.87,6640.96,26047.036,1.3106,2.1881,0.65,45.2719,43.7734,5.2128,6.7296,6.801,,,10667.0,5067.0,3035.1,420279.8,199639.8,44.17,36.14,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160511,40.5,40.85,40.05,40.15,40.15,0.0,0.0,6988.52,28242.475,1.3792,2.3026,0.64,46.1336,44.6067,5.312,6.8577,6.9305,,,10667.0,5067.0,3035.1,428280.05,203440.05,44.17,36.14,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160510,40.5,40.59,39.8,40.15,40.15,0.0,0.0,6657.91,26753.692,1.314,2.1936,0.57,46.1336,44.6067,5.312,6.8577,6.9305,,,10667.0,5067.0,3035.1,428280.05,203440.05,44.17,36.14,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160509,41.9,42.35,39.92,40.15,42.55,-2.4,-5.64,11120.1,45214.724,2.1946,3.6638,1.05,46.1336,44.6067,5.312,6.8577,6.9305,,,10667.0,5067.0,3035.1,428280.05,203440.05,46.81,38.3,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160506,43.9,45.0,42.52,42.55,43.89,-1.34,-3.05,15883.23,69376.038,3.1346,5.2332,1.75,48.8913,47.2731,5.6296,7.2676,7.3447,,,10667.0,5067.0,3035.1,453880.85,215600.85,48.28,39.5,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160505,43.0,43.98,42.86,43.89,42.86,1.03,2.4,10534.86,45888.837,2.0791,3.471,1.25,50.431,48.7618,5.8069,7.4965,7.5761,,,10667.0,5067.0,3035.1,468174.63,222390.63,47.15,38.57,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160504,42.6,43.79,42.55,42.86,43.12,-0.26,-0.6,10174.46,43892.967,2.008,3.3523,1.28,49.2475,47.6175,5.6706,7.3206,7.3983,,,10667.0,5067.0,3035.1,457187.62,217171.62,47.43,38.81,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160503,41.0,43.18,40.61,43.12,40.95,2.17,5.3,11095.62,46715.837,2.1898,3.6558,1.34,49.5463,47.9064,5.705,7.365,7.4431,,,10667.0,5067.0,3035.1,459961.04,218489.04,45.05,36.86,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160429,40.22,41.3,40.22,40.95,40.52,0.43,1.06,5078.54,20768.79,1.0023,1.6733,0.56,47.0529,45.4955,5.4179,6.9943,7.0686,,,10667.0,5067.0,3035.1,436813.65,207493.65,44.57,36.47,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160428,41.5,41.5,39.8,40.52,41.08,-0.56,-1.36,8582.3,34653.989,1.6938,2.8277,0.84,46.5588,45.0178,5.361,6.9209,6.9943,,,10667.0,5067.0,3035.1,432226.84,205314.84,45.19,36.97,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160427,41.82,42.17,41.0,41.08,41.73,-0.65,-1.56,7301.65,30259.174,1.441,2.4057,0.53,47.2022,45.6399,5.4351,7.0165,7.091,,,10667.0,5067.0,3035.1,438200.36,208152.36,45.9,37.56,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160426,41.47,42.25,41.01,41.73,41.47,0.26,0.63,7838.38,32705.128,1.5469,2.5826,0.47,47.9491,46.3621,5.5211,7.1276,7.2032,,,10667.0,5067.0,3035.1,445133.91,211445.91,45.62,37.32,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160425,40.5,42.36,39.13,41.47,40.62,0.85,2.09,12721.41,52924.818,2.5106,4.1914,0.66,47.6504,46.0732,5.4867,7.0831,7.1583,,,10667.0,5067.0,3035.1,442360.49,210128.49,44.68,36.56,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160422,39.05,40.8,39.05,40.62,39.82,0.8,2.01,9107.4,36751.485,1.7974,3.0007,0.41,46.6737,45.1289,5.3742,6.938,7.0116,,,10667.0,5067.0,3035.1,433293.54,205821.54,43.8,35.84,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160421,40.2,41.1,39.6,39.82,41.38,-1.56,-3.77,14419.26,58574.826,2.8457,4.7508,0.63,45.7545,44.2401,5.2684,6.8013,6.8735,,,10667.0,5067.0,3035.1,424759.94,201767.94,45.52,37.24,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160420,43.8,44.35,39.9,41.38,43.22,-1.84,-4.26,24938.18,105355.66,4.9217,8.2166,1.13,47.547,45.9732,5.4748,7.0678,7.1428,,,10667.0,5067.0,3035.1,441400.46,209672.46,47.54,38.9,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160419,44.98,45.07,42.65,43.22,44.53,-1.31,-2.94,22972.49,100041.353,4.5337,7.5689,1.01,49.6612,48.0175,5.7182,7.382,7.4604,,,10667.0,5067.0,3035.1,461027.74,218995.74,48.98,40.08,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160418,46.1,46.28,44.5,44.53,46.8,-2.27,-4.85,24512.01,110734.391,4.8376,7.9922,1.13,53.1823,50.4067,6.3169,8.5982,7.6137,,,10667.0,5067.0,3067.0,475001.51,225633.51,51.48,42.12,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160415,44.64,47.25,44.64,46.8,44.55,2.25,5.05,23873.67,109363.403,4.7116,7.784,1.21,55.8934,52.9763,6.6389,9.0365,8.0018,,,10667.0,5067.0,3067.0,499215.6,237135.6,49.01,40.1,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160414,43.88,44.79,43.05,44.55,43.6,0.95,2.18,17449.56,76683.64,3.4438,5.6895,0.89,53.2062,50.4293,6.3198,8.6021,7.6171,,,10667.0,5067.0,3067.0,475214.85,225734.85,47.96,39.24,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160413,44.0,44.5,43.5,43.6,44.08,-0.48,-1.09,21811.42,96264.117,4.3046,7.1116,1.16,52.0716,49.354,6.185,8.4187,7.4547,,,10667.0,5067.0,3067.0,465081.2,220921.2,48.49,39.67,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160412,42.71,44.89,42.49,44.08,42.76,1.32,3.09,25666.82,111843.578,5.0655,8.3687,1.53,52.6449,49.8973,6.2531,8.5113,7.5367,,,10667.0,5067.0,3067.0,470201.36,223353.36,47.04,38.48,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160411,41.15,42.9,41.15,42.76,40.59,2.17,5.35,19473.39,81916.06,3.8432,6.3493,1.31,51.0684,48.4031,6.0658,8.2565,7.3111,,,10667.0,5067.0,3067.0,456120.92,216664.92,44.65,36.53,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160408,40.31,40.8,39.72,40.59,40.98,-0.39,-0.95,13875.78,55908.782,2.7385,4.5242,0.9,48.4768,45.9467,5.758,7.8375,6.94,,,10667.0,5067.0,3067.0,432973.53,205669.53,45.08,36.88,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160407,41.69,41.93,40.62,40.98,41.71,-0.73,-1.75,17032.5,70159.098,3.3615,5.5535,1.17,48.9425,46.3882,5.8133,7.9128,7.0067,,,10667.0,5067.0,3067.0,437133.66,207645.66,45.88,37.54,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160406,41.2,41.97,40.7,41.71,41.31,0.4,0.97,18343.83,75963.724,3.6203,5.981,1.25,49.8144,47.2145,5.9169,8.0537,7.1315,,,10667.0,5067.0,3067.0,444920.57,211344.57,45.44,37.18,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160405,39.7,41.38,39.7,41.31,39.98,1.33,3.33,15111.46,61622.645,2.9823,4.9271,1.03,49.3367,46.7618,5.8601,7.9765,7.0631,,,10667.0,5067.0,3067.0,440653.77,209317.77,43.98,35.98,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160401,39.88,40.13,39.02,39.98,40.13,-0.15,-0.37,9853.48,38950.77,1.9446,3.2127,0.64,47.7482,45.2562,5.6715,7.7197,6.8357,,,10667.0,5067.0,3067.0,426466.66,202578.66,44.14,36.12,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160331,39.67,40.78,39.67,40.13,39.64,0.49,1.24,16347.09,65740.937,3.2262,5.33,0.98,47.9274,45.426,5.6928,7.7486,6.8614,,,10667.0,5067.0,3067.0,428066.71,203338.71,43.6,35.68,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160330,38.0,40.05,38.0,39.64,38.14,1.5,3.93,13347.76,52072.706,2.6343,4.3521,0.75,47.3422,44.8714,5.6232,7.654,6.7776,,,10667.0,5067.0,3067.0,422839.88,200855.88,41.95,34.33,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160329,39.93,40.22,37.2,38.14,40.22,-2.08,-5.17,18514.82,70852.418,3.654,6.0368,0.94,45.5507,43.1734,5.4105,7.3644,6.5211,,,10667.0,5067.0,3067.0,406839.38,193255.38,44.24,36.2,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160328,40.98,41.49,39.7,40.22,40.54,-0.32,-0.79,15151.8,61745.781,2.9903,4.9403,0.68,48.0349,45.5279,5.7055,7.766,6.8768,,,10667.0,5067.0,3067.0,429026.74,203794.74,44.59,36.49,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160325,39.65,40.65,39.23,40.54,40.12,0.42,1.05,13570.18,54001.797,2.6781,4.4246,0.61,48.417,45.8901,5.7509,7.8278,6.9315,,,10667.0,5067.0,3067.0,432440.18,205416.18,44.13,36.11,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160324,38.8,41.6,38.8,40.12,39.69,0.43,1.08,22515.4,91537.713,4.4435,7.3412,1.17,47.9154,45.4147,5.6913,7.7467,6.8597,,,10667.0,5067.0,3067.0,427960.04,203288.04,43.66,35.72,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160323,40.3,41.25,39.16,39.69,39.5,0.19,0.48,19720.87,79043.493,3.892,6.43,1.15,47.4019,44.928,5.6303,7.6637,6.7862,,,10667.0,5067.0,3067.0,423373.23,201109.23,43.45,35.55,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160321,39.01,40.78,38.92,39.5,39.14,0.36,0.92,27914.0,110464.358,5.509,9.1014,1.98,47.175,44.7129,5.6034,7.627,6.7537,,,10667.0,5067.0,3067.0,421346.5,200146.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160318,35.6,39.14,35.6,39.14,35.58,3.56,10.01,27499.83,103451.134,10.3111,10.3111,2.78,46.745,44.3054,5.5523,7.5575,6.6921,,,10667.0,2667.0,2667.0,417506.38,104386.38,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160317,34.37,35.87,34.04,35.58,34.37,1.21,3.52,13019.16,45941.726,4.8816,4.8816,1.51,42.4933,40.2756,5.0473,6.8701,6.0834,,,10667.0,2667.0,2667.0,379531.86,94891.86,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160316,35.49,35.86,34.25,34.37,35.17,-0.8,-2.27,8179.0,28461.029,3.0667,3.0667,0.97,41.0482,38.9059,4.8757,6.6364,5.8765,,,10667.0,2667.0,2667.0,366624.79,91664.79,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160315,35.89,35.93,35.01,35.17,35.93,-0.76,-2.12,8978.02,31755.085,3.3663,3.3663,1.04,42.0036,39.8114,4.9891,6.7909,6.0133,,,10667.0,2667.0,2667.0,375158.39,93798.39,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160314,35.02,36.48,35.02,35.93,34.49,1.44,4.18,12789.96,45955.869,4.7956,4.7956,1.7,42.9113,40.6717,5.0969,6.9377,6.1433,,,10667.0,2667.0,2667.0,383265.31,95825.31,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160311,33.7,34.6,33.13,34.49,33.94,0.55,1.62,6451.67,21977.523,2.4191,2.4191,0.75,41.1915,39.0417,4.8927,6.6596,5.8971,,,10667.0,2667.0,2667.0,367904.83,91984.83,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160310,34.4,34.91,33.8,33.94,34.31,-0.37,-1.08,6732.84,23148.742,2.5245,2.5245,0.68,40.5346,38.4191,4.8147,6.5534,5.803,,,10667.0,2667.0,2667.0,362037.98,90517.98,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160309,33.72,34.7,33.7,34.31,35.0,-0.69,-1.97,7165.94,24573.786,2.6869,2.6869,0.67,40.9765,38.8379,4.8671,6.6249,5.8663,,,10667.0,2667.0,2667.0,365984.77,91504.77,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160308,35.0,35.3,33.0,35.0,35.0,0.0,0.0,10222.0,35024.491,3.8328,3.8328,0.92,41.8006,39.619,4.965,6.7581,5.9843,,,10667.0,2667.0,2667.0,373345.0,93345.0,38.5,31.5,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160307,34.79,35.9,34.26,35.0,34.1,0.9,2.64,7140.96,25028.489,2.6775,2.6775,0.56,41.8006,39.619,4.965,6.7581,5.9843,,,10667.0,2667.0,2667.0,373345.0,93345.0,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160304,36.0,36.3,33.5,34.1,36.26,-2.16,-5.96,11814.27,41425.676,4.4298,4.4298,0.88,40.7257,38.6002,4.8373,6.5843,5.8304,,,10667.0,2667.0,2667.0,363744.7,90944.7,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160303,36.7,37.23,36.2,36.26,36.71,-0.45,-1.23,12943.61,47548.386,4.8532,4.8532,0.87,43.3054,41.0453,5.1438,7.0014,6.1997,,,10667.0,2667.0,2667.0,386785.42,96705.42,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160302,34.98,36.96,34.75,36.71,35.07,1.64,4.68,11663.84,41942.64,4.3734,4.3734,0.76,43.8429,41.5547,5.2076,7.0883,6.2766,,,10667.0,2667.0,2667.0,391585.57,97905.57,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160301,34.09,35.49,33.38,35.07,34.09,0.98,2.87,11753.75,40546.827,4.4071,4.4071,0.71,41.8842,39.6982,4.975,6.7716,5.9962,,,10667.0,2667.0,2667.0,374091.69,93531.69,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160229,37.75,37.75,33.83,34.09,37.54,-3.45,-9.19,15953.2,55399.491,5.9817,5.9817,0.84,40.7138,38.5889,4.8359,6.5824,5.8287,,,10667.0,2667.0,2667.0,363638.03,90918.03,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160226,37.28,38.75,35.58,37.54,37.28,0.26,0.7,14447.5,54345.642,5.4171,5.4171,0.65,44.8341,42.4942,5.3253,7.2485,6.4185,,,10667.0,2667.0,2667.0,400439.18,100119.18,,,1.0
