股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160225,40.84,41.59,37.28,37.28,41.42,-4.14,-10.0,20774.51,80728.773,7.7895,7.7895,0.82,44.5236,42.1999,5.2885,7.1983,6.3741,,,10667.0,2667.0,2667.0,397665.76,99425.76,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160224,41.86,42.31,40.13,41.42,42.09,-0.67,-1.59,13717.16,56517.997,5.1433,5.1433,0.54,49.468,46.8863,5.8757,7.9977,7.0819,,,10667.0,2667.0,2667.0,441827.14,110467.14,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160223,42.95,43.0,41.13,42.09,43.13,-1.04,-2.41,17714.16,74370.425,6.642,6.642,0.74,50.2682,47.6447,5.9708,8.1271,7.1965,,,10667.0,2667.0,2667.0,448974.03,112254.03,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160222,42.35,43.58,41.62,43.13,41.92,1.21,2.89,27781.86,117702.217,10.4169,10.4169,1.4,51.5103,48.8219,6.1183,8.3279,7.3743,,,10667.0,2667.0,2667.0,460067.71,115027.71,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160219,42.0,42.61,40.98,41.92,42.53,-0.61,-1.43,31146.53,129846.38,11.6785,11.6785,1.96,50.0652,47.4523,5.9467,8.0943,7.1674,,,10667.0,2667.0,2667.0,447160.64,111800.64,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160218,39.0,42.53,38.8,42.53,38.66,3.87,10.01,36726.32,150559.51,13.7706,13.7706,3.24,50.7937,48.1428,6.0332,8.212,7.2717,,,10667.0,2667.0,2667.0,453667.51,113427.51,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160217,37.9,38.89,37.9,38.66,38.07,0.59,1.55,13567.31,52179.225,5.0871,5.0871,1.13,46.1718,43.762,5.4842,7.4648,6.61,,,10667.0,2667.0,2667.0,412386.22,103106.22,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160216,36.66,38.17,36.2,38.07,36.19,1.88,5.19,9774.43,36912.447,3.665,3.665,0.81,45.4671,43.0942,5.4005,7.3509,6.5092,,,10667.0,2667.0,2667.0,406092.69,101532.69,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160215,34.95,36.48,34.95,36.19,37.1,-0.91,-2.45,7980.0,28607.957,2.9921,2.9921,0.66,43.2218,40.9661,5.1338,6.9879,6.1877,,,10667.0,2667.0,2667.0,386038.73,96518.73,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160205,38.36,38.38,37.05,37.1,38.28,-1.18,-3.08,11305.94,42534.202,4.2392,4.2392,0.93,44.3086,41.9962,5.2629,7.1636,6.3433,,,10667.0,2667.0,2667.0,395745.7,98945.7,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160204,37.94,38.58,37.68,38.28,37.9,0.38,1.0,14009.68,53553.236,5.253,5.253,1.22,45.7179,43.3319,5.4303,7.3914,6.5451,,,10667.0,2667.0,2667.0,408332.76,102092.76,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160203,35.8,37.98,35.5,37.9,36.37,1.53,4.21,17054.32,63440.8,6.3946,6.3946,1.51,45.2641,42.9017,5.3764,7.318,6.4801,,,10667.0,2667.0,2667.0,404279.3,101079.3,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160202,35.21,36.56,35.0,36.37,35.09,1.28,3.65,9736.44,35135.048,3.6507,3.6507,0.77,43.4368,41.1698,5.1594,7.0226,6.2185,,,10667.0,2667.0,2667.0,387958.79,96998.79,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160201,35.6,35.88,34.41,35.09,35.86,-0.77,-2.15,8165.92,28772.897,3.0618,3.0618,0.59,41.9081,39.7209,4.9778,6.7755,5.9996,,,10667.0,2667.0,2667.0,374305.03,93585.03,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160129,34.17,36.44,34.0,35.86,34.83,1.03,2.96,11859.17,42076.979,4.4466,4.4466,0.85,42.8277,40.5925,5.087,6.9241,6.1313,,,10667.0,2667.0,2667.0,382518.62,95638.62,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160128,36.85,36.85,34.4,34.83,37.15,-2.32,-6.25,10404.0,37212.533,3.901,3.901,0.68,41.5976,39.4266,4.9409,6.7253,5.9552,,,10667.0,2667.0,2667.0,371531.61,92891.61,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160127,36.54,37.56,33.9,37.15,36.56,0.59,1.61,16135.37,58249.121,6.05,6.05,0.98,44.3684,42.0527,5.27,7.1732,6.3519,,,10667.0,2667.0,2667.0,396279.05,99079.05,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160126,40.02,40.37,36.55,36.56,40.61,-4.05,-9.97,16718.45,64176.869,6.2686,6.2686,0.86,43.6637,41.3849,5.1863,7.0593,6.251,,,10667.0,2667.0,2667.0,389985.52,97505.52,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160125,40.18,41.35,40.0,40.61,39.84,0.77,1.93,14179.91,57630.211,5.3168,5.3168,0.74,48.5006,45.9694,5.7608,7.8413,6.9435,,,10667.0,2667.0,2667.0,433186.87,108306.87,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160122,38.85,39.91,38.49,39.84,38.77,1.07,2.76,12338.99,48519.083,4.6265,4.6265,0.62,47.581,45.0978,5.6516,7.6926,6.8118,,,10667.0,2667.0,2667.0,424973.28,106253.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160121,39.99,41.17,38.69,38.77,40.59,-1.82,-4.48,16995.21,68077.759,6.3724,6.3724,0.85,46.3031,43.8865,5.4998,7.486,6.6289,,,10667.0,2667.0,2667.0,413559.59,103399.59,42.65,34.89,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160120,40.73,41.5,40.15,40.59,41.07,-0.48,-1.17,21762.15,88667.798,8.1598,8.1598,1.09,48.4768,45.9467,5.758,7.8375,6.94,,,10667.0,2667.0,2667.0,432973.53,108253.53,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160119,39.98,41.28,38.65,41.07,39.57,1.5,3.79,31513.53,125573.291,11.8161,11.8161,1.48,49.05,46.4901,5.8261,7.9301,7.0221,,,10667.0,2667.0,2667.0,438093.69,109533.69,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160118,37.16,40.6,36.9,39.57,38.78,0.79,2.04,13161.05,51729.026,4.9348,4.9348,0.59,47.2586,44.7921,5.6133,7.6405,6.7656,,,10667.0,2667.0,2667.0,422093.19,105533.19,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160115,41.0,41.1,38.39,38.78,41.41,-2.63,-6.35,15505.63,61584.847,5.8139,5.8139,0.69,46.3151,43.8979,5.5012,7.488,6.6306,,,10667.0,2667.0,2667.0,413666.26,103426.26,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160114,38.8,41.68,38.0,41.41,39.88,1.53,3.84,18106.99,72111.21,6.7893,6.7893,0.92,49.4561,46.8749,5.8743,7.9958,7.0802,,,10667.0,2667.0,2667.0,441720.47,110440.47,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160113,41.8,43.05,39.54,39.88,41.99,-2.11,-5.03,21525.24,89631.355,8.071,8.071,1.19,47.6288,45.143,5.6573,7.7004,6.8186,,,10667.0,2667.0,2667.0,425399.96,106359.96,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160112,40.9,43.78,39.49,41.99,43.88,-1.89,-4.31,38184.54,155176.811,14.3174,14.3174,2.81,50.1488,47.5315,5.9566,8.1078,7.1794,,,10667.0,2667.0,2667.0,447907.33,111987.33,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160111,47.78,48.55,43.88,43.88,48.75,-4.87,-9.99,17355.92,78800.421,6.5077,6.5077,1.33,52.406,49.6709,6.2247,8.4727,7.5026,,,10667.0,2667.0,2667.0,468067.96,117027.96,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160108,50.8,51.5,46.0,48.75,49.79,-1.04,-2.09,17756.99,87611.0,6.658,6.658,1.4,58.2223,55.1836,6.9156,9.4131,8.3352,,,10667.0,2667.0,2667.0,520016.25,130016.25,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160107,54.61,54.61,49.79,49.79,55.32,-5.53,-10.0,4120.0,21156.905,1.5448,1.5448,0.23,59.4643,56.3609,7.0631,9.6139,8.513,,,10667.0,2667.0,2667.0,531109.93,132789.93,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160106,54.72,55.6,53.5,55.32,53.88,1.44,2.67,12971.62,70740.352,4.8637,4.8637,0.74,66.0688,62.6207,7.8476,10.6816,9.4586,,,10667.0,2667.0,2667.0,590098.44,147538.44,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160105,53.0,55.98,51.75,53.88,56.66,-2.78,-4.91,15805.54,85521.292,5.9263,5.9263,0.8,64.349,60.9906,7.6433,10.4036,9.2123,,,10667.0,2667.0,2667.0,574737.96,143697.96,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20160104,62.03,62.99,56.66,56.66,62.96,-6.3,-10.01,14692.0,87293.018,5.5088,5.5088,0.72,67.6692,64.1375,8.0377,10.9404,9.6877,,,10667.0,2667.0,2667.0,604392.22,151112.22,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151231,65.56,66.57,62.6,62.96,65.9,-2.94,-4.46,16030.54,104088.394,6.0107,6.0107,0.8,75.1933,71.2689,8.9314,12.1568,10.7648,,,10667.0,2667.0,2667.0,671594.32,167914.32,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151230,64.08,68.5,64.08,65.9,63.95,1.95,3.05,28807.35,190058.824,10.8014,10.8014,1.6,78.7046,74.5969,9.3484,12.7245,11.2675,,,10667.0,2667.0,2667.0,702955.3,175755.3,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151229,62.28,64.85,61.57,63.95,62.71,1.24,1.98,12582.11,78635.14,4.7177,4.7177,0.62,76.3757,72.3896,9.0718,12.348,10.9341,,,10667.0,2667.0,2667.0,682154.65,170554.65,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151228,63.96,66.37,61.66,62.71,64.45,-1.74,-2.7,26661.81,173365.881,9.9969,9.9969,1.37,74.8947,70.9859,8.8959,12.1086,10.7221,,,10667.0,2667.0,2667.0,668927.57,167247.57,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151225,63.94,65.59,63.2,64.45,63.19,1.26,1.99,18271.77,118024.643,6.8511,6.8511,0.92,76.9728,72.9556,9.1427,12.4445,11.0196,,,10667.0,2667.0,2667.0,687488.15,171888.15,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151224,61.51,63.49,60.68,63.19,61.34,1.85,3.02,14106.44,87576.66,5.2893,5.2893,0.67,75.468,71.5293,8.964,12.2013,10.8042,,,10667.0,2667.0,2667.0,674047.73,168527.73,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151223,63.72,64.29,61.28,61.34,64.03,-2.69,-4.2,18251.03,114273.118,6.8433,6.8433,0.92,73.2585,69.4351,8.7016,11.844,10.4878,,,10667.0,2667.0,2667.0,654313.78,163593.78,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151222,64.7,65.8,63.1,64.03,63.02,1.01,1.6,24799.19,159962.233,9.2985,9.2985,1.46,76.4712,72.4801,9.0832,12.3634,10.9478,,,10667.0,2667.0,2667.0,683008.01,170768.01,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151221,61.65,63.98,60.7,63.02,61.77,1.25,2.02,21691.64,135093.402,8.1333,8.1333,1.48,75.265,71.3369,8.9399,12.1684,10.7751,,,10667.0,2667.0,2667.0,672234.34,168074.34,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151218,61.18,62.96,60.4,61.77,61.34,0.43,0.7,19995.34,122784.15,7.4973,7.4973,1.63,73.7721,69.9219,8.7626,11.9271,10.5614,,,10667.0,2667.0,2667.0,658900.59,164740.59,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151217,59.6,61.49,59.29,61.34,59.05,2.29,3.88,20226.91,122116.849,7.5841,7.5841,1.87,73.2585,69.4351,8.7016,11.844,10.4878,,,10667.0,2667.0,2667.0,654313.78,163593.78,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151216,58.52,60.28,58.28,59.05,58.28,0.77,1.32,12366.01,73304.21,4.6367,4.6367,0.93,70.5236,66.8429,8.3767,11.4019,10.0963,,,10667.0,2667.0,2667.0,629886.35,157486.35,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151215,59.36,59.36,58.0,58.28,59.18,-0.9,-1.52,10895.2,63991.117,4.0852,4.0852,0.69,69.604,65.9713,8.2675,11.2532,9.9646,,,10667.0,2667.0,2667.0,621672.76,155432.76,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151214,57.13,59.2,56.52,59.18,58.22,0.96,1.65,9879.56,57046.781,3.7044,3.7044,0.5,70.6789,66.9901,8.3951,11.427,10.1185,,,10667.0,2667.0,2667.0,631273.06,157833.06,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151211,58.0,59.2,57.81,58.22,58.33,-0.11,-0.19,7964.0,46620.772,2.9861,2.9861,0.29,69.5323,65.9034,8.259,11.2416,9.9544,,,10667.0,2667.0,2667.0,621032.74,155272.74,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151210,58.02,59.1,57.1,58.33,59.15,-0.82,-1.39,12909.38,75299.331,4.8404,4.8404,0.39,69.6637,66.0279,8.2746,11.2628,9.9732,,,10667.0,2667.0,2667.0,622206.11,155566.11,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151209,61.01,61.95,58.02,59.15,61.99,-2.84,-4.58,25070.12,149309.206,9.4001,9.4001,0.77,70.643,66.9561,8.3909,11.4212,10.1134,,,10667.0,2667.0,2667.0,630953.05,157753.05,65.07,53.24,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151208,62.8,63.7,61.4,61.99,63.81,-1.82,-2.85,23112.83,143415.461,8.6662,8.6662,0.66,74.0348,70.1709,8.7938,11.9695,10.599,,,10667.0,2667.0,2667.0,661247.33,165327.33,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151207,62.4,64.19,61.11,63.81,61.78,2.03,3.29,29215.97,183516.492,10.9546,10.9546,0.87,76.2085,72.2311,9.0519,12.321,10.9102,,,10667.0,2667.0,2667.0,680661.27,170181.27,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151204,63.4,64.3,60.8,61.78,62.23,-0.45,-0.72,45789.53,285997.057,17.1689,17.1689,1.57,73.784,69.9332,8.764,11.929,10.5631,,,10667.0,2667.0,2667.0,659007.26,164767.26,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151203,56.6,62.23,56.6,62.23,56.57,5.66,10.01,42604.91,259221.79,15.9748,15.9748,1.66,74.3215,70.4426,8.8278,12.0159,10.64,,,10667.0,2667.0,2667.0,663807.41,165967.41,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151202,58.5,59.5,55.0,56.57,59.37,-2.8,-4.72,22263.8,127221.702,8.3479,8.3479,0.86,67.5617,64.0356,8.0249,10.923,9.6723,,,10667.0,2667.0,2667.0,603432.19,150872.19,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151201,57.5,60.76,57.1,59.37,57.59,1.78,3.09,36197.92,215193.145,13.5725,13.5725,1.35,70.9058,67.2052,8.4221,11.4637,10.151,,,10667.0,2667.0,2667.0,633299.79,158339.79,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151130,55.7,57.73,52.53,57.59,55.48,2.11,3.8,21890.7,121352.968,8.208,8.208,0.88,68.7799,65.1903,8.1696,11.12,9.8467,,,10667.0,2667.0,2667.0,614312.53,153592.53,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151127,58.0,59.86,54.5,55.48,58.19,-2.71,-4.66,22940.23,131976.37,8.6015,8.6015,1.02,66.2599,62.8018,7.8703,10.7125,9.4859,,,10667.0,2667.0,2667.0,591805.16,147965.16,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151126,58.67,60.97,57.7,58.19,58.61,-0.42,-0.72,25234.63,149912.459,9.4618,9.4618,1.29,69.4965,65.8694,8.2547,11.2358,9.9493,,,10667.0,2667.0,2667.0,620712.73,155192.73,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151125,58.04,59.4,57.77,58.61,59.15,-0.54,-0.91,22483.22,131669.918,8.4302,8.4302,1.29,69.9981,66.3449,8.3143,11.3169,10.0211,,,10667.0,2667.0,2667.0,625192.87,156312.87,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151124,56.0,59.49,55.57,59.15,55.95,3.2,5.72,41450.94,235584.078,15.5422,15.5422,3.35,70.643,66.9561,8.3909,11.4212,10.1134,,,10667.0,2667.0,2667.0,630953.05,157753.05,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151123,55.3,57.34,55.3,55.95,56.06,-0.11,-0.2,12146.86,68260.998,4.5545,4.5545,0.98,66.8213,63.3338,7.9369,10.8033,9.5663,,,10667.0,2667.0,2667.0,596818.65,149218.65,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151120,56.15,56.88,55.81,56.06,56.11,-0.05,-0.09,11454.65,64512.244,4.295,4.295,0.73,66.9526,63.4583,7.9525,10.8245,9.5851,,,10667.0,2667.0,2667.0,597992.02,149512.02,61.67,50.45,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151119,54.51,56.58,54.51,56.11,54.42,1.69,3.11,10158.1,56218.875,3.8088,3.8088,0.53,67.0123,63.5149,7.9596,10.8342,9.5936,,,10667.0,2667.0,2667.0,598525.37,149645.37,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151118,57.5,57.5,53.0,54.42,56.84,-2.42,-4.26,11905.22,66563.378,4.4639,4.4639,0.58,64.994,61.6019,7.7199,10.5079,9.3047,,,10667.0,2667.0,2667.0,580498.14,145138.14,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151117,59.1,59.58,56.7,56.84,58.44,-1.6,-2.74,16245.63,94764.523,6.0913,6.0913,0.75,67.8842,64.3413,8.0632,10.9751,9.7184,,,10667.0,2667.0,2667.0,606312.28,151592.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151116,57.05,58.88,56.5,58.44,58.02,0.42,0.72,12023.02,69579.283,4.5081,4.5081,0.49,69.7951,66.1524,8.2902,11.2841,9.992,,,10667.0,2667.0,2667.0,623379.48,155859.48,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151113,59.3,60.6,55.2,58.02,60.64,-2.62,-4.32,28540.74,167176.998,10.7014,10.7014,1.22,69.2935,65.677,8.2306,11.203,9.9202,,,10667.0,2667.0,2667.0,618899.34,154739.34,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151112,59.65,62.0,57.72,60.64,58.75,1.89,3.22,26503.61,158739.066,9.9376,9.9376,1.17,72.4225,68.6428,8.6023,11.7089,10.3682,,,10667.0,2667.0,2667.0,646846.88,161726.88,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151111,55.2,59.1,55.2,58.75,55.37,3.38,6.1,19875.92,113777.602,7.4525,7.4525,0.82,70.1653,66.5033,8.3341,11.3439,10.045,,,10667.0,2667.0,2667.0,626686.25,156686.25,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151110,55.7,57.47,55.02,55.37,56.39,-1.02,-1.81,21843.53,122601.403,8.1903,8.1903,0.97,66.1286,62.6773,7.8547,10.6913,9.4671,,,10667.0,2667.0,2667.0,590631.79,147671.79,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151109,53.5,57.77,53.5,56.39,54.67,1.72,3.15,25353.6,142428.925,9.5064,9.5064,1.11,67.3467,63.8319,7.9994,10.8883,9.6415,,,10667.0,2667.0,2667.0,601512.13,150392.13,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151106,51.49,54.76,50.68,54.67,50.91,3.76,7.39,23409.39,123658.822,8.7774,8.7774,1.07,65.2925,61.8849,7.7554,10.5561,9.3474,,,10667.0,2667.0,2667.0,583164.89,145804.89,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151105,51.32,51.89,50.01,50.91,50.9,0.01,0.02,23059.24,117346.952,8.6461,8.6461,1.12,60.802,57.6287,7.222,9.8301,8.7045,,,10667.0,2667.0,2667.0,543056.97,135776.97,56.0,45.82,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151104,48.9,51.0,48.89,50.9,48.15,2.75,5.71,28011.52,141191.695,10.503,10.503,1.41,60.79,57.6174,7.2206,9.8282,8.7028,,,10667.0,2667.0,2667.0,542950.3,135750.3,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151103,47.75,48.18,46.5,48.15,47.75,0.4,0.84,13206.51,62666.19,4.9518,4.9518,0.63,57.5057,54.5044,6.8305,9.2972,8.2326,,,10667.0,2667.0,2667.0,513616.05,128416.05,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151102,47.3,49.28,47.08,47.75,47.95,-0.2,-0.42,26480.67,127464.063,9.929,9.929,1.3,57.028,54.0516,6.7737,9.22,8.1642,,,10667.0,2667.0,2667.0,509349.25,127349.25,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151030,48.52,48.75,47.5,47.95,48.83,-0.88,-1.8,18472.36,88749.753,6.9263,6.9263,0.91,57.2668,54.278,6.8021,9.2586,8.1984,,,10667.0,2667.0,2667.0,511482.65,127882.65,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151029,48.11,49.21,48.11,48.83,48.48,0.35,0.72,16558.72,80667.293,6.2087,6.2087,0.72,58.3178,53.4483,7.075,9.4285,8.342,,,10667.0,2667.0,2667.0,520869.61,130229.61,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151028,48.2,49.5,47.0,48.48,48.89,-0.41,-0.84,24671.0,120547.714,9.2505,9.2505,1.11,57.8998,53.0652,7.0243,9.3609,8.2822,,,10667.0,2667.0,2667.0,517136.16,129296.16,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151027,49.0,49.42,46.0,48.89,48.83,0.06,0.12,19357.97,92914.013,7.2583,7.2583,0.96,58.3895,53.514,7.0837,9.4401,8.3523,,,10667.0,2667.0,2667.0,521509.63,130389.63,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151026,47.78,49.2,46.77,48.83,46.9,1.93,4.12,22812.68,109758.764,8.5537,8.5537,1.32,58.3178,53.4483,7.075,9.4285,8.342,,,10667.0,2667.0,2667.0,520869.61,130229.61,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151023,46.0,47.29,45.11,46.9,47.26,-0.36,-0.76,17919.1,83160.632,6.7188,6.7188,1.14,56.0128,51.3357,6.7954,9.0558,8.0123,,,10667.0,2667.0,2667.0,500282.3,125082.3,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20151022,49.5,49.5,42.2,47.26,46.74,0.52,1.11,30593.69,140202.64,11.4712,11.4712,2.43,56.4428,51.7298,6.8476,9.1254,8.0738,,,10667.0,2667.0,2667.0,504122.42,126042.42,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150824,49.5,49.5,46.58,46.74,51.76,-5.02,-9.7,20696.0,97655.67,7.76,7.76,1.94,55.8217,53.2144,7.0263,9.0249,8.4173,,,10667.0,2667.0,2667.0,498575.58,124655.58,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150821,53.0,53.39,49.1,51.76,53.99,-2.23,-4.13,8740.92,44715.462,3.2774,3.2774,0.77,61.8171,58.9298,7.781,9.9943,9.3213,,,10667.0,2667.0,2667.0,552123.92,138043.92,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150820,55.71,55.71,53.25,53.99,55.84,-1.85,-3.31,8151.98,44028.141,3.0566,3.0566,0.66,64.4804,61.4687,8.1162,10.4248,9.7229,,,10667.0,2667.0,2667.0,575911.33,143991.33,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150819,53.0,55.89,51.03,55.84,55.35,0.49,0.89,10203.01,54426.25,3.8257,3.8257,0.74,66.6899,63.575,8.3943,10.7821,10.0561,,,10667.0,2667.0,2667.0,595645.28,148925.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150818,58.1,58.5,52.87,55.35,58.74,-3.39,-5.77,15111.16,83287.958,5.666,5.666,0.94,66.1047,63.0171,8.3207,10.6874,9.9678,,,10667.0,2667.0,2667.0,590418.45,147618.45,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150817,58.25,59.18,56.86,58.74,59.05,-0.31,-0.53,11181.0,64632.46,4.1924,4.1924,0.55,70.1534,66.8767,8.8303,11.342,10.5783,,,10667.0,2667.0,2667.0,626579.58,156659.58,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150814,59.72,60.19,58.86,59.05,59.5,-0.45,-0.76,12124.83,71920.937,4.5462,4.5462,0.5,70.5236,67.2296,8.8769,11.4019,10.6341,,,10667.0,2667.0,2667.0,629886.35,157486.35,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150813,58.6,59.57,57.5,59.5,59.52,-0.02,-0.03,13079.8,76799.63,4.9043,4.9043,0.52,71.061,67.742,8.9445,11.4888,10.7152,,,10667.0,2667.0,2667.0,634686.5,158686.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150812,60.16,60.66,57.8,59.52,60.73,-1.21,-1.99,17648.65,104025.32,6.6174,6.6174,0.65,71.0849,67.7647,8.9475,11.4926,10.7188,,,10667.0,2667.0,2667.0,634899.84,158739.84,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150811,61.78,64.88,60.0,60.73,61.91,-1.18,-1.91,26690.26,163520.555,10.0076,10.0076,1.0,72.53,69.1423,9.1294,11.7263,10.9367,,,10667.0,2667.0,2667.0,647806.91,161966.91,,,1.0
