股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150810,60.88,62.89,59.35,61.91,59.35,2.56,4.31,31838.3,193218.876,11.9379,11.9379,1.37,73.9393,70.4858,9.3068,11.9541,11.1492,,,10667.0,2667.0,2667.0,660393.97,165113.97,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150807,57.0,59.96,57.0,59.35,57.5,1.85,3.22,30847.81,181964.106,11.5665,11.5665,1.41,70.8819,67.5712,8.922,11.4598,10.6882,,,10667.0,2667.0,2667.0,633086.45,158286.45,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150806,56.2,58.1,54.2,57.5,56.92,0.58,1.02,18483.28,103066.641,6.9304,6.9304,0.81,68.6724,65.4649,8.6439,11.1026,10.355,,,10667.0,2667.0,2667.0,613352.5,153352.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150805,56.6,60.0,56.3,56.92,56.4,0.52,0.92,27053.28,156609.131,10.1437,10.1437,1.25,67.9797,64.8046,8.5567,10.9906,10.2506,,,10667.0,2667.0,2667.0,607165.64,151805.64,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150804,52.33,56.63,51.66,56.4,53.01,3.39,6.4,25123.5,136841.932,9.4201,9.4201,1.18,67.3587,64.2125,8.4785,10.8902,10.1569,,,10667.0,2667.0,2667.0,601618.8,150418.8,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150803,52.99,53.99,49.51,53.01,54.31,-1.3,-2.39,14669.64,76168.146,5.5004,5.5004,0.59,63.31,60.353,7.9689,10.2356,9.5464,,,10667.0,2667.0,2667.0,565457.67,141377.67,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150731,53.0,56.5,50.5,54.31,55.07,-0.76,-1.38,24433.72,130514.906,9.1615,9.1615,0.85,64.8626,61.833,8.1643,10.4866,9.7805,,,10667.0,2667.0,2667.0,579324.77,144844.77,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150730,56.3,58.27,55.02,55.07,56.58,-1.51,-2.67,22724.9,128174.862,8.5208,8.5208,0.66,65.7703,62.6983,8.2786,10.6334,9.9174,,,10667.0,2667.0,2667.0,587431.69,146871.69,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150729,53.8,56.61,51.0,56.58,53.56,3.02,5.64,21100.05,114003.968,7.9115,7.9115,0.59,67.5737,64.4175,8.5056,10.9249,10.1893,,,10667.0,2667.0,2667.0,603538.86,150898.86,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150728,50.0,55.0,48.16,53.56,53.51,0.05,0.09,23480.46,120162.796,8.8041,8.8041,0.64,63.9669,60.9791,8.0516,10.3418,9.6455,,,10667.0,2667.0,2667.0,571324.52,142844.52,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150727,55.8,59.5,51.57,53.51,57.3,-3.79,-6.61,33312.52,187620.236,12.4906,12.4906,0.89,63.9072,60.9222,8.0441,10.3322,9.6365,,,10667.0,2667.0,2667.0,570791.17,142711.17,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150724,59.0,59.0,55.51,57.3,57.02,0.28,0.49,43901.8,249975.628,16.4611,16.4611,1.33,68.4336,65.2372,8.6138,11.064,10.319,,,10667.0,2667.0,2667.0,611219.1,152819.1,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150723,51.91,57.02,51.91,57.02,51.84,5.18,9.99,49858.85,275004.956,18.6947,18.6947,1.63,68.0992,64.9184,8.5717,11.0099,10.2686,,,10667.0,2667.0,2667.0,608232.34,152072.34,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150722,51.6,52.5,50.51,51.84,50.84,1.0,1.97,27451.4,141589.714,10.293,10.293,0.98,61.9127,59.0209,7.793,10.0097,9.3357,,,10667.0,2667.0,2667.0,552977.28,138257.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150721,49.2,52.6,48.31,50.84,50.71,0.13,0.26,30331.46,155163.275,11.3729,11.3729,1.05,60.7184,57.8824,7.6427,9.8166,9.1556,,,10667.0,2667.0,2667.0,542310.28,135590.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150720,47.68,51.63,45.23,50.71,47.48,3.23,6.8,36580.54,174766.38,13.716,13.716,1.67,60.5631,57.7344,7.6231,9.7915,9.1322,,,10667.0,2667.0,2667.0,540923.57,135243.57,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150717,45.13,48.3,45.13,47.48,45.36,2.12,4.67,20493.04,96337.624,7.6839,7.6839,1.01,56.7055,54.0569,7.1376,9.1678,8.5505,,,10667.0,2667.0,2667.0,506469.16,126629.16,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150716,44.61,49.0,44.61,45.36,49.57,-4.21,-8.49,38061.88,174556.883,14.2714,14.2714,2.03,54.1736,51.6433,6.8189,8.7585,8.1688,,,10667.0,2667.0,2667.0,483855.12,120975.12,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150715,53.1,54.28,49.57,49.57,55.08,-5.51,-10.0,14100.0,72825.486,5.2868,5.2868,0.63,59.2016,56.4364,7.4518,9.5714,8.9269,,,10667.0,2667.0,2667.0,528763.19,132203.19,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150714,55.45,55.45,50.0,55.08,50.51,4.57,9.05,34886.29,189389.524,13.0807,13.0807,1.68,65.7822,62.7097,8.2801,10.6353,9.9192,,,10667.0,2667.0,2667.0,587538.36,146898.36,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150713,50.51,50.51,50.51,50.51,45.92,4.59,10.0,1734.0,8758.434,0.6502,0.6502,0.06,60.3242,57.5067,7.5931,9.7529,9.0962,,,10667.0,2667.0,2667.0,538790.17,134710.17,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150707,47.01,49.76,45.92,45.92,51.02,-5.1,-10.0,13122.82,61554.668,4.9204,4.9204,0.45,54.8424,52.2808,6.9031,8.8666,8.2696,,,10667.0,2667.0,2667.0,489828.64,122468.64,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150706,57.23,57.23,47.08,51.02,52.03,-1.01,-1.94,30000.23,157742.058,11.2487,11.2487,1.06,60.9333,58.0873,7.6697,9.8514,9.188,,,10667.0,2667.0,2667.0,544230.34,136070.34,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150703,48.88,54.2,48.0,52.03,50.56,1.47,2.91,32376.83,167475.328,12.1398,12.1398,1.29,62.1396,59.2372,7.8216,10.0464,9.3699,,,10667.0,2667.0,2667.0,555004.01,138764.01,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150702,49.0,53.66,47.7,50.56,50.44,0.12,0.24,26791.47,135872.85,10.0455,10.0455,1.19,60.384,57.5636,7.6006,9.7625,9.1052,,,10667.0,2667.0,2667.0,539323.52,134843.52,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150701,47.45,52.98,46.0,50.44,48.16,2.28,4.73,32055.97,163323.198,12.0195,12.0195,1.64,60.2406,57.427,7.5825,9.7394,9.0836,,,10667.0,2667.0,2667.0,538043.48,134523.48,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150630,43.28,48.16,39.4,48.16,43.78,4.38,10.0,23839.22,104696.609,8.9386,8.9386,1.29,57.5176,54.8311,7.2398,9.2991,8.673,,,10667.0,2667.0,2667.0,513722.72,128442.72,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150629,49.38,49.92,43.78,43.78,48.64,-4.86,-9.99,26829.82,121691.646,10.0599,10.0599,1.63,52.2866,49.8444,6.5814,8.4534,7.8842,,,10667.0,2667.0,2667.0,467001.26,116761.26,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150626,52.1,53.0,48.64,48.64,54.04,-5.4,-9.99,16410.96,82155.815,6.1533,6.1533,0.93,58.0909,55.3776,7.312,9.3918,8.7594,,,10667.0,2667.0,2667.0,518842.88,129722.88,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150625,56.99,57.5,53.52,54.04,57.5,-3.46,-6.02,13565.46,75312.073,5.0864,5.0864,0.75,64.5401,61.5256,8.1237,10.4345,9.7319,,,10667.0,2667.0,2667.0,576444.68,144124.68,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150624,57.8,58.35,55.01,57.5,56.77,0.73,1.29,17299.75,98981.575,6.4866,6.4866,0.9,68.6724,65.4649,8.6439,11.1026,10.355,,,10667.0,2667.0,2667.0,613352.5,153352.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150623,54.25,57.0,51.01,56.77,54.5,2.27,4.17,18612.94,101911.38,6.979,6.979,0.92,67.8006,64.6338,8.5341,10.9616,10.2235,,,10667.0,2667.0,2667.0,605565.59,151405.59,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150619,57.0,59.94,54.49,54.5,60.49,-5.99,-9.9,16333.83,93053.293,6.1244,6.1244,0.7,65.0895,62.0494,8.1929,10.5233,9.8148,,,10667.0,2667.0,2667.0,581351.5,145351.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150618,62.16,64.27,59.3,60.49,62.03,-1.54,-2.48,22439.19,140224.79,8.4136,8.4136,0.87,72.2434,68.8691,9.0933,11.6799,10.8935,,,10667.0,2667.0,2667.0,645246.83,161326.83,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150617,59.74,62.4,59.18,62.03,60.78,1.25,2.06,15558.99,95124.288,5.8339,5.8339,0.54,74.0826,70.6224,9.3249,11.9773,11.1708,,,10667.0,2667.0,2667.0,661674.01,165434.01,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150616,59.06,61.77,57.11,60.78,60.38,0.4,0.66,22882.68,135936.316,8.5799,8.5799,0.8,72.5897,69.1993,9.1369,11.7359,10.9457,,,10667.0,2667.0,2667.0,648340.26,162100.26,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150615,64.86,65.0,60.0,60.38,65.54,-5.16,-7.87,23913.21,147351.436,8.9663,8.9663,0.8,72.112,68.7438,9.0768,11.6587,10.8737,,,10667.0,2667.0,2667.0,644073.46,161033.46,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150612,67.8,69.49,64.75,65.54,67.8,-2.26,-3.33,31839.01,213007.024,11.9381,11.9381,1.08,78.2746,74.6186,9.8525,12.655,11.8029,,,10667.0,2667.0,2667.0,699115.18,174795.18,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150611,63.9,68.9,63.2,67.8,63.96,3.84,6.0,34634.36,229854.11,12.9863,12.9863,1.15,80.9737,77.1917,10.1922,13.0914,12.2099,,,10667.0,2667.0,2667.0,723222.6,180822.6,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150610,60.01,64.62,60.0,63.96,61.15,2.81,4.6,30518.74,192733.755,11.4431,11.4431,1.0,76.3876,72.8198,9.615,12.3499,11.5184,,,10667.0,2667.0,2667.0,682261.32,170581.32,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150609,59.01,61.88,58.0,61.15,59.89,1.26,2.1,21678.51,131090.141,8.1284,8.1284,0.6,73.0316,69.6205,9.1926,11.8074,11.0123,,,10667.0,2667.0,2667.0,652287.05,163087.05,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150608,63.0,63.0,58.9,59.89,62.82,-2.93,-4.66,30068.15,181578.901,11.2741,11.2741,0.76,71.5268,68.186,9.0031,11.5641,10.7854,,,10667.0,2667.0,2667.0,638846.63,159726.63,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150605,64.35,65.3,61.0,62.82,62.84,-0.02,-0.03,30813.85,194985.386,11.5537,11.5537,0.66,75.0261,71.5218,9.4436,12.1298,11.3131,,,10667.0,2667.0,2667.0,670100.94,167540.94,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150604,68.9,68.9,62.06,62.84,68.95,-6.11,-8.86,37571.76,238325.483,14.0876,14.0876,0.71,75.05,71.5446,9.4466,12.1337,11.3167,,,10667.0,2667.0,2667.0,670314.28,167594.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150603,71.8,71.8,67.0,68.95,72.62,-3.67,-5.05,32345.04,225485.148,12.1279,12.1279,0.57,82.3472,78.501,10.3651,13.3134,12.417,,,10667.0,2667.0,2667.0,735489.65,183889.65,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150602,66.4,72.85,65.12,72.62,66.23,6.39,9.65,49167.13,336968.054,18.4354,18.4354,0.86,86.7303,82.6793,10.9168,14.0221,13.0779,,,10667.0,2667.0,2667.0,774637.54,193677.54,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150601,67.59,68.89,62.86,66.23,67.47,-1.24,-1.84,46801.88,305639.384,17.5485,17.5485,0.82,79.0987,75.4042,9.9562,12.7882,11.9272,,,10667.0,2667.0,2667.0,706475.41,176635.41,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150529,65.9,74.0,63.4,67.47,70.18,-2.71,-3.86,66023.35,450109.282,24.7557,24.7557,1.23,80.5796,76.816,10.1426,13.0277,12.1505,,,10667.0,2667.0,2667.0,719702.49,179942.49,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150528,80.58,84.81,69.39,70.18,77.1,-6.92,-8.98,68764.78,569914.677,25.7836,25.7836,1.5,83.8162,79.9013,10.55,13.5509,12.6385,,,10667.0,2667.0,2667.0,748610.06,187170.06,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150527,71.51,77.1,68.38,77.1,70.09,7.01,10.0,52825.52,392775.989,19.8071,19.8071,1.2,92.0808,87.7799,11.5903,14.8871,13.8847,,,10667.0,2667.0,2667.0,822425.7,205625.7,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150526,63.3,70.09,62.07,70.09,63.72,6.37,10.0,49815.58,335597.314,18.6785,18.6785,1.07,83.7087,79.7989,10.5365,13.5336,12.6223,,,10667.0,2667.0,2667.0,747650.03,186930.03,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150525,61.0,66.0,58.0,63.72,60.5,3.22,5.32,49210.07,309600.647,18.4515,18.4515,1.13,76.101,72.5465,9.5789,12.3036,11.4752,,,10667.0,2667.0,2667.0,679701.24,169941.24,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150522,56.64,60.5,54.0,60.5,55.0,5.5,10.0,48173.57,276627.59,18.0628,18.0628,1.09,72.2553,68.8805,9.0948,11.6818,10.8953,,,10667.0,2667.0,2667.0,645353.5,161353.5,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150521,54.25,55.8,53.3,55.0,54.2,0.8,1.48,29913.58,163191.395,11.2162,11.2162,0.64,65.6867,62.6186,8.268,10.6199,9.9048,,,10667.0,2667.0,2667.0,586685.0,146685.0,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150520,54.94,59.0,53.3,54.2,55.19,-0.99,-1.79,42654.08,237323.298,15.9933,15.9933,0.95,64.7312,61.7078,8.1478,10.4654,9.7607,,,10667.0,2667.0,2667.0,578151.4,144551.4,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150519,58.0,61.07,52.3,55.19,55.52,-0.33,-0.59,62244.96,352135.395,23.3389,23.3389,1.56,65.9136,62.8349,8.2966,10.6565,9.939,,,10667.0,2667.0,2667.0,588711.73,147191.73,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150518,49.46,55.52,49.4,55.52,50.47,5.05,10.01,35097.7,188697.939,13.16,13.16,0.84,66.3077,63.2106,8.3462,10.7203,9.9984,,,10667.0,2667.0,2667.0,592231.84,148071.84,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150515,49.99,53.45,46.6,50.47,48.71,1.76,3.61,50533.17,251142.729,18.9476,18.9476,1.34,60.2765,57.4611,7.5871,9.7452,9.089,,,10667.0,2667.0,2667.0,538363.49,134603.49,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150514,44.85,48.71,43.82,48.71,44.28,4.43,10.0,42210.02,198268.572,15.8268,15.8268,1.23,58.1745,55.4573,7.3225,9.4053,8.772,,,10667.0,2667.0,2667.0,519589.57,129909.57,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150513,42.13,45.77,42.0,44.28,43.2,1.08,2.5,34790.3,153667.233,13.0447,13.0447,1.01,52.8837,50.4137,6.6565,8.55,7.9743,,,10667.0,2667.0,2667.0,472334.76,118094.76,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150512,43.18,44.53,41.6,43.2,43.19,0.01,0.02,37256.23,160323.108,13.9693,13.9693,1.1,51.5939,49.1841,6.4942,8.3414,7.7798,,,10667.0,2667.0,2667.0,460814.4,115214.4,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150511,40.06,43.4,39.77,43.19,39.68,3.51,8.85,44742.27,187605.204,16.7763,16.7763,1.25,51.5819,49.1727,6.4927,8.3395,7.778,,,10667.0,2667.0,2667.0,460707.73,115187.73,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150508,38.03,39.78,37.69,39.68,37.43,2.25,6.01,29561.64,114239.117,11.0842,11.0842,0.64,47.3899,45.1765,5.965,7.6617,7.1459,,,10667.0,2667.0,2667.0,423266.56,105826.56,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150507,38.14,38.5,36.75,37.43,38.3,-0.87,-2.27,24659.69,92482.739,9.2462,9.2462,0.45,44.7028,42.6148,5.6268,7.2273,6.7407,,,10667.0,2667.0,2667.0,399265.81,99825.81,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150506,39.55,41.3,37.6,38.3,39.65,-1.35,-3.4,35715.95,142324.067,13.3918,13.3918,0.64,45.7418,43.6053,5.7576,7.3953,6.8973,,,10667.0,2667.0,2667.0,408546.1,102146.1,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150505,41.3,41.88,39.01,39.65,42.0,-2.35,-5.6,34475.21,139734.194,12.9266,12.9266,0.58,47.3541,45.1423,5.9605,7.656,7.1405,,,10667.0,2667.0,2667.0,422946.55,105746.55,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150504,39.06,42.91,38.35,42.0,39.54,2.46,6.22,54874.91,222011.07,20.5755,20.5755,1.0,50.1607,47.8178,6.3138,8.1097,7.5637,,,10667.0,2667.0,2667.0,448014.0,112014.0,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150430,39.5,41.99,38.51,39.54,38.92,0.62,1.59,79833.5,319770.863,29.9338,29.9338,1.77,47.2227,45.0171,5.944,7.6347,7.1206,,,10667.0,2667.0,2667.0,421773.18,105453.18,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150429,35.3,38.92,35.2,38.92,35.38,3.54,10.01,70515.65,266937.543,26.4401,26.4401,1.84,46.4823,44.3112,5.8508,7.515,7.009,,,10667.0,2667.0,2667.0,415159.64,103799.64,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150428,36.85,37.53,35.01,35.38,36.51,-1.13,-3.1,38880.03,140738.087,14.5782,14.5782,1.08,42.2544,40.2808,5.3186,6.8315,6.3715,,,10667.0,2667.0,2667.0,377398.46,94358.46,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150427,36.09,36.93,35.55,36.51,35.55,0.96,2.7,51093.42,186062.259,19.1576,19.1576,1.59,43.604,43.604,5.694,7.0497,7.0497,,,10667.0,2667.0,2667.0,389452.17,97372.17,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150424,34.56,35.6,34.09,35.55,35.1,0.45,1.28,32705.58,113910.886,12.2631,12.2631,0.96,42.4575,42.4575,5.5443,6.8643,6.8643,,,10667.0,2667.0,2667.0,379211.85,94811.85,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150423,35.35,35.59,34.57,35.1,35.35,-0.25,-0.71,31733.39,111037.58,11.8985,11.8985,0.99,41.92,41.92,5.4741,6.7774,6.7774,,,10667.0,2667.0,2667.0,374411.7,93611.7,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150422,35.1,35.95,34.82,35.35,34.8,0.55,1.58,37716.83,133338.505,14.142,14.142,1.22,42.2186,42.2186,5.5131,6.8257,6.8257,,,10667.0,2667.0,2667.0,377078.45,94278.45,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150421,33.71,34.83,33.31,34.8,33.46,1.34,4.0,26550.49,90966.088,9.9552,9.9552,0.79,41.5617,41.5617,5.4273,6.7195,6.7195,,,10667.0,2667.0,2667.0,371211.6,92811.6,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150420,34.01,34.95,33.4,33.46,33.97,-0.51,-1.5,31605.3,108009.459,11.8505,11.8505,0.8,39.9614,39.9614,5.2184,6.4607,6.4607,,,10667.0,2667.0,2667.0,356917.82,89237.82,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150417,34.94,34.94,33.78,33.97,34.1,-0.13,-0.38,41870.97,143378.596,15.6997,15.6997,1.07,40.5705,40.5705,5.2979,6.5592,6.5592,,,10667.0,2667.0,2667.0,362357.99,90597.99,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150416,33.65,34.65,33.31,34.1,33.66,0.44,1.31,22345.4,76359.162,8.3785,8.3785,0.52,40.7257,40.7257,5.3182,6.5843,6.5843,,,10667.0,2667.0,2667.0,363744.7,90944.7,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150415,35.75,35.99,33.61,33.66,35.68,-2.02,-5.66,32347.31,111458.066,12.1287,12.1287,0.69,40.2002,40.2002,5.2495,6.4994,6.4994,,,10667.0,2667.0,2667.0,359051.22,89771.22,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150414,36.3,36.78,35.21,35.68,36.51,-0.83,-2.27,39463.99,142069.698,14.7971,14.7971,0.79,42.6127,42.6127,5.5646,6.8894,6.8894,,,10667.0,2667.0,2667.0,380598.56,95158.56,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150413,34.86,37.55,34.5,36.51,34.82,1.69,4.85,61319.5,219653.321,22.9919,22.9919,1.13,43.604,43.604,5.694,7.0497,7.0497,,,10667.0,2667.0,2667.0,389452.17,97372.17,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150410,33.96,35.35,33.67,34.82,34.25,0.57,1.66,39450.5,137026.942,14.7921,14.7921,0.66,41.5856,41.5856,5.4305,6.7233,6.7233,,,10667.0,2667.0,2667.0,371424.94,92864.94,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150409,34.65,34.85,32.85,34.25,34.99,-0.74,-2.11,41165.56,139869.723,15.4352,15.4352,0.62,40.9049,40.9049,5.3416,6.6133,6.6133,,,10667.0,2667.0,2667.0,365344.75,91344.75,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150408,35.51,36.37,33.65,34.99,35.18,-0.19,-0.54,51393.93,179978.099,19.2703,19.2703,0.67,41.7887,41.7887,5.457,6.7562,6.7562,,,10667.0,2667.0,2667.0,373238.33,93318.33,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150407,35.03,35.62,34.33,35.18,35.03,0.15,0.43,55871.51,195664.921,20.9492,20.9492,0.65,42.0156,42.0156,5.4866,6.7928,6.7928,,,10667.0,2667.0,2667.0,375265.06,93825.06,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150403,33.79,35.3,33.5,35.03,34.27,0.76,2.22,82406.3,280628.629,30.8985,30.8985,0.81,41.8364,41.8364,5.4632,6.7639,6.7639,,,10667.0,2667.0,2667.0,373665.01,93425.01,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150402,33.85,35.35,33.33,34.27,33.73,0.54,1.6,70250.94,240835.121,26.3408,26.3408,0.79,40.9288,40.9288,5.3447,6.6171,6.6171,,,10667.0,2667.0,2667.0,365558.09,91398.09,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150401,33.18,33.79,32.82,33.73,33.82,-0.09,-0.27,69818.03,232838.769,26.1785,26.1785,0.94,40.2838,40.2838,5.2605,6.5129,6.5129,,,10667.0,2667.0,2667.0,359797.91,89957.91,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150331,31.7,34.86,31.08,33.82,31.71,2.11,6.65,107046.9,352207.183,40.1376,40.1376,2.01,40.3913,40.3913,5.2745,6.5302,6.5302,,,10667.0,2667.0,2667.0,360757.94,90197.94,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150330,31.7,32.7,31.53,31.71,33.43,-1.72,-5.15,100244.03,319992.922,37.5868,37.5868,3.02,37.8713,37.8713,4.9454,6.1228,6.1228,,,10667.0,2667.0,2667.0,338250.57,84570.57,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150327,30.62,33.62,29.01,33.43,30.62,2.81,9.18,163719.72,511530.237,61.3872,61.3872,294.57,39.9255,39.9255,5.2137,6.4549,6.4549,,,10667.0,2667.0,2667.0,356597.81,89157.81,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150326,30.62,30.62,30.62,30.62,27.84,2.78,9.99,1827.0,5594.274,0.685,0.685,,36.5696,36.5696,4.7754,5.9124,5.9124,,,10667.0,2667.0,2667.0,326623.54,81663.54,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150325,27.84,27.84,27.84,27.84,25.31,2.53,10.0,303.0,843.552,0.1136,0.1136,,33.2494,33.2494,4.3419,5.3756,5.3756,,,10667.0,2667.0,2667.0,296969.28,74249.28,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150324,25.31,25.31,25.31,25.31,23.01,2.3,10.0,198.0,501.138,0.0742,0.0742,,30.2278,30.2278,3.9473,4.8871,4.8871,,,10667.0,2667.0,2667.0,269981.77,67501.77,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150323,23.01,23.01,23.01,23.01,20.92,2.09,9.99,120.0,276.12,0.045,0.045,,27.4809,27.4809,3.5886,4.443,4.443,,,10667.0,2667.0,2667.0,245447.67,61367.67,,,1.0
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20150320,20.92,20.92,20.92,20.92,14.53,6.39,43.98,331.0,692.452,0.1241,0.1241,,24.9848,24.9848,3.2626,4.0394,4.0394,,,10667.0,2667.0,2667.0,223153.64,55793.64,,,1.0
