股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250730,8.45,8.57,8.41,8.54,8.47,0.07,0.8264,83523.16,71030.784,1.4638,2.7637,0.91,,,1.3183,0.5767,0.5618,0.0,0.5855,57058.6885,57058.6885,30221.8138,487281.1998,487281.1998,9.32,7.62,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250729,8.7,8.7,8.38,8.47,8.7,-0.23,-2.6437,114017.81,96568.189,1.9983,3.7727,1.27,,,1.3075,0.572,0.5572,0.0,0.5903,57058.6885,57058.6885,30221.8138,483287.0916,483287.0916,9.57,7.83,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250728,8.67,8.8,8.65,8.7,8.66,0.04,0.4619,72886.39,63509.347,1.2774,2.4117,0.8,,,1.343,0.5875,0.5723,0.0,0.5747,57058.6885,57058.6885,30221.8138,496410.59,496410.59,9.53,7.79,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250725,8.56,8.86,8.5,8.66,8.55,0.11,1.2865,107508.47,93470.965,1.8842,3.5573,1.28,,,1.3368,0.5848,0.5697,0.0,0.5774,57058.6885,57058.6885,30221.8138,494128.2424,494128.2424,9.41,7.7,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250724,8.5,8.58,8.46,8.55,8.5,0.05,0.5882,70845.2,60368.796,1.2416,2.3442,0.77,,,1.3198,0.5774,0.5625,0.0,0.5848,57058.6885,57058.6885,30221.8138,487851.7867,487851.7867,9.35,7.65,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250723,8.65,8.73,8.49,8.5,8.57,-0.07,-0.8168,92413.45,79549.044,1.6196,3.0578,0.85,,,1.3121,0.574,0.5592,0.0,0.5882,57058.6885,57058.6885,30221.8138,484998.8523,484998.8523,9.43,7.71,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250722,8.71,8.73,8.46,8.57,8.68,-0.11,-1.2673,106669.75,91514.969,1.8695,3.5296,0.7,,,1.3229,0.5787,0.5638,0.0,0.5834,57058.6885,57058.6885,30221.8138,488992.9604,488992.9604,9.55,7.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250721,8.56,8.81,8.56,8.68,8.63,0.05,0.5794,79111.03,68918.293,1.3865,2.6177,0.5,,,1.3399,0.5862,0.571,0.0,0.576,57058.6885,57058.6885,30221.8138,495269.4162,495269.4162,9.49,7.77,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250718,8.73,8.78,8.57,8.63,8.68,-0.05,-0.576,72132.29,62431.019,1.2642,2.3868,0.46,,,1.3322,0.5828,0.5677,0.0,0.5794,57058.6885,57058.6885,30221.8138,492416.4818,492416.4818,9.55,7.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250717,8.67,8.72,8.56,8.68,8.69,-0.01,-0.1151,111555.14,96486.804,1.9551,3.6912,0.74,,,1.3399,0.5862,0.571,0.0,0.576,57058.6885,57058.6885,30221.8138,495269.4162,495269.4162,9.56,7.82,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250716,8.94,9.06,8.67,8.69,8.95,-0.26,-2.905,173139.27,152633.893,3.0344,5.729,1.28,,,1.3414,0.5868,0.5717,0.0,0.5754,57058.6885,57058.6885,30221.8138,495840.0031,495840.0031,9.85,8.06,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250715,9.19,9.19,8.41,8.95,9.26,-0.31,-3.3477,320725.84,280036.218,5.621,10.6124,3.45,,,1.3815,0.6044,0.5888,0.0,0.5587,57058.6885,57058.6885,30221.8138,510675.2621,510675.2621,10.19,8.33,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250714,9.03,9.3,8.92,9.26,9.05,0.21,2.3204,107168.02,98092.632,1.8782,3.546,1.0,,,1.4294,0.6253,0.6092,0.0,0.54,57058.6885,57058.6885,30221.8138,528363.4555,528363.4555,9.96,8.15,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250711,9.06,9.14,9.02,9.05,9.08,-0.03,-0.3304,70537.76,63857.464,1.2362,2.334,0.61,,,1.397,0.6111,0.5954,0.0,0.5525,57058.6885,57058.6885,30221.8138,516381.1309,516381.1309,9.99,8.17,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250710,9.12,9.16,9.0,9.08,9.11,-0.03,-0.3293,78124.41,70769.074,1.3692,2.585,0.58,,,1.4016,0.6132,0.5973,0.0,0.5507,57058.6885,57058.6885,30221.8138,518092.8916,518092.8916,10.02,8.2,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250709,9.15,9.24,9.05,9.11,9.2,-0.09,-0.9783,97709.26,89033.656,1.7124,3.2331,0.75,,,1.4062,0.6152,0.5993,0.0,0.5488,57058.6885,57058.6885,30221.8138,519804.6522,519804.6522,10.12,8.28,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250708,9.25,9.3,9.12,9.2,9.17,0.03,0.3272,110806.2,101936.481,1.942,3.6664,0.86,,,1.4201,0.6213,0.6052,0.0,0.5435,57058.6885,57058.6885,30221.8138,524939.9342,524939.9342,10.09,8.25,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250707,8.8,9.34,8.79,9.17,8.8,0.37,4.2045,179405.16,164143.687,3.1442,5.9363,1.65,,,1.4155,0.6192,0.6033,0.0,0.5453,57058.6885,57058.6885,30221.8138,523228.1735,523228.1735,9.68,7.92,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250704,9.03,9.06,8.79,8.8,9.05,-0.25,-2.7624,112117.22,99467.761,1.9649,3.7098,1.1,,,1.3584,0.5943,0.5789,0.0,0.5682,57058.6885,57058.6885,30221.8138,502116.4588,502116.4588,9.96,8.15,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250703,8.75,9.14,8.69,9.05,8.69,0.36,4.1427,174062.36,155530.863,3.0506,5.7595,2.08,,,1.397,0.6111,0.5954,0.0,0.5525,57058.6885,57058.6885,30221.8138,516381.1309,516381.1309,9.56,7.82,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250702,8.69,8.72,8.58,8.69,8.7,-0.01,-0.1149,75188.9,64867.793,1.3177,2.4879,0.87,,,1.3414,0.5868,0.5717,0.0,0.5754,57058.6885,57058.6885,30221.8138,495840.0031,495840.0031,9.57,7.83,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250701,8.5,8.77,8.46,8.7,8.5,0.2,2.3529,107069.09,92788.473,1.8765,3.5428,1.29,,,1.343,0.5875,0.5723,0.0,0.5747,57058.6885,57058.6885,30221.8138,496410.59,496410.59,9.35,7.65,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250630,8.34,8.52,8.34,8.5,8.4,0.1,1.1905,74717.28,63168.426,1.3095,2.4723,0.91,,,1.3121,0.574,0.5592,0.0,0.5882,57058.6885,57058.6885,30221.8138,484998.8523,484998.8523,9.24,7.56,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250627,8.32,8.51,8.25,8.4,8.34,0.06,0.7194,79699.35,67045.31,1.3968,2.6371,0.99,,,1.2966,0.5673,0.5526,0.0,0.5952,57058.6885,57058.6885,30221.8138,479292.9834,479292.9834,9.17,7.51,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250626,8.41,8.5,8.31,8.34,8.4,-0.06,-0.7143,82699.57,69440.538,1.4494,2.7364,1.01,,,1.2874,0.5632,0.5487,0.0,0.5995,57058.6885,57058.6885,30221.8138,475869.4621,475869.4621,9.24,7.56,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250625,8.38,8.48,8.26,8.4,8.41,-0.01,-0.1189,86755.86,72592.372,1.5205,2.8706,0.99,,,1.2966,0.5673,0.5526,0.0,0.5952,57058.6885,57058.6885,30221.8138,479292.9834,479292.9834,9.25,7.57,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250624,8.26,8.47,8.24,8.41,8.25,0.16,1.9394,90027.0,75557.081,1.5778,2.9789,0.99,,,1.2982,0.5679,0.5533,0.0,0.5945,57058.6885,57058.6885,30221.8138,479863.5703,479863.5703,9.08,7.43,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250623,8.05,8.28,8.02,8.25,8.17,0.08,0.9792,69999.0,57418.809,1.2268,2.3162,0.71,,,1.2735,0.5571,0.5427,0.0,0.6061,57058.6885,57058.6885,30221.8138,470734.1801,470734.1801,8.99,7.35,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250620,8.19,8.32,8.14,8.17,8.19,-0.02,-0.2442,71430.5,58595.24,1.2519,2.3635,0.58,,,1.2611,0.5517,0.5375,0.0,0.612,57058.6885,57058.6885,30221.8138,466169.485,466169.485,9.01,7.37,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250619,8.25,8.44,8.13,8.19,8.29,-0.1,-1.2063,90988.8,74995.144,1.5947,3.0107,0.62,,,1.2642,0.5531,0.5388,0.0,0.6105,57058.6885,57058.6885,30221.8138,467310.6588,467310.6588,9.12,7.46,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250618,8.4,8.44,8.22,8.29,8.44,-0.15,-1.7773,115355.1,96017.655,2.0217,3.8169,0.76,,,1.2797,0.5598,0.5454,0.0,0.6031,57058.6885,57058.6885,30221.8138,473016.5277,473016.5277,9.28,7.6,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250617,8.35,8.49,8.29,8.44,8.38,0.06,0.716,106016.75,88880.001,1.858,3.508,0.55,,,1.3028,0.57,0.5552,0.0,0.5924,57058.6885,57058.6885,30221.8138,481575.3309,481575.3309,9.22,7.54,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250616,8.29,8.39,8.22,8.38,8.32,0.06,0.7212,105908.3,87984.402,1.8561,3.5044,0.41,,,1.2936,0.5659,0.5513,0.0,0.5967,57058.6885,57058.6885,30221.8138,478151.8096,478151.8096,9.15,7.49,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250613,8.64,8.7,8.3,8.32,8.76,-0.44,-5.0228,193848.1,163170.832,3.3973,6.4142,0.8,,,1.2843,0.5618,0.5473,0.0,0.601,57058.6885,57058.6885,30221.8138,474728.2883,474728.2883,9.64,7.88,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250612,8.61,8.96,8.52,8.76,8.57,0.19,2.217,211913.59,185266.919,3.714,7.0119,0.94,,,1.3522,0.5916,0.5763,0.0,0.5708,57058.6885,57058.6885,30221.8138,499834.1113,499834.1113,9.43,7.71,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250611,8.65,8.78,8.53,8.57,8.62,-0.05,-0.58,143176.15,123660.82,2.5093,4.7375,0.63,,,1.3229,0.5787,0.5638,0.0,0.5834,57058.6885,57058.6885,30221.8138,488992.9604,488992.9604,9.48,7.76,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250610,8.85,9.01,8.54,8.62,8.95,-0.33,-3.6872,301270.75,262689.156,5.28,9.9687,1.59,,,1.3306,0.5821,0.5671,0.0,0.58,57058.6885,57058.6885,30221.8138,491845.8949,491845.8949,9.85,8.06,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250609,8.32,9.2,8.28,8.95,8.36,0.59,7.0574,440157.71,391983.698,7.7141,14.5642,3.6,,,1.3815,0.6044,0.5888,0.0,0.5587,57058.6885,57058.6885,30221.8138,510675.2621,510675.2621,9.2,7.52,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250606,8.29,8.4,8.14,8.36,8.3,0.06,0.7229,122594.1,101385.206,2.1486,4.0565,0.88,,,1.2905,0.5646,0.55,0.0,0.5981,57058.6885,57058.6885,30221.8138,477010.6359,477010.6359,9.13,7.47,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250605,8.28,8.4,8.22,8.3,8.26,0.04,0.4843,125182.0,104021.712,2.1939,4.1421,0.74,,,1.2812,0.5605,0.546,0.0,0.6024,57058.6885,57058.6885,30221.8138,473587.1146,473587.1146,9.09,7.43,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250604,8.19,8.45,8.17,8.26,8.19,0.07,0.8547,149059.21,123403.184,2.6124,4.9322,0.89,,,1.275,0.5578,0.5434,0.0,0.6053,57058.6885,57058.6885,30221.8138,471304.767,471304.767,9.01,7.37,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250603,7.93,8.23,7.93,8.19,8.04,0.15,1.8657,112616.09,91473.52,1.9737,3.7263,0.68,,,1.2642,0.5531,0.5388,0.0,0.6105,57058.6885,57058.6885,30221.8138,467310.6588,467310.6588,8.84,7.24,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250530,8.19,8.24,8.04,8.04,8.19,-0.15,-1.8315,102493.64,83110.272,1.7963,3.3914,0.61,,,1.2411,0.5429,0.5289,0.0,0.6219,57058.6885,57058.6885,30221.8138,458751.8555,458751.8555,9.01,7.37,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250529,8.41,8.44,8.15,8.19,8.46,-0.27,-3.1915,210790.2,173649.786,3.6943,6.9748,1.38,,,1.2642,0.5531,0.5388,0.0,0.6105,57058.6885,57058.6885,30221.8138,467310.6588,467310.6588,9.31,7.61,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250528,8.16,8.63,8.16,8.46,8.19,0.27,3.2967,272138.51,228830.118,4.7694,9.0047,1.94,,,1.3059,0.5713,0.5566,0.0,0.591,57058.6885,57058.6885,30221.8138,482716.5047,482716.5047,9.01,7.37,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250527,7.96,8.2,7.92,8.19,7.99,0.2,2.5031,144056.1,116367.284,2.5247,4.7666,1.05,,,1.2642,0.5531,0.5388,0.0,0.6105,57058.6885,57058.6885,30221.8138,467310.6588,467310.6588,8.79,7.19,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250526,7.91,8.04,7.88,7.99,7.92,0.07,0.8838,104640.98,83193.993,1.8339,3.4624,0.67,,,1.2334,0.5396,0.5256,0.0,0.6258,57058.6885,57058.6885,30221.8138,455898.9211,455898.9211,8.71,7.13,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250523,8.04,8.09,7.9,7.92,8.02,-0.1,-1.2469,106526.88,85025.481,1.867,3.5248,0.64,,,1.2226,0.5348,0.521,0.0,0.6313,57058.6885,57058.6885,30221.8138,451904.8129,451904.8129,8.82,7.22,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250522,8.13,8.23,8.02,8.02,8.22,-0.2,-2.4331,134385.6,109008.011,2.3552,4.4466,0.81,,,1.238,0.5416,0.5276,0.0,0.6234,57058.6885,57058.6885,30221.8138,457610.6818,457610.6818,9.04,7.4,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250521,8.18,8.37,7.95,8.22,8.18,0.04,0.489,213274.4,173403.495,3.7378,7.057,1.4,,,1.2689,0.5551,0.5408,0.0,0.6083,57058.6885,57058.6885,30221.8138,469022.4195,469022.4195,9.0,7.36,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250520,8.3,8.38,8.13,8.18,8.22,-0.04,-0.4866,130139.46,106799.604,2.2808,4.3061,0.79,,,1.2627,0.5524,0.5381,0.0,0.6112,57058.6885,57058.6885,30221.8138,466740.0719,466740.0719,9.04,7.4,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250519,8.04,8.28,7.91,8.22,8.03,0.19,2.3661,201699.51,163796.168,3.5349,6.674,1.08,,,1.2689,0.5551,0.5408,0.0,0.6083,57058.6885,57058.6885,30221.8138,469022.4195,469022.4195,8.83,7.23,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250516,7.96,8.08,7.9,8.03,7.99,0.04,0.5006,154300.8,123491.503,2.7042,5.1056,0.79,,,1.2395,0.5423,0.5283,0.0,0.6227,57058.6885,57058.6885,30221.8138,458181.2687,458181.2687,8.79,7.19,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250515,7.95,8.06,7.9,7.99,7.95,0.04,0.5031,125615.86,100077.461,2.2015,4.1565,0.57,,,1.2334,0.5396,0.5256,0.0,0.6258,57058.6885,57058.6885,30221.8138,455898.9211,455898.9211,8.75,7.16,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250514,8.03,8.05,7.87,7.95,8.0,-0.05,-0.625,151745.67,120680.449,2.6595,5.0211,0.63,,,1.2272,0.5369,0.523,0.0,0.6289,57058.6885,57058.6885,30221.8138,453616.5736,453616.5736,8.8,7.2,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250513,8.1,8.13,7.9,8.0,8.0,0.0,0.0,193529.97,154338.634,3.3918,6.4037,0.72,,,1.2349,0.5402,0.5263,0.0,0.625,57058.6885,57058.6885,30221.8138,456469.508,456469.508,8.8,7.2,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250512,7.85,8.42,7.85,8.0,7.81,0.19,2.4328,309558.34,251013.643,5.4253,10.2429,1.04,,,1.2349,0.5402,0.5263,0.0,0.625,57058.6885,57058.6885,30221.8138,456469.508,456469.508,8.59,7.03,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250509,7.97,8.02,7.78,7.81,7.93,-0.12,-1.5132,198854.51,156404.379,3.4851,6.5798,0.6,,,1.2056,0.5274,0.5138,0.0,0.6402,57058.6885,57058.6885,30221.8138,445628.3572,445628.3572,8.72,7.14,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250508,7.88,8.14,7.88,7.93,7.84,0.09,1.148,246444.52,197031.549,4.3191,8.1545,0.75,,,1.2241,0.5355,0.5217,0.0,0.6305,57058.6885,57058.6885,30221.8138,452475.3998,452475.3998,8.62,7.06,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250507,7.86,7.94,7.74,7.84,7.86,-0.02,-0.2545,256771.48,200983.02,4.5001,8.4962,0.87,,,1.2102,0.5294,0.5158,0.0,0.6378,57058.6885,57058.6885,30221.8138,447340.1178,447340.1178,8.65,7.07,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250506,7.92,8.1,7.8,7.86,7.8,0.06,0.7692,327533.45,258917.924,5.7403,10.8377,1.29,,,1.2133,0.5308,0.5171,0.0,0.6361,57058.6885,57058.6885,30221.8138,448481.2916,448481.2916,8.58,7.02,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250430,7.67,8.15,7.57,7.8,7.67,0.13,1.6949,464617.36,366426.983,8.1428,15.3736,2.21,,,1.204,0.5267,0.5131,0.0,0.641,57058.6885,57058.6885,30221.8138,445057.7703,445057.7703,8.44,6.9,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250429,7.21,7.67,7.11,7.67,6.97,0.7,10.043,358556.97,267199.362,6.284,11.8642,2.2,,,1.184,0.518,0.5046,0.0,0.6519,57058.6885,57058.6885,30221.8138,437640.1408,437640.1408,7.67,6.27,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250428,6.73,7.1,6.72,6.97,6.71,0.26,3.8748,233637.69,162963.147,4.0947,7.7308,1.69,,,1.0961,0.4707,0.4707,0.0,0.7174,57058.6885,57058.6885,30221.8138,397699.0588,397699.0588,7.38,6.04,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250425,6.7,6.8,6.66,6.71,6.74,-0.03,-0.4451,89558.5,60111.296,1.5696,2.7609,0.56,35.9157,,1.0272,0.48,0.4565,0.0,0.7452,57058.6885,57058.6885,32437.569,382863.7998,382863.7998,7.41,6.07,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250424,6.71,6.82,6.66,6.74,6.71,0.03,0.4471,127424.4,85825.615,2.2332,3.9283,0.73,36.0763,,1.0318,0.4822,0.4586,0.0,0.7418,57058.6885,57058.6885,32437.569,384575.5605,384575.5605,7.38,6.04,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250423,6.95,7.07,6.69,6.71,6.98,-0.27,-3.8682,240745.11,165357.762,4.2193,7.4218,1.42,35.9157,,1.0272,0.48,0.4565,0.0,0.7452,57058.6885,57058.6885,32437.569,382863.7998,382863.7998,7.68,6.28,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250422,7.0,7.09,6.88,6.98,7.06,-0.08,-1.1331,122432.9,85137.831,2.1457,3.7744,0.54,37.3609,,1.0686,0.4993,0.4749,0.0,0.7163,57058.6885,57058.6885,32437.569,398269.6457,398269.6457,7.77,6.35,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250421,6.87,7.06,6.85,7.06,6.97,0.09,1.2912,110539.03,77233.508,1.9373,3.4077,0.33,37.7891,,1.0808,0.5051,0.4804,0.0,0.7082,57058.6885,57058.6885,32437.569,402834.3408,402834.3408,7.67,6.27,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250418,7.14,7.26,6.92,6.97,7.26,-0.29,-3.9945,194939.31,137265.366,3.4165,6.0097,0.45,37.3074,,1.067,0.4986,0.4742,0.0,0.7174,57058.6885,57058.6885,32437.569,397699.0588,397699.0588,7.99,6.53,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250417,7.24,7.43,7.05,7.26,7.25,0.01,0.1379,205246.87,149459.334,3.5971,6.3274,0.43,38.8596,,1.1114,0.5194,0.494,0.0,0.6887,57058.6885,57058.6885,32437.569,414246.0785,414246.0785,7.98,6.53,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250416,7.35,7.55,7.15,7.25,7.34,-0.09,-1.2262,216240.99,157311.256,3.7898,6.6664,0.4,38.8061,,1.1099,0.5187,0.4933,0.0,0.6897,57058.6885,57058.6885,32437.569,413675.4916,413675.4916,8.07,6.61,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250415,7.75,7.75,7.33,7.34,7.85,-0.51,-6.4968,403423.46,300918.378,7.0703,12.4369,0.7,39.2878,,1.1237,0.5251,0.4994,0.0,0.6812,57058.6885,57058.6885,32437.569,418810.7736,418810.7736,8.64,7.07,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250414,7.48,8.18,7.39,7.85,7.63,0.22,2.8834,633137.96,491630.495,11.0963,19.5187,1.1,42.0177,,1.2017,0.5616,0.5341,0.0,0.6369,57058.6885,57058.6885,32437.569,447910.7047,447910.7047,8.39,6.87,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250411,7.08,7.83,6.96,7.63,7.12,0.51,7.1629,714579.29,544860.238,12.5236,22.0294,1.45,40.8401,,1.1681,0.5458,0.5191,0.0,0.6553,57058.6885,57058.6885,32437.569,435357.7933,435357.7933,7.83,6.41,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250410,6.8,7.5,6.8,7.12,7.1,0.02,0.2817,435636.51,311191.553,7.6349,13.43,1.05,38.1103,,1.09,0.5094,0.4844,0.0,0.7022,57058.6885,57058.6885,32437.569,406257.8621,406257.8621,7.81,6.39,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250409,7.4,7.4,6.88,7.1,7.47,-0.37,-4.9531,515779.24,368006.391,9.0395,15.9007,1.59,38.0032,,1.0869,0.5079,0.4831,0.0,0.7042,57058.6885,57058.6885,32437.569,405116.6884,405116.6884,8.22,6.72,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250408,6.61,7.47,6.58,7.47,6.79,0.68,10.0147,585591.84,409874.815,10.263,18.0529,2.71,39.9837,,1.1436,0.5344,0.5083,0.0,0.6693,57058.6885,57058.6885,32437.569,426228.4031,426228.4031,7.47,6.11,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250407,6.99,7.51,6.57,6.79,6.83,-0.04,-0.5857,627366.75,441595.065,10.9951,19.3407,6.32,36.3439,,1.0395,0.4857,0.462,0.0,0.7364,57058.6885,57058.6885,32437.569,387428.4949,387428.4949,7.51,6.15,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250403,6.3,6.83,6.3,6.83,6.21,0.62,9.9839,302931.46,205410.217,5.3091,9.3389,6.21,36.558,,1.0456,0.4886,0.4647,0.0,0.7321,57058.6885,57058.6885,32437.569,389710.8425,389710.8425,6.83,5.59,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250402,6.2,6.29,6.14,6.21,6.2,0.01,0.1613,50738.99,31609.307,0.8892,1.5642,1.0,33.2394,,0.9507,0.4443,0.4225,0.0,0.8052,57058.6885,57058.6885,32437.569,354334.4556,354334.4556,6.82,5.58,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250401,6.11,6.24,6.11,6.2,6.09,0.11,1.8062,51875.3,32094.931,0.9092,1.5992,0.97,33.1859,,0.9491,0.4435,0.4218,0.0,0.8065,57058.6885,57058.6885,32437.569,353763.8687,353763.8687,6.7,5.48,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250331,6.17,6.18,6.07,6.09,6.19,-0.1,-1.6155,46571.6,28468.795,0.8162,1.4357,0.75,32.5971,,0.9323,0.4357,0.4144,0.0,0.821,57058.6885,57058.6885,32437.569,347487.413,347487.413,6.81,5.57,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250328,6.25,6.28,6.17,6.19,6.26,-0.07,-1.1182,43983.91,27325.69,0.7709,1.356,0.7,33.1324,,0.9476,0.4428,0.4212,0.0,0.8078,57058.6885,57058.6885,32437.569,353193.2818,353193.2818,6.89,5.63,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250327,6.27,6.35,6.15,6.26,6.29,-0.03,-0.4769,50910.34,31861.063,0.8922,1.5695,0.81,33.5071,,0.9583,0.4478,0.4259,0.0,0.7987,57058.6885,57058.6885,32437.569,357187.39,357187.39,6.92,5.66,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250326,6.21,6.33,6.16,6.29,6.19,0.1,1.6155,59634.33,37426.775,1.0451,1.8384,0.92,33.6677,,0.9629,0.45,0.428,0.0,0.7949,57058.6885,57058.6885,32437.569,358899.1507,358899.1507,6.81,5.57,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250325,6.11,6.24,6.11,6.19,6.23,-0.04,-0.6421,65201.75,40260.009,1.1427,2.0101,1.03,33.1324,,0.9476,0.4428,0.4212,0.0,0.8078,57058.6885,57058.6885,32437.569,353193.2818,353193.2818,6.85,5.61,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250324,6.38,6.45,6.16,6.23,6.36,-0.13,-2.044,91826.25,57559.486,1.6093,2.8309,1.59,33.3465,,0.9537,0.4457,0.4239,0.0,0.8026,57058.6885,57058.6885,32437.569,355475.6294,355475.6294,7.0,5.72,1.8209
