股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250321,6.44,6.45,6.33,6.36,6.42,-0.06,-0.9346,48251.96,30817.484,0.8457,1.4875,0.69,34.0423,,0.9736,0.455,0.4327,0.0,0.7862,57058.6885,57058.6885,32437.569,362893.2589,362893.2589,7.06,5.78,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250320,6.48,6.52,6.4,6.42,6.52,-0.1,-1.5337,49095.6,31707.07,0.8604,1.5135,0.58,34.3635,,0.9828,0.4593,0.4368,0.0,0.7788,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,7.17,5.87,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250319,6.46,6.62,6.42,6.52,6.49,0.03,0.4622,69937.46,45560.304,1.2257,2.1561,0.83,34.8987,,0.9981,0.4664,0.4436,0.0,0.7669,57058.6885,57058.6885,32437.569,372022.649,372022.649,7.14,5.84,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250318,6.52,6.52,6.41,6.49,6.48,0.01,0.1543,58197.53,37615.926,1.02,1.7941,0.7,34.7382,,0.9935,0.4643,0.4416,0.0,0.7704,57058.6885,57058.6885,32437.569,370310.8884,370310.8884,7.13,5.83,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250317,6.49,6.51,6.41,6.48,6.43,0.05,0.7776,63530.02,41084.036,1.1134,1.9585,0.75,34.6846,,0.992,0.4636,0.4409,0.0,0.7716,57058.6885,57058.6885,32437.569,369740.3015,369740.3015,7.07,5.79,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250314,6.25,6.43,6.21,6.43,6.25,0.18,2.88,107829.65,68505.538,1.8898,3.3242,1.5,34.417,,0.9844,0.46,0.4375,0.0,0.7776,57058.6885,57058.6885,32437.569,366887.3671,366887.3671,6.88,5.63,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250313,6.3,6.56,6.21,6.25,6.27,-0.02,-0.319,122323.25,77704.417,2.1438,3.771,2.01,33.4536,,0.9568,0.4471,0.4252,0.0,0.8,57058.6885,57058.6885,32437.569,356616.8031,356616.8031,6.9,5.64,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250312,6.35,6.37,6.24,6.27,6.32,-0.05,-0.7911,67531.0,42354.899,1.1835,2.0819,1.16,33.5606,,0.9599,0.4485,0.4266,0.0,0.7974,57058.6885,57058.6885,32437.569,357757.9769,357757.9769,6.95,5.69,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250311,6.21,6.34,6.15,6.32,6.27,0.05,0.7974,52725.7,32904.067,0.9241,1.6255,0.82,33.8282,,0.9675,0.4521,0.43,0.0,0.7911,57058.6885,57058.6885,32437.569,360610.9113,360610.9113,6.9,5.64,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250310,6.18,6.45,6.18,6.27,6.21,0.06,0.9662,74145.58,46696.342,1.2995,2.2858,1.27,33.5606,,0.9599,0.4485,0.4266,0.0,0.7974,57058.6885,57058.6885,32437.569,357757.9769,357757.9769,6.83,5.59,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250307,6.25,6.28,6.19,6.21,6.26,-0.05,-0.7987,42782.42,26654.396,0.7498,1.3189,0.63,33.2394,,0.9507,0.4443,0.4225,0.0,0.8052,57058.6885,57058.6885,32437.569,354334.4556,354334.4556,6.89,5.63,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250306,6.21,6.27,6.15,6.26,6.18,0.08,1.2945,67100.88,41716.07,1.176,2.0686,0.99,33.5071,,0.9583,0.4478,0.4259,0.0,0.7987,57058.6885,57058.6885,32437.569,357187.39,357187.39,6.8,5.56,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250305,6.23,6.23,6.1,6.18,6.21,-0.03,-0.4831,53731.8,33046.342,0.9417,1.6565,0.73,33.0789,,0.9461,0.4421,0.4205,0.0,0.8091,57058.6885,57058.6885,32437.569,352622.6949,352622.6949,6.83,5.59,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250304,6.24,6.3,6.19,6.21,6.3,-0.09,-1.4286,81935.47,51047.352,1.436,2.5259,1.18,33.2394,,0.9507,0.4443,0.4225,0.0,0.8052,57058.6885,57058.6885,32437.569,354334.4556,354334.4556,6.93,5.67,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250303,6.31,6.36,6.22,6.3,6.28,0.02,0.3185,46790.7,29564.817,0.82,1.4425,0.65,33.7212,,0.9645,0.4507,0.4286,0.0,0.7937,57058.6885,57058.6885,32437.569,359469.7376,359469.7376,6.91,5.65,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250228,6.48,6.52,6.28,6.28,6.52,-0.24,-3.681,88832.16,56657.745,1.5569,2.7386,1.25,33.6141,,0.9614,0.4493,0.4273,0.0,0.7962,57058.6885,57058.6885,32437.569,358328.5638,358328.5638,7.17,5.87,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250227,6.44,6.53,6.38,6.52,6.45,0.07,1.0853,69069.99,44618.282,1.2105,2.1293,0.82,34.8987,,0.9981,0.4664,0.4436,0.0,0.7669,57058.6885,57058.6885,32437.569,372022.649,372022.649,7.1,5.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250226,6.45,6.56,6.42,6.45,6.45,0.0,0.0,83836.37,54181.956,1.4693,2.5845,1.05,34.5241,,0.9874,0.4614,0.4389,0.0,0.7752,57058.6885,57058.6885,32437.569,368028.5408,368028.5408,7.1,5.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250225,6.56,6.58,6.43,6.45,6.6,-0.15,-2.2727,60001.7,38950.718,1.0516,1.8498,0.72,34.5241,,0.9874,0.4614,0.4389,0.0,0.7752,57058.6885,57058.6885,32437.569,368028.5408,368028.5408,7.26,5.94,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250224,6.56,6.7,6.52,6.6,6.59,0.01,0.1517,60293.98,39821.33,1.0567,1.8588,0.73,35.3269,,1.0104,0.4722,0.4491,0.0,0.7576,57058.6885,57058.6885,32437.569,376587.3441,376587.3441,7.25,5.93,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250221,6.67,6.74,6.56,6.59,6.72,-0.13,-1.9345,83101.79,54915.261,1.4564,2.5619,1.04,35.2734,,1.0089,0.4714,0.4484,0.0,0.7587,57058.6885,57058.6885,32437.569,376016.7572,376016.7572,7.39,6.05,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250220,6.46,6.75,6.36,6.72,6.45,0.27,4.186,135580.72,89380.271,2.3762,4.1797,1.98,35.9693,,1.0288,0.4807,0.4572,0.0,0.744,57058.6885,57058.6885,32437.569,383434.3867,383434.3867,7.1,5.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250219,6.44,6.56,6.37,6.45,6.45,0.0,0.0,60862.54,39214.106,1.0667,1.8763,0.89,34.5241,,0.9874,0.4614,0.4389,0.0,0.7752,57058.6885,57058.6885,32437.569,368028.5408,368028.5408,7.1,5.81,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250218,6.63,6.7,6.44,6.45,6.67,-0.22,-3.2984,74396.79,48775.306,1.3039,2.2935,1.13,34.5241,,0.9874,0.4614,0.4389,0.0,0.7752,57058.6885,57058.6885,32437.569,368028.5408,368028.5408,7.34,6.0,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250217,6.6,6.68,6.55,6.67,6.6,0.07,1.0606,60645.17,40243.669,1.0629,1.8696,0.9,35.7016,,1.0211,0.4772,0.4538,0.0,0.7496,57058.6885,57058.6885,32437.569,380581.4523,380581.4523,7.26,5.94,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250214,6.65,6.66,6.53,6.6,6.63,-0.03,-0.4525,69240.27,45570.623,1.2135,2.1346,1.02,35.3269,,1.0104,0.4722,0.4491,0.0,0.7576,57058.6885,57058.6885,32437.569,376587.3441,376587.3441,7.29,5.97,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250213,6.63,6.76,6.59,6.63,6.63,0.0,0.0,76406.0,50960.742,1.3391,2.3555,1.2,35.4875,,1.015,0.4743,0.4511,0.0,0.7541,57058.6885,57058.6885,32437.569,378299.1048,378299.1048,7.29,5.97,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250212,6.62,6.65,6.51,6.63,6.63,0.0,0.0,62005.7,40803.738,1.0867,1.9115,1.03,35.4875,,1.015,0.4743,0.4511,0.0,0.7541,57058.6885,57058.6885,32437.569,378299.1048,378299.1048,7.29,5.97,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250211,6.73,6.78,6.6,6.63,6.71,-0.08,-1.1923,60357.33,40121.663,1.0578,1.8607,0.99,35.4875,,1.015,0.4743,0.4511,0.0,0.7541,57058.6885,57058.6885,32437.569,378299.1048,378299.1048,7.38,6.04,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250210,6.69,6.73,6.6,6.71,6.7,0.01,0.1493,67707.71,45225.122,1.1866,2.0873,1.09,35.9157,,1.0272,0.48,0.4565,0.0,0.7452,57058.6885,57058.6885,32437.569,382863.7998,382863.7998,7.37,6.03,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250207,6.69,6.75,6.6,6.7,6.7,0.0,0.0,73246.12,49020.941,1.2837,2.2581,1.33,35.8622,,1.0257,0.4793,0.4559,0.0,0.7463,57058.6885,57058.6885,32437.569,382293.213,382293.213,7.37,6.03,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250206,6.57,6.71,6.55,6.7,6.55,0.15,2.2901,55843.38,37126.71,0.9787,1.7216,1.06,35.8622,,1.0257,0.4793,0.4559,0.0,0.7463,57058.6885,57058.6885,32437.569,382293.213,382293.213,7.21,5.9,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250205,6.66,6.68,6.49,6.55,6.66,-0.11,-1.6517,44099.3,28914.453,0.7729,1.3595,0.86,35.0593,,1.0027,0.4686,0.4457,0.0,0.7634,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.33,5.99,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250127,6.8,6.84,6.65,6.66,6.85,-0.19,-2.7737,63790.8,42797.147,1.118,1.9666,1.37,35.6481,,1.0196,0.4764,0.4531,0.0,0.7508,57058.6885,57058.6885,32437.569,380010.8654,380010.8654,7.54,6.17,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250124,6.6,6.86,6.56,6.85,6.6,0.25,3.7879,74892.58,50436.27,1.3126,2.3088,1.93,36.6651,,1.0487,0.49,0.4661,0.0,0.7299,57058.6885,57058.6885,32437.569,390852.0162,390852.0162,7.26,5.94,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250123,6.66,6.74,6.59,6.6,6.63,-0.03,-0.4525,37033.0,24687.989,0.649,1.1417,0.79,35.3269,,1.0104,0.4722,0.4491,0.0,0.7576,57058.6885,57058.6885,32437.569,376587.3441,376587.3441,7.29,5.97,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250122,6.73,6.73,6.58,6.63,6.74,-0.11,-1.632,43379.77,28741.839,0.7603,1.3373,0.92,35.4875,,1.015,0.4743,0.4511,0.0,0.7541,57058.6885,57058.6885,32437.569,378299.1048,378299.1048,7.41,6.07,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250121,6.74,6.79,6.65,6.74,6.69,0.05,0.7474,38585.47,25970.833,0.6762,1.1895,0.74,36.0763,,1.0318,0.4822,0.4586,0.0,0.7418,57058.6885,57058.6885,32437.569,384575.5605,384575.5605,7.36,6.02,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250120,6.6,6.71,6.51,6.69,6.61,0.08,1.2103,39382.25,26240.641,0.6902,1.2141,0.79,35.8087,,1.0242,0.4786,0.4552,0.0,0.7474,57058.6885,57058.6885,32437.569,381722.6261,381722.6261,7.27,5.95,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250117,6.63,6.68,6.55,6.61,6.62,-0.01,-0.1511,35251.0,23338.323,0.6178,1.0867,0.66,35.3805,,1.0119,0.4729,0.4497,0.0,0.7564,57058.6885,57058.6885,32437.569,377157.931,377157.931,7.28,5.96,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250116,6.52,6.78,6.5,6.62,6.48,0.14,2.1605,76475.28,50751.277,1.3403,2.3576,1.65,35.434,,1.0134,0.4736,0.4504,0.0,0.7553,57058.6885,57058.6885,32437.569,377728.5179,377728.5179,7.13,5.83,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250115,6.51,6.58,6.46,6.48,6.55,-0.07,-1.0687,46127.2,30012.151,0.8084,1.422,0.88,34.6846,,0.992,0.4636,0.4409,0.0,0.7716,57058.6885,57058.6885,32437.569,369740.3015,369740.3015,7.21,5.9,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250114,6.41,6.56,6.41,6.55,6.4,0.15,2.3438,63196.7,41038.75,1.1076,1.9483,1.21,35.0593,,1.0027,0.4686,0.4457,0.0,0.7634,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.04,5.76,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250113,6.3,6.4,6.17,6.4,6.32,0.08,1.2658,29461.2,18663.946,0.5163,0.9082,0.46,34.2564,,0.9798,0.4578,0.4355,0.0,0.7813,57058.6885,57058.6885,32437.569,365175.6064,365175.6064,6.95,5.69,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250110,6.6,6.6,6.31,6.32,6.55,-0.23,-3.5115,52008.02,33551.421,0.9115,1.6033,0.75,33.8282,,0.9675,0.4521,0.43,0.0,0.7911,57058.6885,57058.6885,32437.569,360610.9113,360610.9113,7.21,5.9,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250109,6.5,6.58,6.41,6.55,6.5,0.05,0.7692,41286.3,26916.441,0.7236,1.2728,0.51,35.0593,,1.0027,0.4686,0.4457,0.0,0.7634,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.15,5.85,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250108,6.57,6.66,6.41,6.55,6.57,-0.02,-0.3044,75717.6,49427.607,1.327,2.3343,0.9,35.0593,,0.9951,0.4686,0.4457,0.0,,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.23,5.91,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250107,6.5,6.65,6.46,6.57,6.51,0.06,0.9217,62872.19,41193.1,1.1019,1.9383,0.75,35.1664,,0.9982,0.47,0.447,0.0,,57058.6885,57058.6885,32437.569,374875.5834,374875.5834,7.16,5.86,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250106,6.61,6.66,6.31,6.51,6.68,-0.17,-2.5449,86669.49,56203.443,1.519,2.6719,1.0,34.8452,,0.989,0.4657,0.4429,0.0,,57058.6885,57058.6885,32437.569,371452.0621,371452.0621,7.35,6.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250103,6.91,7.05,6.64,6.68,6.93,-0.25,-3.6075,79654.7,54371.897,1.396,2.4556,0.89,35.7552,,1.0149,0.4779,0.4545,0.0,,57058.6885,57058.6885,32437.569,381152.0392,381152.0392,7.62,6.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20250102,6.75,7.12,6.75,6.93,6.75,0.18,2.6667,101918.78,70673.487,1.7862,3.142,1.13,37.0933,,1.0528,0.4958,0.4715,0.0,,57058.6885,57058.6885,32437.569,395416.7113,395416.7113,7.43,6.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241231,7.0,7.05,6.7,6.75,7.0,-0.25,-3.5714,87456.84,60003.697,1.5328,2.6962,0.98,36.1298,,1.0255,0.4829,0.4593,0.0,,57058.6885,57058.6885,32437.569,385146.1474,385146.1474,7.7,6.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241230,7.14,7.16,6.97,7.0,7.16,-0.16,-2.2346,63862.48,44869.149,1.1192,1.9688,0.66,37.468,,1.0635,0.5008,0.4763,0.0,,57058.6885,57058.6885,32437.569,399410.8195,399410.8195,7.88,6.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241227,6.91,7.19,6.87,7.16,6.9,0.26,3.7681,98741.93,69996.84,1.7305,3.0441,1.04,38.3244,,1.0878,0.5122,0.4872,0.0,,57058.6885,57058.6885,32437.569,408540.2097,408540.2097,7.59,6.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241226,6.89,6.98,6.84,6.9,6.94,-0.04,-0.5764,94804.12,65468.266,1.6615,2.9227,0.91,36.9327,,1.0483,0.4936,0.4695,0.0,,57058.6885,57058.6885,32437.569,393704.9507,393704.9507,7.63,6.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241225,7.22,7.22,6.88,6.94,7.18,-0.24,-3.3426,108007.08,75334.56,1.8929,3.3297,1.06,37.1468,,1.0544,0.4965,0.4722,0.0,,57058.6885,57058.6885,32437.569,395987.2982,395987.2982,7.9,6.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241224,7.14,7.28,7.02,7.18,7.14,0.04,0.5602,78696.8,56289.602,1.3792,2.4261,0.74,38.4314,,1.0908,0.5136,0.4885,0.0,,57058.6885,57058.6885,32437.569,409681.3834,409681.3834,7.85,6.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241223,7.55,7.55,7.11,7.14,7.56,-0.42,-5.5556,102410.4,74420.333,1.7948,3.1572,0.98,38.2173,,1.0847,0.5108,0.4858,0.0,,57058.6885,57058.6885,32437.569,407399.0359,407399.0359,8.32,6.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241220,7.65,7.74,7.54,7.56,7.62,-0.06,-0.7874,91162.39,69705.719,1.5977,2.8104,0.83,40.4654,,1.1486,0.5408,0.5144,0.0,,57058.6885,57058.6885,32437.569,431363.6851,431363.6851,8.38,6.86,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241219,7.49,7.76,7.43,7.62,7.49,0.13,1.7356,140196.03,106561.01,2.457,4.322,1.05,40.7866,,1.1577,0.5451,0.5185,0.0,,57058.6885,57058.6885,32437.569,434787.2064,434787.2064,8.24,6.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241218,7.41,7.6,7.29,7.49,7.39,0.1,1.3532,97531.0,72798.802,1.7093,3.0067,0.62,40.0907,,1.1379,0.5358,0.5096,0.0,,57058.6885,57058.6885,32437.569,427369.5769,427369.5769,8.13,6.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241217,7.75,7.76,7.38,7.39,7.73,-0.34,-4.3984,100742.3,75543.004,1.7656,3.1057,0.59,39.5555,,1.1227,0.5287,0.5028,0.0,,57058.6885,57058.6885,32437.569,421663.708,421663.708,8.5,6.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241216,7.87,7.92,7.66,7.73,7.87,-0.14,-1.7789,90766.3,70474.1,1.5908,2.7982,0.55,41.3754,,1.1744,0.553,0.5259,0.0,,57058.6885,57058.6885,32437.569,441063.6621,441063.6621,8.66,7.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241213,8.0,8.04,7.82,7.87,8.05,-0.18,-2.236,122600.36,96863.202,2.1487,3.7796,0.78,42.1247,,1.1957,0.563,0.5355,0.0,,57058.6885,57058.6885,32437.569,449051.8785,449051.8785,8.86,7.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241212,7.8,8.19,7.74,8.05,7.86,0.19,2.4173,252918.78,203690.988,4.4326,7.7971,2.08,43.0882,,1.223,0.5759,0.5477,0.0,,57058.6885,57058.6885,32437.569,459322.4424,459322.4424,8.65,7.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241211,7.52,7.97,7.47,7.86,7.46,0.4,5.3619,221157.77,171676.194,3.876,6.818,2.26,42.0712,,1.1941,0.5623,0.5348,0.0,,57058.6885,57058.6885,32437.569,448481.2916,448481.2916,8.21,6.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241210,7.48,7.76,7.37,7.46,7.27,0.19,2.6135,161394.98,122111.019,2.8286,4.9756,1.82,39.9302,,1.1334,0.5337,0.5076,0.0,,57058.6885,57058.6885,32437.569,425657.8162,425657.8162,8.0,6.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241209,7.33,7.43,7.23,7.27,7.33,-0.06,-0.8186,69728.52,50906.261,1.222,2.1496,0.64,38.9132,,1.1045,0.5201,0.4946,0.0,,57058.6885,57058.6885,32437.569,414816.6654,414816.6654,8.06,6.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241206,7.27,7.38,7.21,7.33,7.31,0.02,0.2736,76135.53,55582.416,1.3343,2.3471,0.55,39.2343,,1.1136,0.5244,0.4987,0.0,,57058.6885,57058.6885,32437.569,418240.1867,418240.1867,8.04,6.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241205,7.23,7.32,7.17,7.31,7.27,0.04,0.5502,80105.46,57936.311,1.4039,2.4695,0.55,39.1273,,1.1106,0.5229,0.4974,0.0,,57058.6885,57058.6885,32437.569,417099.0129,417099.0129,8.0,6.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241204,7.45,7.47,7.21,7.27,7.47,-0.2,-2.6774,102340.57,75072.274,1.7936,3.155,0.59,38.9132,,1.1045,0.5201,0.4946,0.0,,57058.6885,57058.6885,32437.569,414816.6654,414816.6654,8.22,6.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241203,7.55,7.65,7.36,7.47,7.53,-0.06,-0.7968,115940.67,86817.134,2.032,3.5743,0.64,39.9837,,1.1349,0.5344,0.5083,0.0,,57058.6885,57058.6885,32437.569,426228.4031,426228.4031,8.28,6.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241202,7.38,7.61,7.31,7.53,7.39,0.14,1.8945,168245.53,125910.501,2.9486,5.1867,1.02,40.3048,,1.144,0.5387,0.5123,0.0,,57058.6885,57058.6885,32437.569,429651.9244,429651.9244,8.13,6.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241129,7.12,7.54,7.12,7.39,7.12,0.27,3.7921,231730.23,171283.495,4.0613,7.1439,1.61,39.5555,,1.1227,0.5287,0.5028,0.0,,57058.6885,57058.6885,32437.569,421663.708,421663.708,7.83,6.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241128,7.25,7.25,7.09,7.12,7.27,-0.15,-2.0633,113408.71,81215.957,1.9876,3.4962,0.81,38.1103,,1.0817,0.5094,0.4844,0.0,,57058.6885,57058.6885,32437.569,406257.8621,406257.8621,8.0,6.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241127,7.11,7.32,6.99,7.27,7.04,0.23,3.267,239845.66,171802.559,4.2035,7.3941,2.22,38.9132,,1.1045,0.5201,0.4946,0.0,,57058.6885,57058.6885,32437.569,414816.6654,414816.6654,7.74,6.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241126,6.81,7.2,6.78,7.04,6.81,0.23,3.3774,156072.79,109077.479,2.7353,4.8115,1.64,37.6821,,1.0696,0.5036,0.479,0.0,,57058.6885,57058.6885,32437.569,401693.167,401693.167,7.49,6.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241125,6.7,6.88,6.64,6.81,6.75,0.06,0.8889,80859.91,54703.991,1.4171,2.4928,0.82,36.451,,1.0346,0.4872,0.4633,0.0,,57058.6885,57058.6885,32437.569,388569.6687,388569.6687,7.43,6.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241122,6.99,7.08,6.75,6.75,6.99,-0.24,-3.4335,129132.29,89041.76,2.2631,3.9809,1.31,36.1298,,1.0255,0.4829,0.4593,0.0,,57058.6885,57058.6885,32437.569,385146.1474,385146.1474,7.69,6.29,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241121,7.06,7.12,6.86,6.99,7.07,-0.08,-1.1315,93172.8,65027.611,1.6329,2.8724,0.95,37.4145,,1.062,0.5001,0.4756,0.0,,57058.6885,57058.6885,32437.569,398840.2326,398840.2326,7.78,6.36,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241120,7.01,7.1,6.92,7.07,7.02,0.05,0.7123,81641.04,57356.705,1.4308,2.5169,0.82,37.8427,,1.0741,0.5058,0.481,0.0,,57058.6885,57058.6885,32437.569,403404.9277,403404.9277,7.72,6.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241119,6.91,7.02,6.81,7.02,6.95,0.07,1.0072,90774.22,62907.913,1.5909,2.7984,0.84,37.575,,1.0665,0.5022,0.4776,0.0,,57058.6885,57058.6885,32437.569,400551.9933,400551.9933,7.65,6.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241118,7.06,7.13,6.86,6.95,7.03,-0.08,-1.138,97578.97,67802.753,1.7102,3.0082,0.82,37.2003,,1.0559,0.4972,0.4729,0.0,,57058.6885,57058.6885,32437.569,396557.8851,396557.8851,7.73,6.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241115,6.9,7.28,6.87,7.03,6.95,0.08,1.1511,128954.97,91125.008,2.26,3.9755,0.97,37.6286,,1.068,0.5029,0.4783,0.0,,57058.6885,57058.6885,32437.569,401122.5802,401122.5802,7.65,6.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241114,7.15,7.2,6.94,6.95,7.15,-0.2,-2.7972,89127.96,62847.199,1.562,2.7477,0.52,37.2003,,1.0559,0.4972,0.4729,0.0,,57058.6885,57058.6885,32437.569,396557.8851,396557.8851,7.87,6.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241113,7.23,7.28,7.01,7.15,7.24,-0.09,-1.2431,89224.0,63483.039,1.5637,2.7506,0.38,38.2709,,1.0863,0.5115,0.4865,0.0,,57058.6885,57058.6885,32437.569,407969.6228,407969.6228,7.96,6.52,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241112,7.36,7.45,7.17,7.24,7.34,-0.1,-1.3624,137886.84,101030.092,2.4166,4.2508,0.6,38.7526,,1.0999,0.5179,0.4926,0.0,,57058.6885,57058.6885,32437.569,413104.9047,413104.9047,8.07,6.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241111,7.23,7.4,7.2,7.34,7.33,0.01,0.1364,149752.75,109430.086,2.6245,4.6166,0.71,39.2878,,1.1151,0.5251,0.4994,0.0,,57058.6885,57058.6885,32437.569,418810.7736,418810.7736,8.06,6.6,1.807
