股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241108,7.43,7.48,7.17,7.33,7.43,-0.1,-1.3459,201090.35,146829.88,3.5243,6.1993,1.05,39.2343,,1.1136,0.5244,0.4987,0.0,,57058.6885,57058.6885,32437.569,418240.1867,418240.1867,8.17,6.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241107,7.22,7.66,7.14,7.43,7.21,0.22,3.0513,271711.86,201385.303,4.762,8.3765,1.57,39.7696,,1.1288,0.5315,0.5055,0.0,,57058.6885,57058.6885,32437.569,423946.0556,423946.0556,7.93,6.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241106,7.2,7.58,6.93,7.21,6.89,0.32,4.6444,424202.74,304568.664,7.4345,13.0775,4.19,38.592,,1.0954,0.5158,0.4906,0.0,,57058.6885,57058.6885,32437.569,411393.1441,411393.1441,7.58,6.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241105,6.29,6.89,6.26,6.89,6.26,0.63,10.0639,104032.11,69401.635,1.8232,3.2071,1.04,36.8792,,1.0468,0.4929,0.4688,0.0,,57058.6885,57058.6885,32437.569,393134.3638,393134.3638,6.89,5.63,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241104,6.17,6.26,6.1,6.26,6.17,0.09,1.4587,55902.05,34641.614,0.9797,1.7234,0.52,33.5071,,0.9511,0.4478,0.4259,0.0,,57058.6885,57058.6885,32437.569,357187.39,357187.39,6.79,5.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241101,6.34,6.39,6.14,6.17,6.35,-0.18,-2.8346,105409.43,65642.045,1.8474,3.2496,1.05,33.0253,,0.9374,0.4414,0.4198,0.0,,57058.6885,57058.6885,32437.569,352052.108,352052.108,6.99,5.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241031,6.34,6.47,6.2,6.35,6.55,-0.2,-3.0534,177660.02,112043.004,3.1136,5.477,2.23,33.9888,,0.9647,0.4543,0.432,0.0,,57058.6885,57058.6885,32437.569,362322.672,362322.672,7.21,5.9,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241030,6.59,6.67,6.46,6.55,6.59,-0.04,-0.607,63406.43,41609.656,1.1112,1.9547,0.65,35.0593,60.6946,0.9581,0.4686,0.4491,0.0,,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.25,5.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241029,6.89,6.9,6.58,6.59,6.87,-0.28,-4.0757,95937.32,64196.755,1.6814,2.9576,0.93,35.2734,61.0653,0.9639,0.4714,0.4518,0.0,,57058.6885,57058.6885,32437.569,376016.7572,376016.7572,7.56,6.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241028,6.77,6.9,6.77,6.87,6.77,0.1,1.4771,91654.75,62785.344,1.6063,2.8256,0.9,36.7721,63.6599,1.0049,0.4915,0.471,0.0,,57058.6885,57058.6885,32437.569,391993.19,391993.19,7.45,6.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241025,6.63,6.84,6.6,6.77,6.64,0.13,1.9578,73706.2,49698.759,1.2918,2.2722,0.67,36.2369,62.7332,0.9902,0.4843,0.4642,0.0,,57058.6885,57058.6885,32437.569,386287.3211,386287.3211,7.3,5.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241024,6.68,6.78,6.6,6.64,6.77,-0.13,-1.9202,72919.58,48540.208,1.278,2.248,0.67,35.5411,61.5286,0.9712,0.475,0.4553,0.0,,57058.6885,57058.6885,32437.569,378869.6916,378869.6916,7.45,6.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241023,6.8,7.0,6.72,6.77,6.72,0.05,0.744,151195.96,103554.753,2.6498,4.6611,1.61,36.2369,62.7332,0.9902,0.4843,0.4642,0.0,,57058.6885,57058.6885,32437.569,386287.3211,386287.3211,7.39,6.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241022,6.48,6.82,6.45,6.72,6.46,0.26,4.0248,127535.95,84712.338,2.2352,3.9317,1.54,35.9693,62.2699,0.9829,0.4807,0.4607,0.0,,57058.6885,57058.6885,32437.569,383434.3867,383434.3867,7.11,5.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241021,6.44,6.51,6.3,6.46,6.42,0.04,0.6231,85850.84,55107.935,1.5046,2.6466,1.05,34.5776,59.8606,0.9449,0.4621,0.4429,0.0,,57058.6885,57058.6885,32437.569,368599.1277,368599.1277,7.06,5.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241018,6.23,6.51,6.2,6.42,6.21,0.21,3.3816,108803.29,69331.219,1.9069,3.3542,1.4,34.3635,59.49,0.939,0.4593,0.4402,0.0,,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,6.83,5.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241017,6.42,6.47,6.21,6.21,6.42,-0.21,-3.271,74498.47,47181.498,1.3056,2.2967,0.88,33.2394,57.5441,0.9083,0.4443,0.4258,0.0,,57058.6885,57058.6885,32437.569,354334.4556,354334.4556,7.06,5.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241016,6.33,6.52,6.3,6.42,6.37,0.05,0.7849,72833.42,46713.793,1.2765,2.2453,0.71,34.3635,59.49,0.939,0.4593,0.4402,0.0,,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,7.01,5.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241015,6.6,6.6,6.37,6.37,6.6,-0.23,-3.4848,73290.3,47439.521,1.2845,2.2594,0.5,34.0959,59.0267,0.9317,0.4557,0.4368,0.0,,57058.6885,57058.6885,32437.569,363463.8457,363463.8457,7.26,5.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241014,6.46,6.68,6.37,6.6,6.46,0.14,2.1672,80072.84,52347.299,1.4033,2.4685,0.46,35.3269,61.1579,0.9654,0.4722,0.4525,0.0,,57058.6885,57058.6885,32437.569,376587.3441,376587.3441,7.11,5.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241011,6.74,6.77,6.43,6.46,6.75,-0.29,-4.2963,89143.74,58345.458,1.5623,2.7482,0.52,34.5776,59.8606,0.9449,0.4621,0.4429,0.0,,57058.6885,57058.6885,32437.569,368599.1277,368599.1277,7.43,6.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241010,6.94,7.0,6.71,6.75,6.77,-0.02,-0.2954,106934.95,73160.444,1.8741,3.2966,0.64,36.1298,62.5479,0.9873,0.4829,0.4628,0.0,,57058.6885,57058.6885,32437.569,385146.1474,385146.1474,7.45,6.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241009,7.24,7.24,6.7,6.77,7.34,-0.57,-7.7657,165036.32,114511.319,2.8924,5.0878,1.13,36.2369,62.7332,0.9902,0.4843,0.4642,0.0,,57058.6885,57058.6885,32437.569,386287.3211,386287.3211,8.07,6.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20241008,7.79,7.79,7.1,7.34,7.08,0.26,3.6723,284916.23,211754.637,4.9934,8.7835,2.73,39.2878,68.015,1.0736,0.5251,0.5033,0.0,,57058.6885,57058.6885,32437.569,418810.7736,418810.7736,7.79,6.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240930,6.7,7.13,6.5,7.08,6.49,0.59,9.0909,218863.12,149789.104,3.8358,6.7472,2.88,37.8962,65.6058,1.0356,0.5065,0.4854,0.0,,57058.6885,57058.6885,32437.569,403975.5146,403975.5146,7.14,5.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240927,6.22,6.56,6.22,6.49,6.14,0.35,5.7003,83994.79,53600.014,1.4721,2.5894,1.26,34.7382,60.1386,0.9493,0.4643,0.445,0.0,,57058.6885,57058.6885,32437.569,370310.8884,370310.8884,6.75,5.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240926,5.84,6.14,5.76,6.14,5.82,0.32,5.4983,76479.14,45642.388,1.3404,2.3577,1.21,32.8648,56.8954,0.8981,0.4392,0.421,0.0,,57058.6885,57058.6885,32437.569,350340.3474,350340.3474,6.4,5.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240925,5.8,5.98,5.8,5.82,5.74,0.08,1.3937,64125.2,37766.794,1.1238,1.9769,1.1,31.1519,53.9302,0.8513,0.4164,0.399,0.0,,57058.6885,57058.6885,32437.569,332081.5671,332081.5671,6.31,5.17,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240924,5.55,5.74,5.55,5.74,5.52,0.22,3.9855,78131.04,44258.911,1.3693,2.4087,1.52,30.7237,53.1889,0.8396,0.4106,0.3936,0.0,,57058.6885,57058.6885,32437.569,327516.872,327516.872,6.07,4.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240923,5.49,5.6,5.4,5.52,5.5,0.02,0.3636,77307.35,42654.216,1.3549,2.3833,1.74,29.5462,51.1503,0.8074,0.3949,0.3785,0.0,,57058.6885,57058.6885,32437.569,314963.9605,314963.9605,6.05,4.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240920,5.54,5.58,5.44,5.5,5.57,-0.07,-1.2567,37030.14,20312.322,0.649,1.1416,0.8,29.4391,50.9649,0.8045,0.3935,0.3771,0.0,,57058.6885,57058.6885,32437.569,313822.7868,313822.7868,6.13,5.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240919,5.41,5.63,5.38,5.57,5.38,0.19,3.5316,59802.7,33167.689,1.0481,1.8436,1.25,29.8138,51.6136,0.8147,0.3985,0.3819,0.0,,57058.6885,57058.6885,32437.569,317816.8949,317816.8949,5.92,4.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240918,5.38,5.42,5.26,5.38,5.38,0.0,0.0,40163.1,21441.255,0.7039,1.2382,0.8,28.7968,49.853,0.7869,0.3849,0.3689,0.0,,57058.6885,57058.6885,32437.569,306975.7441,306975.7441,5.92,4.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240913,5.53,5.53,5.37,5.38,5.5,-0.12,-2.1818,43102.2,23409.06,0.7554,1.3288,0.83,28.7968,49.853,0.7869,0.3849,0.3689,0.0,,57058.6885,57058.6885,32437.569,306975.7441,306975.7441,6.05,4.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240912,5.53,5.64,5.5,5.5,5.54,-0.04,-0.722,42031.42,23420.141,0.7366,1.2958,0.79,29.4391,50.9649,0.8045,0.3935,0.3771,0.0,,57058.6885,57058.6885,32437.569,313822.7868,313822.7868,6.09,4.99,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240911,5.54,5.6,5.49,5.54,5.55,-0.01,-0.1802,47255.44,26246.623,0.8282,1.4568,0.84,29.6532,51.3356,0.8103,0.3963,0.3798,0.0,,57058.6885,57058.6885,32437.569,316105.1343,316105.1343,6.11,5.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240910,5.63,5.66,5.48,5.55,5.59,-0.04,-0.7156,66438.23,36843.621,1.1644,2.0482,1.23,29.7068,51.4283,0.8118,0.397,0.3805,0.0,,57058.6885,57058.6885,32437.569,316675.7212,316675.7212,6.15,5.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240909,5.7,5.71,5.56,5.59,5.72,-0.13,-2.2727,52153.6,29249.454,0.914,1.6078,0.86,29.9209,51.7989,0.8176,0.3999,0.3833,0.0,,57058.6885,57058.6885,32437.569,318958.0687,318958.0687,6.29,5.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240906,5.91,5.91,5.7,5.72,5.89,-0.17,-2.8862,51793.72,29874.187,0.9077,1.5967,0.84,30.6167,53.0035,0.8367,0.4092,0.3922,0.0,,57058.6885,57058.6885,32437.569,326375.6982,326375.6982,6.48,5.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240905,5.77,5.9,5.76,5.89,5.75,0.14,2.4348,50025.14,29261.295,0.8767,1.5422,0.85,31.5266,54.5788,0.8615,0.4214,0.4038,0.0,,57058.6885,57058.6885,32437.569,336075.6753,336075.6753,6.33,5.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240904,5.89,5.97,5.75,5.75,5.93,-0.18,-3.0354,59544.66,34675.703,1.0436,1.8357,1.11,30.7773,53.2815,0.841,0.4113,0.3942,0.0,,57058.6885,57058.6885,32437.569,328087.4589,328087.4589,6.52,5.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240903,5.87,5.97,5.81,5.93,5.86,0.07,1.1945,55581.83,32910.909,0.9741,1.7135,1.15,31.7407,54.9495,0.8674,0.4242,0.4066,0.0,,57058.6885,57058.6885,32437.569,338358.0228,338358.0228,6.45,5.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240902,5.99,6.12,5.83,5.86,6.16,-0.3,-4.8701,85004.76,50257.241,1.4898,2.6206,2.12,31.366,54.3008,0.8571,0.4192,0.4018,0.0,,57058.6885,57058.6885,32437.569,334363.9146,334363.9146,6.78,5.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240830,5.99,6.25,5.93,6.16,5.98,0.18,3.01,59040.1,36166.449,1.0347,1.8201,1.71,32.9718,32.0549,0.9091,0.4407,0.4341,0.0,,57058.6885,57058.6885,32437.569,351481.5212,351481.5212,6.58,5.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240829,5.89,5.99,5.87,5.98,5.91,0.07,1.1844,34285.8,20411.567,0.6009,1.057,0.95,32.0084,31.1182,0.8825,0.4278,0.4215,0.0,,57058.6885,57058.6885,32437.569,341210.9572,341210.9572,6.5,5.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240828,5.9,5.97,5.87,5.91,5.95,-0.04,-0.6723,33226.88,19636.458,0.5823,1.0243,0.91,31.6337,30.7539,0.8722,0.4228,0.4165,0.0,,57058.6885,57058.6885,32437.569,337216.849,337216.849,6.55,5.36,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240827,6.04,6.07,5.94,5.95,6.05,-0.1,-1.6529,30796.06,18426.239,0.5397,0.9494,0.79,31.8478,30.9621,0.8781,0.4257,0.4193,0.0,,57058.6885,57058.6885,32437.569,339499.1966,339499.1966,6.66,5.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240826,5.91,6.14,5.9,6.05,5.91,0.14,2.3689,43342.2,26221.138,0.7596,1.3362,1.23,32.383,31.4825,0.8928,0.4328,0.4264,0.0,,57058.6885,57058.6885,32437.569,345205.0654,345205.0654,6.5,5.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240823,5.98,6.06,5.9,5.91,6.02,-0.11,-1.8272,30525.1,18191.949,0.535,0.941,0.82,31.6337,30.7539,0.8722,0.4228,0.4165,0.0,,57058.6885,57058.6885,32437.569,337216.849,337216.849,6.62,5.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240822,6.0,6.12,5.95,6.02,6.01,0.01,0.1664,42949.89,25898.275,0.7527,1.3241,1.01,32.2225,31.3263,0.8884,0.4307,0.4243,0.0,,57058.6885,57058.6885,32437.569,343493.3048,343493.3048,6.61,5.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240821,6.02,6.07,5.96,6.01,6.05,-0.04,-0.6612,34829.44,20957.948,0.6104,1.0737,0.79,32.1689,31.2743,0.8869,0.4299,0.4236,0.0,,57058.6885,57058.6885,32437.569,342922.7179,342922.7179,6.66,5.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240820,6.19,6.22,6.0,6.05,6.2,-0.15,-2.4194,42173.8,25570.322,0.7391,1.3002,1.02,32.383,31.4825,0.8928,0.4328,0.4264,0.0,,57058.6885,57058.6885,32437.569,345205.0654,345205.0654,6.82,5.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240819,6.16,6.24,6.14,6.2,6.2,0.0,0.0,25502.6,15781.816,0.447,0.7862,0.55,33.1859,32.263,0.915,0.4435,0.437,0.0,,57058.6885,57058.6885,32437.569,353763.8687,353763.8687,6.82,5.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240816,6.2,6.22,6.12,6.2,6.2,0.0,0.0,40231.0,24853.123,0.7051,1.2403,0.9,33.1859,32.263,0.915,0.4435,0.437,0.0,,57058.6885,57058.6885,32437.569,353763.8687,353763.8687,6.82,5.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240815,6.18,6.22,5.99,6.2,6.17,0.03,0.4862,69146.28,42309.649,1.2118,2.1317,1.78,33.1859,32.263,0.915,0.4435,0.437,0.0,,57058.6885,57058.6885,32437.569,353763.8687,353763.8687,6.79,5.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240814,6.28,6.28,6.16,6.17,6.28,-0.11,-1.7516,42398.4,26282.186,0.7431,1.3071,1.07,33.0253,32.1069,0.9105,0.4414,0.4348,0.0,,57058.6885,57058.6885,32437.569,352052.108,352052.108,6.91,5.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240813,6.31,6.32,6.16,6.28,6.27,0.01,0.1595,28621.84,17788.74,0.5016,0.8824,0.69,33.6141,32.6793,0.9268,0.4493,0.4426,0.0,,57058.6885,57058.6885,32437.569,358328.5638,358328.5638,6.9,5.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240812,6.38,6.42,6.25,6.27,6.39,-0.12,-1.8779,49944.46,31456.966,0.8753,1.5397,1.22,33.5606,32.6273,0.9253,0.4485,0.4419,0.0,,57058.6885,57058.6885,32437.569,357757.9769,357757.9769,7.03,5.75,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240809,6.44,6.5,6.39,6.39,6.42,-0.03,-0.4673,34453.91,22228.437,0.6038,1.0622,0.82,34.2029,33.2517,0.943,0.4571,0.4503,0.0,,57058.6885,57058.6885,32437.569,364605.0195,364605.0195,7.06,5.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240808,6.35,6.44,6.33,6.42,6.37,0.05,0.7849,38290.26,24462.478,0.6711,1.1804,0.91,34.3635,33.4078,0.9474,0.4593,0.4525,0.0,,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,7.01,5.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240807,6.47,6.48,6.34,6.37,6.46,-0.09,-1.3932,47218.76,30181.394,0.8275,1.4557,1.14,34.0959,33.1476,0.9401,0.4557,0.4489,0.0,,57058.6885,57058.6885,32437.569,363463.8457,363463.8457,7.11,5.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240806,6.35,6.49,6.35,6.46,6.34,0.12,1.8927,38956.27,25032.908,0.6827,1.201,1.0,34.5776,33.616,0.9533,0.4621,0.4553,0.0,,57058.6885,57058.6885,32437.569,368599.1277,368599.1277,6.97,5.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240805,6.4,6.59,6.34,6.34,6.45,-0.11,-1.7054,45726.58,29529.871,0.8014,1.4097,1.27,33.9353,32.9915,0.9356,0.4536,0.4468,0.0,,57058.6885,57058.6885,32437.569,361752.0851,361752.0851,7.1,5.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240802,6.56,6.6,6.44,6.45,6.57,-0.12,-1.8265,40331.3,26294.634,0.7068,1.2434,1.27,34.5241,33.5639,0.9519,0.4614,0.4546,0.0,,57058.6885,57058.6885,32437.569,368028.5408,368028.5408,7.23,5.91,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240801,6.7,6.79,6.55,6.57,6.7,-0.13,-1.9403,38947.6,25753.246,0.6826,1.2007,1.28,35.1664,34.1884,0.9696,0.47,0.463,0.0,,57058.6885,57058.6885,32437.569,374875.5834,374875.5834,7.37,6.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240731,6.43,6.72,6.39,6.7,6.42,0.28,4.3614,43785.47,28914.193,0.7674,1.3498,1.49,35.8622,34.8649,0.9888,0.4793,0.4722,0.0,,57058.6885,57058.6885,32437.569,382293.213,382293.213,7.06,5.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240730,6.42,6.46,6.35,6.42,6.42,0.0,0.0,25845.2,16557.53,0.453,0.7968,0.85,34.3635,33.4078,0.9474,0.4593,0.4525,0.0,,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,7.06,5.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240729,6.54,6.54,6.39,6.42,6.55,-0.13,-1.9847,30506.57,19608.556,0.5347,0.9405,1.0,34.3635,33.4078,0.9474,0.4593,0.4525,0.0,,57058.6885,57058.6885,32437.569,366316.7802,366316.7802,7.21,5.9,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240726,6.52,6.63,6.48,6.55,6.5,0.05,0.7692,19240.5,12636.85,0.3372,0.5932,0.58,35.0593,34.0843,0.9666,0.4686,0.4616,0.0,,57058.6885,57058.6885,32437.569,373734.4097,373734.4097,7.15,5.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240725,6.33,6.57,6.31,6.5,6.34,0.16,2.5237,32335.2,20913.326,0.5667,0.9968,0.9,34.7917,33.8241,0.9592,0.465,0.4581,0.0,,57058.6885,57058.6885,32437.569,370881.4753,370881.4753,6.97,5.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240724,6.45,6.52,6.33,6.34,6.48,-0.14,-2.1605,39184.0,25125.118,0.6867,1.208,1.05,33.9353,32.9915,0.9356,0.4536,0.4468,0.0,,57058.6885,57058.6885,32437.569,361752.0851,361752.0851,7.13,5.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240723,6.6,6.65,6.46,6.48,6.63,-0.15,-2.2624,30306.16,19889.811,0.5311,0.9343,0.78,34.6846,33.72,0.9563,0.4636,0.4567,0.0,,57058.6885,57058.6885,32437.569,369740.3015,369740.3015,7.29,5.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240722,6.79,6.79,6.58,6.63,6.78,-0.15,-2.2124,30893.6,20555.157,0.5414,0.9524,0.77,35.4875,34.5006,0.9784,0.4743,0.4673,0.0,,57058.6885,57058.6885,32437.569,378299.1048,378299.1048,7.46,6.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240719,6.72,6.82,6.57,6.78,6.69,0.09,1.3453,33294.6,22348.926,0.5835,1.0264,0.79,36.2904,35.2812,1.0006,0.485,0.4778,0.0,,57058.6885,57058.6885,32437.569,386857.908,386857.908,7.36,6.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240718,6.58,6.71,6.48,6.69,6.6,0.09,1.3636,46020.57,30477.269,0.8065,1.4187,1.08,35.8087,34.8128,0.9873,0.4786,0.4715,0.0,,57058.6885,57058.6885,32437.569,381722.6261,381722.6261,7.26,5.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240717,6.73,6.76,6.6,6.6,6.74,-0.14,-2.0772,45232.29,30055.985,0.7927,1.3944,1.03,35.3269,34.3445,0.974,0.4722,0.4651,0.0,,57058.6885,57058.6885,32437.569,376587.3441,376587.3441,7.41,6.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240716,6.9,6.9,6.69,6.74,6.92,-0.18,-2.6012,39614.7,26894.82,0.6943,1.2213,0.84,36.0763,35.073,0.9947,0.4822,0.475,0.0,,57058.6885,57058.6885,32437.569,384575.5605,384575.5605,7.61,6.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240715,6.92,6.95,6.77,6.92,6.92,0.0,0.0,37547.76,25783.651,0.6581,1.1575,0.75,37.0398,36.0097,1.0212,0.495,0.4877,0.0,,57058.6885,57058.6885,32437.569,394846.1244,394846.1244,7.61,6.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240712,6.86,7.0,6.85,6.92,6.9,0.02,0.2899,43508.1,30147.793,0.7625,1.3413,0.87,37.0398,36.0097,1.0212,0.495,0.4877,0.0,,57058.6885,57058.6885,32437.569,394846.1244,394846.1244,7.59,6.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240711,6.8,6.91,6.73,6.9,6.72,0.18,2.6786,48010.43,32858.564,0.8414,1.4801,0.9,36.9327,35.9056,1.0183,0.4936,0.4863,0.0,,57058.6885,57058.6885,32437.569,393704.9507,393704.9507,7.39,6.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240710,6.74,6.81,6.66,6.72,6.83,-0.11,-1.6105,51649.61,34726.786,0.9052,1.5923,1.08,35.9693,34.9689,0.9917,0.4807,0.4736,0.0,,57058.6885,57058.6885,32437.569,383434.3867,383434.3867,7.51,6.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240709,6.82,6.9,6.58,6.83,6.8,0.03,0.4412,53827.77,36216.802,0.9434,1.6594,1.24,36.558,35.5413,1.0079,0.4886,0.4814,0.0,,57058.6885,57058.6885,32437.569,389710.8425,389710.8425,7.48,6.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240708,7.08,7.08,6.8,6.8,7.1,-0.3,-4.2254,53270.92,36654.375,0.9336,1.6423,1.2,36.3975,35.3852,1.0035,0.4865,0.4792,0.0,,57058.6885,57058.6885,32437.569,387999.0818,387999.0818,7.81,6.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240705,7.2,7.2,7.06,7.1,7.2,-0.1,-1.3889,43471.93,30885.939,0.7619,1.3402,0.88,38.0032,36.9463,1.0478,0.5079,0.5004,0.0,,57058.6885,57058.6885,32437.569,405116.6884,405116.6884,7.92,6.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240704,7.47,7.49,7.18,7.2,7.47,-0.27,-3.6145,64477.11,46722.395,1.13,1.9877,1.4,38.5385,37.4667,1.0625,0.5151,0.5074,0.0,,57058.6885,57058.6885,32437.569,410822.5572,410822.5572,8.22,6.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240703,7.46,7.55,7.42,7.47,7.5,-0.03,-0.4,23378.35,17513.912,0.4097,0.7207,0.47,39.9837,38.8717,1.1024,0.5344,0.5265,0.0,,57058.6885,57058.6885,32437.569,426228.4031,426228.4031,8.25,6.75,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240702,7.48,7.54,7.46,7.5,7.52,-0.02,-0.266,32251.24,24157.807,0.5652,0.9943,0.6,40.1443,39.0278,1.1068,0.5365,0.5286,0.0,,57058.6885,57058.6885,32437.569,427940.1638,427940.1638,8.27,6.77,1.807
