股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240701,7.47,7.56,7.4,7.52,7.47,0.05,0.6693,59031.03,44127.467,1.0346,1.8198,1.02,40.2513,39.1319,1.1098,0.538,0.53,0.0,,57058.6885,57058.6885,32437.569,429081.3375,429081.3375,8.22,6.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240628,7.25,7.54,7.21,7.47,7.25,0.22,3.0345,69091.52,51279.471,1.2109,2.13,1.26,39.9837,38.8717,1.1024,0.5344,0.5265,0.0,,57058.6885,57058.6885,32437.569,426228.4031,426228.4031,7.98,6.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240627,7.34,7.42,7.21,7.25,7.38,-0.13,-1.7615,46288.98,33853.64,0.8113,1.427,0.77,38.8061,37.7269,1.0699,0.5187,0.511,0.0,,57058.6885,57058.6885,32437.569,413675.4916,413675.4916,8.12,6.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240626,7.31,7.38,7.2,7.38,7.31,0.07,0.9576,42650.01,31149.619,0.7475,1.3148,0.56,39.502,38.4034,1.0891,0.528,0.5201,0.0,,57058.6885,57058.6885,32437.569,421093.1211,421093.1211,8.04,6.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240625,7.3,7.45,7.26,7.31,7.3,0.01,0.137,50020.36,36722.721,0.8766,1.5421,0.68,39.1273,38.0391,1.0788,0.5229,0.5152,0.0,,57058.6885,57058.6885,32437.569,417099.0129,417099.0129,8.03,6.57,1.8069
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240624,7.49,7.49,7.22,7.3,7.59,-0.29,-3.8208,81735.57,59800.421,1.4325,2.5125,1.21,39.0737,37.9871,1.0773,0.5222,0.5145,0.0,,57058.6885,57058.6885,32531.011,416528.4261,416528.4261,8.35,6.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240621,7.62,7.77,7.57,7.59,7.69,-0.1,-1.3004,54468.56,41635.586,0.9546,1.6744,0.82,40.626,39.4962,1.1201,0.543,0.5349,0.0,,57058.6885,57058.6885,32531.011,433075.4457,433075.4457,8.46,6.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240620,7.99,8.01,7.66,7.69,8.02,-0.33,-4.1147,71485.66,56066.544,1.2528,2.1975,1.16,41.1612,40.0165,1.1349,0.5501,0.542,0.0,,57058.6885,57058.6885,32531.011,438781.3146,438781.3146,8.82,7.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240619,7.6,8.08,7.6,8.02,7.65,0.37,4.8366,122264.87,96983.586,2.1428,3.7584,2.51,42.9276,41.7338,1.1836,0.5737,0.5652,0.0,,57058.6885,57058.6885,32531.011,457610.6818,457610.6818,8.42,6.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240618,7.62,7.66,7.55,7.65,7.61,0.04,0.5256,36477.55,27771.067,0.6393,1.1213,0.71,40.9471,39.8084,1.129,0.5473,0.5391,0.0,,57058.6885,57058.6885,32531.011,436498.967,436498.967,8.37,6.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240617,7.75,7.78,7.61,7.61,7.79,-0.18,-2.3107,52409.85,40239.075,0.9185,1.6111,0.92,40.733,39.6002,1.1231,0.5444,0.5363,0.0,,57058.6885,57058.6885,32531.011,434216.6195,434216.6195,8.57,7.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240614,7.56,7.8,7.56,7.79,7.65,0.14,1.8301,48683.52,37507.829,0.8532,1.4965,0.79,41.6965,40.5369,1.1496,0.5573,0.549,0.0,,57058.6885,57058.6885,32531.011,444487.1834,444487.1834,8.42,6.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240613,7.66,7.7,7.53,7.65,7.69,-0.04,-0.5202,47470.88,36135.046,0.832,1.4593,0.66,40.9471,39.8084,1.129,0.5473,0.5391,0.0,,57058.6885,57058.6885,32531.011,436498.967,436498.967,8.46,6.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240612,7.6,7.7,7.58,7.69,7.66,0.03,0.3916,58263.56,44550.342,1.0211,1.791,0.83,41.1612,40.0165,1.1349,0.5501,0.542,0.0,,57058.6885,57058.6885,32531.011,438781.3146,438781.3146,8.43,6.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240611,7.59,7.67,7.49,7.66,7.65,0.01,0.1307,49846.11,37711.285,0.8736,1.5295,0.65,41.0007,39.8604,1.1304,0.548,0.5399,0.0,,57058.6885,57058.6885,32590.371,437069.5539,437069.5539,8.42,6.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240607,7.77,7.82,7.56,7.65,7.68,-0.03,-0.3906,79291.2,61220.559,1.3896,2.433,1.06,40.9471,39.8084,1.129,0.5473,0.5391,0.0,,57058.6885,57058.6885,32590.371,436498.967,436498.967,8.45,6.91,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240606,7.66,7.76,7.55,7.68,7.66,0.02,0.2611,74791.81,57256.74,1.3108,2.2921,1.09,41.1077,39.9645,1.1334,0.5494,0.5413,0.0,,57058.6885,57058.6885,32630.061,438210.7277,438210.7277,8.43,6.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240605,7.95,7.95,7.63,7.66,7.95,-0.29,-3.6478,94898.25,73711.578,1.6632,2.9005,1.6,41.0007,39.8604,1.1304,0.548,0.5399,0.0,,57058.6885,57058.6885,32718.191,437069.5539,437069.5539,8.75,7.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240604,7.96,8.03,7.83,7.95,7.96,-0.01,-0.1256,51182.6,40657.567,0.897,1.5643,0.83,42.5529,41.3695,1.1732,0.5687,0.5603,0.0,,57058.6885,57058.6885,32718.191,453616.5736,453616.5736,8.76,7.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240603,8.06,8.09,7.86,7.96,8.09,-0.13,-1.6069,82694.76,66010.355,1.4493,2.5275,1.45,42.6064,41.4215,1.1747,0.5694,0.561,0.0,,57058.6885,57058.6885,32718.191,454187.1605,454187.1605,8.9,7.28,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240531,8.2,8.24,8.07,8.09,8.2,-0.11,-1.3415,70241.23,57058.638,1.231,2.1469,1.35,43.3023,42.098,1.1939,0.5787,0.5702,0.0,,57058.6885,57058.6885,32718.191,461604.79,461604.79,9.02,7.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240530,8.18,8.24,8.07,8.2,8.16,0.04,0.4902,43930.39,35976.369,0.7699,1.3427,0.75,43.8911,42.6704,1.2101,0.5866,0.5779,0.0,,57058.6885,57058.6885,32718.191,467881.2457,467881.2457,8.98,7.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240529,8.18,8.26,8.12,8.16,8.15,0.01,0.1227,48730.05,39856.476,0.854,1.4881,0.8,43.677,42.4623,1.2042,0.5838,0.5751,0.0,,57058.6885,57058.6885,32746.371,465598.8982,465598.8982,8.97,7.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240528,8.31,8.31,8.13,8.15,8.32,-0.17,-2.0433,62417.97,51127.667,1.0939,1.9041,1.03,43.6234,42.4102,1.2027,0.583,0.5744,0.0,,57058.6885,57058.6885,32780.921,465028.3113,465028.3113,9.15,7.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240527,8.56,8.58,8.22,8.32,8.45,-0.13,-1.5385,59276.19,49317.672,1.0389,1.8083,0.82,44.5334,43.2949,1.2278,0.5952,0.5864,0.0,,57058.6885,57058.6885,32780.921,474728.2883,474728.2883,9.3,7.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240524,8.48,8.59,8.41,8.45,8.52,-0.07,-0.8216,45880.27,39038.538,0.8041,1.3996,0.52,45.2292,43.9714,1.247,0.6045,0.5955,0.0,,57058.6885,57058.6885,32780.921,482145.9178,482145.9178,9.37,7.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240523,8.69,8.7,8.49,8.52,8.76,-0.24,-2.7397,76894.91,65840.571,1.3476,2.3457,0.67,45.6039,44.3356,1.2573,0.6095,0.6005,0.0,,57058.6885,57058.6885,32780.921,486140.026,486140.026,9.64,7.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240522,8.68,8.8,8.68,8.76,8.71,0.05,0.5741,59289.0,51855.666,1.0391,1.8086,0.45,46.8885,45.5845,1.2928,0.6267,0.6174,0.0,,57058.6885,57058.6885,32780.921,499834.1113,499834.1113,9.58,7.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240521,8.8,8.9,8.67,8.71,8.85,-0.14,-1.5819,60278.05,52800.053,1.0564,1.8388,0.41,46.6209,45.3243,1.2854,0.6231,0.6139,0.0,,57058.6885,57058.6885,32780.921,496981.1768,496981.1768,9.74,7.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240520,9.03,9.03,8.74,8.85,9.04,-0.19,-2.1018,117529.07,103950.584,2.0598,3.5853,0.77,47.3702,46.0528,1.306,0.6331,0.6237,0.0,,57058.6885,57058.6885,32780.921,504969.3932,504969.3932,9.94,8.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240517,9.1,9.23,8.82,9.04,9.07,-0.03,-0.3308,127681.2,114445.814,2.2377,3.895,0.72,48.3872,47.0415,1.3341,0.6467,0.6371,0.0,,57058.6885,57058.6885,32780.921,515810.544,515810.544,9.98,8.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240516,8.63,9.21,8.63,9.07,8.69,0.38,4.3728,209170.37,188838.292,3.6659,6.3809,1.41,48.5478,47.1977,1.3385,0.6489,0.6392,0.0,,57058.6885,57058.6885,32780.921,517522.3047,517522.3047,9.56,7.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240515,8.36,8.79,8.34,8.69,8.41,0.28,3.3294,139505.69,120095.98,2.445,4.2557,1.05,46.5138,45.2203,1.2824,0.6217,0.6124,0.0,,57058.6885,57058.6885,32780.921,495840.0031,495840.0031,9.25,7.57,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240514,8.32,8.53,8.26,8.41,8.32,0.09,1.0817,146764.25,123117.558,2.5722,4.4771,1.26,45.0151,43.7632,1.2411,0.6016,0.5927,0.0,,57058.6885,57058.6885,32780.921,479863.5703,479863.5703,9.15,7.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240513,8.54,8.55,8.21,8.32,8.58,-0.26,-3.0303,142020.98,118276.176,2.489,4.3014,1.32,44.5334,43.2949,1.2278,0.5952,0.5864,0.0,,57058.6885,57058.6885,33017.691,474728.2883,474728.2883,9.44,7.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240510,8.65,8.67,8.38,8.58,8.66,-0.08,-0.9238,247286.53,210900.212,4.3339,7.4895,2.86,45.925,44.6478,1.2662,0.6138,0.6047,0.0,,57058.6885,57058.6885,33017.691,489563.5473,489563.5473,9.53,7.79,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240509,8.56,8.78,8.53,8.66,8.52,0.14,1.6432,68125.36,59175.394,1.4038,2.7962,0.78,46.3532,45.0641,1.278,0.6195,0.6103,0.0,,57058.6885,48529.9039,24363.1964,494128.2424,420268.9678,9.37,7.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240508,8.63,8.63,8.41,8.52,8.63,-0.11,-1.2746,61796.48,52559.561,1.2734,2.5234,0.74,45.6039,44.3356,1.2573,0.6095,0.6005,0.0,,57058.6885,48529.9039,24488.9064,486140.026,413474.7812,9.49,7.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240507,8.68,8.7,8.46,8.63,8.71,-0.08,-0.9185,61969.73,53117.64,1.2769,2.5305,0.78,46.1927,44.908,1.2736,0.6174,0.6082,0.0,,57058.6885,48529.9039,24488.9064,492416.4818,418813.0707,9.58,7.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240506,8.48,8.73,8.48,8.71,8.39,0.32,3.8141,100076.29,86338.173,2.0622,4.0866,1.55,46.6209,45.3243,1.2854,0.6231,0.6139,0.0,,57058.6885,48529.9039,24488.9064,496981.1768,422695.463,9.23,7.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240430,8.76,8.81,8.25,8.39,8.81,-0.42,-4.7673,139944.6,117555.0,2.8837,5.7013,3.41,44.908,43.6591,1.2382,0.6002,0.5913,0.0,,57058.6885,48529.9039,24546.2424,478722.3965,407165.8937,9.69,7.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240429,8.56,8.82,8.25,8.81,8.56,0.25,2.9206,75334.07,64988.894,1.5523,3.0691,2.34,47.1561,47.1561,1.2942,0.6303,0.6303,0.0,,57058.6885,48529.9039,24546.2424,502687.0457,427548.4534,9.42,7.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240426,8.48,8.58,8.38,8.56,8.46,0.1,1.182,41543.18,35325.346,0.856,1.6924,1.36,118.0927,87.943,1.2488,0.6092,0.6372,0.0,,57058.6885,48529.9039,24546.2424,488422.3736,415415.9774,9.31,7.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240425,8.42,8.51,8.33,8.46,8.44,0.02,0.237,38630.18,32592.081,0.796,1.5738,1.16,116.7131,86.9156,1.2342,0.6021,0.6298,0.0,,57058.6885,48529.9039,24546.2424,482716.5047,410562.987,9.28,7.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240424,8.42,8.5,8.37,8.44,8.47,-0.03,-0.3542,27911.7,23552.614,0.5751,1.1371,0.74,116.4372,86.7101,1.2313,0.6007,0.6283,0.0,,57058.6885,48529.9039,24546.2424,481575.3309,409592.3889,9.32,7.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240423,8.31,8.52,8.31,8.47,8.4,0.07,0.8333,21581.0,18218.986,0.4447,0.8792,0.46,116.8511,87.0183,1.2356,0.6028,0.6305,0.0,,57058.6885,48529.9039,24546.2424,483287.0916,411048.286,9.24,7.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240422,8.38,8.52,8.27,8.4,8.34,0.06,0.7194,31255.9,26236.752,0.6441,1.2733,0.58,115.8854,86.2992,1.2254,0.5978,0.6253,0.0,,57058.6885,48529.9039,24546.2424,479292.9834,407651.1928,9.17,7.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240419,8.37,8.53,8.3,8.34,8.42,-0.08,-0.9501,33237.3,27860.094,0.6849,1.3541,0.62,115.0576,85.6828,1.2167,0.5936,0.6209,0.0,,57058.6885,48529.9039,24546.2424,475869.4621,404739.3985,9.26,7.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240418,8.4,8.63,8.34,8.42,8.47,-0.05,-0.5903,52019.41,44147.029,1.0719,2.1192,1.08,116.1613,86.5047,1.2284,0.5993,0.6268,0.0,,57058.6885,48529.9039,24546.2424,480434.1572,408621.7908,9.32,7.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240417,8.19,8.49,8.19,8.47,8.16,0.31,3.799,51594.5,43309.012,1.0631,2.1019,1.15,116.8511,87.0183,1.2356,0.6028,0.6305,0.0,,57058.6885,48529.9039,24546.2424,483287.0916,411048.286,8.98,7.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240416,8.48,8.49,8.16,8.16,8.52,-0.36,-4.2254,64603.37,53451.135,1.3312,2.6319,1.7,112.5744,83.8335,1.1904,0.5807,0.6075,0.0,,57058.6885,48529.9039,24546.2424,465598.8982,396004.0158,9.37,7.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240415,8.76,8.89,8.41,8.52,8.85,-0.33,-3.7288,66289.88,56949.581,1.366,2.7006,1.99,117.5409,87.532,1.2429,0.6064,0.6343,0.0,,57058.6885,48529.9039,24546.2424,486140.026,413474.7812,9.74,7.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240412,8.9,9.14,8.84,8.85,8.93,-0.08,-0.8959,31504.68,28135.167,0.6492,1.2835,0.85,122.0935,90.9224,1.2911,0.6299,0.6588,0.0,,57058.6885,48529.9039,24546.2424,504969.3932,429489.6495,9.82,8.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240411,8.95,9.05,8.82,8.93,8.92,0.01,0.1121,26412.04,23712.205,0.5442,1.076,0.6,123.1972,91.7442,1.3028,0.6355,0.6648,0.0,,57058.6885,48529.9039,24546.2424,509534.0883,433372.0418,9.81,8.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240410,9.15,9.18,8.85,8.92,9.15,-0.23,-2.5137,36042.73,32360.624,0.7427,1.4684,0.73,123.0592,91.6415,1.3013,0.6348,0.664,0.0,,57058.6885,48529.9039,24546.2424,508963.5014,432886.7428,10.07,8.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240409,9.03,9.17,8.99,9.15,8.98,0.17,1.8931,30241.95,27498.07,0.6232,1.232,0.57,126.2323,94.0045,1.3348,0.6512,0.6812,0.0,,57058.6885,48529.9039,24546.2424,522086.9998,444048.6207,9.88,8.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240408,9.23,9.23,8.98,8.98,9.15,-0.17,-1.8579,42111.65,38288.045,0.8677,1.7156,0.8,123.887,92.2579,1.31,0.6391,0.6685,0.0,,57058.6885,48529.9039,24546.2424,512387.0227,435798.537,10.07,8.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240403,9.0,9.23,9.0,9.15,9.03,0.12,1.3289,50185.8,45774.53,1.0341,2.0445,1.03,126.2323,94.0045,1.3348,0.6512,0.6812,0.0,,57058.6885,48529.9039,24546.2424,522086.9998,444048.6207,9.93,8.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240402,9.25,9.25,9.01,9.03,9.28,-0.25,-2.694,60988.37,55334.112,1.2567,2.4846,1.37,124.5768,92.7716,1.3173,0.6427,0.6722,0.0,,57058.6885,48529.9039,24546.2424,515239.9572,438225.0322,10.21,8.35,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240401,9.08,9.28,9.02,9.28,9.1,0.18,1.978,63954.23,58646.86,1.3178,2.6055,1.63,128.0257,95.34,1.3538,0.6605,0.6908,0.0,,57058.6885,48529.9039,24546.2424,529504.6293,450357.5082,10.01,8.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240329,9.29,9.33,9.0,9.1,9.3,-0.2,-2.1505,49816.2,45415.483,1.0265,2.0295,1.39,125.5425,93.4908,1.3276,0.6476,0.6774,0.0,,57058.6885,48529.9039,24546.2424,519234.0654,441622.1255,10.23,8.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240328,9.32,9.41,9.23,9.3,9.32,-0.02,-0.2146,38944.3,36348.214,0.8025,1.5866,1.06,128.3017,95.5455,1.3567,0.6619,0.6923,0.0,,57058.6885,48529.9039,24546.2424,530645.8031,451328.1063,10.25,8.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240327,9.48,9.62,9.32,9.32,9.48,-0.16,-1.6878,29034.25,27454.429,0.5983,1.1828,0.74,128.5776,95.751,1.3597,0.6633,0.6938,0.0,,57058.6885,48529.9039,24546.2424,531786.9768,452298.7043,10.43,8.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240326,9.4,9.5,9.18,9.48,9.38,0.1,1.0661,40451.65,37806.19,0.8335,1.648,1.1,130.7849,97.3948,1.383,0.6747,0.7057,0.0,,57058.6885,48529.9039,24546.2424,540916.367,460063.489,10.32,8.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240325,9.47,9.62,9.35,9.38,9.46,-0.08,-0.8457,37629.3,35565.354,0.7754,1.533,1.01,129.4053,96.3674,1.3684,0.6676,0.6983,0.0,,57058.6885,48529.9039,24546.2424,535210.4981,455210.4986,10.41,8.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240322,9.67,9.67,9.37,9.46,9.63,-0.17,-1.7653,33533.9,31851.61,0.691,1.3662,0.92,130.509,97.1893,1.3801,0.6733,0.7042,0.0,,57058.6885,48529.9039,24546.2424,539775.1932,459092.8909,10.59,8.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240321,9.81,9.94,9.59,9.63,9.83,-0.2,-2.0346,42675.85,41492.845,0.8794,1.7386,1.25,132.8543,98.9358,1.4049,0.6854,0.7169,0.0,,57058.6885,48529.9039,24546.2424,549475.1703,467342.9746,10.81,8.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240320,9.91,9.95,9.79,9.83,9.85,-0.02,-0.203,40573.4,39871.944,0.836,1.6529,1.14,135.6135,100.9906,1.4341,0.6996,0.7318,0.0,,57058.6885,48529.9039,24546.2424,560886.908,477048.9553,10.84,8.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240319,10.03,10.03,9.8,9.85,10.04,-0.19,-1.8924,29600.57,29275.398,0.6099,1.2059,0.76,135.8894,101.1961,1.437,0.701,0.7333,0.0,,57058.6885,48529.9039,24546.2424,562028.0817,478019.5534,11.04,9.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240318,10.05,10.13,9.78,10.04,10.03,0.01,0.0997,39031.5,38860.176,0.8043,1.5901,0.87,138.5106,103.1481,1.4647,0.7145,0.7474,0.0,,57058.6885,48529.9039,24546.2424,572869.2325,487240.2352,11.03,9.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240315,9.86,10.1,9.74,10.03,9.86,0.17,1.7241,30094.81,29859.514,0.6201,1.226,0.7,138.3726,103.0453,1.4632,0.7138,0.7467,0.0,,57058.6885,48529.9039,24546.2424,572298.6457,486754.9361,10.85,8.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240314,9.96,10.23,9.76,9.86,9.97,-0.11,-1.1033,30774.57,30685.16,0.6341,1.2537,0.71,136.0273,101.2988,1.4384,0.7017,0.734,0.0,,57058.6885,48529.9039,24546.2424,562598.6686,478504.8525,10.97,8.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240313,9.87,10.15,9.75,9.97,9.86,0.11,1.1156,48358.21,48215.731,0.9965,1.9701,1.26,137.5449,102.4289,1.4545,0.7096,0.7422,0.0,,57058.6885,48529.9039,24546.2424,568875.1243,483843.1419,10.85,8.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240312,9.85,9.97,9.55,9.86,9.84,0.02,0.2033,46056.2,44985.8,0.949,1.8763,1.22,136.0273,101.2988,1.4384,0.7017,0.734,0.0,,57058.6885,48529.9039,24546.2424,562598.6686,478504.8525,10.82,8.86,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240311,9.44,9.97,9.31,9.84,9.44,0.4,4.2373,68126.25,65943.783,1.4038,2.7754,2.06,135.7514,101.0933,1.4355,0.7003,0.7325,0.0,,57058.6885,48529.9039,24546.2424,561457.4948,477534.2544,10.38,8.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240308,9.45,9.58,9.38,9.44,9.46,-0.02,-0.2114,21615.0,20420.981,0.4454,0.8806,0.49,130.2331,96.9838,1.3772,0.6718,0.7027,0.0,,57058.6885,48529.9039,24546.2424,538634.0194,458122.2928,10.41,8.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240307,9.6,9.75,9.43,9.46,9.58,-0.12,-1.2526,33169.99,31897.977,0.6835,1.3513,0.57,130.509,97.1893,1.3801,0.6733,0.7042,0.0,,57058.6885,48529.9039,24546.2424,539775.1932,459092.8909,10.54,8.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240306,9.5,9.64,9.4,9.58,9.48,0.1,1.0549,22225.53,21221.622,0.458,0.9055,0.25,132.1645,98.4222,1.3976,0.6818,0.7132,0.0,,57058.6885,48529.9039,24546.2424,546622.2358,464916.4794,10.43,8.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240305,9.7,9.75,9.42,9.48,9.77,-0.29,-2.9683,43757.84,41856.094,0.9017,1.7827,0.47,130.7849,97.3948,1.383,0.6747,0.7057,0.0,,57058.6885,48529.9039,24546.2424,540916.367,460063.489,10.75,8.79,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240304,9.67,9.86,9.58,9.77,9.69,0.08,0.8256,44977.48,43718.169,0.9268,1.8324,0.46,134.7857,100.3742,1.4253,0.6953,0.7273,0.0,,57058.6885,48529.9039,24546.2424,557463.3866,474137.1611,10.66,8.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240301,9.82,9.9,9.56,9.69,9.95,-0.26,-2.6131,75786.82,73433.65,1.5617,3.0875,0.85,133.682,99.5523,1.4136,0.6896,0.7214,0.0,,57058.6885,48529.9039,24546.2424,552898.6916,470254.7688,10.95,8.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240229,10.0,10.3,9.7,9.95,10.0,-0.05,-0.5,104678.67,103828.759,2.157,4.2645,1.38,137.269,102.2234,1.4516,0.7081,0.7407,0.0,,57058.6885,48529.9039,24546.2424,567733.9506,482872.5438,11.0,9.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240228,9.65,10.53,9.63,10.0,9.57,0.43,4.4932,174358.9,177583.596,3.5928,7.1033,3.37,137.9588,102.7371,1.4589,0.7117,0.7444,0.0,,57058.6885,48529.9039,24546.2424,570586.885,485299.039,10.53,8.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240227,9.38,9.68,9.25,9.57,9.38,0.19,2.0256,62821.45,59447.342,1.2945,2.5593,1.37,132.0265,98.3194,1.3961,0.6811,0.7124,0.0,,57058.6885,48529.9039,24546.2424,546051.6489,464431.1803,10.32,8.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240226,9.19,9.6,9.15,9.38,9.15,0.23,2.5137,68125.31,63922.716,1.4038,2.7754,1.49,129.4053,96.3674,1.3684,0.6676,0.6983,0.0,,57058.6885,48529.9039,24546.2424,535210.4981,455210.4986,10.07,8.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240223,9.1,9.17,9.04,9.15,9.12,0.03,0.3289,36708.98,33464.76,0.7564,1.4955,0.67,126.2323,94.0045,1.3348,0.6512,0.6812,0.0,,57058.6885,48529.9039,24546.2424,522086.9998,444048.6207,10.03,8.21,1.807
