股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240222,8.99,9.18,8.99,9.12,9.06,0.06,0.6623,36489.5,33105.026,0.7519,1.4866,0.51,125.8184,93.6963,1.3305,0.6491,0.6789,0.0,,57058.6885,48529.9039,24546.2424,520375.2391,442592.7236,9.97,8.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240221,8.92,9.28,8.72,9.06,8.96,0.1,1.1161,54633.56,49649.633,1.1258,2.2257,0.7,124.9906,93.0798,1.3217,0.6448,0.6745,0.0,,57058.6885,48529.9039,24546.2424,516951.7178,439680.9293,9.86,8.06,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240220,9.03,9.09,8.85,8.96,9.03,-0.07,-0.7752,32798.9,29290.459,0.6758,1.3362,0.38,123.6111,92.0525,1.3071,0.6377,0.667,0.0,,57058.6885,48529.9039,24546.2424,511245.849,434827.9389,9.93,8.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240219,8.88,9.3,8.84,9.03,8.83,0.2,2.265,67932.53,61464.286,1.3998,2.7675,0.84,124.5768,92.7716,1.3173,0.6427,0.6722,0.0,,57058.6885,48529.9039,24546.2424,515239.9572,438225.0322,9.71,7.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240208,8.39,8.83,8.03,8.83,8.03,0.8,9.9626,80711.68,68516.721,1.6631,3.2866,1.07,121.8176,90.7169,1.2882,0.6284,0.6573,0.0,,57058.6885,48529.9039,24557.7324,503828.2195,428519.0514,8.83,7.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240207,8.59,8.63,7.73,8.03,8.59,-0.56,-6.5192,119566.84,97978.55,2.4638,4.8688,1.94,110.7809,82.4979,1.1715,0.5715,0.5978,0.0,,57058.6885,48529.9039,24557.7324,458181.2687,389695.1283,9.45,7.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240206,8.11,8.88,8.05,8.59,8.37,0.22,2.6284,88479.2,74083.092,1.8232,3.6029,1.71,118.5066,88.2512,1.2532,0.6113,0.6395,0.0,,57058.6885,48529.9039,24557.7324,490134.1342,416871.8745,9.21,7.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240205,9.0,9.0,8.16,8.37,9.07,-0.7,-7.7178,72090.7,61015.082,1.4855,2.9356,1.29,115.4715,85.991,1.2211,0.5957,0.6231,0.0,,57058.6885,48529.9039,24557.7324,477581.2227,406195.2956,9.98,8.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240202,9.25,9.5,8.81,9.07,9.23,-0.16,-1.7335,45752.99,41832.512,0.9428,1.8631,0.81,125.1286,93.1826,1.3232,0.6455,0.6752,0.0,,57058.6885,48529.9039,24557.7324,517522.3047,440166.2284,10.15,8.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240201,9.31,9.4,8.94,9.23,9.39,-0.16,-1.7039,50568.58,46557.752,1.042,2.0592,0.76,127.3359,94.8264,1.3465,0.6569,0.6871,0.0,,57058.6885,48529.9039,24557.7324,526651.6949,447931.013,10.33,8.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240131,9.89,9.94,9.34,9.39,9.91,-0.52,-5.2472,51655.47,49501.608,1.0644,2.1034,0.73,129.5433,96.4702,1.3699,0.6683,0.699,0.0,,57058.6885,48529.9039,24557.7324,535781.085,455695.7976,10.9,8.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240130,10.16,10.35,9.88,9.91,10.42,-0.51,-4.8944,38216.5,38631.751,0.7875,1.5562,0.52,136.7171,101.8125,1.4457,0.7053,0.7377,0.0,,57058.6885,48529.9039,24557.7324,565451.603,480931.3476,11.46,9.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240129,10.42,10.8,9.98,10.42,10.34,0.08,0.7737,92484.23,95946.82,1.9057,3.766,1.33,143.753,107.0521,1.5201,0.7416,0.7757,0.0,,57058.6885,48529.9039,24557.7324,594551.5342,505681.5986,11.37,9.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240126,10.44,10.77,10.28,10.34,10.53,-0.19,-1.8044,49354.9,51825.019,1.017,2.0097,0.64,142.6494,106.2302,1.5085,0.7359,0.7697,0.0,,57058.6885,48529.9039,24557.7324,589986.8391,501799.2063,11.58,9.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240125,10.84,10.85,10.08,10.53,10.91,-0.38,-3.483,99154.76,103245.833,2.0432,4.0376,1.41,145.2706,108.1822,1.5362,0.7494,0.7839,0.0,,57058.6885,48529.9039,24557.7324,600827.9899,511019.8881,12.0,9.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240124,11.03,11.38,10.4,10.91,11.03,-0.12,-1.0879,74616.43,81039.69,1.5375,3.0384,1.14,150.513,112.0862,1.5916,0.7765,0.8122,0.0,,57058.6885,48529.9039,24557.7324,622510.2915,529461.2515,12.13,9.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240123,10.83,11.15,10.47,11.03,10.83,0.2,1.8467,52381.98,56505.164,1.0794,2.133,0.83,152.1685,113.319,1.6091,0.785,0.8211,0.0,,57058.6885,48529.9039,24557.7324,629357.3342,535284.84,11.91,9.75,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240122,11.09,11.19,10.79,10.83,11.13,-0.3,-2.6954,71617.81,78380.576,1.4757,2.9163,1.19,149.4093,111.2643,1.5799,0.7708,0.8062,0.0,,57058.6885,48529.9039,24557.7324,617945.5965,525578.8592,12.24,10.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240119,10.81,11.4,10.59,11.13,10.81,0.32,2.9602,85807.63,95271.156,1.7681,3.4941,1.65,153.5481,114.3464,1.6237,0.7921,0.8285,0.0,,57058.6885,48529.9039,24557.7324,635063.203,540137.8304,11.89,9.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240118,10.88,11.08,10.51,10.81,10.97,-0.16,-1.4585,66965.13,72156.687,1.3799,2.7268,1.16,149.1334,111.0588,1.577,0.7693,0.8047,0.0,,57058.6885,48529.9039,24557.7324,616804.4227,524608.2612,12.07,9.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240117,11.0,11.34,10.92,10.97,11.06,-0.09,-0.8137,50840.17,56658.962,1.0476,2.0702,0.76,151.3408,112.7026,1.6004,0.7807,0.8166,0.0,,57058.6885,48529.9039,24557.7324,625933.8128,532373.0458,12.17,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240116,11.05,11.09,10.8,11.06,11.11,-0.05,-0.45,39844.51,43612.071,0.821,1.6225,0.49,152.5824,113.6273,1.6135,0.7871,0.8233,0.0,,57058.6885,48529.9039,24557.7324,631069.0948,536740.7371,12.22,10.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240115,10.96,11.22,10.88,11.11,11.0,0.11,1.0,57563.64,63704.064,1.1861,2.344,0.7,153.2722,114.1409,1.6208,0.7907,0.8271,0.0,,57058.6885,48529.9039,24557.7324,633922.0292,539167.2323,12.1,9.9,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240112,11.29,11.29,10.99,11.0,11.33,-0.33,-2.9126,44228.0,49228.038,0.9114,1.801,0.46,151.7546,113.0108,1.6047,0.7829,0.8189,0.0,,57058.6885,48529.9039,24557.7324,627645.5735,533828.9429,12.46,10.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240111,11.2,11.38,11.03,11.33,11.49,-0.16,-1.3925,97220.69,108958.231,2.0033,3.9589,1.03,156.3073,116.4012,1.6529,0.8064,0.8434,0.0,,57058.6885,48529.9039,24557.7324,646474.9407,549843.8112,12.64,10.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240110,11.43,11.61,11.12,11.49,11.4,0.09,0.7895,94330.79,106742.293,1.9438,3.8412,1.14,158.5146,118.045,1.6762,0.8177,0.8553,0.0,,57058.6885,48529.9039,24557.7324,655604.3309,557608.5958,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240109,10.99,11.49,10.75,11.4,10.84,0.56,5.1661,114322.13,128837.579,2.3557,4.6552,1.62,157.273,117.1203,1.6631,0.8113,0.8486,0.0,,57058.6885,48529.9039,24557.7324,650469.0489,553240.9045,11.92,9.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240108,11.08,11.19,10.8,10.84,11.16,-0.32,-2.8674,61781.88,67728.277,1.2731,2.5158,0.93,149.5473,111.367,1.5814,0.7715,0.807,0.0,,57058.6885,48529.9039,24557.7324,618516.1833,526064.1583,12.28,10.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240105,11.09,11.57,10.88,11.16,11.08,0.08,0.722,108157.39,121480.921,2.2287,4.4042,1.92,153.962,114.6546,1.6281,0.7943,0.8308,0.0,,57058.6885,48529.9039,24557.7324,636774.9637,541593.7275,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240104,10.39,11.15,10.32,11.08,10.42,0.66,6.334,92126.0,99755.739,1.8983,3.7514,1.86,152.8583,113.8327,1.6164,0.7886,0.8248,0.0,,57058.6885,48529.9039,24557.7324,632210.2686,537711.3352,11.46,9.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240103,10.62,10.67,10.35,10.42,10.62,-0.2,-1.8832,39094.14,40974.492,0.8056,1.5919,0.83,143.753,107.0521,1.5201,0.7416,0.7757,0.0,,57058.6885,48529.9039,24557.7324,594551.5342,505681.5986,11.68,9.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20240102,10.47,10.74,10.37,10.62,10.5,0.12,1.1429,50942.84,54044.72,1.0497,2.0744,1.15,146.5122,109.1068,1.5493,0.7558,0.7906,0.0,,57058.6885,48529.9039,24557.7324,605963.2719,515387.5794,11.55,9.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231229,10.78,10.78,10.48,10.5,10.74,-0.24,-2.2346,42835.3,45401.217,0.8827,1.7443,0.99,144.8567,107.874,1.5318,0.7473,0.7816,0.0,,57058.6885,48529.9039,24557.7324,599116.2293,509563.991,11.81,9.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231228,10.48,10.81,10.46,10.74,10.49,0.25,2.3832,57185.51,61035.727,1.1784,2.3286,1.36,148.1677,110.3397,1.5668,0.7644,0.7995,0.0,,57058.6885,48529.9039,24557.7324,612810.3145,521211.1679,11.54,9.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231227,10.1,10.6,9.97,10.49,10.09,0.4,3.9643,57945.49,59614.216,1.194,2.3596,1.31,144.7187,107.7712,1.5303,0.7466,0.7809,0.0,,57058.6885,48529.9039,24557.7324,598545.6424,509078.6919,11.1,9.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231226,10.34,10.45,10.01,10.09,10.33,-0.24,-2.3233,26776.4,27242.803,0.5518,1.0903,0.5,139.2004,103.6618,1.472,0.7181,0.7511,0.0,,57058.6885,48529.9039,24557.7324,575722.167,489666.7304,11.36,9.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231225,10.46,10.47,10.2,10.33,10.47,-0.14,-1.3372,37043.17,38160.642,0.7633,1.5084,0.49,142.5114,106.1274,1.507,0.7352,0.769,0.0,,57058.6885,48529.9039,24557.7324,589416.2522,501313.9073,11.52,9.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231222,10.66,10.77,10.38,10.47,10.68,-0.21,-1.9663,37134.12,39187.381,0.7652,1.5121,0.41,144.4428,107.5658,1.5274,0.7451,0.7794,0.0,,57058.6885,48529.9039,24557.7324,597404.4686,508108.0938,11.75,9.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231221,10.55,10.7,10.36,10.68,10.57,0.11,1.0407,51847.71,54746.436,1.0684,2.1113,0.59,147.34,109.7232,1.5581,0.7601,0.795,0.0,,57058.6885,48529.9039,24557.7324,609386.7932,518299.3737,11.63,9.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231220,10.63,10.79,10.49,10.57,10.63,-0.06,-0.5644,68249.2,72268.657,1.4063,2.7791,0.86,145.8224,108.5931,1.542,0.7523,0.7869,0.0,,57058.6885,48529.9039,24557.7324,603110.3374,512961.0842,11.69,9.57,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231219,10.55,10.81,10.39,10.63,10.59,0.04,0.3777,72412.9,76985.805,1.4921,2.9487,1.0,146.6502,109.2096,1.5508,0.7565,0.7913,0.0,,57058.6885,48529.9039,24557.7324,606533.8588,515872.8785,11.65,9.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231218,10.16,10.75,10.02,10.59,10.33,0.26,2.5169,147504.19,155449.876,3.0394,6.0064,2.77,146.0983,108.7986,1.5449,0.7537,0.7883,0.0,,57058.6885,48529.9039,24557.7324,604251.5112,513931.6823,11.36,9.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231215,10.0,10.79,10.0,10.33,9.83,0.5,5.0865,113562.22,118159.459,2.34,4.6243,3.24,142.5114,106.1274,1.507,0.7352,0.769,0.0,,57058.6885,48529.9039,24557.7324,589416.2522,501313.9073,10.81,8.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231214,9.59,9.99,9.59,9.83,9.58,0.25,2.6096,36065.26,35452.891,0.7432,1.4686,1.07,135.6135,100.9906,1.4341,0.6996,0.7318,0.0,,57058.6885,48529.9039,24557.7324,560886.908,477048.9553,10.54,8.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231213,9.82,9.82,9.58,9.58,9.82,-0.24,-2.444,27956.5,27035.645,0.5761,1.1384,0.86,132.1645,98.4222,1.3976,0.6818,0.7132,0.0,,57058.6885,48529.9039,24557.7324,546622.2358,464916.4794,10.8,8.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231212,9.72,9.85,9.67,9.82,9.73,0.09,0.925,38443.58,37585.429,0.7922,1.5654,1.26,135.4755,100.8879,1.4326,0.6989,0.731,0.0,,57058.6885,48529.9039,24557.7324,560316.3211,476563.6563,10.7,8.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231211,9.65,9.8,9.43,9.73,9.69,0.04,0.4128,49785.97,47970.904,1.0259,2.0273,1.94,134.2339,99.9632,1.4195,0.6925,0.7243,0.0,,57058.6885,48529.9039,24557.7324,555181.0391,472195.9649,10.66,8.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231208,9.95,9.96,9.64,9.69,9.95,-0.26,-2.6131,23115.96,22669.369,0.4763,0.9413,0.82,133.682,99.5523,1.4136,0.6896,0.7214,0.0,,57058.6885,48529.9039,24557.7324,552898.6916,470254.7688,10.95,8.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231207,9.87,10.01,9.73,9.95,9.89,0.06,0.6067,29309.07,28934.616,0.6039,1.1935,1.05,137.269,102.2234,1.4516,0.7081,0.7407,0.0,,57058.6885,48529.9039,24557.7324,567733.9506,482872.5438,10.88,8.9,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231206,9.88,9.93,9.8,9.89,9.87,0.02,0.2026,21612.97,21334.789,0.4454,0.8801,0.73,136.4412,101.607,1.4428,0.7039,0.7362,0.0,,57058.6885,48529.9039,24557.7324,564310.4293,479960.7496,10.86,8.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231205,9.97,10.07,9.86,9.87,9.98,-0.11,-1.1022,28918.0,28823.446,0.5959,1.1776,1.03,136.1653,101.4015,1.4399,0.7024,0.7348,0.0,,57058.6885,48529.9039,24557.7324,563169.2555,478990.1515,10.98,8.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231204,10.0,10.07,9.86,9.98,10.02,-0.04,-0.3992,25253.57,25223.771,0.5204,1.0283,0.82,137.6828,102.5316,1.4559,0.7103,0.7429,0.0,,57058.6885,48529.9039,24557.7324,569445.7112,484328.4409,11.02,9.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231201,10.15,10.15,9.82,10.02,10.11,-0.09,-0.8902,35619.9,35599.438,0.734,1.4505,1.17,138.2347,102.9426,1.4618,0.7131,0.7459,0.0,,57058.6885,48529.9039,24557.7324,571728.0588,486269.6371,11.12,9.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231130,10.22,10.28,10.05,10.11,10.21,-0.1,-0.9794,28045.2,28367.315,0.5779,1.142,0.73,139.4763,103.8672,1.4749,0.7195,0.7526,0.0,,57058.6885,48529.9039,24557.7324,576863.3407,490637.3284,11.23,9.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231129,10.4,10.45,10.16,10.21,10.45,-0.24,-2.2967,29667.8,30488.071,0.6113,1.2081,0.74,140.8559,104.8946,1.4895,0.7266,0.7601,0.0,,57058.6885,48529.9039,24557.7324,582569.2096,495490.3188,11.5,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231128,10.37,10.51,10.32,10.45,10.43,0.02,0.1918,21244.9,22187.902,0.4378,0.8651,0.44,144.1669,107.3603,1.5245,0.7437,0.7779,0.0,,57058.6885,48529.9039,24557.7324,596263.2948,507137.4958,11.47,9.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231127,10.37,10.51,10.28,10.43,10.45,-0.02,-0.1914,38665.71,40191.282,0.7967,1.5745,0.79,143.891,107.1548,1.5216,0.7423,0.7764,0.0,,57058.6885,48529.9039,24557.7324,595122.1211,506166.8977,11.5,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231124,10.36,10.63,10.36,10.45,10.51,-0.06,-0.5709,35017.28,36562.783,0.7216,1.4259,0.74,144.1669,107.3603,1.5245,0.7437,0.7779,0.0,,57058.6885,48529.9039,24557.7324,596263.2948,507137.4958,11.56,9.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231123,10.1,10.66,10.05,10.51,10.09,0.42,4.1625,66883.6,69567.428,1.3782,2.7235,1.55,144.9947,107.9767,1.5333,0.748,0.7824,0.0,,57058.6885,48529.9039,24557.7324,599686.8161,510049.29,11.1,9.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231122,10.33,10.33,10.08,10.09,10.35,-0.26,-2.5121,38143.53,38786.13,0.786,1.5532,0.72,139.2004,103.6618,1.472,0.7181,0.7511,0.0,,57058.6885,48529.9039,24557.7324,575722.167,489666.7304,11.39,9.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231121,10.26,10.55,10.22,10.35,10.26,0.09,0.8772,62468.01,65197.56,1.2872,2.5437,1.32,142.7873,106.3329,1.5099,0.7366,0.7705,0.0,,57058.6885,48529.9039,24557.7324,590557.426,502284.5054,11.29,9.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231120,10.2,10.33,10.08,10.26,10.17,0.09,0.885,42436.42,43336.433,0.8744,1.728,0.97,141.5457,105.4083,1.4968,0.7302,0.7638,0.0,,57058.6885,48529.9039,24557.7324,585422.144,497916.814,11.19,9.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231117,10.19,10.24,10.06,10.17,10.2,-0.03,-0.2941,27562.3,27954.5,0.5679,1.1223,0.62,140.3041,104.4837,1.4837,0.7238,0.7571,0.0,,57058.6885,48529.9039,24557.7324,580286.862,493549.1227,11.22,9.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231116,10.27,10.37,10.07,10.2,10.34,-0.14,-1.354,45729.61,46447.229,0.9423,1.8621,1.12,140.7179,104.7919,1.488,0.7259,0.7593,0.0,,57058.6885,48529.9039,24557.7324,581998.6227,495005.0198,11.37,9.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231115,10.22,10.56,10.21,10.34,10.16,0.18,1.7717,85485.37,88833.616,1.7615,3.481,2.6,142.6494,106.2302,1.5085,0.7359,0.7697,0.0,,57058.6885,48529.9039,24557.7324,589986.8391,501799.2063,11.18,9.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231114,10.23,10.26,10.09,10.16,10.22,-0.06,-0.5871,34579.49,35116.509,0.7125,1.4081,0.85,140.1661,104.3809,1.4822,0.7231,0.7563,0.0,,57058.6885,48529.9039,24557.7324,579716.2752,493063.8236,11.24,9.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231113,10.38,10.42,10.13,10.22,10.26,-0.04,-0.3899,25651.7,26212.819,0.5286,1.0445,0.61,140.9939,104.9973,1.4909,0.7274,0.7608,0.0,,57058.6885,48529.9039,24557.7324,583139.7965,495975.6179,11.29,9.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231110,10.4,10.48,10.2,10.26,10.42,-0.16,-1.5355,31662.56,32597.591,0.6524,1.2893,0.72,120.3883,89.6525,1.5949,0.6211,0.6496,0.0,,48529.9039,48529.9039,24557.7324,497916.814,497916.814,11.46,9.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231109,10.41,10.6,10.4,10.42,10.46,-0.04,-0.3824,26011.8,27284.268,0.536,1.0592,0.56,122.2657,91.0506,1.6197,0.6307,0.6597,0.0,,48529.9039,48529.9039,24557.7324,505681.5986,505681.5986,11.51,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231108,10.48,10.59,10.2,10.46,10.5,-0.04,-0.381,46590.28,48697.666,0.96,1.8972,1.08,122.7351,91.4001,1.6259,0.6332,0.6623,0.0,,48529.9039,48529.9039,24557.7324,507622.7948,507622.7948,11.55,9.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231107,10.65,10.66,10.26,10.5,10.49,0.01,0.0953,72963.96,76344.341,1.5035,2.9711,1.67,123.2044,91.7496,1.6322,0.6356,0.6648,0.0,,48529.9039,48529.9039,24557.7324,509563.991,509563.991,11.54,9.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231106,10.48,10.58,10.32,10.49,10.42,0.07,0.6718,32505.8,33808.311,0.6698,1.3236,0.68,123.0871,91.6623,1.6306,0.635,0.6642,0.0,,48529.9039,48529.9039,24557.7324,509078.6919,509078.6919,11.46,9.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231103,10.1,10.62,10.1,10.42,10.1,0.32,3.1683,42584.8,44427.604,0.8775,1.7341,0.83,122.2657,91.0506,1.6197,0.6307,0.6597,0.0,,48529.9039,48529.9039,24557.7324,505681.5986,505681.5986,11.11,9.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231102,10.13,10.19,10.0,10.1,10.13,-0.03,-0.2962,38147.1,38446.634,0.7861,1.5534,0.62,118.5109,88.2544,1.57,0.6114,0.6395,0.0,,48529.9039,48529.9039,24557.7324,490152.0294,490152.0294,11.14,9.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231101,10.13,10.24,10.03,10.13,10.14,-0.01,-0.0986,30117.83,30561.437,0.6206,1.2264,0.47,118.8629,88.5166,1.5747,0.6132,0.6414,0.0,,48529.9039,48529.9039,24557.7324,491607.9265,491607.9265,11.15,9.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231031,10.6,10.6,10.0,10.14,10.58,-0.44,-4.1588,75070.0,76491.397,1.5469,2.5195,1.36,118.9803,88.6039,1.5762,0.6138,0.642,0.0,,48529.9039,48529.9039,29795.7324,492093.2255,492093.2255,11.64,9.52,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231030,10.59,10.75,10.45,10.58,10.61,-0.03,-0.2828,54111.88,57089.774,1.115,1.8161,1.08,124.1431,92.827,1.6324,0.6404,0.6814,0.0,,48529.9039,48529.9039,29795.7324,513446.3833,513446.3833,11.67,9.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231027,10.35,10.79,10.35,10.61,10.5,0.11,1.0476,58641.58,62392.048,1.2084,1.9681,1.41,124.4951,93.0902,1.637,0.6422,0.6834,0.0,,48529.9039,48529.9039,29795.7324,514902.2804,514902.2804,11.55,9.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231026,11.05,11.08,10.22,10.5,11.05,-0.55,-4.9774,90771.33,95923.586,1.8704,3.0465,3.16,123.2044,92.1251,1.6201,0.6356,0.6763,0.0,,48529.9039,48529.9039,29795.7324,509563.991,509563.991,12.16,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231025,11.19,11.33,10.95,11.05,11.15,-0.1,-0.8969,39977.0,44395.001,0.8238,1.3417,1.62,129.658,96.9507,1.7049,0.6689,0.7117,0.0,,48529.9039,48529.9039,29795.7324,536255.4381,536255.4381,12.27,10.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231024,10.83,11.16,10.56,11.15,10.76,0.39,3.6245,32959.3,36035.271,0.6792,1.1062,1.42,130.8313,97.828,1.7203,0.6749,0.7181,0.0,,48529.9039,48529.9039,29795.7324,541108.4285,541108.4285,11.84,9.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231023,11.1,11.24,10.72,10.76,11.15,-0.39,-3.4978,27601.9,30089.988,0.5688,0.9264,1.29,126.2552,94.4062,1.6602,0.6513,0.693,0.0,,48529.9039,48529.9039,29795.7324,522181.766,522181.766,12.27,10.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231020,11.27,11.44,11.1,11.15,11.29,-0.14,-1.24,16398.29,18442.503,0.3379,0.5504,0.7,130.8313,97.828,1.7203,0.6749,0.7181,0.0,,48529.9039,48529.9039,29795.7324,541108.4285,541108.4285,12.42,10.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231019,11.44,11.58,11.22,11.29,11.33,-0.04,-0.353,26703.95,30511.554,0.5503,0.8962,1.03,132.4741,99.0564,1.7419,0.6834,0.7272,0.0,,48529.9039,48529.9039,29795.7324,547902.615,547902.615,12.46,10.2,1.807
