股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231018,11.46,11.51,11.3,11.33,11.49,-0.16,-1.3925,19929.86,22708.139,0.4107,0.6689,0.71,132.9434,99.4073,1.7481,0.6858,0.7297,0.0,,48529.9039,48529.9039,29795.7324,549843.8112,549843.8112,12.64,10.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231017,11.44,11.56,11.22,11.49,11.41,0.08,0.7011,25476.29,28982.629,0.525,0.855,0.88,134.8208,100.8111,1.7728,0.6955,0.74,0.0,,48529.9039,48529.9039,29795.7324,557608.5958,557608.5958,12.55,10.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231016,11.38,11.57,11.38,11.41,11.44,-0.03,-0.2622,18439.99,21103.368,0.38,0.6189,0.52,133.8821,100.1092,1.7605,0.6907,0.7349,0.0,,48529.9039,48529.9039,29795.7324,553726.2035,553726.2035,12.58,10.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231013,11.75,11.75,11.36,11.44,11.73,-0.29,-2.4723,26078.58,29951.166,0.5374,0.8752,0.76,134.2341,100.3724,1.7651,0.6925,0.7368,0.0,,48529.9039,48529.9039,29795.7324,555182.1006,555182.1006,12.9,10.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231012,11.37,11.77,11.37,11.73,11.4,0.33,2.8947,39129.32,45399.912,0.8063,1.3133,1.29,137.6369,102.9168,1.8098,0.71,0.7555,0.0,,48529.9039,48529.9039,29795.7324,569255.7727,569255.7727,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231011,11.27,11.43,11.17,11.4,11.29,0.11,0.9743,31737.28,35786.831,0.654,1.0652,1.13,133.7648,100.0215,1.7589,0.6901,0.7342,0.0,,48529.9039,48529.9039,29795.7324,553240.9045,553240.9045,12.42,10.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231010,11.31,11.36,11.08,11.29,11.25,0.04,0.3556,29026.41,32582.915,0.5981,0.9742,1.09,132.4741,99.0564,1.7419,0.6834,0.7272,0.0,,48529.9039,48529.9039,29795.7324,547902.615,547902.615,12.38,10.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20231009,11.85,11.85,11.14,11.25,11.83,-0.58,-4.9028,49915.91,56805.741,1.0286,1.6753,2.29,132.0047,98.7054,1.7358,0.681,0.7246,0.0,,48529.9039,48529.9039,29795.7324,545961.4189,545961.4189,13.01,10.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230928,11.74,11.86,11.61,11.83,11.72,0.11,0.9386,21764.9,25641.137,0.4485,0.7305,1.05,138.8103,103.7942,1.8253,0.7161,0.7619,0.0,,48529.9039,48529.9039,29795.7324,574108.7631,574108.7631,12.89,10.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230927,11.72,11.79,11.53,11.72,11.66,0.06,0.5146,19750.21,23079.292,0.407,0.6629,0.94,137.5196,102.8291,1.8083,0.7094,0.7549,0.0,,48529.9039,48529.9039,29795.7324,568770.4737,568770.4737,12.83,10.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230926,11.83,11.86,11.64,11.66,11.83,-0.17,-1.437,19452.87,22783.08,0.4008,0.6529,0.8,136.8156,102.3027,1.799,0.7058,0.751,0.0,,48529.9039,48529.9039,29795.7324,565858.6795,565858.6795,13.01,10.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230925,11.68,11.92,11.62,11.83,11.7,0.13,1.1111,22831.6,27022.325,0.4705,0.7663,0.85,138.8103,103.7942,1.8253,0.7161,0.7619,0.0,,48529.9039,48529.9039,29795.7324,574108.7631,574108.7631,12.87,10.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230922,11.7,11.79,11.59,11.7,11.72,-0.02,-0.1706,25246.0,29530.161,0.5202,0.8473,0.93,137.2849,102.6536,1.8052,0.7082,0.7536,0.0,,48529.9039,48529.9039,29795.7324,567799.8756,567799.8756,12.89,10.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230921,11.73,11.83,11.62,11.72,11.73,-0.01,-0.0853,16767.37,19626.168,0.3455,0.5627,0.59,137.5196,102.8291,1.8083,0.7094,0.7549,0.0,,48529.9039,48529.9039,29795.7324,568770.4737,568770.4737,12.9,10.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230920,11.82,11.9,11.69,11.73,11.87,-0.14,-1.1794,20503.69,24112.084,0.4225,0.6881,0.71,137.6369,102.9168,1.8098,0.71,0.7555,0.0,,48529.9039,48529.9039,29795.7324,569255.7727,569255.7727,13.06,10.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230919,12.0,12.07,11.7,11.87,12.08,-0.21,-1.7384,36708.14,43333.952,0.7564,1.232,1.46,139.2796,104.1452,1.8314,0.7185,0.7645,0.0,,48529.9039,48529.9039,29795.7324,576049.9593,576049.9593,13.29,10.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230918,11.7,12.16,11.63,12.08,11.73,0.35,2.9838,34752.88,41557.905,0.7161,1.1664,1.54,141.7437,105.9877,1.8638,0.7312,0.778,0.0,,48529.9039,48529.9039,29795.7324,586241.2391,586241.2391,12.9,10.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230915,11.56,11.81,11.52,11.73,11.55,0.18,1.5584,26955.99,31535.976,0.5555,0.9047,1.31,137.6369,102.9168,1.8098,0.71,0.7555,0.0,,48529.9039,48529.9039,29795.7324,569255.7727,569255.7727,12.71,10.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230914,11.54,11.6,11.4,11.55,11.6,-0.05,-0.431,23534.8,27090.422,0.485,0.7899,1.11,135.5248,101.3376,1.7821,0.6991,0.7439,0.0,,48529.9039,48529.9039,29795.7324,560520.39,560520.39,12.76,10.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230913,11.62,11.96,11.54,11.6,11.61,-0.01,-0.0861,21702.2,25315.362,0.4472,0.7284,0.94,136.1115,101.7762,1.7898,0.7022,0.7471,0.0,,48529.9039,48529.9039,29795.7324,562946.8852,562946.8852,12.77,10.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230912,11.82,11.96,11.58,11.61,11.82,-0.21,-1.7766,18414.7,21510.247,0.3795,0.618,0.68,136.2289,101.864,1.7913,0.7028,0.7478,0.0,,48529.9039,48529.9039,29795.7324,563432.1843,563432.1843,13.0,10.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230911,11.9,11.95,11.68,11.82,11.83,-0.01,-0.0845,22377.37,26439.646,0.4611,0.751,0.74,138.693,103.7065,1.8237,0.7155,0.7613,0.0,,48529.9039,48529.9039,29795.7324,573623.4641,573623.4641,13.01,10.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230908,11.9,11.91,11.77,11.83,11.88,-0.05,-0.4209,17153.75,20298.374,0.3535,0.5757,0.5,138.8103,103.7942,1.8253,0.7161,0.7619,0.0,,48529.9039,48529.9039,29795.7324,574108.7631,574108.7631,13.07,10.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230907,11.9,12.15,11.85,11.88,12.0,-0.12,-1.0,25900.36,31037.048,0.5337,0.8693,0.7,139.397,104.2329,1.833,0.7191,0.7652,0.0,,48529.9039,48529.9039,29795.7324,576535.2583,576535.2583,13.2,10.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230906,12.07,12.29,11.98,12.0,12.15,-0.15,-1.2346,31045.65,37527.336,0.6397,1.0419,0.84,140.805,105.2858,1.8515,0.7264,0.7729,0.0,,48529.9039,48529.9039,29795.7324,582358.8468,582358.8468,13.37,10.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230905,12.09,12.24,11.97,12.15,12.13,0.02,0.1649,38495.15,46734.371,0.7932,1.292,1.04,142.5651,106.6018,1.8746,0.7355,0.7826,0.0,,48529.9039,48529.9039,29795.7324,589638.3324,589638.3324,13.34,10.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230904,11.95,12.26,11.9,12.13,11.95,0.18,1.5063,38923.94,47117.587,0.8021,1.3064,1.1,142.3304,106.4264,1.8716,0.7343,0.7813,0.0,,48529.9039,48529.9039,29795.7324,588667.7343,588667.7343,13.15,10.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230901,11.67,12.04,11.58,11.95,11.61,0.34,2.9285,38861.92,46216.242,0.8008,1.3043,1.12,140.2183,104.8471,1.8438,0.7234,0.7697,0.0,,48529.9039,48529.9039,29795.7324,579932.3516,579932.3516,12.77,10.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230831,11.51,11.67,11.41,11.61,11.56,0.05,0.4325,38079.63,44017.249,0.7847,1.278,1.19,136.2289,101.864,1.7913,0.7028,0.7478,0.0,,48529.9039,48529.9039,29795.7324,563432.1843,563432.1843,12.72,10.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230830,11.46,11.59,11.35,11.56,11.59,-0.03,-0.2588,30892.5,35421.455,0.6366,1.0368,0.88,135.6422,101.4253,1.7836,0.6997,0.7446,0.0,,48529.9039,48529.9039,29795.7324,561005.6891,561005.6891,12.75,10.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230829,11.28,11.59,11.16,11.59,11.3,0.29,2.5664,37448.18,42669.698,0.7717,1.2568,0.91,135.9942,101.6885,1.7882,0.7016,0.7465,0.0,,48529.9039,48529.9039,29795.7324,562461.5862,562461.5862,12.43,10.17,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230828,11.77,11.9,11.3,11.3,11.4,-0.1,-0.8772,31362.09,35970.906,0.6462,1.0526,0.78,132.5914,99.1441,1.7435,0.684,0.7278,0.0,,48529.9039,48529.9039,29795.7324,548387.9141,548387.9141,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230825,11.41,11.55,11.26,11.4,11.49,-0.09,-0.7833,35868.75,40793.753,0.7391,1.2038,0.91,133.7648,100.0215,1.7589,0.6901,0.7342,0.0,,48529.9039,48529.9039,29795.7324,553240.9045,553240.9045,12.64,10.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230824,11.58,11.75,11.36,11.49,11.49,0.0,0.0,24638.5,28332.252,0.5077,0.8269,0.53,134.8208,100.8111,1.7728,0.6955,0.74,0.0,,48529.9039,48529.9039,29795.7324,557608.5958,557608.5958,12.64,10.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230823,11.67,12.0,11.47,11.49,11.66,-0.17,-1.458,45961.15,53658.378,0.9471,1.5425,0.97,134.8208,100.8111,1.7728,0.6955,0.74,0.0,,48529.9039,48529.9039,29795.7324,557608.5958,557608.5958,12.83,10.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230822,11.75,11.78,11.53,11.66,11.54,0.12,1.0399,68631.22,79980.863,1.4142,2.4884,1.47,136.8156,102.3027,1.799,0.7058,0.751,0.0,,48529.9039,48529.9039,27579.9772,565858.6795,565858.6795,12.69,10.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230821,11.6,11.8,11.51,11.54,11.65,-0.11,-0.9442,27209.84,31679.856,0.5607,0.9866,0.59,135.4075,205.063,1.8643,0.6985,0.7395,0.0,,48529.9039,48529.9039,27579.9772,560035.091,560035.091,12.82,10.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230818,11.89,11.89,11.63,11.65,11.9,-0.25,-2.1008,31108.09,36481.711,0.641,1.1279,0.69,136.6982,207.0177,1.882,0.7052,0.7466,0.0,,48529.9039,48529.9039,27579.9772,565373.3804,565373.3804,13.09,10.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230817,11.49,11.96,11.27,11.9,11.49,0.41,3.5683,57626.38,67502.35,1.1874,2.0894,1.6,139.6317,211.4601,1.9224,0.7203,0.7626,0.0,,48529.9039,48529.9039,27579.9772,577505.8564,577505.8564,12.64,10.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230816,11.51,11.77,11.41,11.49,11.41,0.08,0.7011,52644.43,60937.642,1.0848,1.9088,1.85,134.8208,204.1745,1.8562,0.6955,0.7363,0.0,,48529.9039,48529.9039,27579.9772,557608.5958,557608.5958,12.55,10.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230815,11.08,11.45,11.0,11.41,11.08,0.33,2.9783,65020.16,73521.826,1.3398,2.3575,3.38,133.8821,202.7529,1.8433,0.6907,0.7312,0.0,,48529.9039,48529.9039,27579.9772,553726.2035,553726.2035,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230814,10.99,11.12,10.83,11.08,11.01,0.07,0.6358,23080.04,25335.32,0.4756,0.8368,1.17,130.01,196.8889,1.79,0.6707,0.7101,0.0,,48529.9039,48529.9039,27579.9772,537711.3352,537711.3352,12.11,9.91,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230811,11.13,11.2,10.97,11.01,11.1,-0.09,-0.8108,25656.4,28420.918,0.5287,0.9303,1.42,129.1886,195.645,1.7786,0.6665,0.7056,0.0,,48529.9039,48529.9039,27579.9772,534314.2419,534314.2419,12.21,9.99,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230810,11.05,11.14,10.96,11.1,11.06,0.04,0.3617,13389.44,14785.767,0.2759,0.4855,0.62,130.2447,197.2443,1.7932,0.6719,0.7113,0.0,,48529.9039,48529.9039,27579.9772,538681.9333,538681.9333,12.17,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230809,11.15,11.19,10.97,11.06,11.17,-0.11,-0.9848,15496.0,17154.345,0.3193,0.5619,0.47,129.7753,196.5335,1.7867,0.6695,0.7088,0.0,,48529.9039,48529.9039,27579.9772,536740.7371,536740.7371,12.29,10.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230808,11.12,11.3,11.02,11.17,11.12,0.05,0.4496,18529.0,20660.382,0.3818,0.6718,0.53,131.066,198.4882,1.8045,0.6761,0.7158,0.0,,48529.9039,48529.9039,27579.9772,542079.0266,542079.0266,12.23,10.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230807,11.18,11.2,11.03,11.12,11.2,-0.08,-0.7143,25255.3,28044.37,0.5204,0.9157,0.65,130.4793,197.5997,1.7964,0.6731,0.7126,0.0,,48529.9039,48529.9039,27579.9772,539652.5314,539652.5314,12.32,10.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230804,11.45,11.58,11.19,11.2,11.42,-0.22,-1.9264,17959.8,20304.95,0.3701,0.6512,0.42,131.418,199.0213,1.8093,0.678,0.7178,0.0,,48529.9039,48529.9039,27579.9772,543534.9237,543534.9237,12.56,10.28,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230803,11.38,11.55,11.19,11.42,11.38,0.04,0.3515,31103.96,35248.857,0.6409,1.1278,0.7,133.9995,202.9306,1.8449,0.6913,0.7319,0.0,,48529.9039,48529.9039,27579.9772,554211.5025,554211.5025,12.52,10.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230802,11.55,11.62,11.28,11.38,11.55,-0.17,-1.4719,70433.25,80096.036,1.4513,2.5538,1.87,133.5301,202.2198,1.8384,0.6889,0.7293,0.0,,48529.9039,48529.9039,27579.9772,552270.3064,552270.3064,12.71,10.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230801,11.61,11.84,11.5,11.55,11.61,-0.06,-0.5168,30843.99,35865.684,0.6356,1.1183,0.8,135.5248,205.2407,1.8659,0.6991,0.7402,0.0,,48529.9039,48529.9039,27579.9772,560520.39,560520.39,12.77,10.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230731,11.49,11.74,11.43,11.61,11.46,0.15,1.3089,43088.0,49920.502,0.8879,1.5623,1.17,136.2289,206.3069,1.8756,0.7028,0.744,0.0,,48529.9039,48529.9039,27579.9772,563432.1843,563432.1843,12.61,10.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230728,11.18,11.57,11.16,11.46,11.18,0.28,2.5045,40297.68,46108.882,0.8304,1.4611,1.1,134.4688,203.6414,1.8513,0.6937,0.7344,0.0,,48529.9039,48529.9039,27579.9772,556152.6987,556152.6987,12.3,10.06,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230727,11.32,11.4,11.11,11.18,11.28,-0.1,-0.8865,38785.02,43505.897,0.7992,1.4063,0.95,131.1834,198.6659,1.8061,0.6767,0.7165,0.0,,48529.9039,48529.9039,27579.9772,542564.3256,542564.3256,12.41,10.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230726,11.54,11.58,11.22,11.28,11.48,-0.2,-1.7422,35591.42,40353.138,0.7334,1.2905,0.63,132.3567,200.4428,1.8223,0.6828,0.7229,0.0,,48529.9039,48529.9039,27579.9772,547417.316,547417.316,12.63,10.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230725,11.5,11.68,11.43,11.48,11.4,0.08,0.7018,34503.5,39856.723,0.711,1.251,0.57,134.7035,203.9968,1.8546,0.6949,0.7357,0.0,,48529.9039,48529.9039,27579.9772,557123.2968,557123.2968,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230724,11.48,11.55,11.24,11.4,11.4,0.0,0.0,35001.68,39695.563,0.7212,1.2691,0.58,133.7648,202.5752,1.8416,0.6901,0.7306,0.0,,48529.9039,48529.9039,27579.9772,553240.9045,553240.9045,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230721,11.46,11.46,11.22,11.4,11.47,-0.07,-0.6103,40102.49,45511.953,0.8263,1.454,0.69,133.7648,202.5752,1.8416,0.6901,0.7306,0.0,,48529.9039,48529.9039,27579.9772,553240.9045,553240.9045,12.62,10.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230720,11.66,11.75,11.43,11.47,11.67,-0.2,-1.7138,57864.68,66732.931,1.1924,2.0981,1.13,134.5861,203.8191,1.853,0.6943,0.7351,0.0,,48529.9039,48529.9039,27579.9772,556637.9977,556637.9977,12.84,10.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230719,11.08,11.78,11.01,11.67,11.09,0.58,5.2299,113162.4,130423.755,2.3318,4.1031,3.12,136.9329,207.3731,1.8853,0.7064,0.7479,0.0,,48529.9039,48529.9039,27579.9772,566343.9785,566343.9785,12.2,9.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230718,10.71,11.22,10.65,11.09,10.71,0.38,3.5481,58968.7,65240.988,1.2151,2.1381,1.93,130.1273,197.0666,1.7916,0.6713,0.7107,0.0,,48529.9039,48529.9039,27579.9772,538196.6343,538196.6343,11.78,9.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230717,10.69,10.74,10.45,10.71,10.71,0.0,0.0,29417.1,31125.68,0.6062,1.0666,0.71,125.6685,190.3141,1.7302,0.6483,0.6864,0.0,,48529.9039,48529.9039,27579.9772,519755.2708,519755.2708,11.78,9.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230714,10.8,10.8,10.6,10.71,10.79,-0.08,-0.7414,32340.3,34592.275,0.6664,1.1726,0.61,125.6685,190.3141,1.7302,0.6483,0.6864,0.0,,48529.9039,48529.9039,27579.9772,519755.2708,519755.2708,11.87,9.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230713,10.81,10.9,10.74,10.79,10.79,0.0,0.0,21929.75,23658.458,0.4519,0.7951,0.36,126.6072,191.7357,1.7431,0.6531,0.6915,0.0,,48529.9039,48529.9039,27579.9772,523637.6631,523637.6631,11.87,9.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230712,10.92,10.95,10.76,10.79,10.94,-0.15,-1.3711,38564.78,41722.037,0.7947,1.3983,0.54,126.6072,191.7357,1.7431,0.6531,0.6915,0.0,,48529.9039,48529.9039,27579.9772,523637.6631,523637.6631,12.03,9.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230711,10.97,11.0,10.81,10.94,10.9,0.04,0.367,30857.39,33579.743,0.6358,1.1188,0.41,128.3673,194.4011,1.7673,0.6622,0.7011,0.0,,48529.9039,48529.9039,27579.9772,530917.1487,530917.1487,11.99,9.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230710,10.88,11.09,10.8,10.9,10.81,0.09,0.8326,82757.97,90632.584,1.7053,3.0007,1.21,127.8979,193.6903,1.7609,0.6598,0.6985,0.0,,48529.9039,48529.9039,27579.9772,528975.9525,528975.9525,11.89,9.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230707,10.58,11.13,10.53,10.81,10.6,0.21,1.9811,89702.54,97659.501,1.8484,3.2525,1.38,126.8419,192.0911,1.7463,0.6543,0.6928,0.0,,48529.9039,48529.9039,27579.9772,524608.2612,524608.2612,11.66,9.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230706,10.48,10.75,10.4,10.6,10.53,0.07,0.6648,61539.01,65215.841,1.2681,2.2313,1.09,124.3778,188.3594,1.7124,0.6416,0.6793,0.0,,48529.9039,48529.9039,27579.9772,514416.9813,514416.9813,11.58,9.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230705,10.17,10.64,10.09,10.53,10.17,0.36,3.5398,92647.9,96857.048,1.9091,3.3592,2.1,123.5564,187.1155,1.7011,0.6374,0.6748,0.0,,48529.9039,48529.9039,27579.9772,511019.8881,511019.8881,11.19,9.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230704,10.02,10.28,10.02,10.17,10.11,0.06,0.5935,46640.24,47299.125,0.9611,1.6911,1.08,119.3323,180.7184,1.6429,0.6156,0.6517,0.0,,48529.9039,48529.9039,27579.9772,493549.1227,493549.1227,11.12,9.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230703,10.0,10.17,9.82,10.11,10.03,0.08,0.7976,50196.67,50201.327,1.0343,1.82,1.32,118.6282,179.6522,1.6332,0.612,0.6479,0.0,,48529.9039,48529.9039,27579.9772,490637.3284,490637.3284,11.03,9.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230630,9.69,10.08,9.62,10.03,9.59,0.44,4.5881,74310.61,73805.689,1.5312,2.6944,2.77,117.6895,178.2307,1.6203,0.6071,0.6428,0.0,,48529.9039,48529.9039,27579.9772,486754.9361,486754.9361,10.55,8.63,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230629,9.65,9.65,9.54,9.59,9.61,-0.02,-0.2081,18542.24,17781.912,0.3821,0.6723,0.67,112.5267,170.412,1.5492,0.5805,0.6146,0.0,,48529.9039,48529.9039,27579.9772,465401.7784,465401.7784,10.57,8.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230628,9.52,9.64,9.43,9.61,9.5,0.11,1.1579,31251.73,29842.898,0.644,1.1331,1.14,112.7614,170.7674,1.5525,0.5817,0.6159,0.0,,48529.9039,48529.9039,27579.9772,466372.3765,466372.3765,10.45,8.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230627,9.15,9.52,9.06,9.5,9.12,0.38,4.1667,41548.09,39096.709,0.8561,1.5065,1.77,111.4707,168.8127,1.5347,0.5751,0.6088,0.0,,48529.9039,48529.9039,27579.9772,461034.0871,461034.0871,10.03,8.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230626,9.1,9.23,9.02,9.12,9.15,-0.03,-0.3279,25135.36,22953.058,0.5179,0.9114,1.13,107.0118,162.0602,1.4733,0.5521,0.5845,0.0,,48529.9039,48529.9039,27579.9772,442592.7236,442592.7236,10.07,8.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230621,9.3,9.35,9.1,9.15,9.24,-0.09,-0.974,17537.6,16187.24,0.3614,0.6359,0.75,107.3638,162.5933,1.4782,0.5539,0.5864,0.0,,48529.9039,48529.9039,27579.9772,444048.6207,444048.6207,10.16,8.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230620,9.41,9.41,9.21,9.24,9.39,-0.15,-1.5974,23196.43,21499.465,0.478,0.8411,0.93,108.4199,164.1925,1.4927,0.5593,0.5921,0.0,,48529.9039,48529.9039,27579.9772,448416.312,448416.312,10.33,8.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230619,9.48,9.56,9.35,9.39,9.53,-0.14,-1.469,29433.2,27716.537,0.6065,1.0672,0.9,110.1799,166.858,1.5169,0.5684,0.6018,0.0,,48529.9039,48529.9039,27579.9772,455695.7976,455695.7976,10.48,8.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230616,9.44,9.55,9.42,9.53,9.45,0.08,0.8466,21994.8,20877.166,0.4532,0.7975,0.56,111.8227,169.3458,1.5396,0.5769,0.6107,0.0,,48529.9039,48529.9039,27579.9772,462489.9842,462489.9842,10.4,8.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230615,9.4,9.52,9.34,9.45,9.35,0.1,1.0695,19051.86,17974.364,0.3926,0.6908,0.48,110.884,167.9242,1.5266,0.572,0.6056,0.0,,48529.9039,48529.9039,27579.9772,458607.5919,458607.5919,10.29,8.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230614,9.46,9.47,9.32,9.35,9.43,-0.08,-0.8484,22525.8,21148.616,0.4642,0.8167,0.59,109.7106,166.1472,1.5105,0.566,0.5992,0.0,,48529.9039,48529.9039,27579.9772,453754.6015,453754.6015,10.37,8.49,1.807
