股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230613,9.37,9.58,9.37,9.43,9.44,-0.01,-0.1059,31660.41,29943.409,0.6524,1.1479,0.84,110.6493,167.5688,1.5234,0.5708,0.6043,0.0,,48529.9039,48529.9039,27579.9772,457636.9938,457636.9938,10.38,8.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230612,9.18,9.49,8.85,9.44,9.18,0.26,2.8322,68274.57,62796.053,1.4069,2.4755,2.35,110.7666,167.7465,1.525,0.5714,0.605,0.0,,48529.9039,48529.9039,27579.9772,458122.2928,458122.2928,10.1,8.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230609,9.5,9.5,9.16,9.18,9.45,-0.27,-2.8571,55501.2,51380.281,1.1436,2.0124,1.99,107.7159,163.1264,1.483,0.5557,0.5883,0.0,,48529.9039,48529.9039,27579.9772,445504.5178,445504.5178,10.4,8.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230608,9.46,9.55,9.37,9.45,9.46,-0.01,-0.1057,19139.93,18099.495,0.3944,0.694,0.71,110.884,167.9242,1.5266,0.572,0.6056,0.0,,48529.9039,48529.9039,27579.9772,458607.5919,458607.5919,10.41,8.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230607,9.45,9.67,9.44,9.46,9.48,-0.02,-0.211,17719.5,16885.776,0.3651,0.6425,0.65,111.0013,168.1019,1.5282,0.5726,0.6062,0.0,,48529.9039,48529.9039,27579.9772,459092.8909,459092.8909,10.43,8.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230606,9.63,9.76,9.46,9.48,9.62,-0.14,-1.4553,28721.96,27574.303,0.5918,1.0414,1.14,111.236,168.4573,1.5315,0.5738,0.6075,0.0,,48529.9039,48529.9039,27579.9772,460063.489,460063.489,10.58,8.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230605,9.85,9.85,9.57,9.62,9.83,-0.21,-2.1363,24171.41,23284.632,0.4981,0.8764,0.99,112.8787,170.9451,1.5541,0.5823,0.6165,0.0,,48529.9039,48529.9039,27579.9772,466857.6755,466857.6755,10.81,8.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230602,9.4,9.95,9.34,9.83,9.32,0.51,5.4721,49554.15,48143.735,1.0211,1.7967,2.8,115.3428,174.6767,1.588,0.595,0.63,0.0,,48529.9039,48529.9039,27579.9772,477048.9553,477048.9553,10.25,8.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230601,9.22,9.44,9.16,9.32,9.24,0.08,0.8658,14723.57,13722.983,0.3034,0.5338,0.77,109.3586,165.6141,1.5056,0.5642,0.5973,0.0,,48529.9039,48529.9039,27579.9772,452298.7043,452298.7043,10.16,8.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230531,9.3,9.37,9.19,9.24,9.35,-0.11,-1.1765,19589.37,18167.617,0.4037,0.7103,1.05,108.4199,164.1925,1.4927,0.5593,0.5921,0.0,,48529.9039,48529.9039,27579.9772,448416.312,448416.312,10.29,8.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230530,9.38,9.41,9.19,9.35,9.34,0.01,0.1071,18085.29,16777.282,0.3727,0.6557,0.96,109.7106,166.1472,1.5105,0.566,0.5992,0.0,,48529.9039,48529.9039,27579.9772,453754.6015,453754.6015,10.27,8.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230529,9.46,9.56,9.33,9.34,9.44,-0.1,-1.0593,19740.73,18660.913,0.4068,0.7158,1.04,109.5933,165.9695,1.5089,0.5654,0.5986,0.0,,48529.9039,48529.9039,27579.9772,453269.3024,453269.3024,10.38,8.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230526,9.45,9.49,9.29,9.44,9.42,0.02,0.2123,16437.26,15428.981,0.3387,0.596,0.77,110.7666,167.7465,1.525,0.5714,0.605,0.0,,48529.9039,48529.9039,27579.9772,458122.2928,458122.2928,10.36,8.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230525,9.52,9.57,9.3,9.42,9.54,-0.12,-1.2579,21545.01,20298.586,0.444,0.7812,1.07,110.532,167.3911,1.5218,0.5702,0.6037,0.0,,48529.9039,48529.9039,27579.9772,457151.6947,457151.6947,10.49,8.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230524,9.73,9.74,9.53,9.54,9.68,-0.14,-1.4463,17517.0,16809.616,0.361,0.6351,0.85,111.94,169.5235,1.5412,0.5775,0.6114,0.0,,48529.9039,48529.9039,27579.9772,462975.2832,462975.2832,10.65,8.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230523,9.82,9.84,9.66,9.68,9.82,-0.14,-1.4257,18971.55,18494.813,0.3909,0.6879,0.98,113.5827,172.0112,1.5638,0.5859,0.6203,0.0,,48529.9039,48529.9039,27579.9772,469769.4698,469769.4698,10.8,8.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230522,9.68,9.83,9.57,9.82,9.68,0.14,1.4463,20726.04,20210.754,0.4271,0.7515,1.04,115.2255,174.499,1.5864,0.5944,0.6293,0.0,,48529.9039,48529.9039,27579.9772,476563.6563,476563.6563,10.65,8.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230519,9.66,9.72,9.37,9.68,9.63,0.05,0.5192,27535.37,26318.274,0.5674,0.9984,1.57,113.5827,172.0112,1.5638,0.5859,0.6203,0.0,,48529.9039,48529.9039,27579.9772,469769.4698,469769.4698,10.59,8.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230518,9.76,9.76,9.62,9.63,9.73,-0.1,-1.0277,15924.98,15379.459,0.3281,0.5774,0.93,112.996,171.1228,1.5557,0.5829,0.6171,0.0,,48529.9039,48529.9039,27579.9772,467342.9746,467342.9746,10.7,8.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230517,9.77,9.84,9.69,9.73,9.8,-0.07,-0.7143,20301.28,19781.37,0.4183,0.7361,1.23,114.1694,172.8997,1.5719,0.589,0.6235,0.0,,48529.9039,48529.9039,27579.9772,472195.9649,472195.9649,10.78,8.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230516,9.91,9.92,9.77,9.8,9.91,-0.11,-1.11,12762.69,12532.09,0.263,0.4628,0.73,114.9908,174.1436,1.5832,0.5932,0.628,0.0,,48529.9039,48529.9039,27579.9772,475593.0582,475593.0582,10.9,8.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230515,9.81,9.91,9.66,9.91,9.77,0.14,1.433,22683.22,22235.24,0.4674,0.8225,1.35,116.2815,176.0983,1.6009,0.5999,0.6351,0.0,,48529.9039,48529.9039,27579.9772,480931.3476,480931.3476,10.75,8.79,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230512,9.84,9.98,9.77,9.77,9.8,-0.03,-0.3061,16115.32,15891.83,0.3321,0.5843,0.88,114.6388,173.6105,1.5783,0.5914,0.6261,0.0,,48529.9039,48529.9039,27579.9772,474137.1611,474137.1611,10.78,8.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230511,9.98,9.98,9.79,9.8,9.86,-0.06,-0.6085,14184.79,13960.591,0.2923,0.5143,0.6,114.9908,174.1436,1.5832,0.5932,0.628,0.0,,48529.9039,48529.9039,27579.9772,475593.0582,475593.0582,10.85,8.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230510,9.74,9.96,9.74,9.86,9.74,0.12,1.232,16831.5,16610.182,0.3468,0.6103,0.57,115.6948,175.2098,1.5929,0.5968,0.6319,0.0,,48529.9039,48529.9039,27579.9772,478504.8525,478504.8525,10.71,8.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230509,9.81,9.9,9.68,9.74,9.78,-0.04,-0.409,18042.02,17681.281,0.3718,0.6542,0.55,114.2868,173.0774,1.5735,0.5896,0.6242,0.0,,48529.9039,48529.9039,27579.9772,472681.264,472681.264,10.76,8.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230508,9.78,9.88,9.73,9.78,9.8,-0.02,-0.2041,18556.1,18152.923,0.3824,0.6728,0.54,114.7561,173.7882,1.5799,0.592,0.6268,0.0,,48529.9039,48529.9039,27579.9772,474622.4601,474622.4601,10.78,8.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230505,9.92,9.98,9.72,9.8,9.88,-0.08,-0.8097,23760.3,23334.316,0.4896,0.8615,0.67,114.9908,174.1436,1.5832,0.5932,0.628,0.0,,48529.9039,48529.9039,27579.9772,475593.0582,475593.0582,10.87,8.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230504,9.93,10.13,9.81,9.88,10.2,-0.32,-3.1373,41761.19,41366.673,0.8605,1.5258,1.32,115.9295,175.5652,1.5961,0.5981,0.6332,0.0,,48529.9039,48529.9039,27369.2472,479475.4505,479475.4505,11.22,9.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230428,9.97,10.4,9.9,10.2,9.95,0.25,2.5126,45986.92,46599.923,0.9476,1.6802,1.55,119.6843,119.6843,1.6623,0.6174,0.6174,0.0,,48529.9039,48529.9039,27369.2472,495005.0198,495005.0198,10.95,8.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230427,9.87,10.06,9.72,9.95,9.86,0.09,0.9128,33187.68,32908.833,0.6839,1.2126,1.17,116.7508,116.7508,1.6216,0.6023,0.6023,0.0,,48529.9039,48529.9039,27369.2472,482872.5438,482872.5438,10.85,8.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230426,9.59,9.89,9.59,9.86,9.76,0.1,1.0246,26006.18,25478.028,0.5359,0.9502,0.91,115.6948,115.6948,1.6069,0.5968,0.5968,0.0,,48529.9039,48529.9039,27369.2472,478504.8525,478504.8525,10.74,8.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230425,9.99,10.0,9.56,9.76,9.93,-0.17,-1.712,31334.25,30512.105,0.6457,1.1449,1.09,114.5214,114.5214,1.5906,0.5908,0.5908,0.0,,48529.9039,48529.9039,27369.2472,473651.8621,473651.8621,10.92,8.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230424,9.94,10.04,9.79,9.93,9.94,-0.01,-0.1006,22046.75,21860.623,0.4543,0.8055,0.76,,118.5946,1.6205,0.5921,0.5996,0.0,,48529.9039,48529.9039,27369.2472,481901.9457,481901.9457,10.93,8.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230421,10.11,10.33,9.92,9.94,10.22,-0.28,-2.7397,35549.17,35775.907,0.7325,1.2989,1.28,,118.714,1.6221,0.5927,0.6002,0.0,,48529.9039,48529.9039,27369.2472,482387.2448,482387.2448,11.24,9.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230420,10.43,10.48,10.18,10.22,10.49,-0.27,-2.5739,26552.99,27273.785,0.5471,0.9702,0.95,,122.0581,1.6678,0.6094,0.6171,0.0,,48529.9039,48529.9039,27369.2472,495975.6179,495975.6179,11.54,9.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230419,10.66,10.72,10.47,10.49,10.73,-0.24,-2.2367,26738.68,28257.863,0.551,0.977,0.98,,125.2827,1.7118,0.6255,0.6334,0.0,,48529.9039,48529.9039,27369.2472,509078.6919,509078.6919,11.8,9.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230418,10.67,10.9,10.5,10.73,10.64,0.09,0.8459,33323.56,35602.848,0.6867,1.2176,1.3,,128.149,1.751,0.6398,0.6479,0.0,,48529.9039,48529.9039,27369.2472,520725.8688,520725.8688,11.7,9.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230417,10.63,10.77,10.57,10.64,10.72,-0.08,-0.7463,23827.19,25387.951,0.491,0.8706,0.95,,127.0741,1.7363,0.6344,0.6425,0.0,,48529.9039,48529.9039,27369.2472,516358.1775,516358.1775,11.79,9.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230414,10.72,10.8,10.62,10.72,10.61,0.11,1.0368,28121.5,30106.792,0.5795,1.0275,1.07,,128.0296,1.7494,0.6392,0.6473,0.0,,48529.9039,48529.9039,27369.2472,520240.5698,520240.5698,11.67,9.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230413,10.74,10.85,10.6,10.61,10.73,-0.12,-1.1184,27285.9,29121.159,0.5622,0.997,0.96,,1546.4809,1.7111,0.6326,0.6359,0.0,,48529.9039,48529.9039,27369.2472,514902.2804,514902.2804,11.8,9.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230412,10.84,10.9,10.72,10.73,10.85,-0.12,-1.106,23195.86,25017.254,0.478,0.8475,0.76,,1563.9717,1.7305,0.6398,0.6431,0.0,,48529.9039,48529.9039,27369.2472,520725.8688,520725.8688,11.94,9.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230411,11.0,11.0,10.77,10.85,10.85,0.0,0.0,25566.5,27764.462,0.5268,0.9341,0.79,,1581.4626,1.7499,0.6469,0.6503,0.0,,48529.9039,48529.9039,27369.2472,526549.4573,526549.4573,11.94,9.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230410,11.02,11.08,10.8,10.85,10.99,-0.14,-1.2739,20987.24,22897.359,0.4325,0.7668,0.6,,1581.4626,1.7499,0.6469,0.6503,0.0,,48529.9039,48529.9039,27369.2472,526549.4573,526549.4573,12.09,9.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230407,10.82,11.09,10.82,10.99,10.9,0.09,0.8257,33800.55,37114.61,0.6965,1.235,1.02,,1601.8685,1.7724,0.6553,0.6587,0.0,,48529.9039,48529.9039,27369.2472,533343.6439,533343.6439,11.99,9.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230406,10.68,10.95,10.64,10.9,10.72,0.18,1.6791,38168.61,41268.944,0.7865,1.3946,1.23,,1588.7504,1.7579,0.6499,0.6533,0.0,,48529.9039,48529.9039,27369.2472,528975.9525,528975.9525,11.79,9.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230404,10.97,11.2,10.68,10.72,10.93,-0.21,-1.9213,34510.82,37345.744,0.7111,1.2609,1.17,,1562.5142,1.7289,0.6392,0.6425,0.0,,48529.9039,48529.9039,27369.2472,520240.5698,520240.5698,12.02,9.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230403,10.69,11.01,10.62,10.93,10.69,0.24,2.2451,34781.27,37848.828,0.7167,1.2708,1.26,,1593.1231,1.7628,0.6517,0.6551,0.0,,48529.9039,48529.9039,27369.2472,530431.8496,530431.8496,11.76,9.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230331,10.55,10.74,10.45,10.69,10.56,0.13,1.2311,32516.56,34630.292,0.67,1.1881,1.36,,1558.1415,1.7241,0.6374,0.6407,0.0,,48529.9039,48529.9039,27369.2472,518784.6727,518784.6727,11.62,9.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230330,10.45,10.63,10.31,10.56,10.45,0.11,1.0526,25870.01,27016.673,0.5331,0.9452,1.11,,1539.1931,1.7031,0.6296,0.6329,0.0,,48529.9039,48529.9039,27369.2472,512475.7852,512475.7852,11.5,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230329,10.55,10.6,10.4,10.45,10.54,-0.09,-0.8539,27155.8,28454.802,0.5596,0.9922,1.19,,1523.1598,1.6853,0.6231,0.6263,0.0,,48529.9039,48529.9039,27369.2472,507137.4958,507137.4958,11.59,9.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230328,10.61,10.65,10.45,10.54,10.61,-0.07,-0.6598,26793.2,28179.379,0.5521,0.979,1.09,,1536.2779,1.6999,0.6284,0.6317,0.0,,48529.9039,48529.9039,27369.2472,511505.1871,511505.1871,11.67,9.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230327,10.79,10.83,10.5,10.61,10.78,-0.17,-1.577,25255.17,26809.838,0.5204,0.9228,1.05,,1546.4809,1.7111,0.6326,0.6359,0.0,,48529.9039,48529.9039,27369.2472,514902.2804,514902.2804,11.86,9.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230324,10.82,10.86,10.73,10.78,10.81,-0.03,-0.2775,14279.8,15416.392,0.2942,0.5217,0.54,,1571.2596,1.7386,0.6428,0.6461,0.0,,48529.9039,48529.9039,27369.2472,523152.364,523152.364,11.89,9.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230323,10.79,10.85,10.71,10.81,10.76,0.05,0.4647,23283.35,25112.506,0.4798,0.8507,0.87,,1575.6323,1.7434,0.6445,0.6479,0.0,,48529.9039,48529.9039,27369.2472,524608.2612,524608.2612,11.84,9.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230322,10.78,10.89,10.74,10.76,10.75,0.01,0.093,24327.56,26282.092,0.5013,0.8889,0.92,,1568.3445,1.7353,0.6416,0.6449,0.0,,48529.9039,48529.9039,27369.2472,522181.766,522181.766,11.83,9.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230321,10.5,10.88,10.44,10.75,10.48,0.27,2.5763,36295.8,38928.046,0.7479,1.3262,1.4,,1566.8869,1.7337,0.641,0.6443,0.0,,48529.9039,48529.9039,27369.2472,521696.4669,521696.4669,11.53,9.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230320,10.39,10.52,10.34,10.48,10.47,0.01,0.0955,22220.78,23193.623,0.4579,0.8119,0.78,,1527.5325,1.6902,0.6249,0.6281,0.0,,48529.9039,48529.9039,27369.2472,508593.3929,508593.3929,11.52,9.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230317,10.52,10.59,10.42,10.47,10.44,0.03,0.2874,25632.21,26956.822,0.5282,0.9365,0.86,,1526.0749,1.6886,0.6243,0.6275,0.0,,48529.9039,48529.9039,27369.2472,508108.0938,508108.0938,11.48,9.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230316,10.62,10.62,10.4,10.44,10.62,-0.18,-1.6949,25964.51,27281.759,0.535,0.9487,0.81,,1521.7022,1.6837,0.6225,0.6257,0.0,,48529.9039,48529.9039,27369.2472,506652.1967,506652.1967,11.68,9.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230315,10.64,10.75,10.58,10.62,10.57,0.05,0.473,21475.9,22900.038,0.4425,0.7847,0.64,,1547.9385,1.7128,0.6332,0.6365,0.0,,48529.9039,48529.9039,27369.2472,515387.5794,515387.5794,11.63,9.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230314,10.7,10.81,10.48,10.57,10.82,-0.25,-2.3105,34746.2,36851.301,0.716,1.2695,0.97,,1540.6506,1.7047,0.6302,0.6335,0.0,,48529.9039,48529.9039,27369.2472,512961.0842,512961.0842,11.9,9.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230313,10.9,11.0,10.7,10.82,10.91,-0.09,-0.8249,34417.7,37170.006,0.7092,1.2575,0.94,,1577.0899,1.745,0.6451,0.6485,0.0,,48529.9039,48529.9039,27369.2472,525093.5602,525093.5602,12.0,9.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230310,11.08,11.14,10.87,10.91,11.14,-0.23,-2.0646,32623.61,35745.155,0.6722,1.192,0.89,,1590.208,1.7595,0.6505,0.6539,0.0,,48529.9039,48529.9039,27369.2472,529461.2515,529461.2515,12.25,10.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230309,11.28,11.36,11.07,11.14,11.23,-0.09,-0.8014,36676.9,41021.56,0.7558,1.3401,1.04,,1623.7321,1.7966,0.6642,0.6677,0.0,,48529.9039,48529.9039,27369.2472,540623.1294,540623.1294,12.35,10.11,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230308,11.35,11.42,11.15,11.23,11.33,-0.1,-0.8826,30570.16,34417.043,0.6299,1.1285,0.81,,1636.8502,1.8111,0.6696,0.6731,0.0,,48529.9039,48529.9039,27089.8772,544990.8208,544990.8208,12.46,10.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230307,11.77,11.88,11.31,11.33,11.76,-0.43,-3.6565,45482.4,52309.919,0.9372,1.6789,1.26,,1651.4259,1.8273,0.6755,0.6791,0.0,,48529.9039,48529.9039,27089.8772,549843.8112,549843.8112,12.94,10.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230306,11.81,11.95,11.66,11.76,11.89,-0.13,-1.0934,37008.1,43497.616,0.7626,1.3661,0.96,,1714.1014,1.8966,0.7012,0.7049,0.0,,48529.9039,48529.9039,27089.8772,570711.6699,570711.6699,13.08,10.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230303,11.9,12.07,11.82,11.89,11.89,0.0,0.0,34128.7,40591.206,0.7033,1.2598,0.71,,1733.0498,1.9176,0.7089,0.7127,0.0,,48529.9039,48529.9039,27089.8772,577020.5574,577020.5574,13.08,10.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230302,11.96,12.1,11.85,11.89,11.97,-0.08,-0.6683,28526.65,34096.989,0.5878,1.053,0.48,,1733.0498,1.9176,0.7089,0.7127,0.0,,48529.9039,48529.9039,27089.8772,577020.5574,577020.5574,13.17,10.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230301,12.09,12.12,11.89,11.97,12.09,-0.12,-0.9926,43024.9,51583.666,0.8866,1.5882,0.76,,1744.7103,1.9305,0.7137,0.7175,0.0,,48529.9039,48529.9039,27089.8772,580902.9497,580902.9497,13.3,10.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230228,11.97,12.1,11.86,12.09,12.02,0.07,0.5824,38124.7,45669.036,0.7856,1.4073,0.67,,1762.2012,1.9498,0.7209,0.7246,0.0,,48529.9039,48529.9039,27089.8772,586726.5382,586726.5382,13.22,10.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230227,12.26,12.34,12.0,12.02,12.26,-0.24,-1.9576,47949.6,58159.038,0.988,1.77,0.8,,1751.9982,1.9386,0.7167,0.7205,0.0,,48529.9039,48529.9039,27089.8772,583329.4449,583329.4449,13.49,11.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230224,12.01,12.35,11.89,12.26,12.01,0.25,2.0816,81068.88,98824.21,1.6705,2.9926,1.66,,1786.9798,1.9773,0.731,0.7348,0.0,,48529.9039,48529.9039,27089.8772,594976.6218,594976.6218,13.21,10.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230223,12.0,12.32,11.9,12.01,11.81,0.2,1.6935,84055.85,101624.82,1.732,3.1029,2.05,,1750.5406,1.9369,0.7161,0.7199,0.0,,48529.9039,48529.9039,27089.8772,582844.1458,582844.1458,12.99,10.63,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230222,11.66,11.86,11.55,11.81,11.73,0.08,0.682,30330.68,35616.302,0.625,1.1196,0.74,,1721.3892,1.9047,0.7042,0.7079,0.0,,48529.9039,48529.9039,27089.8772,573138.1651,573138.1651,12.9,10.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230221,11.68,11.78,11.52,11.73,11.73,0.0,0.0,39377.65,45929.341,0.8114,1.4536,0.94,,1709.7287,1.8918,0.6994,0.7031,0.0,,48529.9039,48529.9039,27089.8772,569255.7727,569255.7727,12.9,10.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230220,11.26,11.82,11.19,11.73,11.2,0.53,4.7321,63773.65,73901.295,1.3141,2.3542,1.52,,1709.7287,1.8918,0.6994,0.7031,0.0,,48529.9039,48529.9039,27089.8772,569255.7727,569255.7727,12.32,10.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230217,11.3,11.43,11.17,11.2,11.27,-0.07,-0.6211,26488.75,29922.159,0.5458,0.9778,0.53,,1632.4775,1.8063,0.6678,0.6713,0.0,,48529.9039,48529.9039,27089.8772,543534.9237,543534.9237,12.4,10.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230216,11.6,11.68,11.14,11.27,11.63,-0.36,-3.0954,45253.25,51798.612,0.9325,1.6705,0.82,,1642.6805,1.8176,0.672,0.6755,0.0,,48529.9039,48529.9039,27089.8772,546932.017,546932.017,12.79,10.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230215,11.79,11.79,11.54,11.63,11.7,-0.07,-0.5983,30478.1,35463.83,0.628,1.1251,0.54,,1695.153,1.8757,0.6934,0.6971,0.0,,48529.9039,48529.9039,27089.8772,564402.7824,564402.7824,12.87,10.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230214,11.74,11.75,11.56,11.7,11.63,0.07,0.6019,42521.8,49594.309,0.8762,1.5697,0.74,,1705.356,1.8869,0.6976,0.7013,0.0,,48529.9039,48529.9039,27089.8772,567799.8756,567799.8756,12.79,10.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230213,11.37,11.78,11.33,11.63,11.38,0.25,2.1968,64660.05,74970.9,1.3324,2.3869,1.3,,1695.153,1.8757,0.6934,0.6971,0.0,,48529.9039,48529.9039,27089.8772,564402.7824,564402.7824,12.52,10.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230210,11.29,11.41,11.19,11.38,11.23,0.15,1.3357,67698.71,76510.565,1.395,2.499,1.57,,1658.7137,1.8353,0.6785,0.6821,0.0,,48529.9039,48529.9039,27089.8772,552270.3064,552270.3064,12.35,10.11,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230209,10.95,11.37,10.9,11.23,10.94,0.29,2.6508,71834.26,80396.349,1.4802,2.6517,1.94,,1636.8502,1.8111,0.6696,0.6731,0.0,,48529.9039,48529.9039,27089.8772,544990.8208,544990.8208,12.03,9.85,1.807
