股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230208,11.15,11.17,10.93,10.94,11.12,-0.18,-1.6187,37305.7,41084.959,0.7687,1.3771,1.0,,1594.5807,1.7644,0.6523,0.6557,0.0,,48529.9039,48529.9039,27089.8772,530917.1487,530917.1487,12.23,10.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230207,11.01,11.21,10.94,11.12,11.0,0.12,1.0909,46002.89,51055.095,0.9479,1.6982,1.33,,1620.8169,1.7934,0.663,0.6665,0.0,,48529.9039,48529.9039,27089.8772,539652.5314,539652.5314,12.1,9.9,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230206,10.99,11.07,10.93,11.0,11.08,-0.08,-0.722,25043.28,27507.758,0.516,0.9245,0.67,,1603.3261,1.774,0.6559,0.6593,0.0,,48529.9039,48529.9039,27089.8772,533828.9429,533828.9429,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230203,11.15,11.21,10.95,11.08,11.13,-0.05,-0.4492,35420.89,39192.764,0.7299,1.3075,1.02,,1614.9867,1.787,0.6606,0.6641,0.0,,48529.9039,48529.9039,27089.8772,537711.3352,537711.3352,12.24,10.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230202,11.26,11.27,11.12,11.13,11.22,-0.09,-0.8021,40985.89,45735.426,0.8445,1.513,1.33,,1622.2745,1.795,0.6636,0.6671,0.0,,48529.9039,48529.9039,27089.8772,540137.8304,540137.8304,12.34,10.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230201,11.08,11.23,11.06,11.22,11.19,0.03,0.2681,39421.53,43912.53,0.8123,1.4552,1.36,,1635.3926,1.8095,0.669,0.6725,0.0,,48529.9039,48529.9039,27089.8772,544505.5218,544505.5218,12.31,10.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230131,11.06,11.27,11.03,11.19,11.06,0.13,1.1754,31989.91,35656.868,0.6592,1.1809,1.15,,1631.0199,1.8047,0.6672,0.6707,0.0,,48529.9039,48529.9039,27089.8772,543049.6246,543049.6246,12.17,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230130,11.22,11.29,11.04,11.06,11.12,-0.06,-0.5396,39418.14,43910.584,0.8122,1.4551,1.38,,1612.0715,1.7837,0.6594,0.6629,0.0,,48529.9039,48529.9039,27089.8772,536740.7371,536740.7371,12.23,10.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230120,11.1,11.19,11.02,11.12,11.05,0.07,0.6335,22171.23,24613.948,0.4569,0.8184,0.62,,1620.8169,1.7934,0.663,0.6665,0.0,,48529.9039,48529.9039,27089.8772,539652.5314,539652.5314,12.16,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230119,11.01,11.09,10.93,11.05,11.06,-0.01,-0.0904,20636.55,22726.706,0.4252,0.7618,0.57,,1610.614,1.7821,0.6589,0.6623,0.0,,48529.9039,48529.9039,27089.8772,536255.4381,536255.4381,12.17,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230118,11.26,11.26,11.0,11.06,11.14,-0.08,-0.7181,30748.02,34085.263,0.6336,1.135,0.91,,1612.0715,1.7837,0.6594,0.6629,0.0,,48529.9039,48529.9039,27089.8772,536740.7371,536740.7371,12.25,10.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230117,11.17,11.26,11.07,11.14,11.15,-0.01,-0.0897,26406.38,29463.215,0.5441,0.9748,0.81,,1623.7321,1.7966,0.6642,0.6677,0.0,,48529.9039,48529.9039,27089.8772,540623.1294,540623.1294,12.27,10.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230116,11.38,11.38,11.12,11.15,11.38,-0.23,-2.0211,42847.79,48042.525,0.8829,1.5817,1.43,,1625.1897,1.7982,0.6648,0.6683,0.0,,48529.9039,48529.9039,27089.8772,541108.4285,541108.4285,12.52,10.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230113,10.71,11.4,10.69,11.38,10.71,0.67,6.2558,59512.89,66447.323,1.2263,2.1969,2.39,,1658.7137,1.8353,0.6785,0.6821,0.0,,48529.9039,48529.9039,27089.8772,552270.3064,552270.3064,11.78,9.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230112,10.74,10.9,10.69,10.71,10.74,-0.03,-0.2793,21398.3,23047.009,0.4409,0.7899,0.67,,1561.0566,1.7273,0.6386,0.6419,0.0,,48529.9039,48529.9039,27089.8772,519755.2708,519755.2708,11.81,9.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230111,10.8,10.93,10.72,10.74,10.84,-0.1,-0.9225,19369.99,20978.075,0.3991,0.715,0.47,,1565.4293,1.7321,0.6404,0.6437,0.0,,48529.9039,48529.9039,27089.8772,521211.1679,521211.1679,11.92,9.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230110,10.93,10.96,10.73,10.84,10.93,-0.09,-0.8234,20867.1,22600.893,0.43,0.7703,0.49,,1580.005,1.7482,0.6463,0.6497,0.0,,48529.9039,48529.9039,27089.8772,526064.1583,526064.1583,12.02,9.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230109,11.09,11.11,10.91,10.93,11.08,-0.15,-1.3538,29159.54,31994.455,0.6009,1.0764,0.71,,1593.1231,1.7628,0.6517,0.6551,0.0,,48529.9039,48529.9039,27089.8772,530431.8496,530431.8496,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230106,11.05,11.22,10.99,11.08,11.08,0.0,0.0,33781.2,37421.712,0.6961,1.247,0.86,,1614.9867,1.787,0.6606,0.6641,0.0,,48529.9039,48529.9039,27089.8772,537711.3352,537711.3352,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230105,10.83,11.17,10.7,11.08,10.82,0.26,2.403,56230.19,61834.364,1.1587,2.0757,1.73,,1614.9867,1.787,0.6606,0.6641,0.0,,48529.9039,48529.9039,27089.8772,537711.3352,537711.3352,11.9,9.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230104,10.57,10.94,10.5,10.82,10.57,0.25,2.3652,65483.09,70827.722,1.3493,2.4173,2.77,,1577.0899,1.745,0.6451,0.6485,0.0,,48529.9039,48529.9039,27089.8772,525093.5602,525093.5602,11.63,9.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20230103,10.62,10.74,10.45,10.57,10.6,-0.03,-0.283,29629.58,31257.412,0.6105,1.0938,1.25,,1540.6506,1.7047,0.6302,0.6335,0.0,,48529.9039,48529.9039,27089.8772,512961.0842,512961.0842,11.66,9.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221230,10.62,10.76,10.52,10.6,10.62,-0.02,-0.1883,20122.7,21320.218,0.4146,0.7428,0.8,,1545.0233,1.7095,0.632,0.6353,2.5465,,48529.9039,48529.9039,27089.8772,514416.9813,514416.9813,11.68,9.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221229,10.69,10.84,10.5,10.62,10.77,-0.15,-1.3928,23899.71,25417.96,0.4925,0.8822,0.86,,1547.9385,1.7128,0.6332,0.6365,2.5417,,48529.9039,48529.9039,27089.8772,515387.5794,515387.5794,11.85,9.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221228,10.8,10.85,10.66,10.77,10.87,-0.1,-0.92,23658.52,25458.213,0.4875,0.8733,0.83,,1569.802,1.737,0.6422,0.6455,2.5063,,48529.9039,48529.9039,27089.8772,522667.065,522667.065,11.96,9.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221227,10.7,10.93,10.64,10.87,10.68,0.19,1.779,20773.85,22484.236,0.4281,0.7668,0.71,,1584.3777,1.7531,0.6481,0.6515,2.4832,,48529.9039,48529.9039,27089.8772,527520.0554,527520.0554,11.75,9.61,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221226,10.81,10.94,10.62,10.68,10.86,-0.18,-1.6575,30038.31,32185.305,0.619,1.1088,0.99,,1556.6839,1.7224,0.6368,0.6401,2.5274,,48529.9039,48529.9039,27089.8772,518299.3737,518299.3737,11.95,9.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221223,10.94,11.12,10.75,10.86,10.87,-0.01,-0.092,28151.5,30648.208,0.5801,1.0392,0.91,,1582.9201,1.7515,0.6475,0.6509,2.4855,,48529.9039,48529.9039,27089.8772,527034.7564,527034.7564,11.96,9.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221222,10.94,11.24,10.78,10.87,10.86,0.01,0.0921,36914.89,40639.129,0.7607,1.3627,1.15,,1584.3777,1.7531,0.6481,0.6515,2.4832,,48529.9039,48529.9039,27089.8772,527520.0554,527520.0554,11.95,9.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221221,10.9,10.99,10.75,10.86,10.79,0.07,0.6487,26007.85,28296.101,0.5359,0.9601,0.67,,1582.9201,1.7515,0.6475,0.6509,2.4855,,48529.9039,48529.9039,27089.8772,527034.7564,527034.7564,11.87,9.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221220,10.99,11.13,10.77,10.79,11.02,-0.23,-2.0871,24985.51,27179.84,0.5148,0.9223,0.58,,1572.7172,1.7402,0.6433,0.6467,2.5016,,48529.9039,48529.9039,27089.8772,523637.6631,523637.6631,12.12,9.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221219,11.14,11.36,10.92,11.02,11.22,-0.2,-1.7825,35183.89,38915.168,0.725,1.2988,0.66,,1606.2413,1.7773,0.6571,0.6605,2.4494,,48529.9039,48529.9039,27089.8772,534799.541,534799.541,12.34,10.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221216,11.24,11.39,10.8,11.22,11.28,-0.06,-0.5319,31000.58,34854.159,0.6388,1.1444,0.42,,1635.3926,1.8095,0.669,0.6725,2.4057,,48529.9039,48529.9039,27089.8772,544505.5218,544505.5218,12.41,10.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221215,11.56,11.66,11.25,11.28,11.56,-0.28,-2.4221,43915.49,49972.337,0.9049,1.6211,0.5,,1644.1381,1.8192,0.6726,0.6761,2.3929,,48529.9039,48529.9039,27089.8772,547417.316,547417.316,12.72,10.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221214,11.23,11.62,11.23,11.56,11.4,0.16,1.4035,57695.17,66221.772,1.1889,2.1298,0.56,,1684.95,1.8644,0.6893,0.6929,2.335,,48529.9039,48529.9039,27089.8772,561005.6891,561005.6891,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221213,11.5,11.6,11.33,11.4,11.29,0.11,0.9743,48037.51,54983.488,0.9899,1.7733,0.44,,1661.6289,1.8386,0.6797,0.6833,2.3678,,48529.9039,48529.9039,27089.8772,553240.9045,553240.9045,12.42,10.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221212,11.79,11.81,11.0,11.29,11.8,-0.51,-4.322,87598.18,100436.069,1.805,3.2336,0.84,,1645.5956,1.8208,0.6732,0.6767,2.3908,,48529.9039,48529.9039,27089.8772,547902.615,547902.615,12.98,10.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221209,11.47,11.97,11.31,11.8,11.46,0.34,2.9668,134733.4,157098.049,2.7763,4.9736,1.65,,1719.9316,1.9031,0.7036,0.7073,2.2875,,48529.9039,48529.9039,27089.8772,572652.866,572652.866,12.61,10.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221208,11.6,11.76,11.25,11.46,11.23,0.23,2.0481,112682.69,129244.547,2.3219,4.1596,1.7,,1670.3743,1.8482,0.6833,0.6869,2.3554,,48529.9039,48529.9039,27089.8772,556152.6987,556152.6987,12.35,10.11,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221207,11.51,11.68,11.21,11.23,11.14,0.09,0.8079,128531.62,146341.981,2.6485,4.7446,2.67,,1636.8502,1.8111,0.6696,0.6731,2.4036,,48529.9039,48529.9039,27089.8772,544990.8208,544990.8208,12.25,10.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221206,10.94,11.6,10.9,11.14,11.03,0.11,0.9973,83499.72,94102.213,1.7206,3.0823,1.91,,1623.7321,1.7966,0.6642,0.6677,2.423,,48529.9039,48529.9039,27089.8772,540623.1294,540623.1294,12.13,9.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221205,10.78,11.28,10.78,11.03,10.76,0.27,2.5093,61261.53,67512.575,1.2623,2.2614,1.6,,1607.6988,1.7789,0.6577,0.6611,2.4472,,48529.9039,48529.9039,27089.8772,535284.84,535284.84,11.84,9.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221202,10.66,10.81,10.6,10.76,10.71,0.05,0.4669,22200.02,23778.041,0.4575,0.8195,0.54,,1568.3445,1.7353,0.6416,0.6449,2.5086,,48529.9039,48529.9039,27089.8772,522181.766,522181.766,11.78,9.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221201,10.78,10.93,10.66,10.71,10.66,0.05,0.469,35746.6,38490.174,0.7366,1.3196,0.89,,1561.0566,1.7273,0.6386,0.6419,2.5203,,48529.9039,48529.9039,27089.8772,519755.2708,519755.2708,11.73,9.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221130,10.72,10.79,10.6,10.66,10.72,-0.06,-0.5597,37684.62,40358.532,0.7765,1.3911,0.96,,1553.7688,1.7192,0.6356,0.6389,2.5321,,48529.9039,48529.9039,27089.8772,517328.7756,517328.7756,11.79,9.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221129,10.45,10.77,10.4,10.72,10.24,0.48,4.6875,62083.18,65881.197,1.2793,2.2917,1.91,,1562.5142,1.7289,0.6392,0.6425,2.5179,,48529.9039,48529.9039,27089.8772,520240.5698,520240.5698,11.26,9.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221128,10.25,10.36,10.0,10.24,10.42,-0.18,-1.7274,33264.06,33749.478,0.6854,1.2279,0.99,,1492.5509,1.6515,0.6106,0.6138,2.636,,48529.9039,48529.9039,27089.8772,496946.2159,496946.2159,11.46,9.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221125,10.36,10.53,10.19,10.42,10.3,0.12,1.165,36142.83,37527.626,0.7448,1.3342,1.13,,1518.7871,1.6805,0.6213,0.6246,2.5904,,48529.9039,48529.9039,27089.8772,505681.5986,505681.5986,11.33,9.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221124,10.12,10.36,10.11,10.3,10.12,0.18,1.7787,32660.8,33436.007,0.673,1.2056,1.0,,1501.2963,1.6612,0.6141,0.6174,2.6206,,48529.9039,48529.9039,27089.8772,499858.0102,499858.0102,11.13,9.11,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221123,10.2,10.2,9.91,10.12,10.16,-0.04,-0.3937,32212.26,32377.606,0.6638,1.1891,0.94,,1475.06,1.6321,0.6034,0.6066,2.6672,,48529.9039,48529.9039,27089.8772,491122.6275,491122.6275,11.18,9.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221122,10.28,10.37,10.13,10.16,10.27,-0.11,-1.0711,28663.26,29370.299,0.5906,1.0581,0.74,,1480.8903,1.6386,0.6058,0.609,2.6567,,48529.9039,48529.9039,27089.8772,493063.8236,493063.8236,11.3,9.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221121,10.36,10.36,10.15,10.27,10.36,-0.09,-0.8687,38057.92,38915.892,0.7842,1.4049,0.73,,1496.9236,1.6563,0.6123,0.6156,2.6283,,48529.9039,48529.9039,27089.8772,498402.1131,498402.1131,11.4,9.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221118,10.5,10.51,10.32,10.36,10.45,-0.09,-0.8612,28854.33,30058.092,0.5946,1.0651,0.47,,1510.0417,1.6708,0.6177,0.621,2.6054,,48529.9039,48529.9039,27089.8772,502769.8044,502769.8044,11.5,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221117,10.48,10.51,10.35,10.45,10.49,-0.04,-0.3813,35819.2,37303.521,0.7381,1.3222,0.6,,1523.1598,1.6853,0.6231,0.6263,2.583,,48529.9039,48529.9039,27089.8772,507137.4958,507137.4958,11.54,9.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221116,10.68,10.68,10.46,10.49,10.63,-0.14,-1.317,39153.61,41292.422,0.8068,1.4453,0.67,,1528.9901,1.6918,0.6255,0.6287,2.5732,,48529.9039,48529.9039,27089.8772,509078.6919,509078.6919,11.69,9.57,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221115,10.69,10.71,10.49,10.63,10.66,-0.03,-0.2814,51791.08,54997.003,1.0672,1.9118,0.98,,1549.3961,1.7144,0.6338,0.6371,2.5393,,48529.9039,48529.9039,27089.8772,515872.8785,515872.8785,11.73,9.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221114,10.78,11.15,10.59,10.66,10.52,0.14,1.3308,106443.84,115580.188,2.1934,3.9293,2.55,,1553.7688,1.7192,0.6356,0.6389,2.5321,,48529.9039,48529.9039,27089.8772,517328.7756,517328.7756,11.57,9.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221111,10.44,11.0,10.3,10.52,10.11,0.41,4.0554,76035.04,80227.937,1.5668,2.8068,2.08,,1533.3628,1.6966,0.6272,0.6305,2.5658,,48529.9039,48529.9039,27089.8772,510534.589,510534.589,11.12,9.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221110,10.16,10.16,10.01,10.11,10.18,-0.07,-0.6876,25610.34,25836.758,0.5277,0.9454,0.68,,1473.6025,1.6305,0.6028,0.606,2.6699,,48529.9039,48529.9039,27089.8772,490637.3284,490637.3284,11.2,9.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221109,10.06,10.3,10.02,10.18,10.08,0.1,0.9921,30857.58,31426.441,0.6358,1.1391,0.8,,1483.8054,1.6418,0.607,0.6102,2.6515,,48529.9039,48529.9039,27089.8772,494034.4217,494034.4217,11.09,9.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221108,10.26,10.26,10.03,10.08,10.24,-0.16,-1.5625,25937.62,26193.681,0.5345,0.9575,0.58,,1469.2297,1.6257,0.601,0.6042,2.6778,,48529.9039,48529.9039,27089.8772,489181.4313,489181.4313,11.26,9.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221107,10.1,10.29,10.05,10.24,10.09,0.15,1.4866,50069.12,50973.564,1.0317,1.8483,0.95,,1492.5509,1.6515,0.6106,0.6138,2.636,,48529.9039,48529.9039,27089.8772,496946.2159,496946.2159,11.1,9.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221104,9.71,10.1,9.7,10.09,9.69,0.4,4.128,50675.25,50588.202,1.0442,1.8706,1.03,,1470.6873,1.6273,0.6016,0.6048,2.6752,,48529.9039,48529.9039,27089.8772,489666.7304,489666.7304,10.66,8.72,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221103,9.68,9.74,9.53,9.69,9.75,-0.06,-0.6154,30566.9,29458.486,0.6299,1.1284,0.63,,1412.3845,1.5628,0.5778,0.5808,2.7856,,48529.9039,48529.9039,27089.8772,470254.7688,470254.7688,10.73,8.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221102,9.68,9.87,9.65,9.75,9.77,-0.02,-0.2047,35388.73,34553.091,0.7292,1.3063,0.73,,1421.13,1.5725,0.5813,0.5844,2.7684,,48529.9039,48529.9039,27089.8772,473166.563,473166.563,10.75,8.79,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221101,9.31,9.79,9.15,9.77,9.25,0.52,5.6216,55932.98,53085.189,1.1525,2.0647,1.32,,1424.0451,1.5757,0.5825,0.5856,2.7628,,48529.9039,48529.9039,27089.8772,474137.1611,474137.1611,10.18,8.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221031,9.5,9.89,9.06,9.25,9.93,-0.68,-6.8479,90427.36,83676.214,1.8633,3.338,2.98,,1348.2515,1.4918,0.5515,0.5544,2.9181,,48529.9039,48529.9039,27089.8772,448901.6111,448901.6111,10.92,8.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221028,10.2,10.32,9.82,9.93,10.26,-0.33,-3.2164,33343.21,33275.847,0.6871,1.2308,1.14,,,1.6036,0.5921,0.579,2.7183,,48529.9039,48529.9039,27089.8772,481901.9457,481901.9457,11.29,9.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221027,10.15,10.37,10.05,10.26,10.09,0.17,1.6848,28334.26,29024.209,0.5839,1.0459,0.97,,,1.6569,0.6117,0.5983,2.6308,,48529.9039,48529.9039,27089.8772,497916.814,497916.814,11.1,9.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221026,9.74,10.15,9.73,10.09,9.74,0.35,3.5934,33547.32,33589.595,0.6913,1.2384,1.25,,,1.6295,0.6016,0.5884,2.6752,,48529.9039,48529.9039,27089.8772,489666.7304,489666.7304,10.71,8.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221025,9.8,9.94,9.57,9.74,9.74,0.0,0.0,25438.22,24721.021,0.5242,0.939,0.92,,,1.5729,0.5807,0.568,2.7713,,48529.9039,48529.9039,27089.8772,472681.264,472681.264,10.71,8.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221024,10.0,10.15,9.7,9.74,9.97,-0.23,-2.3069,31288.41,31068.923,0.6447,1.155,1.18,,,1.5729,0.5807,0.568,2.7713,,48529.9039,48529.9039,27089.8772,472681.264,472681.264,10.97,8.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221021,10.0,10.12,9.91,9.97,10.04,-0.07,-0.6972,27294.73,27314.779,0.5624,1.0076,0.96,,,1.6101,0.5945,0.5814,2.7074,,48529.9039,48529.9039,27089.8772,483843.1419,483843.1419,11.04,9.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221020,10.08,10.24,10.0,10.04,10.08,-0.04,-0.3968,27762.53,28001.558,0.5721,1.0248,0.91,,,1.6214,0.5986,0.5855,2.6885,,48529.9039,48529.9039,27089.8772,487240.2352,487240.2352,11.09,9.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221019,10.19,10.27,10.06,10.08,10.27,-0.19,-1.85,22919.99,23261.285,0.4723,0.8461,0.71,,,1.6278,0.601,0.5878,2.6778,,48529.9039,48529.9039,27089.8772,489181.4313,489181.4313,11.3,9.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221018,10.24,10.36,10.2,10.27,10.24,0.03,0.293,29728.65,30560.584,0.6126,1.0974,0.94,,,1.6585,0.6123,0.5989,2.6283,,48529.9039,48529.9039,27089.8772,498402.1131,498402.1131,11.26,9.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221017,10.25,10.3,10.14,10.24,10.24,0.0,0.0,24414.79,24990.337,0.5031,0.9013,0.73,,,1.6537,0.6106,0.5971,2.636,,48529.9039,48529.9039,27089.8772,496946.2159,496946.2159,11.26,9.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221014,10.09,10.31,10.0,10.24,10.02,0.22,2.1956,37485.77,38336.71,0.7724,1.3838,1.2,,,1.6537,0.6106,0.5971,2.636,,48529.9039,48529.9039,27089.8772,496946.2159,496946.2159,11.02,9.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221013,9.85,10.17,9.73,10.02,9.82,0.2,2.0367,37488.74,37455.83,0.7725,1.3839,1.25,,,1.6182,0.5974,0.5843,2.6939,,48529.9039,48529.9039,27089.8772,486269.6371,486269.6371,10.8,8.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221012,9.54,9.86,9.42,9.82,9.53,0.29,3.043,32567.6,31436.736,0.6711,1.2022,1.1,,,1.5859,0.5855,0.5726,2.7487,,48529.9039,48529.9039,27089.8772,476563.6563,476563.6563,10.48,8.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221011,9.58,9.59,9.37,9.53,9.56,-0.03,-0.3138,26377.9,25029.212,0.5435,0.9737,0.77,,,1.539,0.5682,0.5557,2.8324,,48529.9039,48529.9039,27089.8772,462489.9842,462489.9842,10.52,8.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20221010,9.75,9.85,9.45,9.56,9.75,-0.19,-1.9487,32226.24,31045.65,0.664,1.1896,0.92,,,1.5439,0.57,0.5575,2.8235,,48529.9039,48529.9039,27089.8772,463945.8813,463945.8813,10.73,8.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220930,9.85,10.1,9.73,9.75,9.95,-0.2,-2.0101,27016.49,26529.886,0.5567,0.9973,0.69,,,1.5746,0.5813,0.5686,2.7684,,48529.9039,48529.9039,27089.8772,473166.563,473166.563,10.95,8.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220929,10.19,10.24,9.88,9.95,10.08,-0.13,-1.2897,31924.63,31977.769,0.6578,1.1785,0.8,,,1.6069,0.5933,0.5802,2.7128,,48529.9039,48529.9039,27089.8772,482872.5438,482872.5438,11.09,9.07,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220928,10.22,10.35,10.07,10.08,10.21,-0.13,-1.2733,30907.4,31428.884,0.6369,1.1409,0.8,,,1.6278,0.601,0.5878,2.6778,,48529.9039,48529.9039,27089.8772,489181.4313,489181.4313,11.23,9.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220927,9.92,10.22,9.89,10.21,9.87,0.34,3.4448,50278.35,50657.875,1.036,1.856,1.39,,,1.6488,0.6088,0.5954,2.6437,,48529.9039,48529.9039,27089.8772,495490.3188,495490.3188,10.86,8.88,1.807
