股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220926,9.97,10.08,9.85,9.87,10.07,-0.2,-1.9861,34688.46,34558.746,0.7148,1.2805,0.9,,,1.5939,0.5885,0.5755,2.7348,,48529.9039,48529.9039,27089.8772,478990.1515,478990.1515,11.08,9.06,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220923,10.2,10.32,9.92,10.07,10.21,-0.14,-1.3712,49000.57,49501.214,1.0097,1.8088,1.16,,,1.6262,0.6004,0.5872,2.6805,,48529.9039,48529.9039,27089.8772,488696.1323,488696.1323,11.23,9.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220922,10.4,10.46,10.19,10.21,10.45,-0.24,-2.2967,34706.6,35791.36,0.7152,1.2812,0.75,,,1.6488,0.6088,0.5954,2.6437,,48529.9039,48529.9039,27089.8772,495490.3188,495490.3188,11.5,9.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220921,10.5,10.5,10.27,10.45,10.57,-0.12,-1.1353,25621.2,26633.331,0.5279,0.9458,0.55,,,1.6876,0.6231,0.6094,2.583,,48529.9039,48529.9039,27089.8772,507137.4958,507137.4958,11.63,9.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220920,10.72,10.85,10.44,10.57,10.57,0.0,0.0,36275.27,38260.703,0.7475,1.3391,0.74,,,1.707,0.6302,0.6164,2.5537,,48529.9039,48529.9039,27089.8772,512961.0842,512961.0842,11.63,9.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220919,10.58,10.83,10.42,10.57,10.6,-0.03,-0.283,47910.09,51008.408,0.9872,1.7686,0.95,,,1.707,0.6302,0.6164,2.5537,,48529.9039,48529.9039,27089.8772,512961.0842,512961.0842,11.66,9.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220916,11.25,11.33,10.6,10.6,11.33,-0.73,-6.4431,66209.49,72131.531,1.3643,2.4441,1.45,,,1.7118,0.632,0.6181,2.5465,,48529.9039,48529.9039,27089.8772,514416.9813,514416.9813,12.46,10.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220915,11.28,11.6,11.11,11.33,11.28,0.05,0.4433,53936.84,61000.549,1.1114,1.991,1.23,,,1.8297,0.6755,0.6607,2.3824,,48529.9039,48529.9039,27089.8772,549843.8112,549843.8112,12.41,10.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220914,11.08,11.33,11.01,11.28,11.29,-0.01,-0.0886,29666.98,33156.162,0.6113,1.0951,0.62,,,1.8216,0.6726,0.6578,2.3929,,48529.9039,48529.9039,27089.8772,547417.316,547417.316,12.42,10.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220913,11.3,11.41,11.2,11.29,11.32,-0.03,-0.265,45757.41,51678.252,0.9429,1.6891,0.91,,,1.8233,0.6732,0.6584,2.3908,,48529.9039,48529.9039,27089.8772,547902.615,547902.615,12.45,10.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220909,11.1,11.35,10.98,11.32,11.08,0.24,2.1661,56544.95,63496.46,1.1652,2.0873,1.11,,,1.8281,0.6749,0.6601,2.3845,,48529.9039,48529.9039,27089.8772,549358.5121,549358.5121,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220908,11.16,11.32,11.05,11.08,11.17,-0.09,-0.8057,42858.32,47666.084,0.8831,1.5821,0.75,,,1.7893,0.6606,0.6461,2.4361,,48529.9039,48529.9039,27089.8772,537711.3352,537711.3352,12.29,10.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220907,11.26,11.26,11.06,11.17,11.27,-0.1,-0.8873,44930.03,49985.702,0.9258,1.6586,0.64,,,1.8039,0.666,0.6514,2.4165,,48529.9039,48529.9039,27089.8772,542079.0266,542079.0266,12.4,10.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220906,11.35,11.36,11.09,11.27,11.39,-0.12,-1.0536,51101.5,57172.598,1.053,1.8864,0.65,,,1.82,0.672,0.6572,2.3951,,48529.9039,48529.9039,27089.8772,546932.017,546932.017,12.53,10.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220905,11.67,11.75,11.28,11.39,11.72,-0.33,-2.8157,55677.22,63528.428,1.1473,2.0553,0.71,,,1.8394,0.6791,0.6642,2.3698,,48529.9039,48529.9039,27089.8772,552755.6054,552755.6054,12.89,10.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220902,11.77,11.94,11.61,11.72,11.77,-0.05,-0.4248,59984.58,70397.642,1.236,2.2143,0.77,,,1.8927,0.6988,0.6834,2.3031,,48529.9039,48529.9039,27089.8772,568770.4737,568770.4737,12.95,10.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220901,12.24,12.24,11.69,11.77,12.25,-0.48,-3.9184,75649.58,90235.481,1.5588,2.7925,1.03,,,1.9008,0.7018,0.6863,2.2933,,48529.9039,48529.9039,27089.8772,571196.9689,571196.9689,13.48,11.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220831,12.78,12.79,12.06,12.25,12.74,-0.49,-3.8462,107697.2,132226.197,2.2192,3.9756,1.79,,,1.9783,0.7304,0.7143,2.2035,,48529.9039,48529.9039,27089.8772,594491.3228,594491.3228,14.01,11.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220830,12.5,13.04,12.4,12.74,12.36,0.38,3.0744,96263.34,122963.154,1.9836,3.5535,1.94,,,2.1214,0.7596,0.7366,2.1187,,48529.9039,48529.9039,27089.8772,618270.9757,618270.9757,13.6,11.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220829,12.14,12.42,11.8,12.36,12.24,0.12,0.9804,53603.46,65442.485,1.1045,1.9787,1.12,,,2.0581,0.737,0.7146,2.1838,,48529.9039,48529.9039,27089.8772,599829.6122,599829.6122,13.46,11.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220826,12.16,12.52,12.09,12.24,12.16,0.08,0.6579,57145.04,70259.937,1.1775,2.1095,1.27,,,2.0381,0.7298,0.7077,2.2053,,48529.9039,48529.9039,27089.8772,594006.0237,594006.0237,13.38,10.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220825,11.88,12.23,11.85,12.16,11.94,0.22,1.8425,51038.8,61662.096,1.0517,1.8841,1.15,,,2.0248,0.725,0.7031,2.2198,,48529.9039,48529.9039,27089.8772,590123.6314,590123.6314,13.13,10.75,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220824,12.22,12.31,11.85,11.94,12.23,-0.29,-2.3712,43409.93,52024.191,0.8945,1.6024,0.88,,,1.9881,0.7119,0.6903,2.2607,,48529.9039,48529.9039,27089.8772,579447.0526,579447.0526,13.45,11.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220823,12.38,12.41,12.09,12.23,12.44,-0.21,-1.6881,43103.13,52736.187,0.8882,1.5911,0.87,,,2.0364,0.7292,0.7071,2.2071,,48529.9039,48529.9039,27089.8772,593520.7247,593520.7247,13.68,11.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220822,12.25,12.48,12.07,12.44,12.19,0.25,2.0509,45339.64,56082.889,0.9343,1.6737,0.93,,,2.0714,0.7417,0.7193,2.1698,,48529.9039,48529.9039,27089.8772,603712.0045,603712.0045,13.41,10.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220819,12.3,12.57,12.16,12.19,12.26,-0.07,-0.571,42607.45,52648.771,0.878,1.5728,0.84,,,2.0298,0.7268,0.7048,2.2143,,48529.9039,48529.9039,27089.8772,591579.5285,591579.5285,13.49,11.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220818,12.38,12.39,12.06,12.26,12.45,-0.19,-1.5261,47681.22,58191.38,0.9825,1.7601,0.86,,,2.0414,0.731,0.7088,2.2017,,48529.9039,48529.9039,27089.8772,594976.6218,594976.6218,13.7,11.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220817,12.2,12.81,12.2,12.45,12.23,0.22,1.7989,68555.79,85953.285,1.4127,2.5307,1.32,,,2.0731,0.7423,0.7198,2.1681,,48529.9039,48529.9039,27089.8772,604197.3036,604197.3036,13.45,11.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220816,12.23,12.37,12.1,12.23,12.2,0.03,0.2459,43495.61,53129.057,0.8963,1.6056,0.77,,,2.0364,0.7292,0.7071,2.2071,,48529.9039,48529.9039,27089.8772,593520.7247,593520.7247,13.42,10.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220815,12.28,12.32,12.0,12.2,12.37,-0.17,-1.3743,40753.37,49482.684,0.8398,1.5044,0.72,,,2.0314,0.7274,0.7054,2.2125,,48529.9039,48529.9039,27089.8772,592064.8276,592064.8276,13.61,11.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220812,12.4,12.54,12.18,12.37,12.41,-0.04,-0.3223,52261.97,64540.795,1.0769,1.9292,0.94,,,2.0597,0.7376,0.7152,2.1821,,48529.9039,48529.9039,27089.8772,600314.9112,600314.9112,13.65,11.17,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220811,11.71,12.54,11.71,12.41,11.75,0.66,5.617,71892.84,87033.367,1.4814,2.6539,1.29,,,2.0664,0.7399,0.7175,2.1751,,48529.9039,48529.9039,27089.8772,602256.1074,602256.1074,12.93,10.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220810,11.95,12.07,11.61,11.75,12.09,-0.34,-2.8122,51305.19,60255.431,1.0572,1.8939,0.93,,,1.9565,0.7006,0.6794,2.2972,,48529.9039,48529.9039,27089.8772,570226.3708,570226.3708,13.3,10.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220809,11.96,12.35,11.94,12.09,11.8,0.29,2.4576,67150.16,81172.395,1.3837,2.4788,1.13,,,2.0131,0.7209,0.699,2.2326,,48529.9039,48529.9039,27089.8772,586726.5382,586726.5382,12.98,10.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220808,11.82,11.87,11.66,11.8,11.9,-0.1,-0.8403,41497.02,48838.717,0.8551,1.5318,0.68,,,1.9648,0.7036,0.6823,2.2875,,48529.9039,48529.9039,27089.8772,572652.866,572652.866,13.09,10.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220805,11.84,11.99,11.71,11.9,11.77,0.13,1.1045,46490.75,55036.742,0.958,1.7162,0.72,,,1.9815,0.7095,0.688,2.2683,,48529.9039,48529.9039,27089.8772,577505.8564,577505.8564,12.95,10.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220804,11.55,11.8,11.45,11.77,11.42,0.35,3.0648,71551.25,83325.631,1.4744,2.6413,1.14,,,1.9598,0.7018,0.6805,2.2933,,48529.9039,48529.9039,27089.8772,571196.9689,571196.9689,12.56,10.28,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220803,11.5,11.85,11.4,11.42,11.62,-0.2,-1.7212,49448.98,57563.721,1.0189,2.2629,0.78,,,1.9016,0.6809,0.6603,2.3636,,48529.9039,48529.9039,21851.8772,554211.5025,554211.5025,12.78,10.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220802,12.08,12.16,11.38,11.62,12.23,-0.61,-4.9877,87184.63,101855.069,1.7965,3.9898,1.28,,,1.9349,0.6928,0.6718,2.3229,,48529.9039,48529.9039,21851.8772,563917.4833,563917.4833,13.45,11.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220801,12.31,12.45,12.0,12.23,12.28,-0.05,-0.4072,52214.32,63657.236,1.0759,2.3895,0.71,,,2.0364,0.7292,0.7071,2.2071,,48529.9039,48529.9039,21851.8772,593520.7247,593520.7247,13.51,11.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220729,12.43,12.53,12.25,12.28,12.46,-0.18,-1.4446,61197.69,75698.766,1.261,2.8006,0.76,,,2.0448,0.7322,0.71,2.1981,,48529.9039,48529.9039,21851.8772,595947.2199,595947.2199,13.71,11.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220728,12.68,12.79,12.43,12.46,12.66,-0.2,-1.5798,64132.41,80674.316,1.3215,2.9349,0.74,,,2.0747,0.7429,0.7204,2.1663,,48529.9039,48529.9039,21851.8772,604682.6026,604682.6026,13.93,11.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220727,12.75,12.81,12.56,12.66,12.75,-0.09,-0.7059,53088.88,67221.473,1.0939,2.4295,0.52,,,2.108,0.7548,0.732,2.1321,,48529.9039,48529.9039,21851.8772,614388.5834,614388.5834,14.03,11.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220726,12.6,13.05,12.21,12.75,12.59,0.16,1.2708,109192.32,137693.791,2.25,4.9969,0.84,,,2.123,0.7602,0.7372,2.117,,48529.9039,48529.9039,21851.8772,618756.2747,618756.2747,13.85,11.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220725,12.37,12.64,12.3,12.59,12.42,0.17,1.3688,80340.27,100319.247,1.6555,3.6766,0.5,,,2.0964,0.7507,0.7279,2.144,,48529.9039,48529.9039,21851.8772,610991.4901,610991.4901,13.66,11.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220722,12.39,12.7,12.36,12.42,12.44,-0.02,-0.1608,98145.66,122845.641,2.0224,4.4914,0.62,,,2.0681,0.7405,0.7181,2.1733,,48529.9039,48529.9039,21851.8772,602741.4064,602741.4064,13.68,11.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220721,12.42,12.65,12.25,12.44,12.46,-0.02,-0.1605,95250.0,118887.696,1.9627,4.3589,0.65,,,2.0714,0.7417,0.7193,2.1698,,48529.9039,48529.9039,21851.8772,603712.0045,603712.0045,13.71,11.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220720,12.52,12.54,12.0,12.46,12.52,-0.06,-0.4792,129515.33,159889.871,2.6688,5.927,1.04,,,2.0747,0.7429,0.7204,2.1663,,48529.9039,48529.9039,21851.8772,604682.6026,604682.6026,13.77,11.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220719,11.87,12.76,11.87,12.52,11.87,0.65,5.476,245411.79,304208.681,5.0569,11.2307,2.96,,,2.0847,0.7465,0.7239,2.1559,,48529.9039,48529.9039,21851.8772,607594.3968,607594.3968,13.06,10.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220718,12.04,12.34,11.72,11.87,12.0,-0.13,-1.0833,228774.14,273142.362,4.7141,10.4693,5.24,,,1.9765,0.7077,0.6863,2.274,,48529.9039,48529.9039,21851.8772,576049.9593,576049.9593,13.2,10.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220715,12.0,12.0,11.74,12.0,10.91,1.09,9.9908,87690.14,105015.799,1.8069,4.0129,2.71,,,1.9981,0.7155,0.6938,2.2494,,48529.9039,48529.9039,21851.8772,582358.8468,582358.8468,12.0,9.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220714,11.28,11.28,10.86,10.91,11.12,-0.21,-1.8885,39679.81,43610.262,0.8176,1.8159,1.28,,,1.8166,0.6505,0.6308,2.4741,,48529.9039,48529.9039,21851.8772,529461.2515,529461.2515,12.23,10.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220713,11.07,11.2,10.99,11.12,11.08,0.04,0.361,22976.69,25532.567,0.4735,1.0515,0.64,,,1.8516,0.663,0.6429,2.4274,2.4274,48529.9039,48529.9039,21851.8772,539652.5314,539652.5314,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220712,11.36,11.52,11.06,11.08,11.41,-0.33,-2.8922,35512.96,39818.603,0.7318,1.6252,0.95,,,1.8449,0.6606,0.6406,2.4361,2.4361,48529.9039,48529.9039,21851.8772,537711.3352,537711.3352,12.55,10.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220711,11.55,11.68,11.26,11.41,11.6,-0.19,-1.6379,32314.57,36942.465,0.6659,1.4788,0.87,,,1.8999,0.6803,0.6597,2.3657,2.3657,48529.9039,48529.9039,21851.8772,553726.2035,553726.2035,12.76,10.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220708,11.53,11.7,11.52,11.6,11.53,0.07,0.6071,31123.7,36135.477,0.6413,1.4243,0.77,,,1.9315,0.6916,0.6707,2.3269,2.3269,48529.9039,48529.9039,21851.8772,562946.8852,562946.8852,12.68,10.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220707,11.72,11.79,11.48,11.53,11.72,-0.19,-1.6212,32889.64,38026.56,0.6777,1.5051,0.75,,,1.9199,0.6875,0.6666,2.3411,2.3411,48529.9039,48529.9039,21851.8772,559549.792,559549.792,12.89,10.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220706,12.05,12.07,11.53,11.72,11.95,-0.23,-1.9247,47028.6,55075.186,0.9691,2.1522,1.06,,,1.9515,0.6988,0.6776,2.3031,2.3031,48529.9039,48529.9039,21851.8772,568770.4737,568770.4737,13.15,10.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220705,12.1,12.39,11.82,11.95,12.06,-0.11,-0.9121,42728.3,51559.656,0.8805,1.9554,1.01,,,1.9898,0.7125,0.6909,2.2588,2.2588,48529.9039,48529.9039,21851.8772,579932.3516,579932.3516,13.27,10.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220704,12.19,12.25,11.92,12.06,12.09,-0.03,-0.2481,32230.89,38790.225,0.6641,1.475,0.73,,,2.0081,0.7191,0.6973,2.2382,2.2382,48529.9039,48529.9039,21851.8772,585270.641,585270.641,13.3,10.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220701,12.03,12.36,11.97,12.09,12.0,0.09,0.75,46312.79,56191.797,0.9543,2.1194,1.11,,,2.0131,0.7209,0.699,2.2326,2.2326,48529.9039,48529.9039,21851.8772,586726.5382,586726.5382,13.2,10.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220630,12.07,12.27,11.75,12.0,12.09,-0.09,-0.7444,51073.39,61175.041,1.0524,2.3373,1.32,,,1.9981,0.7155,0.6938,2.2494,2.2494,48529.9039,48529.9039,21851.8772,582358.8468,582358.8468,13.3,10.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220629,12.2,12.58,12.06,12.09,12.19,-0.1,-0.8203,48629.43,59842.339,1.0021,2.2254,1.3,,,2.0131,0.7209,0.699,2.2326,2.2326,48529.9039,48529.9039,21851.8772,586726.5382,586726.5382,13.41,10.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220628,12.04,12.23,11.88,12.19,12.04,0.15,1.2458,32965.58,39768.468,0.6793,1.5086,0.78,,,2.0298,0.7268,0.7048,2.2143,2.2143,48529.9039,48529.9039,21851.8772,591579.5285,591579.5285,13.24,10.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220627,12.07,12.33,11.83,12.04,12.05,-0.01,-0.083,43053.2,51806.622,0.8871,1.9702,0.87,,,2.0048,0.7179,0.6961,2.2419,2.2419,48529.9039,48529.9039,21851.8772,584300.043,584300.043,13.26,10.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220624,11.99,12.19,11.85,12.05,11.98,0.07,0.5843,32997.22,39749.89,0.6799,1.51,0.57,,,2.0065,0.7185,0.6967,2.24,2.24,48529.9039,48529.9039,21851.8772,584785.342,584785.342,13.18,10.78,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220623,11.84,12.09,11.82,11.98,11.83,0.15,1.268,36503.82,43521.95,0.7522,1.6705,0.57,,,1.9952,0.7161,0.6944,2.2473,2.2473,48654.8339,48529.9039,21851.8772,582884.9101,581388.2487,13.01,10.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220622,12.11,12.17,11.81,11.83,12.1,-0.27,-2.2314,40957.62,48906.494,0.844,1.8743,0.56,,,1.9702,0.7072,0.6857,2.2758,2.2758,48654.8339,48529.9039,21851.8772,575586.685,574108.7631,13.31,10.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220621,12.17,12.33,11.89,12.1,12.27,-0.17,-1.3855,58639.27,70858.602,1.2083,2.6835,0.83,,,2.0152,0.7233,0.7014,2.225,2.225,48654.8339,48529.9039,21851.8772,588723.4902,587211.8372,13.5,11.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220620,11.8,12.4,11.78,12.27,11.75,0.52,4.4255,77310.46,94195.582,1.593,3.5379,1.23,,,2.0435,0.7335,0.7113,2.1942,2.1942,48654.8339,48529.9039,21851.8772,596994.812,595461.9209,12.93,10.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220617,11.4,11.85,11.3,11.75,11.39,0.36,3.1607,76438.61,88738.055,1.5751,3.498,1.43,,,1.9569,0.7024,0.6811,2.2913,2.2913,48654.8339,48529.9039,21851.8772,571694.2983,570226.3708,12.53,10.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220616,11.13,11.56,11.06,11.39,11.2,0.19,1.6964,67862.25,77389.421,1.3984,3.1056,1.44,,,1.8969,0.6809,0.6602,2.3637,2.3637,48654.8339,48529.9039,21851.8772,554178.5581,552755.6054,12.32,10.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220615,10.68,11.35,10.67,11.2,10.65,0.55,5.1643,83259.01,92701.569,1.7156,3.8102,2.16,,,1.8653,0.6695,0.6492,2.4038,2.4038,48654.8339,48529.9039,21851.8772,544934.1397,543534.9237,11.72,9.59,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220614,10.7,10.7,10.3,10.65,10.73,-0.08,-0.7456,48165.34,50738.116,0.9925,2.2042,1.28,,,1.7737,0.6366,0.6173,2.528,2.528,48654.8339,48529.9039,21851.8772,518173.981,516843.4765,11.8,9.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220613,10.7,10.97,10.6,10.73,10.82,-0.09,-0.8318,39172.54,42119.757,0.8072,1.7926,0.93,,,1.787,0.6414,0.622,2.5091,2.5091,48654.8339,48529.9039,21851.8772,522066.3677,520725.8688,11.9,9.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220610,10.76,10.88,10.66,10.82,10.77,0.05,0.4643,28577.0,30860.296,0.5889,1.3078,0.61,,,1.802,0.6468,0.6272,2.4883,2.4883,48654.8339,48529.9039,21851.8772,526445.3028,525093.5602,11.85,9.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220609,11.13,11.13,10.71,10.77,11.13,-0.36,-3.2345,36963.88,40129.913,0.7617,1.6916,0.68,,,1.7937,0.6438,0.6243,2.4998,2.4998,48654.8339,48529.9039,21851.8772,524012.5611,522667.065,12.24,10.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220608,11.31,11.43,10.97,11.13,11.4,-0.27,-2.3684,39612.33,44105.748,0.8162,1.8128,0.71,,,1.8536,0.6653,0.6452,2.419,2.419,48654.8339,48529.9039,21851.8772,541528.3013,540137.8304,12.54,10.26,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220607,11.58,11.68,11.29,11.4,11.47,-0.07,-0.6103,43275.4,49572.26,0.8917,1.9804,0.79,,,1.8986,0.6815,0.6608,2.3617,2.3617,48654.8339,48529.9039,21851.8772,554665.1065,553240.9045,12.62,10.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220606,11.13,11.65,10.98,11.47,11.13,0.34,3.0548,62611.76,71288.042,1.2902,2.8653,1.27,,,1.9103,0.6857,0.6649,2.3473,2.3473,48654.8339,48529.9039,21851.8772,558070.9448,556637.9977,12.24,10.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220602,11.07,11.21,10.81,11.13,11.17,-0.04,-0.3581,53611.65,58952.98,1.1047,2.4534,1.12,,,1.8536,0.6653,0.6452,2.419,2.419,48654.8339,48529.9039,21851.8772,541528.3013,540137.8304,12.29,10.05,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220601,10.75,11.2,10.62,11.17,10.71,0.46,4.2951,74245.29,81629.865,1.5299,3.3977,1.91,,,1.8603,0.6677,0.6475,2.4103,2.4103,48654.8339,48529.9039,21851.8772,543474.4947,542079.0266,11.78,9.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220531,10.63,10.74,10.37,10.71,10.55,0.16,1.5166,45179.96,47680.483,0.931,2.0676,1.14,,,1.7837,0.6402,0.6208,2.5138,2.5138,48654.8339,48529.9039,21851.8772,521093.2711,519755.2708,11.61,9.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220530,10.57,10.7,10.35,10.55,10.52,0.03,0.2852,39059.76,41095.882,0.8049,1.7875,0.97,,,1.757,0.6307,0.6116,2.552,2.552,48654.8339,48529.9039,21851.8772,513308.4976,511990.4861,11.57,9.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220527,10.82,10.95,10.46,10.52,10.67,-0.15,-1.4058,33931.57,36258.013,0.6992,1.5528,0.8,,,1.752,0.6289,0.6098,2.5592,2.5592,48654.8339,48529.9039,21851.8772,511848.8526,510534.589,11.74,9.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220526,10.7,10.9,10.35,10.67,10.61,0.06,0.5655,47256.4,50096.682,0.9738,2.1626,1.13,,,1.777,0.6378,0.6185,2.5232,2.5232,48654.8339,48529.9039,21851.8772,519147.0777,517814.0746,11.67,9.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220525,10.53,10.66,10.41,10.61,10.54,0.07,0.6641,29344.54,31011.556,0.6047,1.3429,0.63,,,1.767,0.6342,0.615,2.5375,2.5375,48654.8339,48529.9039,21851.8772,516227.7877,514902.2804,11.59,9.49,1.807
