股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220524,11.09,11.21,10.54,10.54,11.08,-0.54,-4.8736,48633.67,52740.706,1.0021,2.2256,1.05,,,1.7554,0.6301,0.611,2.5544,2.5544,48654.8339,48529.9039,21851.8772,512821.9493,511505.1871,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220523,11.22,11.32,11.0,11.08,11.16,-0.08,-0.7168,42892.4,47616.47,0.8838,1.9629,0.92,,,1.8453,0.6623,0.6423,2.4299,2.4299,48654.8339,48529.9039,21851.8772,539095.5596,537711.3352,12.28,10.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220520,10.97,11.23,10.85,11.16,10.94,0.22,2.011,45186.38,49960.773,0.9311,2.0678,0.89,,,1.8586,0.6671,0.6469,2.4125,2.4125,48654.8339,48529.9039,21851.8772,542987.9463,541593.7275,12.03,9.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220519,10.88,10.99,10.72,10.94,11.08,-0.14,-1.2635,43848.61,47629.54,0.9035,2.0066,0.77,,,1.822,0.654,0.6342,2.461,2.461,48654.8339,48529.9039,21851.8772,532283.8829,530917.1487,12.19,9.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220518,11.11,11.31,10.99,11.08,10.96,0.12,1.0949,51398.07,57344.091,1.0591,2.3521,0.83,,,1.8453,0.6623,0.6423,2.4299,2.4299,48654.8339,48529.9039,21851.8772,539095.5596,537711.3352,12.06,9.86,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220517,11.02,11.14,10.84,10.96,11.11,-0.15,-1.3501,47215.56,51581.52,0.9729,2.1607,0.73,,,1.8253,0.6552,0.6353,2.4565,2.4565,48654.8339,48529.9039,21851.8772,533256.9795,531887.7467,12.22,10.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220516,11.35,11.44,11.02,11.11,11.32,-0.21,-1.8551,46350.08,51869.831,0.9551,2.1211,0.69,,,1.8503,0.6641,0.644,2.4233,2.4233,48654.8339,48529.9039,21851.8772,540555.2046,539167.2323,12.45,10.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220513,11.41,11.5,11.01,11.32,11.11,0.21,1.8902,65468.68,73936.127,1.349,2.996,0.88,,,1.8853,0.6767,0.6562,2.3784,2.3784,48654.8339,48529.9039,21851.8772,550772.7197,549358.5121,12.22,10.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220512,10.81,11.26,10.35,11.11,10.79,0.32,2.9657,73091.68,80257.066,1.5061,3.3449,1.0,,,1.8503,0.6641,0.644,2.4233,2.4233,48654.8339,48529.9039,21851.8772,540555.2046,539167.2323,11.87,9.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220511,11.04,11.36,10.76,10.79,10.76,0.03,0.2788,76855.72,85067.277,1.5837,3.5171,0.98,,,1.797,0.645,0.6255,2.4952,2.4952,48654.8339,48529.9039,21851.8772,524985.6578,523637.6631,11.84,9.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220510,10.62,10.79,10.51,10.76,10.83,-0.07,-0.6464,61961.48,66129.961,1.2768,2.8355,0.81,,,1.792,0.6432,0.6237,2.5021,2.5021,48654.8339,48529.9039,21851.8772,523526.0128,522181.766,11.91,9.75,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220509,10.61,11.05,10.54,10.83,10.86,-0.03,-0.2762,59569.17,63958.118,1.2275,2.726,0.77,,,1.8037,0.6474,0.6278,2.486,2.486,48654.8339,48529.9039,21851.8772,526931.8511,525578.8592,11.95,9.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220506,10.62,11.27,10.55,10.86,10.92,-0.06,-0.5495,100594.16,110416.264,2.0728,4.6035,1.48,,,1.8087,0.6492,0.6295,2.4791,2.4791,48654.8339,48529.9039,21851.8772,528391.4962,527034.7564,12.01,9.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220505,10.14,10.92,10.02,10.92,9.93,0.99,9.9698,65820.95,69903.333,1.3563,3.0121,0.94,,,1.8187,0.6528,0.633,2.4655,2.4655,48654.8339,48529.9039,21851.8772,531310.7862,529946.5506,10.92,8.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220429,9.19,9.97,9.16,9.93,9.15,0.78,8.5246,103379.68,99821.343,2.1302,4.7309,1.72,12.7618,,1.5257,0.7399,0.5954,2.7113,2.7113,48654.8339,48529.9039,21851.8772,483142.5006,481901.9457,10.07,8.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220428,9.4,9.56,9.08,9.15,9.5,-0.35,-3.6842,53782.7,49666.579,1.1082,2.4612,0.92,11.7593,,1.4058,0.6817,0.5487,2.9424,2.9424,48654.8339,48529.9039,21851.8772,445191.7302,444048.6207,10.45,8.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220427,9.3,9.55,9.05,9.5,9.47,0.03,0.3168,63141.96,58783.361,1.3011,2.8895,1.14,12.2091,,1.4596,0.7078,0.5696,2.834,2.834,48654.8339,48529.9039,21851.8772,462220.9221,461034.0871,10.42,8.52,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220426,9.79,9.89,9.37,9.47,9.66,-0.19,-1.9669,52976.27,51014.583,1.0916,2.4243,1.03,12.1706,,1.455,0.7056,0.5678,2.843,2.843,48654.8339,48529.9039,21851.8772,460761.277,459578.1899,10.63,8.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220425,10.3,10.37,9.64,9.66,10.53,-0.87,-8.2621,77042.0,76942.402,1.5875,3.5256,1.76,12.4148,,1.4842,0.7197,0.5792,2.7871,2.7871,48654.8339,48529.9039,21851.8772,470005.6955,468798.8717,11.58,9.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220422,10.56,10.77,10.16,10.53,10.73,-0.2,-1.8639,53295.91,55478.066,1.0982,2.439,1.3,13.5329,,1.6178,0.7846,0.6314,2.5568,2.5568,48654.8339,48529.9039,21851.8772,512335.401,511019.8881,11.8,9.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220421,10.99,11.04,10.4,10.73,10.9,-0.17,-1.5596,46907.6,50159.701,0.9666,2.1466,1.3,13.7899,,1.6486,0.7995,0.6434,2.5091,2.5091,48654.8339,48529.9039,21851.8772,522066.3677,520725.8688,11.99,9.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220420,10.82,11.17,10.75,10.9,10.77,0.13,1.2071,46171.64,50653.65,0.9514,2.1129,1.44,14.0084,,1.6747,0.8121,0.6536,2.47,2.47,48654.8339,48529.9039,21851.8772,530337.6895,528975.9525,11.85,9.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220419,10.89,11.03,10.6,10.77,10.94,-0.17,-1.5539,32629.25,35257.044,0.6724,1.4932,1.01,13.8413,,1.6547,0.8025,0.6458,2.4998,2.4998,48654.8339,48529.9039,21851.8772,524012.5611,522667.065,12.03,9.85,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220418,11.0,11.0,10.66,10.94,11.05,-0.11,-0.9955,40139.34,43442.122,0.8271,1.8369,1.25,14.0598,,1.6808,0.8151,0.656,2.461,2.461,48654.8339,48529.9039,21851.8772,532283.8829,530917.1487,12.16,9.95,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220415,11.2,11.25,10.9,11.05,11.25,-0.2,-1.7778,38657.01,42759.688,0.7966,1.769,1.23,14.2012,,1.6977,0.8233,0.6626,2.4365,2.4365,48654.8339,48529.9039,21851.8772,537635.9146,536255.4381,12.38,10.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220414,11.4,11.48,11.2,11.25,11.3,-0.05,-0.4425,22683.17,25734.654,0.4674,1.038,0.67,14.4582,,1.7285,0.8382,0.6746,2.3932,2.3932,48654.8339,48529.9039,21851.8772,547366.8814,545961.4189,12.43,10.17,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220413,11.6,11.6,11.26,11.3,11.67,-0.37,-3.1705,26142.0,29723.968,0.5387,1.1963,0.67,14.5225,,1.7362,0.8419,0.6776,2.3826,2.3826,48654.8339,48529.9039,21851.8772,549799.6231,548387.9141,12.84,10.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220412,11.37,11.7,11.15,11.67,11.35,0.32,2.8194,34425.62,39319.778,0.7094,1.5754,0.91,14.998,,1.793,0.8695,0.6998,2.307,2.307,48654.8339,48529.9039,21851.8772,567801.9116,566343.9785,12.49,10.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220411,11.8,11.89,11.26,11.35,11.95,-0.6,-5.0209,38751.13,44680.573,0.7985,1.7734,1.01,14.5867,,1.7438,0.8457,0.6806,2.3721,2.3721,48654.8339,48529.9039,21851.8772,552232.3648,550814.4093,13.15,10.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220408,12.18,12.46,11.86,11.95,12.24,-0.29,-2.3693,34621.96,41513.617,0.7134,1.5844,0.83,15.3578,,1.836,0.8904,0.7165,2.253,2.253,48654.8339,48529.9039,21851.8772,581425.2651,579932.3516,13.46,11.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220407,12.62,12.72,12.24,12.24,12.65,-0.41,-3.2411,34905.19,43562.613,0.7193,1.5974,0.82,15.7305,,1.8806,0.912,0.7339,2.1996,2.1996,48654.8339,48529.9039,21851.8772,595535.1669,594006.0237,13.92,11.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220406,12.2,12.89,12.17,12.65,12.32,0.33,2.6786,52364.86,66322.407,1.079,2.3964,1.17,16.2574,,1.9436,0.9425,0.7585,2.1283,2.1283,48654.8339,48529.9039,21851.8772,615483.6488,613903.2843,13.55,11.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220401,12.13,12.39,12.09,12.32,12.33,-0.01,-0.0811,28104.59,34434.307,0.5791,1.2861,0.51,15.8333,,1.8929,0.9179,0.7387,2.1853,2.1853,48654.8339,48529.9039,21851.8772,599427.5536,597888.416,13.56,11.1,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220331,12.66,12.74,12.33,12.33,12.55,-0.22,-1.753,42259.16,52786.123,0.8708,1.9339,0.7,15.8462,,1.8944,0.9187,0.7393,2.1835,2.1835,48654.8339,48529.9039,21851.8772,599914.102,598373.7151,13.81,11.3,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220330,12.17,12.66,12.13,12.55,12.1,0.45,3.719,51859.02,64635.34,1.0686,2.3732,0.93,16.1289,,1.9282,0.9351,0.7525,2.1453,2.1453,48654.8339,48529.9039,21851.8772,610618.1654,609050.2939,13.31,10.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220329,12.47,12.53,12.03,12.1,12.26,-0.16,-1.3051,38215.26,46909.516,0.7875,1.7488,0.68,15.5506,,1.8591,0.9015,0.7255,2.225,2.225,48654.8339,48529.9039,21851.8772,588723.4902,587211.8372,13.49,11.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220328,12.76,12.77,12.15,12.26,12.99,-0.73,-5.6197,63643.68,78593.951,1.3114,2.9125,1.28,15.7562,,1.8836,0.9135,0.7351,2.196,2.196,48654.8339,48529.9039,21851.8772,596508.2636,594976.6218,14.29,11.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220325,12.84,13.25,12.68,12.99,12.84,0.15,1.1682,76984.36,100256.292,1.5863,3.523,1.86,16.6944,,1.9958,0.9679,0.7789,2.0726,2.0726,48654.8339,48529.9039,21851.8772,632026.2924,630403.4517,14.12,11.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220324,12.92,13.18,12.71,12.84,12.67,0.17,1.3418,70899.74,91412.88,1.4609,3.2446,1.51,16.5016,,1.9728,0.9567,0.7699,2.0968,2.0968,48654.8339,48529.9039,21851.8772,624728.0673,623123.9661,13.94,11.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220323,12.7,12.79,12.52,12.67,12.65,0.02,0.1581,27847.54,35352.969,0.5738,1.2744,0.46,16.2831,,1.9466,0.944,0.7597,2.1249,2.1249,48654.8339,48529.9039,21851.8772,616456.7455,614873.8824,13.92,11.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220322,12.54,12.8,12.5,12.65,12.61,0.04,0.3172,42541.83,53881.075,0.8766,1.9468,0.57,16.2574,,1.9436,0.9425,0.7585,2.1283,2.1283,48654.8339,48529.9039,21851.8772,615483.6488,613903.2843,13.87,11.35,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220321,12.74,12.74,12.47,12.61,12.59,0.02,0.1589,30296.87,38166.251,0.6243,1.3865,0.37,16.206,,1.9374,0.9395,0.7561,2.1351,2.1351,48654.8339,48529.9039,21851.8772,613537.4555,611962.0882,13.85,11.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220318,12.49,12.7,12.43,12.59,12.63,-0.04,-0.3167,35751.66,45031.476,0.7367,1.6361,0.4,16.1803,,1.9344,0.9381,0.7549,2.1384,2.1384,48654.8339,48529.9039,21851.8772,612564.3588,610991.4901,13.89,11.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220317,12.1,12.76,12.07,12.63,12.03,0.6,4.9875,98580.46,123414.25,2.0313,4.5113,1.11,16.2317,,1.9405,0.941,0.7573,2.1317,2.1317,48654.8339,48529.9039,21851.8772,614510.5522,612932.6863,13.23,10.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220316,11.72,12.1,11.4,12.03,11.56,0.47,4.0657,96419.06,113752.924,1.9868,4.4124,1.02,15.4606,,1.8483,0.8963,0.7213,2.238,2.238,48654.8339,48529.9039,21851.8772,585317.6518,583814.7439,12.72,10.4,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220315,12.51,12.51,11.55,11.56,12.62,-1.06,-8.3994,110322.93,131516.743,2.2733,5.0487,1.2,14.8566,,1.7761,0.8613,0.6932,2.329,2.329,48654.8339,48529.9039,21851.8772,562449.8799,561005.6891,13.88,11.36,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220314,12.64,12.7,12.35,12.62,12.85,-0.23,-1.7899,65715.71,82261.934,1.3541,3.0073,0.66,16.2189,,1.939,0.9403,0.7567,2.1334,2.1334,48654.8339,48529.9039,21851.8772,614024.0038,612447.3872,14.14,11.57,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220311,12.15,12.85,12.04,12.85,12.4,0.45,3.629,75158.97,93487.053,1.5487,3.4395,0.73,16.5145,,1.9743,0.9574,0.7705,2.0952,2.0952,48654.8339,48529.9039,21851.8772,625214.6156,623609.2651,13.64,11.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220310,12.85,12.85,12.31,12.4,12.7,-0.3,-2.3622,95988.83,119972.09,1.9779,4.3927,0.96,15.9362,,1.9052,0.9239,0.7435,2.1712,2.1712,48654.8339,48529.9039,21851.8772,603319.9404,601770.8084,13.97,11.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220309,12.47,13.05,11.61,12.7,12.4,0.3,2.4194,126488.9,152787.48,2.6064,5.7885,1.5,16.3217,,1.9513,0.9463,0.7615,2.1199,2.1199,48654.8339,48529.9039,21851.8772,617916.3905,616329.7795,13.64,11.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220308,12.83,12.97,12.29,12.4,13.04,-0.64,-4.908,96409.86,121254.745,1.9866,4.412,1.29,15.9362,,1.9052,0.9239,0.7435,2.1712,2.1712,48654.8339,48529.9039,21851.8772,603319.9404,601770.8084,14.34,11.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220307,12.94,13.16,12.6,13.04,13.2,-0.16,-1.2121,106164.4,135682.845,2.1876,4.8584,1.71,16.7587,,2.0035,0.9716,0.7819,2.0647,2.0647,48654.8339,48529.9039,21851.8772,634459.0341,632829.9469,14.52,11.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220304,13.42,13.42,12.9,13.2,13.4,-0.2,-1.4925,89824.43,117501.16,1.8509,4.1106,1.55,16.9643,,2.0281,0.9835,0.7915,2.0396,2.0396,48654.8339,48529.9039,21851.8772,642243.8075,640594.7315,14.74,12.06,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220303,13.7,13.79,13.25,13.4,13.65,-0.25,-1.8315,80162.77,107410.351,1.6518,3.6685,1.3,17.2213,,2.0588,0.9984,0.8035,2.0092,2.0092,48654.8339,48529.9039,21851.8772,651974.7743,650300.7123,15.02,12.29,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220302,13.8,13.89,13.49,13.65,13.86,-0.21,-1.5152,50015.25,68079.969,1.0306,2.2888,0.78,17.5426,,2.0972,1.017,0.8185,1.9724,1.9724,48654.8339,48529.9039,21851.8772,664138.4827,662433.1882,15.25,12.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220301,13.93,14.1,13.75,13.86,13.89,-0.03,-0.216,47340.28,65723.009,0.9755,2.1664,0.67,17.8125,,2.1295,1.0327,0.8311,1.9425,1.9425,48654.8339,48529.9039,21851.8772,674355.9979,672624.4681,15.28,12.5,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220228,13.91,14.06,13.51,13.89,13.94,-0.05,-0.3587,43927.63,60363.092,0.9052,2.0102,0.62,17.8511,,2.1341,1.0349,0.8329,1.9383,1.9383,48654.8339,48529.9039,21851.8772,675815.6429,674080.3652,15.33,12.55,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220225,13.95,14.23,13.89,13.94,13.85,0.09,0.6498,67676.47,95121.258,1.3945,3.0971,1.04,17.9153,,2.1418,1.0386,0.8359,1.9314,1.9314,48654.8339,48529.9039,21851.8772,678248.3846,676506.8604,15.24,12.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220224,14.35,14.49,13.62,13.85,14.54,-0.69,-4.7455,99329.45,139335.169,2.0468,4.5456,1.86,17.7997,,2.1279,1.0319,0.8305,1.9439,1.9439,48654.8339,48529.9039,21851.8772,673869.4495,672139.169,15.99,13.09,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220223,14.59,14.77,14.3,14.54,14.58,-0.04,-0.2743,63370.49,91584.065,1.3058,2.9,1.21,18.6864,,2.234,1.0833,0.8719,1.8517,1.8517,48654.8339,48529.9039,21851.8772,707441.2849,705624.8027,16.04,13.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220222,15.17,15.17,14.4,14.58,15.27,-0.69,-4.5187,80427.64,117669.644,1.6573,3.6806,1.5,18.7378,,2.2401,1.0863,0.8742,1.8466,1.8466,48654.8339,48529.9039,21851.8772,709387.4783,707565.9989,16.8,13.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220221,15.26,15.45,14.94,15.27,15.25,0.02,0.1311,43855.04,66377.651,0.9037,2.0069,0.73,19.6246,,2.3461,1.1377,0.9156,1.7631,1.7631,48654.8339,48529.9039,21851.8772,742959.3137,741051.6326,16.78,13.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220218,15.4,15.41,15.05,15.25,15.42,-0.17,-1.1025,38954.65,59308.206,0.8027,1.7827,0.66,19.5989,,2.343,1.1362,0.9144,1.7654,1.7654,48654.8339,48529.9039,21851.8772,741986.217,740081.0345,16.96,13.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220217,15.86,15.9,15.31,15.42,15.75,-0.33,-2.0952,40933.24,63305.338,0.8435,1.8732,0.73,19.8174,,2.3692,1.1489,0.9246,1.746,1.746,48654.8339,48529.9039,21851.8772,750257.5387,748331.1181,17.33,14.18,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220216,15.28,15.86,15.19,15.75,15.16,0.59,3.8918,57877.14,89917.159,1.1926,2.6486,1.08,20.2415,,2.4199,1.1735,0.9444,1.7094,1.7094,48654.8339,48529.9039,21851.8772,766313.6339,764345.9864,16.68,13.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220215,15.7,15.94,14.94,15.16,15.73,-0.57,-3.6236,86986.65,132546.664,1.7924,3.9807,1.91,19.4832,,2.3292,1.1295,0.909,1.7759,1.7759,48654.8339,48529.9039,21851.8772,737607.2819,735713.3431,17.3,14.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220214,16.51,16.69,15.37,15.73,16.62,-0.89,-5.355,74324.21,117937.373,1.5315,3.4013,1.94,20.2158,,2.4168,1.172,0.9432,1.7116,1.7116,48654.8339,48529.9039,21851.8772,765340.5372,763375.3883,18.28,14.96,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220211,16.58,16.91,16.58,16.62,16.76,-0.14,-0.8353,34682.68,58096.48,0.7147,1.5872,0.98,21.3596,,2.5535,1.2383,0.9966,1.6199,1.6199,48654.8339,48529.9039,21851.8772,808643.3394,806567.0028,18.44,15.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220210,17.13,17.13,16.7,16.76,17.08,-0.32,-1.8735,28316.59,47618.547,0.5835,1.2958,0.78,21.5395,,2.575,1.2488,1.005,1.6064,1.6064,48654.8339,48529.9039,21851.8772,815455.0162,813361.1894,18.79,15.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220209,17.21,17.84,16.86,17.08,17.18,-0.1,-0.5821,43080.4,74204.608,0.8877,1.9715,1.31,21.9508,,2.6242,1.2726,1.0242,1.5763,1.5763,48654.8339,48529.9039,21851.8772,831024.563,828890.7586,18.9,15.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220208,16.62,17.74,16.52,17.18,16.65,0.53,3.1832,47545.32,81933.03,0.9797,2.1758,1.46,22.0793,,2.6396,1.2801,1.0302,1.5671,1.5671,48654.8339,48529.9039,21851.8772,835890.0464,833743.749,18.32,14.99,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220207,16.33,17.13,16.33,16.65,16.53,0.12,0.726,37789.4,63173.208,0.7787,1.7293,1.22,21.3981,,2.5581,1.2406,0.9984,1.617,1.617,48654.8339,48529.9039,21851.8772,810102.9844,808022.8999,18.18,14.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220128,16.5,16.8,16.2,16.53,16.38,0.15,0.9158,20747.99,34208.98,0.4275,0.9495,0.57,21.2439,,2.5397,1.2316,0.9912,1.6287,1.6287,48654.8339,48529.9039,21851.8772,804264.4044,802199.3115,18.02,14.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220127,16.73,16.9,16.3,16.38,16.71,-0.33,-1.9749,31693.3,52223.87,0.6531,1.4504,0.72,21.0511,,2.5167,1.2204,0.9822,1.6437,1.6437,48654.8339,48529.9039,21851.8772,796966.1793,794919.8259,18.38,15.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220126,16.62,17.0,16.5,16.71,16.6,0.11,0.6627,26107.1,43599.899,0.538,1.1947,0.45,21.4753,,2.5674,1.245,1.002,1.6112,1.6112,48654.8339,48529.9039,21851.8772,813022.2745,810934.6942,18.26,14.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220125,17.12,17.26,16.3,16.6,17.13,-0.53,-3.094,46918.82,79005.051,0.9668,2.1471,0.78,21.3339,,2.5505,1.2368,0.9954,1.6219,1.6219,48654.8339,48529.9039,21851.8772,807670.2427,805596.4047,18.84,15.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220124,17.25,17.5,17.01,17.13,17.42,-0.29,-1.6648,29950.97,51301.653,0.6172,1.3706,0.49,22.015,,2.6319,1.2763,1.0272,1.5717,1.5717,48654.8339,48529.9039,21851.8772,833457.3047,831317.2538,19.16,15.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220121,17.91,18.12,17.41,17.42,17.91,-0.49,-2.7359,48401.55,85991.12,0.9974,2.215,0.8,22.3877,,2.6764,1.2979,1.0445,1.5455,1.5455,48654.8339,48529.9039,21851.8772,847567.2065,845390.9259,19.7,16.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220120,17.73,18.15,17.56,17.91,17.74,0.17,0.9583,69459.47,124378.991,1.4313,3.1787,1.24,23.0175,,2.7517,1.3344,1.0739,1.5032,1.5032,48654.8339,48529.9039,21851.8772,871408.0751,869170.5788,19.51,15.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220119,17.08,18.32,16.88,17.74,17.04,0.7,4.108,97910.57,173743.281,2.0175,4.4806,2.1,22.799,,2.7256,1.3218,1.0637,1.5176,1.5176,48654.8339,48529.9039,21851.8772,863136.7534,860920.4952,18.74,15.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220118,17.44,17.48,16.94,17.04,17.41,-0.37,-2.1252,55764.44,95292.527,1.1491,2.5519,1.21,21.8994,,2.6181,1.2696,1.0218,1.58,1.58,48654.8339,48529.9039,21851.8772,829078.3697,826949.5625,19.15,15.67,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220117,17.39,17.65,17.17,17.41,17.4,0.01,0.0575,34976.28,60961.01,0.7207,1.6006,0.73,22.3749,,2.6749,1.2972,1.0439,1.5464,1.5464,48654.8339,48529.9039,21851.8772,847080.6582,844905.6269,19.14,15.66,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220114,17.79,18.0,17.26,17.4,17.81,-0.41,-2.3021,45543.65,79649.833,0.9385,2.0842,0.76,22.362,,2.6734,1.2964,1.0433,1.5473,1.5473,48654.8339,48529.9039,21851.8772,846594.1099,844420.3279,19.59,16.03,1.807
