股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220113,18.41,18.78,17.73,17.81,18.68,-0.87,-4.6574,46644.95,84404.915,0.9612,2.1346,0.74,22.8889,,2.7364,1.327,1.0679,1.5117,1.5117,48654.8339,48529.9039,21851.8772,866542.5918,864317.5885,20.55,16.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220112,18.54,18.74,17.98,18.68,18.34,0.34,1.8539,50608.45,92895.514,1.0428,2.316,0.77,24.007,,2.87,1.3918,1.1201,1.4413,1.4413,48654.8339,48529.9039,21851.8772,908872.2973,906538.6049,20.17,16.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220111,18.77,19.19,18.17,18.34,18.77,-0.43,-2.2909,52808.48,98349.564,1.0882,2.4167,0.68,23.5701,,2.8178,1.3665,1.0997,1.468,1.468,48654.8339,48529.9039,21851.8772,892329.6537,890038.4375,20.65,16.89,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220110,18.82,19.1,18.48,18.77,18.7,0.07,0.3743,42685.61,80245.538,0.8796,1.9534,0.54,24.1227,,2.8839,1.3985,1.1255,1.4344,1.4344,48654.8339,48529.9039,21851.8772,913251.2323,910906.2962,20.57,16.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220107,18.29,19.28,18.2,18.7,18.29,0.41,2.2417,107576.69,203398.152,2.2167,4.923,1.68,24.0327,,2.8731,1.3933,1.1213,1.4397,1.4397,48654.8339,48529.9039,21851.8772,909845.3939,907509.2029,20.12,16.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220106,18.04,18.5,17.81,18.29,18.04,0.25,1.3858,61905.99,112684.318,1.2756,2.833,1.07,23.5058,,2.8101,1.3628,1.0967,1.472,1.472,48654.8339,48529.9039,21851.8772,889896.912,887611.9423,19.84,16.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220105,18.38,18.58,17.94,18.04,18.38,-0.34,-1.8498,62970.48,114668.774,1.2976,2.8817,1.17,23.1845,,2.7717,1.3441,1.0817,1.4924,1.4924,48654.8339,48529.9039,21851.8772,877733.2036,875479.4664,20.22,16.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20220104,17.29,18.65,17.11,18.38,17.31,1.07,6.1814,114415.57,206933.413,2.3576,5.236,2.84,23.6215,,2.8239,1.3695,1.1021,1.4648,1.4648,48654.8339,48529.9039,21851.8772,894275.8471,891979.6337,19.04,15.58,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211231,17.24,17.54,16.98,17.31,17.29,0.02,0.1157,45568.48,78463.198,0.939,2.0853,1.14,22.2464,,2.6595,1.2897,1.0379,0.0,1.5553,48654.8339,48529.9039,21851.8772,842215.1748,840052.6365,19.02,15.56,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211230,17.19,17.38,17.08,17.29,17.13,0.16,0.934,36114.7,62256.726,0.7442,1.6527,0.89,22.2207,,2.6565,1.2882,1.0367,0.0,1.5571,48654.8339,48529.9039,21851.8772,841242.0781,839082.0384,18.84,15.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211229,17.15,17.35,16.88,17.13,17.24,-0.11,-0.6381,29624.66,50451.872,0.6104,1.3557,0.71,22.015,,2.6319,1.2763,1.0272,0.0,1.5717,48654.8339,48529.9039,21851.8772,833457.3047,831317.2538,18.96,15.52,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211228,16.82,17.33,16.82,17.24,16.82,0.42,2.497,44457.82,76430.737,0.9161,2.0345,1.1,22.1564,,2.6488,1.2845,1.0337,0.0,1.5617,48654.8339,48529.9039,21851.8772,838809.3364,836655.5432,18.5,15.14,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211227,16.28,16.86,16.04,16.82,16.28,0.54,3.317,45602.29,75336.608,0.9397,2.0869,1.18,21.6166,,2.5843,1.2532,1.0086,0.0,1.6007,48654.8339,48529.9039,21851.8772,818374.3062,816272.9836,17.91,14.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211224,16.8,16.87,16.16,16.28,16.81,-0.53,-3.1529,44044.61,72212.503,0.9076,2.0156,1.11,20.9226,,2.5013,1.213,0.9762,0.0,1.6538,48654.8339,48529.9039,21851.8772,792100.6959,790066.8355,18.49,15.13,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211223,17.13,17.24,16.78,16.81,17.2,-0.39,-2.2674,38041.46,64347.12,0.7839,1.7409,1.0,21.6038,,2.5827,1.2525,1.008,0.0,1.6016,48654.8339,48529.9039,21851.8772,817887.7579,815787.6846,18.92,15.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211222,17.34,17.51,17.06,17.2,17.39,-0.19,-1.0926,35030.82,60382.291,0.7218,1.6031,0.89,22.105,,2.6426,1.2815,1.0314,0.0,1.5653,48654.8339,48529.9039,21851.8772,836863.1431,834714.3471,19.13,15.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211221,16.87,17.5,16.86,17.39,16.9,0.49,2.8994,39763.04,68831.616,0.8194,1.8197,1.02,22.3492,,2.6718,1.2957,1.0427,0.0,1.5482,48654.8339,48529.9039,21851.8772,846107.5615,843935.0288,18.59,15.21,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211220,17.26,17.47,16.85,16.9,17.37,-0.47,-2.7058,36810.43,62838.495,0.7585,1.6845,0.8,21.7194,,2.5965,1.2592,1.0134,0.0,1.5931,48654.8339,48529.9039,21851.8772,822266.6929,820155.3759,19.11,15.63,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211217,17.82,17.82,17.13,17.37,17.8,-0.43,-2.4157,47897.04,83023.238,0.987,2.1919,0.92,22.3235,,2.6688,1.2942,1.0415,0.0,1.55,48654.8339,48529.9039,21851.8772,845134.4648,842964.4307,19.58,16.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211216,17.66,17.9,17.52,17.8,17.68,0.12,0.6787,31612.41,56012.647,0.6514,1.4467,0.43,22.8761,,2.7348,1.3262,1.0673,0.0,1.5125,48654.8339,48529.9039,21851.8772,866056.0434,863832.2894,19.45,15.91,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211215,17.66,17.85,17.4,17.68,17.69,-0.01,-0.0565,41052.67,72257.585,0.8459,1.8787,0.51,22.7219,,2.7164,1.3173,1.0601,0.0,1.5228,48654.8339,48529.9039,21851.8772,860217.4634,858008.701,19.46,15.92,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211214,17.95,17.95,17.6,17.69,17.9,-0.21,-1.1732,37735.44,66755.828,0.7776,1.7269,0.45,22.7347,,2.7179,1.318,1.0607,0.0,1.5219,48654.8339,48529.9039,21851.8772,860704.0117,858494.0,19.69,16.11,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211213,18.16,18.38,17.81,17.9,18.13,-0.23,-1.2686,71190.36,128230.05,1.4669,3.2579,0.91,23.0046,,2.7502,1.3337,1.0733,0.0,1.5041,48654.8339,48529.9039,21851.8772,870921.5268,868685.2798,19.94,16.32,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211210,18.38,19.1,18.11,18.13,18.32,-0.19,-1.0371,78385.63,145536.051,1.6152,3.5871,1.12,23.3002,,2.7855,1.3508,1.0871,0.0,1.485,48654.8339,48529.9039,21851.8772,882112.1386,879847.1577,20.15,16.49,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211209,18.6,19.28,18.2,18.32,18.14,0.18,0.9923,137767.34,257876.358,2.8388,6.3046,2.46,23.5444,,2.8147,1.365,1.0985,0.0,1.4696,48654.8339,48529.9039,21851.8772,891356.557,889067.8394,19.95,16.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211208,17.37,18.16,17.02,18.14,17.38,0.76,4.3728,79856.97,141684.769,1.6455,3.6545,1.68,23.313,,2.7871,1.3516,1.0877,0.0,1.4842,48654.8339,48529.9039,21851.8772,882598.6869,880332.4567,19.12,15.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211207,17.09,17.55,17.06,17.38,16.94,0.44,2.5974,50584.65,87341.477,1.0423,2.3149,0.96,22.3363,,2.6703,1.295,1.0421,0.0,1.5491,48654.8339,48529.9039,21851.8772,845621.0132,843449.7298,18.63,15.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211206,17.36,17.53,16.88,16.94,17.17,-0.23,-1.3395,43584.57,74923.783,0.8981,1.9945,0.67,21.7708,,2.6027,1.2622,1.0158,0.0,1.5893,48654.8339,48529.9039,21851.8772,824212.8863,822096.5721,18.89,15.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211203,16.92,17.28,16.8,17.17,16.8,0.37,2.2024,39024.08,66391.227,0.8041,1.7858,0.61,22.0664,,2.638,1.2793,1.0296,0.0,1.568,48654.8339,48529.9039,21851.8772,835403.4981,833258.45,18.48,15.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211202,17.2,17.29,16.73,16.8,17.33,-0.53,-3.0583,66831.18,112637.064,1.3771,3.0584,1.08,21.5909,,2.5812,1.2517,1.0074,0.0,1.6026,48654.8339,48529.9039,21851.8772,817401.2095,815302.3855,19.06,15.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211201,17.16,17.53,17.06,17.33,17.16,0.17,0.9907,38217.62,65987.748,0.7875,1.7489,0.51,22.2721,,2.6626,1.2912,1.0391,0.0,1.5536,48654.8339,48529.9039,21851.8772,843188.2715,841023.2346,18.88,15.44,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211130,17.5,17.7,17.0,17.16,17.62,-0.46,-2.6107,75908.44,131297.875,1.5642,3.4738,0.92,22.0536,,2.6365,1.2786,1.029,0.0,1.5689,48654.8339,48529.9039,21851.8772,834916.9497,832773.1509,19.38,15.86,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211129,17.9,17.99,16.9,17.62,18.16,-0.54,-2.9736,103251.17,178939.803,2.1276,4.725,1.27,22.6448,,2.7072,1.3128,1.0565,0.0,1.528,48654.8339,48529.9039,21851.8772,857298.1733,855096.9067,19.98,16.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211126,18.25,18.6,17.9,18.16,18.38,-0.22,-1.197,36097.16,65501.924,0.7438,1.6519,0.39,23.3388,,2.7901,1.3531,1.0889,0.0,1.4825,48654.8339,48529.9039,21851.8772,883571.7836,881303.0548,20.22,16.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211125,17.98,18.58,17.9,18.38,18.05,0.33,1.8283,54618.82,100054.961,1.1255,2.4995,0.47,23.6215,,2.8239,1.3695,1.1021,0.0,1.4648,48654.8339,48529.9039,21851.8772,894275.8471,891979.6337,19.86,16.25,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211124,18.76,18.85,17.98,18.05,18.76,-0.71,-3.7846,103011.25,187570.622,2.1226,4.7141,0.72,23.1974,,2.7732,1.3449,1.0823,0.0,1.4916,48654.8339,48529.9039,21851.8772,878219.7519,875964.7654,20.64,16.88,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211123,18.37,19.3,18.1,18.76,18.26,0.5,2.7382,117375.83,221129.936,2.4186,5.3714,0.66,24.1099,,2.8823,1.3978,1.1249,0.0,1.4351,48654.8339,48529.9039,21851.8772,912764.684,910420.9972,20.09,16.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211122,18.24,18.3,17.39,18.26,18.25,0.01,0.0548,96825.73,172988.117,1.9952,4.431,0.55,23.4673,,2.8055,1.3605,1.0949,0.0,1.4744,48654.8339,48529.9039,21851.8772,888437.267,886156.0452,20.08,16.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211119,17.57,18.39,17.3,18.25,17.6,0.65,3.6932,94732.56,169808.588,1.952,4.3352,0.54,23.4544,,2.804,1.3598,1.0943,0.0,1.4752,48654.8339,48529.9039,21851.8772,887950.7187,885670.7462,19.36,15.84,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211118,18.78,18.78,17.47,17.6,18.86,-1.26,-6.6808,171197.15,308337.241,3.5277,7.8344,1.08,22.6191,,2.7041,1.3113,1.0553,0.0,1.5297,48654.8339,48529.9039,21851.8772,856325.0766,854126.3086,20.75,16.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211117,18.28,19.59,17.88,18.86,18.55,0.31,1.6712,235394.75,440445.468,4.8505,10.7723,1.88,24.2384,,2.8977,1.4052,1.1309,0.0,1.4275,48654.8339,48529.9039,21851.8772,917630.1674,915273.9876,20.41,16.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211116,17.05,18.8,17.03,18.55,17.09,1.46,8.543,294957.55,546426.896,6.0779,13.498,3.52,23.84,,2.8501,1.3821,1.1123,0.0,1.4514,48654.8339,48529.9039,21851.8772,902547.1688,900229.7173,18.8,15.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211115,16.86,17.76,16.69,17.09,16.76,0.33,1.969,87815.23,151795.669,1.8095,4.0187,0.89,21.9636,,2.6257,1.2733,1.0248,0.0,1.5754,48654.8339,48529.9039,21851.8772,831511.1114,829376.0577,18.44,15.08,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211112,17.44,17.66,16.6,16.76,17.14,-0.38,-2.217,81064.16,137029.484,1.6704,3.7097,0.67,21.5395,,2.575,1.2488,1.005,0.0,1.6064,48654.8339,48529.9039,21851.8772,815455.0162,813361.1894,18.85,15.43,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211111,17.39,17.92,16.85,17.14,17.44,-0.3,-1.7202,96760.82,166815.639,1.9938,4.428,0.83,22.0279,,2.6334,1.2771,1.0278,0.0,1.5708,48654.8339,48529.9039,21851.8772,833943.853,831802.5528,19.18,15.7,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211110,17.44,17.5,16.8,17.44,17.25,0.19,1.1014,66393.6,114217.842,1.3681,3.0383,0.61,22.4134,,2.6795,1.2994,1.0457,0.0,1.5438,48654.8339,48529.9039,21851.8772,848540.3032,846361.524,18.98,15.53,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211109,17.78,17.92,17.14,17.25,17.78,-0.53,-2.9809,86796.26,151096.507,1.7885,3.972,0.82,22.1692,,2.6503,1.2853,1.0343,0.0,1.5608,48654.8339,48529.9039,21851.8772,839295.8848,837140.8423,19.56,16.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211108,17.37,18.2,17.1,17.78,17.38,0.4,2.3015,162654.42,288673.158,3.3516,7.4435,1.78,22.8504,,2.7318,1.3248,1.0661,0.0,1.5142,48654.8339,48529.9039,21851.8772,865082.9467,862861.6913,19.12,15.64,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211105,16.2,17.69,16.0,17.38,16.08,1.3,8.0846,194256.71,337143.584,4.0028,8.8897,2.81,22.3363,,2.6703,1.295,1.0421,0.0,1.5491,48654.8339,48529.9039,21851.8772,845621.0132,843449.7298,17.69,14.47,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211104,15.34,16.2,15.16,16.08,15.33,0.75,4.8924,69350.23,109397.563,1.429,3.1737,0.82,20.6656,,2.4706,1.1981,0.9642,0.0,1.6743,48654.8339,48529.9039,21851.8772,782369.7291,780360.8547,16.86,13.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211103,15.31,15.43,15.05,15.33,15.26,0.07,0.4587,33767.7,51352.322,0.6958,1.5453,0.37,19.7017,,2.3553,1.1422,0.9192,0.0,1.7562,48654.8339,48529.9039,21851.8772,745878.6037,743963.4268,16.79,13.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211102,15.48,15.95,15.05,15.26,15.53,-0.27,-1.7386,68852.44,106070.986,1.4188,3.1509,0.71,19.6117,,2.3446,1.137,0.915,0.0,1.7643,48654.8339,48529.9039,21851.8772,742472.7653,740566.3335,17.08,13.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211101,14.58,16.04,14.46,15.53,15.34,0.19,1.2386,89901.29,137772.802,1.8525,4.1141,0.86,19.9587,,2.3861,1.1571,0.9312,0.0,1.7336,48654.8339,48529.9039,21851.8772,755609.5705,753669.4076,16.87,13.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211029,15.0,15.65,14.66,15.34,15.2,0.14,0.9211,83561.35,126857.901,1.7219,2.9834,0.67,19.7146,32.0858,2.2035,1.143,0.9313,0.0,1.7551,48654.8339,48529.9039,28008.3449,746365.152,744448.7258,16.72,13.68,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211028,16.13,16.28,14.99,15.2,16.66,-1.46,-8.7635,147680.69,224404.201,3.0431,5.2727,1.12,19.5346,31.7929,2.1834,1.1325,0.9228,0.0,1.7713,48654.8339,48529.9039,28008.3449,739553.4753,737654.5393,18.33,14.99,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211027,16.95,17.1,16.4,16.66,17.12,-0.46,-2.6869,69153.56,114885.564,1.425,2.469,0.56,21.411,34.8467,2.3931,1.2413,1.0115,0.0,1.616,48654.8339,48529.9039,28008.3449,810589.5328,808508.199,18.83,15.41,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211026,17.93,17.95,17.05,17.12,17.95,-0.83,-4.624,97214.23,168523.986,2.0032,3.4709,0.89,22.0022,35.8089,2.4592,1.2756,1.0394,0.0,1.5726,48654.8339,48529.9039,28008.3449,832970.7564,830831.9548,19.75,16.16,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211025,17.5,18.13,17.24,17.95,18.14,-0.19,-1.0474,123956.29,219847.912,2.5542,4.4257,1.34,23.0689,37.5449,2.5784,1.3374,1.0898,0.0,1.4999,48654.8339,48529.9039,28008.3449,873354.2685,871111.775,19.95,16.33,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211022,17.12,18.14,16.83,18.14,17.09,1.05,6.1439,187788.24,327645.018,3.8695,6.7047,2.88,23.313,37.9423,2.6057,1.3516,1.1013,0.0,1.4842,48654.8339,48529.9039,28008.3449,882598.6869,880332.4567,18.8,15.38,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211021,15.96,17.56,15.95,17.09,15.96,1.13,7.0802,181560.05,314237.143,3.7412,6.4824,4.59,21.9636,35.7461,2.4549,1.2733,1.0376,0.0,1.5754,48654.8339,48529.9039,28008.3449,831511.1114,829376.0577,17.56,14.36,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211020,15.83,16.08,15.71,15.96,15.96,0.0,0.0,21567.5,34218.006,0.4444,0.77,0.46,20.5114,33.3826,2.2926,1.1892,0.969,0.0,1.6869,48654.8339,48529.9039,28008.3449,776531.149,774537.2662,17.56,14.36,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211019,15.95,16.12,15.74,15.96,15.97,-0.01,-0.0626,30978.68,49261.397,0.6383,1.1061,0.56,20.5114,33.3826,2.2926,1.1892,0.969,0.0,1.6869,48654.8339,48529.9039,28008.3449,776531.149,774537.2662,17.57,14.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211018,16.34,16.48,15.71,15.97,16.24,-0.27,-1.6626,40803.83,65120.161,0.8408,1.4568,0.54,20.5242,33.4035,2.294,1.1899,0.9696,0.0,1.6859,48654.8339,48529.9039,28008.3449,777017.6974,775022.5653,17.86,14.62,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211015,16.04,16.75,15.86,16.24,16.05,0.19,1.1838,50847.53,83292.904,1.0478,1.8154,0.57,20.8712,33.9682,2.3328,1.21,0.986,0.0,1.6578,48654.8339,48529.9039,28008.3449,790154.5025,788125.6393,17.66,14.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211014,16.4,16.66,15.9,16.05,16.4,-0.35,-2.1341,53664.03,87145.21,1.1058,1.916,0.62,20.627,33.5708,2.3055,1.1959,0.9744,0.0,1.6775,48654.8339,48529.9039,28008.3449,780910.0841,778904.9576,18.04,14.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211013,16.04,16.59,16.04,16.4,16.12,0.28,1.737,60177.49,98288.868,1.24,2.1486,0.72,21.0768,34.3029,2.3558,1.2219,0.9957,0.0,1.6417,48654.8339,48529.9039,28008.3449,797939.276,795890.424,17.73,14.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211012,15.9,16.37,15.69,16.12,16.15,-0.03,-0.1858,71722.07,114792.43,1.4779,2.5607,0.89,20.717,33.7172,2.3156,1.2011,0.9787,0.0,1.6702,48654.8339,48529.9039,28008.3449,784315.9225,782302.0509,17.77,14.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211011,15.49,16.32,15.3,16.15,15.57,0.58,3.7251,144882.0,229629.2,2.9854,5.1728,2.18,20.7556,33.78,2.3199,1.2033,0.9805,0.0,1.6671,48654.8339,48529.9039,28008.3449,785775.5675,783757.948,17.13,14.01,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20211008,14.33,15.57,14.23,15.57,14.15,1.42,10.0353,111961.5,167754.299,2.3071,3.9974,2.07,20.0102,32.5668,2.2366,1.1601,0.9453,0.0,1.7292,48654.8339,48529.9039,28008.3449,757555.7638,755610.6037,15.57,12.74,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210930,14.44,14.7,14.13,14.15,14.44,-0.29,-2.0083,43815.58,62936.385,0.9029,1.5644,0.8,18.1852,29.5967,2.0326,1.0543,0.8591,0.0,1.9027,48654.8339,48529.9039,28008.3449,688465.8997,686698.1402,15.88,13.0,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210929,15.22,15.22,14.4,14.44,15.23,-0.79,-5.1871,44972.25,66104.78,0.9267,1.6057,0.84,18.5579,30.2033,2.0742,1.0759,0.8767,0.0,1.8645,48654.8339,48529.9039,28008.3449,702575.8015,700771.8123,16.75,13.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210928,14.82,15.38,14.56,15.23,14.82,0.41,2.7665,58762.3,88511.449,1.2108,2.098,1.08,19.5732,31.8557,2.1877,1.1348,0.9246,0.0,1.7678,48654.8339,48529.9039,28008.3449,741013.1203,739110.4364,16.3,13.34,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210927,14.73,15.4,14.3,14.82,14.48,0.34,2.3481,72990.83,108628.14,1.504,2.606,1.55,19.0463,30.9981,2.1288,1.1042,0.8997,0.0,1.8167,48654.8339,48529.9039,28008.3449,721064.6384,719213.1758,15.93,13.03,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210924,14.35,14.8,14.02,14.48,14.25,0.23,1.614,49618.29,71491.475,1.0224,1.7716,0.97,18.6093,30.2869,2.08,1.0789,0.8791,0.0,1.8593,48654.8339,48529.9039,28008.3449,704521.9949,702713.0085,15.68,12.83,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210923,14.26,14.69,14.2,14.25,14.22,0.03,0.211,47112.16,67842.628,0.9708,1.6821,0.89,18.3137,29.8059,2.0469,1.0617,0.8651,0.0,1.8893,48654.8339,48529.9039,28008.3449,693331.3831,691551.1306,15.64,12.8,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210922,14.34,14.58,14.1,14.22,14.58,-0.36,-2.4691,39729.51,56574.61,0.8187,1.4185,0.71,18.2752,29.7431,2.0426,1.0595,0.8633,0.0,1.8933,48654.8339,48529.9039,28008.3449,691871.7381,690095.2335,16.04,13.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210917,14.86,14.97,14.13,14.58,14.86,-0.28,-1.8843,63180.37,91512.978,1.3019,2.2558,1.23,18.7378,30.4961,2.0943,1.0863,0.8852,0.0,1.8466,48654.8339,48529.9039,28008.3449,709387.4783,707565.9989,16.35,13.37,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210916,14.9,15.02,14.68,14.86,15.04,-0.18,-1.1968,36013.55,53445.713,0.7421,1.2858,0.7,19.0977,31.0818,2.1346,1.1072,0.9022,0.0,1.8118,48654.8339,48529.9039,28008.3449,723010.8318,721154.372,16.54,13.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210915,15.21,15.25,14.57,15.04,15.23,-0.19,-1.2475,69242.79,102977.317,1.4268,2.4722,1.31,19.329,31.4583,2.1604,1.1206,0.9131,0.0,1.7901,48654.8339,48529.9039,28008.3449,731768.7019,729889.7547,16.75,13.71,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210914,15.55,15.88,15.05,15.23,15.52,-0.29,-1.8686,55422.12,84772.007,1.142,1.9788,0.92,19.5732,31.8557,2.1877,1.1348,0.9246,0.0,1.7678,48654.8339,48529.9039,28008.3449,741013.1203,739110.4364,17.07,13.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210913,15.74,15.78,15.3,15.52,15.9,-0.38,-2.3899,54157.26,83966.431,1.116,1.9336,0.87,19.9459,32.4622,2.2294,1.1564,0.9422,0.0,1.7347,48654.8339,48529.9039,28008.3449,755123.0221,753184.1085,17.49,14.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210910,16.16,16.33,15.89,15.9,16.16,-0.26,-1.6089,41310.06,66211.89,0.8512,1.4749,0.66,20.4343,33.2571,2.284,1.1847,0.9653,0.0,1.6933,48654.8339,48529.9039,28008.3449,773611.859,771625.472,17.78,14.54,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210909,16.39,16.53,15.9,16.16,16.4,-0.24,-1.4634,38553.43,62043.977,0.7944,1.3765,0.62,20.7684,33.8009,2.3213,1.2041,0.9811,0.0,1.666,48654.8339,48529.9039,28008.3449,786262.1158,784243.247,18.04,14.76,1.807
