股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210908,16.88,16.98,16.18,16.4,16.69,-0.29,-1.7376,74800.13,123644.599,1.5413,2.6706,1.33,21.0768,34.3029,2.3558,1.2219,0.9957,0.0,1.6417,48654.8339,48529.9039,28008.3449,797939.276,795890.424,18.36,15.02,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210907,15.07,16.69,15.03,16.69,15.17,1.52,10.0198,91563.56,146003.862,1.8867,3.2692,1.97,21.4495,34.9095,2.3974,1.2435,1.0133,0.0,1.6131,48654.8339,48529.9039,28008.3449,812049.1778,809964.0961,16.69,13.65,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210906,15.4,15.56,14.99,15.17,15.6,-0.43,-2.7564,66672.8,101102.485,1.3738,2.3805,1.43,19.4961,31.7302,2.1791,1.1303,0.921,0.0,1.7748,48654.8339,48529.9039,28008.3449,738093.8303,736198.6422,17.16,14.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210903,15.1,15.78,15.03,15.6,15.72,-0.12,-0.7634,41568.72,64381.62,0.8566,1.4842,0.92,20.0487,32.6296,2.2409,1.1623,0.9471,0.0,1.7258,48654.8339,48529.9039,28008.3449,759015.4088,757066.5008,17.29,14.15,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210902,15.8,15.99,15.64,15.72,15.88,-0.16,-1.0076,35187.88,55546.227,0.7251,1.2563,0.78,20.2029,32.8806,2.2581,1.1713,0.9544,0.0,1.7127,48654.8339,48529.9039,28008.3449,764853.9889,762890.0893,17.47,14.29,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210901,16.15,16.27,15.55,15.88,16.12,-0.24,-1.4888,46302.55,73357.231,0.9541,1.6532,1.13,20.4086,33.2152,2.2811,1.1832,0.9641,0.0,1.6954,48654.8339,48529.9039,28008.3449,772638.7623,770654.8739,17.73,14.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210831,16.16,16.88,16.05,16.12,16.22,-0.1,-0.6165,43004.62,70183.257,0.8861,1.5354,1.12,20.717,33.7172,2.3156,1.2011,0.9787,0.0,1.6702,48654.8339,48529.9039,28008.3449,784315.9225,782302.0509,17.84,14.6,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210830,15.4,16.81,15.04,16.22,16.43,-0.21,-1.2781,66562.07,107336.121,1.3716,2.3765,2.11,20.8455,33.9264,2.3299,1.2085,0.9847,0.0,1.6599,48654.8339,48529.9039,28008.3449,789181.4059,787155.0413,18.07,14.79,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210827,16.77,16.79,16.36,16.43,16.8,-0.37,-2.2024,33746.9,55682.545,0.6954,1.5443,0.97,21.1154,22.6092,2.3076,1.2242,1.086,0.0,1.6387,48654.8339,48529.9039,21851.8772,799398.921,797346.3211,18.48,15.12,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210826,17.02,17.3,16.7,16.8,17.01,-0.21,-1.2346,35707.0,60514.296,0.7358,1.634,0.81,21.5909,23.1183,2.3595,1.2517,1.1104,0.0,1.6026,48654.8339,48529.9039,21851.8772,817401.2095,815302.3855,18.71,15.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210825,16.93,17.2,16.69,17.01,16.93,0.08,0.4725,25107.3,42666.066,0.5174,1.149,0.47,21.8608,23.4073,2.389,1.2674,1.1243,0.0,1.5828,48654.8339,48529.9039,21851.8772,827618.7246,825493.6653,18.62,15.24,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210824,16.94,17.25,16.86,16.93,16.91,0.02,0.1183,30387.26,51681.567,0.6262,1.3906,0.53,21.758,23.2972,2.3778,1.2614,1.119,0.0,1.5903,48654.8339,48529.9039,21851.8772,823726.3379,821611.273,18.6,15.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210823,16.62,17.06,16.47,16.91,16.59,0.32,1.9289,33101.13,55759.972,0.6821,1.5148,0.57,21.7323,23.2697,2.375,1.2599,1.1177,0.0,1.5921,48654.8339,48529.9039,21851.8772,822753.2412,820640.6749,18.25,14.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210820,16.89,17.11,16.27,16.59,16.89,-0.3,-1.7762,49114.17,81122.546,1.012,2.2476,0.85,21.321,22.8293,2.3301,1.2361,1.0966,0.0,1.6228,48654.8339,48529.9039,21851.8772,807183.6944,805111.1057,18.58,15.2,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210819,17.07,17.78,16.71,16.89,16.91,-0.02,-0.1183,83196.41,143269.043,1.7143,3.8073,1.73,21.7066,23.2422,2.3722,1.2584,1.1164,0.0,1.594,48654.8339,48529.9039,21851.8772,821780.1446,819670.0769,18.6,15.22,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210818,17.51,17.69,16.65,16.91,17.51,-0.6,-3.4266,73766.95,124717.552,1.52,3.3758,1.71,21.7323,23.2697,2.375,1.2599,1.1177,0.0,1.5921,48654.8339,48529.9039,21851.8772,822753.2412,820640.6749,19.26,15.76,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210817,17.99,18.39,17.44,17.51,17.99,-0.48,-2.6681,48168.62,85943.617,0.9926,2.2043,0.89,22.5034,24.0953,2.4593,1.3046,1.1574,0.0,1.5376,48654.8339,48529.9039,21851.8772,851946.1416,849758.6173,19.79,16.19,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210816,18.08,18.1,17.66,17.99,18.03,-0.04,-0.2219,35884.07,64168.032,0.7394,1.6422,0.58,23.1203,24.7559,2.5267,1.3404,1.1891,0.0,1.4966,48654.8339,48529.9039,21851.8772,875300.4619,873052.9712,19.83,16.23,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210813,17.92,18.2,17.63,18.03,18.12,-0.09,-0.4967,47134.43,84416.367,0.9712,2.157,0.72,23.1717,24.8109,2.5323,1.3434,1.1917,0.0,1.4932,48654.8339,48529.9039,21851.8772,877246.6552,874994.1673,19.93,16.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210812,17.99,18.5,17.99,18.12,18.28,-0.16,-0.8753,36087.81,65588.371,0.7436,1.6515,0.55,23.2873,24.9348,2.5449,1.3501,1.1977,0.0,1.4858,48654.8339,48529.9039,21851.8772,881625.5903,879361.8587,20.11,16.45,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210811,18.21,18.44,17.8,18.28,18.29,-0.01,-0.0547,48588.89,88173.032,1.0012,2.2236,0.76,23.493,25.1549,2.5674,1.362,1.2083,0.0,1.4728,48654.8339,48529.9039,21851.8772,889410.3637,887126.6433,20.12,16.46,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210810,17.9,18.63,17.7,18.29,17.7,0.59,3.3333,101448.6,184612.211,2.0904,4.6426,2.02,23.5058,25.1687,2.5688,1.3628,1.2089,0.0,1.472,48654.8339,48529.9039,21851.8772,889896.912,887611.9423,19.47,15.93,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210809,16.04,17.7,15.97,17.7,16.09,1.61,10.0062,75564.58,130041.28,1.5571,3.458,1.67,22.7476,24.3568,2.486,1.3188,1.1699,0.0,1.5211,48654.8339,48529.9039,21851.8772,861190.56,858979.299,17.7,14.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210806,16.7,16.78,16.03,16.09,16.71,-0.62,-3.7104,66549.58,107763.616,1.3713,3.0455,1.52,20.6784,22.1413,2.2598,1.1988,1.0635,0.0,1.6733,48654.8339,48529.9039,21851.8772,782856.2775,780846.1538,18.38,15.04,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210805,17.19,17.29,16.7,16.71,17.23,-0.52,-3.018,37700.01,63830.48,0.7768,1.7253,0.84,21.4753,22.9945,2.3469,1.245,1.1045,0.0,1.6112,48654.8339,48529.9039,21851.8772,813022.2745,810934.6942,18.95,15.51,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210804,17.41,17.61,17.14,17.23,17.48,-0.25,-1.4302,38184.39,66027.067,0.7868,1.7474,0.78,22.1435,23.71,2.4199,1.2838,1.1389,0.0,1.5626,48654.8339,48529.9039,21851.8772,838322.7881,836170.2442,19.23,15.73,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210803,17.45,17.81,17.36,17.48,17.52,-0.04,-0.2283,33381.45,58609.202,0.6879,1.5276,0.65,22.4648,24.0541,2.4551,1.3024,1.1554,0.0,1.5402,48654.8339,48529.9039,21851.8772,850486.4966,848302.7202,19.27,15.77,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210802,16.87,17.71,16.69,17.52,16.97,0.55,3.241,50631.62,87179.919,1.0433,2.317,0.91,22.5162,24.1091,2.4607,1.3054,1.158,0.0,1.5367,48654.8339,48529.9039,21851.8772,852432.6899,850243.9163,18.67,15.27,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210730,17.01,17.34,16.63,16.97,17.2,-0.23,-1.3372,58807.15,99503.97,1.2118,2.6912,0.85,21.8094,23.3522,2.3834,1.2644,1.1217,0.0,1.5865,48654.8339,48529.9039,21851.8772,825672.5313,823552.4692,18.92,15.48,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210729,17.57,17.85,17.11,17.2,17.43,-0.23,-1.3196,42807.67,74299.26,0.8821,1.959,0.52,22.105,23.6687,2.4157,1.2815,1.1369,0.0,1.5653,48654.8339,48529.9039,21851.8772,836863.1431,834714.3471,19.17,15.69,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210728,18.12,18.12,17.0,17.43,18.12,-0.69,-3.8079,60056.9,105340.538,1.2375,2.7484,0.71,22.4006,23.9852,2.448,1.2987,1.1521,0.0,1.5446,48654.8339,48529.9039,21851.8772,848053.7549,845876.225,19.93,16.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210727,18.0,18.55,17.93,18.12,18.12,0.0,0.0,46287.38,84647.756,0.9538,2.1182,0.55,23.2873,24.9348,2.5449,1.3501,1.1977,0.0,1.4858,48654.8339,48529.9039,21851.8772,881625.5903,879361.8587,19.93,16.31,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210726,18.0,18.78,17.88,18.12,18.24,-0.12,-0.6579,71024.44,129552.931,1.4635,3.2503,0.93,23.2873,24.9348,2.5449,1.3501,1.1977,0.0,1.4858,48654.8339,48529.9039,21851.8772,881625.5903,879361.8587,20.06,16.42,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210723,19.2,19.2,18.12,18.24,19.47,-1.23,-6.3174,126764.7,233068.165,2.6121,5.8011,2.12,23.4416,25.0999,2.5618,1.359,1.2056,0.0,1.476,48654.8339,48529.9039,21851.8772,887464.1703,885185.4471,21.42,17.52,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210722,20.89,20.91,19.2,19.47,20.91,-1.44,-6.8867,107304.59,212176.51,2.2111,4.9105,2.24,25.0223,26.7925,2.7345,1.4507,1.2869,0.0,1.3828,48654.8339,48529.9039,21851.8772,947309.616,944877.2289,23.0,18.82,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210721,21.42,21.97,20.62,20.91,21.54,-0.63,-2.9248,70821.4,149060.599,1.4593,3.241,1.52,26.873,28.774,2.9368,1.558,1.3821,0.0,1.2876,48654.8339,48529.9039,21851.8772,1017372.5768,1014760.2905,23.69,19.39,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210720,21.85,22.17,21.42,21.54,22.16,-0.62,-2.7978,41409.99,89467.218,0.8533,1.895,0.92,27.6826,29.641,3.0253,1.6049,1.4238,0.0,1.2499,48654.8339,48529.9039,21851.8772,1048025.1222,1045334.13,24.38,19.94,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210719,22.19,22.71,22.06,22.16,22.19,-0.03,-0.1352,36446.01,81263.565,0.751,1.6679,0.78,28.4794,30.4942,3.1124,1.6511,1.4647,0.0,1.2149,48654.8339,48529.9039,21851.8772,1078191.1192,1075422.6704,24.41,19.97,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210716,22.16,22.85,22.03,22.19,22.01,0.18,0.8178,43506.82,97357.049,0.8965,1.991,0.97,28.518,30.5354,3.1166,1.6533,1.4667,0.0,1.2133,48654.8339,48529.9039,21851.8772,1079650.7642,1076878.5675,24.21,19.81,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210715,21.7,22.19,21.28,22.01,22.2,-0.19,-0.8559,47752.42,103746.024,0.984,2.1853,1.15,28.2867,30.2877,3.0913,1.6399,1.4548,0.0,1.2232,48654.8339,48529.9039,21851.8772,1070892.8941,1068143.1848,24.42,19.98,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210714,22.25,22.93,21.6,22.2,22.08,0.12,0.5435,63108.67,141170.961,1.6905,3.7544,1.77,28.5309,30.5492,3.118,1.6541,1.4674,0.0,1.2128,48654.8339,37330.6953,16809.1363,1080137.3126,828741.4357,24.29,19.87,1.807
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210713,28.35,29.08,27.78,29.05,28.37,0.68,2.3969,33803.14,96555.227,0.9055,2.011,0.95,28.7187,30.7503,3.0241,1.665,1.477,0.0,,37426.7953,37330.6953,16809.1363,1087248.4035,1084456.6985,31.21,25.53,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210712,28.12,28.7,27.68,28.37,28.24,0.13,0.4603,44635.86,125894.178,1.1957,2.6555,1.37,28.0464,30.0305,2.9534,1.626,1.4425,0.0,,37426.7953,37330.6953,16809.1363,1061798.1827,1059071.8257,31.06,25.42,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210709,28.92,28.92,28.1,28.24,28.93,-0.69,-2.3851,34251.6,97527.371,0.9175,2.0377,1.08,27.9179,29.8929,2.9398,1.6185,1.4359,0.0,,37426.7953,37330.6953,16809.1363,1056932.6993,1054218.8353,31.82,26.04,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210708,29.1,29.49,28.85,28.93,28.84,0.09,0.3121,32253.04,93993.361,0.864,1.9188,0.87,28.6001,30.6233,3.0117,1.6581,1.4709,0.0,,37426.7953,37330.6953,16809.1363,1082757.188,1079977.015,31.72,25.96,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210707,28.88,29.25,28.67,28.84,29.12,-0.28,-0.9615,33829.66,97700.26,0.9062,2.0126,0.85,28.5111,30.528,3.0023,1.6529,1.4664,0.0,,37426.7953,37330.6953,16809.1363,1079388.7765,1076617.2525,32.03,26.21,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210706,29.63,29.85,28.48,29.12,29.62,-0.5,-1.688,32929.74,95574.536,0.8821,1.959,0.79,28.7879,30.8244,3.0314,1.669,1.4806,0.0,,37426.7953,37330.6953,16809.1363,1089868.2791,1087069.8471,32.58,26.66,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210705,30.06,30.88,29.13,29.62,30.33,-0.71,-2.3409,30017.26,88926.338,0.8041,1.7858,0.66,29.2822,31.3537,3.0835,1.6976,1.506,0.0,,37426.7953,37330.6953,16809.1363,1108581.6768,1105735.1948,33.36,27.3,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210702,30.92,31.64,30.0,30.33,31.08,-0.75,-2.4131,30144.31,92814.319,0.8075,1.7933,0.67,29.9841,32.1052,3.1574,1.7383,1.5421,0.0,,37426.7953,37330.6953,16809.1363,1135154.7014,1132239.9884,34.19,27.97,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210701,30.0,31.89,28.99,31.08,30.05,1.03,3.4276,57679.77,175789.875,1.5451,3.4315,1.5,30.7255,32.8991,3.2355,1.7813,1.5803,0.0,,37426.7953,37330.6953,16809.1363,1163224.7979,1160238.0099,33.06,27.05,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210630,31.33,31.8,29.9,30.05,31.23,-1.18,-3.7784,47087.05,144047.719,1.2613,2.8013,1.29,29.7073,31.8089,3.1282,1.7223,1.5279,0.0,,37426.7953,37330.6953,16809.1363,1124675.1988,1121787.3938,34.35,28.11,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210629,32.97,32.99,31.06,31.23,32.88,-1.65,-5.0182,43219.96,137659.645,1.1578,2.5712,1.22,30.8738,33.0579,3.2511,1.7899,1.5879,0.0,,37426.7953,37330.6953,16809.1363,1168838.8172,1165837.6142,36.17,29.59,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210628,31.48,33.55,31.05,32.88,31.35,1.53,4.8804,48308.23,156820.976,1.2941,2.8739,1.4,32.505,34.8045,3.4229,1.8845,1.6718,0.0,,37426.7953,37330.6953,16809.1363,1230593.0295,1227433.2615,34.49,28.22,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210625,31.91,32.19,31.05,31.35,31.86,-0.51,-1.6008,27597.49,86889.776,0.7393,1.6418,0.83,31.0627,33.2601,3.265,1.8009,1.5976,0.0,,37511.5703,37330.6953,16809.1363,1175987.7289,1170317.2977,35.05,28.67,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210624,32.04,32.47,31.35,31.86,31.91,-0.05,-0.1567,25459.49,80978.899,0.682,1.5146,0.75,31.568,33.8012,3.3181,1.8302,1.6236,0.0,,37511.5703,37330.6953,16809.1363,1195118.6298,1189355.9523,35.1,28.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210623,32.69,33.03,31.8,31.91,32.78,-0.87,-2.6541,37290.55,120069.107,0.9989,2.2185,1.08,31.6175,33.8542,3.3233,1.833,1.6261,0.0,,37511.5703,37330.6953,16809.1363,1196994.2083,1191222.487,36.06,29.5,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210622,32.07,32.91,32.07,32.78,32.0,0.78,2.4375,38032.92,123844.824,1.0188,2.2626,1.2,32.4795,34.7772,3.414,1.883,1.6705,0.0,,37511.5703,37330.6953,16809.1363,1229629.2744,1223700.1919,35.2,28.8,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210621,30.8,32.04,30.5,32.0,30.8,1.2,3.8961,44664.21,141209.498,1.1964,2.6571,1.55,31.7067,33.9497,3.3327,1.8382,1.6307,0.0,,37511.5703,37330.6953,16809.1363,1200370.2496,1194582.2496,33.88,27.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210618,30.26,31.01,29.9,30.8,30.41,0.39,1.2825,20629.6,63078.066,0.5526,1.2273,0.7,30.5177,32.6766,3.2077,1.7693,1.5696,0.0,,37511.5703,37330.6953,16809.1363,1155356.3652,1149785.4152,33.45,27.37,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210617,29.9,30.97,29.89,30.41,30.44,-0.03,-0.0986,28425.06,86666.987,0.7614,1.691,0.93,30.1313,32.2628,3.1671,1.7469,1.5497,0.0,,37511.5703,37330.6953,16809.1363,1140726.8528,1135226.4441,33.48,27.4,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210616,30.5,31.49,30.37,30.44,30.4,0.04,0.1316,40953.41,126796.165,1.097,2.4364,1.36,30.161,32.2947,3.1703,1.7486,1.5512,0.0,,37511.5703,37330.6953,16809.1363,1141852.1999,1136346.3649,33.44,27.36,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210615,30.18,30.84,30.18,30.4,30.18,0.22,0.729,24295.03,74276.275,0.6508,1.4453,0.65,30.1214,32.2522,3.1661,1.7463,1.5492,0.0,,37511.5703,37330.6953,16809.1363,1140351.7371,1134853.1371,33.2,27.16,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210611,30.91,31.4,30.16,30.18,30.88,-0.7,-2.2668,29442.3,90667.058,0.7887,1.7516,0.71,29.9034,32.0188,3.1432,1.7337,1.538,0.0,,37511.5703,37330.6953,16809.1363,1132099.1917,1126640.3842,33.97,27.79,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210610,30.56,31.06,30.35,30.88,30.69,0.19,0.6191,24426.33,75001.208,0.6543,1.4532,0.47,30.597,32.7615,3.2161,1.7739,1.5736,0.0,,37511.5703,37330.6953,16809.1363,1158357.2909,1152771.8709,33.76,27.62,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210609,31.1,31.46,30.3,30.69,31.1,-0.41,-1.3183,33058.05,101728.476,0.8855,1.9667,0.52,30.4087,32.5599,3.1963,1.763,1.564,0.0,,37511.5703,37330.6953,16809.1363,1151230.0925,1145679.0388,34.21,27.99,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210608,31.62,31.95,30.98,31.1,31.52,-0.42,-1.3325,39006.4,122409.723,1.0449,2.3205,0.55,30.8149,32.9949,3.239,1.7865,1.5848,0.0,,37511.5703,37330.6953,16809.1363,1166609.8363,1160984.6238,34.67,28.37,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210607,30.64,31.63,30.01,31.52,30.58,0.94,3.0739,61507.42,191392.443,1.6476,3.6592,0.94,31.2311,33.4405,3.2827,1.8106,1.6063,0.0,,37511.5703,37330.6953,16809.1363,1182364.6959,1176663.5159,33.64,27.52,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210604,29.7,30.6,29.4,30.58,29.73,0.85,2.8591,50454.03,152932.173,1.3515,3.0016,0.76,30.2997,32.4432,3.1848,1.7566,1.5584,0.0,,37511.5703,37330.6953,16809.1363,1147103.8198,1141572.6623,32.7,26.76,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210603,29.52,30.48,29.2,29.73,29.29,0.44,1.5022,73224.29,218909.297,1.9615,4.3562,1.27,29.4575,31.5414,3.0963,1.7078,1.515,0.0,,37511.5703,37330.6953,16809.1363,1115218.985,1109841.5713,32.22,26.36,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210602,28.78,30.3,28.78,29.29,28.8,0.49,1.7014,93268.84,277597.823,2.4984,5.5487,2.17,29.0215,31.0746,3.0505,1.6825,1.4926,0.0,,37511.5703,37330.6953,16809.1363,1098713.8941,1093416.0653,31.68,25.92,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210601,28.1,29.23,27.5,28.8,28.05,0.75,2.6738,77888.14,220346.658,2.0864,4.6337,2.29,28.536,30.5547,2.9995,1.6544,1.4676,0.0,,37511.5703,37330.6953,16809.1363,1080333.2246,1075124.0246,30.86,25.25,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210531,28.2,28.25,27.65,28.05,27.94,0.11,0.3937,31047.86,86679.337,0.8929,2.1789,0.96,27.7929,29.759,2.9213,1.6113,1.4294,0.0,,37511.5703,34770.688,14249.129,1052199.5469,975317.7984,30.73,25.15,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210528,27.92,29.16,27.92,27.94,27.94,0.0,0.0,57724.59,164702.36,1.6602,4.0511,2.36,27.6839,29.6423,2.9099,1.605,1.4238,0.0,,37511.5703,34770.688,14249.129,1048073.2742,971493.0227,30.73,25.15,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210527,27.94,28.15,27.7,27.94,27.73,0.21,0.7573,28436.87,79505.029,0.8178,1.9957,1.04,27.6839,29.6423,2.9099,1.605,1.4238,0.0,,37511.5703,34770.688,14249.129,1048073.2742,971493.0227,30.5,24.96,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210526,28.11,28.3,27.72,27.73,28.0,-0.27,-0.9643,20050.95,55902.069,0.5767,1.4072,0.66,27.4758,29.4195,2.888,1.5929,1.4131,0.0,,37511.5703,34770.688,14249.129,1040195.8444,964191.1782,30.8,25.2,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210525,27.81,28.75,27.43,28.0,27.9,0.1,0.3584,33118.6,93080.884,0.9525,2.3243,1.03,27.7434,29.706,2.9161,1.6084,1.4269,0.0,,37511.5703,34770.688,14249.129,1050323.9684,973579.264,30.69,25.11,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210524,27.51,27.96,27.08,27.9,27.5,0.4,1.4545,22620.36,62222.985,0.6506,1.5875,0.6,27.6443,29.5999,2.9057,1.6027,1.4218,0.0,,37511.5703,34770.688,14249.129,1046572.8114,970102.1952,30.25,24.75,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210521,27.61,27.9,27.3,27.5,27.65,-0.15,-0.5425,18146.03,50115.662,0.5219,1.2735,0.45,27.2479,29.1755,2.8641,1.5797,1.4014,0.0,,37511.5703,34770.688,14249.129,1031568.1833,956193.92,30.42,24.89,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210520,27.29,28.05,26.7,27.65,27.29,0.36,1.3192,43357.5,119336.295,1.247,3.0428,1.17,27.3966,29.3347,2.8797,1.5883,1.409,0.0,,37511.5703,34770.688,14249.129,1037194.9188,961409.5232,30.02,24.56,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210519,28.2,28.2,27.15,27.29,27.78,-0.49,-1.7639,34981.24,95796.447,1.0061,2.455,0.94,27.0399,28.9527,2.8422,1.5676,1.3907,0.0,,37511.5703,34770.688,14249.129,1023690.7535,948892.0755,30.56,25.0,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210518,28.4,28.54,27.7,27.78,28.0,-0.22,-0.7857,41700.45,117272.317,1.1993,2.9265,1.0,27.5254,29.4726,2.8932,1.5958,1.4157,0.0,,37511.5703,34770.688,14249.129,1042071.4229,965929.7126,30.8,25.2,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210517,28.87,29.0,27.84,28.0,28.83,-0.83,-2.8789,50232.21,142012.583,1.4447,3.5253,1.13,27.7434,29.706,2.9161,1.6084,1.4269,0.0,,37511.5703,34770.688,14249.129,1050323.9684,973579.264,31.71,25.95,1.373
