股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210514,29.23,29.23,28.36,28.83,28.98,-0.15,-0.5176,30073.47,86230.703,0.8649,2.1105,0.6,28.5658,30.5866,3.0026,1.6561,1.4692,0.0,,37511.5703,34770.688,14249.129,1081458.5717,1002438.935,31.88,26.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210513,28.86,29.52,28.3,28.98,29.04,-0.06,-0.2066,28732.48,83062.683,0.8263,2.0164,0.46,28.7144,30.7457,3.0182,1.6647,1.4768,0.0,,37511.5703,34770.688,14249.129,1087085.3073,1007654.5382,31.94,26.14,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210512,28.61,29.36,28.1,29.04,28.68,0.36,1.2552,35590.5,102301.81,1.0236,2.4977,0.47,28.7738,30.8094,3.0244,1.6682,1.4799,0.0,,37511.5703,34770.688,14249.129,1089336.0015,1009740.7795,31.55,25.81,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210511,28.4,29.28,27.46,28.68,27.84,0.84,3.0172,63811.01,180753.223,1.8352,4.4782,0.88,28.4171,30.4274,2.987,1.6475,1.4615,0.0,,37511.5703,34770.688,14249.129,1075831.8362,997223.3318,30.62,25.06,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210510,29.49,29.93,27.51,27.84,29.46,-1.62,-5.499,64619.18,183192.615,1.8584,4.535,0.94,27.5848,29.5362,2.8995,1.5992,1.4187,0.0,,37511.5703,34770.688,14249.129,1044322.1172,968015.9539,32.41,26.51,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210507,28.54,30.64,28.35,29.46,28.58,0.88,3.0791,58783.82,175112.452,1.6906,4.1254,0.95,29.19,31.255,3.0682,1.6923,1.5013,0.0,,37511.5703,34770.688,14249.129,1105090.861,1024344.4685,31.44,25.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210506,27.78,29.49,27.3,28.58,28.86,-0.28,-0.9702,89133.37,253827.436,2.5635,6.2554,1.73,28.318,30.3213,2.9765,1.6417,1.4564,0.0,,37511.5703,34770.688,14249.129,1072080.6792,993746.263,31.75,25.97,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210430,28.86,29.38,28.86,28.86,32.07,-3.21,-10.0094,101011.2,291966.55,2.9051,7.0889,2.85,28.5955,30.6184,3.0057,1.6578,1.4707,0.0,,37511.5703,34770.688,14249.129,1082583.9189,1003482.0557,35.28,28.86,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210429,32.22,32.89,31.5,32.07,32.29,-0.22,-0.6813,48582.15,156101.007,1.3972,3.4095,1.37,32.1934,26.2228,3.4045,3.1397,2.1034,0.0,,37511.5703,34770.688,14249.129,1202996.0595,1115095.9642,35.52,29.06,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210428,31.24,32.38,31.03,32.29,31.0,1.29,4.1613,45251.56,143650.632,1.3014,3.1757,1.13,32.4143,26.4027,3.4278,3.1612,2.1179,0.0,,37511.5703,34770.688,14249.129,1211248.605,1122745.5155,34.1,27.9,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210427,31.0,31.36,30.6,31.0,31.01,-0.01,-0.0322,25710.12,79723.983,0.7394,1.8043,0.58,31.1193,25.3479,3.2909,3.0349,2.0333,0.0,,37511.5703,34770.688,14249.129,1162858.6793,1077891.328,34.11,27.91,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210426,31.5,32.18,31.0,31.01,31.49,-0.48,-1.5243,37482.4,117997.996,1.078,2.6305,0.78,31.1294,25.3561,3.2919,3.0359,2.0339,0.0,,37511.5703,34770.688,14249.129,1163233.795,1078239.0349,34.64,28.34,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210423,31.6,31.88,31.3,31.49,31.67,-0.18,-0.5684,19984.47,63098.345,0.5748,1.4025,0.39,31.6112,25.7486,3.3429,3.0829,2.0654,0.0,,37511.5703,34770.688,14249.129,1181239.3487,1094928.9651,34.84,28.5,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210422,32.1,32.18,30.91,31.67,32.1,-0.43,-1.3396,49053.11,154682.257,1.4108,3.4425,0.9,31.7919,25.8958,3.362,3.1005,2.0772,0.0,,37511.5703,34770.688,14249.129,1187991.4314,1101187.689,35.31,28.89,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210421,31.13,32.41,30.33,32.1,31.22,0.88,2.8187,67158.2,212462.179,1.9315,4.7131,1.23,32.2236,26.2474,3.4076,3.1426,2.1054,0.0,,37511.5703,34770.688,14249.129,1204121.4066,1116139.0848,34.34,28.1,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210420,31.03,31.79,30.8,31.22,31.2,0.02,0.0641,49069.67,154104.086,1.4112,3.4437,0.82,31.3402,25.5278,3.3142,3.0565,2.0477,0.0,,37511.5703,34770.688,14249.129,1171111.2248,1085540.8794,34.32,28.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210419,31.38,31.49,30.7,31.2,31.2,0.0,0.0,55367.95,171722.523,1.5924,3.8857,0.97,31.3201,25.5115,3.3121,3.0545,2.0464,0.0,,37511.5703,34770.688,14249.129,1170360.9934,1084845.4656,34.32,28.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210416,31.87,31.87,31.1,31.2,31.87,-0.67,-2.1023,36658.6,115089.621,1.0543,2.5727,0.62,31.3201,25.5115,3.3121,3.0545,2.0464,0.0,,37511.5703,34770.688,14249.129,1170360.9934,1084845.4656,35.06,28.68,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210415,31.7,31.88,30.38,31.87,31.93,-0.06,-0.1879,63075.66,196302.419,1.814,4.4266,1.11,31.9927,26.0593,3.3832,3.1201,2.0903,0.0,,37511.5703,34770.688,14249.129,1195493.7455,1108141.8266,35.12,28.74,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210414,32.43,33.1,31.5,31.93,32.66,-0.73,-2.2352,68430.96,219537.609,1.9681,4.8025,1.37,32.0529,26.1084,3.3896,3.126,2.0943,0.0,,37511.5703,34770.688,14249.129,1197744.4397,1110228.0678,35.93,29.39,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210413,34.6,35.11,32.45,32.66,35.11,-2.45,-6.9781,76699.57,255688.154,2.2059,5.3828,2.0,32.7857,26.7053,3.4671,3.1974,2.1421,0.0,,37511.5703,34770.688,14249.129,1225127.886,1135610.6701,38.62,31.6,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210412,37.19,37.19,34.75,35.11,36.83,-1.72,-4.6701,39379.31,139957.765,1.1325,2.7636,1.12,35.2451,28.7086,3.7272,3.4373,2.3028,0.0,,37511.5703,34770.688,14249.129,1317031.2332,1220798.8557,40.51,33.15,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210409,35.81,37.21,35.68,36.83,35.97,0.86,2.3909,48792.82,178653.947,1.4033,3.4243,1.54,36.9718,30.115,3.9098,3.6057,2.4157,0.0,,37511.5703,34770.688,14249.129,1381551.1341,1280604.439,39.57,32.37,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210408,34.43,36.79,34.21,35.97,34.6,1.37,3.9595,51921.67,186308.827,1.4933,3.6438,1.91,36.1085,29.4118,3.8185,3.5215,2.3592,0.0,,37511.5703,34770.688,14249.129,1349291.1837,1250701.6474,38.06,31.14,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210407,34.45,35.28,33.98,34.6,34.45,0.15,0.4354,32801.75,113062.901,0.9434,2.302,1.3,34.7332,28.2916,3.673,3.3874,2.2694,0.0,,37511.5703,34770.688,14249.129,1297900.3324,1203065.8048,37.9,31.01,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210406,33.9,34.57,33.55,34.45,34.12,0.33,0.9672,18585.61,63692.794,0.5345,1.3043,0.64,34.5826,28.1689,3.6571,3.3727,2.2596,0.0,,37511.5703,34770.688,14249.129,1292273.5968,1197850.2016,37.53,30.71,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210402,34.6,34.68,33.88,34.12,34.58,-0.46,-1.3302,23561.89,80546.762,0.6776,1.6536,0.73,34.2513,27.8991,3.6221,3.3404,2.2379,0.0,,37511.5703,34770.688,14249.129,1279894.7786,1186375.8746,38.04,31.12,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210401,34.18,34.65,33.27,34.58,33.9,0.68,2.0059,31509.94,107280.27,0.9062,2.2114,0.94,34.7131,28.2752,3.6709,3.3854,2.2681,0.0,,37511.5703,34770.688,14249.129,1297150.101,1202370.391,37.29,30.51,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210331,34.28,34.4,33.23,33.9,34.27,-0.37,-1.0797,29721.9,100236.577,0.8548,2.0859,0.58,34.0305,27.7192,3.5987,3.3188,2.2235,0.0,,37511.5703,34770.688,14249.129,1271642.2332,1178726.3232,37.7,30.84,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210330,34.24,34.73,33.76,34.27,34.61,-0.34,-0.9824,23149.54,79098.165,0.6658,1.6246,0.36,34.4019,28.0217,3.638,3.3551,2.2477,0.0,,37511.5703,34770.688,14249.129,1285521.5142,1191591.4778,38.07,31.15,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210329,33.65,34.99,33.65,34.61,33.66,0.95,2.8223,36810.8,127084.897,1.0587,2.5834,0.57,34.7432,28.2997,3.6741,3.3883,2.27,0.0,,37511.5703,34770.688,14249.129,1298275.4481,1203413.5117,37.03,30.29,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210326,32.58,34.49,32.58,33.66,32.33,1.33,4.1138,40967.34,138049.751,1.1782,2.8751,0.63,33.7896,27.5229,3.5732,3.2953,2.2077,0.0,,37511.5703,34770.688,14249.129,1262639.4563,1170381.3581,35.56,29.1,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210325,32.8,33.34,32.16,32.33,33.17,-0.84,-2.5324,36323.08,118777.403,1.0446,2.5491,0.58,32.4544,26.4354,3.4321,3.1651,2.1205,0.0,,37511.5703,34770.688,14249.129,1212749.0678,1124136.343,36.49,29.85,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210324,34.0,34.0,32.3,33.17,33.99,-0.82,-2.4125,117467.02,387887.46,3.3783,8.2438,2.69,33.2977,27.1223,3.5212,3.2474,2.1756,0.0,,37511.5703,34770.688,14249.129,1244258.7869,1153343.721,37.39,30.59,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210323,37.85,38.1,33.99,33.99,37.77,-3.78,-10.0079,91207.16,321380.313,2.6231,6.4009,2.99,34.1208,27.7928,3.6083,3.3276,2.2294,0.0,,37511.5703,34770.688,14249.129,1275018.2745,1181855.6851,41.55,33.99,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210322,37.3,37.9,36.9,37.77,37.3,0.47,1.2601,36193.76,135272.478,1.0409,2.5401,1.16,37.9154,30.8836,4.0095,3.6977,2.4773,0.0,,37511.5703,34770.688,14249.129,1416812.0102,1313288.8858,41.03,33.57,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210319,38.45,38.56,36.51,37.3,38.9,-1.6,-4.1131,43420.36,163082.951,1.2488,3.0472,1.58,37.4436,30.4993,3.9597,3.6517,2.4465,0.0,,37511.5703,34770.688,14249.129,1399181.5722,1296946.6624,42.79,35.01,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210318,38.0,38.98,37.9,38.9,38.26,0.64,1.6728,25804.1,99468.942,0.7421,1.8109,0.9,39.0497,31.8076,4.1295,3.8083,2.5514,0.0,,37511.5703,34770.688,14249.129,1459200.0847,1352579.7632,42.09,34.43,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210317,38.33,38.45,37.52,38.26,38.33,-0.07,-0.1826,21626.73,82322.963,0.622,1.5178,0.71,38.4073,31.2842,4.0616,3.7457,2.5094,0.0,,37511.5703,34770.688,14249.129,1435192.6797,1330326.5229,42.16,34.5,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210316,38.01,38.45,37.5,38.33,38.01,0.32,0.8419,25502.24,96904.322,0.7334,1.7897,0.76,38.4775,31.3415,4.069,3.7525,2.514,0.0,,37511.5703,34770.688,14249.129,1437818.4896,1332760.471,41.81,34.21,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210315,37.07,38.23,36.4,38.01,37.19,0.82,2.2049,39921.72,150173.099,1.1481,2.8017,1.13,38.1563,31.0798,4.035,3.7212,2.493,0.0,,37511.5703,34770.688,14249.129,1425814.7871,1321633.8509,40.91,33.47,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210312,37.53,37.55,36.86,37.19,37.1,0.09,0.2426,24775.98,92331.456,0.7126,1.7388,0.54,37.3332,30.4093,3.948,3.6409,2.4393,0.0,,37511.5703,34770.688,14249.129,1395055.2995,1293121.8867,40.81,33.39,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210311,37.1,37.64,36.31,37.1,36.98,0.12,0.3245,31565.43,117143.794,0.9078,2.2153,0.57,37.2428,30.3357,3.9384,3.6321,2.4334,0.0,,37511.5703,34770.688,14249.129,1391679.2581,1289992.5248,40.68,33.28,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210310,37.25,38.0,36.8,36.98,36.62,0.36,0.9831,31039.53,115985.192,0.8927,2.1783,0.51,37.1223,30.2376,3.9257,3.6204,2.4255,0.0,,37511.5703,34770.688,14249.129,1387177.8697,1285820.0422,40.28,32.96,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210309,36.55,37.45,35.81,36.62,36.5,0.12,0.3288,40193.21,148198.698,1.156,2.8207,0.64,36.761,29.9433,3.8875,3.5851,2.4019,0.0,,37511.5703,34770.688,14249.129,1373673.7044,1273302.5946,40.15,32.85,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210308,37.28,38.07,36.46,36.5,36.85,-0.35,-0.9498,48607.41,180843.468,1.3979,3.4113,0.78,36.6405,29.8451,3.8747,3.5734,2.394,0.0,,37511.5703,34770.688,14249.129,1369172.316,1269130.112,40.54,33.17,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210305,37.44,38.49,36.02,36.85,38.61,-1.76,-4.5584,78380.24,289796.409,2.2542,5.5007,1.36,36.9918,30.1313,3.9119,3.6076,2.417,0.0,,37511.5703,34770.688,14249.129,1382301.3656,1281299.8528,42.47,34.75,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210304,41.6,41.67,37.8,38.61,41.14,-2.53,-6.1497,79649.32,316466.434,2.2907,5.5898,1.42,38.7586,31.5704,4.0987,3.78,2.5324,0.0,,37511.5703,34770.688,14249.129,1448321.7293,1342496.2637,45.25,37.03,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210303,39.01,41.33,38.53,41.14,39.3,1.84,4.6819,56696.85,229158.866,1.6306,3.979,0.94,41.2984,33.6391,4.3673,4.0276,2.6983,0.0,,37511.5703,34770.688,14249.129,1543226.0021,1430466.1043,43.23,35.37,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210302,38.95,40.47,38.28,39.3,38.55,0.75,1.9455,51434.2,202746.306,1.4792,3.6096,0.9,39.4513,32.1346,4.172,3.8475,2.5777,0.0,,37511.5703,34770.688,14249.129,1474204.7128,1366488.0384,42.41,34.7,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210301,38.44,39.62,37.98,38.55,37.86,0.69,1.8225,45368.13,175231.907,1.3048,3.1839,0.8,38.6984,31.5214,4.0923,3.7741,2.5285,0.0,,37511.5703,34770.688,14249.129,1446071.0351,1340410.0224,41.65,34.07,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210226,38.46,39.19,37.55,37.86,38.98,-1.12,-2.8733,55450.32,211316.116,1.5947,3.8915,0.99,38.0057,30.9572,4.0191,3.7065,2.4832,0.0,,37511.5703,34770.688,14249.129,1420188.0516,1316418.2477,42.88,35.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210225,40.93,41.18,38.8,38.98,40.21,-1.23,-3.0589,70545.16,279118.618,2.0289,4.9508,1.34,39.13,31.873,4.138,3.8162,2.5567,0.0,,37511.5703,34770.688,14249.129,1462201.0103,1355361.4182,44.23,36.19,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210224,43.15,43.73,40.04,40.21,43.11,-2.9,-6.727,79968.32,329296.575,2.2999,5.6122,1.68,40.3648,32.8787,4.2686,3.9366,2.6373,0.0,,37511.5703,34770.688,14249.129,1508340.2418,1398129.3645,47.42,38.8,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210223,43.43,44.45,43.0,43.11,44.15,-1.04,-2.3556,33131.78,144588.829,0.9529,2.3252,0.66,43.2759,35.25,4.5764,4.2205,2.8276,0.0,,37511.5703,34770.688,14249.129,1617123.7956,1498964.3597,48.57,39.74,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210222,45.77,45.77,43.67,44.15,45.61,-1.46,-3.2011,45001.57,200573.711,1.2942,3.1582,0.89,44.3199,36.1003,4.6868,4.3223,2.8958,0.0,,37511.5703,34770.688,14249.129,1656135.8287,1535125.8752,50.17,41.05,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210219,46.83,47.28,44.28,45.61,46.94,-1.33,-2.8334,52557.06,238739.208,1.5115,3.6884,1.04,45.7856,37.2942,4.8418,4.4653,2.9915,0.0,,37511.5703,34770.688,14249.129,1710902.7214,1585891.0797,51.63,42.25,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210218,48.73,48.95,45.66,46.94,47.68,-0.74,-1.552,52117.62,244700.655,1.4989,3.6576,0.92,47.1207,38.3817,4.983,4.5955,3.0788,0.0,,37511.5703,34770.688,14249.129,1760793.1099,1632136.0947,52.45,42.91,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210210,45.06,48.88,45.0,47.68,45.29,2.39,5.2771,54700.98,257770.913,1.5732,3.8389,0.95,47.8635,38.9867,5.0616,4.6679,3.1273,0.0,,37511.5703,34770.688,14249.129,1788551.6719,1657866.4038,49.82,40.76,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210209,44.78,47.39,44.02,45.29,44.9,0.39,0.8686,46715.78,213400.176,1.3435,3.2785,0.76,45.4643,37.0325,4.8078,4.4339,2.9705,0.0,,37511.5703,34770.688,14249.129,1698899.0189,1574764.4595,49.39,40.41,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210208,43.81,45.65,43.3,44.9,44.65,0.25,0.5599,46324.18,205991.982,1.3323,3.251,0.73,45.0728,36.7136,4.7664,4.3957,2.945,0.0,,37511.5703,34770.688,14249.129,1684269.5065,1561203.8912,49.12,40.19,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210205,45.76,46.36,44.01,44.65,46.07,-1.42,-3.0823,53103.07,238414.962,1.5272,3.7268,0.78,44.8219,36.5092,4.7399,4.3713,2.9286,0.0,,37511.5703,34770.688,14249.129,1674891.6139,1552511.2192,50.68,41.46,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210204,43.01,47.0,42.36,46.07,42.9,3.17,7.3893,82561.74,368763.04,2.3745,5.7942,1.19,46.2473,37.6703,4.8906,4.5103,3.0217,0.0,,37511.5703,34770.688,14249.129,1728158.0437,1601885.5962,47.19,38.61,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210203,43.05,44.78,42.1,42.9,43.05,-0.15,-0.3484,59930.95,260002.673,1.7236,4.2059,0.84,43.0651,35.0783,4.5541,4.1999,2.8138,0.0,,37511.5703,34770.688,14249.129,1609246.3659,1491662.5152,47.36,38.75,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210202,41.06,43.1,40.55,43.05,39.85,3.2,8.0301,63580.21,268062.505,1.8286,4.462,0.94,43.2157,35.2009,4.5701,4.2146,2.8236,0.0,,37511.5703,34770.688,14249.129,1614873.1014,1496878.1184,43.84,35.87,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210201,38.66,40.8,38.5,39.85,38.5,1.35,3.5065,56001.33,222701.866,1.6106,3.9302,0.83,40.0034,32.5843,4.2304,3.9013,2.6137,0.0,,37511.5703,34770.688,14249.129,1494836.0765,1385611.9168,42.35,34.65,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210129,40.16,40.75,37.89,38.5,39.7,-1.2,-3.0227,79500.75,312330.381,2.2864,5.5793,1.32,38.6482,31.4805,4.087,3.7692,2.5252,0.0,,37511.5703,34770.688,14249.129,1444195.4566,1338671.488,43.67,35.73,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210128,41.0,41.49,39.2,39.7,41.91,-2.21,-5.2732,88978.49,358842.363,2.559,6.2445,1.74,39.8528,32.4617,4.2144,3.8867,2.6039,0.0,,37511.5703,34770.688,14249.129,1489209.3409,1380396.3136,46.1,37.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210127,41.9,44.5,41.24,41.91,41.91,0.0,0.0,69505.38,295565.706,1.999,4.8779,1.45,42.0713,34.2688,4.449,4.103,2.7488,0.0,,37511.5703,34770.688,14249.129,1572109.9113,1457239.5341,46.1,37.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210126,40.64,42.19,40.35,41.91,41.08,0.83,2.0204,45341.18,188379.291,1.304,3.182,0.86,42.0713,34.2688,4.449,4.103,2.7488,0.0,,37511.5703,34770.688,14249.129,1572109.9113,1457239.5341,45.19,36.97,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210125,41.17,41.5,39.88,41.08,41.07,0.01,0.0243,54217.25,220071.73,1.5593,3.805,0.93,41.2381,33.5901,4.3609,4.0218,2.6944,0.0,,37511.5703,34770.688,14249.129,1540975.3079,1428379.863,45.18,36.96,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210122,41.0,41.39,39.98,41.07,41.01,0.06,0.1463,43261.09,175796.957,1.2442,3.0361,0.74,41.2281,33.5819,4.3599,4.0208,2.6938,0.0,,37511.5703,34770.688,14249.129,1540600.1922,1428032.1562,45.11,36.91,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210121,39.99,41.6,39.68,41.01,40.16,0.85,2.1165,43292.38,177158.09,1.2451,3.0382,0.69,41.1679,33.5328,4.3535,4.0149,2.6898,0.0,,37511.5703,34770.688,14249.129,1538349.498,1425945.9149,44.18,36.14,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210120,39.88,40.51,39.3,40.16,40.15,0.01,0.0249,53292.9,213225.821,1.5327,3.7401,0.8,40.3146,32.8378,4.2633,3.9317,2.6341,0.0,,37511.5703,34770.688,14249.129,1506464.6632,1396390.8301,44.17,36.14,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210119,39.0,40.9,38.58,40.15,39.17,0.98,2.5019,69073.85,275467.239,1.9866,4.8476,1.12,40.3045,32.8296,4.2622,3.9307,2.6334,0.0,,37511.5703,34770.688,14249.129,1506089.5475,1396043.1232,43.09,35.25,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210118,36.5,40.0,36.27,39.17,36.4,2.77,7.6099,83017.5,321483.792,2.3876,5.8261,1.44,39.3208,32.0283,4.1582,3.8348,2.5691,0.0,,37511.5703,34770.688,14249.129,1469328.2087,1361967.849,40.04,32.76,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210115,35.91,37.07,35.48,36.4,35.98,0.42,1.1673,43179.74,156925.479,1.2418,3.0303,0.68,36.5401,29.7634,3.8641,3.5636,2.3874,0.0,,37511.5703,34770.688,14249.129,1365421.1589,1265653.0432,39.58,32.38,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210114,35.64,37.2,35.2,35.98,36.05,-0.07,-0.1942,64474.65,233439.074,1.8543,4.5248,1.0,36.1185,29.4199,3.8195,3.5225,2.3599,0.0,,37511.5703,34770.688,14249.129,1349666.2994,1251049.3542,39.66,32.45,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210113,34.57,36.09,33.59,36.05,34.64,1.41,4.0704,72889.66,254959.938,2.0963,5.1154,1.12,36.1888,29.4772,3.827,3.5293,2.3645,0.0,,37511.5703,34770.688,14249.129,1352292.1093,1253483.3024,38.1,31.18,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210112,33.54,35.08,33.5,34.64,34.03,0.61,1.7925,45828.46,157483.861,1.318,3.2162,0.56,34.7733,28.3243,3.6773,3.3913,2.272,0.0,,37511.5703,34770.688,14249.129,1299400.7952,1204456.6323,37.43,30.63,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210111,35.43,35.6,33.8,34.03,35.34,-1.31,-3.7068,61051.59,210239.819,1.7558,4.2846,0.67,34.161,27.8255,3.6125,3.3316,2.232,0.0,,37511.5703,34770.688,14249.129,1276518.7373,1183246.5126,38.87,31.81,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210108,35.3,35.5,34.06,35.34,34.96,0.38,1.087,71610.39,249170.224,2.0595,5.0509,0.77,35.476,28.8966,3.7516,3.4598,2.3179,0.0,,37511.5703,34770.688,14177.6328,1325658.8944,1228796.1139,38.46,31.46,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210107,35.67,36.0,34.22,34.96,36.03,-1.07,-2.9697,70482.18,246457.175,2.0312,4.9714,0.76,35.0277,28.5314,3.7156,3.4161,2.2886,0.0,,37440.0741,34699.1918,14177.6328,1308904.9905,1213083.7453,39.63,32.43,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210106,37.5,37.5,35.93,36.03,37.55,-1.52,-4.0479,76913.29,280246.945,2.2166,5.425,0.83,36.0998,29.4047,3.8293,3.5206,2.3587,0.0,,37440.0741,34699.1918,14177.6328,1348965.8698,1250211.8806,41.31,33.8,1.3734
