股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210105,34.6,37.9,34.17,37.55,34.45,3.1,8.9985,126281.31,458136.117,3.6393,8.9071,1.55,37.6227,30.6452,3.9908,3.6692,2.4582,0.0,,37440.0741,34699.1918,14177.6328,1405874.7825,1302954.6521,37.9,31.01,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20210104,32.3,34.5,32.28,34.45,32.42,2.03,6.2616,108522.2,366926.792,3.1515,7.7998,1.61,34.2731,27.9168,3.6773,3.3425,2.2393,0.0,,37175.8792,34434.9969,13913.4379,1280709.0384,1186285.6432,35.66,29.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201231,33.45,33.93,31.88,32.42,33.3,-0.88,-2.6426,82374.98,268609.67,2.3922,5.9205,1.39,32.2536,26.2718,3.4606,3.1455,2.1074,0.8149,,37175.8792,34434.9969,13913.4379,1205242.0037,1116382.5995,36.63,29.97,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201230,32.8,33.98,32.6,33.3,32.72,0.58,1.7726,71769.2,239240.279,2.0842,5.1583,1.27,33.129,26.9849,3.5546,3.2309,2.1646,0.7933,,37175.8792,34434.9969,13913.4379,1237956.7774,1146685.3968,35.99,29.45,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201229,33.47,34.2,32.08,32.72,33.2,-0.48,-1.4458,72538.88,240334.383,2.1065,5.2136,1.36,32.552,26.5149,3.4927,3.1746,2.1269,0.8074,,37175.8792,34434.9969,13913.4379,1216394.7674,1126713.0986,36.52,29.88,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201228,31.55,33.31,31.49,33.2,31.66,1.54,4.8642,72009.27,236070.402,2.0912,5.1755,1.44,33.0295,26.9039,3.5439,3.2212,2.1581,0.7957,,37175.8792,34434.9969,13913.4379,1234239.1894,1143241.8971,34.83,28.49,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201225,31.0,32.2,30.11,31.66,30.97,0.69,2.228,38157.53,119108.355,1.1081,2.7425,0.75,31.4975,25.6559,3.3795,3.0718,2.058,0.8344,,37175.8792,34434.9969,13913.4379,1176988.3355,1090212.0019,34.07,27.87,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201224,30.68,31.66,30.52,30.97,30.62,0.35,1.143,41171.98,128069.084,1.1956,2.9592,0.82,30.811,25.0968,3.3059,3.0049,2.0131,0.853,,37175.8792,34434.9969,13913.4379,1151336.9788,1066451.854,33.68,27.56,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201223,30.9,30.97,29.57,30.62,30.67,-0.05,-0.163,58626.11,177078.17,1.7025,4.2136,1.32,30.4628,24.8131,3.2685,2.9709,1.9904,0.8628,,37175.8792,34434.9969,13913.4379,1138325.4211,1054399.6051,33.74,27.6,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201222,32.29,32.7,30.48,30.67,32.4,-1.73,-5.3395,57383.35,179640.54,1.6664,4.1243,1.46,30.5125,24.8537,3.2738,2.9757,1.9936,0.8614,,37175.8792,34434.9969,13913.4379,1140184.2151,1056121.3549,35.64,29.16,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201221,31.6,32.68,30.75,32.4,31.61,0.79,2.4992,54379.15,173011.429,1.5792,3.9084,1.51,32.2337,26.2556,3.4585,3.1436,2.1061,0.8154,,37175.8792,34434.9969,13913.4379,1204498.4861,1115693.8996,34.77,28.45,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201218,32.06,32.4,31.52,31.61,32.5,-0.89,-2.7385,41984.9,133851.292,1.2193,3.0176,1.21,31.4477,25.6154,3.3742,3.067,2.0547,0.8358,,37175.8792,34434.9969,13913.4379,1175129.5415,1088490.252,35.75,29.25,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201217,32.99,33.27,32.21,32.5,33.21,-0.71,-2.1379,39462.17,128442.889,1.146,2.8363,1.26,32.3331,26.3366,3.4692,3.1533,2.1126,0.8129,,37175.8792,34434.9969,13913.4379,1208216.074,1119137.3993,36.53,29.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201216,33.11,33.83,33.01,33.21,33.4,-0.19,-0.5689,28588.29,95638.31,0.8302,2.0547,0.86,33.0395,26.912,3.545,3.2222,2.1587,0.7955,,37175.8792,34434.9969,13913.4379,1234610.9482,1143586.247,36.74,30.06,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201215,33.18,33.58,32.43,33.4,33.18,0.22,0.6631,32657.7,107719.549,0.9484,2.3472,0.99,33.2285,27.0659,3.5653,3.2406,2.1711,0.791,,37175.8792,34434.9969,13913.4379,1241674.3653,1150128.8965,36.5,29.86,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201214,31.76,33.25,31.4,33.18,31.7,1.48,4.6688,37105.07,120885.179,1.0775,2.6669,1.16,33.0096,26.8877,3.5418,3.2193,2.1568,0.7962,,37175.8792,34434.9969,13913.4379,1233495.6719,1142553.1971,34.87,28.53,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201211,32.45,32.89,31.5,31.7,32.61,-0.91,-2.7906,36311.4,116475.902,1.0545,2.6098,1.22,31.5372,25.6883,3.3838,3.0757,2.0606,0.8334,,37175.8792,34434.9969,13913.4379,1178475.3706,1091589.4017,35.87,29.35,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201210,32.42,32.97,32.16,32.61,32.58,0.03,0.0921,22064.61,71899.144,0.6408,1.5858,0.63,32.4426,26.4258,3.4809,3.164,2.1197,0.8101,,37175.8792,34434.9969,13913.4379,1212305.4207,1122925.2489,35.84,29.32,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201209,33.21,33.71,32.56,32.58,33.12,-0.54,-1.6304,38559.35,127718.036,1.1198,2.7714,1.1,32.4127,26.4014,3.4777,3.1611,2.1178,0.8109,,37175.8792,34434.9969,13913.4379,1211190.1443,1121892.199,36.43,29.81,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201208,33.37,34.05,33.07,33.12,33.55,-0.43,-1.2817,30856.23,103106.776,0.8961,2.2177,0.81,32.95,26.839,3.5354,3.2135,2.1529,0.7977,,37175.8792,34434.9969,13913.4379,1231265.1191,1140487.0973,36.91,30.2,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201207,33.87,34.23,33.36,33.55,33.65,-0.1,-0.2972,31977.4,107961.047,0.9286,2.2983,0.82,33.3777,27.1875,3.5813,3.2552,2.1808,0.7874,,37175.8792,34434.9969,13913.4379,1247250.7472,1155294.146,37.02,30.29,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201204,33.47,33.71,32.9,33.65,32.9,0.75,2.2796,24892.23,83095.142,0.7229,1.7891,0.65,33.4772,27.2685,3.5919,3.2649,2.1873,0.7851,,37175.8792,34434.9969,13913.4379,1250968.3351,1158737.6457,36.19,29.61,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201203,34.0,34.03,32.78,32.9,34.31,-1.41,-4.1096,49646.9,165040.532,1.4418,3.5683,1.42,32.7311,26.6608,3.5119,3.1921,2.1386,0.803,,37175.8792,34434.9969,13913.4379,1223086.4257,1132911.398,37.74,30.88,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201202,34.36,35.05,33.75,34.31,33.87,0.44,1.2991,38206.52,130861.826,1.1095,2.746,1.09,34.1338,27.8034,3.6624,3.3289,2.2302,0.77,,37175.8792,34434.9969,13913.4379,1275504.4154,1181464.7436,37.26,30.48,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201201,33.06,34.73,33.0,33.87,33.23,0.64,1.926,46584.76,157853.688,1.3554,3.3639,1.38,31.3168,25.5088,4.1929,3.0542,2.0462,0.8393,,34550.8767,34370.0017,13848.4427,1170238.1938,1164111.9576,36.55,29.91,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201130,33.39,33.68,32.25,33.23,33.15,0.08,0.2413,34720.33,114705.625,1.0102,2.5072,0.94,30.7251,25.0268,4.1136,2.9965,2.0075,0.8554,,34550.8767,34370.0017,13848.4427,1148125.6327,1142115.1565,36.47,29.84,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201127,33.12,33.45,32.6,33.15,33.12,0.03,0.0906,23414.66,77009.89,0.6813,1.6908,0.55,30.6511,24.9665,4.1037,2.9893,2.0027,0.8575,,34550.8767,34370.0017,13848.4427,1145361.5626,1139365.5564,36.43,29.81,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201126,34.0,34.18,32.66,33.12,33.63,-0.51,-1.5165,31378.96,104188.272,0.913,2.2659,0.7,30.6233,24.9439,4.1,2.9866,2.0009,0.8583,,34550.8767,34370.0017,13848.4427,1144325.0363,1138334.4563,36.99,30.27,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201125,34.8,34.9,33.47,33.63,35.02,-1.39,-3.9692,39796.45,135326.286,1.1579,2.8737,0.84,31.0949,25.328,4.1632,3.0325,2.0317,0.8452,,34550.8767,34370.0017,13848.4427,1161945.9834,1155863.1572,38.52,31.52,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201124,34.56,35.1,34.01,35.02,34.7,0.32,0.9222,39211.0,135300.689,1.1408,2.8314,0.61,32.3801,26.3749,4.3352,3.1579,2.1156,0.8117,,34550.8767,34370.0017,13848.4427,1209971.702,1203637.4595,38.17,31.23,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201123,35.0,35.08,33.81,34.7,35.0,-0.3,-0.8571,50660.02,174411.958,1.474,3.6582,0.75,32.0842,26.1339,4.2956,3.129,2.0963,0.8192,,34550.8767,34370.0017,13848.4427,1198915.4215,1192639.059,38.5,31.5,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201120,34.99,35.17,33.68,35.0,34.62,0.38,1.0976,50098.74,172261.104,1.4576,3.6176,0.76,32.3616,26.3598,4.3328,3.1561,2.1144,0.8122,,34550.8767,34370.0017,13848.4427,1209280.6845,1202950.0595,38.08,31.16,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201119,34.35,35.52,34.28,34.62,34.29,0.33,0.9624,45549.43,158693.319,1.3253,3.2891,0.66,32.0103,26.0736,4.2857,3.1218,2.0915,0.8211,,34550.8767,34370.0017,13848.4427,1196151.3514,1189889.4589,37.72,30.86,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201118,34.1,34.88,33.56,34.29,34.74,-0.45,-1.2953,52187.72,178931.821,1.5184,3.7685,0.76,31.7052,25.8251,4.2449,3.0921,2.0715,0.829,,34550.8767,34370.0017,13848.4427,1184749.562,1178547.3583,38.21,31.27,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201117,36.0,36.0,32.83,34.74,36.06,-1.32,-3.6606,124016.06,419722.125,3.6083,8.9552,1.96,32.1212,26.164,4.3006,3.1326,2.0987,0.8182,,34550.8767,34370.0017,13848.4427,1200297.4566,1194013.8591,39.67,32.45,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201116,38.35,38.76,35.9,36.06,38.5,-2.44,-6.3377,65431.21,240746.345,1.9037,4.7248,1.02,33.3417,27.1582,4.464,3.2517,2.1785,0.7883,,34550.8767,34370.0017,13848.4427,1245904.6138,1239382.2613,42.35,34.65,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201113,38.25,38.95,37.2,38.5,38.2,0.3,0.7853,43593.62,166836.453,1.2684,3.1479,0.68,35.5978,28.9958,4.766,3.4717,2.3259,0.7383,,34550.8767,34370.0017,13848.4427,1330208.753,1323245.0655,42.02,34.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201112,35.82,38.2,35.82,38.2,35.7,2.5,7.0028,60627.1,225913.518,1.764,4.3779,0.88,35.3204,28.7699,4.7289,3.4446,2.3078,0.7441,,34550.8767,34370.0017,13848.4427,1319843.4899,1312934.0649,39.27,32.13,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201111,35.7,36.88,35.36,35.7,36.26,-0.56,-1.5444,47643.88,172081.032,1.3862,3.4404,0.69,33.0089,26.887,4.4194,3.2192,2.1567,0.7962,,34550.8767,34370.0017,13848.4427,1233466.2982,1227009.0607,39.89,32.63,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201110,37.8,37.8,34.14,36.26,37.83,-1.57,-4.1501,99666.69,352946.749,2.8998,7.197,1.72,33.5266,27.3088,4.4887,3.2697,2.1906,0.7839,,34550.8767,34370.0017,13848.4427,1252814.7891,1246256.2616,41.61,34.05,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201109,36.91,39.27,36.0,37.83,36.25,1.58,4.3586,69779.32,262425.167,2.0302,5.0388,1.16,34.9783,28.4912,4.6831,3.4113,2.2854,0.7514,,34550.8767,34370.0017,13848.4427,1307059.6656,1300217.1643,39.88,32.63,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201106,36.72,37.4,35.5,36.25,36.87,-0.62,-1.6816,44074.26,159321.323,1.2823,3.1826,0.65,33.5174,27.3012,4.4875,3.2688,2.19,0.7842,,34550.8767,34370.0017,13848.4427,1252469.2804,1245912.5616,40.56,33.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201105,34.41,37.14,34.12,36.87,33.76,3.11,9.2121,83761.6,300543.566,2.4371,6.0484,1.3,34.0907,27.7682,4.5642,3.3247,2.2274,0.771,,34550.8767,34370.0017,13848.4427,1273890.8239,1267221.9627,37.14,30.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201104,33.76,34.0,32.77,33.76,33.73,0.03,0.0889,48985.68,163452.451,1.4252,3.5373,0.65,31.2151,25.4259,4.1793,3.0443,2.0395,0.842,,34550.8767,34370.0017,13848.4427,1166437.5974,1160331.2574,37.1,30.36,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201103,34.12,34.12,32.8,33.73,33.46,0.27,0.8069,43668.23,145927.238,1.2705,3.1533,0.49,31.1874,25.4033,4.1755,3.0416,2.0377,0.8427,,34550.8767,34370.0017,13848.4427,1165401.0711,1159300.1573,36.81,30.11,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201102,33.05,34.39,32.7,33.46,32.6,0.86,2.638,80939.94,272514.913,2.355,5.8447,0.95,30.9377,25.2,4.1421,3.0172,2.0214,0.8495,,34550.8767,34370.0017,13848.4427,1156072.3344,1150020.2569,35.86,29.34,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201030,31.89,33.88,31.52,32.6,31.83,0.77,2.4191,79496.1,259896.537,2.313,5.7404,0.99,30.1425,24.5523,4.0357,2.9397,1.9694,0.872,,34550.8767,34370.0017,13848.4427,1126358.5804,1120462.0554,35.01,28.65,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201029,29.95,32.4,29.7,31.83,30.47,1.36,4.4634,69618.74,215685.649,2.0256,5.0272,0.87,29.4306,23.9724,3.9403,2.8702,1.9229,0.893,,34550.8767,34370.0017,13848.4427,1099754.4054,1093997.1541,33.52,27.42,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201028,31.58,31.8,29.4,30.47,31.05,-0.58,-1.868,100418.43,304266.479,2.9217,7.2512,1.42,28.1731,22.9481,3.772,2.7476,1.8408,0.9329,,34550.8767,34370.0017,13848.4427,1052765.213,1047253.9518,34.16,27.95,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201027,31.79,32.18,30.26,31.05,30.3,0.75,2.4752,117368.61,365414.112,3.4149,8.4752,1.76,28.7094,23.3849,3.8438,2.7999,1.8758,0.9155,,34550.8767,34370.0017,13848.4427,1072804.7215,1067188.5528,33.33,27.27,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201026,30.88,30.88,29.5,30.3,31.31,-1.01,-3.2258,61048.27,184141.983,1.7762,4.4083,0.87,28.0159,27.6935,4.0049,2.7323,2.243,0.9381,,34550.8767,34370.0017,13848.4427,1046891.564,1041411.0515,34.44,28.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201023,31.9,32.05,30.8,31.31,31.9,-0.59,-1.8495,52768.58,165667.603,1.5353,3.8104,0.78,28.9498,28.6166,4.1384,2.8233,2.3177,0.9079,,34550.8767,34370.0017,13848.4427,1081787.9495,1076124.7532,35.09,28.71,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201022,32.13,32.27,30.49,31.9,31.79,0.11,0.346,68621.38,216414.969,1.9965,4.9552,1.12,29.4953,29.1558,4.2164,2.8765,2.3614,0.8911,,34550.8767,34370.0017,13848.4427,1102172.9667,1096403.0542,34.97,28.61,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201021,32.1,32.6,31.49,31.79,31.6,0.19,0.6013,54756.6,174896.949,1.5932,3.954,0.93,29.3936,29.0553,4.2018,2.8666,2.3533,0.8942,,34550.8767,34370.0017,13848.4427,1098372.3703,1092622.354,34.76,28.44,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201020,29.75,32.28,29.31,31.6,29.59,2.01,6.7928,96249.59,300107.458,2.8004,6.9502,2.1,29.2179,28.8817,4.1767,2.8495,2.3392,0.8995,,34550.8767,34370.0017,13848.4427,1091807.7037,1086092.0537,32.55,26.63,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201019,29.38,30.49,28.83,29.59,28.92,0.67,2.3167,76526.26,228345.449,2.2265,5.526,1.77,27.3594,27.0446,3.911,2.6682,2.1904,0.9607,,34550.8767,34370.0017,13848.4427,1022360.4416,1017008.3503,31.81,26.03,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201016,28.26,29.35,28.0,28.92,28.47,0.45,1.5806,43551.5,125612.544,1.2671,3.1449,1.07,26.74,26.4322,3.8225,2.6078,2.1408,0.9829,,34550.8767,34370.0017,13848.4427,999211.3542,993980.4492,31.32,25.62,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201015,28.0,28.91,27.98,28.47,28.12,0.35,1.2447,35599.21,101452.167,1.0358,2.5706,0.92,26.3239,26.0209,3.763,2.5672,2.1075,0.9984,,34550.8767,34370.0017,13848.4427,983663.4596,978513.9484,30.93,25.31,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201014,28.36,28.5,27.5,28.12,28.47,-0.35,-1.2294,40895.9,114444.472,1.1899,2.9531,1.15,26.0003,25.701,3.7168,2.5357,2.0816,1.0109,,34550.8767,34370.0017,13848.4427,971570.6528,966484.4478,31.32,25.62,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201013,28.65,28.68,27.85,28.47,28.68,-0.21,-0.7322,32612.51,91645.956,0.9489,2.355,0.94,26.3239,26.0209,3.763,2.5672,2.1075,0.9984,,34550.8767,34370.0017,13848.4427,983663.4596,978513.9484,31.55,25.81,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201012,29.06,30.03,28.24,28.68,28.78,-0.1,-0.3475,63734.27,183884.912,1.8544,4.6023,2.1,26.518,26.2128,3.7908,2.5862,2.1231,0.9911,,34550.8767,34370.0017,13848.4427,990919.1438,985731.6488,31.66,25.9,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20201009,27.79,29.01,27.5,28.78,27.19,1.59,5.8477,31575.78,89629.559,0.9223,2.3024,0.9,26.507,26.2019,3.8172,2.5851,2.1222,0.9915,,34416.455,34235.58,13714.021,990505.5749,985299.9924,29.91,24.47,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200930,27.72,27.86,27.03,27.19,27.64,-0.45,-1.6281,24654.4,67503.794,0.7201,1.7978,0.69,25.0426,24.7543,3.6063,2.4423,2.0049,1.0495,,34416.455,34235.58,13714.021,935783.4115,930865.4202,30.4,24.88,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200929,28.3,28.33,27.44,27.64,28.0,-0.36,-1.2857,25438.5,70782.569,0.743,1.8549,0.67,25.457,25.164,3.666,2.4827,2.0381,1.0324,,34416.455,34235.58,13714.021,951270.8162,946271.4312,30.8,25.2,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200928,28.5,28.68,27.7,28.0,28.41,-0.41,-1.4432,27840.58,78429.556,0.8132,2.0301,0.66,25.7886,25.4918,3.7138,2.515,2.0647,1.0192,,34416.455,34235.58,13714.021,963660.74,958596.24,31.25,25.57,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200925,28.6,29.08,28.07,28.41,28.3,0.11,0.3887,42455.2,120633.285,1.2401,3.0958,0.94,26.1662,25.865,3.7681,2.5519,2.0949,1.0045,,34416.455,34235.58,13714.021,977771.4866,972632.8278,31.13,25.47,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200924,29.56,29.56,28.0,28.3,29.56,-1.26,-4.2625,55411.14,157887.37,1.6185,4.0405,1.32,26.0649,25.7649,3.7536,2.542,2.0868,1.0084,,34416.455,34235.58,13714.021,973985.6765,968866.914,32.52,26.6,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200923,29.5,29.97,29.21,29.56,29.53,0.03,0.1016,26841.9,79430.702,0.784,1.9573,0.63,27.2254,26.912,3.9207,2.6552,2.1797,0.9654,,34416.455,34235.58,13714.021,1017350.4098,1012003.7448,32.48,26.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200922,29.82,30.19,29.26,29.53,30.27,-0.74,-2.4447,36237.59,107661.231,1.0585,2.6424,0.77,27.1977,26.8847,3.9167,2.6525,2.1775,0.9664,,34416.455,34235.58,13714.021,1016317.9162,1010976.6774,33.3,27.24,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200921,30.37,30.76,29.33,30.27,30.19,0.08,0.265,49692.36,149784.58,1.4515,3.6235,0.93,27.8793,27.5584,4.0148,2.7189,2.232,0.9427,,34416.455,34235.58,13714.021,1041786.0929,1036311.0066,33.21,27.17,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200918,29.98,30.47,29.6,30.19,29.76,0.43,1.4449,56875.71,171211.846,1.6613,4.1473,1.11,27.8056,27.4856,4.0042,2.7118,2.2261,0.9452,,34416.455,34235.58,13714.021,1039032.7765,1033572.1602,32.74,26.78,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200917,30.23,30.23,29.16,29.76,30.26,-0.5,-1.6523,39645.22,117563.287,1.158,2.8909,0.71,27.4096,27.0941,3.9472,2.6731,2.1944,0.9589,,34416.455,34235.58,13714.021,1024233.7008,1018850.8608,33.29,27.23,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200916,29.8,30.4,29.6,30.26,29.88,0.38,1.2718,31703.6,95238.796,0.926,2.3118,0.53,27.8701,27.5493,4.0135,2.718,2.2313,0.9431,,34416.455,34235.58,13714.021,1041441.9283,1035968.6508,32.87,26.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200915,29.18,30.34,28.7,29.88,29.03,0.85,2.928,57510.33,170117.607,1.6798,4.1935,0.96,27.5201,27.2034,3.9631,2.6839,2.2033,0.955,,34416.455,34235.58,13714.021,1028363.6754,1022959.1304,31.93,26.13,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200914,28.8,30.2,28.43,29.03,28.42,0.61,2.1464,80810.35,233789.789,2.3604,5.8925,1.43,26.7372,26.4295,3.8504,2.6076,2.1406,0.983,,34416.455,34235.58,13714.021,999109.6887,993858.8874,31.26,25.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200911,27.98,28.83,27.6,28.42,27.57,0.85,3.0831,45427.35,128900.253,1.3269,3.3125,0.78,26.1754,25.8741,3.7695,2.5528,2.0956,1.0041,,34416.455,34235.58,13714.021,978115.6511,972975.1836,30.33,24.81,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200910,27.89,28.65,27.51,27.57,27.35,0.22,0.8044,62537.3,175251.966,1.8267,4.5601,1.06,25.3925,25.1003,3.6567,2.4764,2.033,1.0351,,34416.455,34235.58,13714.021,948861.6644,943874.9406,30.09,24.62,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200909,28.71,29.0,27.0,27.35,29.0,-1.65,-5.6897,54091.77,151751.334,1.58,3.9443,0.87,25.1899,24.9,3.6275,2.4567,2.0167,1.0434,,34416.455,34235.58,13714.021,941290.0443,936343.113,31.9,26.1,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200908,30.0,30.08,28.82,29.0,29.53,-0.53,-1.7948,57868.95,169166.711,1.6903,4.2197,0.94,26.7096,26.4022,3.8464,2.6049,2.1384,0.984,,34416.455,34235.58,13714.021,998077.195,992831.82,32.48,26.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200907,31.5,31.5,29.5,29.53,31.5,-1.97,-6.254,62390.35,189196.192,1.8224,4.5494,0.97,27.1977,26.8847,3.9167,2.6525,2.1775,0.9664,,34416.455,34235.58,13714.021,1016317.9162,1010976.6774,34.65,28.35,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200904,31.22,31.73,30.5,31.5,31.84,-0.34,-1.0678,52802.58,164274.828,1.5423,3.8503,0.8,29.0122,28.6782,4.178,2.8294,2.3227,0.9059,,34416.455,34235.58,13714.021,1084118.3325,1078420.77,35.02,28.66,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200903,32.8,33.12,31.42,31.84,32.7,-0.86,-2.63,68622.96,219987.44,2.0044,5.0039,1.05,29.3253,28.9878,4.2231,2.86,2.3478,0.8963,,34416.455,34235.58,13714.021,1095819.9272,1090060.8672,35.97,29.43,1.3734
