股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200902,34.0,34.8,32.48,32.7,34.01,-1.31,-3.8518,67782.1,225903.201,1.9799,4.9425,1.03,30.1174,29.7707,4.3371,2.9372,2.4112,0.8727,,34416.455,34235.58,13714.021,1125418.0785,1119503.466,37.41,30.61,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200901,34.1,34.71,32.8,34.01,34.1,-0.09,-0.2639,57664.65,192996.475,1.6843,4.2048,0.87,31.3239,30.9634,4.5109,3.0549,2.5078,0.8391,,34416.455,34235.58,13714.021,1170503.6346,1164352.0758,37.51,30.69,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200831,33.56,35.39,33.0,34.1,33.34,0.76,2.2795,73771.32,254099.936,2.1548,5.3793,1.04,31.4068,31.0453,4.5228,3.063,2.5145,0.8369,,34416.455,34235.58,13714.021,1173601.1155,1167433.278,36.67,30.01,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200828,33.27,33.62,32.0,33.34,33.24,0.1,0.3008,60179.98,198163.995,1.7578,4.3882,0.84,30.7068,30.3534,4.422,2.9947,2.4584,0.8559,,34416.455,34235.58,13714.021,1147444.6097,1141414.2372,36.56,29.92,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200827,34.1,34.27,32.4,33.24,34.1,-0.86,-2.522,67467.82,224113.764,1.9707,4.9196,0.88,30.6147,30.2624,4.4088,2.9857,2.451,0.8585,,34416.455,34235.58,13714.021,1144002.9642,1137990.6792,37.51,30.69,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200826,33.15,35.18,33.08,34.1,33.04,1.06,3.2082,70644.85,242286.788,2.0635,5.1513,0.8,31.4068,31.0453,4.5228,3.063,2.5145,0.8369,,34416.455,34235.58,13714.021,1173601.1155,1167433.278,36.34,29.74,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200825,33.98,34.26,32.4,33.04,33.19,-0.15,-0.4519,58629.65,195028.852,1.7125,4.2752,0.55,30.4305,30.0803,4.3822,2.9678,2.4363,0.8637,,34416.455,34235.58,13714.021,1137119.6732,1131143.5632,36.51,29.87,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200824,31.05,33.86,31.05,33.19,30.87,2.32,7.5154,98536.3,322074.61,2.8782,7.1851,0.87,30.5687,30.2169,4.4021,2.9812,2.4474,0.8598,,34416.455,34235.58,13714.021,1142282.1415,1136278.9002,33.96,27.78,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200821,30.47,31.58,30.22,30.87,30.65,0.22,0.7178,62538.94,192931.134,1.8267,4.5602,0.55,28.4319,28.1047,4.0944,2.7728,2.2763,0.9244,,34416.455,34235.58,13714.021,1062435.9659,1056852.3546,33.72,27.59,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200820,30.81,31.88,30.0,30.65,30.0,0.65,2.1667,94133.15,290674.347,2.7496,6.864,0.92,28.2293,27.9044,4.0652,2.7531,2.2601,0.9311,,34416.455,34235.58,13714.021,1054864.3458,1049320.527,33.0,27.0,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200819,30.06,31.31,29.53,30.0,29.33,0.67,2.2844,128409.9,390977.621,3.7508,9.3634,1.43,27.6306,27.3126,3.979,2.6947,2.2121,0.9512,,34416.455,34235.58,13714.021,1032493.65,1027067.4,32.26,26.4,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200818,28.55,29.79,28.55,29.33,28.55,0.78,2.732,144719.04,422131.646,4.2272,10.2703,1.91,27.0135,26.6619,4.0546,2.6345,2.4605,0.973,,34416.455,34235.58,14091.021,1009434.6252,1004129.5614,31.41,25.7,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200817,25.91,28.55,25.88,28.55,25.95,2.6,10.0193,137096.64,382516.096,4.0045,9.7294,1.94,26.2951,25.9529,3.9468,2.5644,2.395,0.9995,,34416.455,34235.58,14091.021,982589.7903,977425.809,28.55,23.36,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200814,24.78,26.41,24.59,25.95,24.86,1.09,4.3846,63650.74,162893.078,1.8592,4.5171,0.93,23.9005,23.5894,3.5874,2.3309,2.1769,1.0997,,34416.455,34235.58,14091.021,893107.0073,888413.301,27.35,22.37,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200813,25.01,25.25,24.62,24.86,24.66,0.2,0.811,38293.05,95318.504,1.1185,2.7175,0.53,22.8966,22.5986,3.4367,2.233,2.0855,1.1479,,34416.455,34235.58,14091.021,855593.0713,851096.5188,27.13,22.19,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200812,25.2,26.11,24.11,24.66,25.43,-0.77,-3.0279,64669.65,160558.148,1.889,4.5894,0.9,22.7124,22.4168,3.409,2.215,2.0687,1.1572,,34416.455,34235.58,14091.021,848709.7803,844249.4028,27.97,22.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200811,26.99,26.99,25.34,25.43,26.56,-1.13,-4.2545,75288.27,197093.12,2.1991,5.343,1.15,23.4216,23.1167,3.5155,2.2842,2.1333,1.1222,,34416.455,34235.58,14091.021,875210.4507,870610.7994,29.22,23.9,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200810,24.7,26.93,24.61,26.56,24.8,1.76,7.0968,111523.41,290620.395,3.2575,7.9145,2.02,24.4623,24.1439,3.6717,2.3857,2.2281,1.0744,,34416.455,34235.58,14091.021,914101.0448,909297.0048,27.28,22.32,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200807,25.09,25.75,24.38,24.8,25.2,-0.4,-1.5873,51792.98,129839.877,1.5128,3.6756,0.92,22.8413,22.544,3.4284,2.2276,2.0805,1.1507,,34416.455,34235.58,14091.021,853528.084,849042.384,27.72,22.68,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200806,25.33,25.48,24.5,25.2,25.25,-0.05,-0.198,59164.28,148674.633,1.7282,4.1987,1.03,23.2097,22.9076,3.4837,2.2635,2.114,1.1324,,34416.455,34235.58,14091.021,867294.666,862736.616,27.78,22.73,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200805,24.58,25.55,24.23,25.25,24.46,0.79,3.2298,59596.58,149131.538,1.7408,4.2294,1.03,23.2558,22.9531,3.4906,2.268,2.1182,1.1302,,34416.455,34235.58,14091.021,869015.4888,864448.395,26.91,22.01,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200804,24.43,25.09,24.15,24.46,24.43,0.03,0.1228,45534.15,111978.034,1.33,3.2314,0.78,22.5282,22.2349,3.3814,2.1971,2.0519,1.1667,,34416.455,34235.58,14091.021,841826.4893,837402.2868,26.87,21.99,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200803,24.65,24.66,24.0,24.43,24.26,0.17,0.7007,60581.34,147222.479,1.7695,4.2993,0.9,22.5005,22.2077,3.3773,2.1944,2.0494,1.1681,,34416.455,34235.58,14091.021,840793.9957,836375.2194,26.69,21.83,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200731,23.57,24.33,23.36,24.26,23.68,0.58,2.4493,56109.35,134545.434,1.6389,3.9819,0.73,22.344,22.0531,3.3538,2.1791,2.0352,1.1763,,34416.455,34235.58,14091.021,834943.1983,830555.1708,26.05,21.31,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200730,24.8,24.86,23.5,23.68,24.41,-0.73,-2.9906,64251.23,153765.821,1.8767,4.5597,0.75,21.8098,21.5259,3.2736,2.127,1.9865,1.2051,,34416.455,34235.58,14091.021,814981.6544,810698.5344,26.85,21.97,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200729,22.91,24.49,22.91,24.41,23.03,1.38,5.9922,63228.73,150756.897,1.8469,4.4872,0.62,22.4821,22.1895,3.3745,2.1926,2.0477,1.1691,,34416.455,34235.58,14091.021,840105.6666,835690.5078,25.33,20.73,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200728,22.79,23.42,22.7,23.03,22.64,0.39,1.7226,48272.74,111142.896,1.41,3.4258,0.38,21.2111,20.935,3.1837,2.0686,1.932,1.2391,,34416.455,34235.58,14091.021,792610.9587,788445.4074,24.9,20.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200727,23.9,24.99,22.47,22.64,24.25,-1.61,-6.6392,104500.9,243180.631,3.0524,7.4161,0.9,20.8519,20.5805,3.1298,2.0336,1.8993,1.2605,,34416.455,34235.58,14091.021,779188.5412,775093.5312,26.68,21.83,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200724,26.94,26.98,24.18,24.25,26.83,-2.58,-9.6161,106454.17,270048.014,3.1095,7.5548,1.0,22.3348,22.044,3.3524,2.1782,2.0343,1.1768,,34416.455,34235.58,14091.021,834599.0338,830212.815,29.51,24.15,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200723,26.56,27.27,26.16,26.83,26.48,0.35,1.3218,106422.12,284401.06,3.1085,7.5525,0.99,24.711,24.3894,3.709,2.4099,2.2508,1.0636,,34416.455,34235.58,14091.021,923393.4877,918540.6114,29.13,23.83,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200722,25.98,27.47,25.81,26.48,26.2,0.28,1.0687,146051.68,389736.547,4.2661,10.3649,1.47,24.3886,24.0712,3.6607,2.3785,2.2214,1.0777,,34416.455,34235.58,14091.021,911347.7284,906558.1584,28.82,23.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200721,24.01,26.48,24.0,26.2,24.07,2.13,8.8492,175426.68,452023.42,5.1241,12.4495,2.18,24.1307,23.8167,3.6219,2.3534,2.1979,1.0892,,34416.455,34235.58,14091.021,901711.121,896972.196,26.48,21.66,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200720,23.75,24.08,23.31,24.07,23.7,0.37,1.5612,43874.2,104674.396,1.2815,3.1136,0.5,22.169,21.8804,3.3275,2.162,2.0192,1.1856,,34416.455,34235.58,14091.021,828404.0719,824050.4106,26.07,21.33,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200717,23.8,23.88,22.7,23.7,24.0,-0.3,-1.25,60183.36,139562.449,1.7579,4.271,0.67,21.8282,21.5441,3.2763,2.1288,1.9882,1.2041,,34416.455,34235.58,14091.021,815669.9835,811383.246,26.4,21.6,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200716,26.37,26.37,23.69,24.0,26.32,-2.32,-8.8146,114431.25,285439.241,3.3425,8.1209,1.35,22.1045,21.8168,3.3178,2.1558,2.0133,1.189,,34416.455,34235.58,14091.021,825994.92,821653.92,28.95,23.69,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200715,25.86,26.5,25.6,26.32,25.81,0.51,1.976,101979.47,266371.054,2.9788,7.2372,1.25,24.2413,23.9257,3.6385,2.3641,2.208,1.0842,,34416.455,34235.58,14091.021,905841.0956,901080.4656,28.39,23.23,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200714,26.06,26.36,25.15,25.81,25.86,-0.05,-0.1933,81220.34,209340.008,2.3724,5.764,0.92,23.7715,23.4621,3.568,2.3183,2.1652,1.1056,,34416.455,34235.58,14091.021,888288.7036,883620.3198,28.45,23.27,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200713,25.0,25.88,24.8,25.86,25.0,0.86,3.44,83661.74,213013.109,2.4437,5.9372,0.9,23.8179,23.5079,3.5749,2.3229,2.1694,1.1131,,34416.923,34235.58,14091.021,890021.6288,885332.0988,27.5,22.5,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200710,26.1,26.18,25.0,25.0,26.2,-1.2,-4.5802,68306.36,174850.475,1.9952,4.8475,0.76,23.0258,22.7261,3.4561,2.2456,2.0973,1.1514,,34416.923,34235.58,14091.021,860423.075,855889.5,28.82,23.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200709,25.62,26.2,25.3,26.2,25.61,0.59,2.3038,87367.55,225617.014,2.552,6.2002,1.03,24.1311,23.817,3.6219,2.3534,2.1979,1.0987,,34416.923,34235.58,14091.021,901723.3826,896972.196,28.17,23.05,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200708,25.5,25.84,25.28,25.61,25.6,0.01,0.0391,85750.98,219277.275,2.5047,6.0855,1.09,23.5877,23.2807,3.5404,2.3004,2.1484,1.124,,34416.923,34235.58,14091.021,881417.398,876773.2038,28.16,23.04,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200707,24.64,26.41,24.3,25.6,24.4,1.2,4.918,118456.73,298259.637,3.46,8.4065,1.86,23.5785,23.2716,3.539,2.2995,2.1476,1.1244,,34416.923,34235.58,14091.021,881073.2288,876430.848,26.84,21.96,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200706,24.58,24.89,24.15,24.4,24.27,0.13,0.5356,102804.91,251138.907,3.0029,7.2958,1.77,22.4732,22.1807,3.3731,2.1917,2.0469,1.1797,,34416.923,34235.58,14091.021,839772.9212,835348.152,26.7,21.84,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200703,24.45,24.47,23.67,24.27,24.31,-0.04,-0.1645,52967.36,127295.33,1.5471,3.7589,0.86,22.3535,22.0625,3.3551,2.18,2.036,1.186,,34416.923,34235.58,14091.021,835298.7212,830897.5266,26.74,21.88,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200702,23.76,24.78,23.41,24.31,23.75,0.56,2.3579,63597.53,154777.83,1.8576,4.5133,1.16,22.3903,22.0989,3.3607,2.1836,2.0394,1.1841,,34416.923,34235.58,14091.021,836675.3981,832266.9498,26.13,21.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200701,23.66,24.08,23.5,23.75,23.53,0.22,0.935,54329.98,129208.01,1.6009,3.9389,1.06,21.6852,21.403,3.3114,2.1149,1.9752,1.212,,34119.0847,33937.7417,13793.1827,810328.2616,806021.3654,25.88,21.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200630,23.6,23.99,23.27,23.53,23.42,0.11,0.4697,44234.5,104320.348,1.3034,3.207,0.85,21.4844,21.2047,3.2807,2.0953,1.9569,1.2233,,34119.0847,33937.7417,13793.1827,802822.063,798555.0622,25.76,21.08,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200629,24.07,24.49,23.0,23.42,24.56,-1.14,-4.6417,74476.56,173986.886,2.1945,5.3995,1.61,21.3839,21.1056,3.2654,2.0855,1.9477,1.2291,,34119.0847,33937.7417,13793.1827,799068.9637,794821.9106,27.02,22.1,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200624,24.5,25.56,23.91,24.56,24.57,-0.01,-0.0407,70122.21,171953.663,2.0662,5.0838,1.62,22.4248,22.1329,3.4243,2.187,2.0425,1.172,,34119.0847,33937.7417,13793.1827,837964.7202,833510.9362,27.03,22.11,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200623,24.7,24.7,24.02,24.57,24.43,0.14,0.5731,31982.27,78046.385,0.9424,2.3187,0.58,22.434,22.142,3.4257,2.1879,2.0434,1.1716,,34119.0847,33937.7417,13793.1827,838305.9111,833850.3136,26.87,21.99,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200622,24.22,24.6,23.91,24.43,24.16,0.27,1.1175,35148.1,85566.909,1.0357,2.5482,0.55,22.3061,22.0158,3.4062,2.1754,2.0317,1.1783,,34119.0847,33937.7417,13793.1827,833529.2392,829099.0297,26.58,21.74,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200619,24.19,24.85,23.91,24.16,24.16,0.0,0.0,48044.7,116420.617,1.4157,3.4832,0.72,22.0596,21.7725,3.3686,2.1514,2.0093,1.1914,,34119.0847,33937.7417,13793.1827,824317.0864,819935.8395,26.58,21.74,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200618,25.0,25.0,23.88,24.16,24.83,-0.67,-2.6983,45867.26,110971.032,1.3515,3.3254,0.68,22.0596,21.7725,3.3686,2.1514,2.0093,1.1914,,34119.0847,33937.7417,13793.1827,824317.0864,819935.8395,27.31,22.35,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200617,25.35,25.5,24.37,24.83,25.35,-0.52,-2.0513,55165.5,136173.963,1.6255,4.0097,0.89,22.6713,22.3763,3.462,2.211,2.065,1.1593,,34119.0847,33937.7417,13758.1827,847176.8731,842674.1264,27.89,22.82,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200616,24.02,25.66,24.02,25.35,23.54,1.81,7.689,91333.23,227532.48,2.6912,6.6385,1.59,23.1461,22.8449,3.5345,2.2573,2.1082,1.1355,,34119.0847,33937.7417,13758.1827,864918.7971,860321.7521,25.89,21.19,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200615,24.73,24.81,23.4,23.54,25.05,-1.51,-6.0279,78554.71,188128.133,2.3147,5.7097,1.64,21.4935,21.2137,3.2821,2.0962,1.9577,1.2228,,34119.0847,33937.7417,13758.1827,803163.2538,798894.4396,27.56,22.55,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200612,24.22,25.28,24.16,25.05,25.58,-0.53,-2.0719,62288.99,153898.363,1.8354,4.5274,1.44,22.8722,22.5745,3.4927,2.2306,2.0833,1.1491,,34119.0847,33937.7417,13758.1827,854683.0717,850140.4296,28.14,23.02,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200611,26.3,26.55,25.27,25.58,26.5,-0.92,-3.4717,47699.15,123054.233,1.4055,3.467,1.25,23.3561,23.0521,3.5666,2.2778,2.1274,1.1253,,34119.0847,33937.7417,13758.1827,872766.1866,868127.4327,29.15,23.85,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200610,26.5,26.75,26.15,26.5,26.56,-0.06,-0.2259,30671.94,80989.547,0.9038,2.2294,0.8,24.1962,23.8812,3.6948,2.3597,2.2039,1.0862,,34119.0847,33937.7417,13758.1827,904155.7446,899350.1551,29.22,23.9,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200609,25.58,27.29,25.19,26.56,25.38,1.18,4.6493,67420.86,178822.001,1.9866,4.9004,1.96,24.2509,23.9353,3.7032,2.3651,2.2089,1.0838,,34119.0847,33937.7417,13758.1827,906202.8896,901386.4196,27.92,22.84,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200608,25.0,25.5,24.51,25.38,24.99,0.39,1.5606,32018.01,80519.806,0.9434,2.3272,0.87,23.1735,22.8719,3.5387,2.26,2.1107,1.1342,,34119.0847,33937.7417,13758.1827,865942.3697,861339.8843,27.49,22.49,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200605,24.95,25.12,24.39,24.99,25.04,-0.05,-0.1997,37735.76,93652.587,1.1119,2.7428,1.06,22.8174,22.5205,3.4843,2.2253,2.0783,1.1519,,34119.0847,33937.7417,13758.1827,852635.9267,848104.1651,27.54,22.54,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200604,25.16,25.42,24.68,25.04,24.98,0.06,0.2402,23068.26,57659.045,0.6797,1.6767,0.54,22.8631,22.5655,3.4913,2.2297,2.0824,1.1496,,34119.0847,33937.7417,13758.1827,854341.8809,849801.0522,27.48,22.48,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200603,25.11,25.35,24.65,24.98,24.99,-0.01,-0.04,31499.67,79108.04,0.9282,2.2895,0.63,22.8083,22.5114,3.4829,2.2244,2.0775,1.1523,,34119.0847,33937.7417,13758.1827,852294.7358,847764.7877,27.49,22.49,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200602,25.71,25.75,24.5,24.99,25.71,-0.72,-2.8005,47271.7,118395.69,1.3929,3.4359,0.91,22.8174,22.5205,3.4843,2.2253,2.0783,1.1519,1.1519,34119.0847,33937.7417,13758.1827,852635.9267,848104.1651,28.28,23.14,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200601,25.26,25.94,25.14,25.71,25.18,0.53,2.1048,43388.85,110821.229,1.2785,3.1537,0.84,23.4748,23.1693,3.5847,2.2894,2.1382,1.1196,1.1196,34119.0847,33937.7417,13758.1827,877201.6676,872539.3391,27.7,22.66,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200529,24.95,25.38,24.7,25.18,25.06,0.12,0.4789,33055.72,82722.556,0.974,2.4026,0.61,22.9909,22.6917,3.5108,2.2422,2.0941,1.1432,1.1432,34119.0847,33937.7417,13758.1827,859118.5527,854552.336,27.57,22.55,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200528,25.55,25.99,24.5,25.06,25.19,-0.13,-0.5161,56646.78,142471.215,1.6691,4.1173,1.07,22.8814,22.5835,3.4941,2.2315,2.0841,1.1487,1.1487,34119.0847,33937.7417,13758.1827,855024.2626,850479.807,27.71,22.67,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200527,24.95,26.09,24.66,25.19,24.35,0.84,3.4497,70961.25,180168.19,2.0909,5.1577,1.45,23.0001,22.7007,3.5122,2.2431,2.0949,1.1427,1.1427,34119.0847,33937.7417,13758.1827,859459.7436,854891.7134,26.79,21.92,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200526,23.95,24.98,23.66,24.35,23.62,0.73,3.0906,55124.38,134298.825,1.6243,4.0067,1.05,22.2331,21.9437,3.3951,2.1683,2.0251,1.1822,1.1822,34119.0847,33937.7417,13758.1827,830799.7124,826384.0104,25.98,21.26,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200525,23.4,24.12,23.06,23.62,23.25,0.37,1.5914,41319.23,98200.667,1.2175,3.0798,0.81,21.5665,21.2858,3.2933,2.1033,1.9644,1.2187,1.2187,34119.0847,33937.7417,13416.1827,805892.7806,801609.459,25.58,20.93,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200522,24.62,24.7,22.99,23.25,24.15,-0.9,-3.7267,47943.53,112640.026,1.4127,3.5736,0.96,21.2287,20.9524,3.2417,2.0703,1.9336,1.2381,1.2381,34119.0847,33937.7417,13416.1827,793268.7193,789052.4945,26.57,21.74,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200521,24.37,24.76,23.77,24.15,24.39,-0.24,-0.984,48694.76,117673.617,1.4348,3.6296,0.93,22.0505,21.7635,3.3672,2.1505,2.0084,1.1919,1.1919,34119.0847,33937.7417,13416.1827,823975.8955,819596.4621,26.83,21.95,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200520,24.3,24.88,24.08,24.39,24.32,0.07,0.2878,50983.94,125017.979,1.5023,3.8002,0.97,22.2696,21.9797,3.4006,2.1719,2.0284,1.1802,1.1802,34119.0847,33937.7417,13416.1827,832164.4758,827741.5201,26.75,21.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200519,23.27,24.5,23.01,24.32,22.82,1.5,6.5732,73337.47,176069.002,2.1609,5.4663,1.27,22.2057,21.9167,3.3909,2.1656,2.0226,1.1836,1.1836,34119.0847,33937.7417,13416.1827,829776.1399,825365.8781,25.1,20.54,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200518,23.45,23.48,22.72,22.82,23.37,-0.55,-2.3534,32773.08,75609.173,0.9675,2.4543,0.55,20.8361,20.5649,3.1817,2.032,1.8978,1.2614,1.2614,34119.0847,33874.8347,13353.2757,778597.5129,773023.7279,25.71,21.03,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200515,23.29,23.53,22.83,23.37,23.25,0.12,0.5161,44523.04,102848.15,1.3143,3.3342,0.73,21.3383,21.0605,3.2584,2.081,1.9436,1.2317,1.2317,34119.0847,33874.8347,13353.2757,797363.0094,791654.8869,25.58,20.93,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200514,24.2,24.2,23.2,23.25,24.3,-1.05,-4.321,59978.6,141125.141,1.7706,4.4917,0.93,21.2287,20.9524,3.2417,2.0703,1.9336,1.2381,1.2381,34119.0847,33874.8347,13353.2757,793268.7193,787589.9068,26.73,21.87,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200513,24.08,24.61,23.64,24.3,24.11,0.19,0.7881,52537.3,127115.506,1.5509,3.9344,0.74,22.1874,21.8986,3.3881,2.1638,2.0209,1.1846,1.1846,34119.0847,33874.8347,13353.2757,829093.7582,823158.4832,26.52,21.7,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200512,22.62,24.49,22.4,24.11,22.61,1.5,6.6342,98873.13,235754.414,2.9188,7.4044,1.46,22.0139,21.7274,3.3616,2.1469,2.0051,1.1939,1.1939,34119.0847,33874.8347,13353.2757,822611.1321,816722.2646,24.87,20.35,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200511,22.51,22.98,22.24,22.61,22.24,0.37,1.6637,44608.93,100572.368,1.3169,3.3407,0.57,20.6443,20.3756,3.1525,2.0133,1.8804,1.2731,1.2731,34119.0847,33874.8347,13353.2757,771432.5051,765910.0126,24.46,20.02,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200508,21.84,22.45,21.75,22.24,21.77,0.47,2.1589,47935.62,105919.19,1.4151,3.5898,0.62,20.3065,20.0422,3.1009,1.9804,1.8496,1.2943,1.2943,34119.0847,33874.8347,13353.2757,758808.4437,753376.3237,23.95,19.59,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200507,22.7,22.94,21.7,21.77,22.89,-1.12,-4.893,77626.05,172097.728,2.2916,5.8133,1.11,19.8774,19.6187,3.0353,1.9385,1.8105,1.3223,1.3223,34119.0847,33874.8347,13353.2757,742772.4739,737455.1514,25.18,20.6,1.3734
