股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200506,21.88,23.5,21.84,22.89,22.66,0.23,1.015,83679.6,190682.764,2.4703,6.3275,1.39,20.9,20.628,3.1915,2.0383,1.9036,1.2576,1.2576,34119.0847,33874.8347,13224.8428,780985.8488,775394.9663,24.93,20.39,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200430,20.84,22.66,20.62,22.66,20.6,2.06,10.0,84695.43,186880.129,2.5002,5.4873,1.6,20.69,20.4207,3.1594,2.0178,1.8845,1.2703,1.2703,34119.0847,33874.8347,15434.7028,773138.4593,767603.7543,22.66,18.54,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200429,20.38,20.77,19.45,20.6,19.74,0.86,4.3566,96770.45,196111.058,2.8567,6.2697,2.24,18.8091,18.5643,2.8722,1.8344,1.7132,1.3974,1.3974,34119.0847,33874.8347,15434.7028,702853.1448,697821.5948,21.71,17.77,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200428,19.8,20.14,19.01,19.74,19.72,0.02,0.1014,42148.7,82857.849,1.2442,3.0466,0.88,18.0239,18.0239,2.8316,1.7578,1.7578,1.4582,1.4582,34119.0847,33874.8347,13834.7028,673510.732,668689.237,21.69,17.75,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200427,19.3,20.2,19.02,19.72,19.3,0.42,2.1762,43186.29,85424.646,1.2749,3.1216,0.71,36.1593,20.017,2.9595,2.2064,1.8774,1.4597,1.4597,34119.0847,33874.8347,13834.7028,672828.3503,668011.7403,21.23,17.37,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200424,19.7,19.72,19.16,19.3,19.71,-0.41,-2.0802,35145.9,68116.643,1.0375,2.5404,0.44,35.3892,19.5906,2.8965,2.1594,1.8374,1.4915,1.4915,34119.0847,33874.8347,13834.7028,658498.3347,653784.3097,21.68,17.74,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200423,20.04,20.4,19.65,19.71,20.14,-0.43,-2.1351,47729.09,94452.315,1.409,3.45,0.57,36.141,20.0068,2.958,2.2053,1.8764,1.4604,1.4604,34119.0847,33874.8347,13834.7028,672487.1594,667672.9919,22.15,18.13,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200422,19.96,20.27,19.62,20.14,19.97,0.17,0.8513,47717.17,95076.956,1.4086,3.4491,0.46,36.9294,20.4433,3.0225,2.2534,1.9174,1.4293,1.4293,34119.0847,33874.8347,13834.7028,687158.3659,682239.1709,21.97,17.97,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200421,20.25,20.34,19.7,19.97,20.38,-0.41,-2.0118,66886.96,133845.781,1.9745,4.8347,0.66,36.6177,20.2707,2.997,2.2343,1.9012,1.4414,1.4414,34119.0847,33874.8347,13834.7028,681358.1215,676480.449,22.42,18.34,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200420,19.38,21.03,19.38,20.38,19.69,0.69,3.5043,107886.53,219875.795,3.1849,7.7983,1.19,37.3695,20.6869,3.0586,2.2802,1.9402,1.4124,1.4124,34119.0847,33874.8347,13834.7028,695346.9462,690369.1312,21.66,17.72,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200417,18.9,19.75,18.61,19.69,18.41,1.28,6.9527,124915.27,242890.117,3.6876,9.0291,1.58,36.1043,19.9865,2.955,2.203,1.8745,1.4619,1.4619,34119.0847,33874.8347,13834.7028,671804.7777,666995.4952,20.25,16.57,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200416,18.68,18.85,18.35,18.41,18.9,-0.49,-2.5926,74578.15,138264.62,2.2016,5.3907,0.95,33.7572,18.6872,2.7629,2.0598,1.7527,1.5636,1.5636,34119.0847,33874.8347,13834.7028,628132.3493,623635.7068,20.79,17.01,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200415,17.77,19.25,17.77,18.9,17.62,1.28,7.2645,149054.16,278214.155,4.4001,10.7739,2.27,34.6557,19.1846,2.8364,2.1146,1.7993,1.523,1.523,34119.0847,33874.8347,13834.7028,644850.7008,640234.3758,19.38,15.86,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200414,17.32,17.68,17.15,17.62,17.32,0.3,1.7321,46765.64,81508.039,1.3805,3.3803,0.59,32.3087,17.8853,2.6443,1.9714,1.6774,1.6337,1.6337,34119.0847,33874.8347,13834.7028,601178.2724,596874.5874,19.05,15.59,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200413,17.21,17.54,16.76,17.32,17.27,0.05,0.2895,57333.66,98809.393,1.6925,4.1442,0.7,31.7586,17.5808,2.5993,1.9379,1.6489,1.662,1.662,34119.0847,33874.8347,13834.7028,590942.547,586712.137,19.0,15.54,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200410,17.84,17.96,17.2,17.27,17.84,-0.57,-3.1951,68785.36,120167.893,2.0306,4.9719,0.75,31.6669,17.5301,2.5918,1.9323,1.6441,1.6668,1.6668,34119.0847,33874.8347,13834.7028,589236.5928,585018.3953,19.62,16.06,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200409,18.01,18.18,17.68,17.84,17.83,0.01,0.0561,71129.7,126834.176,2.0998,5.1414,0.69,32.7121,18.1086,2.6774,1.996,1.6984,1.6135,1.6135,34119.0847,33874.8347,13834.7028,608684.471,604327.051,19.61,16.05,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200408,18.18,18.25,17.68,17.83,18.31,-0.48,-2.6215,83730.49,149274.244,2.4718,6.0522,0.89,32.6937,18.0985,2.6759,1.9949,1.6974,1.6144,1.6144,34119.0847,33874.8347,13834.7028,608343.2802,603988.3027,20.14,16.48,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200407,17.57,18.49,17.57,18.31,17.25,1.06,6.1449,115963.13,210174.626,3.4233,8.382,1.39,33.5739,18.5857,2.7479,2.0486,1.7431,1.5721,1.5721,34119.0847,33874.8347,13834.7028,624720.4409,620248.2234,18.98,15.53,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200403,17.91,17.92,17.1,17.25,17.75,-0.5,-2.8169,72498.62,126001.712,2.1402,5.2403,0.89,31.6302,17.5098,2.5888,1.93,1.6422,1.6687,1.6687,34119.0847,33874.8347,13834.7028,588554.2111,584340.8986,19.53,15.98,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200402,17.27,17.79,17.12,17.75,17.09,0.66,3.8619,114022.58,198766.536,3.366,8.319,1.69,32.547,18.0173,2.6639,1.986,1.6898,1.6217,1.6217,34119.0847,33874.8347,13706.2699,605613.7534,601278.3159,18.8,15.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200401,17.82,18.17,16.88,17.09,17.83,-0.74,-4.1503,125768.33,218489.679,3.7269,9.176,2.2,31.2189,17.282,2.5759,1.9049,1.6209,1.6907,1.6907,33990.6518,33746.4018,13706.2699,580900.2393,576726.0068,19.61,16.05,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200331,18.15,18.43,17.57,17.83,18.0,-0.17,-0.9444,40078.98,72098.279,1.1877,2.9241,0.68,32.5706,18.0304,2.6875,1.9874,1.6911,1.6205,1.6205,33990.6518,33746.4018,13706.2699,606053.3216,601698.3441,19.8,16.2,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200330,18.5,18.5,17.29,18.0,18.64,-0.64,-3.4335,65873.31,117389.957,1.952,4.8061,1.15,32.8812,18.2023,2.7131,2.0064,1.7072,1.6052,1.6052,33990.6518,33746.4018,13706.2699,611831.7324,607435.2324,20.5,16.78,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200327,19.33,19.7,18.42,18.64,18.77,-0.13,-0.6926,62395.13,118184.429,1.8489,4.5523,1.14,34.0503,18.8495,2.8096,2.0777,1.7679,1.5501,1.5501,33990.6518,33746.4018,13706.2699,633585.7496,629032.9296,20.65,16.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200326,19.4,19.4,18.6,18.77,19.15,-0.38,-1.9843,43225.71,81908.951,1.2809,3.1537,0.72,34.2878,18.9809,2.8292,2.0922,1.7802,1.5394,1.5394,33990.6518,33746.4018,13706.2699,638004.5343,633419.9618,21.07,17.24,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200325,18.78,19.8,18.66,19.15,18.31,0.84,4.5877,74655.26,144355.343,2.2122,5.4468,1.28,34.9819,19.3652,2.8864,2.1345,1.8162,1.5088,1.5088,33990.6518,33746.4018,13706.2699,650920.982,646243.5945,20.14,16.48,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200324,18.91,18.91,17.7,18.31,18.36,-0.05,-0.2723,49361.8,90170.729,1.4627,3.6014,0.8,33.4475,18.5158,2.7598,2.0409,1.7366,1.5781,1.5781,33990.6518,33746.4018,13706.2699,622368.8345,617896.617,20.2,16.52,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200323,19.11,19.15,18.25,18.36,19.9,-1.54,-7.7387,57831.17,108147.055,1.7137,4.2193,0.9,33.5388,18.5663,2.7674,2.0465,1.7413,1.5738,1.5738,33990.6518,33746.4018,13706.2699,624068.367,619583.937,21.89,17.91,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200320,20.32,20.61,19.5,19.9,20.01,-0.11,-0.5497,49677.3,99019.041,1.4721,3.6244,0.67,36.352,20.1236,2.9995,2.2181,1.8874,1.452,1.452,33990.6518,33746.4018,13706.2699,676413.9708,671553.3958,22.01,18.01,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200319,20.0,20.31,19.21,20.01,20.02,-0.01,-0.05,67906.6,134527.093,2.0123,4.9544,0.94,36.5529,20.2349,3.0161,2.2304,1.8978,1.444,1.444,33990.6518,33746.4018,13706.2699,680152.9425,675265.5,22.02,18.02,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200318,20.56,21.18,19.87,20.02,20.18,-0.16,-0.7929,66179.16,136485.275,1.9611,4.8284,0.96,36.5712,20.245,3.0176,2.2315,1.8988,1.4433,1.4433,33990.6518,33746.4018,13706.2699,680492.849,675602.964,22.2,18.16,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200317,20.69,21.19,19.61,20.18,20.49,-0.31,-1.5129,65408.2,132416.863,1.9382,4.7721,0.96,36.8635,20.4068,3.0417,2.2493,1.9139,1.4318,1.4318,33990.6518,33746.4018,13706.2699,685931.3533,681002.3883,22.54,18.44,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200316,22.84,23.0,20.49,20.49,22.77,-2.28,-10.0132,73841.03,160393.663,2.1881,5.3874,1.07,37.4298,20.7203,3.0884,2.2839,1.9433,1.4102,1.4102,33990.6518,33746.4018,13706.2699,696468.4554,691463.7729,25.05,20.49,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200313,23.5,23.5,22.4,22.77,24.89,-2.12,-8.5175,96511.98,218638.12,2.8599,7.0414,1.65,41.5947,23.0259,3.4321,2.538,2.1596,1.269,1.269,33990.6518,33746.4018,13706.2699,773967.1415,768405.569,27.38,22.4,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200312,24.48,25.28,23.79,24.89,24.74,0.15,0.6063,60478.37,147316.948,1.7921,4.4125,1.01,45.4674,25.1697,3.7516,2.7743,2.3606,1.1609,1.1609,33990.6518,33746.4018,13706.2699,846027.3233,839947.9408,27.21,22.27,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200311,25.62,25.96,24.73,24.74,25.48,-0.74,-2.9042,47776.84,120577.258,1.4158,3.4858,0.74,45.1934,25.018,3.729,2.7576,2.3464,1.1679,1.1679,33990.6518,33746.4018,13706.2699,840928.7255,834885.9805,28.03,22.93,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200310,24.43,25.79,23.7,25.48,24.87,0.61,2.4528,62312.58,155093.185,1.8465,4.5463,0.94,46.5452,25.7663,3.8405,2.8401,2.4166,1.134,1.134,33990.6518,33746.4018,13706.2699,866081.8079,859858.3179,27.36,22.38,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200309,26.16,27.0,24.48,24.87,27.2,-2.33,-8.5662,79289.07,201273.036,2.3496,5.7849,1.09,45.4308,25.1495,3.7486,2.7721,2.3587,1.1618,1.1618,33990.6518,33746.4018,13706.2699,845347.5103,839273.0128,29.92,24.48,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200306,27.29,28.2,27.05,27.2,27.73,-0.53,-1.9113,41940.42,115031.856,1.2428,3.0599,0.53,49.6871,27.5057,4.0998,3.0318,2.5797,1.0623,1.0623,33990.6518,33746.4018,13706.2699,924545.729,917902.129,30.5,24.96,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200305,26.91,28.0,26.38,27.73,26.56,1.17,4.4051,68745.13,188462.683,2.0371,5.0156,0.87,50.6553,28.0416,4.1797,3.0909,2.63,1.042,1.042,33990.6518,33746.4018,13706.2699,942560.7744,935787.7219,29.22,23.9,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200304,26.5,27.55,26.11,26.56,27.4,-0.84,-3.0657,70688.97,188790.922,2.0947,5.1574,0.91,48.518,26.8585,4.0033,2.9605,2.519,1.0879,1.0879,33990.6518,33746.4018,13706.2699,902791.7118,896304.4318,30.14,24.66,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200303,27.79,28.36,26.59,27.4,27.3,0.1,0.3663,69632.89,192901.254,2.0634,5.0804,0.85,50.0525,27.7079,4.1299,3.0541,2.5987,1.0545,1.0545,33990.6518,33746.4018,13706.2699,931343.8593,924651.4093,30.03,24.57,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200302,26.48,27.78,25.18,27.3,26.6,0.7,2.6316,111306.38,294572.421,3.2983,8.1208,1.54,49.8832,27.6142,4.1148,3.0438,2.5899,1.0581,1.0581,33999.7518,33746.4018,13706.2699,928193.2241,921276.7691,29.26,23.94,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200228,27.96,28.7,26.6,26.6,29.56,-2.96,-10.0135,78274.64,215129.443,2.3195,5.7109,1.16,48.6041,26.9061,4.0093,2.9657,2.5235,1.086,1.086,33999.7518,33746.4018,13706.2699,904393.3979,897654.2879,32.52,26.6,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200227,30.03,30.55,27.6,29.56,29.95,-0.39,-1.3022,67386.15,196771.296,1.9968,4.9164,1.08,54.0127,29.9002,4.4554,3.2958,2.8043,0.9772,0.9772,33999.7518,33746.4018,13706.2699,1005032.6632,997543.6372,32.95,26.96,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200226,30.26,31.2,29.02,29.95,31.1,-1.15,-3.6977,62946.28,188628.301,1.8653,4.6021,1.03,54.7253,30.2947,4.5142,3.3392,2.8413,0.9645,0.9645,33999.7518,33746.4018,13677.657,1018292.5664,1010704.7339,34.21,27.99,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200225,28.68,31.45,28.55,31.1,29.63,1.47,4.9612,87617.68,266197.544,2.5986,6.4059,1.51,56.7788,31.4314,4.6921,3.4645,2.9479,0.9296,0.9296,33971.1389,33717.7889,13677.657,1056502.4198,1048623.2348,32.59,26.67,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200224,27.5,30.11,27.15,29.63,27.5,2.13,7.7455,66150.43,191470.751,1.9619,4.8364,1.21,54.095,29.9458,4.4703,3.3008,2.8086,0.9757,0.9757,33971.1389,33717.7889,13677.657,1006564.8456,999058.0851,30.25,24.75,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200221,27.52,28.17,27.0,27.5,27.81,-0.31,-1.1147,51987.41,142794.266,1.5418,3.8009,1.03,50.2063,27.7931,4.149,3.0635,2.6067,1.0513,1.0513,33971.1389,33717.7889,13677.657,934206.3198,927239.1948,30.59,25.03,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200220,26.57,28.0,26.57,27.81,26.78,1.03,3.8462,44450.49,122368.422,1.3183,3.2499,0.88,50.7723,28.1064,4.1957,3.098,2.6361,1.0396,1.0396,33971.1389,33717.7889,13677.657,944737.3728,937691.7093,29.46,24.1,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200219,27.2,27.37,26.27,26.78,26.87,-0.09,-0.3349,55442.56,149319.097,1.6443,4.0535,1.22,48.8918,27.0654,4.0403,2.9833,2.5384,1.0796,1.0796,33971.1389,33717.7889,13677.657,909747.0997,902962.3867,29.56,24.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200218,24.55,26.87,24.45,26.87,24.43,2.44,9.9877,72547.66,188157.076,2.1516,5.3041,1.83,49.0561,27.1564,4.0539,2.9933,2.547,1.0759,1.0759,33971.1389,33717.7889,13677.657,912804.5022,905996.9877,26.87,21.99,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200217,23.24,24.62,23.06,24.43,23.17,1.26,5.4381,47881.27,115774.279,1.4201,3.5007,1.14,44.6015,24.6904,3.6858,2.7215,2.3157,1.1834,1.1834,33971.1389,33717.7889,13677.657,829914.9233,823725.5828,25.49,20.85,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200214,22.86,23.49,22.51,23.17,22.74,0.43,1.8909,31764.27,73310.967,0.9421,2.3223,0.68,42.3011,23.4169,3.4957,2.5811,2.1963,1.2478,1.2478,33971.1389,33717.7889,13677.657,787111.2883,781241.1688,25.01,20.47,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200213,23.5,23.84,22.39,22.74,23.52,-0.78,-3.3163,44845.22,103087.688,1.33,3.2787,0.91,41.5161,22.9823,3.4308,2.5332,2.1555,1.2714,1.2714,33971.1389,33717.7889,13677.657,772503.6986,766742.5196,25.87,21.17,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200212,23.55,23.84,23.17,23.52,23.66,-0.14,-0.5917,30854.18,72436.846,0.9151,2.2558,0.55,42.9401,23.7707,3.5485,2.6201,2.2294,1.2292,1.2292,33971.1389,33717.7889,13677.657,799001.1869,793042.3949,26.03,21.29,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200211,23.02,24.1,22.8,23.66,23.31,0.35,1.5015,43343.6,101902.986,1.2855,3.1689,0.72,43.1957,23.9121,3.5696,2.6357,2.2427,1.2219,1.2219,33971.1389,33717.7889,13677.657,803757.1464,797762.8854,25.64,20.98,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200210,22.2,23.42,21.88,23.31,22.2,1.11,5.0,58485.18,132061.474,1.7345,4.276,1.02,42.5567,23.5584,3.5168,2.5967,2.2095,1.2403,1.2403,33971.1389,33717.7889,13677.657,791867.2478,785961.6593,24.42,19.98,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200207,22.51,22.51,21.65,22.2,22.61,-0.41,-1.8134,55499.32,122185.223,1.646,4.2372,0.94,40.5302,22.4366,3.3493,2.4731,2.1043,1.3023,1.3023,33971.1389,33717.7889,13098.0634,754159.2836,748534.9136,24.87,20.35,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200206,22.34,22.66,21.82,22.61,22.25,0.36,1.618,57043.46,126951.175,1.7214,4.3551,0.97,40.5344,22.4389,3.483,2.4733,2.1045,1.3479,1.3479,33358.5453,33138.1953,13098.0634,754236.7092,749254.5957,24.48,20.03,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200205,21.78,22.87,21.78,22.25,21.75,0.5,2.2989,66657.79,148611.184,2.0115,5.0891,1.27,39.889,22.0816,3.4275,2.434,2.071,1.3697,1.3697,33358.5453,33138.1953,13098.0634,742227.6329,737324.8454,23.93,19.58,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200204,20.9,22.49,20.9,21.75,21.08,0.67,3.1784,61444.68,133115.972,1.8542,4.6911,1.29,38.9926,21.5854,3.3505,2.3793,2.0245,1.4012,1.4012,33358.5453,33138.1953,13098.0634,725548.3603,720755.7478,23.19,18.97,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200203,21.08,21.39,21.08,21.08,23.42,-2.34,-9.9915,45726.15,96435.663,1.3799,3.4911,0.93,37.7914,20.9205,3.2473,2.306,1.9621,1.4458,1.4458,33358.5453,33138.1953,13098.0634,703198.1349,698553.1569,25.76,21.08,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200123,23.73,24.22,22.72,23.42,24.14,-0.72,-2.9826,63346.54,148556.979,1.9116,4.8363,1.37,41.9865,23.2428,3.6078,2.5619,2.1799,1.3013,1.3013,33358.5453,33138.1953,13098.0634,781257.1309,776096.5339,26.55,21.73,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200122,24.47,24.67,23.35,24.14,24.55,-0.41,-1.6701,56740.23,136762.537,1.7122,4.332,1.24,43.2773,23.9573,3.7187,2.6407,2.2469,1.2625,1.2625,33358.5453,33138.1953,13098.0634,805275.2835,799956.0345,27.01,22.1,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200121,25.05,25.18,24.33,24.55,25.4,-0.85,-3.3465,35529.72,87721.806,1.0722,2.7126,0.71,44.0123,24.3642,3.7819,2.6856,2.2851,1.2414,1.2414,33358.5453,33138.1953,13098.0634,818952.2871,813542.6946,27.94,22.86,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200120,24.96,25.55,24.53,25.4,25.0,0.4,1.6,37361.6,93581.992,1.1274,2.8525,0.76,45.5362,25.2078,3.9128,2.7785,2.3642,1.1999,1.1999,33358.5453,33138.1953,13098.0634,847307.0506,841710.1606,27.5,22.5,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200117,24.15,25.59,24.15,25.0,24.13,0.87,3.6055,53009.69,132775.729,1.5997,4.0471,1.09,44.8191,24.8108,3.8512,2.7348,2.327,1.2191,1.2191,33358.5453,33138.1953,13098.0634,833963.6325,828454.8825,26.54,21.72,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200116,24.21,24.8,23.79,24.13,24.35,-0.22,-0.9035,49021.96,118580.562,1.4793,3.7427,1.03,43.2594,23.9474,3.7172,2.6396,2.246,1.263,1.263,33358.5453,33138.1953,13098.0634,804941.6981,799624.6526,26.79,21.92,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200115,24.35,24.6,23.47,24.35,24.35,0.0,0.0,54139.84,129760.94,1.6338,4.1334,1.2,43.6538,24.1657,3.751,2.6637,2.2665,1.2516,1.2516,33358.5453,33138.1953,13098.0634,812280.5781,806915.0556,26.79,21.92,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200114,23.7,24.91,23.47,24.35,23.56,0.79,3.3531,57661.81,140659.7,1.74,4.4023,1.31,43.6538,24.1657,3.751,2.6637,2.2665,1.2516,1.2516,33358.5453,33138.1953,13098.0634,812280.5781,806915.0556,25.92,21.2,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200113,23.0,23.8,22.81,23.56,23.38,0.18,0.7699,33472.27,78402.845,1.0101,2.5555,0.74,42.2375,23.3817,3.6293,2.5773,2.1929,1.2936,1.2936,33358.5453,33138.1953,13098.0634,785927.3273,780735.8813,25.72,21.04,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200110,23.8,23.8,22.67,23.38,23.79,-0.41,-1.7234,49450.17,114667.662,1.4922,3.7754,1.2,41.9148,23.2031,3.6016,2.5576,2.1762,1.3035,1.3035,33358.5453,33138.1953,13098.0634,779922.7891,774771.0061,26.17,21.41,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200109,23.17,23.85,23.05,23.79,23.33,0.46,1.9717,43625.9,102414.65,1.3165,3.3307,1.01,42.6498,23.61,3.6648,2.6024,2.2144,1.2811,1.2811,33358.5453,33138.1953,13098.0634,793599.7927,788357.6662,25.66,21.0,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200108,23.25,23.71,23.05,23.33,23.43,-0.1,-0.4268,42311.04,98999.578,1.2768,3.2303,1.05,41.8251,23.1534,3.5939,2.5521,2.1715,1.3063,1.3063,33358.5453,33138.1953,13098.0634,778254.8618,773114.0963,25.77,21.09,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200107,22.57,23.98,22.3,23.43,22.42,1.01,4.5049,51236.64,120019.406,1.5462,3.9118,1.41,42.0044,23.2527,3.6093,2.563,2.1808,1.3008,1.3008,33358.5453,33138.1953,13098.0634,781590.7164,776427.9159,24.66,20.18,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200106,22.36,22.9,22.2,22.42,22.39,0.03,0.134,38301.95,86375.169,1.1558,2.9242,0.95,40.1937,22.2503,3.4537,2.4525,2.0868,1.3594,1.3594,33358.5453,33138.1953,13098.0634,747898.5856,742958.3386,24.63,20.15,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200103,22.12,22.45,21.88,22.39,22.1,0.29,1.3122,30880.03,68518.285,0.9319,2.5808,0.69,40.1399,22.2206,3.4491,2.4493,2.084,1.3612,1.3612,33358.5453,33138.1953,11965.1403,746897.8293,741964.1928,24.31,19.89,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20200102,21.11,22.47,21.11,22.1,21.11,0.99,4.6897,53408.85,117641.872,1.6688,4.4637,1.23,38.2745,21.1879,3.5544,2.3354,1.9872,1.379,1.379,32225.6222,32005.2722,11965.1403,712186.2506,707316.5156,23.22,19.0,1.3734
603313,梦百合,家居用品,江苏,20161013,603313.SH,20191231,20.76,21.25,20.71,21.11,20.9,0.21,1.0048,27120.81,56919.079,0.8474,2.2667,0.48,36.5599,20.2387,3.3951,2.2308,1.8982,0.0,1.4437,32225.6222,32005.2722,11965.1403,680282.8846,675631.2961,22.99,18.81,1.373
