股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190828,16.26,16.39,16.01,16.14,16.38,-0.24,-1.4652,22943.07,37036.315,2.0303,2.3718,1.04,27.7701,17.3165,2.7724,1.6945,1.544,0.0,1.9007,32015.3618,11300.1273,9673.4528,516727.9395,182384.0546,18.02,14.74,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190827,16.12,16.47,16.12,16.38,16.09,0.29,1.8024,18727.25,30592.274,1.6573,1.9359,0.8,28.183,17.574,2.8137,1.7197,1.567,0.0,1.8728,32015.3618,11300.1273,9673.4528,524411.6263,185096.0852,17.7,14.48,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190826,15.87,16.23,15.81,16.09,16.23,-0.14,-0.8626,16119.13,25863.825,1.4265,1.6663,0.6,27.6841,17.2629,2.7639,1.6892,1.5392,0.0,1.9066,32015.3618,11300.1273,9673.4528,515127.1714,181819.0483,17.85,14.61,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190823,16.59,16.71,16.15,16.23,16.69,-0.46,-2.7561,30471.5,49600.885,2.6966,3.15,1.13,27.925,17.4131,2.7879,1.7039,1.5526,0.0,1.8901,32015.3618,11300.1273,9673.4528,519609.322,183401.0661,18.36,15.02,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190822,17.0,17.1,16.54,16.69,16.94,-0.25,-1.4758,23835.5,39775.311,2.1093,2.464,0.91,28.7164,17.9066,2.8669,1.7522,1.5966,0.0,1.838,32015.3618,11300.1273,9673.4528,534336.3884,188599.1246,18.63,15.25,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190821,17.13,17.38,16.91,16.94,17.13,-0.19,-1.1092,21095.8,35944.397,1.8669,2.1808,0.85,29.1466,18.1748,2.9099,1.7785,1.6205,0.0,1.8109,32015.3618,11300.1273,9673.4528,542340.2289,191424.1565,18.84,15.42,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190820,17.47,17.47,17.09,17.13,17.48,-0.35,-2.0023,25818.53,44359.092,2.2848,2.669,1.17,29.4735,18.3787,2.9425,1.7984,1.6387,0.0,1.7908,32015.3618,11300.1273,9673.4528,548423.1476,193571.1806,19.23,15.73,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190819,17.01,17.61,17.01,17.48,17.18,0.3,1.7462,33666.83,58460.735,2.9793,3.4803,1.7,30.0757,18.7542,3.0026,1.8352,1.6722,0.0,1.755,32015.3618,11300.1273,9673.4528,559628.5243,197526.2252,18.9,15.46,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190816,17.93,18.06,17.14,17.18,17.53,-0.35,-1.9966,30885.05,54017.933,2.7332,3.1928,1.88,29.5595,18.4323,2.9511,1.8037,1.6435,0.0,1.7856,32015.3618,11300.1273,9673.4528,550023.9157,194136.187,19.28,15.78,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190815,16.97,17.68,16.8,17.53,17.21,0.32,1.8594,18953.6,32681.86,1.6773,1.9593,1.33,30.1617,21.8503,3.1516,1.8404,1.74,0.0,1.75,32015.3618,11300.1273,9673.4528,561229.2924,198091.2316,18.93,15.49,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190814,16.95,17.32,16.91,17.21,16.84,0.37,2.1971,14170.62,24298.627,1.254,1.4649,1.07,29.6111,21.4514,3.0941,1.8068,1.7083,0.0,1.7825,32015.3618,11300.1273,9673.4528,550984.3766,194475.1908,18.52,15.16,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190813,16.84,17.0,16.52,16.84,16.84,0.0,0.0,12825.55,21445.764,1.135,1.3259,0.97,28.9745,20.9902,3.0276,1.768,1.6716,0.0,1.8217,32015.3618,11300.1273,9673.4528,539138.6927,190294.1437,18.52,15.16,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190812,15.9,17.1,15.7,16.84,15.83,1.01,6.3803,22345.03,37178.283,1.9774,2.3099,2.06,28.9745,20.9902,3.0276,1.768,1.6716,0.0,1.8217,32015.3618,11300.1273,9673.4528,539138.6927,190294.1437,17.41,14.25,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190809,16.47,16.63,15.76,15.83,16.36,-0.53,-3.2396,13779.05,22183.878,1.2194,1.4244,1.34,27.2367,19.7313,2.846,1.6619,1.5713,0.0,1.9379,32015.3618,11300.1273,9673.4528,506803.1773,178881.0152,18.0,14.72,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190808,16.55,16.73,16.31,16.36,16.5,-0.14,-0.8485,8000.88,13200.249,0.708,0.8271,0.76,28.1486,20.3919,2.9413,1.7176,1.6239,0.0,1.8751,32015.3618,11300.1273,9673.4528,523771.319,184870.0826,18.15,14.85,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190807,16.47,16.77,16.26,16.5,16.45,0.05,0.304,9343.5,15401.439,0.8268,0.9659,0.85,28.3895,20.5664,2.9665,1.7323,1.6378,0.0,1.8592,32015.3618,11300.1273,9673.4528,528253.4697,186452.1005,18.1,14.81,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190806,16.35,16.85,16.23,16.45,16.99,-0.54,-3.1783,12383.56,20455.58,1.0959,1.2802,1.14,28.3035,20.5041,2.9575,1.727,1.6328,0.0,1.8649,32015.3618,11300.1273,9673.4528,526652.7016,185887.0941,18.69,15.29,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190805,17.51,17.51,16.91,16.99,17.45,-0.46,-2.6361,10841.88,18609.848,0.9594,1.1208,0.97,29.2326,21.1772,3.0546,1.7837,1.6864,0.0,1.8056,32015.3618,11300.1273,9673.4528,543940.997,191989.1628,19.2,15.71,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190802,17.12,17.55,17.11,17.45,17.67,-0.22,-1.245,10773.76,18686.896,0.9534,1.1137,0.85,30.0241,21.7506,3.1373,1.832,1.7321,0.0,1.758,32015.3618,11300.1273,9673.4528,558668.0634,197187.2214,19.44,15.9,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190801,17.66,17.78,17.44,17.67,17.82,-0.15,-0.8418,9171.69,16142.961,0.8116,0.9481,0.72,30.4026,22.0248,3.1768,1.8551,1.7539,0.0,1.7361,32015.3618,11300.1273,9673.4528,565711.443,199673.2494,19.6,16.04,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190731,17.8,17.94,17.62,17.82,17.99,-0.17,-0.945,11474.31,20387.825,1.0154,1.1862,0.87,30.6607,22.2118,3.2038,1.8709,1.7688,0.0,1.7215,32015.3618,11300.1273,9673.4528,570513.7473,201368.2685,19.79,16.19,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190730,17.86,18.02,17.66,17.99,17.84,0.15,0.8408,11986.55,21512.781,1.0607,1.2391,0.83,30.9532,22.4237,3.2343,1.8887,1.7857,0.0,1.7052,32015.3618,11300.1273,9673.4528,575956.3588,203289.2901,19.62,16.06,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190729,17.8,18.22,17.65,17.84,17.95,-0.11,-0.6128,12273.61,21877.404,1.0861,1.2688,0.8,30.6951,22.2367,3.2074,1.873,1.7708,0.0,1.7196,32015.3618,11300.1273,9673.4528,571154.0545,201594.271,19.75,16.16,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190726,17.59,17.99,17.48,17.95,17.53,0.42,2.3959,18674.62,33362.062,1.6526,1.9305,1.33,30.8843,22.3738,3.2272,1.8845,1.7817,0.0,1.709,32015.3618,11300.1273,9673.4528,574675.7443,202837.285,19.28,15.78,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190725,17.45,17.67,17.45,17.53,17.55,-0.02,-0.114,9632.54,16905.383,0.8524,0.9958,0.59,30.1617,21.8503,3.1516,1.8404,1.74,0.0,1.75,32015.3618,11300.1273,9673.4528,561229.2924,198091.2316,19.31,15.8,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190724,17.3,17.6,17.12,17.55,17.39,0.16,0.9201,13314.7,23307.114,1.1783,1.3764,0.7,30.1961,21.8752,3.1552,1.8425,1.742,0.0,1.748,32015.3618,11300.1273,9673.4528,561869.5996,198317.2341,19.13,15.65,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190723,17.29,17.42,16.93,17.39,17.43,-0.04,-0.2295,18691.8,32142.844,1.6541,1.9323,0.89,29.9208,21.6758,3.1265,1.8257,1.7261,0.0,1.7641,32015.3618,11300.1273,9673.4528,556747.1417,196509.2137,19.17,15.69,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190722,17.39,17.64,16.56,17.43,17.39,0.04,0.23,16227.41,28075.568,1.436,1.6775,0.75,29.9896,21.7256,3.1337,1.8299,1.7301,0.0,1.76,32015.3618,11300.1273,9673.4528,558027.7562,196961.2188,19.13,15.65,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190719,17.15,17.55,17.15,17.39,17.2,0.19,1.1047,12446.41,21611.841,1.1014,1.2867,0.55,29.9208,21.6758,3.1265,1.8257,1.7261,0.0,1.7641,32015.3618,11300.1273,9673.4528,556747.1417,196509.2137,18.92,15.48,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190718,17.6,17.6,17.1,17.2,17.74,-0.54,-3.044,20304.16,35076.892,1.7968,2.099,0.98,29.5939,21.439,3.0923,1.8058,1.7073,0.0,1.7835,32015.3618,11300.1273,9673.4528,550664.223,194362.1896,19.51,15.97,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190717,17.24,17.96,17.08,17.74,17.3,0.44,2.5434,27554.44,48561.665,2.4384,2.8485,1.49,30.523,22.112,3.1894,1.8625,1.7609,0.0,1.7293,32015.3618,11300.1273,9673.4528,567952.5183,200464.2583,19.03,15.57,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190716,17.69,17.69,17.01,17.3,17.68,-0.38,-2.1493,28431.41,49098.496,2.516,2.9391,1.72,29.766,21.5636,3.1103,1.8163,1.7172,0.0,1.7732,32015.3618,11300.1273,9673.4528,553865.7591,195492.2023,19.45,15.91,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190715,17.75,17.85,17.22,17.68,17.85,-0.17,-0.9524,19254.23,33822.168,1.7039,1.9904,1.06,30.4198,22.0373,3.1786,1.8562,1.7549,0.0,1.7351,32015.3618,11300.1273,9673.4528,566031.5966,199786.2507,19.64,16.07,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190712,17.83,18.05,17.57,17.85,17.83,0.02,0.1122,16962.41,30279.339,1.5011,1.7535,0.77,30.7123,22.2492,3.2092,1.874,1.7718,0.0,1.7186,32015.3618,11300.1273,9673.4528,571474.2081,201707.2723,19.61,16.05,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190711,17.8,18.08,17.6,17.83,17.74,0.09,0.5073,11727.94,20935.346,1.0379,1.2124,0.44,30.6779,22.2242,3.2056,1.8719,1.7698,0.0,1.7205,32015.3618,11300.1273,9673.4528,570833.9009,201481.2698,19.51,15.97,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190710,17.77,18.08,17.56,17.74,17.73,0.01,0.0564,16387.52,29194.76,1.4502,1.6941,0.54,30.523,22.112,3.1894,1.8625,1.7609,0.0,1.7293,32015.3618,11300.1273,9673.4528,567952.5183,200464.2583,19.5,15.96,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190709,17.81,18.27,17.65,17.73,18.07,-0.34,-1.8816,18158.42,32356.552,1.6069,1.8771,0.57,30.5058,22.0996,3.1876,1.8614,1.7599,0.0,1.7302,32015.3618,11300.1273,9673.4528,567632.3647,200351.257,19.88,16.26,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190708,18.32,18.51,17.85,18.07,18.33,-0.26,-1.4184,27245.3,49376.822,2.4111,2.8165,0.79,31.0908,22.5234,3.2487,1.8971,1.7936,0.0,1.6977,32015.3618,11300.1273,9673.4528,578517.5877,204193.3003,20.16,16.5,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190705,17.78,18.48,17.6,18.33,17.9,0.43,2.4022,36956.4,66987.539,3.2704,3.8204,1.07,31.5382,22.8474,3.2955,1.9244,1.8195,0.0,1.6736,32015.3618,11300.1273,9673.4528,586841.5818,207131.3334,19.69,16.11,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190704,17.52,18.15,17.25,17.9,17.5,0.4,2.2857,35750.99,63577.323,3.1638,3.7329,1.02,30.7983,22.3115,3.2182,1.8793,1.7768,0.0,1.7138,32015.3618,11300.1273,9577.3795,573074.9762,202272.2787,19.25,15.75,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190703,17.48,17.83,17.02,17.5,17.6,-0.1,-0.5682,33676.58,58486.928,3.0057,3.5163,1.03,30.0197,21.7474,3.1612,1.8318,1.7319,0.0,1.7582,31919.2885,11204.054,9577.3795,558587.5488,196070.945,19.36,15.84,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190702,17.78,18.08,17.55,17.6,17.78,-0.18,-1.0124,26413.5,46876.206,2.3575,2.7579,0.8,30.1913,21.8717,3.1792,1.8422,1.7417,0.0,1.7483,31919.2885,11204.054,9577.3795,561779.4776,197191.3504,19.56,16.0,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190701,17.51,17.94,17.42,17.78,17.29,0.49,2.834,39884.6,70899.948,3.5598,4.1645,1.3,30.5,22.0954,3.2117,1.8611,1.7596,0.0,1.7306,31919.2885,11204.054,9577.3795,567524.9495,199208.0801,19.02,15.56,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190628,17.67,17.7,17.1,17.29,17.75,-0.46,-2.5915,36343.25,62797.464,3.2438,3.7947,1.25,29.6595,21.4865,3.1232,1.8098,1.7111,0.0,1.7796,31919.2885,11204.054,9577.3795,551884.4982,193718.0937,19.53,15.98,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190627,17.07,17.78,16.78,17.75,16.96,0.79,4.658,39163.98,68024.022,3.4955,4.0892,1.59,30.4486,22.0581,3.2063,1.8579,1.7566,0.0,1.7335,31919.2885,11204.054,9577.3795,566567.3709,198871.9585,18.66,15.26,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190626,16.66,17.1,16.48,16.96,16.68,0.28,1.6787,22428.9,37799.185,2.0019,2.3419,0.93,29.0934,21.0764,3.0636,1.7752,1.6784,0.0,1.8142,31919.2885,11204.054,9577.3795,541351.133,190020.7558,18.35,15.01,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190625,16.69,17.15,16.42,16.68,16.75,-0.07,-0.4179,26892.98,45162.617,2.4003,2.808,1.18,28.6131,20.7284,3.013,1.7459,1.6507,0.0,1.8447,31919.2885,11204.054,9577.3795,532413.7322,186883.6207,18.43,15.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190624,17.01,17.33,16.68,16.75,16.81,-0.06,-0.3569,28621.34,48448.759,2.5546,2.9884,1.26,28.7332,20.8154,3.0257,1.7532,1.6576,0.0,1.837,31919.2885,11204.054,9577.3795,534648.0824,187667.9045,18.49,15.13,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190621,17.02,17.33,16.72,16.81,16.9,-0.09,-0.5325,28125.41,47915.17,2.5103,2.9366,1.48,28.8361,20.89,3.0365,1.7595,1.6636,0.0,1.8304,31919.2885,11204.054,9577.3795,536563.2397,188340.1477,18.59,15.21,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190620,16.59,16.98,16.34,16.9,16.59,0.31,1.8686,17347.21,29080.432,1.5483,1.8113,0.97,28.9905,21.0018,3.0528,1.7689,1.6725,0.0,1.8207,31919.2885,11204.054,9577.3795,539435.9757,189348.5126,18.25,14.93,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190619,16.98,17.16,16.58,16.59,16.49,0.1,0.6064,19274.93,32461.836,1.7204,2.0125,1.18,28.4587,20.6166,2.9968,1.7365,1.6418,0.0,1.8547,31919.2885,11204.054,9577.3795,529540.9962,185875.2559,18.14,14.84,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190618,16.08,16.64,16.08,16.49,16.12,0.37,2.2953,20891.68,34404.145,1.8647,2.1814,1.39,28.2872,20.4923,2.9787,1.726,1.6319,0.0,1.8659,31919.2885,11204.054,9577.3795,526349.0674,184754.8505,17.73,14.51,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190617,16.67,16.67,15.73,16.12,16.64,-0.52,-3.125,28052.14,45087.96,2.5037,2.929,2.32,27.6525,20.0325,2.9119,1.6873,1.5953,0.0,1.9088,31919.2885,11204.054,9577.3795,514538.9306,180609.3505,18.3,14.98,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190614,16.82,16.88,16.47,16.64,16.79,-0.15,-0.8934,9733.9,16201.485,0.8688,1.0163,0.79,28.5445,20.6787,3.0058,1.7417,1.6467,0.0,1.8491,31919.2885,11204.054,9577.3795,531136.9606,186435.4586,18.47,15.11,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190613,16.76,16.85,16.35,16.79,16.76,0.03,0.179,11067.8,18428.849,0.9878,1.1556,0.85,28.8018,20.8651,3.0329,1.7574,1.6616,0.0,1.8326,31919.2885,11204.054,9577.3795,535924.8539,188116.0667,18.44,15.08,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190612,16.87,17.08,16.69,16.76,16.81,-0.05,-0.2974,11718.49,19755.279,1.0459,1.2236,0.67,28.7503,20.8278,3.0275,1.7543,1.6586,0.0,1.8359,31919.2885,11204.054,9577.3795,534967.2753,187779.945,18.49,15.13,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190611,16.5,16.88,16.5,16.81,16.5,0.31,1.8788,14331.73,24008.205,1.2792,1.4964,0.82,28.8361,20.89,3.0365,1.7595,1.6636,0.0,1.8304,31919.2885,11204.054,9577.3795,536563.2397,188340.1477,18.15,14.85,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190610,16.38,16.56,15.9,16.5,16.3,0.2,1.227,13538.85,22168.074,1.2084,1.4136,0.75,28.3043,20.5047,2.9805,1.7271,1.6329,0.0,1.8648,31919.2885,11204.054,9577.3795,526668.2603,184866.891,17.93,14.67,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190606,16.3,16.5,16.07,16.3,16.3,0.0,0.0,11064.78,18036.709,0.9876,1.1553,0.58,27.9612,20.2562,2.9444,1.7061,1.6131,0.0,1.8877,31919.2885,11204.054,9577.3795,520284.4026,182626.0802,17.93,14.67,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190605,16.17,16.45,16.13,16.3,16.34,-0.04,-0.2448,14752.11,24020.694,1.3167,1.5403,0.79,27.9612,20.2562,2.9444,1.7061,1.6131,0.0,1.8877,31919.2885,11204.054,9577.3795,520284.4026,182626.0802,17.97,14.71,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190604,16.8,16.86,15.83,16.34,16.98,-0.64,-3.7691,34200.19,55188.406,3.0525,3.5709,2.23,28.0299,20.3059,2.9516,1.7103,1.6171,0.0,1.8831,31919.2885,11204.054,9577.3795,521561.1741,183074.2424,18.68,15.28,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190603,16.86,17.34,16.71,16.98,16.98,0.0,0.0,13836.29,23530.987,1.6054,1.8781,0.72,29.1277,21.1012,3.0672,1.7773,1.6804,0.0,1.8121,31919.2885,8618.5031,7367.215,541989.5187,146342.1826,18.68,15.28,1.373
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190531,22.4,22.86,22.3,22.47,22.48,-0.01,-0.0445,16194.35,36526.858,1.879,2.1982,0.83,29.6503,21.4798,2.9579,1.8092,1.7105,0.0,,24553.2989,8618.5031,7367.215,551712.6263,193657.7647,24.73,20.23,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190530,22.75,22.86,22.22,22.48,22.55,-0.07,-0.3104,15931.38,35805.553,1.8485,2.1625,0.72,29.6635,21.4893,2.9592,1.81,1.7113,0.0,,24553.2989,8618.5031,7367.215,551958.1593,193743.9497,24.81,20.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190529,22.48,22.74,22.4,22.55,22.7,-0.15,-0.6608,13053.13,29429.878,1.5145,1.7718,0.47,29.7558,21.5563,2.9684,1.8156,1.7166,0.0,,24553.2989,8618.5031,7367.215,553676.8902,194347.2449,24.97,20.43,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190528,22.75,22.92,22.45,22.7,22.85,-0.15,-0.6565,17626.55,40026.579,2.0452,2.5241,0.66,29.9538,21.6996,2.9881,1.8277,1.728,0.0,,24553.2989,8618.5031,6983.4161,557359.885,195640.0204,25.14,20.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190527,23.3,23.49,22.06,22.85,23.3,-0.45,-1.9313,33262.31,75236.596,4.0393,4.763,1.47,29.6804,21.5016,3.0811,1.811,1.7123,0.0,,24169.5,8234.7042,6983.4161,552273.075,188162.991,25.63,20.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190524,23.8,24.0,23.08,23.3,24.14,-0.84,-3.4797,17178.5,40209.22,2.0861,2.4599,0.73,30.2649,21.925,3.1417,1.8467,1.746,0.0,,24169.5,8234.7042,6983.4161,563149.35,191868.6079,26.55,21.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190523,24.75,24.75,23.51,24.14,25.08,-0.94,-3.748,29904.96,71227.18,3.6316,4.2823,1.46,31.356,22.7155,3.255,1.9133,1.8089,0.0,,24169.5,8234.7042,6983.4161,583451.73,198785.7594,27.59,22.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190522,23.09,25.14,23.01,25.08,23.0,2.08,9.0435,39513.69,95884.705,4.7984,5.6582,2.35,32.577,23.6,3.3817,1.9878,1.8794,0.0,,24169.5,8234.7042,6983.4161,606171.06,206526.3813,25.3,20.7,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190521,22.68,23.31,22.48,23.0,22.85,0.15,0.6565,12683.91,29109.113,1.5403,1.8163,0.75,29.8752,21.6427,3.1013,1.8229,1.7235,0.0,,24169.5,8234.7042,6983.4161,555898.5,189398.1966,25.14,20.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190520,22.49,22.97,22.32,22.85,22.71,0.14,0.6165,14169.35,32235.529,1.7207,2.029,0.86,29.6804,21.5016,3.0811,1.811,1.7123,0.0,,24169.5,8234.7042,6983.4161,552273.075,188162.991,24.98,20.44,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190517,23.88,23.88,22.22,22.71,23.9,-1.19,-4.9791,20837.38,47938.839,2.5304,2.9838,1.27,29.4985,21.3699,3.0622,1.7999,1.7018,0.0,,24169.5,8234.7042,6983.4161,548889.345,187010.1324,26.29,21.51,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190516,23.77,24.09,23.1,23.9,23.78,0.12,0.5046,15246.45,36429.417,1.8515,2.1832,0.94,31.0442,22.4896,3.2226,1.8943,1.791,0.0,,24169.5,8234.7042,6983.4161,577651.05,196809.4304,26.16,21.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190515,23.76,23.89,23.45,23.78,23.88,-0.1,-0.4188,20970.37,49653.709,2.5466,3.0029,1.34,30.8884,22.3767,3.2065,1.8848,1.782,0.0,,24169.5,8234.7042,6983.4161,574750.71,195821.2659,26.27,21.49,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190514,23.88,24.24,23.67,23.88,23.93,-0.05,-0.2089,12966.49,31083.2,1.5746,1.8568,0.73,31.0183,22.4708,3.2199,1.8927,1.7895,0.0,,24169.5,8234.7042,6983.4161,577167.66,196644.7363,26.32,21.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190513,24.2,24.38,23.6,23.93,24.14,-0.21,-0.8699,12404.67,29842.774,1.5064,1.7763,0.54,31.0832,22.5179,3.2267,1.8966,1.7932,0.0,,24169.5,8234.7042,6983.4161,578376.135,197056.4715,26.55,21.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190510,23.69,24.4,23.31,24.14,23.61,0.53,2.2448,20333.1,48830.459,2.4692,2.9116,0.72,31.356,22.7155,3.255,1.9133,1.8089,0.0,,24169.5,8234.7042,6983.4161,583451.73,198785.7594,25.97,21.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190509,23.66,24.05,23.3,23.61,23.6,0.01,0.0424,14462.88,34288.798,1.7563,2.071,0.46,30.6676,22.2167,3.1835,1.8713,1.7692,0.0,,24169.5,8234.7042,6983.4161,570641.895,194421.3662,25.96,21.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190508,22.72,23.82,22.69,23.6,23.31,0.29,1.2441,18253.82,43006.104,2.2167,2.6139,0.57,30.6546,22.2073,3.1822,1.8705,1.7685,0.0,,24169.5,8234.7042,6983.4161,570400.2,194339.0191,25.64,20.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190507,23.8,24.5,23.0,23.31,23.59,-0.28,-1.1869,23765.0,55962.876,2.886,3.4031,0.73,30.2779,21.9345,3.1431,1.8475,1.7467,0.0,,24169.5,8234.7042,6983.4161,563391.045,191950.9549,25.95,21.23,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190506,23.5,25.18,22.89,23.59,24.29,-0.7,-2.8818,37315.48,89267.834,4.5315,5.3434,1.06,30.6416,22.1979,3.1808,1.8697,1.7677,0.0,,24169.5,8234.7042,6983.4161,570158.505,194256.6721,26.72,21.86,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190430,26.07,26.11,24.13,24.29,26.66,-2.37,-8.8897,47722.98,118653.116,5.7953,6.8338,1.34,31.5508,22.8566,3.2752,1.9252,1.8202,0.0,,24169.5,8234.7042,6983.4161,587077.155,200020.965,29.33,23.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190429,25.75,27.15,25.58,26.66,25.44,1.22,4.7956,29106.29,77642.44,3.5346,4.1679,0.88,34.6293,34.6293,3.7226,2.113,2.113,0.0,,24169.5,8234.7042,6983.4161,644358.87,219537.214,27.98,22.9,1.038
