股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190426,26.04,26.58,25.01,25.44,25.76,-0.32,-1.2422,21280.96,55465.077,2.5843,3.0474,0.67,33.0446,33.0446,3.5522,2.0163,2.0163,0.0,,24169.5,8234.7042,6983.4161,614872.08,209490.8748,28.34,23.18,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190425,26.02,26.74,25.5,25.76,26.06,-0.3,-1.1512,28048.81,73898.203,3.4062,4.0165,0.98,33.4602,33.4602,3.5969,2.0417,2.0417,0.0,,24169.5,8234.7042,6983.4161,622606.32,212125.9802,28.67,23.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190424,25.3,26.61,23.8,26.06,24.95,1.11,4.4489,49833.53,124698.939,6.0516,7.136,2.33,33.8499,33.8499,3.6388,2.0655,2.0655,0.0,,24169.5,8234.7042,6983.4161,629857.17,214596.3915,27.45,22.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190423,27.66,27.66,24.9,24.95,27.67,-2.72,-9.8301,49960.28,127815.53,6.067,7.1541,3.35,32.4081,32.4081,3.4838,1.9775,1.9775,0.0,,24169.5,8234.7042,6983.4161,603029.025,205455.8698,30.44,24.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190422,28.21,28.6,27.21,27.67,28.16,-0.49,-1.7401,15823.81,43857.202,1.9216,2.2659,0.92,35.9412,35.9412,3.8636,2.1931,2.1931,0.0,,24169.5,8234.7042,6983.4161,668770.065,227854.2652,30.98,25.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190419,27.48,28.35,27.47,28.16,27.35,0.81,2.9616,15980.0,44834.882,1.9406,2.2883,0.92,36.5777,36.5777,3.932,2.2319,2.2319,0.0,,24169.5,8234.7042,6983.4161,680613.12,231889.2703,30.09,24.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190418,27.8,28.18,27.33,27.35,27.9,-0.55,-1.9713,11171.58,30891.369,1.3566,1.5997,0.53,35.5255,35.5255,3.8189,2.1677,2.1677,0.0,,24169.5,8234.7042,6983.4161,661035.825,225219.1599,30.69,25.11,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190417,27.83,28.38,27.58,27.9,27.83,0.07,0.2515,13779.94,38582.97,1.6734,1.9732,0.56,36.2399,36.2399,3.8957,2.2113,2.2113,0.0,,24169.5,8234.7042,6983.4161,674329.05,229748.2472,30.61,25.05,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190416,28.0,28.18,26.87,27.83,28.05,-0.22,-0.7843,17856.98,49038.488,2.1685,2.5571,0.62,36.149,36.149,3.8859,2.2057,2.2057,0.0,,24169.5,8234.7042,6983.4161,672637.185,229171.8179,30.86,25.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190415,28.13,28.57,27.5,28.05,28.04,0.01,0.0357,27390.5,76733.702,3.3262,3.9222,0.73,36.4348,36.4348,3.9167,2.2232,2.2232,0.0,,24169.5,8234.7042,6983.4161,677954.475,230983.4528,30.84,25.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190412,27.34,28.2,27.34,28.04,27.65,0.39,1.4105,16910.85,47324.922,2.0536,2.4216,0.44,36.4218,36.4218,3.9153,2.2224,2.2224,0.0,,24169.5,8234.7042,6983.4161,677712.78,230901.1058,30.42,24.89,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190411,29.45,29.63,27.2,27.65,29.32,-1.67,-5.6958,30283.43,85213.651,3.6775,4.3365,0.77,35.9152,35.9152,3.8608,2.1915,2.1915,0.0,,24169.5,8234.7042,6983.4161,668286.675,227689.5711,32.25,26.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190410,28.85,29.7,28.01,29.32,28.9,0.42,1.4533,31693.26,91605.112,3.8487,4.5384,0.72,38.0844,38.0844,4.094,2.3238,2.3238,0.0,,24169.5,8234.7042,6983.4161,708649.74,241441.5271,31.79,26.01,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190409,27.74,29.27,27.61,28.9,28.64,0.26,0.9078,37842.99,108996.485,4.5955,5.419,0.76,37.5389,37.5389,4.0353,2.2906,2.2906,0.0,,24169.5,8234.7042,6983.4161,698498.55,237982.9514,31.5,25.78,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190408,31.85,31.85,28.64,28.64,31.82,-3.18,-9.9937,72148.66,211909.13,8.7615,10.3314,1.82,37.2011,37.2011,3.999,2.2699,2.2699,0.0,,24169.5,8234.7042,6983.4161,692214.48,235841.9283,35.0,28.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190404,31.99,32.11,31.36,31.82,31.8,0.02,0.0629,21759.38,68994.989,2.6424,3.1159,0.55,41.3317,41.3317,4.4431,2.522,2.522,0.0,,24169.5,8234.7042,6983.4161,769073.49,262028.2876,34.98,28.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190403,31.7,32.62,31.32,31.8,32.11,-0.31,-0.9654,32429.39,103279.981,3.9381,4.6438,0.82,41.3057,41.3057,4.4403,2.5204,2.5204,0.0,,24169.5,8234.7042,6983.4161,768590.1,261863.5936,35.32,28.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190402,32.8,32.97,31.26,32.11,32.12,-0.01,-0.0311,55534.67,176743.345,6.744,7.9524,1.7,41.7084,41.7084,4.4836,2.545,2.545,0.0,,24169.5,8234.7042,6983.4161,776082.645,264416.3519,35.33,28.91,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190401,31.0,32.12,31.0,32.12,29.2,2.92,10.0,67304.93,215328.814,8.1733,9.6378,2.79,41.7214,41.7214,4.485,2.5458,2.5458,0.0,,24169.5,8234.7042,6983.4161,776324.34,264498.6989,32.12,26.28,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190329,28.49,29.23,27.91,29.2,28.23,0.97,3.4361,21377.56,61380.107,2.596,3.0385,0.96,45.2843,58.1878,4.267,3.0176,2.5349,0.0,,24169.5,8234.7042,7035.5361,705749.4,240453.3626,31.05,25.41,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190328,28.09,28.59,27.58,28.23,27.8,0.43,1.5468,20161.68,56643.183,2.4484,2.8657,0.91,43.78,56.2549,4.1253,2.9173,2.4507,0.0,,24169.5,8234.7042,7035.5361,682304.985,232465.6996,30.58,25.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190327,28.6,28.6,26.95,27.8,28.58,-0.78,-2.7292,32700.61,90190.463,3.9711,4.6479,1.67,43.1131,55.398,4.0625,2.8729,2.4133,0.0,,24169.5,8234.7042,7035.5361,671912.1,228924.7768,31.44,25.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190326,28.7,29.61,28.1,28.58,28.92,-0.34,-1.1757,21732.97,63081.829,2.6392,3.089,1.12,44.3228,56.9523,4.1764,2.9535,2.4811,0.0,,24169.5,8234.7042,7035.5361,690764.31,235347.846,31.81,26.03,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190325,27.63,29.15,27.61,28.92,28.08,0.84,2.9915,24727.62,71113.324,3.0029,3.5147,1.17,44.8501,57.6299,4.2261,2.9886,2.5106,0.0,,24169.5,8234.7042,7035.5361,698981.94,238147.6455,30.89,25.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190322,27.43,28.08,27.34,28.08,27.81,0.27,0.9709,12595.18,34950.21,1.5295,1.7902,0.52,43.5474,55.956,4.1034,2.9018,2.4376,0.0,,24169.5,8234.7042,7035.5361,678679.56,231230.4939,30.59,25.03,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190321,26.8,28.25,26.8,27.81,27.2,0.61,2.2426,18425.51,51188.444,2.2375,2.6189,0.69,43.1286,55.4179,4.0639,2.8739,2.4142,0.0,,24169.5,8234.7042,7035.5361,672153.795,229007.1238,29.92,24.48,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190320,27.18,27.21,26.36,27.2,27.18,0.02,0.0736,20638.53,55466.921,2.5063,2.9335,0.66,42.1826,54.2024,3.9748,2.8109,2.3613,0.0,,24169.5,8234.7042,7035.5361,657410.4,223983.9542,29.9,24.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190319,27.51,27.51,26.63,27.18,27.07,0.11,0.4064,21065.14,57083.409,2.5581,2.9941,0.65,42.1516,54.1625,3.9719,2.8088,2.3595,0.0,,24169.5,8234.7042,7035.5361,656927.01,223819.2602,29.78,24.36,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190318,26.01,28.0,25.73,27.07,26.14,0.93,3.5578,32907.01,89536.801,3.9961,4.6773,1.06,41.981,53.9433,3.9558,2.7974,2.35,0.0,,24169.5,8234.7042,7035.5361,654268.365,222913.4427,28.75,23.53,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190315,25.5,26.38,25.2,26.14,25.85,0.29,1.1219,27485.3,70955.919,3.3377,3.9066,0.88,40.5388,52.0901,3.8199,2.7013,2.2692,0.0,,24169.5,8234.7042,7035.5361,631790.73,215255.1678,28.44,23.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190314,25.0,26.05,24.03,25.85,25.25,0.6,2.3762,31801.39,79976.526,3.8619,4.5201,1.05,40.089,51.5122,3.7775,2.6714,2.2441,0.0,,24169.5,8234.7042,7035.5361,624781.575,212867.1036,27.78,22.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190313,24.29,26.05,23.85,25.25,24.22,1.03,4.2527,42858.24,107916.472,5.2046,6.0917,1.56,39.1585,50.3165,3.6898,2.6094,2.192,0.0,,24169.5,8234.7042,7035.5361,610279.875,207926.2811,26.64,21.8,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190312,23.96,24.81,23.67,24.22,23.85,0.37,1.5514,27927.38,67970.073,3.3914,3.9695,0.94,37.5612,48.264,3.5393,2.5029,2.1026,0.0,,24169.5,8234.7042,7035.5361,585385.29,199444.5357,26.24,21.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190311,22.35,23.95,22.35,23.85,22.2,1.65,7.4324,25585.39,59837.087,3.107,3.6366,0.79,36.9873,47.5267,3.4852,2.4647,2.0704,0.0,,24169.5,8234.7042,7035.5361,576442.575,196397.6952,24.42,19.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190308,23.28,23.45,22.1,22.2,23.5,-1.3,-5.5319,27719.72,63726.462,3.3662,3.94,0.92,34.4285,44.2387,3.2441,2.2942,1.9272,0.0,,24169.5,8234.7042,7035.5361,536562.9,182810.4332,25.85,21.15,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190307,23.13,23.7,23.06,23.5,23.12,0.38,1.6436,27245.26,63706.193,3.3086,3.8725,0.99,36.4446,46.8293,3.4341,2.4285,2.0401,0.0,,24169.5,8234.7042,7035.5361,567983.25,193515.5487,25.43,20.81,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190306,23.43,23.45,22.69,23.12,23.2,-0.08,-0.3448,29265.16,67225.343,3.5539,4.1596,1.2,35.8552,46.072,3.3786,2.3893,2.0071,0.0,,24169.5,8234.7042,7035.5361,558798.84,190386.3611,25.52,20.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190305,23.1,23.65,22.86,23.2,22.98,0.22,0.9574,39158.62,91014.653,4.7553,5.5658,1.87,35.9793,46.2314,3.3902,2.3975,2.014,0.0,,24169.5,8234.7042,7035.5361,560732.4,191045.1374,25.28,20.68,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190304,23.78,24.06,22.6,22.98,23.77,-0.79,-3.3235,39001.71,91375.786,4.7363,5.5435,1.97,35.6381,45.793,3.3581,2.3748,1.9949,0.0,,24169.5,8234.7042,7035.5361,555415.11,189233.5025,26.15,21.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190301,23.33,23.79,23.33,23.77,23.26,0.51,2.1926,15398.55,36330.974,1.87,2.1887,0.72,36.8633,47.3673,3.4735,2.4564,2.0635,0.0,,24169.5,8234.7042,7035.5361,574509.015,195738.9188,25.59,20.93,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190228,23.2,23.8,23.07,23.26,23.65,-0.39,-1.649,15250.0,35529.936,1.8519,2.1676,0.74,36.0724,46.351,3.399,2.4037,2.0192,0.0,,24169.5,8234.7042,7035.5361,562182.57,191539.2197,26.02,21.29,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190227,23.94,24.25,23.33,23.65,23.95,-0.3,-1.2526,13151.86,31343.566,1.5971,1.8693,0.65,36.6772,47.1282,3.456,2.444,2.0531,0.0,,24169.5,8234.7042,7035.5361,571608.675,194750.7543,26.35,21.56,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190226,24.21,24.39,23.8,23.95,24.26,-0.31,-1.2778,21752.05,52465.065,2.6415,3.0917,1.14,37.1424,47.726,3.4998,2.475,2.0791,0.0,,24169.5,8234.7042,7035.5361,578859.525,197221.1656,26.69,21.83,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190225,23.55,24.46,23.2,24.26,23.19,1.07,4.6141,33333.47,79990.94,4.0479,4.7379,2.09,37.6232,48.3437,3.5451,2.5071,2.106,0.0,,24169.5,8234.7042,7035.5361,586352.07,199773.9239,25.51,20.87,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190222,22.6,23.48,22.22,23.19,22.46,0.73,3.2502,22916.08,52679.105,2.7829,3.2572,1.74,35.9638,46.2115,3.3888,2.3965,2.0131,0.0,,24169.5,8234.7042,7035.5361,560490.705,190962.7904,24.71,20.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190221,22.46,22.77,22.13,22.46,22.43,0.03,0.1337,12469.6,27921.16,1.5143,1.7724,1.02,34.5874,44.4429,3.2913,2.3048,1.9361,0.0,,24000.0,8234.7042,7035.5361,539040.0,184951.4563,24.67,20.19,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190220,22.28,22.48,22.05,22.43,22.43,0.0,0.0,10794.2,24051.961,1.3108,1.5342,0.84,34.5412,44.3836,3.2869,2.3017,1.9335,0.0,,24000.0,8234.7042,7035.5361,538320.0,184704.4152,24.67,20.19,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190219,22.35,22.84,21.94,22.43,22.51,-0.08,-0.3554,16015.85,35771.413,1.9449,2.2764,1.2,34.5412,44.3836,3.2869,2.3017,1.9335,0.0,,24000.0,8234.7042,7035.5361,538320.0,184704.4152,24.76,20.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190218,22.23,22.51,21.9,22.51,22.23,0.28,1.2596,17405.85,38720.25,2.1137,2.474,1.5,34.6644,44.5419,3.2986,2.3099,1.9404,0.0,,24000.0,8234.7042,7035.5361,540240.0,185363.1915,24.45,20.01,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190215,22.51,22.59,22.08,22.23,22.51,-0.28,-1.2439,9051.99,20158.236,1.0992,1.2866,0.77,34.2332,43.9878,3.2576,2.2812,1.9163,0.0,,24000.0,8234.7042,7035.5361,533520.0,183057.4744,24.76,20.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190214,22.53,22.65,22.33,22.51,22.52,-0.01,-0.0444,7593.6,17096.505,0.9221,1.0793,0.63,34.6644,44.5419,3.2986,2.3099,1.9404,0.0,,24000.0,8234.7042,7035.5361,540240.0,185363.1915,24.77,20.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190213,22.55,22.82,22.29,22.52,22.51,0.01,0.0444,14308.25,32202.032,1.7376,2.0337,1.29,34.6798,44.5617,3.3001,2.3109,1.9413,0.0,,24000.0,8234.7042,7035.5361,540480.0,185445.5386,24.76,20.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190212,21.91,22.85,21.91,22.51,22.14,0.37,1.6712,18636.2,41841.165,2.2631,2.6489,1.94,34.6644,44.5419,3.2986,2.3099,1.9404,0.0,,24000.0,8234.7042,7035.5361,540240.0,185363.1915,24.35,19.93,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190211,21.72,22.28,21.46,22.14,21.71,0.43,1.9807,8557.16,18846.029,1.0392,1.2163,0.84,34.0946,43.8097,3.2444,2.2719,1.9085,0.0,,24000.0,8234.7042,7035.5361,531360.0,182316.351,23.88,19.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190201,21.14,21.8,21.0,21.71,21.07,0.64,3.0375,9921.56,21363.387,1.2048,1.4102,0.98,33.4325,42.9589,3.1814,2.2278,1.8714,0.0,,24000.0,8234.7042,7035.5361,521040.0,178775.4282,23.18,18.96,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190131,20.92,21.39,20.78,21.07,21.13,-0.06,-0.284,9050.73,19093.513,1.0991,1.2864,0.9,32.4469,41.6925,3.0876,2.1621,1.8163,0.0,,24000.0,8234.7042,7035.5361,505680.0,173505.2175,23.24,19.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190130,21.3,21.4,20.76,21.13,21.45,-0.32,-1.4918,9360.0,19729.396,1.1367,1.3304,0.84,32.5393,41.8112,3.0964,2.1683,1.8214,0.0,,24000.0,8234.7042,7035.5361,507120.0,173999.2997,23.6,19.31,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190129,21.27,21.71,20.74,21.45,21.7,-0.25,-1.1521,11034.18,23481.065,1.34,1.5683,1.04,33.0321,42.4444,3.1433,2.2011,1.849,0.0,,24000.0,8234.7042,7035.5361,514800.0,176634.4051,23.87,19.53,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190128,22.15,22.15,21.31,21.7,21.95,-0.25,-1.139,11634.75,25187.828,1.4129,1.6537,1.11,33.4171,42.9391,3.1799,2.2268,1.8706,0.0,,24000.0,8234.7042,7035.5361,520800.0,178693.0811,24.15,19.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190125,21.83,22.08,21.62,21.95,21.84,0.11,0.5037,9735.0,21247.902,1.1822,1.3837,0.93,33.802,43.4338,3.2166,2.2524,1.8921,0.0,,24000.0,8234.7042,7035.5361,526800.0,180751.7572,24.02,19.66,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190124,22.11,22.25,21.7,21.84,22.15,-0.31,-1.3995,8275.62,18138.406,1.005,1.1763,0.77,33.6326,43.2161,3.2005,2.2411,1.8827,0.0,,24000.0,8234.7042,7035.5361,524160.0,179845.9397,24.37,19.94,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190123,21.2,22.33,21.06,22.15,21.22,0.93,4.3827,15199.78,33327.949,1.8458,2.1604,1.62,34.11,43.8295,3.2459,2.273,1.9094,0.0,,24000.0,8234.7042,7035.5361,531600.0,182398.698,23.34,19.1,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190122,21.8,22.0,21.2,21.22,21.85,-0.63,-2.8833,8382.78,18073.839,1.018,1.1915,0.88,32.6779,41.9893,3.1096,2.1775,1.8292,0.0,,24000.0,8234.7042,7035.5361,509280.0,174740.4231,24.04,19.67,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190121,21.56,22.0,21.01,21.85,21.67,0.18,0.8306,10617.17,22985.551,1.2893,1.5091,1.16,33.648,43.2359,3.2019,2.2422,1.8835,0.0,,24000.0,8234.7042,7035.5361,524400.0,179928.2868,23.84,19.5,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190118,21.5,21.85,21.44,21.67,21.88,-0.21,-0.9598,9709.44,20965.984,1.1791,1.3801,1.11,33.3709,42.8797,3.1755,2.2237,1.868,0.0,,24000.0,8234.7042,7035.5361,520080.0,178446.04,24.07,19.69,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190117,21.66,21.98,21.41,21.88,21.74,0.14,0.644,10094.0,21878.977,1.2258,1.4347,1.21,33.6942,43.2953,3.2063,2.2453,1.8861,0.0,,24000.0,8234.7042,7035.5361,525120.0,180175.3279,23.91,19.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190116,22.24,22.24,21.63,21.74,22.02,-0.28,-1.2716,8149.41,17738.409,0.9896,1.1583,0.84,33.4787,43.0182,3.1858,2.2309,1.874,0.0,,24000.0,8234.7042,7035.5361,521760.0,179022.4693,24.22,19.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190115,22.07,22.25,21.55,22.02,22.0,0.02,0.0909,9219.41,20121.6,1.1196,1.3104,0.91,33.9098,43.5723,3.2268,2.2596,1.8982,0.0,,24000.0,8234.7042,7035.5361,528480.0,181328.1865,24.2,19.8,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190114,22.2,22.65,21.9,22.0,22.06,-0.06,-0.272,8710.58,19344.033,1.0578,1.2381,0.77,33.879,43.5327,3.2239,2.2576,1.8964,0.0,,24000.0,8234.7042,7035.5361,528000.0,181163.4924,24.27,19.85,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190111,22.12,22.36,21.8,22.06,22.36,-0.3,-1.3417,7467.16,16441.68,0.9068,1.0613,0.57,33.9714,43.6514,3.2327,2.2637,1.9016,0.0,,24000.0,8234.7042,7035.5361,529440.0,181657.5747,24.6,20.12,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190110,22.28,22.7,22.19,22.36,22.2,0.16,0.7207,8083.0,18114.172,0.9816,1.1489,0.53,34.4334,44.2451,3.2767,2.2945,1.9275,0.0,,24000.0,8234.7042,7035.5361,536640.0,184127.9859,24.42,19.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190109,21.73,22.77,21.73,22.2,21.95,0.25,1.139,15176.8,33961.047,1.843,2.1572,0.93,34.187,43.9285,3.2532,2.2781,1.9137,0.0,,24000.0,8234.7042,7035.5361,532800.0,182810.4332,24.15,19.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190108,21.86,22.24,21.73,21.95,22.04,-0.09,-0.4083,11220.81,24641.708,1.3626,1.5949,0.66,33.802,43.4338,3.2166,2.2524,1.8921,0.0,,24000.0,8234.7042,7035.5361,526800.0,180751.7572,24.24,19.84,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190107,21.89,22.06,21.6,22.04,21.81,0.23,1.0546,14680.06,32162.923,1.7827,2.0866,0.87,33.9406,43.6119,3.2298,2.2617,1.8999,0.0,,24000.0,8234.7042,7035.5361,528960.0,181492.8806,23.99,19.63,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190104,21.49,22.1,21.36,21.81,21.8,0.01,0.0459,15882.08,34481.81,1.9287,2.2574,0.96,33.5864,43.1567,3.1961,2.2381,1.8801,0.0,,24000.0,8234.7042,7035.5361,523440.0,179598.8986,23.98,19.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190103,21.99,22.0,21.33,21.8,22.0,-0.2,-0.9091,18735.95,40464.55,2.2752,2.663,1.04,33.571,43.137,3.1946,2.237,1.8792,0.0,,24000.0,8234.7042,7035.5361,523200.0,179516.5516,24.2,19.8,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20190102,21.15,22.14,20.9,22.0,21.01,0.99,4.712,21013.04,45642.791,2.5518,2.9867,1.08,33.879,43.5327,3.2239,2.2576,1.8964,0.0,,24000.0,8234.7042,7035.5361,528000.0,181163.4924,23.11,18.91,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181228,20.75,21.4,20.55,21.01,20.7,0.31,1.4976,14267.8,30060.988,1.7326,2.028,0.69,32.3545,41.5737,3.0788,2.156,1.8111,5.7116,,24000.0,8234.7042,7035.5361,504240.0,173011.1352,22.77,18.63,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181227,21.47,21.48,20.63,20.7,21.11,-0.41,-1.9422,14894.22,31184.034,1.8087,2.117,0.78,31.8771,40.9603,3.0334,2.1242,1.7844,5.7971,,24000.0,8234.7042,7035.5361,496800.0,170458.3769,23.22,19.0,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181226,20.99,21.42,20.8,21.11,21.07,0.04,0.1898,14098.5,29725.344,1.7121,2.0039,0.78,32.5085,41.7716,3.0935,2.1662,1.8197,5.6845,,24000.0,8234.7042,7035.5361,506640.0,173834.6057,23.18,18.96,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181225,20.4,21.2,20.4,21.07,20.71,0.36,1.7383,25730.03,53611.737,3.1246,3.6572,1.7,32.4469,41.6925,3.0876,2.1621,1.8163,5.6953,,24000.0,8234.7042,7035.5361,505680.0,173505.2175,22.78,18.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181224,19.72,20.88,19.72,20.71,19.71,1.0,5.0736,28269.96,57568.247,3.433,4.0182,2.69,31.8925,40.9801,3.0349,2.1252,1.7852,5.7943,,24000.0,8234.7042,7035.5361,497040.0,170540.724,21.68,17.74,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181221,19.63,20.29,19.51,19.71,19.02,0.69,3.6278,20174.73,40017.607,2.45,2.8675,2.63,30.3525,39.0013,2.8883,2.0226,1.699,6.0883,,24000.0,8234.7042,7035.5361,473040.0,162306.0198,20.92,17.12,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181220,19.02,19.35,18.9,19.02,19.19,-0.17,-0.8859,7212.82,13775.233,0.8759,1.0252,0.91,29.29,37.636,2.7872,1.9518,1.6396,6.3091,,24000.0,8234.7042,7035.5361,456480.0,156624.0739,21.11,17.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181219,19.03,19.5,18.84,19.19,18.82,0.37,1.966,9335.0,18026.344,1.1336,1.3268,1.19,29.5518,37.9724,2.8121,1.9692,1.6542,6.2533,,24000.0,8234.7042,7035.5361,460560.0,158023.9736,20.7,16.94,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181218,19.67,19.67,18.53,18.82,19.39,-0.57,-2.9397,10535.24,20111.353,1.2794,1.4974,1.43,28.982,37.2403,2.7579,1.9312,1.6223,6.3762,,24000.0,8234.7042,7035.5361,451680.0,154977.133,21.33,17.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181217,19.25,19.59,19.15,19.39,19.25,0.14,0.7273,5328.8,10339.101,0.6471,0.7574,0.69,29.8598,38.3681,2.8414,1.9897,1.6715,6.1888,,24000.0,8234.7042,7035.5361,465360.0,159670.9144,21.18,17.33,1.038
