股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181214,19.5,19.7,19.22,19.25,19.53,-0.28,-1.4337,6007.23,11723.798,0.7295,0.8538,0.79,29.6442,38.0911,2.8209,1.9754,1.6594,6.2338,,24000.0,8234.7042,7035.5361,462000.0,158518.0559,21.48,17.58,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181213,19.2,19.68,19.15,19.53,19.12,0.41,2.1444,8241.0,16036.245,1.0008,1.1713,1.16,30.0753,38.6452,2.8619,2.0041,1.6835,6.1444,,24000.0,8234.7042,7035.5361,468720.0,160823.773,21.03,17.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181212,19.61,19.77,19.03,19.12,19.58,-0.46,-2.3493,9139.23,17578.243,1.1098,1.299,1.28,29.444,37.8339,2.8019,1.962,1.6482,6.2762,,24000.0,8234.7042,7035.5361,458880.0,157447.5443,21.54,17.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181211,20.18,20.45,19.56,19.58,20.05,-0.47,-2.3441,8002.0,15754.364,0.9717,1.1374,1.12,30.1523,38.7441,2.8693,2.0092,1.6878,6.1287,,24000.0,8234.7042,7035.5361,469920.0,161235.5082,22.06,18.05,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181210,19.7,20.09,19.53,20.05,19.75,0.3,1.519,7337.0,14573.669,0.891,1.0428,0.69,30.8761,39.6741,2.9381,2.0575,1.7284,5.985,,24000.0,8234.7042,7035.5361,481200.0,165105.8192,21.73,17.78,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181207,19.51,19.94,19.51,19.75,19.57,0.18,0.9198,5299.06,10490.485,0.6435,0.7532,0.47,30.4141,39.0805,2.8942,2.0267,1.7025,6.0759,,24000.0,8234.7042,7035.5361,474000.0,162635.408,21.53,17.61,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181206,19.71,20.13,19.51,19.57,19.91,-0.34,-1.7077,5622.0,11093.092,0.6827,0.7991,0.46,30.1369,38.7243,2.8678,2.0082,1.687,6.1318,,24000.0,8234.7042,7035.5361,469680.0,161153.1612,21.9,17.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181205,19.91,20.17,19.65,19.91,20.22,-0.31,-1.5331,9565.52,19027.342,1.1616,1.3596,0.7,30.6605,39.3971,2.9176,2.0431,1.7163,6.0271,,24000.0,8234.7042,7035.5361,477840.0,163952.9606,22.24,18.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181204,20.15,20.47,20.02,20.22,20.15,0.07,0.3474,7993.12,16180.799,0.9707,1.1361,0.57,31.1379,40.0105,2.9631,2.0749,1.743,5.9347,,24000.0,8234.7042,7035.5361,485280.0,166505.7189,22.17,18.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181203,20.58,20.86,20.06,20.15,19.98,0.17,0.8509,24655.9,50336.869,2.9941,3.5045,2.32,31.0301,39.872,2.9528,2.0677,1.737,5.9553,,24000.0,8234.7042,7035.5361,483600.0,165929.2896,21.98,17.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181130,19.65,20.18,19.55,19.98,19.73,0.25,1.2671,9067.36,18108.06,1.1011,1.2888,0.82,30.7683,39.5356,2.9279,2.0503,1.7223,6.006,,24000.0,8234.7042,7035.5361,479520.0,164529.3899,21.7,17.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181129,20.0,20.55,19.68,19.73,20.1,-0.37,-1.8408,10409.0,21007.667,1.264,1.4795,0.98,30.3833,39.0409,2.8912,2.0246,1.7008,6.0821,,24000.0,8234.7042,7035.5361,473520.0,162470.7139,22.11,18.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181128,19.2,20.15,19.2,20.1,19.63,0.47,2.3943,16052.11,31538.362,1.9493,2.2816,1.83,30.9531,39.7731,2.9455,2.0626,1.7327,5.9701,,24000.0,8234.7042,7035.5361,482400.0,165517.5544,21.59,17.67,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181127,19.19,19.66,19.19,19.63,19.12,0.51,2.6674,10258.05,19999.431,1.2457,1.458,1.18,30.2293,38.843,2.8766,2.0144,1.6921,6.1131,,24000.0,8234.7042,7035.5361,471120.0,161647.2434,21.03,17.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181126,19.63,19.78,19.12,19.12,19.74,-0.62,-3.1408,7371.0,14329.838,0.8951,1.0477,0.73,29.444,37.8339,2.8019,1.962,1.6482,6.2762,,24000.0,8234.7042,7035.5361,458880.0,157447.5443,21.71,17.77,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181123,19.66,20.28,19.3,19.74,20.08,-0.34,-1.6932,11119.08,21955.402,1.3503,1.5804,0.83,30.3987,39.0607,2.8927,2.0257,1.7016,6.079,,24000.0,8234.7042,7035.5361,473760.0,162553.0609,22.09,18.07,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181122,20.25,20.76,19.89,20.08,20.32,-0.24,-1.1811,8437.45,17125.009,1.0246,1.1993,0.59,30.9223,39.7335,2.9425,2.0605,1.7309,5.9761,,24000.0,8234.7042,7035.5361,481920.0,165352.8603,22.35,18.29,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181121,20.36,20.41,19.95,20.32,20.51,-0.19,-0.9264,6771.06,13711.506,0.8223,0.9624,0.46,31.2919,40.2084,2.9777,2.0852,1.7516,5.9055,,24000.0,8234.7042,7035.5361,487680.0,167329.1893,22.56,18.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181120,20.87,20.95,20.46,20.51,21.06,-0.55,-2.6116,9948.0,20554.121,1.2081,1.414,0.59,31.5845,40.5844,3.0056,2.1047,1.768,5.8508,,24000.0,8234.7042,7035.5361,492240.0,168893.7831,23.17,18.95,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181119,20.98,21.3,20.7,21.06,21.32,-0.26,-1.2195,14024.73,29410.029,1.7031,1.9893,0.81,32.4315,41.6727,3.0861,2.1611,1.8154,5.698,,24000.0,8234.7042,7049.9261,505440.0,173422.8705,23.45,19.19,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181116,20.85,21.38,20.1,21.32,20.85,0.47,2.2542,28160.3,58597.189,3.4197,3.9944,2.03,32.8319,42.1871,3.1242,2.1878,1.8378,5.6285,,24000.0,8234.7042,7049.9261,511680.0,175563.8935,22.94,18.77,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181115,20.55,21.13,20.32,20.85,20.27,0.58,2.8614,12829.6,26725.822,1.558,1.8198,0.76,32.1081,41.2571,3.0554,2.1396,1.7973,5.7554,,24000.0,8234.7042,7049.9261,500400.0,171693.5826,22.3,18.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181114,20.25,20.74,20.2,20.27,20.42,-0.15,-0.7346,9333.07,19077.378,1.1334,1.3239,0.43,31.2149,40.1095,2.9704,2.08,1.7473,5.9201,,24000.0,8234.7042,7049.9261,486480.0,166917.4541,22.46,18.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181113,19.72,20.75,19.63,20.42,19.87,0.55,2.768,20281.89,41330.696,2.463,2.8769,0.77,31.4459,40.4063,2.9924,2.0954,1.7602,5.8766,,24000.0,8234.7042,7049.9261,490080.0,168152.6598,21.86,17.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181112,19.31,20.28,19.31,19.87,19.54,0.33,1.6888,16274.66,32635.612,1.9764,2.3085,0.63,30.5989,39.3179,2.9118,2.039,1.7128,6.0393,,24000.0,8234.7042,7049.9261,476880.0,163623.5725,21.49,17.59,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181109,19.76,20.25,19.54,19.54,20.01,-0.47,-2.3488,10717.69,21160.525,1.3015,1.5203,0.37,30.0907,38.665,2.8634,2.0051,1.6844,6.1412,,24000.0,8234.7042,7049.9261,468960.0,160906.1201,22.01,18.01,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181108,19.75,20.4,19.52,20.01,19.75,0.26,1.3165,28298.38,56664.372,3.4365,4.014,1.03,30.8145,39.595,2.9323,2.0534,1.7249,5.997,,24000.0,8234.7042,7049.9261,480240.0,164776.431,21.73,17.78,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181107,20.01,20.64,19.68,19.75,20.45,-0.7,-3.423,34087.53,68525.55,4.1395,4.8352,1.39,30.4141,39.0805,2.8942,2.0267,1.7025,6.0759,,24000.0,8234.7042,7049.9261,474000.0,162635.408,22.5,18.41,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181106,18.92,20.79,18.81,20.45,19.06,1.39,7.2928,43051.55,85872.945,5.2281,6.1067,2.26,31.4921,40.4656,2.9968,2.0985,1.7628,5.868,,24000.0,8234.7042,7049.9261,490800.0,168399.7009,20.97,17.15,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181105,19.0,19.3,18.62,19.06,19.0,0.06,0.3158,12949.18,24640.199,1.5725,1.8368,0.63,29.3516,37.7152,2.7931,1.9559,1.643,6.2959,,24000.0,8234.7042,7049.9261,457440.0,156953.4621,20.9,17.1,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181102,19.55,19.79,18.38,19.0,18.96,0.04,0.211,27168.9,51597.208,3.2993,3.8538,1.35,29.2592,37.5964,2.7843,1.9497,1.6378,6.3158,,24000.0,8234.7042,7049.9261,456000.0,156459.3798,20.86,17.06,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181101,18.81,19.48,18.71,18.96,18.88,0.08,0.4237,20325.05,38958.242,2.4682,2.883,0.82,29.1976,37.5173,2.7784,1.9456,1.6344,6.3291,,24000.0,8234.7042,7049.9261,455040.0,156129.9916,20.77,16.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181031,18.88,19.48,18.39,18.88,18.84,0.04,0.2123,19497.34,36863.228,2.3677,2.7656,0.71,29.0744,37.359,2.7667,1.9374,1.6275,6.3559,,24000.0,8234.7042,7049.9261,453120.0,155471.2153,20.72,16.96,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181030,18.73,19.3,18.46,18.84,18.96,-0.12,-0.6329,15198.68,28748.347,1.8457,2.1559,0.54,29.0128,37.2798,2.7608,1.9333,1.624,6.3694,,24000.0,8234.7042,7049.9261,452160.0,155141.8271,20.86,17.06,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181029,19.26,19.6,18.71,18.96,19.0,-0.04,-0.2105,19963.43,38297.064,2.4243,2.8317,0.71,29.1976,37.5173,2.7784,1.9456,1.6344,6.3291,,24000.0,8234.7042,7049.9261,455040.0,156129.9916,20.9,17.1,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181026,19.73,19.96,18.7,19.0,19.47,-0.47,-2.414,25613.15,49016.195,3.1104,3.6331,1.04,29.2592,37.5964,2.7843,1.9497,1.6378,6.3158,,24000.0,8234.7042,7049.9261,456000.0,156459.3798,21.42,17.52,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181025,18.0,19.49,17.7,19.47,18.58,0.89,4.7901,43987.38,83130.828,5.3417,6.2394,2.47,29.9829,38.5264,2.8531,1.9979,1.6784,6.1633,,24000.0,8234.7042,7049.9261,467280.0,160329.6908,20.44,16.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181024,17.21,18.68,17.21,18.58,17.37,1.21,6.966,31927.58,58007.669,3.8772,4.5288,2.48,28.6124,55.191,2.8438,1.9066,1.7294,6.4586,,24000.0,8234.7042,7049.9261,445920.0,153000.804,19.11,15.63,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181023,17.25,17.88,17.25,17.37,17.4,-0.03,-0.1724,19580.0,34411.768,2.3777,2.7773,1.61,26.749,51.5967,2.6586,1.7824,1.6168,6.9085,,24000.0,8234.7042,7049.9261,416880.0,143036.812,19.14,15.66,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181022,16.19,17.67,16.19,17.4,16.06,1.34,8.3437,20300.0,35024.3,2.4652,2.8795,1.6,26.7952,51.6859,2.6632,1.7855,1.6196,6.8966,,24000.0,8234.7042,7049.9261,417600.0,143283.8531,17.67,14.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181019,15.73,16.45,15.38,16.06,15.94,0.12,0.7528,7361.82,11814.399,0.894,1.0442,0.47,24.7317,47.7055,2.4581,1.648,1.4949,7.472,,24000.0,8234.7042,7049.9261,385440.0,132249.3495,17.53,14.35,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181018,16.01,16.45,15.81,15.94,16.01,-0.07,-0.4372,9960.32,16097.708,1.2096,1.4128,0.57,24.5469,47.349,2.4398,1.6357,1.4837,7.5282,,24000.0,8234.7042,7049.9261,382560.0,131261.1849,17.61,14.41,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181017,15.82,16.23,15.73,16.01,15.93,0.08,0.5022,7082.0,11323.117,0.86,1.0045,0.37,24.6547,47.5569,2.4505,1.6429,1.4902,7.4953,,24000.0,8234.7042,7049.9261,384240.0,131837.6142,17.52,14.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181016,16.91,16.95,15.68,15.93,16.77,-0.84,-5.0089,16249.0,26195.232,1.9732,2.3048,0.85,24.5315,47.3193,2.4382,1.6347,1.4828,7.533,,24000.0,8234.7042,7049.9261,382320.0,131178.8379,18.45,15.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181015,17.96,17.98,16.7,16.77,17.57,-0.8,-4.5532,22646.94,39394.405,2.7502,3.2124,1.33,25.8251,49.8145,2.5668,1.7209,1.561,7.1556,,24000.0,8234.7042,7049.9261,402480.0,138095.9894,19.33,15.81,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181012,16.9,17.79,16.61,17.57,16.81,0.76,4.5211,22330.7,38906.306,2.7118,3.1675,1.48,27.057,52.1908,2.6893,1.803,1.6354,6.8298,,24000.0,8234.7042,7049.9261,421680.0,144683.7528,18.49,15.13,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181011,16.8,17.48,16.4,16.81,17.29,-0.48,-2.7762,18923.38,32110.16,2.298,2.6842,1.16,25.8867,49.9333,2.5729,1.725,1.5647,7.1386,,24000.0,8234.7042,7049.9261,403440.0,138425.3776,19.02,15.56,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181010,18.0,18.04,17.16,17.29,17.83,-0.54,-3.0286,16634.27,29024.432,2.02,2.3595,0.83,26.6258,51.3591,2.6464,1.7742,1.6094,6.9404,,24000.0,8234.7042,7049.9261,414960.0,142378.0356,19.61,16.05,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181009,17.79,18.04,17.35,17.83,17.46,0.37,2.1191,15372.33,27287.178,1.8668,2.1805,0.66,27.4574,52.9632,2.7291,1.8297,1.6596,6.7302,,24000.0,8234.7042,7049.9261,427920.0,146824.7759,19.21,15.71,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20181008,17.69,18.08,17.34,17.46,17.84,-0.38,-2.13,11868.7,20968.695,1.4413,1.6835,0.45,26.8876,51.8641,2.6724,1.7917,1.6252,6.8729,,24000.0,8234.7042,7049.9261,419040.0,143777.9353,19.62,16.06,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180928,17.85,18.07,17.55,17.84,17.96,-0.12,-0.6682,12559.02,22286.369,1.5251,1.7814,0.5,27.4728,52.9929,2.7306,1.8307,1.6606,6.7265,,24000.0,8234.7042,7049.9261,428160.0,146907.1229,19.76,16.16,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180927,17.53,18.45,17.53,17.96,17.78,0.18,1.0124,24968.87,44973.278,3.0322,3.5417,1.15,27.6576,53.3493,2.749,1.843,1.6717,6.6815,,24000.0,8234.7042,7049.9261,431040.0,147895.2874,19.56,16.0,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180926,17.09,18.25,17.02,17.78,17.11,0.67,3.9158,35415.17,62488.264,4.3007,5.0235,2.31,27.3804,52.8146,2.7214,1.8245,1.655,6.7492,,24000.0,8234.7042,7049.9261,426720.0,146413.0407,18.82,15.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180925,17.17,17.86,17.04,17.11,17.11,0.0,0.0,30937.88,53818.364,3.757,4.3884,2.88,26.3487,50.8244,2.6189,1.7558,1.5926,7.0134,,24000.0,8234.7042,7049.9261,410640.0,140895.7889,18.82,15.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180921,15.64,17.11,15.64,17.11,15.55,1.56,10.0322,27086.32,44968.708,3.2893,3.8421,4.32,26.3487,50.8244,2.6189,1.7558,1.5926,7.0134,,24000.0,8234.7042,7049.9261,410640.0,140895.7889,17.11,14.0,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180920,15.48,15.65,15.37,15.55,15.47,0.08,0.5171,6052.81,9409.62,0.735,0.8586,0.97,23.9463,46.1905,2.3801,1.5957,1.4474,7.717,,24000.0,8234.7042,7049.9261,373200.0,128049.6503,17.02,13.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180919,15.11,15.63,15.03,15.47,15.13,0.34,2.2472,8870.81,13676.314,1.0772,1.2583,1.45,23.8231,45.9529,2.3678,1.5875,1.44,7.7569,,24000.0,8234.7042,7049.9261,371280.0,127390.874,16.64,13.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180918,15.05,15.18,14.86,15.13,15.06,0.07,0.4648,3663.81,5523.465,0.4449,0.5197,0.52,23.2995,44.9429,2.3158,1.5526,1.4083,7.9313,,24000.0,8234.7042,7049.9261,363120.0,124591.0745,16.57,13.55,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180917,15.05,15.23,14.5,15.06,15.16,-0.1,-0.6596,8088.95,12031.342,0.9823,1.1474,1.22,23.1917,44.735,2.3051,1.5454,1.4018,7.9681,,24000.0,8234.7042,7049.9261,361440.0,124014.6453,16.68,13.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180914,15.13,15.41,15.03,15.16,15.19,-0.03,-0.1975,4691.0,7105.51,0.5697,0.6654,0.68,23.3457,45.032,2.3204,1.5557,1.4111,7.9156,,24000.0,8234.7042,7049.9261,363840.0,124838.1157,16.71,13.67,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180913,15.2,15.44,15.02,15.19,15.15,0.04,0.264,5896.89,8968.731,0.7161,0.8364,0.76,23.3919,45.1212,2.325,1.5587,1.4139,7.8999,,24000.0,8234.7042,7049.9261,364560.0,125085.1568,16.67,13.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180912,15.08,15.3,14.92,15.15,14.99,0.16,1.0674,8224.15,12490.97,0.9987,1.1666,1.2,23.3303,45.0023,2.3189,1.5546,1.4102,7.9208,,24000.0,8234.7042,7049.9261,363600.0,124755.7686,16.49,13.49,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180911,14.8,14.99,14.69,14.99,14.8,0.19,1.2838,8094.15,12033.8,0.9829,1.1481,1.29,23.0839,44.5271,2.2944,1.5382,1.3953,8.0053,,24000.0,8234.7042,7049.9261,359760.0,123438.216,16.28,13.32,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180910,15.17,15.4,14.8,14.8,15.29,-0.49,-3.2047,6299.0,9511.908,0.7649,0.8935,1.12,22.7914,43.9627,2.2653,1.5187,1.3776,8.1081,,24000.0,8234.7042,7049.9261,355200.0,121873.6222,16.82,13.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180907,15.63,15.63,15.14,15.29,15.5,-0.21,-1.3548,5730.15,8779.895,0.6959,0.8128,1.14,23.5459,45.4182,2.3403,1.569,1.4232,7.8483,,24000.0,8234.7042,7049.9261,366960.0,125908.6272,17.05,13.95,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180906,15.02,15.6,15.02,15.5,15.07,0.43,2.8534,10325.0,15784.302,1.2538,1.4646,2.55,23.8693,46.042,2.3724,1.5906,1.4427,7.7419,,24000.0,8234.7042,7049.9261,372000.0,127637.9151,16.58,13.56,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180905,15.43,15.43,15.03,15.07,15.43,-0.36,-2.3331,3726.0,5667.932,0.4525,0.5285,0.87,23.2071,44.7647,2.3066,1.5464,1.4027,7.9628,,24000.0,8234.7042,7049.9261,361680.0,124096.9923,16.97,13.89,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180904,15.32,15.46,15.18,15.43,15.3,0.13,0.8497,5375.0,8222.227,0.6527,0.7624,1.29,23.7615,45.8341,2.3617,1.5834,1.4362,7.7771,,24000.0,8234.7042,7049.9261,370320.0,127061.4858,16.83,13.77,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180903,15.55,15.55,15.03,15.3,15.53,-0.23,-1.481,2842.18,4343.055,0.3451,0.4032,0.66,23.5613,45.4479,2.3418,1.57,1.4241,7.8431,,24000.0,8234.7042,7049.9261,367200.0,125990.9743,17.08,13.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180831,15.7,15.73,15.45,15.53,15.82,-0.29,-1.8331,2774.0,4320.066,0.3369,0.3935,0.66,23.9155,46.1311,2.377,1.5936,1.4455,7.727,,24000.0,8234.7042,7049.9261,372720.0,127884.9562,17.4,14.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180830,16.18,16.18,15.62,15.82,16.07,-0.25,-1.5557,5546.41,8774.591,0.6735,0.7867,1.58,24.3621,46.9925,2.4214,1.6234,1.4725,7.5853,,24000.0,8234.7042,7049.9261,379680.0,130273.0204,17.68,14.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180829,16.07,16.15,15.89,16.07,15.99,0.08,0.5003,4948.05,7943.682,0.6009,0.7019,1.64,24.7471,47.7352,2.4597,1.649,1.4958,7.4673,,24000.0,8234.7042,7049.9261,385680.0,132331.6965,17.59,14.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180828,16.06,16.22,15.93,15.99,16.0,-0.01,-0.0625,4699.22,7547.012,0.5707,0.6666,1.79,24.6239,47.4975,2.4474,1.6408,1.4884,7.5047,,24000.0,8234.7042,7049.9261,383760.0,131672.9202,17.6,14.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180827,15.73,16.04,15.73,16.0,15.71,0.29,1.846,3520.0,5596.9,0.4275,0.4993,1.32,24.6393,47.5272,2.449,1.6419,1.4893,7.5,,24000.0,8234.7042,7049.9261,384000.0,131755.2672,17.28,14.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180824,15.85,15.92,15.71,15.71,15.83,-0.12,-0.7581,2193.0,3471.316,0.2663,0.3111,0.79,24.1927,46.6658,2.4046,1.6121,1.4623,7.6384,,24000.0,8234.7042,7049.9261,377040.0,129367.203,17.41,14.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180823,15.94,16.04,15.73,15.83,15.93,-0.1,-0.6277,2219.0,3525.532,0.2695,0.3148,0.7,24.3775,47.0222,2.4229,1.6244,1.4735,7.5805,,24000.0,8234.7042,7049.9261,379920.0,130355.3675,17.52,14.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180822,16.03,16.15,15.8,15.93,16.05,-0.12,-0.7477,2441.2,3895.419,0.2965,0.3463,0.66,24.5315,47.3193,2.4382,1.6347,1.4828,7.533,,24000.0,8234.7042,7049.9261,382320.0,131178.8379,17.66,14.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180821,15.8,16.22,15.7,16.05,16.07,-0.02,-0.1245,2743.2,4400.008,0.3331,0.3891,0.78,24.7163,47.6757,2.4566,1.647,1.4939,7.4766,,24000.0,8234.7042,7049.9261,385200.0,132167.0024,17.68,14.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180820,15.85,16.27,15.58,16.07,16.02,0.05,0.3121,3698.13,5864.833,0.4491,0.5246,1.08,24.7471,47.7352,2.4597,1.649,1.4958,7.4673,,24000.0,8234.7042,7049.9261,385680.0,132331.6965,17.62,14.42,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180817,16.25,16.47,16.0,16.02,16.21,-0.19,-1.1721,2789.0,4498.871,0.3387,0.3956,0.82,24.6701,47.5866,2.452,1.6439,1.4911,7.4906,,24000.0,8234.7042,7049.9261,384480.0,131919.9613,17.83,14.59,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180816,16.32,16.53,16.2,16.21,16.7,-0.49,-2.9341,4176.87,6822.834,0.5072,0.5925,1.1,24.9627,48.151,2.4811,1.6634,1.5088,7.4028,,24000.0,8234.7042,7049.9261,389040.0,133484.5551,18.37,15.03,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180815,16.77,16.77,16.29,16.7,16.77,-0.07,-0.4174,5051.0,8328.689,0.6134,0.7165,1.32,25.7173,49.6065,2.5561,1.7137,1.5544,7.1856,,24000.0,8234.7042,7049.9261,400800.0,137519.5601,18.45,15.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180814,16.71,16.85,16.7,16.77,16.82,-0.05,-0.2973,1915.88,3212.014,0.2327,0.2718,0.4,25.8251,49.8145,2.5668,1.7209,1.561,7.1556,,24000.0,8234.7042,7049.9261,402480.0,138095.9894,18.5,15.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180813,16.87,16.88,16.57,16.82,16.9,-0.08,-0.4734,3167.08,5290.847,0.3846,0.4492,0.58,25.9021,49.963,2.5745,1.726,1.5656,7.1344,,24000.0,8234.7042,7049.9261,403680.0,138507.7246,18.59,15.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180810,16.9,16.94,16.72,16.9,16.91,-0.01,-0.0591,2793.02,4704.416,0.3392,0.3962,0.47,26.0253,50.2006,2.5867,1.7342,1.5731,7.1006,,24000.0,8234.7042,7049.9261,405600.0,139166.501,18.6,15.22,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180809,16.51,17.0,16.28,16.91,16.59,0.32,1.9289,6052.02,10166.534,0.7349,0.8585,0.9,26.0407,50.2303,2.5882,1.7352,1.574,7.0964,,24000.0,8234.7042,7049.9261,405840.0,139248.848,18.25,14.93,1.038
