股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180808,16.73,17.28,16.52,16.59,16.94,-0.35,-2.0661,5162.83,8741.384,0.627,0.7323,0.73,25.5479,49.2798,2.5393,1.7024,1.5442,7.2333,,24000.0,8234.7042,7049.9261,398160.0,136613.7427,18.63,15.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180807,16.67,16.98,16.42,16.94,16.79,0.15,0.8934,6655.22,11144.486,0.8082,0.944,1.03,26.0869,50.3194,2.5928,1.7383,1.5768,7.0838,,24000.0,8234.7042,7049.9261,406560.0,139495.8891,18.47,15.11,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180806,16.52,16.9,15.9,16.79,16.54,0.25,1.5115,6466.85,10519.464,0.7853,0.9173,1.02,25.8559,49.8739,2.5699,1.7229,1.5628,7.1471,,24000.0,8234.7042,7049.9261,402960.0,138260.6835,18.19,14.89,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180803,16.51,16.75,16.1,16.54,16.58,-0.04,-0.2413,5552.21,9135.117,0.6742,0.7876,0.82,25.4709,49.1313,2.5316,1.6973,1.5396,7.2551,,24000.0,8234.7042,7049.9261,396960.0,136202.0075,18.24,14.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180802,17.1,17.16,16.0,16.58,17.09,-0.51,-2.9842,9766.05,16088.417,1.186,1.3853,1.42,25.5325,49.2501,2.5377,1.7014,1.5433,7.2376,,24000.0,8234.7042,7049.9261,397920.0,136531.3956,18.8,15.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180801,17.64,17.8,17.06,17.09,17.64,-0.55,-3.1179,6732.0,11776.961,0.8175,0.9549,0.87,26.3179,50.765,2.6158,1.7537,1.5907,7.0217,,24000.0,8234.7042,7049.9261,410160.0,140731.0948,19.4,15.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180731,17.93,17.93,17.61,17.64,17.8,-0.16,-0.8989,3912.0,6929.209,0.4751,0.5549,0.46,27.1648,52.3988,2.7,1.8102,1.6419,6.8027,,24000.0,8234.7042,7049.9261,423360.0,145260.1821,19.58,16.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180730,18.14,18.14,17.65,17.8,18.01,-0.21,-1.166,5787.0,10353.865,0.7028,0.8209,0.69,27.4112,52.874,2.7245,1.8266,1.6568,6.7416,,24000.0,8234.7042,7049.9261,427200.0,146577.7348,19.81,16.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180727,18.28,18.46,18.0,18.01,18.29,-0.28,-1.5309,7592.0,13822.95,0.922,1.0769,0.97,27.7346,53.4978,2.7566,1.8481,1.6764,6.663,,24000.0,8234.7042,7049.9261,432240.0,148307.0226,20.12,16.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180726,18.46,18.46,18.02,18.29,18.53,-0.24,-1.2952,10384.09,18893.955,1.261,1.4729,1.47,28.1658,54.3296,2.7995,1.8769,1.7024,6.561,,24000.0,8234.7042,7049.9261,438960.0,150612.7398,20.38,16.68,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180725,18.07,18.55,18.07,18.53,18.07,0.46,2.5457,11025.0,20288.529,1.3388,1.551,1.89,28.5354,47.7844,2.902,1.9015,1.8015,6.476,,24000.0,8234.7042,7108.4398,444720.0,152589.0688,19.88,16.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180724,17.82,18.17,17.8,18.07,17.82,0.25,1.4029,7746.0,13943.29,0.9407,1.0897,1.32,27.827,46.5982,2.83,1.8543,1.7568,6.6408,,24000.0,8234.7042,7108.4398,433680.0,148801.1049,19.6,16.04,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180723,17.85,17.99,17.61,17.82,17.93,-0.11,-0.6135,5229.0,9306.752,0.635,0.7356,0.67,27.442,45.9535,2.7908,1.8286,1.7325,6.734,,24000.0,8234.7042,7108.4398,427680.0,146742.4288,19.72,16.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180720,17.99,18.25,17.8,17.93,18.01,-0.08,-0.4442,4917.0,8843.732,0.5971,0.6917,0.6,27.6114,46.2371,2.808,1.8399,1.7432,6.6927,,24000.0,8234.7042,7108.4398,430320.0,147648.2463,19.81,16.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180719,17.95,18.2,17.79,18.01,17.88,0.13,0.73,6493.78,11702.558,0.7886,0.9135,0.79,27.7346,46.4434,2.8206,1.8481,1.751,6.663,,24000.0,8234.7042,7108.4398,432240.0,148307.0226,19.67,16.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180718,17.95,18.05,17.85,17.88,17.95,-0.07,-0.39,4850.0,8708.543,0.589,0.6823,0.43,27.5344,46.1082,2.8002,1.8348,1.7383,6.7114,,24000.0,8234.7042,7108.4398,429120.0,147236.5111,19.75,16.16,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180717,18.04,18.27,17.76,17.95,18.38,-0.43,-2.34,7949.42,14230.953,0.9654,1.1183,0.76,27.6422,46.2887,2.8112,1.842,1.7451,6.6852,,24000.0,8234.7042,7108.4398,430800.0,147812.9404,20.22,16.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180716,17.72,19.0,17.13,18.38,17.66,0.72,4.08,14805.0,26746.656,1.7979,2.0827,1.68,28.3044,47.3976,2.8785,1.8861,1.787,6.5288,,24000.0,8234.7042,7108.4398,441120.0,151353.8632,19.43,15.89,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180713,17.66,17.79,17.45,17.66,17.67,-0.01,-0.06,6713.0,11844.217,0.8152,0.9444,0.78,27.1956,45.5409,2.7658,1.8122,1.717,6.795,,24000.0,8234.7042,7108.4398,423840.0,145424.8762,19.44,15.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180712,17.5,17.75,17.4,17.67,17.54,0.13,0.74,6979.42,12304.598,0.8476,0.9818,0.83,27.211,45.5667,2.7673,1.8132,1.7179,6.7912,,24000.0,8234.7042,7108.4398,424080.0,145507.2232,19.29,15.79,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180711,18.2,18.2,16.68,17.54,18.41,-0.87,-4.73,19705.0,34357.501,2.3929,2.7721,3.46,27.0108,45.2314,2.747,1.7999,1.7053,6.8415,,24000.0,8234.7042,7108.4398,420960.0,144436.7117,20.25,16.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180710,18.23,18.5,18.23,18.41,18.44,-0.03,-0.16,4402.0,8079.218,0.5346,0.6193,0.63,28.3506,47.4749,2.8832,1.8892,1.7899,6.5182,,24000.0,8234.7042,7108.4398,441840.0,151600.9043,20.28,16.6,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180709,18.18,18.52,18.18,18.44,18.24,0.2,1.1,6139.0,11256.309,0.7455,0.8636,0.91,28.3968,47.5523,2.8879,1.8922,1.7928,6.5076,,24000.0,8234.7042,7108.4398,442560.0,151847.9454,20.06,16.42,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180706,18.55,18.65,18.05,18.24,18.24,0.0,0.0,5589.78,10267.535,0.6788,0.7864,0.84,28.0888,47.0365,2.8566,1.8717,1.7733,6.5789,,24000.0,8234.7042,7108.4398,437760.0,150201.0046,20.06,16.42,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180705,19.11,19.32,18.22,18.24,19.13,-0.89,-4.65,6297.9,11819.486,0.7648,0.886,0.95,28.0888,47.0365,2.8566,1.8717,1.7733,6.5789,,24000.0,8234.7042,7108.4398,437760.0,150201.0046,21.04,17.22,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180704,19.43,19.67,19.09,19.13,19.61,-0.48,-2.45,6050.0,11697.393,0.7347,0.8511,0.93,29.4594,49.3316,2.996,1.9631,1.8599,6.2729,,24000.0,8234.7042,7108.4398,459120.0,157529.8913,21.57,17.65,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180703,19.27,19.9,19.27,19.61,19.16,0.45,2.35,10894.5,21412.314,1.323,1.5326,2.08,30.1985,50.5694,3.0711,2.0123,1.9065,6.1193,,24000.0,8234.7042,7108.4398,470640.0,161482.5494,21.08,17.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180702,19.49,19.75,19.07,19.16,19.45,-0.29,-1.49,4866.0,9399.38,0.5909,0.6845,0.92,29.5056,49.409,3.0007,1.9661,1.8628,6.263,,24000.0,8234.7042,7108.4398,459840.0,157776.9325,21.4,17.51,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180629,19.18,19.59,19.1,19.45,19.11,0.34,1.78,5146.0,9994.364,0.6249,0.7239,0.95,29.9522,50.1568,3.0461,1.9959,1.891,6.1697,,24000.0,8234.7042,7108.4398,466800.0,160164.9967,21.02,17.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180628,19.43,19.88,19.01,19.11,19.4,-0.29,-1.49,6185.28,12002.166,0.7511,0.8701,1.09,29.4286,49.2801,2.9928,1.961,1.8579,6.2794,,24000.0,8234.7042,7108.4398,458640.0,157365.1973,21.34,17.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180627,19.51,19.78,19.34,19.4,19.49,-0.09,-0.46,5555.7,10892.803,0.6747,0.7816,0.9,29.8752,50.0279,3.0383,1.9908,1.8861,6.1856,,24000.0,8234.7042,7108.4398,465600.0,159753.2615,21.44,17.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180626,19.03,19.65,18.8,19.49,19.36,0.13,0.67,4493.67,8696.15,0.5457,0.6322,0.56,30.0137,50.26,3.0523,2.0,1.8949,6.157,,24000.0,8234.7042,7108.4398,467760.0,160494.3849,21.3,17.42,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180625,19.52,19.9,19.33,19.36,19.39,-0.03,-0.15,5203.0,10198.925,0.6318,0.7319,0.6,29.8136,49.9248,3.032,1.9867,1.8822,6.1983,,24000.0,8234.7042,7108.4398,464640.0,159423.8733,21.33,17.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180622,18.86,19.43,18.7,19.39,18.91,0.48,2.54,5584.98,10720.373,0.6782,0.7857,0.66,29.8598,50.0021,3.0367,1.9897,1.8852,6.1888,,24000.0,8234.7042,7108.4398,465360.0,159670.9144,20.8,17.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180621,19.4,19.76,18.9,18.91,19.32,-0.41,-2.12,7482.5,14368.397,0.9087,1.0526,0.9,29.1206,48.7643,2.9615,1.9405,1.8385,6.3458,,24000.0,8234.7042,7108.4398,453840.0,155718.2564,21.25,17.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180620,19.32,19.68,18.6,19.32,19.25,0.07,0.36,8001.6,15452.871,0.9717,1.1256,0.96,29.752,49.8216,3.0257,1.9826,1.8783,6.2112,,24000.0,8234.7042,7108.4398,463680.0,159094.4851,21.18,17.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180619,20.83,20.96,18.99,19.25,21.1,-1.85,-8.77,13569.0,26848.963,1.6478,1.9089,1.79,29.6442,49.6411,3.0148,1.9754,1.8715,6.2338,,24000.0,8234.7042,7108.4398,462000.0,158518.0559,23.21,18.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180615,21.38,21.7,20.66,21.1,21.43,-0.33,-1.54,8620.08,18144.834,1.0468,1.2127,0.92,32.4931,54.4118,3.3045,2.1652,2.0514,5.6872,,24000.0,8234.7042,7108.4398,506400.0,173752.2586,23.57,19.29,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180614,21.33,21.78,21.3,21.43,21.33,0.1,0.47,4741.15,10199.529,0.5758,0.667,0.38,33.0013,55.2628,3.3562,2.1991,2.0835,5.5996,,24000.0,8234.7042,7108.4398,514320.0,176469.711,23.46,19.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180613,21.92,21.92,21.3,21.33,21.92,-0.59,-2.69,6466.0,13962.703,0.7852,0.9096,0.43,32.8473,55.0049,3.3405,2.1888,2.0738,5.6259,,24000.0,8234.7042,7108.4398,511920.0,175646.2406,24.11,19.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180612,21.41,22.1,21.21,21.92,21.4,0.52,2.43,8406.89,18251.103,1.0209,1.1827,0.44,33.7558,56.5264,3.4329,2.2494,2.1311,5.4745,,24000.0,8234.7042,7108.4398,526080.0,180504.7161,23.54,19.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180611,21.62,21.87,21.24,21.4,21.77,-0.37,-1.7,9608.16,20719.901,1.1668,1.3517,0.5,32.9551,55.1854,3.3515,2.196,2.0806,5.6075,,24000.0,8234.7042,7108.4398,513600.0,176222.6699,23.95,19.59,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180608,22.42,22.54,21.46,21.77,22.46,-0.69,-3.07,17514.76,38358.702,2.1269,2.4639,0.86,33.5248,56.1396,3.4094,2.234,2.1165,5.5122,,24000.0,8234.7042,7108.4398,522480.0,179269.5104,24.71,20.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180607,22.8,23.32,22.43,22.46,22.87,-0.41,-1.79,20081.76,45863.537,2.4387,2.8251,0.79,34.5874,57.9189,3.5175,2.3048,2.1836,5.3428,,24000.0,8234.7042,7108.4398,539040.0,184951.4563,25.16,20.58,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180606,23.15,23.19,22.7,22.87,23.2,-0.33,-1.42,19262.0,43988.84,2.3391,2.7097,0.72,35.2188,58.9762,3.5817,2.3468,2.2235,5.247,,24000.0,8234.7042,7108.4398,548880.0,188327.6851,25.52,20.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180605,23.74,23.96,22.96,23.2,23.49,-0.29,-1.23,28813.61,67431.314,3.499,4.0534,1.05,35.727,59.8272,3.6334,2.3807,2.2556,5.1724,,24000.0,8234.7042,7108.4398,556800.0,191045.1374,25.84,21.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180604,23.65,23.74,23.25,23.49,23.56,-0.07,-0.3,11371.15,26668.125,1.3809,1.5997,0.42,36.1736,60.575,3.6788,2.4105,2.2838,5.1086,,24000.0,8234.7042,7108.4398,563760.0,193433.2017,25.92,21.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180601,23.7,23.88,23.28,23.56,24.05,-0.49,-2.04,22072.48,51859.078,2.6804,3.1051,0.93,36.2814,60.7555,3.6898,2.4176,2.2906,5.0934,,24000.0,8234.7042,7108.4398,565440.0,194009.631,26.46,21.65,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180531,22.79,24.45,22.79,24.05,22.99,1.06,4.61,44944.27,106679.419,5.4579,6.3227,2.8,37.0359,62.0191,3.7665,2.4679,2.3382,4.9896,,24000.0,8234.7042,7108.4398,577200.0,198044.636,25.29,20.69,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180530,22.2,23.5,22.1,22.99,22.85,0.14,0.61,27391.2,62693.687,3.3263,3.8533,2.1,35.4036,59.2856,3.6005,2.3592,2.2352,5.2197,5.2197,24000.0,8234.7042,7108.4398,551760.0,189315.8496,25.14,20.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180529,21.82,23.98,21.66,22.85,21.82,1.03,4.72,31881.0,73236.683,3.8715,4.485,3.78,35.188,58.9246,3.5786,2.3448,2.2215,5.2516,5.2516,24000.0,8234.7042,7108.4398,548400.0,188162.991,24.0,19.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180528,22.34,22.34,21.51,21.82,22.33,-0.51,-2.28,7838.99,17210.119,0.9519,1.1028,0.87,33.6018,56.2685,3.4173,2.2391,2.1214,5.4995,5.4995,24000.0,8234.7042,7108.4398,523680.0,179681.2456,24.56,20.1,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180525,22.6,22.64,22.07,22.33,22.56,-0.23,-1.02,7142.0,15945.896,0.8673,1.0047,0.68,34.3872,57.5837,3.4971,2.2914,2.171,5.3739,5.3739,24000.0,8234.7042,7108.4398,535920.0,183880.9448,24.82,20.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180524,22.58,22.75,22.41,22.56,22.5,0.06,0.27,6089.0,13764.52,0.7394,0.8566,0.53,34.7414,58.1768,3.5331,2.315,2.1933,5.3191,5.3191,24000.0,8234.7042,7108.4398,541440.0,185774.9268,24.75,20.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180523,22.39,22.88,22.22,22.5,22.57,-0.07,-0.31,12352.62,27796.597,1.5001,1.7377,1.07,34.649,58.0221,3.5237,2.3089,2.1875,5.3333,5.3333,24000.0,8234.7042,7108.4398,540000.0,185280.8445,24.83,20.31,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180522,22.63,22.65,22.38,22.57,22.57,0.0,0.0,8726.71,19634.174,1.0597,1.2277,0.81,34.7568,58.2026,3.5347,2.3161,2.1943,5.3168,5.3168,24000.0,8234.7042,7108.4398,541680.0,185857.2738,24.83,20.31,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180521,22.86,22.92,22.44,22.57,22.62,-0.05,-0.22,10860.0,24606.92,1.3188,1.5278,1.08,34.7568,58.2026,3.5347,2.3161,2.1943,5.3168,5.3168,24000.0,8234.7042,7108.4398,541680.0,185857.2738,24.88,20.36,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180518,22.35,22.92,22.15,22.62,22.35,0.27,1.21,14562.98,32985.056,1.7685,2.0487,1.48,34.8338,58.3315,3.5425,2.3212,2.1992,5.305,5.305,24000.0,8234.7042,7108.4398,542880.0,186269.009,24.59,20.12,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180517,22.18,22.38,22.03,22.35,22.18,0.17,0.77,10739.47,23916.764,1.3042,1.5108,1.16,34.418,57.6352,3.5003,2.2935,2.1729,5.3691,5.3691,24000.0,8234.7042,7108.4398,536400.0,184045.6389,24.4,19.96,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180516,21.87,22.45,21.6,22.18,21.65,0.53,2.45,12734.24,28030.613,1.5464,1.7914,1.62,34.1562,57.1968,3.4736,2.276,2.1564,5.4103,5.4103,24000.0,8234.7042,7108.4398,532320.0,182645.7392,23.82,19.49,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180515,21.41,21.68,21.41,21.65,21.48,0.17,0.79,5195.0,11203.617,0.6309,0.7308,0.63,33.3401,55.8301,3.3906,2.2216,2.1049,5.5427,5.5427,24000.0,8234.7042,7108.4398,519600.0,178281.3459,23.63,19.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180514,21.93,21.96,21.41,21.48,21.74,-0.26,-1.2,6882.55,14950.175,0.8358,0.9682,0.79,33.0783,55.3917,3.364,2.2042,2.0883,5.5866,5.5866,24000.0,8234.7042,7108.4398,515520.0,176881.4462,23.91,19.57,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180511,21.5,21.97,21.45,21.74,21.49,0.25,1.16,13658.94,29764.77,1.6587,1.9215,1.92,33.4787,56.0622,3.4047,2.2309,2.1136,5.5198,5.5198,24000.0,8234.7042,7108.4398,521760.0,179022.4693,23.64,19.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180510,21.27,21.5,21.15,21.49,21.13,0.36,1.7,8001.2,17030.016,0.9716,1.1256,1.03,33.0937,55.4175,3.3656,2.2052,2.0893,5.584,5.584,24000.0,8234.7042,7108.4398,515760.0,176963.7933,23.24,19.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180509,21.4,21.4,21.08,21.13,21.37,-0.24,-1.12,5594.0,11845.89,0.6793,0.787,0.45,32.5393,54.4892,3.3092,2.1683,2.0543,5.6791,5.6791,24000.0,8234.7042,7108.4398,507120.0,173999.2997,23.51,19.23,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180508,21.33,21.48,21.07,21.37,21.3,0.07,0.33,6923.78,14723.579,0.8408,0.974,0.57,32.9089,55.1081,3.3468,2.1929,2.0777,5.6153,5.6153,24000.0,8234.7042,7108.4398,512880.0,175975.6288,23.43,19.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180507,20.92,21.4,20.9,21.3,20.91,0.39,1.87,9235.0,19648.734,1.1215,1.2992,0.77,32.8011,54.9275,3.3358,2.1857,2.0708,5.6338,5.6338,24000.0,8234.7042,7108.4398,511200.0,175399.1995,23.0,18.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180504,21.08,21.45,20.9,20.91,21.31,-0.4,-1.88,5814.0,12295.906,0.706,0.8179,0.47,32.2005,53.9218,3.2747,2.1457,2.0329,5.7389,5.7389,24000.0,8234.7042,7108.4398,501840.0,172187.6648,23.44,19.18,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180503,21.08,21.6,20.6,21.31,21.5,-0.19,-0.88,11282.0,23862.185,1.3701,1.5871,0.98,32.8165,54.9533,3.3374,2.1868,2.0718,5.6312,5.6312,24000.0,8234.7042,7108.4398,511440.0,175481.5465,23.65,19.35,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180502,20.85,21.71,19.91,21.5,21.5,0.0,0.0,29085.94,59537.25,3.5321,4.0917,4.31,33.1091,55.4433,3.3671,2.2063,2.0903,5.5814,5.5814,24000.0,8234.7042,7108.4398,516000.0,177046.1403,23.65,19.35,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180427,21.7,21.85,21.45,21.5,21.63,-0.13,-0.6,5592.0,12079.038,0.6791,0.7867,0.74,33.1091,33.1091,3.3698,2.2063,2.2063,5.5814,5.5814,24000.0,8234.7042,7108.4398,516000.0,177046.1403,23.79,19.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180426,22.31,22.36,21.53,21.63,22.3,-0.67,-3.0,8493.69,18658.089,1.0315,1.1949,1.14,33.3093,33.3093,3.3902,2.2196,2.2196,5.5479,5.5479,24000.0,8234.7042,7108.4398,519120.0,178116.6518,24.53,20.07,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180425,22.41,22.53,22.05,22.3,22.41,-0.11,-0.49,7483.0,16704.528,0.9087,1.0527,0.91,34.341,34.341,3.4952,2.2883,2.2883,5.3812,5.3812,24000.0,8234.7042,7108.4398,535200.0,183633.9037,24.65,20.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180424,21.9,22.46,21.9,22.41,21.93,0.48,2.19,6647.0,14816.825,0.8072,0.9351,0.74,34.5104,34.5104,3.5125,2.2996,2.2996,5.3548,5.3548,24000.0,8234.7042,7108.4398,537840.0,184539.7211,24.12,19.74,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180423,21.88,22.17,21.82,21.93,21.82,0.11,0.5,5529.0,12145.911,0.6714,0.7778,0.54,33.7712,33.7712,3.4372,2.2504,2.2504,5.472,5.472,24000.0,8234.7042,7108.4398,526320.0,180587.0631,24.0,19.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180420,22.21,22.4,21.81,21.82,22.44,-0.62,-2.76,9794.93,21653.141,1.1895,1.3779,0.93,33.6018,33.6018,3.42,2.2391,2.2391,5.4995,5.4995,24000.0,8234.7042,7108.4398,523680.0,179681.2456,24.68,20.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180419,22.48,22.65,22.28,22.44,22.44,0.0,0.0,7665.13,17239.396,0.9308,1.0783,0.59,34.5566,34.5566,3.5172,2.3027,2.3027,5.3476,5.3476,24000.0,8234.7042,7108.4398,538560.0,184786.7622,24.68,20.2,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180418,22.75,22.8,21.95,22.44,22.65,-0.21,-0.93,11362.78,25287.686,1.3799,1.5985,0.85,34.5566,34.5566,3.5172,2.3027,2.3027,5.3476,5.3476,24000.0,8234.7042,7108.4398,538560.0,184786.7622,24.92,20.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180417,23.4,23.48,22.49,22.65,23.35,-0.7,-3.0,10463.31,24013.292,1.2706,1.472,0.72,34.88,34.88,3.5501,2.3243,2.3243,5.298,5.298,24000.0,8234.7042,7108.4398,543600.0,186516.0501,25.69,21.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180416,23.16,23.4,22.82,23.35,23.19,0.16,0.69,11500.16,26606.566,1.3965,1.6178,0.81,35.958,35.958,3.6598,2.3961,2.3961,5.1392,5.1392,24000.0,8234.7042,7108.4398,560400.0,192280.3431,25.51,20.87,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180413,23.88,23.88,23.15,23.19,23.42,-0.23,-0.98,11865.0,27748.788,1.4409,1.6691,0.81,35.7116,35.7116,3.6347,2.3797,2.3797,5.1746,5.1746,24000.0,8234.7042,7108.4398,556560.0,190962.7904,25.76,21.08,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180412,23.0,23.57,23.0,23.42,23.0,0.42,1.83,20184.2,47263.94,2.4511,2.8395,1.48,36.0658,36.0658,3.6708,2.4033,2.4033,5.1238,5.1238,24000.0,8234.7042,7108.4398,562080.0,192856.7724,25.3,20.7,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180411,22.95,23.17,22.71,23.0,22.94,0.06,0.26,12813.95,29467.103,1.5561,1.8026,0.77,35.419,35.419,3.6049,2.3602,2.3602,5.2174,5.2174,24000.0,8234.7042,7108.4398,552000.0,189398.1966,25.23,20.65,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180410,22.52,22.97,22.45,22.94,22.45,0.49,2.18,16540.95,37760.955,2.0087,2.3269,0.96,35.3266,35.3266,3.5955,2.354,2.354,5.231,5.231,24000.0,8234.7042,7108.4398,550560.0,188904.1143,24.7,20.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180409,22.21,22.67,22.1,22.45,22.45,0.0,0.0,9704.0,21744.695,1.1784,1.3651,0.54,34.572,34.572,3.5187,2.3037,2.3037,5.3452,5.3452,24000.0,8234.7042,7108.4398,538800.0,184869.1093,24.7,20.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180404,22.59,22.75,22.42,22.45,22.29,0.16,0.72,14136.52,31926.144,1.7167,1.9887,0.78,34.572,34.572,3.5187,2.3037,2.3037,5.3452,5.3452,24000.0,8234.7042,7108.4398,538800.0,184869.1093,24.52,20.06,1.038
