股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180403,22.48,22.55,22.15,22.29,22.9,-0.61,-2.66,14867.0,33201.649,1.8054,2.0915,0.76,34.3256,34.3256,3.4937,2.2873,2.2873,5.3836,5.3836,24000.0,8234.7042,7108.4398,534960.0,183551.5566,25.19,20.61,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180402,22.71,23.18,22.58,22.9,23.51,-0.61,-2.59,27529.88,62891.989,3.3432,3.8728,1.45,35.265,35.265,3.5893,2.3499,2.3499,5.2402,5.2402,24000.0,8234.7042,7108.4398,549600.0,188574.7262,25.86,21.16,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180330,23.64,23.77,23.15,23.51,23.3,0.21,0.9,19718.55,46248.192,2.3946,2.774,0.83,28.1563,27.7297,3.7172,3.2747,2.611,5.1042,5.1042,24000.0,8234.7042,7108.4398,564240.0,193597.8957,25.63,20.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180329,23.18,23.59,23.02,23.3,22.84,0.46,2.01,14317.93,33359.927,1.7387,2.0142,0.46,27.9048,27.482,3.684,3.2454,2.5877,5.1502,5.1502,24000.0,8234.7042,7108.4398,559200.0,191868.6079,25.12,20.56,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180328,22.54,23.2,22.54,22.84,23.06,-0.22,-0.95,13998.45,31947.917,1.6999,1.9693,0.33,27.3539,26.9394,3.6112,3.1814,2.5366,5.2539,5.2539,24000.0,8234.7042,7108.4398,548160.0,188080.6439,25.37,20.75,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180327,22.69,23.68,22.69,23.06,22.2,0.86,3.87,22156.93,51359.748,2.6907,3.117,0.55,27.6174,27.1989,3.646,3.212,2.561,5.2038,5.2038,24000.0,8234.7042,7108.4398,553440.0,189892.2789,24.42,19.98,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180326,22.22,22.87,21.22,22.2,23.23,-1.03,-4.43,24430.57,53921.887,2.9668,3.4368,0.62,26.5874,26.1846,3.51,3.0922,2.4655,5.4054,5.4054,24000.0,8234.7042,7108.4398,532800.0,182810.4332,25.55,20.91,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180323,24.2,24.21,23.23,23.23,25.81,-2.58,-10.0,43653.0,103110.273,5.3011,6.141,1.14,27.821,27.3994,3.6729,3.2357,2.5799,5.1657,5.1657,24000.0,8234.7042,7108.4398,557520.0,191292.1786,28.39,23.23,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180322,25.25,26.66,25.19,25.81,25.63,0.18,0.7,49832.36,129269.064,6.0515,7.0103,1.62,30.9109,30.4425,4.0808,3.5951,2.8664,4.6494,4.6494,24000.0,8234.7042,7108.4398,619440.0,212537.7154,28.19,23.07,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180321,27.42,27.42,25.54,25.63,24.93,0.7,2.81,70021.18,187339.318,8.5032,9.8504,3.84,30.6953,30.2302,4.0524,3.57,2.8464,4.682,4.682,24000.0,8234.7042,7108.4398,615120.0,211055.4686,27.42,22.44,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180320,24.42,24.98,24.22,24.93,24.79,0.14,0.56,14320.61,35251.538,1.7391,2.0146,0.86,29.857,29.4045,3.9417,3.4725,2.7687,4.8135,4.8135,24000.0,8234.7042,7108.4398,598320.0,205291.1757,27.27,22.31,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180319,24.69,24.99,24.3,24.79,25.01,-0.22,-0.88,20067.2,49233.307,2.4369,2.823,1.34,29.6893,29.2394,3.9195,3.453,2.7531,4.8407,4.8407,24000.0,8234.7042,7108.4398,594960.0,204138.3171,27.51,22.51,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180316,24.2,25.96,24.2,25.01,24.2,0.81,3.35,37136.76,93840.169,4.5098,5.2243,4.25,29.9528,29.4989,3.9543,3.4836,2.7776,4.7981,4.7981,24000.0,8234.7042,7108.4398,600240.0,205949.952,26.62,21.78,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180315,23.79,24.28,22.89,24.2,23.83,0.37,1.55,12282.53,28925.496,1.4916,1.7279,1.73,28.9827,28.5435,3.8263,3.3708,2.6876,4.9587,4.9587,24000.0,8234.7042,7108.4398,580800.0,199279.8416,26.21,21.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180314,24.23,24.23,23.73,23.83,24.31,-0.48,-1.97,7468.0,17887.582,0.9069,1.0506,1.14,28.5396,28.1071,3.7678,3.3193,2.6465,5.0357,5.0357,24000.0,8234.7042,7108.4398,571920.0,196233.0011,26.74,21.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180313,24.49,24.75,24.31,24.31,24.43,-0.12,-0.49,6602.2,16176.823,0.8018,0.9288,0.91,29.1144,28.6733,3.8436,3.3861,2.6998,4.9362,4.9362,24000.0,8234.7042,7108.4398,583440.0,200185.6591,26.87,21.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180312,24.17,24.49,24.15,24.43,24.14,0.29,1.2,11554.0,28099.752,1.4031,1.6254,1.61,29.2581,28.8148,3.8626,3.4028,2.7131,4.912,4.912,24000.0,8234.7042,7108.4398,586320.0,201173.8236,26.55,21.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180309,23.85,24.34,23.85,24.14,23.93,0.21,0.88,5761.0,13875.597,0.6996,0.8104,0.8,28.9108,28.4728,3.8168,3.3624,2.6809,4.971,4.971,24000.0,8234.7042,7108.4398,579360.0,198785.7594,26.32,21.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180308,23.86,23.99,23.79,23.93,23.86,0.07,0.29,4195.0,10019.353,0.5094,0.5901,0.59,28.6593,28.2251,3.7836,3.3332,2.6576,5.0146,5.0146,24000.0,8234.7042,7108.4398,574320.0,197056.4715,26.25,21.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180307,24.28,24.28,23.8,23.86,24.21,-0.35,-1.45,4612.0,11055.831,0.5601,0.6488,0.64,28.5755,28.1425,3.7725,3.3234,2.6498,5.0293,5.0293,24000.0,8234.7042,7108.4398,572640.0,196480.0422,26.63,21.79,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180306,24.2,24.44,23.87,24.21,24.5,-0.29,-1.18,10117.0,24345.148,1.2286,1.4232,1.25,28.9947,28.5553,3.8278,3.3722,2.6887,4.9566,4.9566,24000.0,8234.7042,7108.4398,581040.0,199362.1887,26.95,22.05,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180305,23.97,24.77,23.9,24.5,23.93,0.57,2.38,11172.76,27298.152,1.3568,1.5718,1.61,29.342,28.8974,3.8737,3.4126,2.7209,4.898,4.898,24000.0,8234.7042,7108.4398,588000.0,201750.2529,26.32,21.54,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180302,24.3,24.45,23.86,23.93,23.87,0.06,0.25,6011.0,14501.461,0.73,0.8456,0.95,28.6593,28.2251,3.7836,3.3332,2.6576,5.0146,5.0146,24000.0,8234.7042,7108.4398,574320.0,197056.4715,26.26,21.48,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180301,23.67,23.94,23.67,23.87,23.82,0.05,0.21,3663.0,8724.498,0.4448,0.5153,0.58,28.5875,28.1543,3.7741,3.3248,2.651,5.0272,5.0272,24000.0,8234.7042,7108.4398,572880.0,196562.3893,26.2,21.44,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180228,23.99,24.08,23.76,23.82,24.28,-0.46,-1.89,5212.0,12455.22,0.6329,0.7332,0.86,28.5276,28.0953,3.7662,3.3179,2.6454,5.0378,5.0378,24000.0,8234.7042,7108.4398,571680.0,196150.654,26.71,21.85,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180227,23.45,24.34,23.28,24.28,23.47,0.81,3.45,14559.0,34739.895,1.768,2.0166,3.63,29.0785,28.6379,3.8389,3.3819,2.6965,4.9423,4.9423,24000.0,8234.7042,7219.4698,582720.0,199938.618,25.82,21.12,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180226,23.13,23.5,23.05,23.47,23.09,0.38,1.65,5203.34,12137.987,0.6319,0.7207,1.35,28.1084,27.6825,3.7108,3.2691,2.6065,5.1129,5.1129,24000.0,8234.7042,7219.4698,563280.0,193268.5076,25.4,20.78,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180223,23.25,23.25,22.92,23.09,23.07,0.02,0.09,3140.0,7224.693,0.3813,0.4349,0.53,27.6533,27.2343,3.6508,3.2162,2.5643,5.1971,5.1971,24000.0,8234.7042,7219.4698,554160.0,190139.32,25.38,20.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180222,23.01,23.13,22.85,23.07,22.94,0.13,0.57,3219.0,7419.8,0.3909,0.4459,0.51,27.6294,27.2107,3.6476,3.2134,2.5621,5.2016,5.2016,24000.0,8234.7042,7219.4698,553680.0,189974.6259,25.23,20.65,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180214,22.8,23.0,22.6,22.94,22.75,0.19,0.84,4217.36,9626.222,0.5121,0.5842,0.58,27.4737,27.0574,3.627,3.1953,2.5477,5.231,5.231,24000.0,8234.7042,7219.4698,550560.0,188904.1143,25.03,20.48,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180213,22.8,22.94,22.6,22.75,22.67,0.08,0.35,4292.76,9769.908,0.5213,0.5946,0.43,27.2461,26.8333,3.597,3.1688,2.5266,5.2747,5.2747,24000.0,8234.7042,7219.4698,546000.0,187339.5206,24.94,20.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180212,22.32,22.84,22.32,22.67,22.26,0.41,1.84,4474.0,10164.699,0.5433,0.6197,0.45,27.1503,26.7389,3.5843,3.1577,2.5177,5.2933,5.2933,24000.0,8234.7042,7219.4698,544080.0,186680.7442,24.49,20.03,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180209,22.82,22.83,21.72,22.26,23.22,-0.96,-4.13,13489.0,30003.547,1.6381,1.8546,1.5,26.6593,26.2553,3.5195,3.1006,2.4722,5.3908,5.3908,24000.0,8234.7042,7273.3698,534240.0,183304.5155,25.54,20.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180208,22.69,23.45,22.55,23.22,22.91,0.31,1.35,4974.0,11522.246,0.604,0.6839,0.5,27.809,27.3876,3.6713,3.2343,2.5788,5.168,5.168,24000.0,8234.7042,7273.3698,557280.0,191209.8315,25.2,20.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180207,23.29,23.42,22.52,22.91,23.13,-0.22,-0.95,9090.0,20955.544,1.1039,1.2498,0.9,27.4377,27.022,3.6223,3.1911,2.5443,5.2379,5.2379,24000.0,8234.7042,7273.3698,549840.0,188657.0732,25.44,20.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180206,24.7,24.7,22.6,23.13,24.87,-1.74,-7.0,18167.0,42432.571,2.2062,2.4977,2.49,27.7012,27.2815,3.6571,3.2218,2.5688,5.1881,5.1881,24000.0,8234.7042,7273.3698,555120.0,190468.7081,27.36,22.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180205,24.74,24.99,24.55,24.87,24.92,-0.05,-0.2,4473.0,11058.522,0.5432,0.615,0.53,29.7851,29.3338,3.9322,3.4641,2.762,4.8251,4.8251,24000.0,8234.7042,7273.3698,596880.0,204797.0935,27.41,22.43,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180202,25.52,25.82,24.52,24.92,25.74,-0.82,-3.19,8363.0,21169.579,1.0156,1.1145,0.84,29.845,29.3927,3.9401,3.4711,2.7676,4.8154,4.8154,24000.0,8234.7042,7503.8631,598080.0,205208.8287,28.31,23.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180201,26.47,26.62,25.52,25.74,26.47,-0.73,-2.76,9726.0,25344.25,1.1811,1.2961,1.04,30.827,30.3599,4.0697,3.5853,2.8586,4.662,4.662,24000.0,8234.7042,7503.8631,617760.0,211961.2861,29.12,23.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180131,26.28,26.71,25.87,26.47,26.4,0.07,0.27,9843.2,25896.678,1.1953,1.3118,1.08,31.7013,31.2209,4.1852,3.687,2.9397,4.5334,4.5334,24000.0,8234.7042,7503.8631,635280.0,217972.6202,29.04,23.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180130,26.33,26.5,26.2,26.4,26.39,0.01,0.04,4083.69,10776.698,0.4959,0.5442,0.42,31.6175,31.1384,4.1741,3.6772,2.9319,4.5455,4.5455,24000.0,8234.7042,7503.8631,633600.0,217396.1909,29.03,23.75,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180129,26.53,26.81,26.26,26.39,26.4,-0.01,-0.04,10575.0,28101.381,1.2842,1.4093,1.1,31.6055,31.1266,4.1725,3.6758,2.9308,4.5472,4.5472,24000.0,8234.7042,7503.8631,633360.0,217313.8438,29.04,23.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180126,25.81,26.65,25.69,26.4,25.91,0.49,1.89,15524.31,40845.025,1.8852,2.0688,1.91,31.6175,31.1384,4.1741,3.6772,2.9319,4.5455,4.5455,24000.0,8234.7042,7503.8631,633600.0,217396.1909,28.5,23.32,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180125,26.08,26.2,25.89,25.91,26.07,-0.16,-0.61,6874.0,17858.971,0.8348,0.9161,0.84,31.0306,30.5604,4.0966,3.609,2.8775,4.6314,4.6314,24000.0,8234.7042,7503.8631,621840.0,213361.1858,28.68,23.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180124,25.87,26.12,25.76,26.07,25.94,0.13,0.5,8380.2,21780.396,1.0177,1.1168,1.04,31.2223,30.7492,4.1219,3.6313,2.8953,4.603,4.603,24000.0,8234.7042,7503.8631,625680.0,214678.7385,28.53,23.35,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180123,25.74,25.98,25.36,25.94,25.64,0.3,1.17,7639.46,19661.476,0.9277,1.0181,0.92,31.0666,30.5958,4.1014,3.6132,2.8808,4.6261,4.6261,24000.0,8234.7042,7503.8631,622560.0,213608.2269,28.2,23.08,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180122,25.85,25.85,25.31,25.64,25.86,-0.22,-0.85,9746.2,24932.828,1.1836,1.2988,1.08,30.7073,30.242,4.0539,3.5714,2.8475,4.6802,4.6802,24000.0,8234.7042,7503.8631,615360.0,211137.8157,28.45,23.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180119,26.03,26.18,25.8,25.86,26.03,-0.17,-0.65,8067.47,20924.973,0.9797,1.0751,0.63,30.9708,30.5015,4.0887,3.602,2.872,4.6404,4.6404,24000.0,8234.7042,7503.8631,620640.0,212949.4506,28.63,23.43,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180118,26.1,26.24,25.99,26.03,26.1,-0.07,-0.27,6923.47,18060.133,0.8408,0.9227,0.36,31.1744,30.702,4.1156,3.6257,2.8908,4.6101,4.6101,24000.0,8234.7042,7503.8631,624720.0,214349.3503,28.71,23.49,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180117,26.4,26.4,25.9,26.1,26.4,-0.3,-1.14,8051.69,21036.141,0.9778,1.073,0.4,31.2582,30.7845,4.1267,3.6354,2.8986,4.5977,4.5977,24000.0,8234.7042,7503.8631,626400.0,214925.7796,29.04,23.76,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180116,26.36,26.49,26.0,26.4,26.28,0.12,0.46,8681.69,22834.016,1.0543,1.157,0.41,31.6175,31.1384,4.1741,3.6772,2.9319,4.5455,4.5455,24000.0,8234.7042,7503.8631,633600.0,217396.1909,28.91,23.65,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180115,26.52,26.71,26.03,26.28,26.63,-0.35,-1.31,13247.39,34722.695,1.6087,1.7654,0.64,31.4738,30.9968,4.1551,3.6605,2.9186,4.5662,4.5662,24000.0,8234.7042,7503.8631,630720.0,216408.0264,29.29,23.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180112,27.62,27.66,26.6,26.63,27.64,-1.01,-3.65,27448.58,74239.71,3.3333,3.6456,1.67,31.8929,31.4097,4.2105,3.7093,2.9575,4.5062,4.5062,24000.0,8234.7042,7529.1631,639120.0,219290.1728,30.4,24.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180111,26.49,28.3,26.16,27.64,26.65,0.99,3.71,39886.58,108988.675,4.8437,5.2976,4.18,33.1025,32.6009,4.3702,3.85,3.0696,4.3415,4.3415,24000.0,8234.7042,7529.1631,663360.0,227607.2241,29.32,23.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180110,26.26,26.72,25.91,26.65,26.38,0.27,1.02,11965.0,31439.551,1.453,1.5892,1.41,31.9169,31.4333,4.2136,3.7121,2.9597,4.5028,4.5028,24000.0,8234.7042,7529.1631,639600.0,219454.8669,29.02,23.74,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180109,26.72,26.72,25.8,26.38,26.66,-0.28,-1.05,14584.6,38186.421,1.7711,1.9371,2.18,31.5935,31.1148,4.1709,3.6744,2.9297,4.5489,4.5489,24000.0,8234.7042,7529.1631,633120.0,217231.4968,29.33,23.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180108,26.98,26.98,26.35,26.66,26.98,-0.32,-1.19,8934.05,23718.719,1.0849,1.1866,1.61,31.9289,31.4451,4.2152,3.7134,2.9608,4.5011,4.5011,24000.0,8234.7042,7529.1631,639840.0,219537.214,29.68,24.28,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180105,26.86,27.38,26.8,26.98,26.86,0.12,0.45,7004.0,18974.654,0.8505,0.9302,1.35,32.3121,31.8225,4.2658,3.758,2.9963,4.4477,4.4477,24000.0,8234.7042,7529.1631,647520.0,222172.3193,29.55,24.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180104,27.18,27.18,26.82,26.86,27.02,-0.16,-0.59,5258.8,14161.315,0.6386,0.6985,0.99,32.1684,31.6809,4.2468,3.7413,2.983,4.4676,4.4676,24000.0,8234.7042,7529.1631,644640.0,221184.1548,29.72,24.32,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180103,27.21,27.21,26.9,27.02,27.09,-0.07,-0.26,6555.93,17706.923,0.7961,0.8707,1.27,32.36,31.8697,4.2721,3.7636,3.0008,4.4412,4.4412,24000.0,8234.7042,7529.1631,648480.0,222501.7075,29.8,24.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20180102,26.96,27.15,26.8,27.09,26.83,0.26,0.97,5633.15,15178.342,0.6841,0.7482,0.84,32.4438,31.9522,4.2832,3.7733,3.0086,4.4297,4.4297,24000.0,8234.7042,7529.1631,650160.0,223078.1368,29.51,24.15,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171229,26.69,27.0,26.66,26.83,26.66,0.17,0.64,3298.2,8835.583,0.4005,0.4381,0.47,32.1325,31.6456,4.2421,3.7371,2.9797,,4.4726,24000.0,8234.7042,7529.1631,643920.0,220937.1137,29.33,23.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171228,26.63,27.02,26.5,26.66,26.7,-0.04,-0.15,5249.0,14063.729,0.6374,0.6972,0.65,31.9289,31.4451,4.2152,3.7134,2.9608,,4.5011,24000.0,8234.7042,7529.1631,639840.0,219537.214,29.37,24.03,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171227,26.68,26.96,26.24,26.7,26.67,0.03,0.11,5919.39,15769.957,0.7188,0.7862,0.71,31.9768,31.4922,4.2215,3.719,2.9652,,4.4944,24000.0,8234.7042,7529.1631,640800.0,219866.6021,29.34,24.0,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171226,26.49,26.87,26.2,26.67,26.35,0.32,1.21,5665.3,15051.512,0.688,0.7524,0.69,31.9408,31.4568,4.2168,3.7148,2.9619,,4.4994,24000.0,8234.7042,7529.1631,640080.0,219619.561,28.99,23.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171225,26.75,26.94,25.85,26.35,26.94,-0.59,-2.19,13579.37,35586.544,1.649,1.7923,2.02,31.5576,31.0794,4.1662,3.6703,2.9264,,4.5541,24000.0,8234.7042,7576.5531,632400.0,216984.4557,29.63,24.25,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171222,27.1,27.37,26.9,26.94,27.29,-0.35,-1.28,4404.2,11925.628,0.5348,0.5813,0.61,32.2642,31.7753,4.2595,3.7525,2.9919,,4.4543,24000.0,8234.7042,7576.5531,646560.0,221842.9311,30.02,24.56,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171221,27.4,27.44,26.66,27.29,27.38,-0.09,-0.33,10961.68,29633.868,1.3312,1.4468,1.85,32.6834,32.1881,4.3148,3.8012,3.0308,,4.3972,24000.0,8234.7042,7576.5531,654960.0,224725.0776,30.12,24.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171220,28.15,28.15,27.33,27.38,28.08,-0.7,-2.49,6942.99,19246.829,0.8431,0.9164,1.25,32.7912,32.2943,4.329,3.8137,3.0408,,4.3828,24000.0,8234.7042,7576.5531,657120.0,225466.201,30.89,25.27,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171219,27.88,28.1,27.88,28.08,27.97,0.11,0.39,5161.2,14449.632,0.6268,0.6812,0.88,33.6295,33.1199,4.4397,3.9112,3.1185,,4.2735,24000.0,8234.7042,7576.5531,673920.0,231230.4939,30.77,25.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171218,28.1,28.2,27.71,27.97,28.04,-0.07,-0.25,6075.7,16916.971,0.7378,0.8019,1.09,33.4978,32.9902,4.4223,3.8959,3.1063,,4.2903,24000.0,8234.7042,7576.5531,671280.0,230324.6765,30.84,25.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171215,28.11,28.3,27.9,28.04,28.28,-0.24,-0.85,6746.0,18941.181,0.8192,0.8904,1.26,33.5816,33.0727,4.4334,3.9057,3.1141,,4.2796,24000.0,8234.7042,7576.5531,672960.0,230901.1058,31.11,25.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171214,28.42,28.53,28.18,28.28,28.35,-0.07,-0.25,4626.0,13114.424,0.5618,0.6106,0.86,33.869,33.3558,4.4713,3.9391,3.1407,,4.2433,24000.0,8234.7042,7576.5531,678720.0,232877.4348,31.19,25.52,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171213,28.07,28.46,28.07,28.35,28.21,0.14,0.5,5241.0,14843.755,0.6365,0.6917,0.85,33.9529,33.4384,4.4824,3.9488,3.1485,,4.2328,24000.0,8234.7042,7576.5531,680400.0,233453.8641,31.03,25.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171212,29.0,29.14,28.2,28.21,29.07,-0.86,-2.96,6779.98,19428.337,0.8233,0.8949,0.86,33.7852,33.2733,4.4603,3.9293,3.1329,,4.2538,24000.0,8234.7042,7576.5531,677040.0,232301.0055,31.98,26.16,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171211,28.95,29.19,28.9,29.07,29.09,-0.02,-0.07,4391.2,12759.617,0.5333,0.5796,0.45,34.8152,34.2876,4.5962,4.0491,3.2285,,4.128,24000.0,8234.7042,7576.5531,697680.0,239382.8511,32.0,26.18,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171208,29.0,29.29,28.88,29.09,28.86,0.23,0.8,5783.0,16847.308,0.7023,0.7633,0.49,34.8391,34.3112,4.5994,4.0519,3.2307,,4.1251,24000.0,8234.7042,7576.5531,698160.0,239547.5452,31.75,25.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171207,29.01,29.22,28.53,28.86,29.18,-0.32,-1.1,4720.91,13686.933,0.5733,0.6231,0.36,34.5636,34.0399,4.563,4.0199,3.2051,,4.158,24000.0,8234.7042,7576.5531,692640.0,237653.5632,32.1,26.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171206,29.06,29.38,28.01,29.18,29.29,-0.11,-0.38,9235.9,26618.796,1.1216,1.219,0.69,34.9469,34.4174,4.6136,4.0645,3.2407,,4.1124,24000.0,8234.7042,7576.5531,700320.0,240288.6686,32.22,26.36,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171205,30.2,30.26,28.74,29.29,30.2,-0.91,-3.01,15483.71,45628.805,1.8803,2.0436,1.14,35.0786,34.5471,4.631,4.0798,3.2529,,4.097,24000.0,8234.7042,7576.5531,702960.0,241194.486,33.22,27.18,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171204,30.98,30.98,30.02,30.2,30.91,-0.71,-2.3,13134.9,39852.264,1.5951,1.7336,1.01,36.1685,35.6204,4.7749,4.2065,3.354,,3.9735,24000.0,8234.7042,7576.5531,724800.0,248688.0668,34.0,27.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171201,30.36,30.93,30.05,30.91,30.44,0.47,1.54,16118.43,49502.305,1.9574,2.1274,1.33,37.0188,36.4579,4.8872,4.3054,3.4328,,3.8822,24000.0,8234.7042,7576.5531,741840.0,254534.7068,33.48,27.4,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171130,30.38,30.8,30.29,30.44,30.54,-0.1,-0.33,10710.82,32645.419,1.3007,1.4137,0.73,36.4559,35.9035,4.8129,4.24,3.3806,,3.9422,24000.0,8234.7042,7576.5531,730560.0,250664.3958,33.59,27.49,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171129,30.62,30.7,30.14,30.54,30.7,-0.16,-0.52,11822.78,35901.806,1.4357,1.5604,0.72,36.5757,36.0215,4.8287,4.2539,3.3917,,3.9293,24000.0,8234.7042,7576.5531,732960.0,251487.8663,33.77,27.63,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171128,29.69,30.72,29.5,30.7,29.7,1.0,3.37,15901.78,48320.325,1.9311,2.0988,0.76,36.7673,36.2102,4.854,4.2762,3.4095,,3.9088,24000.0,8234.7042,7576.5531,736800.0,252805.4189,32.67,26.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171127,29.9,30.01,29.4,29.7,30.01,-0.31,-1.03,10788.83,32037.929,1.3102,1.424,0.45,35.5697,35.0307,4.6959,4.1369,3.2984,,4.0404,24000.0,8234.7042,7576.5531,712800.0,244570.7147,33.01,27.01,1.038
