股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171124,29.81,30.3,29.61,30.01,29.91,0.1,0.33,11564.2,34705.441,1.4043,1.5263,0.37,35.9409,35.3963,4.7449,4.1801,3.3329,,3.9987,24000.0,8234.7042,7576.5531,720240.0,247123.473,32.9,26.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171123,30.68,30.75,29.9,29.91,30.81,-0.9,-2.92,22862.39,69432.131,2.7763,3.0175,0.69,35.8212,35.2784,4.7291,4.1661,3.3217,,4.012,24000.0,8234.7042,7576.5531,717840.0,246300.0026,33.89,27.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171122,30.9,30.95,30.46,30.81,30.89,-0.08,-0.26,21419.39,65645.918,2.6011,2.8271,0.57,36.899,36.3399,4.8714,4.2915,3.4217,,3.8948,24000.0,8234.7042,7576.5531,739440.0,253711.2364,33.98,27.8,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171121,30.28,31.16,30.0,30.89,30.27,0.62,2.05,38602.52,118802.693,4.6878,5.095,1.18,36.9948,36.4343,4.884,4.3026,3.4306,,3.8848,24000.0,8234.7042,7576.5531,741360.0,254370.0127,33.3,27.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171120,29.64,30.32,29.02,30.27,29.89,0.38,1.27,25471.85,75395.312,3.0932,3.3619,0.83,36.2523,35.703,4.786,4.2163,3.3617,,3.9643,24000.0,8234.7042,7576.5531,726480.0,249264.4961,32.88,26.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171117,29.92,30.45,29.5,29.89,29.93,-0.04,-0.13,46126.29,138710.17,5.6015,6.088,1.77,35.7972,35.2548,4.7259,4.1634,3.3195,,4.0147,24000.0,8234.7042,7576.5531,717360.0,246135.3085,32.92,26.94,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171116,28.9,29.99,28.4,29.93,29.31,0.62,2.12,35147.1,104013.548,4.2682,4.6389,1.46,35.8451,35.302,4.7322,4.1689,3.324,,4.0094,24000.0,8234.7042,7576.5531,718320.0,246464.6967,32.24,26.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171115,29.54,30.45,29.25,29.31,28.9,0.41,1.42,44071.54,130610.569,5.3519,5.8168,2.38,35.1026,34.5707,4.6342,4.0826,3.2551,,4.0942,24000.0,8234.7042,7576.5531,703440.0,241359.1801,31.79,26.01,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171114,29.28,29.35,28.55,28.9,29.28,-0.38,-1.3,12797.2,36880.793,1.5541,1.6833,0.71,34.6116,34.0871,4.5694,4.0255,3.2096,,4.1522,24000.0,8234.7042,7602.4731,693600.0,237982.9514,32.21,26.35,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171113,28.9,29.4,28.68,29.28,29.05,0.23,0.79,15661.0,45639.977,1.9018,2.06,0.8,35.0667,34.5353,4.6295,4.0784,3.2518,,4.0984,24000.0,8234.7042,7602.4731,702720.0,241112.139,31.96,26.15,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171110,29.19,29.46,28.68,29.05,29.26,-0.21,-0.72,22971.44,66905.793,2.7896,3.0216,1.2,34.7912,34.264,4.5931,4.0464,3.2262,,4.1308,24000.0,8234.7042,7602.4731,697200.0,239218.157,32.19,26.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171109,28.25,29.5,28.1,29.26,28.45,0.81,2.85,24876.61,72038.24,3.0209,3.2722,1.45,35.0427,34.5117,4.6263,4.0756,3.2496,,4.1012,24000.0,8234.7042,7602.4731,702240.0,240947.4449,31.3,25.61,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171108,28.26,28.68,28.25,28.45,28.04,0.41,1.46,16316.39,46541.168,1.9814,2.1462,0.97,34.0726,33.5563,4.4982,3.9628,3.1596,,4.2179,24000.0,8234.7042,7602.4731,682800.0,234277.3345,30.84,25.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171107,27.97,28.2,27.8,28.04,28.16,-0.12,-0.43,10017.0,28028.039,1.2164,1.3063,0.54,33.5816,33.0727,4.4334,3.9057,3.1141,,4.2796,24000.0,8234.7042,7668.3301,672960.0,230901.1058,30.98,25.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171106,28.0,28.2,27.2,28.16,28.11,0.05,0.18,23633.6,65513.832,2.87,3.082,1.41,33.7253,33.2143,4.4524,3.9224,3.1274,,4.2614,24000.0,8234.7042,7668.3301,675840.0,231889.2703,30.92,25.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171103,28.93,29.06,27.96,28.11,28.83,-0.72,-2.5,20662.0,58502.01,2.5091,2.6945,1.28,33.6654,33.1553,4.4445,3.9154,3.1218,,4.2689,24000.0,8234.7042,7668.3301,674640.0,231477.5351,31.71,25.95,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171102,29.26,29.47,28.76,28.83,29.26,-0.43,-1.47,15275.01,44425.484,1.855,1.992,0.81,34.5277,34.0045,4.5583,4.0157,3.2018,,4.1623,24000.0,8234.7042,7668.3301,691920.0,237406.5221,32.19,26.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171101,29.69,29.78,29.15,29.26,29.6,-0.34,-1.15,14901.16,43864.894,1.8096,1.9432,0.71,35.0427,34.5117,4.6263,4.0756,3.2496,,4.1012,24000.0,8234.7042,7668.3301,702240.0,240947.4449,32.56,26.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171031,29.01,29.69,28.81,29.6,29.01,0.59,2.03,18041.98,53089.841,2.191,2.3528,0.94,35.4499,34.9127,4.68,4.123,3.2873,,4.0541,24000.0,8234.7042,7668.3301,710400.0,243747.2443,31.91,26.11,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171030,29.3,29.62,28.86,29.01,29.4,-0.39,-1.33,14700.15,42817.522,1.7851,1.917,0.78,34.7433,34.2168,4.5868,4.0408,3.2218,,4.1365,24000.0,8234.7042,7668.3301,696240.0,238888.7688,32.34,26.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171027,29.5,29.75,29.18,29.4,29.41,-0.01,-0.03,17839.57,52460.523,2.1664,2.3264,1.01,35.2104,34.6768,4.6484,4.0951,3.2651,,4.0816,24000.0,8234.7042,7668.3301,705600.0,242100.3035,32.35,26.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171026,29.13,29.64,29.01,29.41,29.18,0.23,0.79,28914.74,84877.507,3.5113,3.7498,1.82,35.2223,34.6886,4.65,4.0965,3.2662,,4.0802,24000.0,8234.7042,7711.1101,705840.0,242182.6505,32.1,26.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171025,28.49,29.2,28.17,29.18,28.49,0.69,2.42,25910.71,74768.658,3.1465,3.3602,1.78,34.9469,34.4174,4.6136,4.0645,3.2407,,4.1124,24000.0,8234.7042,7711.1101,700320.0,240288.6686,31.34,25.64,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171024,28.66,28.8,28.29,28.49,28.81,-0.32,-1.11,8712.38,24785.717,1.058,1.1298,0.58,34.1205,33.6035,4.5045,3.9683,3.164,,4.212,24000.0,8234.7042,7711.1101,683760.0,234606.7227,31.69,25.93,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171023,28.7,28.84,28.53,28.81,28.51,0.3,1.05,13095.04,37572.084,1.5902,1.6982,0.85,34.5038,33.9809,4.5551,4.0129,3.1996,,4.1652,24000.0,8234.7042,7711.1101,691440.0,237241.828,31.36,25.66,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171020,28.14,28.58,27.94,28.51,28.18,0.33,1.17,11954.6,33707.309,1.4517,1.5503,0.77,34.1445,33.6271,4.5077,3.9711,3.1663,,4.209,24000.0,8234.7042,7711.1101,684240.0,234771.4167,31.0,25.36,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171019,28.1,28.48,27.8,28.18,28.97,-0.79,-2.73,19552.77,55047.742,2.3744,2.5357,1.49,33.7493,33.2379,4.4555,3.9252,3.1296,,4.2583,24000.0,8234.7042,7711.1101,676320.0,232053.9644,31.87,26.07,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171018,28.8,29.32,28.71,28.97,28.67,0.3,1.05,19556.37,56874.607,2.3749,2.5361,1.74,34.6954,29.8548,4.669,4.0352,3.4914,,4.1422,24000.0,8234.7042,7711.1101,695280.0,238559.3807,31.54,25.8,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171017,28.45,29.0,28.45,28.67,28.48,0.19,0.67,10462.01,30095.078,1.2705,1.3567,0.95,34.3361,29.5456,4.6206,3.9934,3.4553,,4.1856,24000.0,8234.7042,7711.1101,688080.0,236088.9694,31.33,25.63,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171016,29.2,29.33,28.45,28.48,29.29,-0.81,-2.77,15611.98,44942.412,1.8959,2.0246,1.49,34.1085,29.3498,4.59,3.967,3.4324,,4.2135,24000.0,8234.7042,7711.1101,683520.0,234524.3756,32.22,26.36,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171013,29.13,29.45,29.02,29.29,29.03,0.26,0.9,12506.0,36631.087,1.5187,1.6218,1.06,35.0786,30.1846,4.7206,4.0798,3.53,,4.097,24000.0,8234.7042,7711.1101,702960.0,241194.486,31.93,26.13,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171012,29.22,29.33,28.9,29.03,29.2,-0.17,-0.58,7350.93,21388.892,1.2252,1.3423,0.62,34.7672,29.9166,4.6787,4.0436,3.4986,,4.1337,24000.0,6000.0,5476.4059,696720.0,174180.0,32.12,26.28,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171011,29.26,29.3,29.02,29.2,29.26,-0.06,-0.21,10173.72,29683.986,1.6956,1.8577,0.86,34.9708,30.0918,4.7061,4.0672,3.5191,,4.1096,24000.0,6000.0,5476.4059,700800.0,175200.0,32.19,26.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171010,28.91,29.28,28.81,29.26,28.99,0.27,0.93,9542.38,27686.524,1.5904,1.7425,0.73,35.0427,30.1536,4.7157,4.0756,3.5264,,4.1012,24000.0,6000.0,5476.4059,702240.0,175560.0,31.89,26.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20171009,29.3,29.49,28.88,28.99,28.93,0.06,0.21,12893.4,37644.472,2.1489,2.3544,1.04,34.7193,29.8754,4.6722,4.038,3.4938,,4.1394,24000.0,6000.0,5476.4059,695760.0,173940.0,31.82,26.04,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170929,28.2,29.17,28.17,28.93,28.1,0.83,2.95,18934.92,54704.936,3.1558,3.4575,1.71,34.6475,29.8136,4.6625,4.0296,3.4866,,4.1479,24000.0,6000.0,5476.4059,694320.0,173580.0,30.91,25.29,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170928,28.34,28.47,28.05,28.1,28.34,-0.24,-0.85,8161.31,22998.926,1.3602,1.4903,0.73,33.6534,28.9582,4.5288,3.914,3.3866,,4.2705,24000.0,6000.0,5476.4059,674400.0,168600.0,31.17,25.51,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170927,28.11,28.59,28.03,28.34,28.01,0.33,1.18,9329.77,26473.553,1.555,1.7036,0.85,33.9409,29.2055,4.5675,3.9475,3.4155,,4.2343,24000.0,6000.0,5476.4059,680160.0,170040.0,30.81,25.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170926,28.54,28.7,27.86,28.01,28.58,-0.57,-1.99,15979.68,45135.248,2.6633,2.9179,1.65,33.5457,28.8655,4.5143,3.9015,3.3757,,4.2842,24000.0,6000.0,5476.4059,672240.0,168060.0,31.44,25.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170925,28.75,28.99,28.53,28.58,28.86,-0.28,-0.97,9317.54,26812.387,1.5529,1.7014,0.96,34.2283,29.4529,4.6061,3.9809,3.4444,,4.1987,24000.0,6000.0,5476.4059,685920.0,171480.0,31.75,25.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170922,29.3,29.37,28.8,28.86,29.31,-0.45,-1.54,12525.77,36302.053,2.0876,2.2872,1.4,34.5636,29.7414,4.6513,4.0199,3.4782,,4.158,24000.0,6000.0,5476.4059,692640.0,173160.0,32.24,26.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170921,29.85,29.85,29.29,29.31,29.84,-0.53,-1.78,8386.62,24824.082,1.3978,1.5314,0.82,35.1026,30.2052,4.7238,4.0826,3.5324,,4.0942,24000.0,6000.0,5476.4059,703440.0,175860.0,32.82,26.86,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170920,29.75,29.92,29.58,29.84,29.91,-0.07,-0.23,8410.69,25014.514,1.4018,1.5358,0.74,35.7373,30.7513,4.8092,4.1564,3.5963,,4.0214,24000.0,6000.0,5476.4059,716160.0,179040.0,32.9,26.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170919,29.86,29.98,29.73,29.91,29.8,0.11,0.37,9742.1,29078.22,1.6237,1.7789,0.75,35.8212,30.8235,4.8205,4.1661,3.6047,,4.012,24000.0,6000.0,5476.4059,717840.0,179460.0,32.78,26.82,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170918,29.39,29.84,29.27,29.8,29.42,0.38,1.29,9609.72,28478.892,1.6016,1.7547,0.7,35.6894,30.7101,4.8028,4.1508,3.5914,,4.0268,24000.0,6000.0,5476.4059,715200.0,178800.0,32.36,26.48,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170915,29.58,29.58,29.34,29.42,29.58,-0.16,-0.54,8457.65,24895.7,1.4096,1.5444,0.59,35.2343,30.3185,4.7415,4.0979,3.5456,,4.0789,24000.0,6000.0,5476.4059,706080.0,176520.0,32.54,26.62,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170914,29.87,29.92,29.42,29.58,29.87,-0.29,-0.97,14856.39,44006.516,2.4761,2.7128,1.1,35.4259,30.4834,4.7673,4.1202,3.5649,,4.0568,24000.0,6000.0,5476.4059,709920.0,177480.0,32.86,26.88,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170913,30.0,30.13,29.61,29.87,30.04,-0.17,-0.57,14157.41,42184.758,2.3596,2.5852,1.09,35.7733,30.7823,4.814,4.1606,3.5999,,4.0174,24000.0,6000.0,5476.4059,716880.0,179220.0,33.04,27.04,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170912,30.56,30.57,29.92,30.04,30.56,-0.52,-1.7,18088.97,54532.543,3.0148,3.3031,1.49,35.9769,30.9575,4.8414,4.1842,3.6204,,3.9947,24000.0,6000.0,5476.4059,720960.0,180240.0,33.62,27.5,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170911,30.23,30.58,30.03,30.56,30.23,0.33,1.09,12964.62,39285.129,2.1608,2.3674,0.95,36.5996,31.4933,4.9252,4.2567,3.683,,3.9267,24000.0,6000.0,5476.4059,733440.0,183360.0,33.25,27.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170908,30.2,30.42,30.02,30.23,30.27,-0.04,-0.13,11651.0,35146.42,1.9418,2.1275,0.76,36.2044,31.1533,4.8721,4.2107,3.6433,,3.9696,24000.0,6000.0,5476.4059,725520.0,181380.0,33.3,27.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170907,30.45,30.65,30.02,30.27,30.33,-0.06,-0.2,10969.0,33356.779,1.8282,2.003,0.65,36.2523,31.1945,4.8785,4.2163,3.6481,,3.9643,24000.0,6000.0,5476.4059,726480.0,181620.0,33.36,27.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170906,30.59,30.65,30.12,30.33,30.46,-0.13,-0.43,11401.5,34558.145,1.9003,2.0819,0.64,36.3242,31.2563,4.8882,4.2246,3.6553,,3.9565,24000.0,6000.0,5476.4059,727920.0,181980.0,33.51,27.41,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170905,30.41,30.76,30.27,30.46,30.41,0.05,0.16,13615.01,41503.848,2.2692,2.4861,0.69,36.4799,31.3903,4.9091,4.2427,3.671,,3.9396,24000.0,6000.0,5476.4059,731040.0,182760.0,33.45,27.37,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170904,30.81,31.09,30.31,30.41,30.96,-0.55,-1.78,20246.4,62094.061,3.3744,3.697,0.98,36.42,31.3388,4.9011,4.2358,3.665,,3.9461,24000.0,6000.0,5476.4059,729840.0,182460.0,34.06,27.86,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170901,31.37,31.37,30.71,30.96,31.34,-0.38,-1.21,20096.25,62159.255,3.3494,3.6696,1.03,37.0787,31.9056,4.9897,4.3124,3.7312,,3.876,24000.0,6000.0,5476.4059,743040.0,185760.0,34.47,28.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170831,30.7,31.37,30.67,31.34,30.77,0.57,1.85,19388.85,60355.619,3.2315,3.5404,1.13,37.5338,32.2972,5.051,4.3653,3.777,,3.829,24000.0,6000.0,5476.4059,752160.0,188040.0,33.85,27.69,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170830,31.1,31.12,30.7,30.77,31.22,-0.45,-1.44,15558.62,47989.65,2.5931,2.841,1.0,36.8511,31.7098,4.9591,4.2859,3.7083,,3.8999,24000.0,6000.0,5476.4059,738480.0,184620.0,34.34,28.1,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170829,31.13,31.39,30.81,31.22,31.11,0.11,0.35,22795.73,70844.53,3.7993,4.1625,1.73,37.3901,32.1735,5.0316,4.3486,3.7626,,3.8437,24000.0,6000.0,5476.4059,749280.0,187320.0,34.22,28.0,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170828,30.82,31.16,30.51,31.11,30.61,0.5,1.63,25615.01,79046.404,4.2692,4.6773,2.65,37.2583,32.0601,5.0139,4.3333,3.7493,,3.8573,24000.0,6000.0,5476.4059,746640.0,186660.0,33.67,27.55,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170825,30.33,30.65,30.2,30.61,30.31,0.3,0.99,13959.86,42520.569,2.3266,2.5491,1.56,36.6595,33.9491,5.0951,4.2636,4.0041,,3.9203,24000.0,6000.0,5476.4059,734640.0,183660.0,33.34,27.28,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170824,30.49,30.65,30.2,30.31,30.49,-0.18,-0.59,7933.56,24082.979,1.3223,1.4487,0.86,36.3002,33.6163,5.0451,4.2219,3.9649,,3.9591,24000.0,6000.0,5476.4059,727440.0,181860.0,33.54,27.44,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170823,30.49,30.78,30.03,30.49,30.45,0.04,0.13,7453.0,22627.76,1.2422,1.3609,0.71,36.5158,33.816,5.0751,4.2469,3.9884,,3.9357,24000.0,6000.0,5476.4059,731760.0,182940.0,33.5,27.41,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170822,30.45,30.8,30.26,30.45,30.33,0.12,0.4,10932.0,33402.956,1.822,1.9962,1.1,36.4679,33.7716,5.0684,4.2414,3.9832,,3.9409,24000.0,6000.0,5476.4059,730800.0,182700.0,33.36,27.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170821,30.1,30.43,29.92,30.33,30.1,0.23,0.76,8059.28,24337.298,1.3432,1.4716,0.82,36.3242,33.6385,5.0485,4.2246,3.9675,,3.9565,24000.0,6000.0,5476.4059,727920.0,181980.0,33.11,27.09,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170818,30.59,30.59,30.06,30.1,30.57,-0.47,-1.54,10373.04,31432.709,1.7288,1.8941,1.05,36.0487,33.3834,5.0102,4.1926,3.9374,,3.9867,24000.0,6000.0,5476.4059,722400.0,180600.0,33.63,27.51,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170817,30.54,30.67,30.38,30.57,30.51,0.06,0.2,9357.93,28516.965,1.5597,1.7088,0.87,36.6116,33.9047,5.0884,4.2581,3.9989,,3.9254,24000.0,6000.0,5476.4059,733680.0,183420.0,33.56,27.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170816,30.44,30.85,30.27,30.51,30.51,0.0,0.0,13617.0,41582.061,2.2695,2.4865,1.22,36.5397,33.8382,5.0784,4.2497,3.991,,3.9331,24000.0,6000.0,5476.4059,732240.0,183060.0,33.56,27.46,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170815,30.32,30.88,30.32,30.51,30.32,0.19,0.63,8306.47,25388.606,1.3844,1.5168,0.69,36.5397,33.8382,5.0784,4.2497,3.991,,3.9331,24000.0,6000.0,5476.4059,732240.0,183060.0,33.35,27.29,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170814,29.91,30.44,29.91,30.32,29.97,0.35,1.17,7688.42,23299.393,1.2814,1.4039,0.62,36.3122,33.6274,5.0468,4.2232,3.9662,,3.9578,24000.0,6000.0,5476.4059,727680.0,181920.0,32.97,26.97,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170811,29.8,30.42,29.52,29.97,29.9,0.07,0.23,10422.0,31346.016,1.737,1.9031,0.85,35.893,33.2392,4.9885,4.1745,3.9204,,4.004,24000.0,6000.0,5476.4059,719280.0,179820.0,32.89,26.91,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170810,30.48,30.48,29.88,29.9,30.38,-0.48,-1.58,13595.0,40877.709,2.2658,2.4825,1.16,35.8092,33.1616,4.9769,4.1647,3.9112,,4.0134,24000.0,6000.0,5476.4059,717600.0,179400.0,33.42,27.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170809,30.75,30.78,30.3,30.38,30.81,-0.43,-1.4,15672.75,47846.779,2.6121,2.8619,1.37,36.384,33.694,5.0568,4.2316,3.974,,3.95,24000.0,6000.0,5476.4059,729120.0,182280.0,33.89,27.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170808,31.0,31.2,30.6,30.81,30.99,-0.18,-0.58,12883.86,39676.23,2.1473,2.3526,1.08,36.899,34.1709,5.1284,4.2915,4.0303,,3.8948,24000.0,6000.0,5476.4059,739440.0,184860.0,34.09,27.89,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170807,30.92,31.52,30.91,30.99,31.0,-0.01,-0.03,9147.0,28452.341,1.5245,1.6703,0.67,37.1146,34.3705,5.1583,4.3166,4.0538,,3.8722,24000.0,6000.0,5476.4059,743760.0,185940.0,34.1,27.9,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170804,31.29,31.68,31.0,31.0,31.54,-0.54,-1.71,9651.57,30207.571,1.6086,1.7624,0.63,37.1266,34.3816,5.16,4.318,4.0551,,3.871,24000.0,6000.0,5476.4059,744000.0,186000.0,34.69,28.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170803,31.45,32.0,31.45,31.54,31.63,-0.09,-0.28,11045.15,35068.022,1.8409,2.0169,0.57,37.7733,34.9805,5.2499,4.3932,4.1258,,3.8047,24000.0,6000.0,5476.4059,756960.0,189240.0,34.79,28.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170802,32.26,32.48,31.53,31.63,32.42,-0.79,-2.44,14313.99,45672.999,2.3857,2.6138,0.61,37.8811,35.0803,5.2648,4.4057,4.1375,,3.7939,24000.0,6000.0,5476.4059,759120.0,189780.0,35.66,29.18,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170801,32.9,33.1,32.03,32.42,33.01,-0.59,-1.79,15451.13,50185.209,2.5752,2.8214,0.68,38.8272,35.9565,5.3963,4.5158,4.2409,,3.7014,24000.0,6000.0,5476.4059,778080.0,194520.0,36.31,29.71,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170731,32.3,33.16,32.08,33.01,32.47,0.54,1.66,17642.86,57850.171,2.9405,3.2216,0.74,39.5338,36.6109,5.4945,4.5979,4.3181,,3.6353,24000.0,6000.0,5476.4059,792240.0,198060.0,35.72,29.22,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170728,33.07,33.45,32.4,32.47,33.05,-0.58,-1.75,17955.2,58985.859,2.9925,3.2786,0.79,38.8871,36.012,5.4047,4.5227,4.2474,,3.6957,24000.0,6000.0,5476.4059,779280.0,194820.0,36.36,29.75,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170727,31.68,33.11,31.68,33.05,32.45,0.6,1.85,31673.38,103213.908,5.2789,5.7836,1.68,39.5817,36.6552,5.5012,4.6035,4.3233,,3.6309,24000.0,6000.0,5476.4059,793200.0,198300.0,35.7,29.21,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170726,30.94,33.49,30.94,32.45,30.79,1.66,5.39,34248.99,110850.043,5.7082,6.2539,2.32,38.8631,35.9898,5.4013,4.5199,4.2448,,3.698,24000.0,6000.0,5476.4059,778800.0,194700.0,33.87,27.71,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170725,30.89,30.96,30.61,30.79,31.06,-0.27,-0.87,11392.47,35060.781,1.8987,2.0803,0.72,36.8751,34.1487,5.125,4.2887,4.0277,,3.8974,24000.0,6000.0,5476.4059,738960.0,184740.0,34.17,27.95,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170724,31.5,31.6,30.0,31.06,31.64,-0.58,-1.83,24236.68,74594.557,4.0394,4.4257,1.43,37.1984,34.4482,5.17,4.3263,4.063,,3.8635,24000.0,6000.0,5476.4059,745440.0,186360.0,34.8,28.48,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170721,32.02,32.35,31.53,31.64,32.21,-0.57,-1.77,12734.72,40566.685,2.1225,2.3254,0.73,37.8931,35.0914,5.2665,4.4071,4.1388,,3.7927,24000.0,6000.0,5476.4059,759360.0,189840.0,35.43,28.99,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170720,32.24,32.63,32.12,32.21,32.35,-0.14,-0.43,11725.91,37956.444,1.9543,2.1412,0.64,38.5757,35.7236,5.3614,4.4865,4.2134,,3.7256,24000.0,6000.0,5476.4059,773040.0,193260.0,35.59,29.12,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170719,31.99,32.37,31.99,32.35,32.16,0.19,0.59,13855.59,44558.212,2.3093,2.5301,0.65,38.7434,35.8789,5.3847,4.506,4.2317,,3.7094,24000.0,6000.0,5476.4059,776400.0,194100.0,35.38,28.94,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170718,32.5,32.87,31.83,32.16,32.6,-0.44,-1.35,16477.15,53126.993,2.7462,3.0088,0.68,38.5158,35.6681,5.3531,4.4795,4.2069,,3.7313,24000.0,6000.0,5476.4059,771840.0,192960.0,35.86,29.34,1.038
