股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170717,33.6,33.68,31.0,32.6,33.75,-1.15,-3.41,30070.6,98270.077,5.0118,5.3951,1.31,39.0428,36.1561,5.4263,4.5408,4.2644,,3.681,24000.0,6000.0,5573.7079,782400.0,195600.0,37.13,30.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170714,33.9,33.92,33.28,33.75,33.81,-0.06,-0.18,15000.96,50458.499,2.5002,2.6914,0.57,40.4201,37.4316,5.6177,4.701,4.4149,,3.5556,24000.0,6000.0,5573.7079,810000.0,202500.0,37.19,30.43,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170713,33.55,34.1,33.45,33.81,33.81,0.0,0.0,16026.83,54154.257,2.6711,2.8754,0.58,40.4919,37.4981,5.6277,4.7094,4.4227,,3.5492,24000.0,6000.0,5573.7079,811440.0,202860.0,37.19,30.43,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170712,34.2,34.5,33.41,33.81,33.49,0.32,0.96,28351.53,95929.697,4.7253,5.0867,1.13,40.4919,37.4981,5.6277,4.7094,4.4227,,3.5492,24000.0,6000.0,5573.7079,811440.0,202860.0,36.84,30.14,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170711,33.03,33.6,32.18,33.49,33.03,0.46,1.39,31230.36,102926.413,5.2051,5.4962,1.3,40.1087,37.1432,5.5744,4.6648,4.3808,,3.5832,24000.0,6000.0,5682.1663,803760.0,200940.0,36.33,29.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170710,33.0,33.74,32.8,33.03,33.35,-0.32,-0.96,24564.99,81857.58,4.0942,4.3232,0.97,39.5578,36.633,5.4979,4.6007,4.3207,,3.6331,24000.0,6000.0,5682.1663,792720.0,198180.0,36.69,30.02,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170707,32.55,33.55,32.45,33.35,32.81,0.54,1.65,31250.31,104000.026,5.2084,5.4997,1.31,39.941,36.988,5.5511,4.6453,4.3625,,3.5982,24000.0,6000.0,5682.1663,800400.0,200100.0,36.09,29.53,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170706,32.6,32.9,32.36,32.81,32.51,0.3,0.92,22286.26,72855.409,3.7144,3.9008,0.95,39.2943,36.389,5.4613,4.5701,4.2919,,3.6574,24000.0,6000.0,5713.2563,787440.0,196860.0,35.76,29.26,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170705,32.7,32.82,32.35,32.51,32.64,-0.13,-0.4,16323.92,53172.388,2.7207,2.8572,0.66,38.935,36.0563,5.4113,4.5283,4.2526,,3.6912,24000.0,6000.0,5713.2563,780240.0,195060.0,35.9,29.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170704,33.1,33.1,32.48,32.64,32.88,-0.24,-0.73,25569.1,83811.997,4.2615,4.4754,1.05,39.0907,36.2005,5.433,4.5464,4.2697,,3.6765,24000.0,6000.0,5713.2563,783360.0,195840.0,36.17,29.59,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170703,32.0,32.99,31.65,32.88,32.08,0.8,2.49,30682.13,99420.47,5.1137,5.15,1.21,39.3781,36.4667,5.4729,4.5798,4.301,,3.6496,24000.0,6000.0,5957.73,789120.0,197280.0,35.29,28.87,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170630,31.94,32.7,31.71,32.08,32.13,-0.05,-0.16,24120.01,77789.949,4.02,4.0485,0.8,38.42,35.5794,5.3397,4.4684,4.1964,,3.7406,24000.0,6000.0,5957.73,769920.0,192480.0,35.34,28.92,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170629,31.9,32.19,31.7,32.13,31.92,0.21,0.66,20267.77,64888.336,3.378,3.4019,0.55,38.4799,35.6349,5.3481,4.4754,4.2029,,3.7348,24000.0,6000.0,5957.73,771120.0,192780.0,35.11,28.73,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170628,31.81,32.09,31.35,31.92,31.86,0.06,0.19,22950.19,72962.056,3.825,3.8522,0.63,38.2284,35.402,5.3131,4.4461,4.1755,,3.7594,24000.0,6000.0,5957.73,766080.0,191520.0,35.05,28.67,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170627,31.55,32.06,31.23,31.86,31.61,0.25,0.79,24037.3,76045.27,4.0062,4.0346,0.71,38.1565,35.3354,5.3031,4.4378,4.1676,,3.7665,24000.0,6000.0,5957.73,764640.0,191160.0,34.77,28.45,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170626,31.1,31.74,30.65,31.61,31.54,0.07,0.22,35365.29,110886.497,5.8942,5.936,1.25,37.8571,35.0581,5.2615,4.4029,4.1349,,3.7963,24000.0,6000.0,5957.73,758640.0,189660.0,34.69,28.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170623,31.29,31.89,30.81,31.54,30.8,0.74,2.4,47651.28,149762.572,7.9419,7.9982,2.25,37.7733,34.9805,5.2499,4.3932,4.1258,,3.8047,24000.0,6000.0,5957.73,756960.0,189240.0,33.88,27.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170622,30.17,32.23,30.17,30.8,29.69,1.11,3.74,53547.21,166305.569,8.9245,8.9879,3.62,36.8871,34.1598,5.1267,4.2901,4.029,,3.8961,24000.0,6000.0,5957.73,739200.0,184800.0,32.66,26.72,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170621,29.2,29.75,28.73,29.69,29.27,0.42,1.43,21219.23,62156.288,3.5365,3.5365,1.53,35.5577,32.9287,4.9419,4.1355,3.8838,,4.0418,24000.0,6000.0,6000.0,712560.0,178140.0,32.2,26.34,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170620,29.35,29.64,29.21,29.27,29.25,0.02,0.07,11105.06,32636.212,1.8508,1.8508,0.74,35.0547,32.4629,4.872,4.077,3.8288,,4.0998,24000.0,6000.0,6000.0,702480.0,175620.0,32.18,26.33,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170619,29.06,29.34,29.06,29.25,29.22,0.03,0.1,7997.95,23367.01,1.333,1.333,0.49,35.0307,32.4407,4.8687,4.0742,3.8262,,4.1026,24000.0,6000.0,6000.0,702000.0,175500.0,32.14,26.3,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170616,29.37,29.52,29.08,29.22,29.47,-0.25,-0.85,12191.45,35636.062,2.0319,2.0319,0.73,34.9948,32.4074,4.8637,4.07,3.8223,,4.1068,24000.0,6000.0,6000.0,701280.0,175320.0,32.42,26.52,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170615,28.95,29.67,28.81,29.47,28.95,0.52,1.8,21411.83,63023.668,3.5686,3.5686,1.29,35.2942,32.6847,4.9053,4.1049,3.855,,4.0719,24000.0,6000.0,6000.0,707280.0,176820.0,31.85,26.06,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170614,28.79,29.12,28.4,28.95,28.81,0.14,0.49,16521.08,47595.461,2.7535,2.7535,0.91,34.6714,32.108,4.8188,4.0324,3.787,,4.1451,24000.0,6000.0,6000.0,694800.0,173700.0,31.69,25.93,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170613,28.21,28.95,28.21,28.81,28.2,0.61,2.16,17184.35,49241.891,2.8641,2.8641,1.05,34.5038,31.9527,4.7954,4.0129,3.7687,,4.1652,24000.0,6000.0,6000.0,691440.0,172860.0,31.02,25.38,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170612,28.92,28.92,28.17,28.2,29.16,-0.96,-3.29,14615.4,41635.75,2.4359,2.4359,0.91,33.7732,31.2762,4.6939,3.928,3.6889,,4.2553,24000.0,6000.0,6000.0,676800.0,169200.0,32.08,26.24,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170609,29.5,29.5,28.93,29.16,29.41,-0.25,-0.85,14040.68,40832.322,2.3401,2.3401,0.78,34.9229,32.3409,4.8537,4.0617,3.8144,,4.1152,24000.0,6000.0,6000.0,699840.0,174960.0,32.35,26.47,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170608,29.59,29.6,29.18,29.41,29.32,0.09,0.31,20351.5,59872.948,3.3919,3.3919,0.94,35.2223,32.6182,4.8953,4.0965,3.8471,,4.0802,24000.0,6000.0,6000.0,705840.0,176460.0,32.25,26.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170607,28.48,29.5,28.48,29.32,28.45,0.87,3.06,24972.07,72739.906,4.162,4.162,1.09,35.1146,32.5183,4.8803,4.084,3.8354,,4.0928,24000.0,6000.0,6000.0,703680.0,175920.0,31.3,25.61,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170606,28.45,28.59,28.07,28.45,28.35,0.1,0.35,7999.2,22695.362,1.3332,1.3332,0.3,34.0726,31.5534,4.7355,3.9628,3.7216,,4.2179,24000.0,6000.0,6000.0,682800.0,170700.0,31.19,25.52,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170605,28.41,28.8,28.28,28.35,28.21,0.14,0.5,12716.0,36225.645,2.1193,2.1193,0.46,33.9529,31.4425,4.7189,3.9488,3.7085,,4.2328,24000.0,6000.0,6000.0,680400.0,170100.0,31.03,25.39,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170602,27.8,28.68,26.85,28.21,27.97,0.24,0.86,24361.62,67626.191,4.0603,4.0603,0.93,33.7852,31.2873,4.6956,3.9293,3.6902,,4.2538,24000.0,6000.0,6000.0,677040.0,169260.0,30.77,25.17,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170601,30.26,30.32,27.71,27.97,30.79,-2.82,-9.16,38050.71,110994.825,6.3418,6.3418,1.71,33.4978,31.0211,4.6556,3.8959,3.6588,,4.2903,24000.0,6000.0,6000.0,671280.0,167820.0,33.87,27.71,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170531,32.13,32.52,30.75,30.79,31.72,-0.93,-2.93,31472.17,99014.415,5.2454,5.2454,1.55,36.8751,34.1487,5.125,4.2887,4.0277,,3.8974,24000.0,6000.0,6000.0,738960.0,184740.0,34.89,28.55,1.038
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170526,32.48,33.28,32.31,32.92,32.3,0.62,1.92,26664.61,87529.669,4.4441,4.4441,1.52,39.426,36.511,4.5673,4.5854,4.3063,,,24000.0,6000.0,6000.0,790080.0,197520.0,35.53,29.07,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170525,32.21,32.48,31.4,32.3,32.09,0.21,0.65,17419.61,55740.879,2.9033,2.9033,0.96,38.6835,35.8234,4.4813,4.499,4.2252,,,24000.0,6000.0,6000.0,775200.0,193800.0,35.3,28.88,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170524,30.9,32.3,30.7,32.09,31.08,1.01,3.25,17284.71,54217.043,2.8808,2.8808,0.86,38.432,35.5905,4.4521,4.4698,4.1977,,,24000.0,6000.0,6000.0,770160.0,192540.0,34.19,27.97,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170523,31.29,31.91,30.82,31.08,31.28,-0.2,-0.64,18217.88,57218.916,3.0363,3.0363,0.79,37.2224,34.4703,4.312,4.3291,4.0656,,,24000.0,6000.0,6000.0,745920.0,186480.0,34.41,28.15,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170522,32.61,32.99,31.0,31.28,32.85,-1.57,-4.78,21896.05,70049.059,3.6493,3.6493,0.97,37.4619,34.6921,4.3398,4.357,4.0918,,,24000.0,6000.0,6000.0,750720.0,187680.0,36.14,29.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170519,32.65,33.02,32.61,32.85,32.75,0.1,0.31,12824.64,42104.972,2.1374,2.1374,0.51,39.3422,36.4334,4.5576,4.5756,4.2971,,,24000.0,6000.0,6000.0,788400.0,197100.0,36.03,29.48,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170518,33.0,33.41,32.69,32.75,33.42,-0.67,-2.0,20874.0,68935.087,3.479,3.479,0.85,39.2224,36.3225,4.5437,4.5617,4.284,,,24000.0,6000.0,6000.0,786000.0,196500.0,36.76,30.08,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170517,33.8,33.92,33.28,33.42,33.8,-0.38,-1.12,26900.21,90388.291,4.4834,4.4834,1.2,40.0248,37.0656,4.6367,4.655,4.3717,,,24000.0,6000.0,6000.0,802080.0,200520.0,37.18,30.42,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170516,33.07,33.9,32.7,33.8,32.81,0.99,3.02,32981.24,110015.751,5.4969,5.4969,1.73,40.4799,37.487,4.6894,4.708,4.4214,,,24000.0,6000.0,6000.0,811200.0,202800.0,36.09,29.53,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170515,33.01,33.28,32.7,32.81,32.86,-0.05,-0.15,19104.21,62931.982,3.184,3.184,1.04,39.2943,36.389,4.552,4.5701,4.2919,,,24000.0,6000.0,6000.0,787440.0,196860.0,36.15,29.57,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170512,31.92,32.9,31.8,32.86,31.92,0.94,2.94,25865.18,83915.436,4.3109,4.3109,1.56,39.3542,36.4445,4.559,4.577,4.2984,,,24000.0,6000.0,6000.0,788640.0,197160.0,35.11,28.73,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170511,31.3,31.96,30.8,31.92,31.3,0.62,1.98,18589.7,58380.88,3.0983,3.0983,1.15,38.2284,35.402,4.4285,4.4461,4.1755,,,24000.0,6000.0,6000.0,766080.0,191520.0,34.43,28.17,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170510,31.67,32.09,31.26,31.3,31.67,-0.37,-1.17,15918.11,50552.681,2.653,2.653,0.88,37.4859,34.7143,4.3425,4.3598,4.0944,,,24000.0,6000.0,6000.0,751200.0,187800.0,34.84,28.5,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170509,31.34,31.88,31.13,31.67,31.41,0.26,0.83,15824.47,49917.538,2.6374,2.6374,0.84,37.929,35.1247,4.3939,4.4113,4.1428,,,24000.0,6000.0,6000.0,760080.0,190020.0,34.55,28.27,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170508,32.5,32.85,31.01,31.41,32.65,-1.24,-3.8,15696.0,50593.138,2.616,2.616,0.77,37.6176,34.8363,4.3578,4.3751,4.1088,,,24000.0,6000.0,6000.0,753840.0,188460.0,35.92,29.39,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170505,32.7,33.16,32.51,32.65,32.88,-0.23,-0.7,16968.31,55676.686,2.8281,2.8281,0.74,39.1027,36.2116,4.5298,4.5478,4.271,,,24000.0,6000.0,6000.0,783600.0,195900.0,36.17,29.59,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170504,33.15,33.29,32.63,32.88,33.2,-0.32,-0.96,16458.0,54282.281,2.743,2.743,0.69,39.3781,36.4667,4.5617,4.5798,4.301,,,24000.0,6000.0,6000.0,789120.0,197280.0,36.52,29.88,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170503,32.42,33.3,32.38,33.2,32.57,0.63,1.93,25991.56,85779.5,4.3319,4.3319,1.06,39.7614,36.8216,4.6061,4.6244,4.3429,,,24000.0,6000.0,6000.0,796800.0,199200.0,35.83,29.31,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170502,33.14,33.34,32.49,32.57,33.14,-0.57,-1.72,18672.7,61176.104,3.1121,3.1121,0.61,39.0069,36.1229,4.5187,4.5366,4.2605,,,24000.0,6000.0,6000.0,781680.0,195420.0,36.45,29.83,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170428,32.95,33.4,32.9,33.14,33.15,-0.01,-0.03,23238.0,76904.558,3.873,3.873,0.83,39.6895,39.6895,4.7793,4.616,4.616,,,24000.0,6000.0,6000.0,795360.0,198840.0,36.47,29.84,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170427,32.71,33.19,31.86,33.15,32.8,0.35,1.07,30103.91,98348.091,5.0173,5.0173,1.18,39.7015,39.7015,4.7808,4.6174,4.6174,,,24000.0,6000.0,6000.0,795600.0,198900.0,36.08,29.52,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170426,32.95,33.2,32.52,32.8,32.92,-0.12,-0.36,21558.13,70694.661,3.593,3.593,0.88,39.2823,39.2823,4.7303,4.5687,4.5687,,,24000.0,6000.0,6000.0,787200.0,196800.0,36.21,29.63,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170425,32.65,33.37,32.39,32.92,32.36,0.56,1.73,29285.73,96373.464,4.881,4.881,1.33,39.426,39.426,4.7476,4.5854,4.5854,,,24000.0,6000.0,6000.0,790080.0,197520.0,35.6,29.12,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170424,32.61,33.65,31.78,32.36,31.4,0.96,3.06,47794.25,156285.078,7.9657,7.9657,2.78,38.7554,38.7554,4.6669,4.5074,4.5074,,,24000.0,6000.0,6000.0,776640.0,194160.0,34.54,28.26,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170421,31.24,31.56,31.09,31.4,31.31,0.09,0.29,11271.71,35307.11,1.8786,1.8786,0.62,45.8783,41.5232,4.8724,5.4719,4.6691,,,24000.0,6000.0,6000.0,753600.0,188400.0,34.44,28.18,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170420,31.33,31.68,30.7,31.31,31.19,0.12,0.38,17325.98,54188.734,2.8877,2.8877,0.95,45.7468,41.4042,4.8584,5.4562,4.6557,,,24000.0,6000.0,6000.0,751440.0,187860.0,34.31,28.07,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170419,30.79,31.33,30.48,31.19,30.68,0.51,1.66,17362.73,53782.221,2.8938,2.8938,0.96,45.5714,41.2455,4.8398,5.4353,4.6378,,,24000.0,6000.0,6000.0,748560.0,187140.0,33.75,27.61,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170418,30.66,31.33,30.56,30.68,30.51,0.17,0.56,16120.26,49832.002,2.6867,2.6867,0.83,44.8263,40.571,4.7607,5.3464,4.562,,,24000.0,6000.0,6000.0,736320.0,184080.0,33.56,27.46,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170417,31.21,31.57,30.02,30.51,31.9,-1.39,-4.36,23931.84,73230.214,3.9886,3.9886,1.11,44.5779,40.3462,4.7343,5.3168,4.5367,,,24000.0,6000.0,6000.0,732240.0,183060.0,35.09,28.71,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170414,32.29,32.35,31.88,31.9,32.38,-0.48,-1.48,15778.12,50695.348,2.6297,2.6297,0.68,46.6088,42.1844,4.95,5.559,4.7434,,,24000.0,6000.0,6000.0,765600.0,191400.0,35.62,29.14,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170413,32.21,32.61,32.12,32.38,32.21,0.17,0.53,17845.42,57825.065,2.9742,2.9742,0.74,47.3101,42.8191,5.0245,5.6427,4.8148,,,24000.0,6000.0,6000.0,777120.0,194280.0,35.43,28.99,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170412,32.77,32.84,32.12,32.21,32.65,-0.44,-1.35,16901.14,54856.708,2.8169,2.8169,0.66,47.0617,42.5943,4.9981,5.613,4.7895,,,24000.0,6000.0,6000.0,773040.0,193260.0,35.92,29.39,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170411,32.1,32.67,31.91,32.65,32.03,0.62,1.94,22434.94,72373.405,3.7392,3.7392,0.86,47.7046,43.1762,5.0664,5.6897,4.8549,,,24000.0,6000.0,6000.0,783600.0,195900.0,35.23,28.83,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170410,33.35,33.5,32.01,32.03,33.64,-1.61,-4.79,34770.66,112837.987,5.7951,5.7951,1.24,46.7987,42.3563,4.9701,5.5817,4.7627,,,24000.0,6000.0,6000.0,768720.0,192180.0,37.0,30.28,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170407,34.35,34.35,33.57,33.64,34.21,-0.57,-1.67,23312.04,78954.845,3.8853,3.8853,0.71,49.1511,44.4853,5.22,5.8622,5.0021,,,24000.0,6000.0,6000.0,807360.0,201840.0,37.63,30.79,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170406,34.52,34.8,34.18,34.21,34.55,-0.34,-0.98,23087.79,79594.978,3.848,3.848,0.68,49.9839,45.2391,5.3084,5.9616,5.0869,,,24000.0,6000.0,6000.0,821040.0,205260.0,38.01,31.1,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170405,33.8,34.57,33.48,34.55,33.94,0.61,1.8,24312.01,83099.825,4.052,4.052,0.68,50.4807,45.6887,5.3612,6.0208,5.1375,,,24000.0,6000.0,6000.0,829200.0,207300.0,37.33,30.55,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170331,33.7,34.42,33.41,33.94,33.74,0.2,0.59,24781.86,84272.338,4.1303,4.1303,0.58,49.5894,44.8821,5.2665,5.9145,5.0468,,,24000.0,6000.0,6000.0,814560.0,203640.0,37.11,30.37,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170330,35.49,35.49,33.68,33.74,35.71,-1.97,-5.52,44423.11,152609.085,7.4039,7.4039,0.81,49.2972,44.6176,5.2355,5.8797,5.017,,,24000.0,6000.0,6000.0,809760.0,202440.0,39.28,32.14,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170329,37.53,37.77,35.7,35.71,37.51,-1.8,-4.8,47250.54,172164.573,7.8751,7.8751,0.77,52.1756,47.2227,5.5412,6.223,5.3099,,,24000.0,6000.0,6000.0,857040.0,214260.0,41.26,33.76,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170328,37.99,38.27,37.5,37.51,37.99,-0.48,-1.26,29046.37,109866.776,4.8411,4.8411,0.46,54.8055,49.603,5.8205,6.5366,5.5776,,,24000.0,6000.0,6000.0,900240.0,225060.0,41.79,34.19,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170327,38.47,38.77,37.8,37.99,38.51,-0.52,-1.35,33338.49,127128.238,5.5564,5.5564,0.53,55.5069,50.2377,5.895,6.6203,5.649,,,24000.0,6000.0,6000.0,911760.0,227940.0,42.36,34.66,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170324,38.6,39.19,38.41,38.51,39.09,-0.58,-1.48,60610.4,234785.831,10.1017,10.1017,0.96,56.2666,50.9254,5.9757,6.7109,5.7263,,,24000.0,6000.0,6000.0,924240.0,231060.0,43.0,35.18,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170323,38.36,39.49,37.0,39.09,38.28,0.81,2.12,105520.99,405228.091,17.5868,17.5868,1.97,57.1141,51.6924,6.0657,6.812,5.8125,,,24000.0,6000.0,6000.0,938160.0,234540.0,42.11,34.45,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170322,37.05,38.45,37.05,38.28,37.35,0.93,2.49,78505.81,297009.843,13.0843,13.0843,1.76,55.9306,50.6212,5.94,6.6708,5.6921,,,24000.0,6000.0,6000.0,918720.0,229680.0,41.09,33.62,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170321,37.01,37.37,36.81,37.35,37.02,0.33,0.89,35290.15,131179.025,5.8817,5.8817,0.77,54.5718,49.3914,5.7957,6.5088,5.5538,,,24000.0,6000.0,6000.0,896400.0,224100.0,40.72,33.32,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170320,36.6,37.05,36.19,37.02,36.65,0.37,1.01,33876.37,124109.588,5.6461,5.6461,0.72,54.0896,48.955,5.7445,6.4513,5.5047,,,24000.0,6000.0,6000.0,888480.0,222120.0,40.32,32.99,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170317,37.83,38.2,36.48,36.65,37.81,-1.16,-3.07,62730.67,234646.272,10.4551,10.4551,1.46,53.549,48.4657,5.687,6.3868,5.4497,,,24000.0,6000.0,6000.0,879600.0,219900.0,41.59,34.03,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170316,37.05,38.05,37.05,37.81,36.98,0.83,2.24,57213.06,215561.236,9.5355,9.5355,1.38,55.2439,49.9997,5.867,6.5889,5.6222,,,24000.0,6000.0,6000.0,907440.0,226860.0,40.68,33.28,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170315,37.09,37.19,36.63,36.98,37.28,-0.3,-0.8,34065.33,125744.682,5.6776,5.6776,0.7,54.0312,48.9021,5.7382,6.4443,5.4988,,,24000.0,6000.0,6000.0,887520.0,221880.0,41.01,33.55,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170314,37.45,38.1,37.24,37.28,37.43,-0.15,-0.4,39976.94,150395.004,6.6628,6.6628,0.78,54.4695,49.2988,5.7848,6.4966,5.5434,,,24000.0,6000.0,6000.0,894720.0,223680.0,41.17,33.69,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170313,37.06,37.57,36.5,37.43,37.26,0.17,0.46,39778.88,147702.625,6.6298,6.6298,0.73,54.6886,49.4972,5.8081,6.5227,5.5657,,,24000.0,6000.0,6000.0,898320.0,224580.0,40.99,33.53,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170310,37.8,37.8,36.81,37.26,37.58,-0.32,-0.85,44103.89,163969.728,7.3506,7.3506,0.84,54.4403,49.2724,5.7817,6.4931,5.5404,,,24000.0,6000.0,6000.0,894240.0,223560.0,41.34,33.82,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170309,37.86,38.39,37.2,37.58,38.13,-0.55,-1.44,50015.44,188403.242,8.3359,8.3359,1.0,54.9078,49.6956,5.8314,6.5488,5.588,,,24000.0,6000.0,6000.0,901920.0,225480.0,41.94,34.32,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170308,37.15,38.4,37.0,38.13,37.29,0.84,2.25,70505.9,267187.765,11.751,11.751,1.62,55.7114,50.4229,5.9167,6.6447,5.6698,,,24000.0,6000.0,6000.0,915120.0,228780.0,41.02,33.56,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170307,37.05,37.34,36.34,37.29,36.96,0.33,0.89,52628.11,193571.892,8.7714,8.7714,1.33,54.4841,49.3121,5.7864,6.4983,5.5449,,,24000.0,6000.0,6000.0,894960.0,223740.0,40.66,33.26,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170306,35.83,36.98,35.83,36.96,35.99,0.97,2.7,54409.77,199396.476,9.0683,9.0683,1.41,54.0019,48.8757,5.7351,6.4408,5.4958,,,24000.0,6000.0,6000.0,887040.0,221760.0,39.59,32.39,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170303,35.6,36.19,35.23,35.99,35.72,0.27,0.76,36429.51,130180.297,6.0716,6.0716,0.8,52.5847,47.593,5.5846,6.2718,5.3516,,,24000.0,6000.0,6000.0,863760.0,215940.0,39.29,32.15,1.0
603313,梦百合,家居用品,江苏,20161013,603313.SH,20170302,35.62,35.86,35.05,35.72,35.6,0.12,0.34,36718.19,130169.49,6.1197,6.1197,0.78,52.1902,47.2359,5.5427,6.2247,5.3114,,,24000.0,6000.0,6000.0,857280.0,214320.0,39.16,32.04,1.0
